"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)"
"00:48:44.600","20.936","415.110","1022.448","25.638"
"00:48:44.700","20.957","414.898","1022.824","25.640"
"00:48:44.800","20.977","414.685","1023.201","25.641"
"00:48:44.900","20.998","414.473","1023.577","25.643"
"00:48:45.000","21.018","414.261","1023.953","25.645"
"00:48:45.100","21.039","414.048","1024.329","25.646"
"00:48:45.200","21.059","413.836","1024.706","25.648"
"00:48:45.300","21.080","413.623","1025.082","25.649"
"00:48:45.400","21.108","413.199","1020.205","25.652"
"00:48:45.500","21.137","412.775","1015.329","25.656"
"00:48:45.600","21.166","412.351","1010.452","25.659"
"00:48:45.700","21.195","411.926","1005.575","25.662"
"00:48:45.800","21.224","411.502","1000.699","25.665"
"00:48:45.900","21.253","411.078","995.822","25.668"
"00:48:46.000","21.282","410.654","990.945","25.671"
"00:48:46.100","21.278","411.110","986.642","25.674"
"00:48:46.200","21.273","411.566","982.339","25.678"
"00:48:46.300","21.269","412.022","978.035","25.681"
"00:48:46.400","21.265","412.477","973.732","25.684"
"00:48:46.500","21.261","412.933","969.429","25.687"
"00:48:46.600","21.257","413.389","965.125","25.690"
"00:48:46.700","21.252","413.845","960.822","25.693"
"00:48:46.800","21.227","413.779","950.804","25.695"
"00:48:46.900","21.201","413.713","940.786","25.698"
"00:48:47.000","21.175","413.648","930.768","25.700"
"00:48:47.100","21.149","413.582","920.750","25.702"
"00:48:47.200","21.124","413.516","910.732","25.704"
"00:48:47.300","21.098","413.450","900.714","25.706"
"00:48:47.400","21.072","413.384","890.696","25.708"
"00:48:47.500","21.034","412.814","880.784","25.709"
"00:48:47.600","20.996","412.244","870.873","25.710"
"00:48:47.700","20.959","411.675","860.962","25.711"
"00:48:47.800","20.921","411.105","851.050","25.712"
"00:48:47.900","20.883","410.535","841.139","25.713"
"00:48:48.000","20.845","409.966","831.228","25.714"
"00:48:48.100","20.807","409.396","821.316","25.715"
"00:48:48.200","20.787","409.611","833.181","25.717"
"00:48:48.300","20.766","409.826","845.045","25.718"
"00:48:48.400","20.746","410.041","856.909","25.720"
"00:48:48.500","20.725","410.256","868.773","25.722"
"00:48:48.600","20.705","410.470","880.638","25.723"
"00:48:48.700","20.684","410.685","892.502","25.725"
"00:48:48.800","20.664","410.900","904.366","25.726"
"00:48:48.900","20.648","411.602","904.046","25.729"
"00:48:49.000","20.633","412.304","903.726","25.732"
"00:48:49.100","20.618","413.006","903.406","25.734"
"00:48:49.200","20.603","413.708","903.086","25.737"
"00:48:49.300","20.587","414.410","902.766","25.739"
"00:48:49.400","20.572","415.112","902.446","25.742"
"00:48:49.500","20.557","415.814","902.125","25.745"
"00:48:49.600","20.549","415.027","915.207","25.747"
"00:48:49.700","20.540","414.240","928.288","25.750"
"00:48:49.800","20.532","413.453","941.369","25.753"
"00:48:49.900","20.523","412.666","954.450","25.755"
"00:48:50.000","20.515","411.879","967.531","25.758"
"00:48:50.100","20.506","411.092","980.612","25.760"
"00:48:50.200","20.498","410.305","993.693","25.763"
"00:48:50.300","20.518","409.927","1004.593","25.767"
"00:48:50.400","20.538","409.550","1015.493","25.770"
"00:48:50.500","20.558","409.173","1026.393","25.774"
"00:48:50.600","20.578","408.795","1037.293","25.778"
"00:48:50.700","20.598","408.418","1048.193","25.781"
"00:48:50.800","20.618","408.040","1059.093","25.785"
"00:48:50.900","20.638","407.663","1069.993","25.789"
"00:48:51.000","20.701","408.759","1070.605","25.794"
"00:48:51.100","20.764","409.855","1071.217","25.799"
"00:48:51.200","20.827","410.951","1071.829","25.805"
"00:48:51.300","20.890","412.047","1072.441","25.810"
"00:48:51.400","20.953","413.143","1073.052","25.815"
"00:48:51.500","21.016","414.239","1073.664","25.820"
"00:48:51.600","21.079","415.335","1074.276","25.826"
"00:48:51.700","21.093","415.340","1072.802","25.826"
"00:48:51.800","21.107","415.344","1071.328","25.827"
"00:48:51.900","21.120","415.349","1069.854","25.827"
"00:48:52.000","21.134","415.353","1068.381","25.828"
"00:48:52.100","21.148","415.358","1066.907","25.828"
"00:48:52.200","21.161","415.363","1065.433","25.829"
"00:48:52.300","21.175","415.367","1063.959","25.829"
"00:48:52.400","21.186","414.753","1067.159","25.830"
"00:48:52.500","21.196","414.139","1070.359","25.831"
"00:48:52.600","21.207","413.525","1073.560","25.832"
"00:48:52.700","21.217","412.911","1076.760","25.833"
"00:48:52.800","21.228","412.297","1079.960","25.835"
"00:48:52.900","21.238","411.683","1083.161","25.836"
"00:48:53.000","21.248","411.069","1086.361","25.837"
"00:48:53.100","21.246","410.823","1087.514","25.838"
"00:48:53.200","21.243","410.576","1088.667","25.839"
"00:48:53.300","21.241","410.329","1089.821","25.840"
"00:48:53.400","21.238","410.083","1090.974","25.841"
"00:48:53.500","21.235","409.836","1092.127","25.842"
"00:48:53.600","21.233","409.590","1093.280","25.843"
"00:48:53.700","21.230","409.343","1094.433","25.844"
"00:48:53.800","21.233","409.457","1093.419","25.847"
"00:48:53.900","21.235","409.572","1092.404","25.849"
"00:48:54.000","21.238","409.686","1091.389","25.852"
"00:48:54.100","21.241","409.800","1090.375","25.854"
"00:48:54.200","21.243","409.914","1089.360","25.857"
"00:48:54.300","21.246","410.028","1088.345","25.860"
"00:48:54.400","21.248","410.143","1087.331","25.862"
"00:48:54.500","21.274","410.642","1088.445","25.871"
"00:48:54.600","21.299","411.142","1089.559","25.880"
"00:48:54.700","21.324","411.642","1090.673","25.889"
"00:48:54.800","21.349","412.141","1091.787","25.898"
"00:48:54.900","21.374","412.641","1092.901","25.907"
"00:48:55.000","21.400","413.141","1094.015","25.916"
"00:48:55.100","21.425","413.641","1095.129","25.925"
"00:48:55.200","21.400","413.988","1096.245","25.930"
"00:48:55.300","21.375","414.335","1097.362","25.935"
"00:48:55.400","21.351","414.682","1098.479","25.940"
"00:48:55.500","21.326","415.030","1099.595","25.946"
"00:48:55.600","21.301","415.377","1100.712","25.951"
"00:48:55.700","21.277","415.724","1101.828","25.956"
"00:48:55.800","21.252","416.071","1102.945","25.961"
"00:48:55.900","21.268","416.918","1102.509","25.964"
"00:48:56.000","21.283","417.765","1102.073","25.967"
"00:48:56.100","21.299","418.612","1101.638","25.969"
"00:48:56.200","21.315","419.458","1101.202","25.972"
"00:48:56.300","21.331","420.305","1100.766","25.975"
"00:48:56.400","21.347","421.152","1100.330","25.977"
"00:48:56.500","21.362","421.999","1099.894","25.980"
"00:48:56.600","21.363","420.961","1096.015","25.986"
"00:48:56.700","21.364","419.924","1092.136","25.992"
"00:48:56.800","21.365","418.886","1088.258","25.999"
"00:48:56.900","21.366","417.849","1084.379","26.005"
"00:48:57.000","21.367","416.811","1080.500","26.011"
"00:48:57.100","21.368","415.773","1076.621","26.017"
"00:48:57.200","21.369","414.736","1072.742","26.024"
"00:48:57.300","21.409","414.568","1072.338","26.027"
"00:48:57.400","21.448","414.401","1071.933","26.031"
"00:48:57.500","21.488","414.233","1071.529","26.035"
"00:48:57.600","21.527","414.065","1071.124","26.038"
"00:48:57.700","21.566","413.898","1070.720","26.042"
"00:48:57.800","21.606","413.730","1070.315","26.046"
"00:48:57.900","21.645","413.563","1069.911","26.049"
"00:48:58.000","21.674","413.326","1073.284","26.054"
"00:48:58.100","21.703","413.090","1076.656","26.058"
"00:48:58.200","21.732","412.853","1080.029","26.062"
"00:48:58.300","21.761","412.617","1083.402","26.066"
"00:48:58.400","21.790","412.380","1086.775","26.070"
"00:48:58.500","21.819","412.143","1090.148","26.075"
"00:48:58.600","21.847","411.907","1093.520","26.079"
"00:48:58.700","21.841","411.808","1095.505","26.083"
"00:48:58.800","21.835","411.709","1097.489","26.088"
"00:48:58.900","21.829","411.609","1099.474","26.093"
"00:48:59.000","21.822","411.510","1101.458","26.098"
"00:48:59.100","21.816","411.411","1103.442","26.102"
"00:48:59.200","21.810","411.312","1105.427","26.107"
"00:48:59.300","21.803","411.213","1107.411","26.112"
"00:48:59.400","21.785","411.748","1104.532","26.113"
"00:48:59.500","21.768","412.284","1101.653","26.115"
"00:48:59.600","21.750","412.819","1098.775","26.116"
"00:48:59.700","21.732","413.355","1095.896","26.118"
"00:48:59.800","21.714","413.890","1093.017","26.120"
"00:48:59.900","21.696","414.426","1090.138","26.121"
"00:49:00.000","21.678","414.961","1087.260","26.123"
"00:49:00.100","21.637","414.846","1088.984","26.126"
"00:49:00.200","21.595","414.730","1090.707","26.129"
"00:49:00.300","21.553","414.615","1092.431","26.132"
"00:49:00.400","21.512","414.500","1094.155","26.135"
"00:49:00.500","21.470","414.385","1095.879","26.138"
"00:49:00.600","21.429","414.269","1097.603","26.142"
"00:49:00.700","21.387","414.154","1099.327","26.145"
"00:49:00.800","21.359","414.248","1099.603","26.149"
"00:49:00.900","21.332","414.342","1099.880","26.153"
"00:49:01.000","21.304","414.436","1100.156","26.157"
"00:49:01.100","21.276","414.531","1100.432","26.161"
"00:49:01.200","21.248","414.625","1100.708","26.166"
"00:49:01.300","21.220","414.719","1100.985","26.170"
"00:49:01.400","21.192","414.813","1101.261","26.174"
"00:49:01.500","21.176","414.229","1096.642","26.178"
"00:49:01.600","21.160","413.645","1092.024","26.182"
"00:49:01.700","21.143","413.062","1087.405","26.187"
"00:49:01.800","21.127","412.478","1082.786","26.191"
"00:49:01.900","21.111","411.894","1078.167","26.195"
"00:49:02.000","21.094","411.310","1073.549","26.199"
"00:49:02.100","21.078","410.726","1068.930","26.203"
"00:49:02.200","21.071","410.516","1066.784","26.205"
"00:49:02.300","21.064","410.306","1064.638","26.207"
"00:49:02.400","21.058","410.095","1062.492","26.208"
"00:49:02.500","21.051","409.885","1060.346","26.210"
"00:49:02.600","21.044","409.675","1058.200","26.211"
"00:49:02.700","21.037","409.464","1056.054","26.213"
"00:49:02.800","21.030","409.254","1053.908","26.214"
"00:49:02.900","21.024","409.727","1053.815","26.219"
"00:49:03.000","21.018","410.200","1053.721","26.223"
"00:49:03.100","21.011","410.673","1053.627","26.227"
"00:49:03.200","21.005","411.146","1053.534","26.231"
"00:49:03.300","20.999","411.619","1053.440","26.235"
"00:49:03.400","20.992","412.092","1053.346","26.240"
"00:49:03.500","20.986","412.565","1053.253","26.244"
"00:49:03.600","20.979","412.701","1053.095","26.250"
"00:49:03.700","20.971","412.837","1052.938","26.255"
"00:49:03.800","20.964","412.973","1052.780","26.261"
"00:49:03.900","20.957","413.109","1052.623","26.267"
"00:49:04.000","20.949","413.245","1052.465","26.273"
"00:49:04.100","20.942","413.380","1052.308","26.278"
"00:49:04.200","20.935","413.516","1052.151","26.284"
"00:49:04.300","20.939","413.421","1055.579","26.291"
"00:49:04.400","20.943","413.325","1059.007","26.297"
"00:49:04.500","20.947","413.229","1062.435","26.303"
"00:49:04.600","20.951","413.134","1065.863","26.309"
"00:49:04.700","20.955","413.038","1069.292","26.316"
"00:49:04.800","20.960","412.943","1072.720","26.322"
"00:49:04.900","20.964","412.847","1076.148","26.328"
"00:49:05.000","20.968","413.096","1076.656","26.334"
"00:49:05.100","20.971","413.345","1077.164","26.340"
"00:49:05.200","20.975","413.594","1077.671","26.346"
"00:49:05.300","20.979","413.843","1078.179","26.351"
"00:49:05.400","20.982","414.092","1078.687","26.357"
"00:49:05.500","20.986","414.342","1079.195","26.363"
"00:49:05.600","20.990","414.591","1079.703","26.369"
"00:49:05.700","20.996","414.704","1080.396","26.373"
"00:49:05.800","21.003","414.817","1081.090","26.378"
"00:49:05.900","21.010","414.930","1081.783","26.383"
"00:49:06.000","21.017","415.044","1082.476","26.388"
"00:49:06.100","21.024","415.157","1083.170","26.392"
"00:49:06.200","21.031","415.270","1083.863","26.397"
"00:49:06.300","21.037","415.383","1084.557","26.402"
"00:49:06.400","21.045","415.264","1082.859","26.410"
"00:49:06.500","21.053","415.146","1081.161","26.417"
"00:49:06.600","21.061","415.027","1079.463","26.425"
"00:49:06.700","21.069","414.908","1077.765","26.433"
"00:49:06.800","21.077","414.789","1076.067","26.441"
"00:49:06.900","21.085","414.671","1074.369","26.449"
"00:49:07.000","21.093","414.552","1072.671","26.457"
"00:49:07.100","21.133","414.075","1071.482","26.464"
"00:49:07.200","21.173","413.599","1070.293","26.471"
"00:49:07.300","21.214","413.122","1069.105","26.477"
"00:49:07.400","21.254","412.645","1067.916","26.484"
"00:49:07.500","21.295","412.169","1066.728","26.491"
"00:49:07.600","21.335","411.692","1065.539","26.498"
"00:49:07.700","21.376","411.216","1064.350","26.505"
"00:49:07.800","21.445","410.849","1062.881","26.507"
"00:49:07.900","21.513","410.482","1061.412","26.510"
"00:49:08.000","21.582","410.115","1059.943","26.512"
"00:49:08.100","21.651","409.748","1058.474","26.515"
"00:49:08.200","21.720","409.381","1057.005","26.518"
"00:49:08.300","21.789","409.014","1055.536","26.520"
"00:49:08.400","21.858","408.647","1054.067","26.523"
"00:49:08.500","21.864","409.520","1053.216","26.530"
"00:49:08.600","21.870","410.392","1052.364","26.538"
"00:49:08.700","21.877","411.264","1051.513","26.545"
"00:49:08.800","21.883","412.136","1050.662","26.552"
"00:49:08.900","21.889","413.008","1049.810","26.560"
"00:49:09.000","21.896","413.880","1048.959","26.567"
"00:49:09.100","21.902","414.752","1048.108","26.575"
"00:49:09.200","21.927","414.628","1040.791","26.580"
"00:49:09.300","21.951","414.504","1033.474","26.585"
"00:49:09.400","21.976","414.380","1026.157","26.590"
"00:49:09.500","22.001","414.255","1018.840","26.595"
"00:49:09.600","22.025","414.131","1011.523","26.601"
"00:49:09.700","22.050","414.007","1004.206","26.606"
"00:49:09.800","22.075","413.882","996.889","26.611"
"00:49:09.900","22.076","413.573","999.414","26.619"
"00:49:10.000","22.078","413.263","1001.938","26.626"
"00:49:10.100","22.079","412.954","1004.463","26.633"
"00:49:10.200","22.081","412.644","1006.988","26.641"
"00:49:10.300","22.083","412.335","1009.513","26.648"
"00:49:10.400","22.084","412.025","1012.038","26.655"
"00:49:10.500","22.086","411.716","1014.563","26.663"
"00:49:10.600","22.065","411.891","1016.888","26.666"
"00:49:10.700","22.045","412.066","1019.214","26.669"
"00:49:10.800","22.024","412.241","1021.540","26.672"
"00:49:10.900","22.004","412.416","1023.865","26.675"
"00:49:11.000","21.983","412.591","1026.191","26.678"
"00:49:11.100","21.963","412.767","1028.516","26.682"
"00:49:11.200","21.942","412.942","1030.842","26.685"
"00:49:11.300","21.907","412.934","1028.607","26.688"
"00:49:11.400","21.872","412.926","1026.372","26.691"
"00:49:11.500","21.837","412.918","1024.137","26.694"
"00:49:11.600","21.801","412.909","1021.902","26.697"
"00:49:11.700","21.766","412.901","1019.667","26.701"
"00:49:11.800","21.731","412.893","1017.432","26.704"
"00:49:11.900","21.696","412.885","1015.197","26.707"
"00:49:12.000","21.664","413.066","1017.168","26.706"
"00:49:12.100","21.633","413.248","1019.140","26.706"
"00:49:12.200","21.601","413.429","1021.112","26.705"
"00:49:12.300","21.570","413.610","1023.084","26.705"
"00:49:12.400","21.538","413.791","1025.056","26.704"
"00:49:12.500","21.506","413.972","1027.027","26.704"
"00:49:12.600","21.475","414.153","1028.999","26.703"
"00:49:12.700","21.446","414.590","1030.657","26.705"
"00:49:12.800","21.417","415.027","1032.315","26.707"
"00:49:12.900","21.388","415.464","1033.972","26.709"
"00:49:13.000","21.359","415.901","1035.630","26.712"
"00:49:13.100","21.330","416.338","1037.287","26.714"
"00:49:13.200","21.301","416.774","1038.945","26.716"
"00:49:13.300","21.273","417.211","1040.603","26.718"
"00:49:13.400","21.239","417.233","1039.457","26.716"
"00:49:13.500","21.206","417.255","1038.311","26.715"
"00:49:13.600","21.173","417.278","1037.166","26.713"
"00:49:13.700","21.140","417.300","1036.020","26.712"
"00:49:13.800","21.107","417.322","1034.874","26.710"
"00:49:13.900","21.074","417.344","1033.729","26.708"
"00:49:14.000","21.041","417.366","1032.583","26.707"
"00:49:14.100","21.023","417.102","1033.476","26.709"
"00:49:14.200","21.006","416.839","1034.370","26.711"
"00:49:14.300","20.989","416.575","1035.263","26.713"
"00:49:14.400","20.971","416.311","1036.157","26.715"
"00:49:14.500","20.954","416.048","1037.050","26.717"
"00:49:14.600","20.937","415.784","1037.943","26.719"
"00:49:14.700","20.919","415.520","1038.837","26.721"
"00:49:14.800","20.907","415.309","1041.849","26.721"
"00:49:14.900","20.894","415.097","1044.860","26.720"
"00:49:15.000","20.881","414.886","1047.872","26.720"
"00:49:15.100","20.869","414.675","1050.884","26.719"
"00:49:15.200","20.856","414.463","1053.895","26.719"
"00:49:15.300","20.844","414.252","1056.907","26.718"
"00:49:15.400","20.831","414.041","1059.919","26.718"
"00:49:15.500","20.805","413.727","1060.577","26.715"
"00:49:15.600","20.779","413.414","1061.236","26.711"
"00:49:15.700","20.754","413.100","1061.894","26.708"
"00:49:15.800","20.728","412.786","1062.553","26.705"
"00:49:15.900","20.702","412.473","1063.212","26.702"
"00:49:16.000","20.676","412.159","1063.870","26.699"
"00:49:16.100","20.651","411.846","1064.529","26.696"
"00:49:16.200","20.636","412.175","1064.056","26.697"
"00:49:16.300","20.622","412.503","1063.584","26.698"
"00:49:16.400","20.608","412.832","1063.112","26.699"
"00:49:16.500","20.594","413.160","1062.639","26.700"
"00:49:16.600","20.580","413.489","1062.167","26.701"
"00:49:16.700","20.565","413.818","1061.694","26.702"
"00:49:16.800","20.551","414.146","1061.222","26.703"
"00:49:16.900","20.539","414.332","1062.764","26.705"
"00:49:17.000","20.526","414.519","1064.306","26.706"
"00:49:17.100","20.513","414.705","1065.848","26.708"
"00:49:17.200","20.501","414.891","1067.391","26.709"
"00:49:17.300","20.488","415.077","1068.933","26.711"
"00:49:17.400","20.476","415.263","1070.475","26.713"
"00:49:17.500","20.463","415.450","1072.017","26.714"
"00:49:17.600","20.441","415.051","1068.135","26.713"
"00:49:17.700","20.420","414.652","1064.252","26.711"
"00:49:17.800","20.398","414.252","1060.370","26.709"
"00:49:17.900","20.377","413.853","1056.488","26.708"
"00:49:18.000","20.355","413.454","1052.605","26.706"
"00:49:18.100","20.334","413.055","1048.723","26.705"
"00:49:18.200","20.312","412.656","1044.841","26.703"
"00:49:18.300","20.272","412.832","1044.828","26.707"
"00:49:18.400","20.231","413.008","1044.816","26.710"
"00:49:18.500","20.191","413.185","1044.804","26.714"
"00:49:18.600","20.150","413.361","1044.792","26.718"
"00:49:18.700","20.110","413.537","1044.780","26.721"
"00:49:18.800","20.069","413.713","1044.768","26.725"
"00:49:18.900","20.029","413.889","1044.755","26.729"
"00:49:19.000","20.005","414.170","1031.406","26.733"
"00:49:19.100","19.982","414.452","1018.057","26.737"
"00:49:19.200","19.959","414.733","1004.707","26.741"
"00:49:19.300","19.936","415.014","991.358","26.746"
"00:49:19.400","19.912","415.296","978.009","26.750"
"00:49:19.500","19.889","415.577","964.659","26.754"
"00:49:19.600","19.866","415.858","951.310","26.758"
"00:49:19.700","19.856","414.861","944.394","26.766"
"00:49:19.800","19.845","413.864","937.479","26.774"
"00:49:19.900","19.835","412.866","930.563","26.782"
"00:49:20.000","19.825","411.869","923.647","26.790"
"00:49:20.100","19.815","410.871","916.732","26.798"
"00:49:20.200","19.805","409.874","909.816","26.806"
"00:49:20.300","19.795","408.876","902.900","26.814"
"00:49:20.400","19.791","407.057","900.677","26.816"
"00:49:20.500","19.788","405.237","898.454","26.819"
"00:49:20.600","19.784","403.418","896.231","26.821"
"00:49:20.700","19.780","401.598","894.008","26.824"
"00:49:20.800","19.777","399.779","891.784","26.827"
"00:49:20.900","19.773","397.959","889.561","26.829"
"00:49:21.000","19.769","396.140","887.338","26.832"
"00:49:21.100","19.788","398.663","881.335","26.830"
"00:49:21.200","19.806","401.186","875.331","26.828"
"00:49:21.300","19.825","403.709","869.328","26.826"
"00:49:21.400","19.843","406.232","863.325","26.823"
"00:49:21.500","19.862","408.755","857.321","26.821"
"00:49:21.600","19.880","411.278","851.318","26.819"
"00:49:21.700","19.899","413.801","845.315","26.817"
"00:49:21.800","19.918","415.233","840.767","26.811"
"00:49:21.900","19.937","416.665","836.219","26.806"
"00:49:22.000","19.956","418.097","831.671","26.800"
"00:49:22.100","19.975","419.529","827.124","26.794"
"00:49:22.200","19.994","420.961","822.576","26.788"
"00:49:22.300","20.014","422.393","818.028","26.783"
"00:49:22.400","20.033","423.825","813.480","26.777"
"00:49:22.500","20.119","422.820","825.777","26.773"
"00:49:22.600","20.205","421.816","838.074","26.768"
"00:49:22.700","20.291","420.811","850.370","26.764"
"00:49:22.800","20.378","419.806","862.667","26.760"
"00:49:22.900","20.464","418.801","874.963","26.756"
"00:49:23.000","20.550","417.797","887.260","26.752"
"00:49:23.100","20.636","416.792","899.556","26.747"
"00:49:23.200","20.626","416.496","918.216","26.747"
"00:49:23.300","20.615","416.199","936.876","26.746"
"00:49:23.400","20.605","415.903","955.536","26.746"
"00:49:23.500","20.594","415.606","974.195","26.745"
"00:49:23.600","20.584","415.310","992.855","26.745"
"00:49:23.700","20.573","415.014","1011.515","26.744"
"00:49:23.800","20.563","414.717","1030.174","26.744"
"00:49:23.900","20.575","414.904","1034.228","26.761"
"00:49:24.000","20.588","415.091","1038.281","26.778"
"00:49:24.100","20.600","415.277","1042.335","26.796"
"00:49:24.200","20.613","415.464","1046.388","26.813"
"00:49:24.300","20.626","415.651","1050.442","26.831"
"00:49:24.400","20.638","415.837","1054.495","26.848"
"00:49:24.500","20.651","416.024","1058.549","26.865"
"00:49:24.600","20.677","416.901","1055.377","26.878"
"00:49:24.700","20.702","417.777","1052.206","26.890"
"00:49:24.800","20.728","418.653","1049.034","26.903"
"00:49:24.900","20.754","419.530","1045.862","26.916"
"00:49:25.000","20.780","420.406","1042.691","26.928"
"00:49:25.100","20.805","421.283","1039.519","26.941"
"00:49:25.200","20.831","422.159","1036.347","26.954"
"00:49:25.300","20.825","422.153","1029.309","26.955"
"00:49:25.400","20.820","422.147","1022.272","26.956"
"00:49:25.500","20.814","422.141","1015.234","26.957"
"00:49:25.600","20.808","422.135","1008.196","26.958"
"00:49:25.700","20.802","422.129","1001.159","26.959"
"00:49:25.800","20.797","422.123","994.121","26.960"
"00:49:25.900","20.791","422.117","987.083","26.961"
"00:49:26.000","20.782","421.304","992.322","26.974"
"00:49:26.100","20.773","420.490","997.561","26.987"
"00:49:26.200","20.764","419.677","1002.800","27.000"
"00:49:26.300","20.755","418.863","1008.039","27.014"
"00:49:26.400","20.746","418.049","1013.278","27.027"
"00:49:26.500","20.737","417.236","1018.516","27.040"
"00:49:26.600","20.728","416.422","1023.755","27.053"
"00:49:26.700","20.723","416.576","1010.282","27.060"
"00:49:26.800","20.718","416.729","996.809","27.068"
"00:49:26.900","20.712","416.883","983.336","27.075"
"00:49:27.000","20.707","417.036","969.863","27.082"
"00:49:27.100","20.702","417.190","956.390","27.090"
"00:49:27.200","20.697","417.343","942.917","27.097"
"00:49:27.300","20.691","417.497","929.444","27.104"
"00:49:27.400","20.736","417.910","936.793","27.111"
"00:49:27.500","20.781","418.324","944.142","27.118"
"00:49:27.600","20.825","418.737","951.491","27.125"
"00:49:27.700","20.870","419.151","958.840","27.132"
"00:49:27.800","20.915","419.564","966.189","27.139"
"00:49:27.900","20.960","419.978","973.538","27.145"
"00:49:28.000","21.004","420.392","980.886","27.152"
"00:49:28.100","21.100","422.117","977.387","27.150"
"00:49:28.200","21.196","423.842","973.887","27.147"
"00:49:28.300","21.291","425.567","970.388","27.144"
"00:49:28.400","21.387","427.292","966.888","27.142"
"00:49:28.500","21.483","429.017","963.389","27.139"
"00:49:28.600","21.578","430.742","959.889","27.137"
"00:49:28.700","21.674","432.467","956.389","27.134"
"00:49:28.800","21.717","431.345","966.539","27.135"
"00:49:28.900","21.760","430.223","976.688","27.136"
"00:49:29.000","21.803","429.101","986.837","27.137"
"00:49:29.100","21.846","427.979","996.986","27.138"
"00:49:29.200","21.889","426.857","1007.135","27.139"
"00:49:29.300","21.932","425.734","1017.284","27.140"
"00:49:29.400","21.976","424.612","1027.433","27.141"
"00:49:29.500","21.987","424.681","1025.339","27.147"
"00:49:29.600","21.998","424.749","1023.245","27.153"
"00:49:29.700","22.009","424.817","1021.152","27.159"
"00:49:29.800","22.020","424.885","1019.058","27.164"
"00:49:29.900","22.031","424.954","1016.964","27.170"
"00:49:30.000","22.042","425.022","1014.871","27.176"
"00:49:30.100","22.053","425.090","1012.777","27.182"
"00:49:30.200","21.979","425.326","1001.948","27.184"
"00:49:30.300","21.904","425.561","991.119","27.187"
"00:49:30.400","21.830","425.797","980.290","27.190"
"00:49:30.500","21.756","426.032","969.461","27.192"
"00:49:30.600","21.682","426.268","958.632","27.195"
"00:49:30.700","21.608","426.503","947.803","27.197"
"00:49:30.800","21.534","426.738","936.974","27.200"
"00:49:30.900","21.470","426.586","949.228","27.202"
"00:49:31.000","21.407","426.434","961.482","27.203"
"00:49:31.100","21.343","426.282","973.735","27.205"
"00:49:31.200","21.280","426.130","985.989","27.206"
"00:49:31.300","21.216","425.978","998.243","27.208"
"00:49:31.400","21.152","425.826","1010.497","27.210"
"00:49:31.500","21.089","425.674","1022.750","27.211"
"00:49:31.600","21.052","425.171","1025.896","27.213"
"00:49:31.700","21.014","424.669","1029.041","27.215"
"00:49:31.800","20.977","424.166","1032.186","27.217"
"00:49:31.900","20.940","423.663","1035.332","27.220"
"00:49:32.000","20.902","423.161","1038.477","27.222"
"00:49:32.100","20.865","422.658","1041.622","27.224"
"00:49:32.200","20.828","422.156","1044.768","27.226"
"00:49:32.300","20.804","422.200","1046.025","27.226"
"00:49:32.400","20.780","422.244","1047.282","27.227"
"00:49:32.500","20.757","422.288","1048.539","27.227"
"00:49:32.600","20.733","422.332","1049.796","27.228"
"00:49:32.700","20.709","422.377","1051.052","27.228"
"00:49:32.800","20.686","422.421","1052.310","27.229"
"00:49:32.900","20.662","422.465","1053.567","27.229"
"00:49:33.000","20.633","422.868","1053.336","27.235"
"00:49:33.100","20.604","423.271","1053.106","27.240"
"00:49:33.200","20.575","423.674","1052.876","27.245"
"00:49:33.300","20.546","424.078","1052.646","27.250"
"00:49:33.400","20.517","424.481","1052.416","27.256"
"00:49:33.500","20.488","424.884","1052.186","27.261"
"00:49:33.600","20.460","425.287","1051.956","27.266"
"00:49:33.700","20.449","425.602","1040.203","27.269"
"00:49:33.800","20.437","425.917","1028.449","27.273"
"00:49:33.900","20.426","426.231","1016.695","27.276"
"00:49:34.000","20.415","426.546","1004.942","27.279"
"00:49:34.100","20.404","426.861","993.188","27.282"
"00:49:34.200","20.393","427.176","981.435","27.285"
"00:49:34.300","20.382","427.491","969.681","27.288"
"00:49:34.400","20.402","427.021","971.242","27.291"
"00:49:34.500","20.421","426.552","972.802","27.295"
"00:49:34.600","20.441","426.082","974.362","27.298"
"00:49:34.700","20.460","425.613","975.923","27.301"
"00:49:34.800","20.479","425.143","977.483","27.304"
"00:49:34.900","20.499","424.674","979.044","27.307"
"00:49:35.000","20.518","424.204","980.604","27.310"
"00:49:35.100","20.528","424.214","987.305","27.312"
"00:49:35.200","20.537","424.224","994.006","27.315"
"00:49:35.300","20.547","424.233","1000.706","27.317"
"00:49:35.400","20.556","424.243","1007.407","27.319"
"00:49:35.500","20.566","424.252","1014.108","27.321"
"00:49:35.600","20.575","424.262","1020.809","27.323"
"00:49:35.700","20.585","424.271","1027.510","27.325"
"00:49:35.800","20.563","424.429","1028.838","27.328"
"00:49:35.900","20.542","424.587","1030.167","27.330"
"00:49:36.000","20.520","424.744","1031.496","27.333"
"00:49:36.100","20.498","424.902","1032.824","27.336"
"00:49:36.200","20.477","425.060","1034.153","27.338"
"00:49:36.300","20.455","425.217","1035.482","27.341"
"00:49:36.400","20.434","425.375","1036.810","27.343"
"00:49:36.500","20.433","425.532","1038.281","27.344"
"00:49:36.600","20.433","425.690","1039.752","27.344"
