"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)"
"00:29:20.500","17.305","56.347","20.332","14.487"
"00:29:20.600","17.305","56.177","20.336","14.490"
"00:29:20.700","17.305","56.006","20.341","14.493"
"00:29:20.800","17.305","55.835","20.345","14.497"
"00:29:20.900","17.305","55.665","20.349","14.500"
"00:29:21.000","17.306","55.517","20.352","14.500"
"00:29:21.100","17.306","55.369","20.355","14.500"
"00:29:21.200","17.307","55.221","20.358","14.500"
"00:29:21.300","17.307","55.073","20.362","14.500"
"00:29:21.400","17.308","54.925","20.365","14.500"
"00:29:21.500","17.308","54.777","20.368","14.500"
"00:29:21.600","17.309","54.629","20.371","14.500"
"00:29:21.700","17.308","54.405","20.372","14.499"
"00:29:21.800","17.307","54.181","20.372","14.498"
"00:29:21.900","17.306","53.957","20.373","14.497"
"00:29:22.000","17.305","53.732","20.373","14.496"
"00:29:22.100","17.304","53.508","20.374","14.494"
"00:29:22.200","17.303","53.284","20.374","14.493"
"00:29:22.300","17.302","53.060","20.375","14.492"
"00:29:22.400","17.302","52.862","20.378","14.493"
"00:29:22.500","17.302","52.665","20.382","14.494"
"00:29:22.600","17.302","52.467","20.386","14.496"
"00:29:22.700","17.302","52.270","20.389","14.497"
"00:29:22.800","17.302","52.073","20.393","14.498"
"00:29:22.900","17.302","51.875","20.397","14.499"
"00:29:23.000","17.302","51.678","20.400","14.500"
"00:29:23.100","17.302","51.544","20.405","14.501"
"00:29:23.200","17.303","51.411","20.409","14.502"
"00:29:23.300","17.303","51.277","20.413","14.503"
"00:29:23.400","17.304","51.144","20.417","14.504"
"00:29:23.500","17.304","51.010","20.421","14.505"
"00:29:23.600","17.305","50.877","20.426","14.506"
"00:29:23.700","17.305","50.743","20.430","14.507"
"00:29:23.800","17.304","50.654","20.432","14.509"
"00:29:23.900","17.303","50.565","20.435","14.510"
"00:29:24.000","17.302","50.476","20.438","14.512"
"00:29:24.100","17.301","50.387","20.440","14.514"
"00:29:24.200","17.300","50.297","20.443","14.515"
"00:29:24.300","17.299","50.208","20.446","14.517"
"00:29:24.400","17.298","50.119","20.448","14.518"
"00:29:24.500","17.297","50.041","20.453","14.519"
"00:29:24.600","17.297","49.964","20.458","14.519"
"00:29:24.700","17.296","49.886","20.462","14.520"
"00:29:24.800","17.296","49.809","20.467","14.520"
"00:29:24.900","17.295","49.731","20.472","14.521"
"00:29:25.000","17.295","49.653","20.477","14.521"
"00:29:25.100","17.294","49.576","20.481","14.522"
"00:29:25.200","17.293","49.504","20.483","14.522"
"00:29:25.300","17.293","49.433","20.485","14.522"
"00:29:25.400","17.292","49.361","20.488","14.522"
"00:29:25.500","17.292","49.290","20.490","14.522"
"00:29:25.600","17.291","49.218","20.492","14.522"
"00:29:25.700","17.291","49.147","20.494","14.522"
"00:29:25.800","17.290","49.075","20.496","14.522"
"00:29:25.900","17.290","49.005","20.495","14.522"
"00:29:26.000","17.289","48.935","20.495","14.522"
"00:29:26.100","17.289","48.866","20.494","14.522"
"00:29:26.200","17.288","48.796","20.494","14.522"
"00:29:26.300","17.288","48.726","20.493","14.522"
"00:29:26.400","17.287","48.656","20.493","14.522"
"00:29:26.500","17.286","48.586","20.492","14.522"
"00:29:26.600","17.286","48.496","20.492","14.520"
"00:29:26.700","17.285","48.407","20.491","14.518"
"00:29:26.800","17.285","48.317","20.491","14.515"
"00:29:26.900","17.284","48.227","20.490","14.513"
"00:29:27.000","17.284","48.138","20.490","14.511"
"00:29:27.100","17.283","48.048","20.489","14.509"
"00:29:27.200","17.283","47.959","20.489","14.507"
"00:29:27.300","17.283","47.861","20.488","14.505"
"00:29:27.400","17.283","47.764","20.486","14.504"
"00:29:27.500","17.283","47.667","20.485","14.502"
"00:29:27.600","17.283","47.569","20.484","14.501"
"00:29:27.700","17.283","47.472","20.483","14.499"
"00:29:27.800","17.283","47.374","20.482","14.497"
"00:29:27.900","17.283","47.277","20.481","14.496"
"00:29:28.000","17.285","47.178","20.480","14.496"
"00:29:28.100","17.288","47.079","20.479","14.496"
"00:29:28.200","17.291","46.980","20.478","14.496"
"00:29:28.300","17.293","46.881","20.477","14.496"
"00:29:28.400","17.296","46.782","20.476","14.496"
"00:29:28.500","17.299","46.683","20.475","14.496"
"00:29:28.600","17.301","46.584","20.474","14.496"
"00:29:28.700","17.301","46.521","20.475","14.497"
"00:29:28.800","17.301","46.457","20.476","14.498"
"00:29:28.900","17.301","46.393","20.477","14.499"
"00:29:29.000","17.301","46.330","20.478","14.500"
"00:29:29.100","17.301","46.266","20.479","14.501"
"00:29:29.200","17.301","46.202","20.480","14.502"
"00:29:29.300","17.301","46.139","20.481","14.503"
"00:29:29.400","17.299","46.103","20.485","14.503"
"00:29:29.500","17.297","46.067","20.489","14.503"
"00:29:29.600","17.295","46.031","20.492","14.503"
"00:29:29.700","17.293","45.996","20.496","14.503"
"00:29:29.800","17.291","45.960","20.500","14.503"
"00:29:29.900","17.289","45.924","20.503","14.503"
"00:29:30.000","17.287","45.888","20.507","14.503"
"00:29:30.100","17.276","45.845","20.510","14.504"
"00:29:30.200","17.266","45.801","20.512","14.505"
"00:29:30.300","17.256","45.758","20.515","14.506"
"00:29:30.400","17.246","45.714","20.517","14.507"
"00:29:30.500","17.236","45.671","20.520","14.509"
"00:29:30.600","17.226","45.627","20.523","14.510"
"00:29:30.700","17.216","45.584","20.525","14.511"
"00:29:30.800","17.211","45.533","20.526","14.510"
"00:29:30.900","17.206","45.482","20.527","14.509"
"00:29:31.000","17.202","45.432","20.528","14.507"
"00:29:31.100","17.197","45.381","20.530","14.506"
"00:29:31.200","17.192","45.330","20.531","14.505"
"00:29:31.300","17.187","45.279","20.532","14.504"
"00:29:31.400","17.183","45.229","20.533","14.503"
"00:29:31.500","17.183","45.186","20.533","14.505"
"00:29:31.600","17.184","45.143","20.534","14.507"
"00:29:31.700","17.184","45.100","20.534","14.508"
"00:29:31.800","17.185","45.057","20.535","14.510"
"00:29:31.900","17.185","45.014","20.535","14.511"
"00:29:32.000","17.186","44.971","20.536","14.513"
"00:29:32.100","17.186","44.928","20.537","14.515"
"00:29:32.200","17.191","44.898","20.538","14.514"
"00:29:32.300","17.195","44.869","20.540","14.514"
"00:29:32.400","17.199","44.839","20.541","14.513"
"00:29:32.500","17.203","44.810","20.543","14.512"
"00:29:32.600","17.208","44.780","20.544","14.512"
"00:29:32.700","17.212","44.751","20.546","14.511"
"00:29:32.800","17.216","44.721","20.548","14.511"
"00:29:32.900","17.220","44.685","20.548","14.511"
"00:29:33.000","17.224","44.650","20.548","14.511"
"00:29:33.100","17.227","44.614","20.548","14.511"
"00:29:33.200","17.231","44.578","20.548","14.511"
"00:29:33.300","17.235","44.542","20.548","14.511"
"00:29:33.400","17.238","44.507","20.548","14.511"
"00:29:33.500","17.242","44.471","20.548","14.511"
"00:29:33.600","17.244","44.438","20.546","14.510"
"00:29:33.700","17.245","44.405","20.544","14.509"
"00:29:33.800","17.247","44.372","20.543","14.508"
"00:29:33.900","17.248","44.338","20.541","14.507"
"00:29:34.000","17.250","44.305","20.540","14.506"
"00:29:34.100","17.252","44.272","20.538","14.504"
"00:29:34.200","17.253","44.239","20.537","14.503"
"00:29:34.300","17.256","44.229","20.536","14.503"
"00:29:34.400","17.260","44.218","20.534","14.502"
"00:29:34.500","17.263","44.208","20.533","14.502"
"00:29:34.600","17.266","44.198","20.532","14.501"
"00:29:34.700","17.269","44.187","20.531","14.501"
"00:29:34.800","17.272","44.177","20.530","14.500"
"00:29:34.900","17.276","44.166","20.529","14.500"
"00:29:35.000","17.276","44.180","20.531","14.501"
"00:29:35.100","17.277","44.193","20.532","14.503"
"00:29:35.200","17.277","44.207","20.534","14.504"
"00:29:35.300","17.278","44.220","20.536","14.506"
"00:29:35.400","17.278","44.234","20.537","14.508"
"00:29:35.500","17.279","44.247","20.539","14.509"
"00:29:35.600","17.279","44.261","20.540","14.511"
"00:29:35.700","17.280","44.281","20.543","14.512"
"00:29:35.800","17.280","44.302","20.547","14.513"
"00:29:35.900","17.281","44.323","20.550","14.514"
"00:29:36.000","17.281","44.344","20.553","14.515"
"00:29:36.100","17.282","44.364","20.556","14.516"
"00:29:36.200","17.283","44.385","20.559","14.517"
"00:29:36.300","17.283","44.406","20.562","14.518"
"00:29:36.400","17.283","44.422","20.567","14.519"
"00:29:36.500","17.282","44.439","20.571","14.519"
"00:29:36.600","17.281","44.456","20.575","14.520"
"00:29:36.700","17.281","44.472","20.579","14.520"
"00:29:36.800","17.280","44.489","20.583","14.521"
"00:29:36.900","17.280","44.505","20.588","14.521"
"00:29:37.000","17.279","44.522","20.592","14.522"
"00:29:37.100","17.280","44.531","20.594","14.526"
"00:29:37.200","17.281","44.539","20.597","14.530"
"00:29:37.300","17.282","44.548","20.600","14.535"
"00:29:37.400","17.284","44.557","20.602","14.539"
"00:29:37.500","17.285","44.566","20.605","14.543"
"00:29:37.600","17.286","44.575","20.608","14.547"
"00:29:37.700","17.287","44.583","20.610","14.552"
"00:29:37.800","17.287","44.599","20.615","14.553"
"00:29:37.900","17.288","44.614","20.620","14.555"
"00:29:38.000","17.288","44.630","20.624","14.557"
"00:29:38.100","17.289","44.646","20.629","14.558"
"00:29:38.200","17.289","44.661","20.634","14.560"
"00:29:38.300","17.290","44.677","20.639","14.561"
"00:29:38.400","17.290","44.692","20.643","14.563"
"00:29:38.500","17.289","44.700","20.645","14.563"
"00:29:38.600","17.287","44.708","20.647","14.564"
"00:29:38.700","17.286","44.715","20.650","14.564"
"00:29:38.800","17.284","44.723","20.652","14.565"
"00:29:38.900","17.282","44.731","20.654","14.566"
"00:29:39.000","17.281","44.739","20.656","14.566"
"00:29:39.100","17.279","44.747","20.658","14.567"
"00:29:39.200","17.279","44.748","20.662","14.568"
"00:29:39.300","17.278","44.749","20.666","14.570"
"00:29:39.400","17.278","44.750","20.671","14.571"
"00:29:39.500","17.277","44.751","20.675","14.573"
"00:29:39.600","17.277","44.752","20.679","14.575"
"00:29:39.700","17.276","44.753","20.683","14.576"
"00:29:39.800","17.276","44.754","20.687","14.578"
"00:29:39.900","17.274","44.761","20.691","14.578"
"00:29:40.000","17.272","44.767","20.694","14.579"
"00:29:40.100","17.271","44.774","20.697","14.579"
"00:29:40.200","17.269","44.781","20.700","14.580"
"00:29:40.300","17.268","44.787","20.703","14.580"
"00:29:40.400","17.266","44.794","20.706","14.581"
"00:29:40.500","17.264","44.801","20.709","14.581"
"00:29:40.600","17.261","44.804","20.709","14.581"
"00:29:40.700","17.258","44.807","20.708","14.580"
"00:29:40.800","17.255","44.810","20.708","14.580"
"00:29:40.900","17.252","44.813","20.707","14.579"
"00:29:41.000","17.248","44.816","20.707","14.579"
"00:29:41.100","17.245","44.820","20.706","14.578"
"00:29:41.200","17.242","44.823","20.706","14.578"
"00:29:41.300","17.241","44.824","20.707","14.578"
"00:29:41.400","17.240","44.825","20.709","14.579"
"00:29:41.500","17.239","44.826","20.711","14.579"
"00:29:41.600","17.238","44.827","20.712","14.580"
"00:29:41.700","17.237","44.828","20.714","14.580"
"00:29:41.800","17.236","44.829","20.715","14.581"
"00:29:41.900","17.235","44.830","20.717","14.581"
"00:29:42.000","17.232","44.849","20.719","14.581"
"00:29:42.100","17.228","44.867","20.722","14.580"
"00:29:42.200","17.225","44.886","20.725","14.580"
"00:29:42.300","17.222","44.905","20.727","14.579"
"00:29:42.400","17.219","44.923","20.730","14.579"
"00:29:42.500","17.216","44.942","20.733","14.578"
"00:29:42.600","17.213","44.961","20.735","14.578"
"00:29:42.700","17.210","44.969","20.735","14.578"
"00:29:42.800","17.208","44.978","20.735","14.578"
"00:29:42.900","17.206","44.987","20.735","14.578"
"00:29:43.000","17.204","44.996","20.735","14.578"
"00:29:43.100","17.202","45.005","20.735","14.578"
"00:29:43.200","17.200","45.013","20.735","14.578"
"00:29:43.300","17.198","45.022","20.735","14.578"
"00:29:43.400","17.201","45.042","20.739","14.579"
"00:29:43.500","17.204","45.062","20.743","14.581"
"00:29:43.600","17.207","45.081","20.746","14.583"
"00:29:43.700","17.210","45.101","20.750","14.584"
"00:29:43.800","17.214","45.121","20.754","14.586"
"00:29:43.900","17.217","45.140","20.757","14.587"
"00:29:44.000","17.220","45.160","20.761","14.589"
"00:29:44.100","17.221","45.174","20.763","14.588"
"00:29:44.200","17.222","45.188","20.764","14.587"
"00:29:44.300","17.223","45.202","20.766","14.586"
"00:29:44.400","17.224","45.216","20.768","14.585"
"00:29:44.500","17.225","45.230","20.769","14.584"
"00:29:44.600","17.226","45.244","20.771","14.583"
"00:29:44.700","17.228","45.258","20.772","14.582"
"00:29:44.800","17.229","45.260","20.772","14.583"
"00:29:44.900","17.231","45.262","20.772","14.584"
"00:29:45.000","17.232","45.264","20.772","14.585"
"00:29:45.100","17.234","45.266","20.772","14.586"
"00:29:45.200","17.235","45.268","20.772","14.587"
"00:29:45.300","17.237","45.270","20.772","14.588"
"00:29:45.400","17.239","45.273","20.772","14.589"
"00:29:45.500","17.225","45.249","20.773","14.589"
"00:29:45.600","17.212","45.226","20.774","14.588"
"00:29:45.700","17.199","45.203","20.775","14.588"
"00:29:45.800","17.186","45.179","20.777","14.587"
"00:29:45.900","17.172","45.156","20.778","14.587"
"00:29:46.000","17.159","45.133","20.779","14.586"
"00:29:46.100","17.146","45.109","20.780","14.585"
"00:29:46.200","17.128","45.104","20.781","14.585"
"00:29:46.300","17.111","45.099","20.782","14.584"
"00:29:46.400","17.093","45.094","20.783","14.584"
"00:29:46.500","17.076","45.089","20.784","14.583"
"00:29:46.600","17.058","45.084","20.785","14.583"
"00:29:46.700","17.041","45.078","20.786","14.582"
"00:29:46.800","17.023","45.073","20.787","14.582"
"00:29:46.900","17.021","45.074","20.789","14.583"
"00:29:47.000","17.019","45.074","20.791","14.585"
"00:29:47.100","17.017","45.075","20.793","14.587"
"00:29:47.200","17.015","45.075","20.796","14.588"
"00:29:47.300","17.013","45.076","20.798","14.590"
"00:29:47.400","17.011","45.076","20.800","14.591"
"00:29:47.500","17.008","45.077","20.802","14.593"
"00:29:47.600","17.015","45.073","20.805","14.594"
"00:29:47.700","17.022","45.069","20.807","14.594"
"00:29:47.800","17.029","45.064","20.810","14.595"
"00:29:47.900","17.036","45.060","20.812","14.595"
"00:29:48.000","17.043","45.056","20.815","14.596"
"00:29:48.100","17.050","45.052","20.818","14.596"
"00:29:48.200","17.057","45.048","20.820","14.597"
"00:29:48.300","17.062","45.044","20.823","14.597"
"00:29:48.400","17.067","45.041","20.826","14.598"
"00:29:48.500","17.073","45.037","20.828","14.598"
"00:29:48.600","17.078","45.033","20.831","14.599"
"00:29:48.700","17.083","45.030","20.833","14.599"
"00:29:48.800","17.089","45.026","20.836","14.600"
"00:29:48.900","17.094","45.022","20.839","14.600"
"00:29:49.000","17.099","45.031","20.841","14.600"
"00:29:49.100","17.103","45.040","20.843","14.600"
"00:29:49.200","17.108","45.049","20.845","14.600"
"00:29:49.300","17.113","45.058","20.847","14.600"
"00:29:49.400","17.118","45.066","20.849","14.600"
"00:29:49.500","17.123","45.075","20.851","14.600"
"00:29:49.600","17.127","45.084","20.853","14.600"
"00:29:49.700","17.133","45.093","20.853","14.599"
"00:29:49.800","17.138","45.103","20.852","14.598"
"00:29:49.900","17.143","45.112","20.852","14.597"
"00:29:50.000","17.149","45.121","20.851","14.596"
"00:29:50.100","17.154","45.131","20.851","14.595"
"00:29:50.200","17.159","45.140","20.850","14.594"
"00:29:50.300","17.164","45.149","20.850","14.593"
"00:29:50.400","17.169","45.167","20.852","14.595"
"00:29:50.500","17.174","45.186","20.855","14.596"
"00:29:50.600","17.179","45.204","20.858","14.598"
"00:29:50.700","17.184","45.222","20.860","14.599"
"00:29:50.800","17.188","45.240","20.863","14.601"
"00:29:50.900","17.193","45.258","20.865","14.603"
"00:29:51.000","17.198","45.276","20.868","14.604"
"00:29:51.100","17.200","45.299","20.870","14.605"
"00:29:51.200","17.202","45.321","20.872","14.606"
"00:29:51.300","17.204","45.343","20.874","14.607"
"00:29:51.400","17.206","45.365","20.877","14.608"
"00:29:51.500","17.209","45.388","20.879","14.610"
"00:29:51.600","17.211","45.410","20.881","14.611"
"00:29:51.700","17.213","45.432","20.883","14.612"
"00:29:51.800","17.214","45.458","20.886","14.612"
"00:29:51.900","17.215","45.483","20.889","14.612"
"00:29:52.000","17.216","45.508","20.892","14.612"
"00:29:52.100","17.217","45.534","20.896","14.612"
"00:29:52.200","17.218","45.559","20.899","14.612"
"00:29:52.300","17.219","45.585","20.902","14.612"
"00:29:52.400","17.220","45.610","20.905","14.612"
"00:29:52.500","17.221","45.646","20.909","14.613"
"00:29:52.600","17.221","45.682","20.912","14.615"
"00:29:52.700","17.222","45.719","20.916","14.616"
"00:29:52.800","17.222","45.755","20.920","14.618"
"00:29:52.900","17.223","45.791","20.923","14.620"
"00:29:53.000","17.224","45.827","20.927","14.621"
"00:29:53.100","17.224","45.864","20.931","14.623"
"00:29:53.200","17.225","45.897","20.932","14.622"
"00:29:53.300","17.225","45.931","20.934","14.622"
"00:29:53.400","17.226","45.965","20.936","14.621"
"00:29:53.500","17.226","45.998","20.937","14.621"
"00:29:53.600","17.227","46.032","20.939","14.620"
"00:29:53.700","17.227","46.066","20.940","14.620"
"00:29:53.800","17.228","46.099","20.942","14.619"
"00:29:53.900","17.228","46.141","20.946","14.621"
"00:29:54.000","17.229","46.182","20.949","14.623"
"00:29:54.100","17.229","46.224","20.953","14.626"
"00:29:54.200","17.230","46.265","20.957","14.628"
"00:29:54.300","17.231","46.307","20.960","14.630"
"00:29:54.400","17.231","46.348","20.964","14.632"
"00:29:54.500","17.232","46.390","20.968","14.634"
"00:29:54.600","17.232","46.434","20.970","14.635"
"00:29:54.700","17.233","46.479","20.973","14.636"
"00:29:54.800","17.233","46.523","20.976","14.637"
"00:29:54.900","17.234","46.568","20.978","14.638"
"00:29:55.000","17.234","46.612","20.981","14.639"
"00:29:55.100","17.235","46.657","20.983","14.641"
"00:29:55.200","17.235","46.701","20.986","14.642"
"00:29:55.300","17.237","46.731","20.990","14.642"
"00:29:55.400","17.238","46.760","20.993","14.642"
"00:29:55.500","17.240","46.790","20.997","14.642"
"00:29:55.600","17.242","46.819","21.001","14.642"
"00:29:55.700","17.243","46.849","21.004","14.641"
"00:29:55.800","17.245","46.878","21.008","14.641"
"00:29:55.900","17.246","46.908","21.012","14.641"
"00:29:56.000","17.248","46.934","21.015","14.645"
"00:29:56.100","17.250","46.961","21.019","14.648"
"00:29:56.200","17.251","46.987","21.023","14.651"
"00:29:56.300","17.253","47.014","21.026","14.654"
"00:29:56.400","17.254","47.040","21.030","14.657"
"00:29:56.500","17.256","47.066","21.034","14.661"
"00:29:56.600","17.258","47.093","21.037","14.664"
"00:29:56.700","17.256","47.115","21.041","14.665"
"00:29:56.800","17.255","47.137","21.044","14.666"
"00:29:56.900","17.254","47.160","21.047","14.667"
"00:29:57.000","17.253","47.182","21.050","14.668"
"00:29:57.100","17.252","47.204","21.053","14.669"
"00:29:57.200","17.251","47.227","21.057","14.670"
"00:29:57.300","17.250","47.249","21.060","14.671"
"00:29:57.400","17.251","47.281","21.063","14.672"
"00:29:57.500","17.252","47.314","21.066","14.673"
"00:29:57.600","17.253","47.347","21.069","14.674"
"00:29:57.700","17.254","47.379","21.072","14.675"
"00:29:57.800","17.255","47.412","21.075","14.677"
"00:29:57.900","17.256","47.444","21.078","14.678"
"00:29:58.000","17.258","47.477","21.082","14.679"
"00:29:58.100","17.256","47.508","21.083","14.679"
"00:29:58.200","17.255","47.538","21.084","14.680"
"00:29:58.300","17.254","47.569","21.085","14.680"
"00:29:58.400","17.253","47.599","21.086","14.681"
"00:29:58.500","17.252","47.630","21.087","14.681"
"00:29:58.600","17.251","47.661","21.088","14.682"
"00:29:58.700","17.250","47.691","21.089","14.682"
"00:29:58.800","17.252","47.724","21.091","14.682"
"00:29:58.900","17.253","47.757","21.092","14.682"
"00:29:59.000","17.255","47.791","21.094","14.682"
"00:29:59.100","17.257","47.824","21.095","14.682"
"00:29:59.200","17.258","47.857","21.097","14.682"
"00:29:59.300","17.260","47.890","21.098","14.682"
"00:29:59.400","17.261","47.923","21.100","14.682"
"00:29:59.500","17.258","47.933","21.102","14.684"
"00:29:59.600","17.255","47.944","21.103","14.685"
"00:29:59.700","17.252","47.954","21.105","14.687"
"00:29:59.800","17.248","47.964","21.106","14.689"
"00:29:59.900","17.245","47.975","21.108","14.690"
"00:30:00.000","17.242","47.985","21.109","14.692"
"00:30:00.100","17.239","47.995","21.111","14.693"
"00:30:00.200","17.235","47.985","21.112","14.692"
"00:30:00.300","17.230","47.974","21.113","14.690"
"00:30:00.400","17.226","47.963","21.114","14.689"
"00:30:00.500","17.222","47.952","21.115","14.687"
"00:30:00.600","17.218","47.941","21.116","14.685"
"00:30:00.700","17.213","47.930","21.117","14.684"
"00:30:00.800","17.209","47.919","21.118","14.682"
"00:30:00.900","17.211","47.911","21.121","14.684"
"00:30:01.000","17.213","47.903","21.125","14.686"
"00:30:01.100","17.215","47.894","21.128","14.689"
"00:30:01.200","17.218","47.886","21.131","14.691"
"00:30:01.300","17.220","47.878","21.134","14.693"
"00:30:01.400","17.222","47.870","21.137","14.695"
"00:30:01.500","17.224","47.861","21.140","14.697"
"00:30:01.600","17.223","47.862","21.140","14.698"
"00:30:01.700","17.222","47.863","21.140","14.699"
"00:30:01.800","17.221","47.864","21.140","14.700"
"00:30:01.900","17.220","47.865","21.140","14.701"
"00:30:02.000","17.219","47.866","21.140","14.702"
"00:30:02.100","17.218","47.868","21.140","14.703"
"00:30:02.200","17.217","47.869","21.140","14.705"
"00:30:02.300","17.214","47.891","21.141","14.704"
"00:30:02.400","17.212","47.913","21.141","14.703"
"00:30:02.500","17.210","47.935","21.142","14.703"
"00:30:02.600","17.208","47.958","21.142","14.702"
"00:30:02.700","17.206","47.980","21.143","14.702"
"00:30:02.800","17.204","48.002","21.143","14.701"
"00:30:02.900","17.202","48.024","21.144","14.701"
"00:30:03.000","17.201","48.031","21.142","14.701"
"00:30:03.100","17.200","48.037","21.140","14.701"
"00:30:03.200","17.200","48.043","21.138","14.701"
"00:30:03.300","17.199","48.049","21.136","14.701"
"00:30:03.400","17.199","48.055","21.133","14.701"
"00:30:03.500","17.198","48.062","21.131","14.701"
"00:30:03.600","17.198","48.068","21.129","14.701"
"00:30:03.700","17.202","48.067","21.129","14.699"
"00:30:03.800","17.206","48.067","21.128","14.697"
"00:30:03.900","17.211","48.066","21.128","14.696"
"00:30:04.000","17.215","48.066","21.127","14.694"
"00:30:04.100","17.219","48.065","21.127","14.693"
"00:30:04.200","17.223","48.065","21.126","14.691"
"00:30:04.300","17.228","48.064","21.126","14.690"
"00:30:04.400","17.229","48.097","21.127","14.691"
"00:30:04.500","17.231","48.129","21.128","14.692"
"00:30:04.600","17.232","48.162","21.129","14.693"
"00:30:04.700","17.234","48.195","21.130","14.694"
"00:30:04.800","17.235","48.227","21.131","14.695"
"00:30:04.900","17.237","48.260","21.132","14.696"
"00:30:05.000","17.239","48.292","21.133","14.697"
"00:30:05.100","17.237","48.311","21.133","14.696"
"00:30:05.200","17.235","48.330","21.134","14.695"
"00:30:05.300","17.234","48.348","21.134","14.694"
"00:30:05.400","17.232","48.367","21.135","14.693"
"00:30:05.500","17.231","48.386","21.135","14.692"
"00:30:05.600","17.229","48.404","21.136","14.691"
"00:30:05.700","17.228","48.423","21.137","14.690"
"00:30:05.800","17.229","48.430","21.138","14.688"
"00:30:05.900","17.231","48.437","21.139","14.686"
"00:30:06.000","17.232","48.443","21.140","14.685"
"00:30:06.100","17.234","48.450","21.141","14.683"
"00:30:06.200","17.235","48.457","21.142","14.681"
"00:30:06.300","17.237","48.463","21.143","14.680"
"00:30:06.400","17.239","48.470","21.144","14.678"
"00:30:06.500","17.240","48.484","21.145","14.680"
"00:30:06.600","17.241","48.498","21.146","14.682"
"00:30:06.700","17.242","48.512","21.147","14.685"
"00:30:06.800","17.243","48.526","21.148","14.687"
"00:30:06.900","17.244","48.540","21.149","14.689"
"00:30:07.000","17.245","48.554","21.150","14.691"
"00:30:07.100","17.246","48.568","21.151","14.693"
"00:30:07.200","17.249","48.595","21.154","14.693"
"00:30:07.300","17.251","48.622","21.156","14.693"
"00:30:07.400","17.254","48.649","21.159","14.693"
"00:30:07.500","17.257","48.676","21.162","14.693"
"00:30:07.600","17.259","48.703","21.164","14.693"
"00:30:07.700","17.262","48.730","21.167","14.693"
"00:30:07.800","17.264","48.756","21.169","14.693"
"00:30:07.900","17.265","48.782","21.174","14.696"
"00:30:08.000","17.267","48.808","21.179","14.698"
"00:30:08.100","17.268","48.834","21.184","14.701"
"00:30:08.200","17.269","48.860","21.188","14.704"
"00:30:08.300","17.270","48.886","21.193","14.706"
"00:30:08.400","17.271","48.912","21.198","14.709"
"00:30:08.500","17.272","48.938","21.203","14.712"
"00:30:08.600","17.274","48.961","21.204","14.711"
"00:30:08.700","17.277","48.984","21.206","14.710"
"00:30:08.800","17.280","49.008","21.207","14.710"
"00:30:08.900","17.282","49.031","21.209","14.709"
"00:30:09.000","17.285","49.054","21.210","14.709"
"00:30:09.100","17.288","49.078","21.212","14.708"
"00:30:09.200","17.290","49.101","21.214","14.708"
"00:30:09.300","17.289","49.119","21.214","14.709"
"00:30:09.400","17.287","49.137","21.214","14.710"
"00:30:09.500","17.286","49.155","21.214","14.711"
"00:30:09.600","17.284","49.173","21.214","14.712"
"00:30:09.700","17.282","49.191","21.214","14.713"
"00:30:09.800","17.281","49.210","21.214","14.714"
"00:30:09.900","17.279","49.228","21.214","14.715"
"00:30:10.000","17.279","49.256","21.216","14.715"
"00:30:10.100","17.278","49.285","21.218","14.715"
"00:30:10.200","17.278","49.313","21.220","14.715"
"00:30:10.300","17.277","49.342","21.222","14.715"
"00:30:10.400","17.277","49.370","21.224","14.715"
"00:30:10.500","17.276","49.399","21.226","14.715"
"00:30:10.600","17.276","49.427","21.228","14.715"
"00:30:10.700","17.275","49.456","21.230","14.716"
"00:30:10.800","17.274","49.485","21.232","14.717"
"00:30:10.900","17.274","49.514","21.235","14.718"
"00:30:11.000","17.273","49.543","21.237","14.719"
"00:30:11.100","17.273","49.572","21.239","14.720"
"00:30:11.200","17.272","49.601","21.241","14.722"
"00:30:11.300","17.272","49.630","21.243","14.723"
"00:30:11.400","17.272","49.651","21.243","14.723"
"00:30:11.500","17.273","49.672","21.244","14.724"
"00:30:11.600","17.273","49.692","21.244","14.724"
"00:30:11.700","17.274","49.713","21.245","14.725"
"00:30:11.800","17.274","49.734","21.246","14.725"
"00:30:11.900","17.275","49.754","21.246","14.726"
"00:30:12.000","17.275","49.775","21.247","14.726"
"00:30:12.100","17.276","49.792","21.246","14.725"
"00:30:12.200","17.277","49.808","21.244","14.723"
"00:30:12.300","17.277","49.825","21.243","14.721"
"00:30:12.400","17.278","49.841","21.242","14.720"
"00:30:12.500","17.278","49.858","21.241","14.718"
"00:30:12.600","17.279","49.875","21.240","14.717"
"00:30:12.700","17.279","49.891","21.239","14.715"
"00:30:12.800","17.278","49.911","21.239","14.715"
"00:30:12.900","17.277","49.930","21.239","14.714"
"00:30:13.000","17.276","49.950","21.239","14.714"
"00:30:13.100","17.275","49.970","21.239","14.713"
"00:30:13.200","17.274","49.989","21.239","14.712"
"00:30:13.300","17.273","50.009","21.239","14.712"
"00:30:13.400","17.272","50.029","21.239","14.711"
"00:30:13.500","17.268","50.050","21.240","14.711"
"00:30:13.600","17.264","50.071","21.240","14.711"
"00:30:13.700","17.261","50.092","21.241","14.711"
"00:30:13.800","17.257","50.113","21.241","14.711"
"00:30:13.900","17.253","50.134","21.242","14.711"
"00:30:14.000","17.249","50.155","21.242","14.711"
