"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)","Cold_water Ave. (C)","Hot_water Ave. (C)"
"00:19:51.200","16.963","25.541","15.597","12.974","9.460","9.868"
"00:19:51.300","16.962","25.550","15.597","12.974","9.459","9.869"
"00:19:51.400","16.962","25.559","15.597","12.974","9.458","9.869"
"00:19:51.500","16.961","25.568","15.597","12.974","9.457","9.870"
"00:19:51.600","16.946","25.569","15.597","12.975","9.458","9.870"
"00:19:51.700","16.931","25.570","15.597","12.976","9.459","9.871"
"00:19:51.800","16.916","25.571","15.597","12.977","9.460","9.871"
"00:19:51.900","16.902","25.572","15.597","12.978","9.461","9.872"
"00:19:52.000","16.887","25.573","15.597","12.979","9.462","9.872"
"00:19:52.100","16.872","25.574","15.597","12.980","9.463","9.873"
"00:19:52.200","16.857","25.575","15.597","12.981","9.464","9.873"
"00:19:52.300","16.851","25.576","15.597","12.981","9.464","9.873"
"00:19:52.400","16.845","25.578","15.597","12.981","9.463","9.873"
"00:19:52.500","16.839","25.580","15.597","12.981","9.463","9.873"
"00:19:52.600","16.834","25.581","15.597","12.981","9.462","9.873"
"00:19:52.700","16.828","25.583","15.597","12.981","9.462","9.873"
"00:19:52.800","16.822","25.584","15.597","12.981","9.461","9.873"
"00:19:52.900","16.816","25.586","15.597","12.981","9.460","9.873"
"00:19:53.000","16.812","25.587","15.597","12.982","9.460","9.874"
"00:19:53.100","16.808","25.589","15.597","12.982","9.460","9.874"
"00:19:53.200","16.803","25.591","15.597","12.983","9.460","9.875"
"00:19:53.300","16.799","25.592","15.597","12.983","9.460","9.875"
"00:19:53.400","16.795","25.594","15.597","12.984","9.460","9.876"
"00:19:53.500","16.791","25.595","15.597","12.984","9.460","9.876"
"00:19:53.600","16.786","25.597","15.597","12.985","9.460","9.877"
"00:19:53.700","16.787","25.598","15.599","12.986","9.463","9.877"
"00:19:53.800","16.788","25.599","15.601","12.988","9.465","9.877"
"00:19:53.900","16.789","25.600","15.604","12.990","9.467","9.877"
"00:19:54.000","16.791","25.601","15.606","12.991","9.469","9.877"
"00:19:54.100","16.792","25.602","15.608","12.993","9.471","9.877"
"00:19:54.200","16.793","25.603","15.610","12.994","9.473","9.877"
"00:19:54.300","16.794","25.604","15.612","12.996","9.475","9.877"
"00:19:54.400","16.796","25.606","15.614","12.996","9.474","9.876"
"00:19:54.500","16.798","25.607","15.615","12.997","9.473","9.875"
"00:19:54.600","16.800","25.609","15.617","12.998","9.472","9.874"
"00:19:54.700","16.802","25.610","15.618","12.998","9.471","9.873"
"00:19:54.800","16.804","25.612","15.620","12.999","9.470","9.872"
"00:19:54.900","16.806","25.614","15.622","12.999","9.469","9.871"
"00:19:55.000","16.809","25.615","15.623","13.000","9.468","9.869"
"00:19:55.100","16.811","25.621","15.624","13.000","9.468","9.869"
"00:19:55.200","16.814","25.627","15.625","13.001","9.468","9.869"
"00:19:55.300","16.816","25.633","15.626","13.001","9.468","9.869"
"00:19:55.400","16.819","25.638","15.627","13.002","9.468","9.869"
"00:19:55.500","16.822","25.644","15.628","13.002","9.468","9.869"
"00:19:55.600","16.824","25.650","15.629","13.003","9.468","9.869"
"00:19:55.700","16.827","25.656","15.630","13.003","9.468","9.869"
"00:19:55.800","16.833","25.663","15.630","13.002","9.467","9.870"
"00:19:55.900","16.840","25.671","15.629","13.001","9.467","9.872"
"00:19:56.000","16.846","25.679","15.629","13.000","9.466","9.873"
"00:19:56.100","16.853","25.687","15.628","12.999","9.466","9.874"
"00:19:56.200","16.859","25.695","15.628","12.998","9.465","9.875"
"00:19:56.300","16.865","25.703","15.627","12.997","9.465","9.876"
"00:19:56.400","16.872","25.711","15.627","12.996","9.464","9.877"
"00:19:56.500","16.876","25.717","15.628","12.996","9.465","9.877"
"00:19:56.600","16.880","25.723","15.629","12.997","9.465","9.877"
"00:19:56.700","16.884","25.730","15.630","12.997","9.466","9.877"
"00:19:56.800","16.889","25.736","15.631","12.998","9.466","9.877"
"00:19:56.900","16.893","25.742","15.632","12.998","9.467","9.877"
"00:19:57.000","16.897","25.749","15.633","12.999","9.467","9.877"
"00:19:57.100","16.901","25.755","15.634","13.000","9.468","9.877"
"00:19:57.200","16.911","25.755","15.636","13.002","9.468","9.877"
"00:19:57.300","16.921","25.756","15.637","13.004","9.468","9.877"
"00:19:57.400","16.932","25.756","15.639","13.006","9.468","9.877"
"00:19:57.500","16.942","25.757","15.640","13.008","9.468","9.877"
"00:19:57.600","16.952","25.757","15.642","13.010","9.468","9.877"
"00:19:57.700","16.962","25.758","15.644","13.012","9.468","9.877"
"00:19:57.800","16.972","25.758","15.645","13.014","9.468","9.877"
"00:19:57.900","16.985","25.760","15.645","13.014","9.467","9.876"
"00:19:58.000","16.997","25.762","15.645","13.013","9.467","9.876"
"00:19:58.100","17.010","25.763","15.645","13.013","9.466","9.875"
"00:19:58.200","17.023","25.765","15.645","13.012","9.465","9.875"
"00:19:58.300","17.035","25.766","15.645","13.012","9.465","9.874"
"00:19:58.400","17.048","25.768","15.645","13.011","9.464","9.873"
"00:19:58.500","17.061","25.769","15.645","13.010","9.464","9.873"
"00:19:58.600","17.069","25.773","15.648","13.010","9.465","9.873"
"00:19:58.700","17.078","25.777","15.650","13.010","9.466","9.873"
"00:19:58.800","17.086","25.780","15.653","13.010","9.467","9.873"
"00:19:58.900","17.095","25.784","15.656","13.011","9.468","9.873"
"00:19:59.000","17.103","25.788","15.658","13.011","9.469","9.873"
"00:19:59.100","17.112","25.792","15.661","13.011","9.470","9.873"
"00:19:59.200","17.120","25.795","15.664","13.011","9.471","9.873"
"00:19:59.300","17.129","25.794","15.665","13.011","9.471","9.873"
"00:19:59.400","17.138","25.793","15.666","13.012","9.470","9.873"
"00:19:59.500","17.147","25.792","15.667","13.012","9.470","9.873"
"00:19:59.600","17.156","25.791","15.668","13.013","9.469","9.873"
"00:19:59.700","17.165","25.790","15.669","13.013","9.469","9.873"
"00:19:59.800","17.174","25.789","15.670","13.014","9.468","9.873"
"00:19:59.900","17.183","25.788","15.671","13.014","9.467","9.873"
"00:20:00.000","17.184","25.784","15.672","13.015","9.467","9.874"
"00:20:00.100","17.185","25.780","15.672","13.015","9.467","9.875"
"00:20:00.200","17.185","25.777","15.673","13.016","9.467","9.876"
"00:20:00.300","17.186","25.773","15.673","13.016","9.467","9.877"
"00:20:00.400","17.186","25.769","15.674","13.017","9.467","9.878"
"00:20:00.500","17.187","25.766","15.674","13.017","9.467","9.879"
"00:20:00.600","17.187","25.762","15.675","13.018","9.467","9.880"
"00:20:00.700","17.183","25.766","15.673","13.018","9.467","9.879"
"00:20:00.800","17.180","25.770","15.671","13.019","9.467","9.878"
"00:20:00.900","17.176","25.774","15.670","13.019","9.467","9.877"
"00:20:01.000","17.172","25.779","15.668","13.020","9.467","9.876"
"00:20:01.100","17.169","25.783","15.667","13.020","9.467","9.875"
"00:20:01.200","17.165","25.787","15.665","13.021","9.467","9.874"
"00:20:01.300","17.161","25.791","15.664","13.021","9.467","9.873"
"00:20:01.400","17.163","25.788","15.665","13.021","9.467","9.872"
"00:20:01.500","17.165","25.785","15.666","13.020","9.466","9.871"
"00:20:01.600","17.167","25.782","15.667","13.020","9.466","9.870"
"00:20:01.700","17.170","25.779","15.668","13.019","9.465","9.868"
"00:20:01.800","17.172","25.776","15.669","13.019","9.465","9.867"
"00:20:01.900","17.174","25.772","15.670","13.018","9.464","9.866"
"00:20:02.000","17.176","25.769","15.671","13.018","9.464","9.865"
"00:20:02.100","17.174","25.766","15.670","13.019","9.464","9.866"
"00:20:02.200","17.172","25.762","15.669","13.020","9.465","9.866"
"00:20:02.300","17.169","25.758","15.668","13.021","9.465","9.867"
"00:20:02.400","17.167","25.754","15.667","13.022","9.466","9.867"
"00:20:02.500","17.165","25.751","15.665","13.023","9.466","9.868"
"00:20:02.600","17.163","25.747","15.664","13.024","9.467","9.868"
"00:20:02.700","17.161","25.743","15.663","13.025","9.467","9.869"
"00:20:02.800","17.157","25.744","15.663","13.024","9.467","9.869"
"00:20:02.900","17.152","25.744","15.663","13.024","9.466","9.870"
"00:20:03.000","17.148","25.745","15.663","13.023","9.465","9.870"
"00:20:03.100","17.144","25.745","15.663","13.023","9.465","9.871"
"00:20:03.200","17.139","25.746","15.663","13.022","9.464","9.871"
"00:20:03.300","17.135","25.746","15.663","13.022","9.464","9.872"
"00:20:03.400","17.131","25.747","15.663","13.021","9.463","9.872"
"00:20:03.500","17.138","25.747","15.664","13.019","9.463","9.872"
"00:20:03.600","17.146","25.748","15.664","13.018","9.463","9.872"
"00:20:03.700","17.153","25.748","15.665","13.016","9.463","9.872"
"00:20:03.800","17.161","25.749","15.665","13.015","9.463","9.872"
"00:20:03.900","17.168","25.749","15.666","13.013","9.463","9.872"
"00:20:04.000","17.176","25.750","15.666","13.011","9.463","9.872"
"00:20:04.100","17.183","25.750","15.667","13.010","9.463","9.872"
"00:20:04.200","17.179","25.755","15.668","13.011","9.464","9.872"
"00:20:04.300","17.176","25.759","15.669","13.012","9.465","9.872"
"00:20:04.400","17.172","25.763","15.670","13.013","9.466","9.872"
"00:20:04.500","17.168","25.767","15.671","13.014","9.467","9.872"
"00:20:04.600","17.164","25.771","15.672","13.015","9.469","9.872"
"00:20:04.700","17.161","25.776","15.673","13.016","9.470","9.872"
"00:20:04.800","17.157","25.780","15.674","13.017","9.471","9.872"
"00:20:04.900","17.159","25.785","15.674","13.018","9.470","9.872"
"00:20:05.000","17.161","25.789","15.674","13.019","9.470","9.872"
"00:20:05.100","17.163","25.794","15.674","13.020","9.469","9.872"
"00:20:05.200","17.165","25.799","15.674","13.021","9.468","9.872"
"00:20:05.300","17.167","25.803","15.674","13.023","9.468","9.872"
"00:20:05.400","17.170","25.808","15.674","13.024","9.467","9.872"
"00:20:05.500","17.172","25.813","15.674","13.025","9.467","9.872"
"00:20:05.600","17.175","25.819","15.675","13.024","9.467","9.872"
"00:20:05.700","17.179","25.824","15.676","13.022","9.467","9.872"
"00:20:05.800","17.183","25.830","15.677","13.021","9.467","9.872"
"00:20:05.900","17.186","25.836","15.678","13.020","9.467","9.872"
"00:20:06.000","17.190","25.842","15.679","13.019","9.467","9.872"
"00:20:06.100","17.194","25.847","15.680","13.018","9.467","9.872"
"00:20:06.200","17.198","25.853","15.681","13.017","9.467","9.872"
"00:20:06.300","17.203","25.855","15.681","13.017","9.467","9.872"
"00:20:06.400","17.208","25.856","15.681","13.016","9.467","9.872"
"00:20:06.500","17.213","25.858","15.681","13.015","9.467","9.872"
"00:20:06.600","17.219","25.859","15.681","13.015","9.467","9.872"
"00:20:06.700","17.224","25.861","15.681","13.014","9.467","9.872"
"00:20:06.800","17.229","25.863","15.681","13.014","9.467","9.872"
"00:20:06.900","17.235","25.864","15.681","13.013","9.467","9.872"
"00:20:07.000","17.235","25.865","15.681","13.013","9.468","9.872"
"00:20:07.100","17.235","25.866","15.681","13.013","9.470","9.873"
"00:20:07.200","17.235","25.867","15.681","13.013","9.471","9.873"
"00:20:07.300","17.235","25.868","15.681","13.013","9.473","9.874"
"00:20:07.400","17.235","25.869","15.681","13.013","9.475","9.875"
"00:20:07.500","17.234","25.870","15.681","13.013","9.476","9.875"
"00:20:07.600","17.234","25.871","15.681","13.013","9.478","9.876"
"00:20:07.700","17.224","25.871","15.682","13.014","9.476","9.874"
"00:20:07.800","17.214","25.871","15.683","13.014","9.473","9.873"
"00:20:07.900","17.204","25.871","15.684","13.015","9.471","9.872"
"00:20:08.000","17.194","25.871","15.685","13.015","9.469","9.871"
"00:20:08.100","17.184","25.871","15.686","13.016","9.467","9.870"
"00:20:08.200","17.174","25.871","15.687","13.016","9.465","9.869"
"00:20:08.300","17.164","25.871","15.688","13.017","9.463","9.868"
"00:20:08.400","17.168","25.871","15.688","13.017","9.464","9.869"
"00:20:08.500","17.172","25.871","15.687","13.017","9.465","9.870"
"00:20:08.600","17.176","25.871","15.687","13.017","9.466","9.871"
"00:20:08.700","17.181","25.871","15.686","13.017","9.467","9.872"
"00:20:08.800","17.185","25.871","15.686","13.017","9.468","9.873"
"00:20:08.900","17.189","25.871","15.685","13.017","9.469","9.874"
"00:20:09.000","17.193","25.871","15.685","13.017","9.470","9.875"
"00:20:09.100","17.199","25.876","15.686","13.018","9.469","9.875"
"00:20:09.200","17.204","25.882","15.688","13.019","9.469","9.874"
"00:20:09.300","17.209","25.887","15.689","13.020","9.468","9.874"
"00:20:09.400","17.215","25.892","15.691","13.021","9.468","9.873"
"00:20:09.500","17.220","25.897","15.693","13.022","9.467","9.873"
"00:20:09.600","17.225","25.903","15.694","13.023","9.467","9.872"
"00:20:09.700","17.230","25.908","15.696","13.024","9.466","9.871"
"00:20:09.800","17.234","25.911","15.697","13.024","9.465","9.872"
"00:20:09.900","17.237","25.914","15.698","13.024","9.464","9.872"
"00:20:10.000","17.240","25.917","15.699","13.024","9.463","9.873"
"00:20:10.100","17.243","25.920","15.700","13.024","9.462","9.874"
"00:20:10.200","17.246","25.924","15.701","13.024","9.461","9.874"
"00:20:10.300","17.249","25.927","15.702","13.024","9.460","9.875"
"00:20:10.400","17.253","25.930","15.703","13.024","9.459","9.875"
"00:20:10.500","17.242","25.934","15.703","13.024","9.460","9.876"
"00:20:10.600","17.231","25.938","15.702","13.024","9.462","9.876"
"00:20:10.700","17.221","25.942","15.701","13.024","9.463","9.877"
"00:20:10.800","17.210","25.947","15.701","13.024","9.465","9.877"
"00:20:10.900","17.199","25.951","15.700","13.024","9.466","9.878"
"00:20:11.000","17.189","25.955","15.700","13.024","9.468","9.878"
"00:20:11.100","17.178","25.959","15.699","13.024","9.470","9.879"
"00:20:11.200","17.168","25.965","15.701","13.024","9.470","9.879"
"00:20:11.300","17.157","25.972","15.702","13.025","9.470","9.879"
"00:20:11.400","17.146","25.978","15.704","13.025","9.470","9.879"
"00:20:11.500","17.136","25.984","15.706","13.026","9.470","9.879"
"00:20:11.600","17.125","25.991","15.707","13.026","9.470","9.879"
"00:20:11.700","17.114","25.997","15.709","13.027","9.470","9.879"
"00:20:11.800","17.104","26.003","15.710","13.027","9.470","9.879"
"00:20:11.900","17.096","26.006","15.712","13.028","9.470","9.878"
"00:20:12.000","17.089","26.008","15.713","13.029","9.469","9.876"
"00:20:12.100","17.081","26.011","15.715","13.030","9.469","9.875"
"00:20:12.200","17.074","26.014","15.717","13.031","9.469","9.874"
"00:20:12.300","17.067","26.016","15.718","13.033","9.469","9.873"
"00:20:12.400","17.059","26.019","15.720","13.034","9.469","9.872"
"00:20:12.500","17.052","26.021","15.721","13.035","9.469","9.871"
"00:20:12.600","17.046","26.023","15.722","13.035","9.468","9.872"
"00:20:12.700","17.041","26.025","15.723","13.036","9.467","9.872"
"00:20:12.800","17.036","26.026","15.724","13.036","9.466","9.873"
"00:20:12.900","17.030","26.028","15.725","13.037","9.465","9.873"
"00:20:13.000","17.025","26.029","15.727","13.037","9.464","9.874"
"00:20:13.100","17.020","26.031","15.728","13.038","9.463","9.874"
"00:20:13.200","17.014","26.032","15.729","13.038","9.462","9.875"
"00:20:13.300","17.016","26.036","15.728","13.038","9.462","9.874"
"00:20:13.400","17.018","26.039","15.728","13.038","9.462","9.874"
"00:20:13.500","17.019","26.042","15.727","13.038","9.462","9.873"
"00:20:13.600","17.021","26.045","15.726","13.038","9.462","9.873"
"00:20:13.700","17.022","26.048","15.726","13.038","9.462","9.872"
"00:20:13.800","17.024","26.051","15.725","13.038","9.462","9.871"
"00:20:13.900","17.025","26.054","15.725","13.038","9.462","9.871"
"00:20:14.000","17.029","26.052","15.724","13.039","9.462","9.871"
"00:20:14.100","17.032","26.050","15.724","13.039","9.463","9.872"
"00:20:14.200","17.035","26.048","15.723","13.040","9.463","9.872"
"00:20:14.300","17.038","26.046","15.723","13.040","9.464","9.873"
"00:20:14.400","17.041","26.044","15.722","13.041","9.464","9.873"
"00:20:14.500","17.044","26.042","15.722","13.041","9.465","9.874"
"00:20:14.600","17.048","26.040","15.721","13.042","9.465","9.875"
"00:20:14.700","17.054","26.043","15.720","13.042","9.466","9.875"
"00:20:14.800","17.060","26.046","15.720","13.042","9.466","9.876"
"00:20:14.900","17.067","26.049","15.719","13.042","9.467","9.876"
"00:20:15.000","17.073","26.052","15.719","13.042","9.467","9.877"
"00:20:15.100","17.079","26.055","15.718","13.042","9.468","9.877"
"00:20:15.200","17.086","26.058","15.718","13.042","9.469","9.878"
"00:20:15.300","17.092","26.062","15.717","13.042","9.469","9.878"
"00:20:15.400","17.097","26.060","15.717","13.040","9.468","9.877"
"00:20:15.500","17.103","26.058","15.717","13.039","9.468","9.876"
"00:20:15.600","17.108","26.057","15.717","13.037","9.467","9.875"
"00:20:15.700","17.113","26.055","15.717","13.035","9.467","9.874"
"00:20:15.800","17.119","26.054","15.717","13.034","9.466","9.873"
"00:20:15.900","17.124","26.052","15.717","13.032","9.466","9.872"
"00:20:16.000","17.129","26.051","15.717","13.031","9.465","9.871"
"00:20:16.100","17.128","26.054","15.716","13.030","9.465","9.871"
"00:20:16.200","17.126","26.057","15.715","13.029","9.464","9.872"
"00:20:16.300","17.124","26.060","15.714","13.029","9.464","9.872"
"00:20:16.400","17.123","26.063","15.713","13.028","9.463","9.873"
"00:20:16.500","17.121","26.066","15.712","13.028","9.462","9.873"
"00:20:16.600","17.120","26.069","15.711","13.027","9.462","9.874"
"00:20:16.700","17.118","26.072","15.710","13.027","9.461","9.874"
"00:20:16.800","17.116","26.076","15.709","13.028","9.462","9.874"
"00:20:16.900","17.115","26.079","15.709","13.030","9.462","9.873"
"00:20:17.000","17.113","26.082","15.708","13.031","9.463","9.873"
"00:20:17.100","17.112","26.085","15.707","13.033","9.463","9.872"
"00:20:17.200","17.110","26.088","15.707","13.035","9.464","9.871"
"00:20:17.300","17.108","26.091","15.706","13.036","9.464","9.871"
"00:20:17.400","17.107","26.094","15.706","13.038","9.465","9.870"
"00:20:17.500","17.105","26.098","15.707","13.037","9.465","9.871"
"00:20:17.600","17.102","26.101","15.709","13.036","9.465","9.872"
"00:20:17.700","17.100","26.104","15.711","13.034","9.465","9.874"
"00:20:17.800","17.098","26.107","15.712","13.033","9.465","9.875"
"00:20:17.900","17.096","26.110","15.714","13.032","9.465","9.876"
"00:20:18.000","17.094","26.113","15.715","13.031","9.465","9.877"
"00:20:18.100","17.092","26.116","15.717","13.030","9.465","9.878"
"00:20:18.200","17.092","26.121","15.718","13.031","9.465","9.877"
"00:20:18.300","17.092","26.126","15.719","13.032","9.466","9.877"
"00:20:18.400","17.092","26.130","15.720","13.033","9.466","9.876"
"00:20:18.500","17.092","26.135","15.721","13.034","9.467","9.876"
"00:20:18.600","17.092","26.140","15.722","13.035","9.467","9.875"
"00:20:18.700","17.092","26.145","15.723","13.036","9.468","9.874"
"00:20:18.800","17.092","26.149","15.724","13.037","9.469","9.874"
"00:20:18.900","17.096","26.152","15.724","13.037","9.469","9.873"
"00:20:19.000","17.100","26.155","15.724","13.036","9.469","9.873"
"00:20:19.100","17.104","26.157","15.724","13.036","9.469","9.872"
"00:20:19.200","17.109","26.160","15.724","13.035","9.469","9.872"
"00:20:19.300","17.113","26.162","15.724","13.035","9.469","9.871"
"00:20:19.400","17.117","26.165","15.724","13.034","9.469","9.871"
"00:20:19.500","17.121","26.168","15.724","13.034","9.469","9.870"
"00:20:19.600","17.131","26.167","15.725","13.036","9.469","9.872"
"00:20:19.700","17.141","26.166","15.725","13.039","9.470","9.873"
"00:20:19.800","17.152","26.165","15.726","13.042","9.470","9.875"
"00:20:19.900","17.162","26.163","15.726","13.044","9.471","9.876"
"00:20:20.000","17.172","26.162","15.727","13.047","9.471","9.878"
"00:20:20.100","17.182","26.161","15.727","13.050","9.472","9.880"
"00:20:20.200","17.192","26.160","15.728","13.052","9.472","9.881"
"00:20:20.300","17.197","26.165","15.730","13.052","9.471","9.880"
"00:20:20.400","17.201","26.170","15.732","13.051","9.470","9.879"
"00:20:20.500","17.206","26.174","15.734","13.051","9.469","9.878"
"00:20:20.600","17.211","26.179","15.736","13.050","9.468","9.877"
"00:20:20.700","17.216","26.184","15.738","13.049","9.467","9.876"
"00:20:20.800","17.220","26.189","15.740","13.049","9.466","9.875"
"00:20:20.900","17.225","26.193","15.742","13.048","9.464","9.874"
"00:20:21.000","17.229","26.196","15.742","13.048","9.465","9.874"
"00:20:21.100","17.234","26.198","15.741","13.047","9.466","9.874"
"00:20:21.200","17.238","26.201","15.741","13.047","9.466","9.874"
"00:20:21.300","17.242","26.204","15.740","13.046","9.467","9.874"
"00:20:21.400","17.246","26.206","15.740","13.046","9.467","9.874"
"00:20:21.500","17.251","26.209","15.739","13.045","9.468","9.874"
"00:20:21.600","17.255","26.212","15.739","13.045","9.468","9.873"
"00:20:21.700","17.250","26.219","15.740","13.046","9.469","9.873"
"00:20:21.800","17.246","26.227","15.742","13.048","9.469","9.873"
"00:20:21.900","17.242","26.235","15.743","13.049","9.470","9.873"
"00:20:22.000","17.238","26.243","15.745","13.051","9.470","9.873"
"00:20:22.100","17.234","26.251","15.747","13.052","9.471","9.873"
"00:20:22.200","17.229","26.259","15.748","13.054","9.471","9.873"
"00:20:22.300","17.225","26.267","15.750","13.056","9.472","9.873"
"00:20:22.400","17.222","26.269","15.751","13.054","9.471","9.873"
"00:20:22.500","17.220","26.271","15.752","13.052","9.470","9.873"
"00:20:22.600","17.217","26.273","15.753","13.051","9.469","9.873"
"00:20:22.700","17.214","26.275","15.754","13.049","9.468","9.873"
"00:20:22.800","17.212","26.277","15.755","13.048","9.466","9.873"
"00:20:22.900","17.209","26.279","15.756","13.046","9.465","9.873"
"00:20:23.000","17.206","26.281","15.757","13.044","9.464","9.873"
"00:20:23.100","17.202","26.285","15.758","13.045","9.465","9.874"
"00:20:23.200","17.198","26.289","15.758","13.045","9.465","9.875"
"00:20:23.300","17.194","26.292","15.759","13.046","9.466","9.877"
"00:20:23.400","17.189","26.296","15.759","13.046","9.466","9.878"
"00:20:23.500","17.185","26.300","15.760","13.047","9.467","9.879"
"00:20:23.600","17.181","26.303","15.760","13.047","9.467","9.880"
"00:20:23.700","17.176","26.307","15.761","13.048","9.468","9.881"
"00:20:23.800","17.170","26.305","15.759","13.048","9.468","9.881"
"00:20:23.900","17.164","26.303","15.757","13.048","9.468","9.881"
"00:20:24.000","17.157","26.301","15.756","13.048","9.468","9.881"
"00:20:24.100","17.151","26.298","15.754","13.048","9.468","9.881"
"00:20:24.200","17.144","26.296","15.753","13.048","9.468","9.881"
"00:20:24.300","17.138","26.294","15.751","13.048","9.468","9.881"
"00:20:24.400","17.132","26.292","15.749","13.048","9.468","9.881"
"00:20:24.500","17.139","26.295","15.750","13.048","9.468","9.880"
"00:20:24.600","17.147","26.298","15.750","13.048","9.469","9.880"
"00:20:24.700","17.154","26.302","15.751","13.048","9.469","9.879"
"00:20:24.800","17.161","26.305","15.751","13.048","9.470","9.878"
"00:20:24.900","17.169","26.308","15.752","13.048","9.470","9.878"
"00:20:25.000","17.176","26.311","15.753","13.048","9.471","9.877"
"00:20:25.100","17.184","26.314","15.753","13.048","9.471","9.877"
"00:20:25.200","17.187","26.316","15.755","13.048","9.473","9.877"
"00:20:25.300","17.191","26.318","15.756","13.048","9.474","9.877"
"00:20:25.400","17.195","26.320","15.758","13.048","9.475","9.877"
"00:20:25.500","17.199","26.322","15.759","13.048","9.476","9.877"
"00:20:25.600","17.202","26.325","15.761","13.048","9.477","9.877"
"00:20:25.700","17.206","26.327","15.762","13.048","9.478","9.877"
"00:20:25.800","17.210","26.329","15.764","13.048","9.479","9.877"
"00:20:25.900","17.210","26.334","15.764","13.047","9.478","9.876"
"00:20:26.000","17.211","26.340","15.764","13.047","9.477","9.876"
"00:20:26.100","17.211","26.346","15.764","13.046","9.476","9.875"
"00:20:26.200","17.212","26.352","15.764","13.045","9.474","9.874"
"00:20:26.300","17.212","26.358","15.764","13.045","9.473","9.874"
"00:20:26.400","17.213","26.363","15.764","13.044","9.472","9.873"
"00:20:26.500","17.213","26.369","15.764","13.044","9.471","9.873"
"00:20:26.600","17.213","26.379","15.764","13.043","9.471","9.873"
"00:20:26.700","17.213","26.388","15.765","13.043","9.471","9.874"
"00:20:26.800","17.213","26.397","15.765","13.042","9.471","9.874"
"00:20:26.900","17.213","26.407","15.766","13.042","9.471","9.875"
"00:20:27.000","17.213","26.416","15.767","13.041","9.471","9.875"
"00:20:27.100","17.213","26.426","15.767","13.041","9.471","9.876"
"00:20:27.200","17.213","26.435","15.768","13.040","9.471","9.876"
"00:20:27.300","17.215","26.437","15.768","13.042","9.469","9.874"
"00:20:27.400","17.217","26.438","15.769","13.043","9.468","9.872"
"00:20:27.500","17.219","26.440","15.769","13.045","9.466","9.870"
"00:20:27.600","17.221","26.441","15.770","13.046","9.465","9.868"
"00:20:27.700","17.224","26.443","15.770","13.048","9.463","9.866"
"00:20:27.800","17.226","26.445","15.771","13.049","9.461","9.863"
"00:20:27.900","17.228","26.446","15.771","13.051","9.460","9.861"
"00:20:28.000","17.233","26.450","15.773","13.052","9.461","9.863"
"00:20:28.100","17.238","26.454","15.774","13.052","9.462","9.865"
"00:20:28.200","17.244","26.459","15.776","13.053","9.463","9.866"
"00:20:28.300","17.249","26.463","15.777","13.053","9.464","9.868"
"00:20:28.400","17.254","26.467","15.779","13.054","9.465","9.869"
"00:20:28.500","17.260","26.471","15.781","13.054","9.466","9.871"
"00:20:28.600","17.265","26.475","15.782","13.055","9.467","9.873"
"00:20:28.700","17.270","26.478","15.784","13.057","9.468","9.873"
"00:20:28.800","17.274","26.480","15.786","13.059","9.468","9.874"
"00:20:28.900","17.279","26.482","15.789","13.061","9.469","9.874"
"00:20:29.000","17.284","26.484","15.791","13.063","9.469","9.875"
"00:20:29.100","17.289","26.486","15.793","13.065","9.470","9.875"
"00:20:29.200","17.294","26.488","15.795","13.067","9.470","9.876"
"00:20:29.300","17.298","26.490","15.797","13.069","9.471","9.876"
"00:20:29.400","17.291","26.495","15.799","13.071","9.469","9.876"
"00:20:29.500","17.283","26.500","15.800","13.072","9.468","9.876"
"00:20:29.600","17.276","26.504","15.802","13.073","9.466","9.876"
"00:20:29.700","17.269","26.509","15.803","13.074","9.464","9.876"
"00:20:29.800","17.261","26.514","15.805","13.075","9.463","9.876"
"00:20:29.900","17.254","26.518","15.807","13.076","9.461","9.876"
"00:20:30.000","17.246","26.523","15.808","13.077","9.460","9.876"
"00:20:30.100","17.244","26.527","15.809","13.079","9.461","9.877"
"00:20:30.200","17.242","26.532","15.809","13.081","9.462","9.877"
"00:20:30.300","17.240","26.536","15.810","13.083","9.463","9.878"
"00:20:30.400","17.238","26.540","15.810","13.085","9.464","9.878"
"00:20:30.500","17.236","26.544","15.811","13.087","9.465","9.879"
"00:20:30.600","17.233","26.548","15.811","13.090","9.466","9.879"
"00:20:30.700","17.231","26.553","15.812","13.092","9.467","9.880"
"00:20:30.800","17.229","26.554","15.814","13.093","9.466","9.878"
"00:20:30.900","17.227","26.555","15.817","13.094","9.466","9.877"
"00:20:31.000","17.225","26.556","15.820","13.095","9.465","9.875"
"00:20:31.100","17.223","26.557","15.822","13.096","9.465","9.873"
"00:20:31.200","17.221","26.558","15.825","13.097","9.464","9.872"
"00:20:31.300","17.218","26.559","15.828","13.098","9.464","9.870"
"00:20:31.400","17.216","26.560","15.830","13.099","9.463","9.868"
"00:20:31.500","17.212","26.564","15.832","13.099","9.465","9.870"
"00:20:31.600","17.207","26.568","15.834","13.099","9.466","9.871"
"00:20:31.700","17.202","26.572","15.837","13.099","9.468","9.872"
"00:20:31.800","17.197","26.577","15.839","13.099","9.469","9.873"
"00:20:31.900","17.192","26.581","15.841","13.099","9.471","9.874"
"00:20:32.000","17.188","26.585","15.843","13.099","9.473","9.875"
