File Name:	PS_21.txt	Version: 8.3.7.3
Date:	05 Sep 2024
Operator:	KH
Test ID:	PS_21
Sample ID:	PS_21
Sample Mass (mg):	3.0800
Sample Cup Mass (mg):	184.3300
End Total Mass (mg):	0.0100
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	100.076
Baseline O2:	20.162
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
530.505	596.070	80.012	19.976	100.352	0.000	0.000	1.007	900.978
531.005	596.549	80.011	19.977	100.342	0.000	0.000	0.989	900.973
531.505	597.056	80.010	19.976	100.336	0.000	0.000	0.985	900.951
532.005	597.566	80.010	19.977	100.333	0.000	0.000	1.017	900.944
532.505	598.053	80.011	19.978	100.331	0.000	0.000	0.998	900.954
533.005	598.539	80.011	19.977	100.333	0.000	0.000	0.973	900.975
533.505	599.025	80.013	19.977	100.335	0.000	0.000	0.972	900.947
534.005	599.518	80.013	19.977	100.341	0.000	0.000	0.980	900.955
534.505	600.070	80.013	19.977	100.345	0.000	0.000	1.045	900.982
535.005	600.554	80.016	19.977	100.345	0.000	0.000	1.035	900.987
535.505	601.036	80.015	19.978	100.348	0.000	0.000	0.965	900.997
536.005	601.523	80.014	19.977	100.356	0.000	0.000	0.969	900.957
536.506	602.023	80.012	19.977	100.355	0.000	0.000	0.987	900.977
537.006	602.555	80.011	19.977	100.350	0.000	0.000	1.033	900.968
537.505	603.031	80.013	19.976	100.349	0.000	0.000	1.009	900.936
538.005	603.527	80.013	19.977	100.351	0.000	0.000	0.973	900.965
