20241114185236.1,48.3859978616238,12.862,12.921,13.159,12.985,10.505,10.479
20241114185236.6,48.8399986177683,12.852,12.919,13.155,12.977,10.505,10.477
20241114185237,49.2890004068613,12.86,12.911,13.155,12.979,10.505,10.461
20241114185237.5,49.7339989989996,12.854,12.911,13.177,12.983,10.499,10.485
20241114185237.9,50.1830007880926,12.862,12.907,13.183,12.996,10.521,10.505
20241114185238.3,50.6169956177473,12.864,12.899,13.165,12.99,10.515,10.475
20241114185238.8,51.0539978742599,12.854,12.929,13.175,12.99,10.505,10.473
20241114185239.2,51.4919959008694,12.852,12.921,13.187,12.977,10.513,10.481
20241114185239.7,51.9409976899624,12.862,12.903,13.194,13,10.509,10.463
20241114185240.1,52.3859962821007,12.85,12.917,13.175,12.987,10.489,10.481
20241114185240.5,52.8200011700392,12.86,12.925,13.165,12.977,10.501,10.509
20241114185241,53.2690029591322,12.862,12.923,13.175,13.008,10.491,10.483
20241114185241.4,53.7070009857416,12.864,12.919,13.177,13.012,10.497,10.491
20241114185241.9,54.1440032422543,12.86,12.915,13.189,12.985,10.497,10.483
20241114185242.3,54.5820012688637,12.858,12.933,13.169,12.996,10.499,10.479
20241114185242.8,55.0389993935823,12.866,12.925,13.179,13.006,10.505,10.473
20241114185243.2,55.4839979857206,12.852,12.913,13.171,12.998,10.493,10.493
20241114185243.6,55.9259992092848,12.88,12.933,13.185,13,10.513,10.461
20241114185244.1,56.3789941370487,12.884,12.941,13.187,12.995,10.501,10.473
20241114185244.5,56.8120032548904,12.868,12.925,13.193,13,10.497,10.479
20241114185245,57.2500012814999,12.874,12.953,13.191,12.997,10.491,10.511
20241114185245.4,57.7029962092638,12.856,12.937,13.173,13.024,10.521,10.473
20241114185245.9,58.1399984657764,12.87,12.937,13.193,13.024,10.511,10.491
20241114185246.3,58.5819996893406,12.868,12.943,13.197,13.024,10.501,10.477
20241114185246.7,59.0229950845242,12.88,12.917,13.185,13.004,10.513,10.499
20241114185247.2,59.4610031694174,12.868,12.939,13.163,13.002,10.513,10.487
20241114185247.6,59.9259976297617,12.894,12.927,13.185,12.995,10.503,10.491
20241114185248.1,60.3670030832291,12.88,12.955,13.175,12.987,10.503,10.485
20241114185248.5,60.8039952814579,12.882,12.943,13.171,13.006,10.517,10.473
20241114185249,61.2579960376024,12.899,12.923,13.169,12.997,10.501,10.471
20241114185249.4,61.7149941623211,12.892,12.925,13.189,13.014,10.509,10.491
20241114185249.9,62.1519964188337,12.896,12.929,13.177,12.995,10.503,10.491
20241114185250.3,62.6009982079268,12.872,12.925,13.183,12.995,10.507,10.483
20241114185250.8,63.0429994314909,12.88,12.925,13.185,12.998,10.511,10.491
20241114185251.2,63.5079938918352,12.878,12.931,13.177,12.991,10.499,10.495
20241114185251.7,63.9569956809282,12.874,12.941,13.189,13.012,10.529,10.487
20241114185252.1,64.3939979374409,12.872,12.935,13.181,12.983,10.491,10.487
20241114185252.6,64.8439954966307,12.882,12.953,13.169,12.983,10.503,10.481
20241114185253,65.2809977531433,12.882,12.921,13.161,12.993,10.493,10.465
20241114185253.4,65.7189957797527,12.882,12.939,13.179,13.006,10.509,10.483
20241114185253.9,66.1559980362654,12.882,12.935,13.185,12.991,10.515,10.475
20241114185254.3,66.6049998253584,12.876,12.941,13.191,13.004,10.497,10.469
20241114185254.8,67.0579947531223,12.892,12.937,13.183,13,10.493,10.485
20241114185255.2,67.4999959766865,12.884,12.939,13.195,12.981,10.505,10.475
20241114185255.7,67.9489977657795,12.884,12.933,13.175,12.994,10.493,10.471
20241114185256.1,68.3860000222921,12.882,12.919,13.163,12.985,10.491,10.475
20241114185256.6,68.8359975814819,12.874,12.915,13.161,12.996,10.499,10.473
20241114185257,69.2729998379946,12.88,12.925,13.169,12.989,10.485,10.487
20241114185257.4,69.7220016270876,12.876,12.911,13.177,12.992,10.493,10.477
20241114185257.9,70.1719991862774,12.86,12.941,13.187,12.985,10.485,10.457
20241114185258.3,70.6289973109961,12.866,12.923,13.177,12.985,10.497,10.463
20241114185258.8,71.0700027644634,12.86,12.935,13.161,12.977,10.495,10.459
20241114185259.2,71.5080007910728,12.872,12.945,13.169,12.971,10.503,10.469
20241114185259.7,71.9450030475855,12.876,12.923,13.169,12.971,10.505,10.475
20241114185300.1,72.3859984427691,12.886,12.921,13.179,12.992,10.481,10.485
20241114185300.5,72.8239964693785,12.897,12.931,13.169,12.983,10.483,10.467
20241114185301,73.2650019228458,12.897,12.935,13.165,12.983,10.495,10.475
20241114185301.4,73.7190026789904,12.87,12.941,13.19,12.994,10.481,10.491
20241114185301.9,74.1559948772192,12.893,12.927,13.189,12.983,10.469,10.473
20241114185302.3,74.6089998632669,12.899,12.951,13.169,12.987,10.497,10.473
20241114185302.8,75.0429946929216,12.891,12.943,13.177,12.987,10.495,10.481
20241114185303.2,75.4959996789694,12.893,12.935,13.189,12.983,10.505,10.467
20241114185303.7,75.933001935482,12.886,12.929,13.173,12.973,10.491,10.481
20241114185304.1,76.3829994946718,12.897,12.941,13.159,12.983,10.495,10.481
20241114185304.6,76.8320012837648,12.905,12.931,13.185,12.987,10.491,10.491
20241114185305,77.2729966789484,12.897,12.935,13.171,12.985,10.507,10.473
20241114185305.4,77.7149979025126,12.891,12.931,13.187,12.987,10.499,10.497
20241114185305.9,78.1520001590252,12.911,12.947,13.193,12.991,10.511,10.501
20241114185306.3,78.5899981856346,12.919,12.947,13.187,12.993,10.503,10.477
20241114185306.8,79.0430031716824,12.897,12.955,13.187,13.004,10.503,10.469
20241114185307.2,79.4919949024916,12.919,12.963,13.198,12.985,10.511,10.463
20241114185307.6,79.9289971590042,12.913,12.951,13.2,12.993,10.493,10.481
20241114185308.1,80.3829979151487,12.917,12.949,13.187,13.002,10.507,10.493
20241114185308.5,80.8159969747066,12.911,12.935,13.191,12.977,10.499,10.465
20241114185309,81.2539950013161,12.911,12.947,13.187,12.985,10.493,10.477
20241114185309.4,81.7069999873638,12.915,12.945,13.189,13,10.501,10.471
20241114185309.9,82.1479953825474,12.915,12.943,13.183,12.997,10.493,10.473
20241114185310.3,82.5860034674406,12.929,12.955,13.177,13.006,10.499,10.479
20241114185310.8,83.0389983952045,12.913,12.955,13.185,12.981,10.507,10.479
20241114185311.2,83.4880001842976,12.911,12.955,13.189,12.985,10.505,10.491
20241114185311.6,83.9289955794811,12.919,12.931,13.191,12.993,10.503,10.463
20241114185312.1,84.3669936060905,12.921,12.951,13.189,13.002,10.515,10.485
20241114185312.5,84.8039958626032,12.923,12.949,13.193,12.989,10.515,10.473
20241114185313,85.2419938892126,12.927,12.959,13.2,13.008,10.511,10.479
20241114185313.4,85.6789961457253,12.923,12.943,13.187,12.987,10.491,10.485
20241114185313.8,86.1169941723347,12.921,12.959,13.175,13.008,10.503,10.471
20241114185314.3,86.5659959614277,12.933,12.961,13.191,13.008,10.501,10.479
20241114185314.7,87.0079971849918,12.911,12.957,13.171,13.004,10.507,10.483
20241114185315.2,87.4569989740849,12.923,12.949,13.175,13.002,10.507,10.477
20241114185315.6,87.8940012305975,12.913,12.933,13.169,12.983,10.487,10.471
20241114185316.1,88.3439987897873,12.917,12.943,13.179,12.99,10.483,10.457
20241114185316.5,88.7769978493452,12.931,12.957,13.167,12.979,10.495,10.465
20241114185316.9,89.2189990729094,12.919,12.943,13.183,12.998,10.483,10.479
20241114185317.4,89.6519981324673,12.941,12.937,13.177,12.971,10.481,10.465
20241114185317.8,90.0939993560314,12.921,12.947,13.185,12.977,10.493,10.471
20241114185318.3,90.5469942837954,12.921,12.963,13.171,12.987,10.479,10.465
20241114185318.7,90.9959960728884,12.925,12.953,13.189,12.983,10.487,10.467
20241114185319.2,91.4449978619814,12.933,12.943,13.19,12.989,10.487,10.471
20241114185319.6,91.8860033154488,12.939,12.959,13.185,12.983,10.491,10.471
20241114185320,92.3279944807291,12.921,12.951,13.183,13.01,10.487,10.465
20241114185320.5,92.7769962698221,12.935,12.949,13.183,12.981,10.503,10.461
20241114185320.9,93.2259980589151,12.949,12.939,13.194,12.979,10.501,10.485
20241114185321.4,93.672002479434,12.939,12.961,13.19,12.981,10.495,10.467
20241114185321.8,94.1050015389919,12.925,12.961,13.187,12.99,10.505,10.477
20241114185322.3,94.5429995656013,12.951,12.935,13.192,12.983,10.479,10.475
20241114185322.7,94.9839949607849,12.933,12.957,13.183,12.992,10.487,10.467
20241114185323.1,95.429003611207,12.951,12.949,13.196,12.973,10.515,10.469
20241114185323.6,95.8670016378164,12.951,12.943,13.192,12.979,10.487,10.475
20241114185324,96.3039938360453,12.941,12.947,13.198,12.981,10.493,10.473
20241114185324.5,96.7459950596094,12.953,12.955,13.198,12.996,10.485,10.465
20241114185324.9,97.1870005130768,12.943,12.961,13.198,12.992,10.489,10.454
20241114185325.4,97.6360023021698,12.953,12.963,13.198,12.983,10.501,10.499
20241114185325.8,98.0859998613596,12.949,12.963,13.173,12.99,10.499,10.475
20241114185326.2,98.5230021178722,12.953,12.955,13.196,12.989,10.499,10.471
20241114185326.7,98.9759970456362,12.959,12.943,13.214,12.985,10.491,10.461
20241114185327.2,99.4449947029352,12.965,12.965,13.208,12.987,10.501,10.463
20241114185327.6,99.897999688983,12.953,12.963,13.214,13.004,10.491,10.448
20241114185328.1,100.350994616747,12.965,12.981,13.206,13,10.503,10.475
20241114185328.5,100.78900270164,12.963,12.967,13.2,13,10.495,10.452
20241114185329,101.237994432449,12.959,12.961,13.214,12.983,10.487,10.473
20241114185329.4,101.676002517343,12.973,12.975,13.218,12.985,10.501,10.442
20241114185329.8,102.128997445107,12.969,12.959,13.208,13.002,10.499,10.444
20241114185330.3,102.5779992342,12.977,12.967,13.226,12.981,10.495,10.493
20241114185330.7,103.010998293757,12.993,12.981,13.236,13.014,10.493,10.487
20241114185331.2,103.452999517322,12.973,12.991,13.222,13,10.495,10.481
20241114185331.6,103.893994912505,12.998,12.991,13.246,13.008,10.499,10.487
20241114185332.1,104.346999898553,12.981,12.981,13.232,13.006,10.505,10.477
20241114185332.5,104.796997457743,12.989,12.977,13.238,13.004,10.491,10.483
20241114185333,105.233999714255,12.983,12.991,13.228,13.006,10.493,10.475
20241114185333.4,105.686994642019,13,12.987,13.228,13.008,10.493,10.473
20241114185333.9,106.135996431112,12.995,12.987,13.22,13.004,10.491,10.485
20241114185334.3,106.596997752786,13.024,13.008,13.23,13.012,10.497,10.495
20241114185334.8,107.046995311975,12.997,12.989,13.232,13.01,10.497,10.473
20241114185335.2,107.500000298023,13.012,12.983,13.228,13.008,10.493,10.475
20241114185335.7,107.937002554536,13.006,12.983,13.23,13.012,10.499,10.497
20241114185336.1,108.385994285345,13.004,12.995,13.226,12.995,10.501,10.483
20241114185336.6,108.83999504149,13.004,12.997,13.21,12.998,10.513,10.473
20241114185337,109.293000027537,13.004,12.987,13.2,13.004,10.507,10.459
20241114185337.5,109.74200181663,13.018,12.971,13.228,13.002,10.513,10.495
20241114185337.9,110.182997211814,13.012,12.983,13.216,12.997,10.503,10.465
20241114185338.3,110.620995238423,13.004,12.989,13.224,13.004,10.493,10.469
20241114185338.8,111.074000224471,13.004,12.998,13.22,12.989,10.491,10.467
20241114185339.2,111.523002013564,13,12.993,13.214,13.016,10.499,10.457
20241114185339.7,111.961000040174,13.024,13.002,13.214,13.01,10.507,10.481
20241114185340.1,112.413994967937,13.012,12.983,13.226,12.993,10.511,10.485
20241114185340.6,112.86299675703,13.026,12.995,13.234,12.995,10.529,10.481
20241114185341,113.30099478364,13.034,12.981,13.228,12.987,10.515,10.485
20241114185341.5,113.737997040153,13.02,12.989,13.23,13,10.499,10.452
20241114185341.9,114.186998829246,13.026,12.987,13.23,13.004,10.529,10.467
20241114185342.3,114.62900005281,13.026,12.998,13.236,13,10.489,10.473
20241114185342.8,115.078001841903,13.048,12.99,13.232,13,10.509,10.469
20241114185343.2,115.527003630996,13.014,12.992,13.244,13.002,10.513,10.465
20241114185343.7,115.968994796276,13.028,13,13.218,12.998,10.511,10.481
20241114185344.1,116.410000249743,13.038,12.979,13.226,12.998,10.493,10.473
20241114185344.6,116.859002038836,13.036,12.996,13.23,12.996,10.507,10.446
20241114185345,117.3119969666,13.042,12.975,13.216,13.002,10.509,10.467
20241114185345.5,117.777001485229,13.04,12.994,13.222,12.99,10.491,10.471
20241114185345.9,118.214999511838,13.036,12.989,13.218,12.973,10.489,10.473
20241114185346.4,118.667994439602,13.056,12.998,13.206,12.987,10.487,10.479
20241114185346.8,119.104996696115,13.042,12.994,13.21,12.99,10.499,10.467
20241114185347.3,119.558001682162,13.06,12.987,13.204,13.008,10.505,10.471
20241114185347.7,120.010996609926,13.048,12.983,13.198,12.973,10.499,10.483
20241114185348.2,120.448994636536,13.052,12.985,13.212,12.981,10.507,10.469
20241114185348.6,120.882999524474,13.036,12.979,13.218,12.998,10.511,10.491
20241114185349,121.320001780987,13.03,12.985,13.218,12.992,10.511,10.454
20241114185349.5,121.772996708751,13.052,12.977,13.216,12.989,10.503,10.485
20241114185349.9,122.214997932315,13.04,12.975,13.21,12.992,10.505,10.485
20241114185350.4,122.663999721408,13.044,12.989,13.224,12.989,10.497,10.487
20241114185350.8,123.113001510501,13.034,12.981,13.224,13.008,10.499,10.475
20241114185351.3,123.562003299594,13.056,12.975,13.218,13,10.497,10.469
20241114185351.7,124.003994464874,13.068,12.985,13.228,12.996,10.499,10.471
20241114185352.2,124.452996253967,13.054,12.981,13.208,13,10.511,10.465
20241114185352.6,124.90199804306,13.064,12.981,13.232,12.977,10.505,10.485
20241114185353.1,125.355003029108,13.074,12.965,13.238,12.99,10.485,10.487
20241114185353.5,125.803994759917,13.064,13.014,13.228,12.975,10.495,10.479
20241114185354,126.257995516062,13.076,12.996,13.244,12.996,10.505,10.483
20241114185354.4,126.694997772574,13.08,12.983,13.228,12.996,10.499,10.479
20241114185354.9,127.148002758622,13.062,12.99,13.232,12.979,10.505,10.475
20241114185355.3,127.600997686386,13.082,12.989,13.228,12.987,10.483,10.452
20241114185355.8,128.050995245576,13.07,12.985,13.22,12.992,10.503,10.477
20241114185356.2,128.504000231624,13.054,12.996,13.224,12.99,10.503,10.487
20241114185356.7,128.956995159388,13.074,12.981,13.232,12.985,10.497,10.469
20241114185357.1,129.401993751526,13.072,12.994,13.22,12.985,10.491,10.469
20241114185357.6,129.854998737574,13.072,12.994,13.222,12.985,10.519,10.483
20241114185358,130.304000526667,13.086,12.977,13.212,12.973,10.499,10.485
20241114185358.5,130.772998183966,13.086,12.981,13.222,13,10.487,10.477
20241114185358.9,131.221999973059,13.072,13.016,13.21,12.981,10.499,10.471
20241114185359.4,131.676000729203,13.072,12.989,13.226,12.983,10.511,10.463
20241114185359.8,132.128995656967,13.084,12.994,13.212,12.973,10.497,10.481
20241114185400.3,132.582000643015,13.068,13.006,13.222,12.987,10.499,10.463
20241114185400.8,133.038998767734,13.091,12.983,13.238,13.008,10.487,10.479
20241114185401.2,133.476001024246,13.084,12.977,13.222,12.959,10.511,10.477
20241114185401.6,133.925998583436,13.111,12.989,13.222,12.998,10.511,10.481
20241114185402.1,134.363000839949,13.078,12.992,13.252,12.99,10.493,10.477
20241114185402.5,134.812002629042,13.097,12.99,13.22,12.987,10.499,10.463
20241114185403,135.253993794322,13.086,13,13.236,13.004,10.517,10.493
20241114185403.4,135.694999247789,13.09,13.008,13.23,12.979,10.497,10.465
20241114185403.9,136.147994175553,13.105,13.02,13.228,12.965,10.497,10.471
20241114185404.3,136.586002260447,13.088,13.004,13.252,12.979,10.501,10.471
20241114185404.8,137.03899718821,13.091,13.02,13.252,13.006,10.497,10.489
20241114185405.2,137.492002174258,13.103,13.002,13.264,12.979,10.501,10.473
20241114185405.7,137.944997102022,13.105,12.987,13.246,12.994,10.497,10.471
20241114185406.1,138.393998891115,13.107,13.008,13.248,12.998,10.503,10.475
20241114185406.6,138.846993818879,13.103,13.004,13.232,13.004,10.505,10.471
20241114185407,139.300994575024,13.113,13.02,13.266,12.992,10.491,10.477
20241114185407.5,139.765003323555,13.117,13.014,13.244,13.006,10.495,10.479
20241114185407.9,140.222001448274,13.115,13.026,13.25,12.994,10.485,10.475
20241114185408.4,140.671999007463,13.127,13.006,13.289,12.996,10.489,10.477
20241114185408.8,141.124993935227,13.135,13.04,13.305,13.01,10.491,10.475
20241114185409.3,141.565999388695,13.143,13.03,13.313,13,10.495,10.465
20241114185409.7,142.008000612259,13.173,13.048,13.339,13.012,10.501,10.465
20241114185410.2,142.448996007442,13.196,13.042,13.351,13.018,10.487,10.465
20241114185410.6,142.917993664742,13.212,13.036,13.327,13.026,10.501,10.483
20241114185411.1,143.354995921254,13.222,13.054,13.361,13.03,10.513,10.471
20241114185411.5,143.796997144818,13.228,13.07,13.357,13.018,10.493,10.461
20241114185412,144.245998933911,13.244,13.093,13.365,13.028,10.501,10.475
20241114185412.4,144.698993861675,13.256,13.088,13.379,13.044,10.477,10.487
20241114185412.9,145.151998847723,13.282,13.09,13.363,13.026,10.503,10.493
20241114185413.3,145.604993775487,13.278,13.101,13.394,13.02,10.491,10.497
20241114185413.8,146.04300186038,13.284,13.09,13.381,13.048,10.523,10.475
20241114185414.2,146.483997255564,13.307,13.101,13.381,13.032,10.505,10.487
20241114185414.6,146.921995282173,13.325,13.099,13.385,13.042,10.505,10.475
20241114185415.1,147.363000735641,13.325,13.117,13.387,13.046,10.505,10.497
20241114185415.5,147.812002524734,13.339,13.121,13.388,13.038,10.511,10.485
20241114185416,148.253993690014,13.359,13.105,13.381,13.038,10.477,10.487
20241114185416.4,148.706998676062,13.339,13.113,13.402,13.052,10.487,10.485
20241114185416.9,149.159993603826,13.351,13.127,13.4,13.044,10.485,10.489
20241114185417.3,149.608995392919,13.363,13.121,13.39,13.05,10.491,10.477
20241114185417.8,150.062000378966,13.359,13.111,13.373,13.064,10.507,10.491
20241114185418.2,150.511002168059,13.369,13.129,13.373,13.038,10.499,10.483
20241114185418.7,150.965002924204,13.361,13.127,13.377,13.034,10.497,10.491
20241114185419.1,151.417997851968,13.351,13.123,13.363,13.034,10.489,10.481
20241114185419.6,151.859003305435,13.361,13.129,13.393,13.05,10.521,10.505
20241114185420,152.311998233199,13.389,13.173,13.379,13.054,10.507,10.509
20241114185420.5,152.761000022292,13.389,13.141,13.402,13.058,10.499,10.475
20241114185420.9,153.215000778437,13.395,13.153,13.385,13.064,10.501,10.491
20241114185421.4,153.652003034949,13.385,13.139,13.389,13.036,10.511,10.483
20241114185421.8,154.104997962713,13.408,13.129,13.381,13.046,10.523,10.499
20241114185422.3,154.558002948761,13.399,13.153,13.387,13.042,10.501,10.489
20241114185422.7,155.008000507951,13.391,13.149,13.383,13.06,10.501,10.487
20241114185423.2,155.460995435715,13.402,13.139,13.389,13.048,10.507,10.499
20241114185423.6,155.897997692227,13.414,13.139,13.389,13.036,10.513,10.493
20241114185424.1,156.351002678275,13.42,13.143,13.377,13.05,10.497,10.495
20241114185424.5,156.789000704885,13.406,13.139,13.377,13.072,10.509,10.479
20241114185424.9,157.226002961397,13.412,13.155,13.375,13.074,10.497,10.491
20241114185425.4,157.671997323632,13.41,13.143,13.395,13.054,10.507,10.485
20241114185425.8,158.12500230968,13.422,13.151,13.397,13.066,10.511,10.493
20241114185426.3,158.558001369238,13.422,13.147,13.393,13.076,10.503,10.503
20241114185426.7,159.014999493957,13.42,13.139,13.387,13.052,10.505,10.497
20241114185427.2,159.457000717521,13.434,13.149,13.4,13.054,10.501,10.497
