20241115092325.9,31.5040033310652,13.187,13.236,13.46,13.26,10.525,10.499
20241115092326.4,31.9410055875778,13.163,13.232,13.452,13.264,10.525,10.501
20241115092326.8,32.3790036141872,13.159,13.252,13.45,13.256,10.527,10.497
20241115092327.2,32.8160058706999,13.173,13.236,13.446,13.24,10.523,10.503
20241115092327.7,33.2500007003546,13.167,13.252,13.466,13.262,10.507,10.513
20241115092328.1,33.6910061538219,13.159,13.246,13.454,13.26,10.517,10.473
20241115092328.6,34.1410037130117,13.175,13.254,13.448,13.24,10.513,10.511
20241115092329,34.5820091664791,13.179,13.25,13.46,13.274,10.529,10.517
20241115092329.5,35.0310008972883,13.177,13.238,13.46,13.246,10.515,10.493
20241115092329.9,35.4840058833361,13.165,13.232,13.464,13.246,10.511,10.503
20241115092330.3,35.9180007129908,13.173,13.244,13.454,13.274,10.505,10.505
20241115092330.8,36.3550029695034,13.203,13.254,13.466,13.274,10.513,10.496
20241115092331.2,36.7930009961128,13.196,13.271,13.461,13.271,10.5,10.5
20241115092331.7,37.2300032526255,13.2,13.277,13.465,13.259,10.51,10.494
20241115092332.1,37.6680012792349,13.205,13.276,13.448,13.262,10.515,10.511
20241115092332.5,38.1010003387928,13.201,13.262,13.446,13.264,10.505,10.487
20241115092333,38.539008423686,13.191,13.27,13.472,13.257,10.504,10.496
20241115092333.4,38.9760006219149,13.198,13.257,13.461,13.257,10.508,10.488
20241115092333.8,39.418001845479,13.158,13.245,13.461,13.271,10.508,10.5
20241115092334.3,39.8550041019917,13.168,13.255,13.443,13.257,10.52,10.496
20241115092334.7,40.2890089899302,13.168,13.243,13.451,13.269,10.498,10.486
20241115092335.1,40.726001188159,13.166,13.267,13.449,13.285,10.514,10.49
20241115092335.6,41.1800019443035,13.168,13.243,13.455,13.257,10.506,10.494
20241115092336.1,41.6290037333965,13.174,13.247,13.435,13.279,10.5,10.492
20241115092336.5,42.0660059899092,13.172,13.237,13.449,13.273,10.496,10.488
20241115092336.9,42.5040040165186,13.164,13.255,13.461,13.267,10.502,10.5
20241115092337.4,42.9569989442825,13.168,13.245,13.457,13.251,10.496,10.504
20241115092337.8,43.391003832221,13.16,13.255,13.449,13.261,10.498,10.508
20241115092338.2,43.8240028917789,13.172,13.245,13.437,13.243,10.506,10.488
20241115092338.7,44.2620009183884,13.142,13.233,13.445,13.243,10.482,10.465
20241115092339.1,44.7150059044361,13.16,13.223,13.445,13.241,10.488,10.488
20241115092339.6,45.1520081609488,13.184,13.223,13.447,13.251,10.488,10.492
20241115092340,45.5860029906034,13.15,13.215,13.443,13.265,10.498,10.484
20241115092340.4,46.0230052471161,13.16,13.247,13.427,13.239,10.516,10.482
20241115092340.9,46.4610032737255,13.164,13.223,13.441,13.249,10.506,10.492
20241115092341.3,46.8980055302382,13.152,13.223,13.455,13.255,10.518,10.496
20241115092341.8,47.3360035568476,13.154,13.237,13.419,13.241,10.492,10.486
20241115092342.2,47.7730058133602,13.152,13.215,13.427,13.255,10.498,10.471
20241115092342.6,48.2260007411242,13.13,13.221,13.423,13.245,10.506,10.492
20241115092343.1,48.6640088260174,13.142,13.221,13.427,13.239,10.506,10.49
20241115092343.5,49.1050042212009,13.146,13.229,13.417,13.237,10.506,10.486
20241115092344,49.5470054447651,13.164,13.215,13.443,13.239,10.5,10.488
20241115092344.4,49.9880008399487,13.156,13.229,13.429,13.231,10.524,10.488
20241115092344.9,50.4370026290417,13.152,13.231,13.435,13.241,10.508,10.48
20241115092345.3,50.8750006556511,13.132,13.203,13.429,13.221,10.51,10.467
20241115092345.7,51.3120029121637,13.15,13.231,13.437,13.229,10.494,10.469
