File Name:	PS_17.txt	Version: 8.3.7.3						
Date:	13 Aug 2024
Operator:	KH
Test ID:	PS_17
Sample ID:	PS_17
Sample Mass (mg):	3.0500
Sample Cup Mass (mg):	182.2900
End Total Mass (mg):
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	100.024
Baseline O2:	20.238
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
363.506	429.492	80.058	19.976	100.257	14.424	578.322	0.951	900.192
364.005	429.975	80.058	19.977	100.254	14.238	596.657	0.970	900.189
364.505	430.464	80.057	19.977	100.251	14.052	615.031	0.972	900.163
365.006	430.957	80.057	19.976	100.246	13.859	634.232	0.982	900.163
365.505	431.459	80.058	19.976	100.242	13.657	654.217	0.995	900.200
366.005	431.959	80.058	19.975	100.239	13.450	674.633	1.002	900.197
366.505	432.421	80.057	19.976	100.233	13.242	695.035	0.962	900.196
367.005	432.915	80.058	19.975	100.208	13.032	715.627	0.956	900.196
367.505	433.382	80.056	19.975	100.187	12.830	735.497	0.961	900.209
368.005	433.900	80.057	19.976	100.169	12.622	755.802	0.985	900.221
368.505	434.369	80.059	19.976	100.142	12.421	775.439	0.987	900.227
369.005	434.888	80.059	19.975	100.115	12.214	795.503	0.988	900.210
369.505	435.355	80.059	19.977	100.106	12.010	815.371	0.986	900.245
370.006	435.855	80.058	19.976	100.096	11.797	835.972	0.967	900.189
370.506	436.340	80.057	19.976	100.073	11.586	856.514	0.985	900.217
371.005	436.852	80.060	19.976	100.043	11.373	877.118	0.997	900.228
371.505	437.337	80.058	19.976	100.030	11.163	897.468	0.997	900.224
372.005	437.808	80.058	19.976	100.009	10.953	917.754	0.956	900.273
372.505	438.307	80.059	19.976	99.976	10.752	937.201	0.970	900.263
373.005	438.800	80.057	19.975	99.958	10.555	956.166	0.991	900.269
373.506	439.291	80.058	19.976	99.934	10.362	974.668	0.982	900.264
374.006	439.744	80.060	19.976	99.904	10.172	992.975	0.944	900.254
374.506	440.281	80.058	19.976	99.876	9.978	1011.441	0.991	900.266
375.005	440.740	80.058	19.977	99.857	9.798	1028.676	0.997	900.254
375.505	441.229	80.058	19.977	99.830	9.620	1045.677	0.949	900.304
376.005	441.721	80.058	19.977	99.815	9.453	1061.596	0.981	900.270
376.506	442.159	80.057	19.977	99.796	9.293	1076.887	0.929	900.278
377.005	442.684	80.055	19.977	99.770	9.145	1090.957	0.963	900.288
377.505	443.149	80.056	19.977	99.746	9.003	1104.496	0.991	900.304
378.005	443.641	80.058	19.978	99.717	8.869	1117.257	0.957	900.272
378.505	444.142	80.056	19.976	99.694	8.742	1129.297	0.993	900.266
379.005	444.635	80.059	19.977	99.656	8.631	1139.822	0.995	900.281
379.505	445.121	80.060	19.976	99.634	8.533	1149.068	0.978	900.296
380.006	445.615	80.059	19.976	99.594	8.453	1156.578	0.979	900.299
380.506	446.104	80.058	19.976	99.572	8.383	1163.141	0.982	900.320
381.006	446.621	80.057	19.977	99.538	8.330	1168.123	1.007	900.303
381.506	447.090	80.058	19.976	99.517	8.295	1171.371	0.987	900.317
382.005	447.588	80.057	19.976	99.485	8.275	1173.186	0.968	900.311
382.505	448.077	80.058	19.975	99.471	8.267	1173.779	0.987	900.318
383.006	448.571	80.058	19.976	99.440	8.282	1172.244	0.982	900.325
383.506	449.063	80.058	19.977	99.420	8.313	1169.207	0.986	900.335
384.006	449.573	80.056	19.975	99.387	8.360	1164.574	1.002	900.310
384.506	450.046	80.059	19.976	99.362	8.425	1158.224	0.983	900.317
385.006	450.539	80.059	19.977	99.328	8.507	1150.258	0.966	900.324
385.506	451.028	80.058	19.976	99.301	8.616	1139.781	0.982	900.330
386.006	451.566	80.057	19.976	99.273	8.736	1128.136	1.027	900.336
386.506	452.068	80.056	19.977	99.266	8.879	1114.185	1.040	900.339
387.005	452.540	80.058	19.977	99.250	9.040	1098.410	0.973	900.338
387.506	453.056	80.057	19.976	99.244	9.220	1080.780	0.987	900.346
388.006	453.547	80.057	19.975	99.242	9.423	1060.758	1.007	900.367
388.506	454.048	80.058	19.975	99.239	9.646	1038.681	0.992	900.341
389.006	454.533	80.057	19.975	99.240	9.880	1015.616	0.987	900.371
389.506	455.036	80.057	19.975	99.249	10.138	990.308	0.988	900.367
390.006	455.551	80.059	19.976	99.276	10.412	963.430	1.018	900.351
390.505	456.057	80.058	19.977	99.298	10.702	935.113	1.021	900.378
391.006	456.572	80.056	19.976	99.328	11.007	905.401	1.021	900.364
391.506	457.067	80.056	19.976	99.356	11.327	874.121	1.009	900.353
392.006	457.576	80.056	19.977	99.397	11.661	841.154	1.005	900.358
392.506	458.080	80.057	19.975	99.431	12.003	806.863	1.014	900.351
393.006	458.581	80.057	19.975	99.479	12.356	771.092	1.005	900.377
393.506	459.082	80.054	19.975	99.540	12.715	734.365	1.002	900.336
394.006	459.574	80.057	19.974	99.616	13.083	696.523	0.993	900.336
394.506	460.104	80.055	19.975	99.698	13.454	658.244	1.022	900.347
395.006	460.599	80.057	19.974	99.791	13.822	620.165	1.025	900.376
395.506	461.141	80.057	19.975	99.910	14.193	581.781	1.038	900.373
396.005	461.642	80.056	19.976	100.020	14.556	544.166	1.044	900.404
396.505	462.176	80.056	19.976	100.123	14.914	506.818	1.035	900.401
397.005	462.673	80.055	19.976	100.213	15.262	470.077	1.031	900.390
397.505	463.202	80.055	19.976	100.284	15.601	433.880	1.025	900.389
398.006	463.713	80.056	19.975	100.331	15.936	398.141	1.039	900.402
398.506	464.219	80.056	19.975	100.381	16.261	363.578	1.018	900.410
399.005	464.734	80.057	19.975	100.439	16.568	330.779	1.021	900.419
399.506	465.289	80.057	19.975	100.525	16.865	299.164	1.069	900.400
400.006	465.771	80.056	19.976	100.652	17.146	269.259	1.036	900.395
400.507	466.312	80.056	19.976	100.817	17.417	240.468	1.023	900.391
401.007	466.806	80.057	19.974	100.990	17.665	213.751	1.035	900.430
401.507	467.341	80.054	19.975	101.158	17.903	188.134	1.028	900.454
402.007	467.844	80.055	19.975	101.306	18.121	164.819	1.037	900.437
402.507	468.386	80.055	19.975	101.437	18.323	143.329	1.046	900.428
403.006	468.868	80.055	19.976	101.552	18.514	123.391	1.025	900.423
403.506	469.379	80.056	19.975	101.672	18.690	105.352	0.993	900.412
404.006	469.892	80.054	19.975	101.809	18.845	89.758	1.025	900.443
404.506	470.376	80.056	19.974	101.968	18.989	75.506	0.998	900.429
405.005	470.926	80.059	19.974	102.121	19.120	62.749	1.033	900.435
405.506	471.423	80.057	19.975	102.256	19.235	51.661	1.047	900.449
406.006	471.942	80.058	19.975	102.372	19.339	41.782	1.016	900.446
406.506	472.450	80.059	19.974	102.473	19.436	32.776	1.026	900.456
407.007	472.934	80.057	19.975	102.547	19.521	25.128	0.991	900.472
407.507	473.447	80.057	19.975	102.618	19.594	18.759	0.998	900.459
408.006	473.962	80.057	19.975	102.693	19.664	12.842	1.028	900.437
408.506	474.473	80.057	19.976	102.776	19.724	7.898	1.026	900.489
409.006	474.966	80.057	19.977	102.847	19.777	3.818	1.004	900.487
409.506	475.485	80.055	19.977	102.900	19.824	0.579	1.012	900.482
410.007	475.977	80.058	19.976	102.927	19.868	-2.025	1.011	900.479
410.506	476.488	80.054	19.976	102.929	19.904	-3.791	1.004	900.472
411.005	476.969	80.056	19.976	102.906	19.936	-4.990	0.993	900.483
411.506	477.466	80.058	19.977	102.873	19.967	-6.121	0.977	900.510
412.006	477.996	80.059	19.976	102.835	19.992	-6.878	1.026	900.501
412.506	478.474	80.058	19.976	102.792	20.015	-7.537	1.009	900.476
413.006	478.976	80.058	19.976	102.745	20.038	-8.528	0.980	900.491
413.507	479.481	80.059	19.976	102.691	20.057	-9.246	1.007	900.460
414.007	479.998	80.059	19.977	102.629	20.070	-9.458	1.023	900.500
414.506	480.471	80.058	19.977	102.569	20.088	-10.181	0.991	900.518
415.006	480.999	80.057	19.976	102.500	20.102	-10.493	1.001	900.533
415.507	481.478	80.060	19.976	102.431	20.114	-10.514	1.006	900.494
416.007	481.964	80.058	19.976	102.359	20.127	-10.495	0.964	900.482
416.507	482.486	80.057	19.977	102.280	20.136	-10.050	1.009	900.528
417.006	482.937	80.060	19.977	102.188	20.146	-9.715	0.973	900.507
417.507	483.443	80.059	19.976	102.086	20.155	-9.247	0.957	900.483
418.007	483.950	80.056	19.977	101.975	20.161	-8.723	1.014	900.490
418.506	484.451	80.053	19.977	101.859	20.170	-8.697	1.009	900.528
419.006	484.939	80.053	19.977	101.749	20.175	-8.322	0.989	900.500
419.506	485.445	80.054	19.977	101.654	20.176	-8.010	0.993	900.511
420.006	485.984	80.052	19.977	101.578	20.183	-8.253	1.044	900.520
420.507	486.469	80.054	19.976	101.512	20.188	-8.237	1.024	900.544
421.006	486.939	80.055	19.977	101.453	20.194	-8.340	0.956	900.517
421.506	487.428	80.054	19.976	101.396	20.194	-7.791	0.959	900.539
422.006	487.931	80.055	19.976	101.337	20.200	-7.817	0.992	900.554
422.506	488.433	80.057	19.976	101.276	20.200	-7.252	1.006	900.541
423.006	488.944	80.056	19.976	101.210	20.202	-7.067	1.013	900.542
423.506	489.434	80.057	19.977	101.144	20.206	-7.095	1.000	900.563
424.006	489.928	80.054	19.977	101.068	20.209	-7.080	0.984	900.533
424.506	490.411	80.055	19.975	100.990	20.209	-6.864	0.978	900.569
425.006	490.925	80.057	19.976	100.919	20.209	-6.789	0.997	900.566
425.506	491.420	80.056	19.976	100.864	20.214	-7.175	1.008	900.576
426.007	491.929	80.055	19.976	100.818	20.215	-7.165	1.003	900.550
426.507	492.421	80.057	19.976	100.786	20.219	-7.388	1.001	900.577
427.007	492.925	80.055	19.975	100.766	20.222	-7.661	0.997	900.582
427.506	493.419	80.056	19.976	100.745	20.222	-7.522	0.998	900.584
428.006	493.907	80.056	19.977	100.718	20.225	-7.749	0.981	900.591
428.507	494.414	80.055	19.976	100.688	20.227	-7.660	0.994	900.579
429.007	494.910	80.055	19.977	100.659	20.224	-7.166	1.003	900.598
429.506	495.443	80.053	19.977	100.624	20.230	-7.548	1.030	900.575
430.006	495.905	80.055	19.976	100.599	20.225	-7.013	0.996	900.596
430.507	496.412	80.056	19.977	100.581	20.232	-7.531	0.968	900.597
431.007	496.924	80.052	19.977	100.565	20.230	-7.150	1.018	900.601
431.507	497.391	80.054	19.977	100.553	20.232	-7.297	0.979	900.609
432.007	497.947	80.054	19.978	100.542	20.236	-7.639	1.023	900.621
432.507	498.437	80.052	19.977	100.535	20.238	-7.695	1.046	900.602
433.006	498.924	80.054	19.977	100.527	20.236	-7.431	0.978	900.604
433.506	499.435	80.054	19.978	100.523	20.235	-7.351	0.998	900.619
434.006	499.917	80.053	19.977	100.521	20.239	-7.670	0.993	900.639
434.506	500.403	80.053	19.977	100.517	20.239	-7.570	0.969	900.621
435.007	500.903	80.053	19.976	100.508	20.239	-7.449	0.986	900.594
435.507	501.389	80.053	19.977	100.499	20.240	-7.563	0.985	900.629
436.007	501.915	80.053	19.977	100.487	20.240	-7.403	1.012	900.604
436.506	502.409	80.052	19.978	100.473	20.242	-7.505	1.021	900.663
437.006	502.893	80.054	19.977	100.467	20.243	-7.618	0.978	900.626
437.507	503.386	80.055	19.978	100.463	20.242	-7.390	0.977	900.647
438.007	503.896	80.053	19.977	100.454	20.244	-7.448	1.003	900.638
438.507	504.410	80.052	19.977	100.448	20.246	-7.429	1.024	900.674
439.007	504.914	80.053	19.978	100.445	20.244	-7.209	1.018	900.642
439.506	505.405	80.054	19.977	100.440	20.244	-7.079	0.996	900.691
440.006	505.865	80.053	19.977	100.431	20.243	-6.968	0.951	900.655
440.506	506.393	80.054	19.976	100.431	20.243	-7.111	0.987	900.656
441.007	506.882	80.057	19.976	100.430	20.245	-7.432	1.017	900.651
441.507	507.363	80.057	19.976	100.427	20.248	-7.798	0.970	900.649
442.006	507.851	80.055	19.977	100.420	20.248	-7.726	0.970	900.670
442.506	508.360	80.056	19.977	100.417	20.250	-7.820	0.997	900.643
443.006	508.855	80.054	19.976	100.412	20.255	-8.213	1.004	900.661
443.506	509.375	80.054	19.976	100.406	20.251	-7.729	1.015	900.672
444.007	509.879	80.056	19.976	100.402	20.252	-7.731	1.023	900.668
444.506	510.405	80.054	19.976	100.402	20.253	-7.742	1.029	900.693
445.006	510.869	80.054	19.976	100.396	20.256	-8.148	0.989	900.681
445.507	511.363	80.054	19.975	100.387	20.254	-7.931	0.958	900.686
446.007	511.914	80.055	19.977	100.377	20.256	-8.202	1.046	900.691
446.506	512.403	80.057	19.977	100.371	20.254	-7.959	1.040	900.678
447.007	512.898	80.057	19.976	100.365	20.255	-8.043	0.984	900.685
447.507	513.409	80.055	19.977	100.369	20.255	-8.056	1.007	900.661
448.006	513.893	80.056	19.977	100.378	20.259	-8.575	0.995	900.671
448.507	514.388	80.056	19.976	100.389	20.256	-8.202	0.978	900.708
449.007	514.878	80.056	19.976	100.389	20.256	-8.099	0.985	900.704
449.507	515.412	80.058	19.975	100.383	20.255	-7.805	1.024	900.710
450.007	515.880	80.058	19.976	100.373	20.258	-8.098	1.002	900.678
450.507	516.399	80.057	19.976	100.364	20.256	-7.826	0.987	900.720
451.007	516.869	80.055	19.975	100.359	20.257	-7.811	0.989	900.722
451.507	517.389	80.056	19.976	100.361	20.257	-7.764	0.990	900.698
452.007	517.899	80.058	19.976	100.362	20.258	-7.878	1.030	900.709
452.507	518.403	80.056	19.976	100.363	20.258	-7.961	1.014	900.744
453.006	518.898	80.055	19.977	100.363	20.261	-8.325	0.999	900.705
453.507	519.390	80.054	19.977	100.365	20.261	-8.433	0.987	900.720
454.006	519.915	80.054	19.976	100.362	20.261	-8.454	1.018	900.725
454.506	520.387	80.056	19.976	100.364	20.258	-8.420	0.998	900.728
455.006	520.896	80.058	19.976	100.366	20.263	-8.944	0.982	900.749
455.506	521.396	80.057	19.976	100.369	20.261	-8.754	1.009	900.745
456.007	521.931	80.056	19.976	100.364	20.260	-8.559	1.035	900.738
456.507	522.419	80.053	19.976	100.359	20.262	-8.858	1.022	900.749
457.007	522.875	80.056	19.975	100.351	20.260	-8.675	0.944	900.742
457.507	523.385	80.057	19.977	100.349	20.264	-8.908	0.967	900.745
458.006	523.908	80.053	19.975	100.341	20.267	-9.211	1.033	900.748
458.506	524.392	80.054	19.977	100.336	20.265	-9.019	1.006	900.743
459.007	524.918	80.054	19.978	100.335	20.264	-8.958	1.009	900.777
459.507	525.408	80.054	19.977	100.341	20.263	-8.634	1.016	900.738
460.007	525.892	80.057	19.977	100.343	20.262	-8.575	0.973	900.746
460.507	526.416	80.059	19.976	100.349	20.261	-8.448	1.008	900.771
461.007	526.885	80.057	19.976	100.351	20.262	-8.483	0.994	900.745
461.507	527.390	80.056	19.976	100.359	20.264	-8.637	0.975	900.726
462.007	527.873	80.055	19.975	100.369	20.262	-8.296	0.988	900.778
462.507	528.376	80.054	19.976	100.370	20.266	-8.643	0.986	900.738
463.007	528.887	80.057	19.976	100.367	20.265	-8.471	1.014	900.748
463.507	529.406	80.054	19.976	100.367	20.262	-8.076	1.030	900.763
464.006	529.891	80.056	19.977	100.368	20.265	-8.372	1.004	900.782
464.507	530.402	80.057	19.976	100.364	20.267	-8.504	0.995	900.778
465.007	530.899	80.055	19.976	100.360	20.266	-8.472	1.007	900.772
465.507	531.386	80.057	19.976	100.361	20.267	-8.677	0.985	900.766
466.007	531.934	80.058	19.976	100.359	20.269	-8.787	1.036	900.792
466.507	532.423	80.057	19.976	100.357	20.268	-8.560	1.037	900.776
467.007	532.902	80.057	19.977	100.350	20.267	-8.460	0.968	900.806
467.507	533.408	80.055	19.976	100.350	20.266	-8.421	0.985	900.804
468.007	533.938	80.056	19.978	100.349	20.268	-8.584	1.035	900.812
468.507	534.432	80.056	19.977	100.346	20.264	-8.095	1.024	900.832
469.007	534.917	80.054	19.976	100.340	20.267	-8.344	0.980	900.782
469.507	535.429	80.056	19.977	100.340	20.269	-8.629	0.997	900.789
470.007	535.911	80.055	19.977	100.333	20.268	-8.539	0.994	900.843
470.507	536.402	80.055	19.976	100.327	20.268	-8.546	0.972	900.818
471.007	536.935	80.057	19.976	100.329	20.267	-8.450	1.024	900.806
471.507	537.433	80.057	19.976	100.328	20.268	-8.558	1.032	900.835
472.006	537.921	80.055	19.976	100.325	20.267	-8.448	0.986	900.843
472.507	538.402	80.053	19.976	100.327	20.265	-8.244	0.969	900.824
473.007	538.897	80.052	19.976	100.331	20.265	-8.319	0.977	900.865
473.507	539.390	80.053	19.976	100.326	20.268	-8.585	0.988	900.855
474.007	539.902	80.053	19.976	100.322	20.266	-8.345	1.005	900.861
474.507	540.427	80.052	19.975	100.324	20.269	-8.664	1.037	900.828
475.007	540.894	80.054	19.976	100.320	20.270	-8.653	0.992	900.856
475.507	541.396	80.054	19.976	100.317	20.268	-8.262	0.970	900.838
476.007	541.882	80.056	19.975	100.316	20.266	-8.013	0.988	900.844
476.507	542.409	80.057	19.975	100.318	20.270	-8.330	1.012	900.831
477.007	542.905	80.057	19.976	100.319	20.269	-8.126	1.022	900.851
477.507	543.376	80.053	19.976	100.319	20.270	-8.196	0.967	900.867
478.007	543.899	80.052	19.977	100.321	20.270	-8.185	0.994	900.881
478.507	544.399	80.053	19.976	100.320	20.273	-8.574	1.022	900.890
479.007	544.878	80.055	19.976	100.321	20.273	-8.537	0.979	900.883
479.507	545.423	80.053	19.977	100.318	20.271	-8.314	1.025	900.878
480.007	545.889	80.052	19.976	100.322	20.271	-8.406	1.010	900.910
480.508	546.407	80.054	19.976	100.320	20.271	-8.486	0.983	900.886
481.007	546.884	80.053	19.976	100.323	20.270	-8.505	0.996	900.869
481.507	547.398	80.053	19.976	100.323	20.269	-8.220	0.992	900.880
482.007	547.933	80.054	19.976	100.318	20.269	-8.245	1.049	900.901
482.507	548.387	80.052	19.976	100.311	20.269	-8.165	0.989	900.905
483.007	548.867	80.052	19.975	100.303	20.271	-8.297	0.934	900.882
483.507	549.390	80.053	19.975	100.297	20.270	-8.191	1.003	900.844
484.007	549.904	80.052	19.974	100.294	20.269	-7.940	1.037	900.897
484.507	550.388	80.054	19.975	100.294	20.270	-8.150	0.998	900.891
485.007	550.886	80.053	19.975	100.290	20.271	-8.360	0.981	900.910
485.508	551.398	80.052	19.975	100.290	20.271	-8.458	1.010	900.880
486.007	551.888	80.052	19.975	100.295	20.270	-8.272	1.003	900.920
486.507	552.417	80.052	19.976	100.290	20.276	-8.982	1.019	900.885
487.007	552.882	80.054	19.975	100.292	20.273	-8.685	0.994	900.908
487.507	553.385	80.055	19.976	100.303	20.274	-8.861	0.968	900.919
488.008	553.913	80.054	19.975	100.306	20.276	-8.921	1.031	900.906
488.507	554.376	80.052	19.974	100.302	20.271	-8.415	0.991	900.942
489.007	554.909	80.051	19.977	100.302	20.273	-8.640	0.995	900.940
489.507	555.392	80.053	19.975	100.296	20.274	-8.786	1.016	900.895
490.007	555.893	80.054	19.975	100.287	20.272	-8.657	0.984	900.920
490.507	556.376	80.052	19.976	100.288	20.274	-8.813	0.983	900.908
491.007	556.880	80.053	19.976	100.287	20.273	-8.638	0.987	900.923
491.507	557.372	80.054	19.976	100.287	20.274	-8.687	0.997	900.919
492.007	557.863	80.053	19.977	100.290	20.277	-9.011	0.983	900.958
492.507	558.363	80.054	19.976	100.295	20.275	-8.695	0.990	900.949
493.008	558.869	80.054	19.976	100.298	20.276	-8.838	1.006	900.932
493.507	559.375	80.051	19.976	100.299	20.276	-8.772	1.013	900.928
494.007	559.894	80.052	19.976	100.303	20.275	-8.707	1.025	900.946
494.507	560.394	80.051	19.976	100.303	20.271	-8.318	1.018	900.943
495.007	560.877	80.051	19.976	100.300	20.270	-8.170	0.983	900.976
495.507	561.377	80.054	19.977	100.296	20.272	-8.527	0.984	900.930
496.007	561.867	80.052	19.977	100.297	20.275	-8.934	0.990	900.937
496.507	562.383	80.054	19.977	100.300	20.279	-9.411	1.005	900.947
497.008	562.870	80.054	19.977	100.303	20.275	-8.939	1.003	900.956
497.507	563.408	80.053	19.978	100.304	20.279	-9.288	1.026	900.972
498.007	563.874	80.055	19.978	100.303	20.277	-9.059	1.004	900.956
498.507	564.373	80.053	19.977	100.298	20.275	-8.695	0.965	900.976
499.007	564.878	80.052	19.977	100.295	20.279	-9.018	1.005	900.995
499.507	565.347	80.054	19.977	100.295	20.280	-9.122	0.973	900.975
500.007	565.859	80.051	19.977	100.291	20.279	-9.055	0.981	900.982
500.507	566.383	80.052	19.978	100.291	20.276	-8.837	1.036	900.934
501.007	566.860	80.052	19.978	100.290	20.278	-9.266	1.001	901.009
501.507	567.383	80.051	19.977	100.291	20.278	-9.321	1.000	900.987
502.007	567.869	80.054	19.978	100.289	20.280	-9.522	1.009	900.983
502.507	568.400	80.053	19.977	100.289	20.280	-9.508	1.017	901.020
503.007	568.883	80.053	19.979	100.297	20.278	-9.384	1.014	901.013
503.507	569.394	80.055	19.978	100.306	20.279	-9.395	0.994	901.003
504.007	569.872	80.054	19.978	100.308	20.275	-8.883	0.989	901.001
504.507	570.379	80.054	19.977	100.305	20.280	-9.419	0.985	900.972
505.007	570.877	80.053	19.976	100.306	20.276	-9.051	1.005	900.975
505.508	571.353	80.055	19.977	100.296	20.279	-9.394	0.974	901.023
506.007	571.883	80.055	19.977	100.287	20.273	-8.701	1.006	901.032
506.508	572.402	80.055	19.976	100.283	20.273	-8.679	1.049	901.018
507.008	572.860	80.055	19.976	100.286	20.274	-8.701	0.977	901.013
507.507	573.363	80.056	19.977	100.290	20.275	-8.806	0.961	901.001
508.007	573.861	80.055	19.976	100.298	20.273	-8.562	1.001	901.005
508.507	574.350	80.056	19.977	100.308	20.278	-8.968	0.988	901.001
509.007	574.873	80.058	19.977	100.308	20.275	-8.644	1.012	901.017
509.507	575.357	80.055	19.976	100.309	20.276	-8.745	1.006	901.022
510.008	575.868	80.056	19.976	100.308	20.277	-8.858	0.995	901.027
510.507	576.357	80.055	19.976	100.306	20.275	-8.713	1.001	900.996
511.007	576.875	80.055	19.976	100.303	20.277	-8.834	1.007	901.000
511.507	577.367	80.055	19.977	100.304	20.275	-8.802	1.010	901.038
512.007	577.883	80.053	19.976	100.304	20.276	-8.814	1.009	901.040
512.507	578.381	80.052	19.977	100.305	20.277	-8.927	1.015	901.018
513.007	578.876	80.056	19.976	100.305	20.277	-8.940	0.992	901.023
513.508	579.377	80.053	19.976	100.302	20.276	-8.818	0.995	901.031
514.008	579.861	80.054	19.977	100.299	20.276	-8.874	0.985	901.060
514.507	580.371	80.055	19.977	100.296	20.278	-9.001	0.995	901.037
515.007	580.837	80.053	19.976	100.294	20.278	-9.022	0.976	901.077
515.508	581.367	80.053	19.977	100.290	20.280	-9.155	0.995	901.044
516.008	581.861	80.053	19.977	100.286	20.278	-8.936	1.024	901.031
516.507	582.386	80.053	19.976	100.286	20.280	-9.016	1.020	901.043
517.007	582.898	80.052	19.978	100.287	20.277	-8.637	1.037	901.083
517.507	583.385	80.052	19.976	100.287	20.277	-8.667	0.999	901.048
518.007	583.893	80.053	19.976	100.290	20.278	-8.724	0.995	901.081
518.507	584.377	80.054	19.978	100.292	20.278	-8.804	0.992	901.065
519.008	584.896	80.053	19.977	100.296	20.279	-8.841	1.002	901.053
519.507	585.380	80.054	19.977	100.294	20.281	-9.075	1.003	901.082
520.008	585.868	80.055	19.978	100.291	20.279	-8.956	0.972	901.096
520.508	586.356	80.055	19.977	100.292	20.279	-8.960	0.975	901.099
521.008	586.882	80.054	19.977	100.293	20.282	-9.165	1.014	901.084
521.508	587.375	80.053	19.976	100.291	20.277	-8.635	1.020	901.107
522.008	587.901	80.053	19.977	100.293	20.278	-8.898	1.019	901.103
522.508	588.382	80.052	19.977	100.292	20.280	-9.113	1.007	901.086
523.008	588.887	80.052	19.976	100.288	20.274	-8.479	0.986	901.061
523.508	589.394	80.054	19.976	100.286	20.279	-9.065	1.013	901.119
524.007	589.874	80.054	19.977	100.279	20.280	-9.307	0.988	901.107
524.507	590.389	80.054	19.976	100.278	20.275	-8.838	0.995	901.111
525.007	590.856	80.055	19.976	100.275	20.278	-8.985	0.982	901.122
525.507	591.389	80.058	19.977	100.277	20.280	-9.121	0.999	901.099
526.008	591.892	80.056	19.977	100.276	20.275	-8.571	1.035	901.094
526.508	592.355	80.054	19.975	100.278	20.280	-9.124	0.966	901.091
527.008	592.872	80.053	19.976	100.281	20.281	-9.184	0.981	901.119
527.508	593.369	80.054	19.976	100.288	20.279	-8.983	1.015	901.103
528.008	593.869	80.054	19.977	100.282	20.280	-9.146	0.997	901.081
528.508	594.375	80.053	19.976	100.279	20.278	-9.063	1.006	901.125
529.008	594.863	80.056	19.977	100.279	20.283	-9.569	0.993	901.133
529.508	595.366	80.056	19.977	100.284	20.280	-9.183	0.991	901.142
530.008	595.876	80.055	19.976	100.284	20.279	-8.980	1.014	901.122
530.508	596.406	80.055	19.977	100.289	20.283	-9.237	1.040	901.099
531.008	596.893	80.055	19.978	100.292	20.282	-9.014	1.016	901.122
531.508	597.343	80.053	19.978	100.299	20.283	-9.045	0.937	901.130
532.008	597.881	80.053	19.978	100.294	20.285	-9.222	0.989	901.202
532.507	598.405	80.052	19.978	100.287	20.284	-9.166	1.063	901.160
533.007	598.864	80.053	19.977	100.283	20.283	-9.000	0.982	901.111
533.508	599.346	80.053	19.978	100.284	20.283	-9.025	0.940	901.175
534.008	599.871	80.054	19.978	100.282	20.284	-9.295	1.007	901.172
534.508	600.352	80.055	19.977	100.283	20.280	-8.849	1.007	901.151
535.008	600.856	80.053	19.978	100.288	20.284	-9.251	0.985	901.134
535.508	601.338	80.054	19.976	100.294	20.277	-8.538	0.985	901.193
536.008	601.841	80.056	19.976	100.296	20.281	-8.941	0.985	901.108
536.507	602.355	80.053	19.977	100.292	20.283	-9.055	1.018	901.147
537.007	602.882	80.053	19.976	100.287	20.282	-9.002	1.040	901.157
537.508	603.347	80.051	19.976	100.282	20.284	-9.159	0.991	901.171
538.008	603.826	80.052	19.976	100.275	20.280	-8.775	0.945	901.170
538.508	604.374	80.053	19.976	100.264	20.282	-9.053	1.027	901.166
539.007	604.852	80.052	19.977	100.266	20.284	-9.188	1.026	901.168
539.508	605.339	80.053	19.976	100.266	20.285	-9.320	0.965	901.135
540.008	605.839	80.052	19.976	100.265	20.282	-9.020	0.987	901.133
540.508	606.345	80.050	19.977	100.267	20.281	-8.883	1.006	901.143
541.008	606.877	80.052	19.977	100.271	20.283	-8.983	1.037	901.177
541.509	607.367	80.054	19.976	100.272	20.281	-8.837	1.021	901.141
542.009	607.872	80.052	19.977	100.274	20.282	-8.977	0.994	901.175
542.509	608.362	80.053	19.977	100.275	20.282	-8.898	0.995	901.165
543.008	608.891	80.052	19.977	100.272	20.281	-8.809	1.021	901.132
543.508	609.391	80.053	19.976	100.269	20.281	-8.950	1.029	901.191
544.008	609.887	80.054	19.975	100.266	20.282	-9.100	0.995	901.163
544.508	610.355	80.052	19.976	100.265	20.284	-9.283	0.964	901.186
545.008	610.883	80.053	19.977	100.268	20.284	-9.320	0.996	901.196
545.508	611.365	80.054	19.975	100.271	20.286	-9.642	1.010	901.170
546.008	611.854	80.052	19.976	100.273	20.289	-9.890	0.971	901.184
546.508	612.348	80.054	19.977	100.270	20.285	-9.382	0.983	901.221
547.008	612.872	80.054	19.976	100.269	20.285	-9.363	1.018	901.149
547.508	613.334	80.052	19.977	100.267	20.284	-9.197	0.986	901.204
