File Name:	PMMA_CN_10mm_60Kmin_8mg_R3.txt	Version: 8.3.7.3
Date:	05 Sep 2024
Operator:	KH
Test ID:	PMMA_CN_10mm_8mg_60K_R3
Sample ID:	PMMA_CN_10mm_8mg
Sample Mass (mg):	8.0000
Sample Cup Mass (mg):	182.3100
End Total Mass (mg):	0.0600
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	100.352
Baseline O2:	20.246
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
0.000	74.862	80.014	19.977	100.352	20.194	-3.224	0.032	899.785
0.500	74.851	80.015	19.978	100.346	20.181	-2.614	0.005	899.787
0.999	74.857	80.014	19.978	100.348	20.160	-1.672	-0.005	899.798
1.500	74.868	80.015	19.977	100.358	20.140	-0.808	0.017	899.780
2.001	74.879	80.017	19.977	100.391	20.126	-0.228	0.022	899.797
2.500	74.898	80.017	19.978	100.465	20.114	0.270	0.030	899.760
3.000	74.944	80.015	19.978	100.569	20.108	0.547	0.065	899.788
3.500	74.983	80.014	19.979	100.688	20.099	0.898	0.085	899.777
4.000	75.019	80.015	19.978	100.807	20.093	1.106	0.075	899.805
4.500	75.113	80.014	19.978	100.911	20.093	1.108	0.129	899.763
5.000	75.178	80.014	19.977	100.981	20.090	0.973	0.159	899.789
5.500	75.247	80.017	19.977	101.026	20.091	0.464	0.134	899.768
6.000	75.316	80.015	19.978	101.049	20.091	-0.285	0.138	899.753
6.500	75.407	80.015	19.977	101.057	20.090	-1.151	0.160	899.751
6.999	75.498	80.016	19.977	101.050	20.091	-2.201	0.182	899.724
7.499	75.635	80.016	19.978	101.037	20.090	-3.245	0.228	899.745
8.000	75.708	80.014	19.978	101.022	20.089	-4.165	0.210	899.751
8.500	75.830	80.013	19.977	101.005	20.092	-4.946	0.196	899.757
9.000	75.937	80.014	19.978	100.996	20.090	-5.215	0.229	899.747
9.500	76.087	80.016	19.978	100.990	20.087	-5.225	0.257	899.723
10.000	76.177	80.016	19.978	100.989	20.085	-5.105	0.240	899.700
10.499	76.328	80.017	19.978	100.985	20.070	-4.322	0.241	899.693
11.000	76.481	80.017	19.978	100.987	20.051	-3.239	0.304	899.736
11.500	76.646	80.015	19.978	100.987	20.021	-1.708	0.318	899.687
12.000	76.788	80.017	19.979	100.993	19.992	-0.195	0.307	899.697
12.500	76.995	80.018	19.978	101.031	19.966	1.156	0.349	899.690
12.999	77.131	80.017	19.979	101.111	19.947	2.240	0.343	899.696
13.500	77.370	80.017	19.978	101.231	19.936	3.016	0.375	899.661
14.000	77.615	80.016	19.978	101.384	19.928	3.650	0.484	899.718
14.500	77.867	80.017	19.979	101.545	19.929	3.868	0.497	899.688
15.000	78.159	80.019	19.979	101.691	19.929	4.153	0.544	899.661
15.500	78.399	80.017	19.979	101.806	19.935	4.150	0.531	899.712
16.000	78.747	80.018	19.979	101.873	19.940	4.151	0.588	899.655
16.500	79.069	80.019	19.978	101.905	19.946	4.115	0.670	899.696
17.000	79.375	80.016	19.978	101.908	19.954	4.045	0.628	899.693
17.499	79.740	80.017	19.979	101.884	19.960	4.050	0.672	899.652
18.000	80.111	80.017	19.978	101.844	19.969	3.945	0.736	899.660
18.500	80.470	80.017	19.978	101.794	19.976	3.998	0.729	899.669
19.000	80.855	80.016	19.979	101.739	19.980	4.090	0.744	899.646
19.500	81.224	80.016	19.978	101.691	19.987	4.003	0.754	899.613
20.000	81.615	80.014	19.978	101.647	19.992	3.927	0.759	899.647
20.501	82.015	80.014	19.978	101.596	19.998	3.753	0.792	899.641
21.000	82.416	80.014	19.978	101.550	20.002	3.682	0.802	899.640
21.500	82.824	80.015	19.978	101.508	20.007	3.548	0.809	899.636
22.000	83.278	80.017	19.977	101.468	20.013	3.342	0.862	899.633
22.500	83.720	80.015	19.977	101.430	20.016	3.298	0.897	899.628
23.000	84.143	80.019	19.978	101.405	20.024	3.018	0.865	899.624
23.500	84.614	80.018	19.977	101.382	20.031	2.799	0.893	899.622
24.000	85.083	80.019	19.978	101.354	20.035	2.703	0.941	899.628
24.500	85.520	80.016	19.978	101.322	20.040	2.590	0.907	899.600
25.000	85.981	80.014	19.977	101.287	20.045	2.491	0.897	899.589
25.500	86.453	80.013	19.978	101.242	20.046	2.627	0.933	899.574
26.000	86.907	80.013	19.978	101.200	20.048	2.663	0.926	899.611
26.500	87.412	80.014	19.977	101.168	20.054	2.554	0.959	899.604
27.000	87.873	80.017	19.977	101.147	20.056	2.563	0.966	899.577
27.500	88.356	80.015	19.977	101.135	20.058	2.494	0.944	899.563
28.000	88.823	80.013	19.977	101.131	20.060	2.414	0.949	899.572
28.500	89.300	80.016	19.978	101.123	20.060	2.439	0.943	899.558
29.000	89.793	80.017	19.977	101.112	20.062	2.397	0.970	899.544
29.500	90.340	80.019	19.977	101.104	20.064	2.312	1.041	899.549
30.000	90.833	80.018	19.977	101.095	20.072	2.013	1.042	899.537
30.500	91.321	80.017	19.977	101.090	20.076	1.913	0.980	899.546
31.000	91.832	80.017	19.977	101.092	20.077	1.912	0.998	899.558
31.500	92.345	80.016	19.977	101.087	20.079	1.881	1.024	899.529
32.000	92.829	80.013	19.977	101.068	20.082	1.797	0.997	899.533
32.500	93.366	80.017	19.977	101.047	20.083	1.787	1.021	899.550
33.000	93.844	80.017	19.976	101.021	20.084	1.773	1.015	899.518
33.500	94.385	80.016	19.976	101.003	20.087	1.708	1.019	899.518
34.000	94.895	80.019	19.978	100.992	20.091	1.536	1.051	899.516
34.500	95.373	80.018	19.977	100.988	20.093	1.514	0.988	899.500
35.000	95.921	80.017	19.977	100.987	20.091	1.661	1.027	899.525
35.500	96.444	80.018	19.978	100.987	20.094	1.614	1.072	899.522
36.000	96.974	80.017	19.977	100.980	20.093	1.711	1.052	899.527
36.500	97.505	80.016	19.977	100.979	20.098	1.549	1.060	899.502
37.000	97.998	80.018	19.978	100.979	20.098	1.628	1.024	899.489
37.500	98.514	80.017	19.979	100.974	20.100	1.577	1.009	899.499
38.000	99.080	80.018	19.978	100.969	20.101	1.489	1.081	899.513
38.500	99.571	80.018	19.977	100.963	20.100	1.501	1.058	899.479
39.000	100.095	80.019	19.978	100.956	20.099	1.527	1.015	899.504
39.501	100.614	80.020	19.977	100.950	20.104	1.355	1.041	899.465
40.001	101.156	80.018	19.977	100.946	20.106	1.298	1.062	899.487
40.500	101.712	80.017	19.976	100.942	20.107	1.293	1.099	899.465
41.000	102.229	80.016	19.978	100.939	20.110	1.240	1.072	899.456
41.500	102.775	80.015	19.978	100.938	20.112	1.212	1.063	899.461
42.001	103.273	80.017	19.978	100.933	20.115	1.166	1.045	899.449
42.500	103.837	80.017	19.979	100.924	20.117	1.095	1.062	899.449
43.000	104.341	80.017	19.979	100.912	20.115	1.224	1.069	899.435
43.500	104.858	80.016	19.979	100.903	20.115	1.259	1.021	899.464
44.000	105.417	80.014	19.978	100.895	20.111	1.428	1.075	899.452
44.500	105.920	80.015	19.978	100.887	20.114	1.302	1.061	899.457
45.001	106.482	80.018	19.979	100.888	20.117	1.187	1.064	899.427
45.501	107.005	80.018	19.979	100.896	20.116	1.222	1.085	899.435
46.000	107.528	80.017	19.977	100.900	20.117	1.169	1.047	899.447
46.500	108.062	80.017	19.978	100.900	20.115	1.215	1.056	899.411
47.001	108.594	80.017	19.978	100.896	20.117	1.169	1.065	899.429
47.501	109.170	80.018	19.977	100.893	20.119	1.105	1.110	899.459
48.000	109.692	80.018	19.979	100.884	20.120	1.067	1.099	899.429
48.500	110.208	80.015	19.978	100.878	20.119	1.108	1.037	899.403
49.000	110.742	80.018	19.977	100.869	20.123	0.960	1.050	899.422
49.501	111.275	80.017	19.977	100.866	20.123	0.983	1.066	899.382
50.001	111.849	80.018	19.977	100.858	20.120	1.129	1.108	899.455
50.500	112.336	80.020	19.977	100.853	20.123	1.025	1.061	899.414
51.000	112.885	80.019	19.977	100.847	20.122	1.086	1.036	899.403
51.501	113.424	80.020	19.977	100.848	20.123	1.080	1.088	899.378
52.000	113.962	80.019	19.977	100.851	20.121	1.164	1.076	899.394
52.501	114.466	80.018	19.977	100.853	20.121	1.185	1.042	899.415
53.001	115.019	80.018	19.978	100.851	20.121	1.194	1.058	899.424
53.500	115.562	80.017	19.978	100.853	20.126	1.042	1.096	899.365
54.001	116.137	80.017	19.979	100.854	20.124	1.146	1.117	899.410
54.501	116.634	80.017	19.978	100.853	20.125	1.092	1.072	899.392
55.000	117.168	80.016	19.978	100.851	20.127	1.073	1.032	899.388
55.500	117.701	80.018	19.977	100.851	20.127	1.072	1.067	899.379
56.000	118.255	80.019	19.977	100.848	20.125	1.126	1.086	899.391
56.500	118.751	80.018	19.978	100.846	20.127	1.026	1.049	899.337
57.001	119.330	80.017	19.977	100.841	20.130	0.900	1.076	899.367
57.500	119.862	80.016	19.977	100.840	20.126	1.013	1.112	899.349
58.000	120.388	80.018	19.979	100.840	20.126	0.982	1.057	899.375
58.500	120.932	80.019	19.978	100.836	20.127	0.923	1.070	899.411
59.000	121.466	80.016	19.978	100.828	20.121	1.199	1.079	899.377
59.500	121.964	80.018	19.979	100.829	20.126	0.984	1.032	899.373
60.001	122.491	80.018	19.978	100.828	20.125	1.057	1.024	899.349
60.501	123.028	80.018	19.978	100.824	20.122	1.221	1.064	899.367
61.001	123.545	80.020	19.978	100.820	20.120	1.333	1.054	899.363
61.500	124.057	80.019	19.978	100.818	20.120	1.311	1.030	899.365
62.000	124.614	80.016	19.978	100.815	20.118	1.426	1.070	899.282
62.500	125.134	80.017	19.977	100.811	20.119	1.366	1.076	899.293
63.000	125.628	80.016	19.977	100.810	20.120	1.366	1.014	899.337
63.500	126.181	80.019	19.978	100.816	20.115	1.538	1.048	899.336
64.000	126.685	80.020	19.977	100.821	20.116	1.500	1.056	899.314
64.500	127.241	80.018	19.977	100.821	20.117	1.496	1.060	899.290
65.000	127.776	80.018	19.978	100.827	20.120	1.403	1.091	899.318
65.501	128.288	80.018	19.978	100.833	20.115	1.620	1.046	899.330
66.001	128.832	80.015	19.978	100.831	20.119	1.450	1.055	899.316
66.501	129.358	80.016	19.977	100.829	20.115	1.624	1.070	899.334
67.001	129.916	80.016	19.976	100.829	20.113	1.674	1.084	899.333
67.500	130.406	80.013	19.978	100.822	20.114	1.670	1.048	899.292
68.001	130.961	80.013	19.977	100.815	20.114	1.616	1.046	899.323
68.500	131.474	80.016	19.977	100.813	20.113	1.624	1.069	899.301
69.000	132.004	80.017	19.978	100.814	20.112	1.668	1.042	899.314
69.500	132.517	80.018	19.977	100.813	20.108	1.822	1.042	899.307
70.001	133.056	80.017	19.978	100.813	20.111	1.685	1.052	899.313
70.501	133.598	80.021	19.979	100.811	20.109	1.789	1.081	899.302
71.001	134.097	80.019	19.978	100.809	20.108	1.850	1.041	899.308
71.500	134.614	80.016	19.977	100.808	20.105	1.975	1.016	899.274
72.000	135.117	80.020	19.976	100.807	20.107	1.911	1.020	899.271
72.500	135.692	80.018	19.976	100.805	20.102	2.164	1.078	899.255
73.001	136.166	80.019	19.978	100.804	20.102	2.169	1.048	899.268
73.501	136.711	80.017	19.978	100.804	20.100	2.255	1.019	899.268
74.001	137.225	80.017	19.977	100.799	20.101	2.224	1.059	899.239
74.500	137.758	80.020	19.979	100.802	20.100	2.305	1.047	899.271
75.001	138.284	80.019	19.977	100.803	20.098	2.397	1.059	899.248
75.501	138.795	80.017	19.977	100.810	20.098	2.395	1.038	899.227
76.000	139.325	80.017	19.978	100.810	20.094	2.537	1.041	899.210
76.500	139.847	80.017	19.978	100.813	20.092	2.580	1.051	899.235
77.001	140.379	80.019	19.978	100.812	20.088	2.732	1.054	899.230
77.501	140.897	80.021	19.978	100.813	20.087	2.770	1.051	899.203
78.001	141.418	80.020	19.977	100.808	20.086	2.772	1.040	899.200
78.501	141.953	80.018	19.977	100.805	20.088	2.716	1.056	899.242
79.001	142.478	80.018	19.977	100.804	20.086	2.827	1.059	899.230
79.501	142.987	80.018	19.976	100.802	20.083	2.953	1.034	899.236
80.001	143.528	80.020	19.977	100.797	20.082	3.015	1.050	899.218
80.501	144.031	80.019	19.977	100.792	20.080	3.089	1.044	899.255
81.001	144.547	80.018	19.976	100.793	20.077	3.180	1.019	899.220
81.501	145.091	80.019	19.978	100.788	20.078	3.131	1.060	899.213
82.001	145.580	80.019	19.977	100.785	20.075	3.250	1.034	899.229
82.500	146.122	80.019	19.977	100.785	20.078	3.165	1.031	899.238
83.001	146.639	80.021	19.976	100.786	20.071	3.465	1.058	899.208
83.501	147.132	80.020	19.977	100.789	20.076	3.297	1.008	899.205
84.002	147.667	80.019	19.978	100.792	20.073	3.467	1.028	899.222
84.501	148.155	80.019	19.978	100.795	20.070	3.618	1.024	899.215
85.001	148.711	80.018	19.977	100.796	20.072	3.528	1.044	899.199
85.501	149.212	80.020	19.978	100.798	20.067	3.699	1.057	899.192
86.001	149.721	80.018	19.977	100.794	20.067	3.675	1.010	899.179
86.501	150.235	80.017	19.976	100.789	20.067	3.679	1.024	899.200
87.000	150.753	80.019	19.977	100.785	20.063	3.834	1.032	899.216
87.501	151.266	80.018	19.977	100.786	20.063	3.809	1.030	899.215
88.001	151.813	80.018	19.977	100.785	20.063	3.850	1.059	899.184
88.501	152.308	80.020	19.977	100.790	20.061	3.916	1.042	899.167
89.000	152.828	80.019	19.977	100.792	20.062	3.865	1.015	899.182
89.501	153.358	80.018	19.977	100.791	20.061	3.906	1.050	899.181
90.001	153.844	80.017	19.977	100.787	20.058	4.062	1.017	899.199
90.500	154.366	80.018	19.976	100.782	20.060	3.976	1.007	899.159
91.001	154.869	80.020	19.977	100.775	20.058	4.076	1.024	899.168
91.501	155.383	80.020	19.979	100.771	20.058	4.073	1.018	899.170
92.001	155.877	80.020	19.978	100.767	20.054	4.249	1.007	899.178
92.502	156.423	80.019	19.978	100.771	20.053	4.287	1.040	899.161
93.001	156.919	80.017	19.977	100.773	20.055	4.222	1.044	899.157
93.500	157.450	80.018	19.977	100.774	20.053	4.274	1.028	899.156
94.000	157.931	80.021	19.976	100.775	20.053	4.326	1.011	899.183
94.501	158.473	80.018	19.976	100.778	20.051	4.397	1.023	899.159
95.001	158.988	80.016	19.977	100.775	20.052	4.367	1.057	899.141
95.501	159.482	80.017	19.977	100.775	20.048	4.492	1.009	899.104
96.001	160.032	80.019	19.977	100.774	20.049	4.413	1.044	899.139
96.501	160.505	80.019	19.978	100.777	20.047	4.505	1.021	899.157
97.001	161.047	80.018	19.978	100.774	20.052	4.292	1.015	899.140
97.500	161.548	80.018	19.977	100.770	20.045	4.577	1.044	899.155
98.001	162.086	80.018	19.978	100.768	20.043	4.691	1.040	899.151
98.501	162.581	80.016	19.978	100.765	20.042	4.751	1.033	899.136
99.001	163.116	80.018	19.978	100.764	20.042	4.739	1.030	899.157
99.501	163.638	80.019	19.978	100.766	20.036	4.946	1.058	899.147
100.000	164.096	80.018	19.977	100.769	20.037	4.913	0.980	899.105
100.500	164.647	80.020	19.977	100.766	20.036	4.915	1.008	899.140
101.001	165.152	80.019	19.978	100.767	20.036	4.915	1.055	899.119
101.501	165.663	80.018	19.977	100.759	20.037	4.883	1.016	899.134
102.001	166.175	80.019	19.976	100.757	20.032	5.105	1.023	899.147
102.501	166.681	80.018	19.978	100.760	20.034	5.050	1.018	899.148
103.000	167.204	80.021	19.977	100.767	20.032	5.115	1.029	899.105
103.501	167.690	80.021	19.977	100.771	20.031	5.161	1.009	899.083
104.001	168.219	80.018	19.979	100.775	20.030	5.207	1.015	899.117
104.501	168.720	80.020	19.978	100.775	20.027	5.331	1.029	899.112
105.001	169.246	80.020	19.978	100.769	20.023	5.481	1.027	899.125
105.501	169.732	80.019	19.977	100.760	20.021	5.592	1.013	899.121
106.000	170.205	80.021	19.978	100.758	20.018	5.726	0.960	899.086
106.500	170.793	80.021	19.978	100.762	20.019	5.710	1.060	899.134
107.001	171.259	80.019	19.977	100.765	20.017	5.862	1.053	899.105
107.501	171.774	80.020	19.977	100.769	20.018	5.840	0.981	899.130
108.001	172.286	80.018	19.978	100.772	20.013	6.047	1.027	899.110
108.501	172.799	80.022	19.977	100.773	20.009	6.221	1.024	899.114
109.002	173.306	80.022	19.978	100.768	20.011	6.135	1.019	899.105
109.502	173.844	80.019	19.979	100.763	20.005	6.353	1.045	899.107
110.001	174.335	80.021	19.979	100.761	20.005	6.306	1.030	899.116
110.501	174.836	80.023	19.978	100.762	20.003	6.332	0.992	899.118
111.001	175.337	80.020	19.978	100.761	20.000	6.453	1.002	899.113
111.501	175.893	80.019	19.977	100.764	20.002	6.354	1.058	899.109
112.000	176.394	80.017	19.978	100.763	19.999	6.509	1.057	899.100
112.501	176.916	80.019	19.977	100.759	19.996	6.698	1.022	899.074
113.001	177.410	80.019	19.976	100.754	19.999	6.630	1.016	899.083
113.501	177.930	80.018	19.977	100.752	19.998	6.676	1.014	899.062
114.001	178.417	80.020	19.977	100.748	19.997	6.771	1.007	899.079
114.501	178.950	80.016	19.977	100.742	19.993	6.972	1.020	899.084
115.000	179.433	80.015	19.978	100.738	19.988	7.112	1.017	899.069
115.500	179.931	80.019	19.978	100.736	19.989	7.036	0.981	899.057
116.001	180.449	80.019	19.978	100.733	19.986	7.130	1.016	899.100
116.500	180.959	80.020	19.978	100.734	19.984	7.215	1.028	899.064
117.001	181.487	80.018	19.976	100.744	19.985	7.153	1.037	899.066
117.501	181.985	80.018	19.978	100.751	19.986	7.110	1.026	899.078
118.001	182.500	80.019	19.978	100.752	19.983	7.264	1.013	899.054
118.501	182.989	80.016	19.978	100.755	19.980	7.406	1.004	899.074
119.001	183.511	80.016	19.978	100.753	19.980	7.406	1.011	899.079
119.501	184.009	80.018	19.977	100.746	19.976	7.583	1.020	899.070
120.001	184.548	80.018	19.977	100.737	19.977	7.573	1.037	899.114
120.501	185.025	80.019	19.978	100.731	19.979	7.546	1.016	899.069
121.002	185.583	80.020	19.979	100.725	19.974	7.759	1.035	899.077
121.501	186.091	80.018	19.978	100.719	19.973	7.814	1.067	899.064
122.001	186.601	80.017	19.978	100.718	19.971	7.886	1.018	899.009
122.501	187.068	80.017	19.977	100.724	19.968	7.983	0.977	899.071
123.001	187.589	80.015	19.977	100.735	19.965	8.064	0.988	899.040
123.501	188.105	80.020	19.977	100.736	19.966	7.984	1.036	899.063
124.001	188.643	80.018	19.976	100.737	19.967	7.931	1.053	899.063
124.501	189.133	80.018	19.976	100.735	19.964	8.029	1.029	899.030
125.001	189.664	80.020	19.977	100.732	19.966	7.966	1.022	899.061
125.501	190.171	80.019	19.976	100.727	19.968	7.924	1.037	899.061
126.002	190.664	80.019	19.978	100.730	19.967	7.939	0.999	899.043
126.501	191.192	80.021	19.978	100.726	19.966	8.028	1.021	899.047
127.001	191.684	80.019	19.978	100.725	19.967	8.074	1.020	899.036
127.501	192.188	80.017	19.977	100.718	19.967	8.112	0.996	899.076
128.001	192.697	80.016	19.977	100.712	19.964	8.256	1.013	899.034
128.501	193.188	80.017	19.978	100.705	19.965	8.195	1.000	899.043
129.001	193.691	80.019	19.978	100.705	19.966	8.206	0.994	899.053
129.501	194.210	80.018	19.977	100.709	19.967	8.170	1.022	899.042
130.001	194.719	80.018	19.978	100.716	19.965	8.260	1.028	899.036
130.502	195.238	80.020	19.979	100.718	19.964	8.312	1.027	899.044
131.001	195.730	80.018	19.978	100.724	19.964	8.280	1.012	899.034
131.501	196.239	80.019	19.978	100.730	19.965	8.235	1.002	899.044
132.001	196.754	80.021	19.978	100.728	19.970	8.053	1.024	899.030
132.501	197.281	80.018	19.978	100.726	19.971	8.020	1.041	899.024
133.001	197.783	80.018	19.978	100.724	19.970	8.004	1.029	899.055
133.501	198.316	80.017	19.978	100.718	19.972	7.872	1.036	899.046
134.001	198.789	80.017	19.978	100.711	19.976	7.723	1.006	899.048
134.501	199.295	80.018	19.978	100.703	19.980	7.621	0.978	899.019
135.001	199.819	80.016	19.978	100.696	19.980	7.620	1.030	899.046
135.501	200.328	80.015	19.977	100.694	19.982	7.517	1.034	899.025
136.001	200.851	80.015	19.979	100.694	19.983	7.514	1.032	899.010
136.502	201.325	80.012	19.978	100.691	19.981	7.632	0.997	899.003
137.001	201.845	80.015	19.979	100.691	19.978	7.770	0.994	899.040
137.501	202.371	80.015	19.979	100.687	19.979	7.772	1.046	899.018
138.001	202.864	80.016	19.979	100.686	19.988	7.389	1.019	899.024
138.501	203.387	80.015	19.979	100.688	19.985	7.490	1.016	898.991
139.001	203.861	80.013	19.978	100.696	19.985	7.474	0.997	899.044
139.501	204.368	80.016	19.977	100.695	19.984	7.498	0.981	898.988
140.001	204.886	80.016	19.978	100.697	19.990	7.284	1.025	899.008
140.501	205.411	80.016	19.978	100.699	19.987	7.348	1.043	898.998
141.001	205.906	80.017	19.977	100.700	19.989	7.241	1.019	899.001
141.502	206.421	80.017	19.978	100.698	19.995	7.001	1.010	899.020
142.001	206.903	80.015	19.977	100.704	19.995	6.971	0.999	899.011
142.501	207.420	80.017	19.977	100.704	20.001	6.774	0.999	899.035
143.001	207.951	80.016	19.978	100.699	19.993	7.088	1.048	899.028
143.501	208.450	80.013	19.978	100.693	19.997	6.971	1.030	899.030
144.001	208.957	80.013	19.978	100.689	19.999	6.906	1.005	899.024
144.501	209.468	80.013	19.978	100.685	20.000	6.888	1.018	899.030
145.001	209.976	80.015	19.977	100.684	20.000	6.909	1.019	899.026
145.502	210.498	80.016	19.977	100.689	20.002	6.854	1.029	899.044
146.002	210.970	80.015	19.978	100.690	20.001	6.841	0.995	898.993
146.501	211.500	80.015	19.977	100.689	20.003	6.724	1.003	899.021
147.001	212.013	80.017	19.978	100.690	20.002	6.734	1.043	899.039
147.501	212.499	80.016	19.977	100.697	20.001	6.747	0.998	899.028
148.002	212.989	80.017	19.977	100.698	20.001	6.781	0.976	898.990
148.502	213.535	80.016	19.979	100.700	20.000	6.801	1.036	899.037
149.001	214.034	80.016	19.979	100.704	19.999	6.931	1.046	899.032
149.501	214.541	80.015	19.978	100.708	20.000	6.906	1.007	899.022
150.001	215.063	80.015	19.977	100.703	19.998	7.019	1.029	899.010
150.501	215.539	80.017	19.976	100.701	20.001	6.922	0.997	899.004
151.002	216.042	80.014	19.978	100.696	20.000	6.906	0.979	899.024
151.501	216.552	80.012	19.978	100.692	20.001	6.884	1.014	899.009
152.001	217.034	80.014	19.976	100.686	20.003	6.729	0.991	899.006
152.501	217.548	80.013	19.976	100.688	20.000	6.822	0.995	899.009
153.001	218.066	80.014	19.977	100.687	19.999	6.812	1.032	898.923
153.501	218.575	80.016	19.978	100.695	19.996	6.923	1.027	898.952
154.002	219.077	80.017	19.978	100.698	19.997	6.909	1.011	899.051
154.502	219.597	80.016	19.978	100.703	19.995	7.000	1.021	898.981
155.002	220.071	80.015	19.978	100.707	19.994	7.064	0.994	899.000
155.502	220.603	80.012	19.977	100.706	19.992	7.202	1.007	899.022
156.002	221.097	80.015	19.976	100.697	19.991	7.288	1.027	898.991
156.501	221.609	80.014	19.977	100.689	19.993	7.190	1.006	899.042
157.001	222.100	80.012	19.978	100.684	19.989	7.391	1.004	899.019
157.501	222.634	80.014	19.977	100.681	19.988	7.388	1.025	899.012
158.001	223.119	80.013	19.977	100.684	19.984	7.570	1.018	899.022
158.501	223.652	80.013	19.976	100.688	19.985	7.543	1.018	898.999
159.001	224.142	80.018	19.977	100.692	19.981	7.757	1.024	898.995
159.501	224.654	80.015	19.978	100.698	19.983	7.727	1.002	899.008
160.001	225.140	80.015	19.978	100.706	19.979	7.857	0.998	899.012
160.501	225.649	80.014	19.978	100.710	19.983	7.714	0.995	899.039
161.002	226.178	80.014	19.978	100.708	19.978	7.910	1.037	899.024
161.502	226.675	80.017	19.978	100.709	19.968	8.288	1.026	899.002
162.001	227.175	80.016	19.978	100.700	19.969	8.248	0.997	899.053
162.502	227.674	80.016	19.978	100.691	19.969	8.203	0.999	899.054
163.001	228.215	80.017	19.977	100.685	19.968	8.285	1.040	899.027
163.501	228.677	80.015	19.978	100.684	19.967	8.366	1.003	898.991
164.002	229.194	80.016	19.977	100.685	19.962	8.600	0.979	899.001
164.502	229.671	80.017	19.977	100.685	19.958	8.748	0.993	898.956
165.002	230.155	80.016	19.978	100.685	19.957	8.829	0.960	898.999
165.502	230.709	80.015	19.978	100.682	19.953	9.014	1.039	899.034
166.001	231.187	80.015	19.978	100.677	19.954	8.994	1.032	899.027
166.502	231.721	80.015	19.977	100.669	19.952	9.053	1.011	899.047
167.002	232.169	80.017	19.977	100.665	19.952	8.996	0.982	898.975
167.502	232.711	80.015	19.978	100.664	19.951	9.028	0.990	899.008
168.002	233.248	80.013	19.978	100.668	19.949	9.103	1.079	899.029
168.501	233.715	80.016	19.977	100.670	19.950	9.026	1.005	899.022
169.001	234.249	80.015	19.978	100.672	19.945	9.225	1.001	899.025
169.501	234.714	80.017	19.978	100.676	19.944	9.309	0.999	899.036
170.001	235.230	80.016	19.976	100.674	19.944	9.340	0.981	899.019
170.501	235.726	80.015	19.978	100.669	19.941	9.510	1.012	899.014
171.001	236.251	80.015	19.978	100.662	19.935	9.783	1.020	899.022
171.502	236.728	80.014	19.977	100.656	19.934	9.837	1.001	899.013
172.002	237.204	80.014	19.976	100.655	19.933	9.855	0.954	899.011
172.502	237.749	80.014	19.976	100.652	19.930	9.990	1.022	899.000
173.001	238.231	80.012	19.976	100.649	19.930	10.025	1.028	899.010
173.501	238.750	80.015	19.977	100.649	19.929	10.051	1.001	899.025
174.001	239.235	80.016	19.976	100.655	19.927	10.149	1.003	898.994
174.501	239.715	80.013	19.976	100.657	19.928	10.147	0.963	898.962
175.002	240.231	80.014	19.977	100.661	19.929	10.161	0.995	898.973
175.502	240.725	80.015	19.976	100.663	19.926	10.310	1.010	898.995
176.002	241.229	80.014	19.976	100.668	19.927	10.253	0.998	898.992
176.502	241.752	80.014	19.978	100.664	19.928	10.170	1.028	899.000
177.001	242.240	80.013	19.977	100.655	19.924	10.264	1.011	898.997
