File Name:	PMMA_CN_10mm_60Kmin_8mg_R4.txt	Version: 8.3.7.3
Date:	10 Sep 2024
Operator:	KH
Test ID:	PMMA_CN_10mm_8mg_60K_R4
Sample ID:	PMMA_CN_10mm_8mg
Sample Mass (mg):	182.2500
Sample Cup Mass (mg):	7.9500
End Total Mass (mg):	0.0400
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	100.160
Baseline O2:	20.287
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
369.503	435.355	80.056	19.980	101.507	17.013	5.100	0.997	899.965
370.003	435.860	80.056	19.979	101.548	17.139	4.889	1.012	899.993
370.504	436.368	80.056	19.979	101.590	17.267	4.674	1.013	899.971
371.003	436.863	80.054	19.980	101.620	17.384	4.477	1.003	899.993
371.503	437.383	80.054	19.979	101.633	17.500	4.282	1.015	899.982
372.003	437.894	80.053	19.979	101.644	17.612	4.094	1.030	899.982
372.503	438.382	80.053	19.980	101.651	17.719	3.915	0.999	899.993
373.003	438.941	80.052	19.980	101.653	17.824	3.741	1.047	899.956
373.503	439.434	80.054	19.980	101.659	17.924	3.579	1.051	899.992
374.003	439.924	80.055	19.979	101.670	18.022	3.422	0.983	899.997
374.503	440.434	80.053	19.980	101.683	18.111	3.280	1.000	900.005
375.003	440.945	80.056	19.981	101.692	18.197	3.144	1.020	900.017
375.503	441.456	80.057	19.980	101.693	18.282	3.016	1.022	900.018
376.003	441.951	80.056	19.980	101.688	18.359	2.894	1.007	900.049
376.503	442.472	80.054	19.980	101.679	18.440	2.764	1.016	900.013
377.003	443.001	80.056	19.979	101.674	18.513	2.643	1.050	900.026
377.503	443.456	80.056	19.979	101.673	18.583	2.527	0.984	900.027
378.003	443.938	80.055	19.980	101.667	18.650	2.413	0.937	900.010
378.503	444.438	80.054	19.979	101.664	18.715	2.299	0.982	900.013
379.004	444.939	80.056	19.980	101.659	18.779	2.189	0.999	900.016
379.504	445.435	80.056	19.980	101.647	18.837	2.093	0.996	900.039
380.004	445.926	80.056	19.980	101.637	18.894	2.000	0.988	900.065
380.504	446.398	80.057	19.980	101.623	18.945	1.916	0.963	900.012
381.004	446.914	80.056	19.979	101.592	18.999	1.832	0.989	900.021
381.504	447.416	80.055	19.979	101.560	19.047	1.759	1.019	900.043
382.003	447.912	80.056	19.979	101.522	19.093	1.689	0.997	900.041
382.503	448.426	80.056	19.979	101.470	19.137	1.623	1.010	900.022
383.003	448.920	80.057	19.979	101.422	19.180	1.559	1.009	900.021
383.503	449.441	80.057	19.980	101.392	19.222	1.496	1.015	900.039
384.003	449.946	80.055	19.980	101.377	19.261	1.440	1.025	900.052
384.503	450.437	80.056	19.979	101.366	19.298	1.385	0.997	900.038
385.003	450.924	80.056	19.979	101.367	19.332	1.335	0.979	900.053
385.503	451.422	80.056	19.979	101.377	19.369	1.278	0.984	900.047
386.003	451.949	80.059	19.979	101.383	19.403	1.227	1.026	900.043
386.503	452.426	80.058	19.980	101.380	19.433	1.181	1.005	899.999
387.003	452.914	80.058	19.979	101.368	19.463	1.134	0.964	900.064
387.503	453.429	80.056	19.980	101.356	19.493	1.085	1.003	900.073
388.003	453.925	80.054	19.980	101.338	19.525	1.032	1.011	900.038
388.503	454.394	80.057	19.979	101.310	19.550	0.991	0.964	900.073
389.004	454.886	80.055	19.980	101.279	19.577	0.947	0.961	900.061
389.504	455.386	80.056	19.980	101.254	19.607	0.898	0.992	900.031
390.004	455.853	80.057	19.980	101.220	19.637	0.849	0.967	900.028
390.504	456.379	80.056	19.979	101.188	19.667	0.802	0.993	900.044
391.004	456.898	80.057	19.979	101.158	19.696	0.757	1.045	900.068
391.503	457.394	80.059	19.980	101.130	19.726	0.707	1.016	900.022
392.003	457.882	80.056	19.980	101.101	19.755	0.662	0.985	900.105
392.503	458.351	80.057	19.979	101.077	19.785	0.613	0.957	900.067
393.003	458.846	80.057	19.980	101.054	19.819	0.559	0.964	900.041
393.503	459.352	80.056	19.980	101.035	19.843	0.521	1.001	900.065
394.003	459.846	80.056	19.979	101.024	19.872	0.476	1.000	900.047
394.504	460.349	80.054	19.982	101.014	19.900	0.430	0.996	900.027
395.004	460.842	80.054	19.982	101.006	19.928	0.383	0.995	900.073
395.504	461.357	80.055	19.981	101.000	19.949	0.349	1.008	900.052
396.004	461.852	80.054	19.981	100.995	19.974	0.309	1.010	900.069
396.504	462.346	80.055	19.981	100.990	19.997	0.271	0.989	900.071
397.004	462.828	80.055	19.981	100.984	20.017	0.238	0.976	900.054
397.504	463.319	80.052	19.981	100.973	20.036	0.208	0.974	900.101
398.004	463.857	80.052	19.980	100.960	20.055	0.179	1.029	900.076
398.503	464.357	80.052	19.981	100.950	20.067	0.161	1.038	900.082
399.004	464.842	80.053	19.982	100.941	20.082	0.135	0.984	900.092
399.504	465.342	80.053	19.980	100.931	20.092	0.121	0.984	900.094
400.004	465.849	80.052	19.981	100.921	20.103	0.104	1.008	900.074
400.504	466.354	80.054	19.982	100.912	20.111	0.092	1.012	900.121
401.004	466.839	80.055	19.981	100.897	20.119	0.077	0.989	900.093
401.504	467.348	80.055	19.981	100.882	20.129	0.063	0.994	900.117
402.004	467.833	80.054	19.980	100.876	20.138	0.052	0.994	900.128
402.504	468.331	80.056	19.981	100.876	20.144	0.044	0.983	900.099
403.004	468.817	80.056	19.981	100.874	20.149	0.038	0.984	900.113
403.504	469.303	80.056	19.980	100.871	20.157	0.029	0.973	900.092
404.003	469.825	80.053	19.980	100.866	20.156	0.032	1.009	900.108
404.504	470.320	80.054	19.980	100.857	20.160	0.028	1.016	900.102
405.004	470.820	80.054	19.979	100.845	20.163	0.026	0.994	900.104
405.504	471.320	80.053	19.980	100.837	20.165	0.024	1.001	900.125
406.003	471.793	80.053	19.980	100.836	20.167	0.023	0.974	900.109
406.504	472.307	80.053	19.979	100.832	20.169	0.020	0.986	900.131
407.004	472.822	80.053	19.980	100.823	20.169	0.023	1.029	900.115
407.504	473.317	80.057	19.978	100.816	20.171	0.022	1.010	900.133
408.003	473.820	80.059	19.979	100.815	20.175	0.014	0.998	900.120
408.504	474.307	80.059	19.979	100.810	20.174	0.018	0.990	900.150
409.004	474.810	80.056	19.978	100.804	20.177	0.014	0.990	900.142
409.503	475.336	80.055	19.978	100.794	20.180	0.014	1.029	900.144
410.004	475.821	80.056	19.979	100.784	20.181	0.017	1.011	900.160
410.504	476.311	80.058	19.978	100.769	20.182	0.016	0.975	900.128
411.004	476.808	80.057	19.978	100.759	20.181	0.021	0.986	900.168
411.504	477.302	80.058	19.979	100.754	20.181	0.023	0.991	900.149
412.004	477.834	80.057	19.979	100.752	20.184	0.016	1.026	900.126
412.503	478.296	80.058	19.979	100.741	20.185	0.013	0.994	900.163
413.003	478.819	80.058	19.978	100.737	20.183	0.017	0.985	900.167
413.504	479.279	80.059	19.979	100.724	20.186	0.017	0.982	900.174
414.004	479.776	80.059	19.980	100.719	20.184	0.023	0.957	900.158
414.503	480.299	80.057	19.978	100.715	20.187	0.020	1.020	900.189
415.004	480.793	80.055	19.978	100.716	20.190	0.017	1.016	900.156
415.504	481.297	80.057	19.979	100.717	20.187	0.026	0.997	900.157
416.004	481.782	80.054	19.978	100.716	20.189	0.026	0.989	900.184
416.504	482.277	80.053	19.978	100.697	20.191	0.024	0.980	900.173
417.004	482.796	80.054	19.979	100.683	20.194	0.017	1.014	900.170
417.505	483.277	80.053	19.979	100.672	20.191	0.023	1.000	900.195
418.004	483.797	80.054	19.979	100.663	20.193	0.020	1.002	900.171
418.503	484.280	80.057	19.979	100.657	20.192	0.022	1.004	900.218
419.003	484.821	80.057	19.979	100.659	20.192	0.024	1.024	900.169
419.504	485.308	80.055	19.979	100.665	20.194	0.021	1.027	900.196
420.004	485.795	80.056	19.980	100.667	20.195	0.021	0.973	900.232
420.504	486.299	80.052	19.978	100.658	20.196	0.019	0.991	900.210
421.004	486.835	80.055	19.979	100.647	20.198	0.016	1.040	900.196
421.504	487.318	80.055	19.978	100.638	20.197	0.016	1.020	900.188
422.004	487.824	80.055	19.978	100.626	20.201	0.007	0.990	900.208
422.504	488.304	80.055	19.979	100.619	20.202	0.005	0.987	900.213
423.003	488.800	80.054	19.979	100.611	20.204	0.003	0.976	900.216
423.503	489.326	80.053	19.980	100.606	20.201	0.010	1.021	900.210
424.004	489.816	80.055	19.979	100.602	20.201	0.011	1.015	900.208
424.504	490.305	80.056	19.979	100.602	20.197	0.020	0.979	900.214
425.004	490.790	80.054	19.980	100.602	20.199	0.018	0.975	900.175
425.504	491.289	80.053	19.979	100.604	20.198	0.019	0.984	900.252
426.004	491.835	80.052	19.978	100.602	20.199	0.018	1.044	900.227
426.504	492.308	80.055	19.979	100.596	20.198	0.019	1.018	900.225
427.004	492.851	80.054	19.979	100.590	20.200	0.016	1.016	900.212
427.505	493.329	80.055	19.978	100.582	20.202	0.012	1.021	900.199
428.004	493.812	80.056	19.979	100.585	20.199	0.018	0.962	900.241
428.504	494.299	80.055	19.979	100.591	20.203	0.010	0.970	900.232
429.004	494.798	80.054	19.979	100.600	20.203	0.010	0.985	900.246
429.504	495.334	80.057	19.979	100.605	20.202	0.012	1.034	900.210
430.005	495.808	80.054	19.979	100.601	20.201	0.013	1.010	900.271
430.505	496.319	80.054	19.979	100.593	20.201	0.012	0.985	900.242
431.005	496.829	80.055	19.979	100.588	20.206	0.004	1.022	900.267
431.504	497.289	80.056	19.979	100.583	20.200	0.012	0.971	900.277
432.004	497.832	80.057	19.980	100.576	20.204	0.005	1.003	900.283
432.504	498.313	80.055	19.979	100.577	20.207	-0.000	1.024	900.262
433.004	498.813	80.056	19.978	100.579	20.204	0.004	0.981	900.275
433.504	499.302	80.058	19.979	100.576	20.204	0.006	0.989	900.272
434.004	499.790	80.057	19.979	100.575	20.206	0.002	0.977	900.256
434.504	500.291	80.056	19.979	100.578	20.202	0.010	0.989	900.287
435.004	500.803	80.056	19.978	100.578	20.208	0.002	1.013	900.246
435.504	501.301	80.055	19.978	100.580	20.204	0.010	1.010	900.263
436.004	501.816	80.056	19.978	100.582	20.205	0.008	1.014	900.299
436.503	502.315	80.056	19.979	100.582	20.201	0.015	1.014	900.270
437.004	502.784	80.054	19.978	100.583	20.205	0.009	0.967	900.268
437.504	503.310	80.057	19.979	100.583	20.204	0.013	0.995	900.328
438.004	503.804	80.055	19.978	100.585	20.205	0.010	1.020	900.286
438.504	504.311	80.059	19.977	100.587	20.206	0.009	1.000	900.275
439.004	504.804	80.057	19.978	100.588	20.207	0.008	1.000	900.299
439.504	505.313	80.056	19.978	100.591	20.205	0.011	1.002	900.316
440.004	505.784	80.057	19.978	100.593	20.209	0.006	0.980	900.289
440.504	506.288	80.058	19.978	100.588	20.210	0.003	0.975	900.301
441.004	506.767	80.056	19.978	100.589	20.208	0.005	0.983	900.310
441.505	507.243	80.056	19.978	100.588	20.212	-0.000	0.956	900.338
442.004	507.749	80.054	19.979	100.582	20.208	0.006	0.982	900.285
442.504	508.276	80.054	19.979	100.577	20.211	0.003	1.032	900.305
443.005	508.761	80.055	19.979	100.576	20.208	0.008	1.012	900.311
443.505	509.294	80.054	19.979	100.572	20.207	0.009	1.018	900.334
444.005	509.782	80.054	19.979	100.571	20.211	0.003	1.021	900.358
444.504	510.319	80.055	19.979	100.571	20.209	0.007	1.025	900.363
445.004	510.780	80.053	19.979	100.569	20.207	0.010	0.998	900.350
445.505	511.309	80.055	19.978	100.566	20.212	0.002	0.991	900.350
446.004	511.762	80.055	19.978	100.567	20.209	0.009	0.983	900.355
446.504	512.308	80.056	19.978	100.561	20.205	0.015	0.999	900.366
447.004	512.809	80.056	19.978	100.563	20.209	0.008	1.046	900.325
447.504	513.330	80.055	19.979	100.566	20.213	0.001	1.022	900.348
448.004	513.796	80.056	19.978	100.570	20.210	0.007	0.988	900.339
448.504	514.301	80.058	19.979	100.570	20.210	0.005	0.971	900.317
449.004	514.804	80.056	19.979	100.569	20.213	-0.001	1.007	900.377
449.504	515.337	80.057	19.979	100.564	20.210	0.005	1.037	900.372
450.004	515.810	80.057	19.979	100.559	20.209	0.006	1.006	900.400
450.504	516.284	80.055	19.979	100.558	20.213	0.000	0.946	900.374
451.004	516.810	80.058	19.979	100.560	20.211	0.003	1.000	900.356
451.504	517.329	80.057	19.978	100.560	20.210	0.005	1.045	900.378
452.004	517.820	80.056	19.979	100.560	20.212	0.002	1.011	900.380
452.504	518.296	80.056	19.979	100.558	20.214	-0.003	0.967	900.375
453.004	518.834	80.055	19.980	100.553	20.214	-0.004	1.014	900.427
453.504	519.321	80.057	19.979	100.548	20.214	-0.007	1.026	900.410
454.004	519.815	80.057	19.978	100.552	20.216	-0.009	0.980	900.400
454.504	520.325	80.055	19.979	100.554	20.214	-0.006	1.004	900.411
455.004	520.803	80.057	19.978	100.554	20.216	-0.008	0.989	900.417
455.504	521.318	80.054	19.979	100.554	20.212	-0.002	0.993	900.422
456.004	521.809	80.054	19.980	100.559	20.211	0.000	1.007	900.426
456.504	522.300	80.056	19.979	100.559	20.213	-0.001	0.981	900.413
457.004	522.782	80.057	19.979	100.558	20.213	0.001	0.972	900.399
457.505	523.313	80.057	19.979	100.561	20.210	0.004	1.014	900.386
458.004	523.813	80.056	19.977	100.563	20.214	-0.003	1.030	900.414
458.504	524.295	80.055	19.978	100.558	20.212	0.003	0.982	900.434
459.004	524.806	80.057	19.978	100.553	20.209	0.008	0.994	900.431
459.504	525.299	80.056	19.977	100.556	20.212	0.002	1.004	900.413
460.004	525.803	80.055	19.978	100.561	20.213	-0.001	0.996	900.460
460.505	526.311	80.056	19.978	100.568	20.215	-0.004	1.011	900.431
461.004	526.795	80.056	19.978	100.576	20.215	-0.006	0.992	900.447
461.505	527.311	80.057	19.980	100.576	20.216	-0.010	1.000	900.436
462.005	527.813	80.057	19.979	100.572	20.218	-0.014	1.019	900.442
462.504	528.321	80.057	19.979	100.567	20.215	-0.009	1.010	900.479
463.004	528.815	80.057	19.980	100.565	20.214	-0.007	1.002	900.460
463.504	529.306	80.056	19.979	100.562	20.212	-0.004	0.985	900.444
464.004	529.791	80.053	19.979	100.562	20.214	-0.006	0.976	900.466
464.505	530.318	80.055	19.978	100.558	20.217	-0.007	1.011	900.473
465.005	530.811	80.055	19.978	100.561	20.218	-0.007	1.020	900.485
465.505	531.313	80.053	19.980	100.556	20.218	-0.007	0.996	900.475
466.005	531.827	80.054	19.980	100.553	20.221	-0.012	1.016	900.502
466.505	532.346	80.053	19.980	100.557	20.218	-0.006	1.033	900.473
467.005	532.814	80.053	19.980	100.562	20.217	-0.003	0.987	900.495
467.505	533.328	80.056	19.980	100.557	20.220	-0.008	0.982	900.482
468.005	533.836	80.053	19.979	100.562	20.218	-0.003	1.023	900.474
468.504	534.333	80.054	19.978	100.568	20.219	-0.006	1.005	900.520
469.004	534.820	80.056	19.978	100.573	20.218	-0.003	0.983	900.521
469.505	535.313	80.055	19.979	100.579	20.221	-0.007	0.980	900.513
470.004	535.825	80.056	19.979	100.583	20.220	-0.006	1.005	900.498
470.505	536.331	80.054	19.979	100.578	20.216	-0.000	1.019	900.504
471.005	536.790	80.055	19.979	100.574	20.220	-0.006	0.965	900.527
471.505	537.293	80.055	19.979	100.565	20.219	-0.005	0.961	900.534
472.005	537.821	80.053	19.979	100.555	20.221	-0.008	1.031	900.498
472.504	538.294	80.054	19.979	100.552	20.219	-0.007	1.002	900.553
473.004	538.831	80.055	19.980	100.551	20.220	-0.008	1.011	900.531
473.504	539.298	80.054	19.979	100.547	20.219	-0.007	1.004	900.561
474.004	539.838	80.054	19.980	100.546	20.224	-0.018	1.007	900.552
474.504	540.337	80.053	19.979	100.548	20.221	-0.013	1.039	900.543
475.004	540.826	80.054	19.979	100.542	20.219	-0.008	0.988	900.528
475.505	541.289	80.057	19.979	100.543	20.220	-0.009	0.952	900.558
476.005	541.841	80.053	19.978	100.543	20.222	-0.013	1.015	900.547
476.505	542.328	80.055	19.979	100.538	20.220	-0.009	1.039	900.546
477.004	542.808	80.056	19.979	100.539	20.222	-0.012	0.967	900.562
477.504	543.329	80.053	19.978	100.544	20.220	-0.008	1.002	900.567
478.004	543.819	80.055	19.979	100.541	20.222	-0.012	1.012	900.558
478.504	544.320	80.055	19.979	100.542	0.000	0.000	0.990	900.534
479.004	544.809	80.055	19.979	100.542	0.000	0.000	0.989	900.613
479.504	545.309	80.052	19.979	100.544	0.000	0.000	0.989	900.605
480.005	545.825	80.053	19.978	100.547	0.000	0.000	1.017	900.555
480.504	546.312	80.054	19.978	100.546	0.000	0.000	1.003	900.623
481.004	546.806	80.057	19.978	100.551	0.000	0.000	0.981	900.592
481.504	547.328	80.055	19.977	100.557	0.000	0.000	1.016	900.592
482.004	547.845	80.056	19.978	100.557	0.000	0.000	1.038	900.606
482.505	548.295	80.056	19.978	100.552	0.000	0.000	0.967	900.594
483.005	548.827	80.055	19.977	100.553	0.000	0.000	0.982	900.617
483.504	549.348	80.056	19.978	100.549	0.000	0.000	1.054	900.616
484.004	549.834	80.057	19.978	100.547	0.000	0.000	1.007	900.642
484.504	550.341	80.056	19.977	100.547	0.000	0.000	0.993	900.647
485.004	550.840	80.057	19.976	100.549	0.000	0.000	1.007	900.629
485.504	551.326	80.057	19.976	100.551	0.000	0.000	0.985	900.626
486.004	551.803	80.057	19.976	100.556	0.000	0.000	0.963	900.643
486.504	552.316	80.056	19.976	100.560	0.000	0.000	0.990	900.657
487.004	552.810	80.054	19.977	100.558	0.000	0.000	1.007	900.642
487.504	553.291	80.055	19.977	100.555	0.000	0.000	0.975	900.640
488.004	553.803	80.054	19.976	100.554	0.000	0.000	0.992	900.661
