File Name:	PMMA_CN_10mm_60Kmin_8mg_R1.txt	Version: 8.3.7.3						
Date:	02 Aug 2024
Operator:	KH
Test ID:	PMMA_CN_10mm_8mg_60K_R1
Sample ID:	PMMA_10mm_8mg_R1
Sample Mass (mg):	8.0800
Sample Cup Mass (mg):	184.4500
End Total Mass (mg):	0.0400
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	99.973
Baseline O2:	20.368
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
156.501	221.418	80.058	19.997	100.313	20.098	6.954	1.000	899.496
157.002	221.914	80.057	19.997	100.310	20.096	7.028	1.003	899.493
157.501	222.444	80.057	19.997	100.312	20.093	7.178	1.026	899.510
158.001	222.927	80.061	19.997	100.314	20.090	7.312	1.012	899.516
158.501	223.451	80.061	19.996	100.317	20.089	7.376	1.007	899.474
159.002	223.917	80.058	19.996	100.314	20.090	7.359	0.991	899.501
159.501	224.448	80.058	19.996	100.311	20.090	7.374	0.997	899.493
160.001	224.981	80.059	19.996	100.309	20.087	7.507	1.064	899.509
160.501	225.459	80.059	19.997	100.312	20.085	7.579	1.011	899.535
161.002	226.000	80.061	19.997	100.314	20.082	7.668	1.019	899.502
161.501	226.474	80.059	19.996	100.321	20.081	7.695	1.016	899.530
162.001	226.969	80.058	19.997	100.324	20.081	7.703	0.969	899.529
162.501	227.466	80.059	19.997	100.324	20.076	7.906	0.992	899.536
163.001	227.999	80.059	19.997	100.320	20.074	8.012	1.030	899.557
163.501	228.502	80.059	19.997	100.316	20.073	8.080	1.036	899.528
164.002	229.015	80.059	19.996	100.314	20.072	8.088	1.017	899.518
164.501	229.492	80.058	19.996	100.315	20.069	8.205	0.990	899.540
165.001	229.979	80.058	19.997	100.315	20.067	8.283	0.963	899.507
165.502	230.529	80.055	19.996	100.309	20.067	8.284	1.038	899.504
166.001	231.019	80.057	19.996	100.302	20.065	8.376	1.040	899.515
166.502	231.492	80.058	19.997	100.297	20.067	8.358	0.962	899.532
167.002	232.018	80.056	19.996	100.296	20.064	8.500	1.000	899.538
167.501	232.555	80.057	19.998	100.299	20.061	8.661	1.064	899.541
168.001	233.048	80.057	19.998	100.302	20.057	8.782	1.030	899.532
168.501	233.529	80.058	19.997	100.304	20.058	8.745	0.974	899.511
169.001	234.037	80.059	19.996	100.305	20.058	8.691	0.989	899.535
169.501	234.552	80.059	19.996	100.302	20.057	8.716	1.023	899.524
170.001	235.050	80.058	19.997	100.294	20.055	8.809	1.012	899.525
170.501	235.523	80.057	19.998	100.293	20.054	8.865	0.971	899.533
171.001	236.036	80.054	19.997	100.294	20.050	9.076	0.986	899.513
171.502	236.542	80.055	19.997	100.295	20.051	9.064	1.018	899.550
172.002	237.062	80.058	19.998	100.296	20.050	9.092	1.027	899.553
172.501	237.555	80.057	19.997	100.298	20.049	9.157	1.014	899.532
173.001	238.036	80.058	19.998	100.298	20.049	9.153	0.973	899.558
173.501	238.523	80.057	19.999	100.292	20.044	9.285	0.968	899.529
174.001	239.030	80.056	19.998	100.283	20.042	9.397	0.994	899.542
174.502	239.552	80.059	19.997	100.277	20.043	9.361	1.028	899.538
175.002	240.074	80.057	19.997	100.276	20.043	9.378	1.045	899.565
175.501	240.568	80.055	19.996	100.278	20.043	9.366	1.017	899.557
176.001	241.049	80.055	19.998	100.285	20.041	9.438	0.975	899.544
176.502	241.592	80.056	19.997	100.289	20.042	9.411	1.023	899.569
177.002	242.063	80.055	19.997	100.292	20.040	9.471	1.014	899.571
177.502	242.562	80.055	19.997	100.288	20.041	9.415	0.971	899.556
178.001	243.073	80.054	19.997	100.278	20.040	9.491	1.010	899.551
178.501	243.604	80.056	19.997	100.273	20.037	9.607	1.042	899.516
179.001	244.084	80.055	19.998	100.270	20.036	9.662	1.011	899.554
179.501	244.558	80.057	19.997	100.269	20.037	9.616	0.953	899.568
180.002	245.075	80.059	19.997	100.272	20.034	9.725	0.991	899.569
180.502	245.588	80.058	19.997	100.278	20.036	9.647	1.031	899.569
181.002	246.094	80.058	19.997	100.278	20.038	9.568	1.019	899.549
181.501	246.617	80.055	19.997	100.276	20.034	9.745	1.028	899.579
182.002	247.089	80.056	19.997	100.272	20.038	9.597	0.994	899.548
182.502	247.605	80.059	19.996	100.272	20.033	9.764	0.989	899.572
183.001	248.114	80.057	19.997	100.270	20.032	9.831	1.025	899.560
183.501	248.608	80.056	19.997	100.271	20.035	9.707	1.004	899.551
184.001	249.131	80.059	19.996	100.272	20.033	9.809	1.018	899.567
184.501	249.632	80.057	19.998	100.276	20.032	9.823	1.023	899.572
185.002	250.125	80.057	19.997	100.274	20.033	9.783	0.993	899.584
185.502	250.644	80.059	19.997	100.273	20.036	9.674	1.013	899.560
186.002	251.139	80.056	19.996	100.272	20.034	9.738	1.015	899.566
186.501	251.650	80.056	19.996	100.271	20.034	9.713	1.006	899.556
187.001	252.113	80.054	19.997	100.268	20.035	9.679	0.974	899.567
187.501	252.678	80.052	19.996	100.269	20.037	9.593	1.027	899.596
188.001	253.177	80.053	19.996	100.270	20.034	9.664	1.064	899.585
188.502	253.664	80.055	19.998	100.272	20.032	9.737	0.986	899.638
189.002	254.156	80.054	19.996	100.271	20.033	9.663	0.979	899.621
189.501	254.696	80.056	19.996	100.270	20.032	9.689	1.032	899.619
190.001	255.159	80.055	19.997	100.269	20.029	9.789	1.002	899.585
190.501	255.661	80.054	19.996	100.267	20.031	9.714	0.966	899.613
191.002	256.165	80.053	19.995	100.264	20.029	9.835	1.006	899.606
191.501	256.689	80.054	19.995	100.265	20.030	9.769	1.027	899.589
192.001	257.189	80.055	19.994	100.267	20.028	9.861	1.024	899.616
192.501	257.691	80.052	19.996	100.268	20.028	9.902	1.003	899.596
193.001	258.177	80.053	19.996	100.269	20.025	10.071	0.988	899.606
193.502	258.684	80.056	19.995	100.269	20.025	10.089	0.992	899.617
194.001	259.178	80.053	19.996	100.271	20.024	10.149	1.001	899.608
194.501	259.660	80.055	19.996	100.274	20.020	10.263	0.977	899.581
195.002	260.181	80.057	19.996	100.276	20.019	10.316	1.003	899.630
195.502	260.672	80.056	19.996	100.282	20.018	10.337	1.012	899.623
196.002	261.175	80.057	19.995	100.284	20.017	10.381	0.994	899.613
196.502	261.709	80.059	19.996	100.285	20.018	10.325	1.037	899.646
197.001	262.212	80.057	19.995	100.288	20.014	10.543	1.038	899.628
197.502	262.700	80.057	19.995	100.286	20.015	10.523	0.990	899.597
198.002	263.226	80.055	19.996	100.285	20.017	10.450	1.013	899.604
198.502	263.731	80.057	19.996	100.286	20.015	10.517	1.031	899.626
199.002	264.241	80.057	19.996	100.286	20.017	10.421	1.015	899.626
199.502	264.719	80.053	19.996	100.281	20.010	10.664	0.988	899.596
200.002	265.229	80.053	19.996	100.277	20.010	10.678	0.988	899.620
200.502	265.721	80.053	19.996	100.267	20.008	10.732	1.002	899.638
201.002	266.217	80.051	19.996	100.265	20.003	10.912	0.988	899.638
201.502	266.726	80.052	19.997	100.265	20.002	10.953	1.005	899.609
202.002	267.223	80.054	19.996	100.267	20.000	11.053	1.006	899.639
202.502	267.734	80.053	19.996	100.273	19.998	11.105	1.007	899.647
203.002	268.221	80.054	19.996	100.278	19.999	11.040	0.999	899.625
203.502	268.710	80.049	19.996	100.274	19.993	11.291	0.977	899.640
204.002	269.225	80.053	19.997	100.269	19.989	11.462	1.003	899.639
204.502	269.679	80.052	19.996	100.261	19.988	11.525	0.969	899.630
205.002	270.205	80.051	19.996	100.256	19.988	11.548	0.980	899.654
205.502	270.693	80.053	19.997	100.260	19.985	11.683	1.014	899.633
206.002	271.219	80.052	19.996	100.267	19.983	11.763	1.013	899.621
206.502	271.715	80.050	19.997	100.269	19.982	11.795	1.022	899.650
207.002	272.220	80.051	19.998	100.270	19.975	12.047	1.002	899.613
207.501	272.714	80.052	19.997	100.269	19.976	12.028	1.000	899.632
208.001	273.216	80.054	19.998	100.270	19.974	12.091	0.995	899.631
208.502	273.710	80.053	19.997	100.271	19.970	12.264	0.995	899.652
209.002	274.222	80.052	19.997	100.271	19.967	12.369	1.006	899.641
209.502	274.725	80.054	19.998	100.273	19.961	12.609	1.015	899.651
210.002	275.226	80.053	19.997	100.275	19.956	12.824	1.004	899.663
210.502	275.737	80.054	19.997	100.271	19.957	12.798	1.012	899.676
211.002	276.229	80.055	19.997	100.268	19.954	12.958	1.002	899.682
211.502	276.712	80.056	19.996	100.267	19.948	13.176	0.976	899.657
212.001	277.223	80.057	19.997	100.266	19.948	13.194	0.995	899.658
212.501	277.723	80.056	19.996	100.263	19.944	13.345	1.011	899.661
213.002	278.223	80.058	19.996	100.260	19.943	13.352	0.999	899.682
213.502	278.727	80.056	19.996	100.259	19.939	13.507	1.004	899.667
214.001	279.188	80.056	19.996	100.259	19.936	13.588	0.965	899.660
214.502	279.720	80.056	19.995	100.260	19.934	13.665	0.992	899.666
215.002	280.244	80.058	19.996	100.261	19.933	13.729	1.057	899.699
215.501	280.757	80.056	19.996	100.262	19.929	13.899	1.038	899.673
216.001	281.234	80.056	19.996	100.257	19.932	13.783	0.990	899.673
216.502	281.720	80.057	19.996	100.256	19.928	13.932	0.963	899.696
217.002	282.237	80.053	19.995	100.255	19.922	14.180	1.003	899.674
217.502	282.735	80.055	19.996	100.253	19.921	14.229	1.015	899.675
218.002	283.211	80.056	19.997	100.252	19.920	14.246	0.974	899.668
218.502	283.741	80.055	19.996	100.250	19.922	14.184	1.006	899.685
219.001	284.257	80.054	19.996	100.247	19.915	14.460	1.047	899.684
219.501	284.736	80.055	19.996	100.246	19.915	14.457	0.995	899.695
220.001	285.222	80.055	19.997	100.249	19.916	14.445	0.964	899.672
220.502	285.739	80.056	19.997	100.253	19.908	14.722	1.003	899.695
221.002	286.249	80.055	19.997	100.258	19.910	14.667	1.028	899.692
221.501	286.729	80.055	19.997	100.258	19.904	14.883	0.990	899.687
222.002	287.249	80.056	19.998	100.258	19.903	14.890	0.999	899.723
222.502	287.757	80.053	19.997	100.252	19.899	15.060	1.029	899.666
223.002	288.244	80.055	19.998	100.246	19.898	15.079	0.995	899.704
223.502	288.751	80.055	19.998	100.245	19.896	15.165	0.994	899.706
224.001	289.246	80.054	19.998	100.247	19.896	15.173	1.003	899.678
224.501	289.741	80.053	19.998	100.245	19.892	15.349	0.990	899.680
225.001	290.235	80.053	19.997	100.248	19.886	15.571	0.989	899.719
225.501	290.731	80.053	19.997	100.250	19.886	15.580	0.990	899.692
226.002	291.210	80.052	19.997	100.248	19.885	15.622	0.974	899.717
226.502	291.744	80.052	19.997	100.244	19.881	15.762	1.013	899.730
227.002	292.247	80.051	19.997	100.245	19.879	15.826	1.037	899.727
227.502	292.744	80.052	19.997	100.245	19.873	16.019	1.000	899.697
228.002	293.270	80.052	19.998	100.245	19.877	15.843	1.023	899.731
228.502	293.741	80.053	19.998	100.246	19.871	16.069	0.996	899.696
229.002	294.233	80.054	19.999	100.248	19.868	16.200	0.964	899.717
229.501	294.774	80.053	19.999	100.249	19.864	16.348	1.033	899.767
230.002	295.275	80.054	19.999	100.247	19.860	16.536	1.041	899.722
230.503	295.745	80.054	19.997	100.250	19.857	16.644	0.971	899.733
231.002	296.242	80.053	19.998	100.251	19.858	16.621	0.967	899.689
231.502	296.760	80.055	19.998	100.250	19.850	16.930	1.015	899.720
232.002	297.222	80.053	19.998	100.246	19.846	17.080	0.980	899.700
232.502	297.739	80.052	19.998	100.245	19.841	17.229	0.980	899.739
233.002	298.269	80.053	19.998	100.244	19.841	17.233	1.047	899.738
233.501	298.750	80.053	19.998	100.244	19.839	17.298	1.011	899.737
234.002	299.270	80.055	19.997	100.245	19.834	17.447	1.001	899.709
234.502	299.787	80.054	19.999	100.250	19.833	17.516	1.037	899.734
235.002	300.277	80.052	19.998	100.254	19.827	17.783	1.007	899.729
235.502	300.792	80.051	19.998	100.256	19.824	17.883	1.005	899.723
236.002	301.294	80.051	19.997	100.255	19.818	18.096	1.016	899.768
236.502	301.796	80.051	19.996	100.254	19.811	18.346	1.005	899.734
237.001	302.283	80.052	19.997	100.254	19.810	18.356	0.989	899.748
237.502	302.784	80.051	19.997	100.251	19.804	18.565	0.988	899.744
238.002	303.276	80.053	19.997	100.246	19.798	18.798	0.994	899.741
238.502	303.802	80.055	19.998	100.246	19.795	18.918	1.019	899.764
239.001	304.281	80.052	19.997	100.248	19.789	19.178	1.006	899.751
239.502	304.800	80.054	19.997	100.251	19.783	19.445	0.997	899.768
240.002	305.303	80.055	19.998	100.254	19.779	19.619	1.021	899.792
240.502	305.778	80.055	19.998	100.257	19.774	19.833	0.977	899.766
241.002	306.260	80.056	19.997	100.259	19.769	20.017	0.957	899.736
241.502	306.761	80.056	19.997	100.260	19.765	20.148	0.982	899.748
242.003	307.259	80.055	19.997	100.259	19.758	20.396	0.999	899.785
242.502	307.761	80.055	19.998	100.254	19.753	20.621	1.001	899.768
243.002	308.288	80.053	19.998	100.254	19.744	20.934	1.030	899.792
243.502	308.773	80.056	19.997	100.256	19.740	21.041	1.012	899.758
244.002	309.274	80.054	19.999	100.258	19.735	21.253	0.986	899.751
244.502	309.768	80.055	19.999	100.261	19.729	21.456	0.995	899.770
245.002	310.264	80.056	19.998	100.271	19.725	21.566	0.989	899.777
245.502	310.776	80.054	19.999	100.269	19.719	21.798	1.008	899.792
246.002	311.266	80.053	19.999	100.262	19.712	22.109	1.002	899.793
246.502	311.792	80.053	19.999	100.257	19.705	22.345	1.016	899.812
247.002	312.297	80.053	19.997	100.253	19.697	22.672	1.030	899.801
247.503	312.741	80.052	19.997	100.249	19.685	23.122	0.948	899.765
248.003	313.271	80.052	19.997	100.248	19.675	23.513	0.975	899.774
248.502	313.780	80.051	19.998	100.251	19.671	23.667	1.039	899.795
249.002	314.276	80.052	19.997	100.254	19.660	24.031	1.004	899.794
249.503	314.780	80.052	19.997	100.252	19.651	24.368	1.001	899.804
250.002	315.261	80.051	19.997	100.252	19.645	24.568	0.985	899.816
250.502	315.798	80.054	19.997	100.256	19.635	24.967	1.018	899.775
251.002	316.288	80.054	19.998	100.260	19.626	25.334	1.028	899.816
251.502	316.774	80.054	19.998	100.261	19.616	25.718	0.975	899.793
252.002	317.283	80.053	19.998	100.266	19.605	26.102	0.994	899.802
252.502	317.801	80.051	19.998	100.270	19.594	26.537	1.027	899.800
253.002	318.271	80.053	19.998	100.268	19.583	26.969	0.988	899.834
253.503	318.777	80.053	19.997	100.262	19.577	27.162	0.976	899.792
254.002	319.272	80.053	19.999	100.263	19.561	27.714	1.001	899.823
254.502	319.776	80.055	19.998	100.263	19.550	28.111	0.999	899.838
255.002	320.265	80.053	19.998	100.262	19.534	28.786	0.993	899.832
255.502	320.775	80.054	19.998	100.264	19.520	29.299	0.999	899.833
256.002	321.284	80.056	19.997	100.269	19.506	29.835	1.019	899.832
256.502	321.772	80.056	19.997	100.269	19.495	30.235	0.997	899.826
257.002	322.290	80.053	19.998	100.271	19.480	30.810	1.006	899.797
257.502	322.753	80.054	19.997	100.276	19.462	31.485	0.982	899.808
258.002	323.268	80.052	19.996	100.276	19.450	31.923	0.978	899.835
258.502	323.784	80.057	19.997	100.273	19.431	32.619	1.030	899.838
259.002	324.256	80.053	19.996	100.272	19.415	33.208	0.988	899.836
259.502	324.769	80.053	19.998	100.276	19.398	33.881	0.985	899.878
260.002	325.258	80.053	19.997	100.271	19.381	34.521	1.002	899.837
260.502	325.766	80.052	19.997	100.272	19.365	35.149	0.997	899.847
261.003	326.285	80.056	19.998	100.282	19.344	35.951	1.025	899.818
261.503	326.782	80.057	19.998	100.286	19.329	36.512	1.016	899.824
262.003	327.256	80.054	19.997	100.284	19.309	37.281	0.971	899.864
262.503	327.751	80.053	19.998	100.284	19.287	38.113	0.969	899.844
263.003	328.273	80.052	19.998	100.285	19.266	38.895	1.019	899.842
263.502	328.776	80.053	19.997	100.281	19.242	39.798	1.025	899.874
264.003	329.260	80.054	19.997	100.282	19.218	40.705	0.986	899.876
264.503	329.773	80.052	19.997	100.284	19.203	41.322	0.997	899.841
265.003	330.242	80.053	19.998	100.288	19.177	42.327	0.982	899.847
265.503	330.747	80.052	19.996	100.291	19.156	43.172	0.975	899.839
266.002	331.248	80.053	19.998	100.294	19.132	44.056	1.007	899.881
266.502	331.772	80.055	19.997	100.293	19.108	44.971	1.024	899.873
267.003	332.252	80.056	19.998	100.294	19.077	46.168	1.003	899.836
267.503	332.808	80.056	19.998	100.293	19.058	46.860	1.036	899.886
268.003	333.279	80.056	19.999	100.291	19.026	48.050	1.027	899.875
268.502	333.803	80.055	20.000	100.293	19.002	48.931	0.995	899.888
269.002	334.248	80.056	19.998	100.295	18.973	50.014	0.969	899.861
269.503	334.790	80.057	19.997	100.292	18.943	51.224	0.987	899.903
270.003	335.263	80.056	19.997	100.296	18.913	52.372	1.015	899.894
270.502	335.766	80.056	19.997	100.295	18.888	53.356	0.977	899.898
271.003	336.268	80.056	19.998	100.295	18.857	54.525	1.004	899.896
271.503	336.775	80.057	19.995	100.294	18.826	55.678	1.008	899.900
272.003	337.281	80.058	19.996	100.293	18.798	56.746	1.013	899.912
272.503	337.771	80.058	19.998	100.285	18.763	58.073	0.996	899.901
273.002	338.270	80.057	19.996	100.282	18.733	59.194	0.989	899.880
273.502	338.761	80.057	19.998	100.282	18.698	60.540	0.990	899.889
274.003	339.251	80.055	19.997	100.285	18.669	61.642	0.981	899.891
274.503	339.756	80.058	19.997	100.287	18.634	62.989	0.995	899.935
275.003	340.256	80.056	19.997	100.293	18.600	64.242	1.005	899.885
275.503	340.771	80.052	19.996	100.300	18.566	65.567	1.015	899.912
276.003	341.255	80.056	19.998	100.301	18.530	66.916	0.999	899.937
276.503	341.747	80.053	19.997	100.295	18.488	68.490	0.976	899.931
277.003	342.227	80.053	19.995	100.291	18.453	69.840	0.972	899.921
277.503	342.717	80.055	19.997	100.286	18.416	71.227	0.970	899.953
278.003	343.243	80.055	19.996	100.285	18.380	72.624	1.017	899.934
278.502	343.712	80.056	19.996	100.284	18.344	73.983	0.995	899.902
279.003	344.233	80.054	19.998	100.288	18.303	75.536	0.989	899.932
279.503	344.721	80.053	19.997	100.292	18.266	76.976	1.009	899.927
280.002	345.217	80.056	19.997	100.295	18.224	78.599	0.985	899.933
280.502	345.737	80.055	19.996	100.293	18.185	80.072	1.016	899.929
281.002	346.265	80.056	19.996	100.291	18.145	81.557	1.047	899.926
281.503	346.732	80.057	19.996	100.290	18.108	82.910	0.994	899.935
282.003	347.240	80.054	19.997	100.288	18.066	84.493	0.975	899.917
282.503	347.736	80.054	19.996	100.290	18.025	86.024	1.004	899.931
283.003	348.223	80.057	19.997	100.291	17.979	87.734	0.983	899.932
283.502	348.726	80.057	19.997	100.292	17.939	89.196	0.990	899.932
284.002	349.244	80.056	19.995	100.291	17.895	90.909	1.021	899.979
284.502	349.761	80.056	19.998	100.290	17.856	92.434	1.036	899.970
285.002	350.256	80.056	19.997	100.288	17.813	94.058	1.012	899.974
285.503	350.726	80.057	19.996	100.286	17.769	95.750	0.964	899.941
286.003	351.230	80.057	19.996	100.285	17.727	97.329	0.974	899.948
286.503	351.717	80.054	19.996	100.284	17.683	99.028	0.991	899.960
287.002	352.190	80.055	19.997	100.282	17.640	100.645	0.961	899.960
287.503	352.698	80.053	19.997	100.277	17.593	102.364	0.981	899.967
288.002	353.195	80.054	19.996	100.277	17.549	104.017	1.005	899.974
288.502	353.714	80.057	19.997	100.281	17.503	105.718	1.015	899.961
289.003	354.205	80.056	19.996	100.287	17.461	107.320	1.009	899.954
289.504	354.704	80.055	19.997	100.295	17.416	108.979	0.990	899.967
290.003	355.205	80.055	19.998	100.303	17.371	110.694	1.000	899.959
290.503	355.706	80.054	19.999	100.303	17.323	112.492	1.003	899.967
291.003	356.200	80.055	19.998	100.302	17.284	113.940	0.996	899.979
291.503	356.703	80.056	19.997	100.294	17.233	115.855	0.997	899.990
292.002	357.184	80.053	19.996	100.288	17.188	117.527	0.984	899.989
292.502	357.706	80.053	19.997	100.285	17.146	119.101	1.003	899.985
293.002	358.174	80.050	19.998	100.283	17.096	120.996	0.990	899.979
293.502	358.690	80.053	19.996	100.278	17.046	122.888	0.984	899.958
294.003	359.161	80.054	19.997	100.277	17.003	124.542	0.986	899.988
294.503	359.671	80.054	19.997	100.280	16.952	126.462	0.981	899.975
295.003	360.161	80.055	19.997	100.287	16.909	128.041	1.001	899.977
295.502	360.673	80.055	19.997	100.293	16.862	129.793	1.002	900.002
296.002	361.156	80.055	19.997	100.295	16.813	131.558	0.995	899.972
296.503	361.672	80.056	19.997	100.296	16.765	133.371	1.000	899.985
297.003	362.160	80.053	19.997	100.295	16.714	135.256	1.005	899.981
297.502	362.658	80.055	19.996	100.292	16.660	137.238	0.985	899.991
298.003	363.178	80.057	19.997	100.293	16.611	139.045	1.017	900.017
298.503	363.650	80.055	19.997	100.298	16.565	140.724	0.993	900.021
299.003	364.175	80.058	19.997	100.304	16.524	142.158	0.997	899.998
299.503	364.678	80.057	19.997	100.307	16.475	143.840	1.028	900.032
300.003	365.165	80.057	19.997	100.305	16.433	145.332	0.990	899.999
300.503	365.676	80.054	19.996	100.300	16.379	147.233	0.998	900.028
301.002	366.185	80.053	19.997	100.293	16.329	149.010	1.021	900.023
301.502	366.695	80.054	19.998	100.288	16.278	150.826	1.019	900.030
302.003	367.225	80.056	19.998	100.289	16.233	152.388	1.040	900.032
302.503	367.695	80.055	19.997	100.299	16.187	154.063	1.000	900.023
303.003	368.158	80.057	19.997	100.306	16.124	156.359	0.933	900.049
303.503	368.710	80.056	19.996	100.316	16.045	159.304	1.015	900.047
304.003	369.185	80.055	19.997	100.319	15.944	163.070	1.028	900.041
304.502	369.708	80.056	19.996	100.319	15.843	167.015	0.998	900.072
305.003	370.209	80.055	19.996	100.320	15.765	170.123	1.024	900.047
305.503	370.713	80.053	19.997	100.326	15.700	172.699	1.005	900.084
306.003	371.181	80.054	19.997	100.340	15.659	174.317	0.972	900.053
306.503	371.658	80.052	19.997	100.364	15.611	176.051	0.945	900.070
307.003	372.183	80.054	19.997	100.389	15.550	178.164	1.002	900.060
307.503	372.659	80.054	19.996	100.407	15.477	180.667	1.002	900.064
308.002	373.161	80.055	19.997	100.426	15.408	183.150	0.977	900.065
308.503	373.673	80.056	19.996	100.439	15.358	185.006	1.013	900.082
309.003	374.153	80.054	19.996	100.454	15.303	186.992	0.993	900.088
309.503	374.667	80.054	19.997	100.472	15.241	189.174	0.994	900.110
310.003	375.159	80.057	19.997	100.490	15.173	191.745	1.007	900.074
310.503	375.643	80.056	19.997	100.500	15.108	194.112	0.976	900.066
311.003	376.133	80.054	19.997	100.501	15.049	196.137	0.973	900.067
311.504	376.633	80.055	19.997	100.488	14.992	197.992	0.990	900.111
312.003	377.111	80.052	19.996	100.452	14.926	200.254	0.978	900.083
312.503	377.604	80.054	19.998	100.412	14.842	203.288	0.972	900.098
313.003	378.113	80.053	19.997	100.380	14.759	206.377	1.003	900.081
313.503	378.609	80.054	19.996	100.365	14.704	208.394	1.005	900.100
314.003	379.090	80.055	19.996	100.382	14.666	209.657	0.976	900.058
314.503	379.594	80.052	19.995	100.439	14.624	211.002	0.985	900.119
315.003	380.087	80.052	19.997	100.491	14.551	213.530	0.998	900.063
315.503	380.595	80.054	19.996	100.508	14.453	217.114	1.001	900.093
316.003	381.080	80.053	19.995	100.497	14.355	220.731	0.993	900.133
316.503	381.569	80.054	19.997	100.487	14.264	224.105	0.975	900.134
317.003	382.067	80.053	19.996	100.489	14.170	227.748	0.988	900.126
317.503	382.557	80.053	19.996	100.496	14.083	231.119	0.987	900.136
318.003	383.069	80.056	19.997	100.535	13.997	234.434	1.002	900.150
318.503	383.549	80.055	19.997	100.595	13.917	237.333	0.992	900.112
319.003	384.058	80.054	19.997	100.629	13.814	241.002	0.988	900.099
319.503	384.538	80.057	19.996	100.638	13.692	245.386	0.989	900.143
320.003	385.061	80.055	19.996	100.660	13.574	249.717	1.003	900.150
320.503	385.511	80.056	19.996	100.658	13.475	253.055	0.973	900.152
321.003	386.048	80.056	19.997	100.660	13.389	255.910	0.987	900.151
321.503	386.524	80.055	19.995	100.699	13.315	258.428	1.012	900.151
322.003	387.039	80.056	19.997	100.740	13.240	260.911	0.992	900.170
322.503	387.527	80.053	19.998	100.776	13.163	263.423	1.004	900.134
323.003	388.006	80.052	19.997	100.811	13.068	266.523	0.966	900.157
323.503	388.494	80.054	19.997	100.808	12.935	271.502	0.966	900.184
324.004	389.004	80.052	19.997	100.766	12.801	276.625	0.999	900.152
324.503	389.498	80.053	19.997	100.715	12.675	281.245	1.005	900.152
325.003	389.968	80.054	19.996	100.678	12.559	285.672	0.964	900.176
325.503	390.481	80.052	19.996	100.676	12.449	289.732	0.982	900.169
326.004	390.956	80.054	19.997	100.720	12.308	295.038	0.988	900.161
326.503	391.461	80.055	19.997	100.758	12.161	300.513	0.981	900.178
327.003	391.940	80.053	19.996	100.782	12.014	306.084	0.985	900.164
327.503	392.423	80.054	19.996	100.776	11.873	311.388	0.961	900.174
328.003	392.932	80.056	19.997	100.845	11.747	315.787	0.992	900.159
328.503	393.378	80.056	19.996	100.909	11.633	320.042	0.954	900.164
329.004	393.899	80.056	19.996	100.968	11.537	323.362	0.967	900.141
329.503	394.399	80.054	19.997	101.058	11.452	326.423	1.022	900.174
330.003	394.878	80.056	19.996	101.153	11.331	330.625	0.979	900.179
330.503	395.386	80.055	19.996	101.176	11.152	336.971	0.987	900.149
331.003	395.874	80.052	19.995	101.154	10.974	343.640	0.996	900.169
331.503	396.388	80.053	19.996	101.110	10.822	349.502	1.001	900.172
332.004	396.886	80.054	19.996	101.100	10.735	353.085	1.012	900.174
332.503	397.368	80.054	19.995	101.067	10.692	354.816	0.981	900.177
333.003	397.870	80.056	19.996	101.053	10.613	357.802	0.985	900.197
333.503	398.360	80.057	19.997	101.043	10.437	364.640	0.991	900.195
334.003	398.841	80.056	19.995	101.061	10.198	373.766	0.970	900.197
334.503	399.366	80.055	19.996	100.959	9.958	382.785	1.006	900.175
335.003	399.874	80.054	19.997	100.942	9.736	391.209	1.033	900.212
335.503	400.359	80.057	19.996	100.976	9.536	398.996	0.994	900.204
336.003	400.839	80.056	19.996	100.981	9.314	407.666	0.965	900.225
336.503	401.371	80.054	19.995	101.037	9.118	415.130	1.011	900.195
337.004	401.867	80.057	19.996	101.115	9.038	418.162	1.027	900.219
337.504	402.372	80.058	19.997	101.132	9.085	416.429	1.001	900.250
338.004	402.855	80.056	19.996	101.110	9.159	413.348	0.988	900.225
338.503	403.366	80.055	19.996	101.101	9.185	411.934	0.994	900.209
339.003	403.870	80.054	19.996	100.955	9.158	412.333	1.015	900.238
339.503	404.393	80.056	19.996	100.862	9.099	414.197	1.027	900.219
340.003	404.864	80.053	19.997	100.814	9.048	415.743	0.995	900.230
340.503	405.332	80.052	19.997	100.731	9.007	417.292	0.939	900.223
341.003	405.849	80.056	19.996	100.627	8.996	417.982	0.985	900.232
341.503	406.354	80.055	19.997	100.554	9.014	417.692	1.021	900.238
342.003	406.840	80.052	19.996	100.409	9.044	416.763	0.991	900.227
342.503	407.381	80.056	19.997	100.202	9.075	415.306	1.027	900.280
343.003	407.854	80.055	19.997	99.970	9.100	414.241	1.013	900.257
343.504	408.368	80.056	19.996	99.761	9.130	412.948	0.987	900.271
344.003	408.855	80.055	19.996	99.636	9.165	411.532	1.002	900.255
