File Name:	PMMA_CN_10mm_60Kmin_8mg_R2.txt	Version: 8.3.7.3
Date:	13 Aug 2024
Operator:	KH
Test ID:	PMMA_CN_10mm_8mg_60K_R2
Sample ID:	PMMA_CN_10mm_8mg
Sample Mass (mg):	7.9600
Sample Cup Mass (mg):	182.3200
End Total Mass (mg):	0.0800
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	100.010
Baseline O2:	20.364
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
181.503	246.997	80.061	19.974	100.528	20.028	9.452	1.024	898.759
182.003	247.508	80.062	19.973	100.525	20.029	9.430	0.996	898.745
182.502	247.988	80.061	19.973	100.526	20.029	9.471	0.992	898.772
183.002	248.494	80.061	19.974	100.522	20.031	9.348	0.986	898.762
183.503	249.002	80.063	19.973	100.521	20.033	9.265	1.013	898.725
184.003	249.498	80.061	19.974	100.524	20.031	9.318	1.004	898.768
184.502	250.057	80.062	19.975	100.525	20.034	9.143	1.057	898.762
185.002	250.496	80.060	19.973	100.526	20.032	9.196	0.998	898.753
185.502	251.049	80.060	19.974	100.526	20.032	9.161	0.992	898.743
186.002	251.538	80.061	19.975	100.522	20.031	9.220	1.042	898.822
186.502	252.070	80.059	19.974	100.517	20.030	9.259	1.020	898.760
187.003	252.581	80.060	19.973	100.514	20.036	9.051	1.043	898.800
187.502	253.073	80.062	19.972	100.511	20.033	9.187	1.004	898.790
188.002	253.565	80.057	19.973	100.510	20.034	9.158	0.984	898.771
188.502	254.094	80.058	19.974	100.509	20.032	9.247	1.020	898.777
189.003	254.560	80.059	19.974	100.508	20.032	9.267	0.995	898.791
189.502	255.063	80.058	19.973	100.504	20.029	9.385	0.970	898.789
190.002	255.556	80.057	19.974	100.502	20.031	9.291	0.996	898.756
190.502	256.067	80.057	19.973	100.505	20.029	9.377	1.003	898.766
191.002	256.576	80.061	19.974	100.510	20.029	9.423	1.020	898.773
191.503	257.049	80.061	19.974	100.514	20.028	9.467	0.981	898.801
192.003	257.578	80.057	19.974	100.523	20.029	9.440	1.002	898.752
192.503	258.079	80.058	19.974	100.528	20.027	9.487	1.031	898.762
193.003	258.574	80.057	19.973	100.525	20.026	9.544	0.996	898.801
193.503	259.092	80.056	19.973	100.525	20.026	9.527	1.013	898.781
194.003	259.592	80.058	19.974	100.525	20.029	9.418	1.018	898.815
194.503	260.117	80.059	19.973	100.521	20.025	9.544	1.025	898.808
195.002	260.629	80.057	19.973	100.517	20.021	9.714	1.037	898.782
195.502	261.095	80.057	19.975	100.517	20.023	9.640	0.978	898.803
196.002	261.607	80.056	19.974	100.516	20.021	9.714	0.979	898.775
196.502	262.102	80.057	19.973	100.514	20.019	9.796	1.006	898.784
197.002	262.606	80.057	19.974	100.511	20.020	9.763	0.998	898.778
197.502	263.147	80.056	19.973	100.513	20.019	9.776	1.046	898.811
198.002	263.604	80.057	19.973	100.511	20.018	9.773	0.999	898.805
198.502	264.109	80.057	19.972	100.509	20.017	9.777	0.961	898.804
199.002	264.658	80.056	19.972	100.508	20.013	9.943	1.053	898.813
199.503	265.152	80.057	19.974	100.508	20.011	10.015	1.043	898.811
200.002	265.640	80.059	19.972	100.508	20.013	9.927	0.983	898.822
200.502	266.128	80.057	19.972	100.509	20.009	10.105	0.976	898.836
201.002	266.627	80.057	19.973	100.510	20.008	10.170	0.986	898.827
201.503	267.122	80.057	19.972	100.511	20.008	10.171	0.993	898.811
202.003	267.623	80.056	19.972	100.516	20.007	10.239	0.996	898.832
202.503	268.142	80.056	19.973	100.511	20.006	10.289	1.021	898.826
203.003	268.636	80.056	19.973	100.508	20.004	10.352	1.013	898.834
203.503	269.134	80.058	19.973	100.510	20.000	10.518	0.993	898.801
204.003	269.613	80.057	19.974	100.509	20.001	10.503	0.977	898.802
204.503	270.122	80.059	19.973	100.509	20.000	10.562	0.987	898.847
205.004	270.607	80.061	19.973	100.517	19.997	10.660	0.993	898.814
205.504	271.144	80.062	19.973	100.520	19.993	10.826	1.023	898.822
206.003	271.641	80.059	19.973	100.522	19.988	11.034	1.035	898.834
206.503	272.122	80.057	19.974	100.526	19.991	10.890	0.978	898.832
207.003	272.634	80.056	19.973	100.524	19.985	11.104	0.993	898.837
207.503	273.130	80.059	19.973	100.520	19.985	11.136	1.008	898.818
208.003	273.653	80.059	19.974	100.519	19.982	11.230	1.019	898.819
208.503	274.129	80.057	19.974	100.517	19.979	11.374	0.998	898.823
209.003	274.634	80.056	19.973	100.514	19.982	11.278	0.981	898.824
209.503	275.129	80.056	19.973	100.511	19.976	11.546	1.000	898.816
210.003	275.630	80.056	19.973	100.511	19.976	11.516	0.996	898.817
210.503	276.165	80.058	19.974	100.511	19.974	11.592	1.036	898.851
211.003	276.644	80.059	19.974	100.510	19.966	11.899	1.015	898.813
211.503	277.142	80.058	19.973	100.509	19.968	11.849	0.978	898.853
212.002	277.655	80.058	19.973	100.508	19.962	12.116	1.011	898.832
212.502	278.160	80.058	19.974	100.508	19.961	12.168	1.018	898.859
213.003	278.693	80.058	19.972	100.507	19.958	12.276	1.037	898.871
213.503	279.163	80.058	19.973	100.508	19.955	12.390	1.004	898.866
214.003	279.670	80.056	19.974	100.510	19.956	12.326	0.977	898.827
214.503	280.189	80.057	19.973	100.513	19.950	12.564	1.025	898.877
215.003	280.672	80.056	19.973	100.510	19.953	12.414	1.001	898.849
215.504	281.138	80.057	19.973	100.508	19.950	12.529	0.949	898.843
216.003	281.650	80.058	19.973	100.505	19.946	12.663	0.978	898.864
216.503	282.159	80.057	19.974	100.502	19.945	12.728	1.022	898.874
217.003	282.639	80.057	19.973	100.500	19.938	12.972	0.989	898.878
217.502	283.156	80.056	19.973	100.503	19.935	13.085	0.996	898.862
218.003	283.662	80.055	19.974	100.503	19.932	13.214	1.023	898.889
218.503	284.183	80.055	19.973	100.504	19.931	13.256	1.026	898.849
219.003	284.664	80.054	19.973	100.501	19.931	13.267	1.001	898.894
219.503	285.193	80.057	19.974	100.496	19.929	13.361	1.011	898.870
220.003	285.706	80.059	19.973	100.492	19.926	13.531	1.042	898.877
220.503	286.218	80.058	19.973	100.493	19.925	13.585	1.024	898.890
221.003	286.696	80.060	19.973	100.493	19.921	13.802	0.991	898.867
221.502	287.191	80.059	19.973	100.499	19.921	13.810	0.975	898.891
222.002	287.664	80.057	19.974	100.503	19.917	14.004	0.968	898.877
222.503	288.182	80.057	19.973	100.506	19.913	14.139	0.989	898.919
223.003	288.661	80.056	19.973	100.505	19.912	14.191	0.996	898.900
223.503	289.132	80.057	19.974	100.504	19.908	14.306	0.950	898.892
224.004	289.682	80.057	19.973	100.502	19.907	14.349	1.021	898.899
224.503	290.160	80.056	19.974	100.505	19.903	14.470	1.029	898.879
225.002	290.680	80.057	19.975	100.505	19.899	14.581	0.999	898.894
225.502	291.189	80.058	19.975	100.507	19.899	14.556	1.029	898.895
226.003	291.707	80.055	19.975	100.506	19.898	14.626	1.026	898.888
226.503	292.205	80.056	19.974	100.503	19.893	14.850	1.015	898.904
227.003	292.698	80.056	19.973	100.499	19.890	14.994	0.991	898.921
227.503	293.196	80.056	19.974	100.495	19.885	15.215	0.992	898.882
228.003	293.692	80.057	19.973	100.487	19.882	15.310	0.995	898.888
228.503	294.191	80.056	19.973	100.482	19.882	15.332	0.995	898.923
229.002	294.708	80.058	19.974	100.479	19.878	15.479	1.015	898.914
229.503	295.196	80.057	19.973	100.477	19.876	15.487	1.005	898.945
230.003	295.686	80.056	19.973	100.478	19.870	15.644	0.978	898.937
230.503	296.180	80.056	19.974	100.481	19.868	15.714	0.984	898.903
231.003	296.707	80.057	19.974	100.484	19.863	15.923	1.021	898.931
231.503	297.214	80.056	19.974	100.486	19.861	16.007	1.034	898.954
232.004	297.695	80.059	19.973	100.491	19.855	16.251	0.987	898.940
232.503	298.200	80.059	19.973	100.493	19.851	16.474	0.986	898.923
233.003	298.724	80.057	19.973	100.498	19.851	16.493	1.030	898.943
233.503	299.203	80.055	19.973	100.497	19.847	16.666	1.003	898.948
234.003	299.715	80.055	19.972	100.490	19.842	16.884	0.991	898.948
234.503	300.200	80.057	19.973	100.484	19.838	17.006	0.996	898.916
235.003	300.705	80.057	19.974	100.479	19.834	17.144	0.990	898.960
235.503	301.199	80.056	19.973	100.477	19.830	17.307	0.999	898.959
236.003	301.694	80.057	19.974	100.482	19.827	17.389	0.989	898.981
236.502	302.235	80.056	19.973	100.491	19.822	17.588	1.036	898.989
237.003	302.728	80.056	19.974	100.499	19.819	17.680	1.032	898.952
237.504	303.239	80.058	19.974	100.507	19.815	17.794	1.003	898.952
238.004	303.739	80.058	19.973	100.507	19.812	17.886	1.012	898.989
238.503	304.249	80.057	19.973	100.504	19.807	18.027	1.011	898.954
239.003	304.729	80.056	19.974	100.501	19.806	18.088	0.989	899.002
239.503	305.234	80.055	19.973	100.496	19.800	18.290	0.984	898.970
240.003	305.720	80.056	19.974	100.490	19.795	18.486	0.992	898.962
240.503	306.218	80.054	19.974	100.483	19.791	18.663	0.983	898.975
241.003	306.724	80.053	19.973	100.483	19.783	18.973	1.003	898.994
241.503	307.202	80.053	19.974	100.485	19.776	19.274	0.984	898.989
242.004	307.729	80.054	19.974	100.490	19.772	19.428	1.004	899.006
242.504	308.228	80.053	19.973	100.492	19.767	19.574	1.026	898.985
243.003	308.698	80.056	19.974	100.492	19.762	19.761	0.970	899.018
243.504	309.214	80.053	19.973	100.495	19.756	19.994	0.986	898.971
244.004	309.737	80.055	19.973	100.494	19.748	20.325	1.040	898.991
244.503	310.228	80.055	19.973	100.495	19.741	20.561	1.015	898.983
245.003	310.728	80.055	19.973	100.502	19.737	20.719	0.991	898.990
245.503	311.222	80.058	19.973	100.510	19.731	20.950	0.995	898.992
246.003	311.709	80.057	19.973	100.514	19.724	21.216	0.981	899.007
246.503	312.230	80.057	19.973	100.517	19.716	21.534	1.007	899.018
247.004	312.725	80.057	19.974	100.513	19.709	21.812	1.017	898.980
247.503	313.172	80.055	19.974	100.508	19.703	22.031	0.943	898.996
248.003	313.734	80.056	19.974	100.509	19.695	22.367	1.009	898.978
248.503	314.213	80.060	19.973	100.508	19.684	22.787	1.041	899.009
249.003	314.741	80.057	19.973	100.510	19.676	23.132	1.006	899.037
249.503	315.255	80.057	19.973	100.511	19.669	23.413	1.042	899.035
250.003	315.733	80.056	19.974	100.514	19.662	23.658	0.992	899.024
250.503	316.236	80.056	19.972	100.512	19.654	23.932	0.980	899.021
251.004	316.709	80.057	19.972	100.515	19.644	24.283	0.976	899.059
251.503	317.193	80.055	19.973	100.515	19.631	24.762	0.958	899.023
252.003	317.725	80.054	19.973	100.518	19.621	25.130	1.017	899.015
252.503	318.211	80.057	19.973	100.517	19.610	25.525	1.018	899.030
253.003	318.742	80.055	19.974	100.518	19.599	25.897	1.017	899.042
253.503	319.200	80.054	19.973	100.517	19.588	26.307	0.989	899.042
254.003	319.716	80.056	19.973	100.520	19.576	26.781	0.974	899.042
254.503	320.204	80.055	19.973	100.520	19.565	27.200	1.003	899.056
255.003	320.721	80.054	19.972	100.519	19.550	27.793	1.006	899.065
255.503	321.227	80.054	19.973	100.514	19.536	28.355	1.024	899.052
256.003	321.713	80.054	19.972	100.513	19.522	28.905	0.991	899.047
256.503	322.205	80.056	19.972	100.509	19.506	29.549	0.978	899.028
257.004	322.716	80.054	19.974	100.508	19.493	30.071	1.002	899.033
257.504	323.224	80.057	19.973	100.512	19.478	30.645	1.018	899.091
258.003	323.718	80.057	19.973	100.521	19.463	31.229	1.002	899.072
258.503	324.217	80.054	19.973	100.527	19.445	31.936	0.994	899.112
259.003	324.744	80.057	19.973	100.532	19.431	32.490	1.026	899.096
259.503	325.241	80.059	19.972	100.536	19.415	33.097	1.023	899.124
260.003	325.716	80.055	19.972	100.540	19.399	33.701	0.972	899.098
260.503	326.240	80.055	19.973	100.543	19.377	34.529	0.998	899.071
261.004	326.702	80.055	19.974	100.545	19.362	35.080	0.986	899.105
261.503	327.229	80.057	19.973	100.547	19.341	35.848	0.989	899.073
262.003	327.722	80.057	19.973	100.548	19.316	36.796	1.020	899.123
262.503	328.219	80.055	19.974	100.546	19.298	37.463	0.990	899.084
263.003	328.724	80.057	19.973	100.541	19.277	38.293	1.002	899.138
263.504	329.201	80.056	19.972	100.539	19.257	39.059	0.982	899.089
264.004	329.714	80.055	19.973	100.539	19.235	39.900	0.990	899.131
264.504	330.209	80.056	19.973	100.537	19.216	40.660	1.009	899.104
265.003	330.674	80.055	19.973	100.536	19.190	41.646	0.960	899.106
265.503	331.201	80.054	19.973	100.536	19.165	42.595	0.992	899.105
266.003	331.717	80.053	19.973	100.533	19.142	43.470	1.044	899.136
266.503	332.220	80.053	19.973	100.535	19.119	44.359	1.019	899.154
267.003	332.708	80.055	19.974	100.538	19.090	45.437	0.990	899.142
267.504	333.204	80.054	19.974	100.541	19.068	46.258	0.983	899.129
268.004	333.754	80.054	19.973	100.545	19.040	47.330	1.047	899.161
268.503	334.214	80.058	19.974	100.551	19.017	48.233	1.010	899.172
269.004	334.697	80.057	19.973	100.556	18.985	49.444	0.942	899.145
269.504	335.223	80.057	19.974	100.558	18.957	50.551	1.009	899.144
270.003	335.726	80.058	19.975	100.560	18.927	51.747	1.030	899.172
270.503	336.207	80.058	19.973	100.561	18.901	52.743	0.983	899.153
271.004	336.695	80.057	19.974	100.561	18.871	53.909	0.969	899.175
271.503	337.174	80.055	19.973	100.561	18.840	55.105	0.968	899.153
272.003	337.683	80.053	19.973	100.562	18.807	56.362	0.989	899.139
272.503	338.184	80.055	19.974	100.562	18.777	57.487	1.011	899.164
273.003	338.703	80.054	19.973	100.564	18.747	58.641	1.020	899.150
273.503	339.197	80.053	19.973	100.568	18.719	59.709	1.012	899.167
274.003	339.704	80.055	19.974	100.570	18.681	61.190	1.001	899.178
274.503	340.207	80.053	19.974	100.576	18.647	62.514	1.010	899.174
275.003	340.702	80.055	19.974	100.582	18.615	63.772	0.997	899.183
275.504	341.174	80.058	19.974	100.584	18.580	65.094	0.966	899.215
276.004	341.698	80.057	19.974	100.581	18.543	66.543	0.996	899.214
276.503	342.204	80.056	19.974	100.580	18.509	67.857	1.029	899.153
277.004	342.704	80.056	19.973	100.576	18.473	69.214	1.006	899.220
277.504	343.179	80.054	19.973	100.573	18.437	70.555	0.976	899.190
278.003	343.676	80.058	19.974	100.573	18.399	72.028	0.972	899.159
278.504	344.201	80.056	19.973	100.575	18.361	73.449	1.021	899.220
279.004	344.669	80.056	19.973	100.576	18.325	74.833	0.994	899.225
279.504	345.180	80.058	19.974	100.582	18.284	76.369	0.980	899.208
280.003	345.679	80.056	19.974	100.586	18.248	77.795	1.010	899.220
280.503	346.194	80.058	19.973	100.587	18.208	79.359	1.013	899.211
281.003	346.673	80.057	19.973	100.588	18.166	81.039	0.994	899.236
281.503	347.190	80.056	19.973	100.585	18.128	82.528	0.996	899.213
282.003	347.681	80.056	19.973	100.579	18.085	84.170	1.008	899.243
282.503	348.187	80.055	19.973	100.581	18.046	85.694	0.996	899.227
283.004	348.676	80.054	19.972	100.583	18.003	87.307	0.993	899.249
283.504	349.173	80.058	19.974	100.582	17.961	88.902	0.986	899.267
284.004	349.645	80.056	19.973	100.583	17.920	90.447	0.970	899.268
284.504	350.156	80.056	19.973	100.588	17.881	91.931	0.983	899.244
285.004	350.693	80.059	19.974	100.593	17.839	93.532	1.048	899.264
285.504	351.171	80.057	19.974	100.596	17.794	95.290	1.015	899.295
286.003	351.683	80.057	19.973	100.603	17.752	96.912	0.990	899.257
286.503	352.157	80.061	19.974	100.608	17.703	98.794	0.986	899.284
287.004	352.640	80.058	19.973	100.609	17.662	100.377	0.957	899.259
287.504	353.187	80.057	19.974	100.600	17.617	102.118	1.030	899.273
288.004	353.650	80.056	19.973	100.593	17.572	103.845	1.011	899.291
288.504	354.154	80.056	19.973	100.588	17.531	105.410	0.967	899.293
289.004	354.671	80.058	19.974	100.583	17.484	107.167	1.020	899.279
289.503	355.160	80.055	19.974	100.584	17.439	108.896	1.006	899.309
290.003	355.671	80.056	19.973	100.587	17.397	110.485	1.001	899.302
290.503	356.170	80.058	19.974	100.594	17.349	112.301	1.010	899.297
291.004	356.617	80.056	19.974	100.598	17.304	114.007	0.945	899.293
291.504	357.140	80.058	19.973	100.604	17.257	115.819	0.970	899.301
292.004	357.634	80.058	19.974	100.603	17.205	117.851	1.017	899.319
292.504	358.157	80.055	19.974	100.601	17.157	119.690	1.016	899.300
293.004	358.620	80.055	19.973	100.599	17.108	121.543	0.987	899.287
293.504	359.136	80.055	19.972	100.597	17.062	123.291	0.980	899.308
294.004	359.620	80.056	19.972	100.596	17.016	125.071	0.999	899.331
294.504	360.130	80.058	19.973	100.594	16.965	127.035	0.995	899.304
295.004	360.630	80.055	19.973	100.596	16.920	128.719	1.011	899.313
295.503	361.139	80.057	19.973	100.598	16.875	130.399	1.009	899.337
296.003	361.639	80.057	19.974	100.601	16.825	132.303	1.009	899.322
296.504	362.100	80.055	19.974	100.604	16.781	133.934	0.961	899.291
297.004	362.620	80.061	19.973	100.607	16.730	135.791	0.981	899.337
297.503	363.118	80.058	19.974	100.610	16.685	137.444	1.019	899.308
298.003	363.628	80.058	19.974	100.611	16.637	139.194	1.007	899.325
298.504	364.091	80.057	19.973	100.612	16.595	140.738	0.972	899.327
299.004	364.589	80.058	19.973	100.610	16.556	142.132	0.961	899.342
299.504	365.116	80.058	19.973	100.608	16.516	143.547	1.025	899.358
300.004	365.621	80.056	19.973	100.607	16.465	145.394	1.032	899.366
300.504	366.107	80.055	19.974	100.612	16.412	147.329	0.991	899.362
301.004	366.589	80.056	19.973	100.614	16.342	149.879	0.969	899.363
301.504	367.096	80.056	19.974	100.611	16.278	152.276	0.988	899.348
302.004	367.598	80.057	19.973	100.610	16.215	154.650	1.008	899.326
302.504	368.093	80.058	19.973	100.613	16.156	156.929	0.997	899.342
303.004	368.616	80.057	19.974	100.616	16.098	159.150	1.019	899.375
303.504	369.131	80.057	19.975	100.620	16.038	161.422	1.038	899.349
304.004	369.590	80.056	19.974	100.635	15.972	163.948	0.974	899.332
304.504	370.097	80.056	19.974	100.654	15.899	166.705	0.966	899.393
305.004	370.636	80.057	19.974	100.663	15.820	169.724	1.046	899.394
305.504	371.100	80.056	19.973	100.670	15.745	172.556	1.004	899.382
306.004	371.570	80.054	19.974	100.689	15.673	175.237	0.935	899.375
306.504	372.079	80.055	19.973	100.704	15.603	177.889	0.980	899.401
307.003	372.594	80.055	19.973	100.722	15.535	180.548	1.023	899.381
307.504	373.078	80.054	19.974	100.743	15.461	183.406	0.998	899.393
308.004	373.600	80.057	19.973	100.761	15.399	185.660	1.007	899.406
308.504	374.087	80.057	19.972	100.769	15.344	187.685	1.009	899.434
309.004	374.608	80.056	19.973	100.778	15.304	189.213	1.008	899.417
309.504	375.093	80.057	19.972	100.777	15.247	191.404	1.006	899.408
310.004	375.578	80.056	19.972	100.772	15.193	193.326	0.969	899.421
310.504	376.098	80.058	19.972	100.773	15.116	196.029	1.005	899.390
311.005	376.564	80.058	19.972	100.771	15.038	199.010	0.986	899.442
311.505	377.054	80.057	19.973	100.770	14.957	202.128	0.956	899.442
312.005	377.601	80.057	19.972	100.774	14.890	204.618	1.038	899.414
312.505	378.090	80.057	19.972	100.774	14.852	205.877	1.037	899.442
313.004	378.565	80.056	19.973	100.778	14.807	207.410	0.964	899.393
313.504	379.062	80.059	19.973	100.792	14.732	210.112	0.972	899.434
314.004	379.549	80.057	19.973	100.789	14.635	213.666	0.985	899.444
314.504	380.055	80.058	19.973	100.771	14.566	216.239	0.992	899.459
315.004	380.538	80.056	19.973	100.765	14.531	217.481	0.989	899.452
315.504	381.018	80.057	19.973	100.778	14.485	219.049	0.963	899.466
316.004	381.504	80.057	19.973	100.789	14.405	221.862	0.966	899.469
316.504	382.021	80.057	19.972	100.798	14.331	224.576	1.003	899.481
317.004	382.489	80.056	19.974	100.806	14.261	227.045	0.985	899.461
317.504	383.011	80.055	19.974	100.829	14.167	230.337	0.990	899.477
318.004	383.518	80.056	19.973	100.845	14.044	234.840	1.029	899.481
318.504	384.000	80.057	19.974	100.837	13.906	240.050	0.988	899.472
319.004	384.464	80.059	19.973	100.839	13.799	244.209	0.946	899.485
319.504	384.952	80.058	19.972	100.866	13.751	246.080	0.953	899.464
320.004	385.466	80.056	19.973	100.881	13.726	246.889	1.002	899.479
320.504	385.943	80.056	19.973	100.901	13.663	249.117	0.991	899.484
321.004	386.456	80.056	19.973	100.953	13.527	254.077	0.990	899.518
321.504	386.931	80.058	19.973	100.983	13.359	260.381	0.988	899.515
322.004	387.459	80.054	19.973	100.985	13.215	265.922	1.003	899.523
322.504	387.964	80.055	19.974	100.989	13.110	269.813	1.033	899.501
323.004	388.435	80.056	19.974	101.004	13.029	272.614	0.976	899.503
323.504	388.929	80.054	19.973	101.039	12.958	275.243	0.964	899.520
324.004	389.420	80.057	19.974	101.083	12.861	278.937	0.985	899.549
324.504	389.919	80.058	19.974	101.143	12.737	283.306	0.991	899.557
325.004	390.446	80.057	19.972	101.193	12.603	287.609	1.026	899.506
325.504	390.941	80.056	19.974	101.194	12.477	292.032	1.021	899.524
326.004	391.383	80.056	19.974	101.165	12.381	295.891	0.936	899.534
326.505	391.898	80.057	19.973	101.149	12.333	297.550	0.957	899.533
327.005	392.418	80.059	19.974	101.134	12.298	298.166	1.036	899.541
327.504	392.859	80.057	19.973	101.164	12.215	300.891	0.962	899.552
328.004	393.371	80.059	19.973	101.215	12.011	308.735	0.953	899.553
328.504	393.885	80.058	19.974	101.255	11.750	319.055	1.025	899.569
329.004	394.363	80.058	19.973	101.254	11.553	326.225	0.993	899.546
329.504	394.873	80.060	19.974	101.226	11.432	330.788	0.989	899.565
330.004	395.306	80.059	19.974	101.192	11.292	336.639	0.942	899.546
330.504	395.848	80.057	19.973	101.243	11.102	344.372	0.975	899.567
331.004	396.332	80.056	19.974	101.268	10.940	350.716	1.027	899.568
331.504	396.845	80.058	19.974	101.297	10.830	354.628	0.997	899.588
332.004	397.316	80.059	19.973	101.399	10.682	360.590	0.983	899.564
332.504	397.819	80.059	19.972	101.557	10.469	368.759	0.974	899.570
333.004	398.326	80.059	19.972	101.537	10.277	375.950	1.010	899.587
333.505	398.807	80.059	19.973	101.504	10.214	378.396	0.988	899.563
334.004	399.318	80.059	19.974	101.584	10.243	377.365	0.993	899.578
334.504	399.812	80.058	19.973	101.729	10.207	378.587	1.005	899.615
335.004	400.309	80.059	19.973	101.746	10.065	383.775	0.991	899.584
335.504	400.809	80.059	19.974	101.768	9.902	389.914	0.997	899.594
336.004	401.296	80.059	19.973	101.663	9.779	394.634	0.987	899.603
336.504	401.788	80.057	19.974	101.643	9.706	397.425	0.979	899.623
337.004	402.294	80.056	19.975	101.517	9.687	398.348	0.997	899.630
337.505	402.795	80.060	19.975	101.351	9.681	398.791	1.006	899.624
338.005	403.307	80.059	19.974	101.226	9.626	400.907	1.013	899.644
338.505	403.777	80.057	19.974	101.295	9.526	404.616	0.982	899.619
339.005	404.306	80.057	19.974	101.190	9.423	408.428	0.999	899.628
339.505	404.794	80.056	19.975	101.030	9.322	412.219	1.018	899.615
340.004	405.305	80.057	19.974	100.996	9.236	415.421	1.001	899.656
340.504	405.794	80.058	19.974	100.988	9.186	417.247	1.000	899.619
341.004	406.303	80.057	19.974	100.939	9.192	416.986	0.998	899.661
341.504	406.806	80.057	19.974	100.940	9.233	415.354	1.012	899.659
342.004	407.309	80.055	19.974	101.022	9.300	412.692	1.006	899.662
342.504	407.814	80.057	19.974	100.984	9.353	410.609	1.008	899.685
343.005	408.335	80.057	19.974	100.936	9.373	409.776	1.025	899.687
343.505	408.849	80.057	19.974	100.878	9.386	409.419	1.035	899.708
344.005	409.343	80.056	19.974	100.803	9.418	408.386	1.008	899.697
344.505	409.834	80.058	19.973	100.700	9.467	406.792	0.985	899.671
345.005	410.323	80.055	19.975	100.680	9.524	404.883	0.980	899.683
345.504	410.848	80.057	19.973	100.670	9.583	402.857	1.014	899.683
346.004	411.340	80.057	19.974	100.678	9.635	401.041	1.017	899.693
346.504	411.846	80.056	19.974	100.631	9.689	399.066	0.998	899.681
347.005	412.358	80.057	19.974	100.597	9.753	396.696	1.018	899.725
347.505	412.863	80.056	19.973	100.553	9.827	394.008	1.017	899.724
348.005	413.370	80.057	19.974	100.565	9.900	391.354	1.013	899.713
348.504	413.877	80.060	19.974	100.596	9.983	388.297	1.015	899.699
349.004	414.375	80.056	19.973	100.679	10.072	385.033	1.005	899.747
349.504	414.874	80.056	19.973	100.756	10.176	381.249	0.996	899.736
350.004	415.394	80.060	19.973	100.805	10.285	377.274	1.018	899.759
350.504	415.889	80.056	19.973	100.789	10.412	372.611	1.014	899.782
351.005	416.416	80.058	19.974	100.748	10.542	367.837	1.021	899.766
351.505	416.915	80.059	19.973	100.677	10.679	362.796	1.026	899.742
352.005	417.403	80.058	19.973	100.610	10.829	357.194	0.987	899.761
352.505	417.952	80.057	19.974	100.566	10.988	351.269	1.038	899.751
353.004	418.467	80.056	19.972	100.541	11.159	344.878	1.064	899.753
353.504	418.997	80.058	19.974	100.536	11.336	338.276	1.044	899.761
354.005	419.500	80.059	19.975	100.548	11.519	331.443	1.033	899.769
354.505	420.000	80.058	19.974	100.552	11.706	324.459	1.005	899.786
355.004	420.509	80.060	19.974	100.547	11.902	317.137	1.009	899.771
355.504	421.034	80.059	19.973	100.550	12.103	309.584	1.033	899.804
356.005	421.561	80.055	19.972	100.561	12.306	301.955	1.052	899.787
356.505	422.069	80.058	19.973	100.559	12.514	294.088	1.035	899.817
357.005	422.552	80.059	19.973	100.556	12.719	286.275	0.992	899.792
357.504	423.078	80.054	19.973	100.556	12.930	278.217	1.009	899.800
358.004	423.616	80.054	19.974	100.553	13.139	270.208	1.063	899.788
358.504	424.155	80.055	19.973	100.553	13.355	261.903	1.078	899.803
359.004	424.637	80.055	19.972	100.569	13.560	253.977	1.021	899.841
359.505	425.110	80.056	19.973	100.592	13.772	245.733	0.955	899.830
360.005	425.647	80.056	19.973	100.621	13.974	237.842	1.010	899.772
360.505	426.196	80.057	19.973	100.644	14.177	229.927	1.085	899.816
361.005	426.684	80.056	19.972	100.662	14.373	222.233	1.036	899.839
361.505	427.210	80.054	19.972	100.676	14.572	214.390	1.015	899.828
362.004	427.735	80.056	19.973	100.694	14.762	206.881	1.052	899.851
362.504	428.251	80.056	19.972	100.708	14.952	199.365	1.042	899.827
363.005	428.778	80.057	19.972	100.734	15.136	192.124	1.042	899.822
363.505	429.296	80.056	19.973	100.763	15.322	184.792	1.044	899.838
364.005	429.821	80.054	19.972	100.797	15.494	178.035	1.044	899.824
364.505	430.296	80.058	19.972	100.832	15.672	171.126	1.000	899.851
365.005	430.819	80.057	19.973	100.877	15.845	164.418	0.998	899.825
365.505	431.328	80.056	19.974	100.922	16.011	158.004	1.033	899.820
366.005	431.858	80.058	19.973	100.972	16.174	151.719	1.039	899.862
366.505	432.375	80.057	19.973	101.024	16.332	145.640	1.047	899.851
367.005	432.859	80.054	19.973	101.078	16.486	139.652	1.001	899.829
367.504	433.365	80.056	19.974	101.134	16.635	133.897	0.989	899.833
368.005	433.879	80.056	19.973	101.185	16.778	128.355	1.019	899.827
368.505	434.391	80.056	19.973	101.244	16.916	122.962	1.026	899.861
369.005	434.908	80.055	19.974	101.304	17.054	117.622	1.029	899.861
