File Name:	PS_23.txt	Version: 8.3.7.3						
Date:	10 Sep 2024
Operator:	KH
Test ID:	PS_23
Sample ID:	PS_23
Sample Mass (mg):	3.0300
Sample Cup Mass (mg):	184.5900
End Total Mass (mg):
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	100.125
Baseline O2:	20.275
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
169.002	234.206	80.059	19.981	100.635	20.197	-1.318	0.978	900.075
169.501	234.715	80.057	19.981	100.630	20.197	-1.307	0.987	900.012
170.002	235.236	80.054	19.980	100.629	20.197	-1.315	1.029	900.075
170.502	235.731	80.059	19.981	100.638	20.198	-1.453	1.016	900.083
171.002	236.246	80.057	19.982	100.637	20.198	-1.240	1.009	900.054
171.502	236.702	80.058	19.982	100.629	20.198	-1.168	0.970	900.051
172.002	237.250	80.058	19.981	100.630	20.197	-1.076	1.005	900.042
172.502	237.729	80.056	19.981	100.635	20.196	-1.001	1.028	900.024
173.002	238.237	80.060	19.981	100.630	20.198	-1.272	0.986	900.027
173.502	238.760	80.060	19.980	100.626	20.195	-0.931	1.030	900.035
174.002	239.263	80.058	19.980	100.629	20.196	-1.086	1.027	900.072
174.501	239.752	80.060	19.981	100.626	20.196	-1.111	0.992	900.064
175.002	240.250	80.059	19.980	100.619	20.197	-1.246	0.986	900.057
175.502	240.817	80.061	19.980	100.623	20.195	-1.092	1.064	900.054
176.002	241.298	80.059	19.980	100.629	20.198	-1.315	1.048	900.062
176.502	241.781	80.057	19.982	100.628	20.196	-1.112	0.964	900.037
177.002	242.310	80.058	19.981	100.627	20.198	-1.388	1.013	900.060
177.501	242.805	80.058	19.981	100.625	20.195	-1.054	1.025	900.077
178.002	243.279	80.058	19.980	100.620	20.200	-1.566	0.968	900.039
178.502	243.802	80.058	19.981	100.609	20.199	-1.485	0.996	900.058
179.002	244.302	80.055	19.981	100.609	20.199	-1.527	1.023	900.063
179.502	244.819	80.054	19.980	100.613	20.200	-1.655	1.017	900.063
180.002	245.340	80.057	19.981	100.612	20.198	-1.493	1.038	900.068
180.502	245.836	80.056	19.981	100.614	20.197	-1.434	1.018	900.070
181.001	246.322	80.055	19.981	100.617	20.196	-1.358	0.983	900.097
181.501	246.825	80.058	19.981	100.619	20.196	-1.360	0.988	900.050
182.002	247.349	80.059	19.982	100.617	20.196	-1.309	1.026	900.096
182.503	247.851	80.057	19.981	100.622	20.198	-1.444	1.026	900.055
183.002	248.336	80.057	19.981	100.620	20.200	-1.522	0.988	900.085
183.501	248.843	80.057	19.981	100.619	20.199	-1.347	0.993	900.060
184.002	249.339	80.059	19.982	100.620	20.201	-1.433	1.003	900.061
184.502	249.844	80.057	19.982	100.624	20.201	-1.371	1.000	900.078
185.002	250.340	80.058	19.981	100.621	20.201	-1.390	1.000	900.063
185.502	250.859	80.059	19.982	100.622	20.197	-1.058	1.016	900.060
186.002	251.336	80.058	19.982	100.627	20.200	-1.345	0.996	900.046
186.502	251.866	80.060	19.982	100.625	20.202	-1.488	1.007	900.058
187.002	252.343	80.061	19.982	100.623	20.201	-1.251	1.007	900.059
187.502	252.837	80.060	19.983	100.630	20.198	-1.031	0.972	900.036
188.002	253.361	80.059	19.983	100.632	20.198	-1.121	1.018	900.054
188.502	253.871	80.058	19.983	100.634	20.197	-1.051	1.032	900.052
189.003	254.343	80.059	19.981	100.636	20.198	-1.323	0.982	900.034
189.503	254.860	80.059	19.981	100.632	20.197	-1.218	0.990	900.040
190.002	255.380	80.057	19.981	100.621	20.201	-1.684	1.037	900.067
190.502	255.890	80.058	19.981	100.615	20.199	-1.318	1.030	900.020
191.003	256.402	80.059	19.981	100.610	20.200	-1.267	1.023	900.032
191.502	256.889	80.059	19.981	100.608	20.202	-1.441	0.999	900.049
192.002	257.395	80.061	19.982	100.607	20.202	-1.316	0.992	900.038
192.503	257.885	80.062	19.983	100.611	20.204	-1.581	0.996	900.032
193.003	258.387	80.059	19.983	100.613	20.203	-1.588	0.992	900.020
193.502	258.877	80.058	19.982	100.609	20.203	-1.581	0.993	900.036
194.002	259.386	80.057	19.982	100.603	20.202	-1.606	1.000	900.009
194.502	259.852	80.058	19.982	100.601	20.203	-1.600	0.974	900.052
195.002	260.389	80.059	19.983	100.603	20.200	-1.285	1.002	900.010
195.502	260.884	80.059	19.982	100.607	20.199	-1.135	1.032	899.999
196.002	261.401	80.063	19.981	100.613	20.197	-0.842	1.013	900.036
196.502	261.905	80.061	19.982	100.624	20.202	-1.359	1.021	900.017
197.002	262.395	80.061	19.981	100.627	20.202	-1.433	0.993	899.998
197.502	262.898	80.061	19.981	100.623	20.198	-1.100	0.992	900.011
198.003	263.423	80.060	19.982	100.614	20.200	-1.300	1.028	900.017
198.502	263.900	80.059	19.982	100.600	20.199	-1.254	1.003	900.069
199.002	264.393	80.059	19.980	100.595	20.201	-1.457	0.971	899.976
199.502	264.906	80.059	19.980	100.598	20.203	-1.682	1.006	900.034
200.002	265.405	80.060	19.979	100.603	20.203	-1.496	1.011	900.001
200.503	265.920	80.057	19.980	100.609	20.199	-1.058	1.013	900.005
201.002	266.408	80.057	19.981	100.613	20.199	-1.141	1.004	900.015
201.502	266.946	80.059	19.980	100.613	20.200	-1.249	1.027	900.021
202.002	267.426	80.059	19.980	100.606	20.200	-1.329	1.017	899.992
202.503	267.899	80.059	19.980	100.601	20.203	-1.466	0.953	899.983
203.002	268.385	80.061	19.979	100.601	20.202	-1.373	0.960	900.007
203.502	268.903	80.061	19.981	100.600	20.200	-0.961	1.004	899.958
204.002	269.404	80.060	19.981	100.599	20.201	-0.891	1.018	900.002
204.503	269.909	80.059	19.980	100.608	20.202	-0.925	1.006	899.980
205.003	270.400	80.058	19.979	100.610	20.201	-0.882	0.996	900.018
205.502	270.872	80.060	19.979	100.609	20.200	-0.700	0.963	900.013
206.002	271.382	80.058	19.980	100.612	20.204	-1.197	0.982	899.980
206.502	271.917	80.057	19.980	100.609	20.200	-0.827	1.045	900.015
207.002	272.403	80.059	19.979	100.606	20.201	-1.006	1.021	899.979
207.502	272.922	80.058	19.980	100.601	20.200	-0.827	1.005	900.002
208.002	273.399	80.060	19.980	100.602	20.202	-0.977	0.995	899.957
208.502	273.910	80.061	19.980	100.606	20.203	-1.051	0.988	900.006
209.002	274.393	80.060	19.980	100.609	20.206	-1.417	0.994	899.958
209.502	274.906	80.059	19.980	100.605	20.204	-1.180	0.996	899.990
210.002	275.419	80.057	19.980	100.605	20.208	-1.701	1.026	900.006
210.502	275.926	80.057	19.980	100.597	20.204	-1.306	1.020	899.957
211.002	276.414	80.056	19.980	100.585	20.205	-1.414	0.994	900.003
211.502	276.915	80.057	19.980	100.575	20.203	-1.271	0.989	899.991
212.002	277.438	80.061	19.981	100.576	20.202	-1.149	1.024	899.971
212.502	277.950	80.060	19.979	100.578	20.207	-1.740	1.034	900.014
213.002	278.459	80.059	19.980	100.578	20.206	-1.684	1.021	900.010
213.502	278.929	80.059	19.981	100.583	20.206	-1.594	0.980	899.983
214.002	279.459	80.059	19.980	100.589	20.204	-1.448	1.000	899.991
214.502	279.938	80.059	19.981	100.584	20.204	-1.473	1.008	899.991
215.002	280.425	80.059	19.981	100.580	20.205	-1.539	0.966	899.996
215.502	280.931	80.058	19.980	100.582	20.202	-1.292	0.993	900.002
216.002	281.442	80.059	19.980	100.580	20.206	-1.551	1.017	900.001
216.502	281.950	80.060	19.980	100.580	20.203	-1.333	1.019	899.972
217.002	282.449	80.058	19.981	100.583	20.201	-1.071	1.007	899.995
217.503	282.956	80.061	19.981	100.585	20.203	-1.293	1.005	899.992
218.003	283.468	80.061	19.979	100.589	20.202	-1.256	1.019	899.996
218.502	283.982	80.061	19.980	100.590	20.204	-1.420	1.027	900.003
219.002	284.441	80.063	19.980	100.588	20.204	-1.365	0.973	899.976
219.502	284.937	80.062	19.979	100.591	20.203	-1.183	0.954	899.988
220.002	285.472	80.060	19.981	100.591	20.205	-1.470	1.030	899.984
220.502	285.960	80.059	19.981	100.594	20.202	-1.032	1.024	900.010
221.002	286.452	80.060	19.981	100.595	20.200	-0.782	0.980	899.984
221.502	286.972	80.062	19.980	100.595	20.203	-1.184	1.011	899.981
222.002	287.460	80.060	19.980	100.593	20.206	-1.565	1.008	900.012
222.502	287.973	80.059	19.980	100.594	20.207	-1.664	1.001	899.994
223.002	288.459	80.060	19.980	100.594	20.205	-1.429	0.999	899.975
223.502	288.941	80.057	19.980	100.592	20.203	-1.347	0.967	899.983
224.003	289.456	80.056	19.980	100.591	20.204	-1.391	0.996	899.965
224.503	289.967	80.060	19.980	100.591	20.204	-1.282	1.026	899.969
225.003	290.443	80.059	19.980	100.593	20.204	-1.195	0.987	899.973
225.503	290.952	80.058	19.981	100.592	20.205	-1.102	0.985	899.984
226.003	291.475	80.057	19.981	100.593	20.201	-0.674	1.033	899.963
226.502	291.956	80.057	19.980	100.590	20.203	-0.786	1.004	899.976
227.002	292.438	80.059	19.980	100.588	20.206	-1.234	0.962	899.960
227.503	292.935	80.058	19.980	100.585	20.206	-1.260	0.979	899.951
228.002	293.463	80.058	19.980	100.579	20.203	-0.952	1.026	899.965
228.502	293.969	80.059	19.980	100.579	20.205	-1.193	1.035	899.959
229.002	294.448	80.057	19.979	100.587	20.203	-0.981	0.985	899.973
229.502	294.966	80.060	19.980	100.590	20.205	-1.145	0.996	899.976
230.002	295.490	80.061	19.979	100.589	20.209	-1.567	1.041	899.940
230.502	295.994	80.060	19.980	100.593	20.211	-1.758	1.028	899.943
231.002	296.453	80.060	19.982	100.596	20.212	-1.865	0.964	899.947
231.502	296.978	80.060	19.982	100.588	20.210	-1.632	0.985	899.972
232.002	297.497	80.057	19.981	100.582	20.208	-1.385	1.044	899.954
232.502	297.967	80.056	19.981	100.576	20.205	-1.039	0.988	899.965
233.003	298.485	80.055	19.980	100.567	20.207	-1.178	0.988	899.976
233.502	298.961	80.058	19.981	100.564	20.207	-1.110	0.995	899.963
234.002	299.464	80.059	19.982	100.568	20.206	-1.138	0.979	899.959
234.502	299.992	80.055	19.982	100.570	20.207	-1.196	1.031	899.951
235.002	300.481	80.058	19.982	100.575	20.212	-1.878	1.017	899.959
235.503	300.972	80.059	19.982	100.580	20.204	-1.105	0.979	899.951
236.003	301.460	80.058	19.982	100.576	20.209	-1.652	0.979	899.980
236.503	301.974	80.057	19.982	100.573	20.207	-1.498	1.002	899.966
237.003	302.459	80.056	19.982	100.571	20.207	-1.454	1.000	899.931
237.502	302.994	80.056	19.982	100.572	20.205	-1.315	1.020	899.971
238.003	303.471	80.056	19.982	100.573	20.207	-1.423	1.011	899.950
238.503	303.962	80.054	19.981	100.574	20.204	-1.035	0.969	899.956
239.002	304.469	80.055	19.981	100.570	20.204	-0.980	0.999	899.945
239.502	304.990	80.058	19.981	100.569	20.205	-1.088	1.028	899.962
240.002	305.480	80.058	19.980	100.563	20.204	-1.023	1.011	899.940
240.502	305.983	80.062	19.980	100.558	20.204	-1.097	0.993	899.962
241.002	306.501	80.061	19.982	100.561	20.207	-1.386	1.021	899.936
241.502	306.986	80.059	19.981	100.568	20.210	-1.751	1.003	899.977
242.003	307.497	80.059	19.981	100.569	20.209	-1.688	0.995	899.965
242.502	307.991	80.057	19.982	100.574	20.206	-1.449	1.006	899.949
243.002	308.465	80.059	19.981	100.581	20.204	-1.158	0.968	899.943
243.502	308.951	80.060	19.981	100.579	20.203	-1.029	0.960	899.938
244.002	309.497	80.058	19.981	100.579	20.206	-1.133	1.032	899.944
244.502	309.967	80.059	19.981	100.580	20.207	-1.276	1.016	899.952
245.003	310.488	80.058	19.982	100.579	20.206	-1.247	0.991	899.933
245.502	310.978	80.057	19.980	100.576	20.205	-1.056	1.010	899.972
246.003	311.479	80.059	19.981	100.572	20.205	-1.123	0.990	899.935
246.503	311.983	80.059	19.983	100.569	20.206	-1.292	1.005	899.897
247.002	312.477	80.059	19.982	100.572	20.206	-1.301	0.998	899.937
247.503	312.950	80.057	19.982	100.572	20.207	-1.355	0.967	899.911
248.003	313.473	80.057	19.983	100.573	20.211	-1.713	0.997	899.938
248.502	313.991	80.059	19.982	100.580	20.206	-1.114	1.041	899.936
249.002	314.473	80.059	19.981	100.583	20.205	-1.083	1.000	899.932
249.502	314.960	80.058	19.980	100.582	20.203	-0.983	0.969	899.932
250.002	315.439	80.060	19.981	100.583	20.205	-1.208	0.966	899.928
250.502	315.948	80.057	19.980	100.579	20.197	-0.349	0.988	899.906
251.002	316.451	80.058	19.980	100.572	20.201	-0.842	1.012	899.910
251.502	316.947	80.062	19.980	100.566	20.200	-0.682	0.999	899.915
252.002	317.455	80.060	19.981	100.568	20.202	-0.798	1.003	899.924
252.503	317.959	80.059	19.981	100.569	20.206	-1.149	1.011	899.933
253.003	318.483	80.058	19.981	100.572	20.203	-0.778	1.027	899.932
253.504	318.978	80.058	19.981	100.574	20.201	-0.577	1.019	899.926
254.003	319.446	80.059	19.981	100.579	20.205	-0.965	0.964	899.928
254.503	319.967	80.058	19.981	100.575	20.203	-0.804	0.990	899.907
255.002	320.447	80.058	19.980	100.570	20.202	-0.757	1.001	899.925
255.502	320.968	80.060	19.981	100.567	20.205	-1.137	1.000	899.936
256.003	321.473	80.061	19.982	100.568	20.206	-1.235	1.025	899.959
256.503	321.977	80.061	19.981	100.571	20.205	-1.092	1.010	899.901
257.003	322.463	80.062	19.981	100.574	20.201	-0.655	0.991	899.900
257.503	322.959	80.061	19.981	100.577	20.201	-0.672	0.981	899.954
258.003	323.498	80.060	19.981	100.577	20.204	-0.899	1.034	899.948
258.503	324.033	80.059	19.982	100.577	20.206	-1.114	1.074	899.967
259.003	324.462	80.060	19.983	100.572	20.207	-1.230	0.964	899.932
259.503	324.991	80.061	19.982	100.568	20.204	-0.917	0.959	899.927
260.003	325.487	80.059	19.981	100.566	20.206	-1.045	1.026	899.887
260.503	325.966	80.057	19.981	100.566	20.206	-1.057	0.975	899.911
261.003	326.481	80.059	19.981	100.564	20.203	-0.668	0.994	899.949
261.502	326.979	80.059	19.982	100.565	20.202	-0.498	1.013	899.909
262.003	327.510	80.061	19.980	100.566	20.203	-0.543	1.029	899.927
262.503	327.986	80.064	19.981	100.568	20.203	-0.492	1.008	899.931
263.002	328.474	80.061	19.980	100.573	20.202	-0.459	0.964	899.927
263.503	328.990	80.060	19.979	100.575	20.204	-0.746	1.003	899.899
264.003	329.488	80.059	19.980	100.571	20.205	-0.892	1.015	899.969
264.502	329.981	80.062	19.981	100.568	20.204	-0.746	0.991	899.920
265.003	330.480	80.061	19.981	100.564	20.207	-0.994	0.991	899.926
265.503	331.007	80.059	19.981	100.561	20.204	-0.722	1.026	899.912
266.003	331.516	80.060	19.981	100.563	20.205	-0.789	1.035	899.918
266.503	331.994	80.060	19.980	100.569	20.208	-0.980	0.987	899.927
267.003	332.497	80.057	19.981	100.567	20.206	-0.749	0.981	899.925
267.503	333.006	80.062	19.981	100.564	20.203	-0.397	1.011	899.932
268.003	333.455	80.061	19.981	100.560	20.202	-0.351	0.958	899.895
268.503	333.999	80.060	19.981	100.555	20.204	-0.613	0.994	899.910
269.002	334.497	80.058	19.981	100.553	20.206	-0.917	1.043	899.934
269.502	334.995	80.056	19.981	100.553	20.203	-0.604	0.996	899.913
270.003	335.483	80.060	19.982	100.553	20.205	-0.793	0.985	899.921
270.503	335.975	80.059	19.981	100.555	20.206	-0.883	0.979	899.908
271.003	336.498	80.059	19.981	100.557	20.203	-0.555	1.015	899.945
271.503	337.002	80.059	19.980	100.557	20.206	-0.767	1.028	899.907
272.003	337.489	80.055	19.980	100.559	20.204	-0.424	0.992	899.954
272.502	337.991	80.058	19.981	100.557	20.204	-0.403	0.989	899.916
273.002	338.509	80.060	19.980	100.554	20.203	-0.331	1.019	899.927
273.503	338.989	80.058	19.980	100.550	20.205	-0.543	0.998	899.913
274.003	339.491	80.058	19.980	100.547	20.203	-0.340	0.982	899.899
274.503	339.982	80.058	19.980	100.547	20.207	-0.915	0.993	899.912
275.003	340.519	80.057	19.981	100.547	20.201	-0.321	1.028	899.904
275.503	341.003	80.060	19.982	100.548	20.204	-0.666	1.020	899.932
276.003	341.509	80.061	19.982	100.554	20.202	-0.554	0.990	899.930
276.503	342.000	80.060	19.981	100.557	20.203	-0.694	0.997	899.934
277.003	342.510	80.060	19.980	100.556	20.205	-0.762	1.001	899.935
277.503	343.013	80.059	19.981	100.559	20.204	-0.558	1.014	899.938
278.003	343.510	80.057	19.982	100.557	20.200	-0.119	1.000	899.907
278.503	344.025	80.061	19.980	100.550	20.205	-0.577	1.012	899.926
279.002	344.533	80.059	19.980	100.542	20.203	-0.379	1.023	899.924
279.503	345.012	80.056	19.980	100.540	20.204	-0.368	0.987	899.957
280.003	345.498	80.057	19.980	100.538	20.201	-0.204	0.965	899.925
280.503	346.001	80.058	19.981	100.540	20.204	-0.509	0.988	899.911
281.003	346.500	80.061	19.982	100.542	20.197	0.120	1.002	899.945
281.503	347.002	80.059	19.981	100.547	20.199	-0.153	1.001	899.943
282.003	347.506	80.059	19.981	100.552	20.201	-0.368	1.006	899.945
282.503	348.008	80.061	19.981	100.553	20.203	-0.580	1.007	899.948
283.002	348.524	80.059	19.981	100.553	20.199	-0.263	1.019	899.930
283.502	348.963	80.060	19.982	100.559	20.199	-0.214	0.954	899.932
284.003	349.507	80.062	19.981	100.559	20.201	-0.297	0.983	899.909
284.503	350.021	80.059	19.981	100.551	20.200	-0.068	1.058	899.928
285.003	350.501	80.058	19.981	100.548	20.200	-0.127	0.993	899.908
285.504	350.984	80.057	19.980	100.547	20.199	0.089	0.962	899.883
286.004	351.492	80.058	19.981	100.539	20.202	-0.124	0.992	899.926
286.503	351.965	80.060	19.982	100.540	20.199	0.177	0.982	899.897
287.003	352.510	80.058	19.981	100.543	20.198	0.289	1.019	899.932
287.502	352.992	80.059	19.981	100.544	20.198	0.315	1.027	899.952
288.003	353.484	80.060	19.981	100.547	20.198	0.385	0.973	899.942
288.503	353.992	80.059	19.981	100.553	20.196	0.560	1.000	899.914
289.003	354.508	80.061	19.981	100.556	20.194	0.688	1.025	899.947
289.502	355.013	80.061	19.980	100.557	20.197	0.329	1.020	899.935
290.003	355.496	80.060	19.981	100.559	20.195	0.539	0.987	899.936
290.503	355.998	80.059	19.980	100.558	20.196	0.465	0.985	899.917
291.003	356.489	80.057	19.979	100.552	20.193	0.755	0.993	899.936
291.503	356.977	80.059	19.980	100.546	20.195	0.542	0.979	899.921
292.003	357.490	80.060	19.981	100.546	20.194	0.742	1.001	899.902
292.503	357.992	80.059	19.980	100.545	20.193	0.803	1.016	899.927
293.002	358.477	80.061	19.981	100.541	20.190	1.048	0.987	899.949
293.503	359.015	80.059	19.980	100.537	20.189	1.136	1.023	899.882
294.003	359.469	80.059	19.981	100.534	20.189	1.092	0.992	899.890
294.503	360.008	80.062	19.981	100.533	20.190	0.888	0.993	899.934
295.003	360.521	80.062	19.979	100.530	20.189	1.013	1.052	899.920
295.503	360.993	80.061	19.981	100.529	20.187	1.297	0.985	899.929
296.003	361.469	80.062	19.982	100.534	20.191	0.908	0.948	899.923
296.503	361.973	80.060	19.981	100.537	20.187	1.328	0.980	899.925
297.003	362.492	80.061	19.981	100.538	20.186	1.349	1.022	899.902
297.504	362.999	80.060	19.982	100.540	20.188	1.173	1.025	899.905
298.004	363.484	80.059	19.981	100.539	20.187	1.356	0.992	899.923
298.503	364.017	80.060	19.981	100.536	20.187	1.262	1.019	899.892
299.003	364.473	80.057	19.980	100.535	20.184	1.609	0.990	899.890
299.503	365.007	80.059	19.981	100.534	20.184	1.660	0.990	899.908
300.003	365.511	80.061	19.981	100.536	20.185	1.543	1.037	899.911
300.503	366.007	80.061	19.981	100.540	20.180	2.139	1.000	899.913
301.003	366.490	80.060	19.981	100.543	20.180	2.041	0.980	899.916
301.503	366.998	80.059	19.981	100.544	20.179	2.069	0.990	899.897
302.003	367.473	80.059	19.980	100.546	20.180	1.933	0.983	899.897
302.503	367.989	80.060	19.980	100.546	20.180	1.921	0.991	899.917
303.004	368.492	80.059	19.980	100.542	20.181	1.904	1.019	899.908
303.504	369.004	80.056	19.980	100.542	20.177	2.259	1.015	899.904
304.003	369.502	80.059	19.980	100.544	20.172	2.720	1.011	899.904
304.503	370.010	80.057	19.979	100.541	20.171	2.878	1.006	899.914
305.003	370.507	80.059	19.979	100.541	20.169	3.157	1.005	899.908
305.503	370.991	80.059	19.979	100.542	20.169	3.137	0.981	899.927
306.003	371.509	80.059	19.979	100.542	20.167	3.377	1.002	899.923
306.503	372.032	80.059	19.979	100.540	20.162	3.848	1.039	899.935
307.004	372.518	80.058	19.981	100.542	20.166	3.428	1.010	899.926
307.503	373.007	80.058	19.980	100.540	20.163	3.736	0.976	899.916
308.003	373.501	80.060	19.981	100.538	20.161	3.810	0.982	899.944
308.503	374.012	80.057	19.982	100.542	20.162	3.769	1.005	899.886
309.003	374.497	80.057	19.980	100.544	20.159	4.015	0.997	899.929
309.503	375.014	80.060	19.980	100.544	20.157	4.196	1.002	899.922
310.003	375.523	80.058	19.980	100.546	20.154	4.558	1.026	899.928
310.503	376.006	80.059	19.980	100.547	20.152	4.841	0.993	899.896
311.003	376.531	80.061	19.981	100.545	20.152	4.825	1.008	899.928
311.503	377.013	80.059	19.981	100.546	20.146	5.473	1.008	899.927
312.003	377.467	80.059	19.981	100.544	20.145	5.765	0.936	899.888
312.503	378.000	80.058	19.980	100.540	20.143	5.969	0.986	899.908
313.004	378.508	80.059	19.979	100.542	20.139	6.360	1.040	899.905
313.504	378.994	80.060	19.980	100.541	20.140	6.307	0.994	899.906
314.004	379.495	80.059	19.982	100.538	20.134	6.867	0.987	899.911
314.503	380.024	80.060	19.981	100.542	20.131	7.138	1.031	899.924
315.003	380.530	80.060	19.981	100.547	20.127	7.342	1.035	899.929
315.503	380.994	80.059	19.980	100.549	20.126	7.434	0.970	899.906
316.003	381.484	80.061	19.980	100.551	20.122	7.819	0.953	899.892
316.503	381.980	80.060	19.981	100.553	20.114	8.630	0.986	899.911
317.003	382.509	80.056	19.980	100.549	20.113	8.719	1.025	899.934
317.503	383.000	80.056	19.979	100.544	20.105	9.472	1.020	899.902
318.003	383.525	80.057	19.981	100.545	20.104	9.674	1.016	899.889
318.503	384.006	80.057	19.979	100.543	20.096	10.513	1.006	899.894
319.003	384.498	80.058	19.979	100.540	20.093	10.847	0.974	899.916
319.503	385.018	80.056	19.980	100.535	20.086	11.545	1.012	899.897
320.004	385.487	80.060	19.979	100.534	20.079	12.405	0.988	899.913
320.504	385.993	80.059	19.979	100.529	20.071	13.197	0.975	899.923
321.003	386.513	80.061	19.978	100.530	20.066	13.559	1.027	899.914
321.503	387.005	80.062	19.979	100.534	20.056	14.464	1.012	899.898
322.003	387.479	80.060	19.979	100.543	20.045	15.538	0.966	899.904
322.503	387.983	80.059	19.979	100.548	20.037	16.314	0.979	899.924
323.003	388.495	80.059	19.978	100.551	20.025	17.482	1.015	899.920
323.503	388.989	80.059	19.979	100.550	20.018	18.195	1.006	899.909
324.003	389.491	80.060	19.979	100.548	20.003	19.758	0.996	899.899
324.504	390.004	80.059	19.979	100.551	19.989	21.225	1.015	899.895
325.003	390.511	80.060	19.979	100.553	19.977	22.527	1.021	899.923
325.503	391.013	80.061	19.978	100.550	19.962	24.035	1.009	899.935
326.003	391.473	80.060	19.978	100.546	19.941	26.238	0.962	899.930
326.503	391.977	80.061	19.978	100.545	19.924	28.124	0.965	899.941
327.003	392.480	80.061	19.978	100.539	19.906	29.807	1.007	899.921
327.503	392.975	80.061	19.979	100.535	19.881	32.339	0.997	899.918
328.003	393.483	80.060	19.979	100.543	19.859	34.632	1.003	899.896
328.503	393.997	80.059	19.978	100.554	19.835	37.338	1.022	899.914
329.003	394.501	80.057	19.979	100.559	19.809	40.214	1.018	899.935
329.503	394.992	80.059	19.979	100.560	19.785	42.816	0.995	899.916
330.003	395.468	80.057	19.979	100.562	19.762	45.584	0.967	899.921
330.503	395.973	80.057	19.980	100.561	19.742	48.059	0.981	899.921
331.003	396.463	80.059	19.979	100.561	19.718	50.747	0.994	899.909
331.503	396.985	80.057	19.979	100.562	19.695	53.121	1.012	899.897
332.003	397.490	80.058	19.979	100.559	19.663	56.523	1.027	899.926
332.503	397.963	80.060	19.978	100.559	19.605	62.471	0.978	899.943
333.004	398.456	80.059	19.979	100.556	19.525	70.731	0.966	899.924
333.503	398.981	80.057	19.978	100.551	19.469	76.521	1.018	899.912
334.003	399.456	80.057	19.979	100.547	19.461	77.258	1.000	899.925
334.503	400.007	80.059	19.979	100.556	19.497	73.527	1.026	899.922
335.003	400.492	80.060	19.978	100.562	19.535	69.443	1.036	899.950
335.503	401.015	80.059	19.980	100.556	19.561	66.377	1.008	899.913
336.003	401.487	80.059	19.981	100.545	19.574	64.324	0.995	899.921
336.503	401.953	80.059	19.980	100.530	19.596	61.499	0.938	899.919
337.003	402.504	80.057	19.979	100.509	19.609	59.798	1.016	899.933
337.503	402.960	80.059	19.979	100.482	19.618	58.788	1.008	899.899
338.003	403.452	80.059	19.979	100.466	19.608	59.732	0.949	899.892
338.503	403.973	80.059	19.980	100.458	19.578	62.765	1.011	899.910
339.004	404.484	80.057	19.979	100.459	19.525	68.500	1.032	899.936
339.504	404.980	80.058	19.979	100.455	19.451	76.174	1.009	899.952
340.003	405.482	80.059	19.979	100.453	19.364	84.966	0.999	899.940
340.503	406.005	80.059	19.979	100.452	19.279	93.500	1.025	899.942
341.003	406.470	80.058	19.980	100.447	19.183	103.493	0.988	899.913
341.503	407.008	80.060	19.980	100.443	19.063	116.077	1.003	899.915
342.003	407.444	80.058	19.981	100.453	18.942	128.811	0.973	899.932
342.503	408.002	80.058	19.980	100.472	18.873	136.312	0.994	899.922
343.003	408.483	80.062	19.980	100.499	18.893	134.632	1.039	899.941
343.503	409.015	80.061	19.979	100.545	18.943	129.685	1.012	899.914
344.004	409.462	80.060	19.980	100.578	18.981	125.483	0.979	899.941
344.504	409.986	80.059	19.980	100.589	18.968	126.135	0.971	899.893
345.004	410.471	80.059	19.980	100.588	18.893	132.829	1.009	899.918
345.504	410.999	80.060	19.981	100.587	18.760	145.780	1.013	899.934
346.004	411.488	80.059	19.981	100.570	18.600	162.168	1.016	899.906
346.503	411.995	80.059	19.980	100.562	18.470	175.838	0.996	899.936
347.003	412.496	80.060	19.982	100.565	18.412	182.127	1.009	899.958
347.503	412.973	80.060	19.980	100.575	18.407	183.418	0.978	899.945
348.003	413.491	80.060	19.980	100.578	18.413	183.569	0.995	899.927
348.503	413.956	80.062	19.980	100.564	18.409	183.838	0.982	899.920
349.003	414.457	80.061	19.979	100.537	18.396	184.521	0.966	899.946
349.503	414.976	80.061	19.981	100.507	18.365	186.821	1.019	899.944
350.004	415.450	80.060	19.979	100.472	18.279	195.018	0.992	899.886
350.504	415.985	80.059	19.979	100.450	18.096	213.383	1.009	899.920
351.004	416.466	80.061	19.980	100.460	17.877	235.818	1.016	899.896
351.504	416.956	80.061	19.980	100.493	17.705	254.214	0.971	899.913
352.004	417.481	80.060	19.980	100.541	17.591	266.876	1.016	899.911
352.503	417.956	80.062	19.982	100.604	17.490	278.265	1.000	899.938
353.004	418.468	80.060	19.981	100.634	17.400	287.753	0.986	899.917
353.504	418.953	80.061	19.981	100.609	17.343	292.956	0.996	899.897
354.004	419.469	80.061	19.981	100.565	17.273	299.491	1.001	899.933
