File Name:	PS_13.txt	Version: 8.3.7.3						
Date:	06 Aug 2024
Operator:	KH
Test ID:	PS_13
Sample ID:	PS_13
Sample Mass (mg):	4.3600
Sample Cup Mass (mg):	182.3000
End Total Mass (mg):
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	99.881
Baseline O2:	20.294
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
364.005	429.495	80.055	20.000	99.914	11.906	577.687	0.975	900.418
364.505	429.995	80.055	20.000	99.961	11.809	583.551	1.001	900.432
365.005	430.471	80.053	19.999	100.054	11.569	597.684	0.977	900.440
365.505	430.953	80.055	19.999	100.161	11.162	624.442	0.958	900.449
366.005	431.476	80.056	19.999	100.210	10.646	659.190	1.005	900.468
366.505	431.943	80.056	19.999	100.060	10.008	704.652	0.990	900.487
367.005	432.415	80.058	20.000	99.832	9.286	756.970	0.940	900.477
367.505	432.925	80.059	20.000	99.775	8.704	797.962	0.983	900.446
368.004	433.365	80.057	20.000	99.955	8.462	815.138	0.950	900.473
368.505	433.896	80.056	20.000	100.391	8.568	808.143	0.971	900.459
369.005	434.379	80.055	20.000	100.734	8.809	791.683	1.014	900.489
369.505	434.820	80.056	20.000	100.667	8.795	790.318	0.923	900.463
370.005	435.345	80.055	19.999	100.470	8.252	824.148	0.967	900.488
370.505	435.821	80.053	19.999	100.027	7.438	876.631	1.001	900.449
371.005	436.301	80.055	20.001	99.548	6.859	914.154	0.956	900.475
371.506	436.776	80.055	20.000	99.723	6.715	923.938	0.955	900.462
372.005	437.269	80.055	19.999	100.274	6.903	912.266	0.969	900.511
372.505	437.746	80.058	20.000	100.572	7.171	895.277	0.969	900.498
373.005	438.225	80.057	20.000	100.703	7.120	898.669	0.955	900.511
373.505	438.700	80.057	20.000	100.504	6.467	940.641	0.954	900.478
374.005	439.241	80.055	20.000	99.489	5.477	1004.289	1.016	900.503
374.505	439.690	80.054	19.999	98.648	4.726	1052.759	0.990	900.503
375.005	440.191	80.056	19.999	98.236	4.506	1067.496	0.950	900.521
375.505	440.676	80.056	19.999	98.107	4.673	1057.703	0.986	900.498
376.006	441.150	80.054	19.999	98.302	4.817	1049.188	0.959	900.511
376.506	441.614	80.055	19.999	98.831	4.544	1066.531	0.938	900.499
377.005	442.127	80.053	19.999	99.218	3.889	1107.347	0.978	900.495
377.505	442.614	80.052	19.999	99.350	3.285	1144.679	1.000	900.514
378.005	443.074	80.056	19.999	99.348	2.970	1164.139	0.947	900.501
378.505	443.559	80.056	19.999	99.149	2.883	1169.464	0.945	900.469
379.005	444.058	80.055	19.998	99.025	2.885	1169.452	0.984	900.468
379.505	444.530	80.053	19.998	98.954	2.913	1167.739	0.971	900.478
380.005	445.014	80.054	19.999	98.925	2.959	1164.879	0.956	900.536
380.506	445.501	80.057	19.999	98.960	3.014	1161.235	0.970	900.492
381.006	445.990	80.055	19.998	98.977	3.070	1157.484	0.977	900.505
381.505	446.478	80.054	19.998	98.770	3.133	1153.279	0.978	900.543
382.005	446.957	80.056	19.999	98.418	3.195	1149.184	0.967	900.499
382.505	447.458	80.054	19.999	98.067	3.269	1144.366	0.981	900.493
383.005	447.950	80.055	19.998	97.772	3.355	1138.878	0.994	900.533
383.505	448.430	80.057	19.999	97.618	3.465	1131.864	0.971	900.531
384.005	448.906	80.055	19.998	97.664	3.586	1124.117	0.955	900.536
384.505	449.432	80.054	19.998	97.812	3.720	1115.588	1.001	900.533
385.005	449.902	80.051	20.000	97.900	3.867	1106.164	0.996	900.533
385.505	450.436	80.050	19.999	97.888	4.040	1095.169	1.004	900.516
386.005	450.926	80.050	19.999	97.795	4.230	1083.113	1.023	900.524
386.505	451.416	80.051	19.998	97.709	4.450	1068.770	0.979	900.548
387.006	451.928	80.053	19.998	97.709	4.692	1052.812	1.002	900.526
387.506	452.402	80.055	19.998	97.813	4.954	1035.494	0.986	900.567
388.005	452.937	80.052	19.998	97.978	5.245	1016.256	1.009	900.543
388.505	453.442	80.053	19.997	98.151	5.557	995.431	1.041	900.547
389.005	453.905	80.055	19.998	98.296	5.892	972.747	0.968	900.538
389.505	454.421	80.055	19.998	98.401	6.251	948.582	0.979	900.534
390.005	454.929	80.054	19.997	98.479	6.632	923.001	1.025	900.556
390.505	455.430	80.053	19.999	98.542	7.031	896.132	1.008	900.555
391.006	455.942	80.051	19.998	98.597	7.447	868.001	1.013	900.551
391.506	456.436	80.052	19.997	98.651	7.870	839.181	1.007	900.579
392.005	456.953	80.053	19.998	98.714	8.315	808.916	1.011	900.558
392.505	457.451	80.055	19.997	98.796	8.777	777.586	1.015	900.551
393.006	457.994	80.056	19.998	98.850	9.259	744.575	1.040	900.566
393.506	458.494	80.054	19.998	98.890	9.755	710.417	1.043	900.577
394.006	459.025	80.055	19.997	99.077	10.250	676.044	1.032	900.546
394.505	459.496	80.054	19.998	99.313	10.748	641.152	1.001	900.569
395.006	460.013	80.052	19.998	99.537	11.248	605.861	0.987	900.560
395.506	460.548	80.055	19.997	99.790	11.738	570.948	1.053	900.561
396.006	461.059	80.054	19.999	100.086	12.228	535.998	1.047	900.565
396.506	461.558	80.055	19.999	100.289	12.710	501.374	1.011	900.595
397.006	462.105	80.055	19.999	100.501	13.184	467.008	1.046	900.591
397.505	462.608	80.054	19.999	100.721	13.646	433.443	1.050	900.576
398.005	463.151	80.056	19.998	100.918	14.094	400.656	1.046	900.592
398.505	463.668	80.053	19.998	101.098	14.531	368.216	1.060	900.622
399.006	464.181	80.052	19.998	101.243	14.953	336.798	1.029	900.625
399.506	464.719	80.057	19.997	101.335	15.356	306.989	1.051	900.623
400.006	465.255	80.057	19.998	101.449	15.743	278.458	1.075	900.584
400.505	465.790	80.055	19.999	101.612	16.115	250.904	1.071	900.619
401.005	466.284	80.054	19.998	101.766	16.462	225.214	1.029	900.611
401.505	466.791	80.052	19.998	101.913	16.794	201.034	1.001	900.597
402.006	467.321	80.055	19.998	102.074	17.106	178.089	1.037	900.586
402.506	467.838	80.055	19.998	102.242	17.392	156.626	1.048	900.594
403.005	468.358	80.051	19.998	102.419	17.664	136.345	1.038	900.606
403.505	468.851	80.053	19.999	102.594	17.911	118.202	1.012	900.629
404.006	469.411	80.052	19.999	102.765	18.137	101.912	1.052	900.618
404.506	469.877	80.051	19.999	102.920	18.344	87.440	1.025	900.597
405.006	470.401	80.053	19.999	103.048	18.532	74.576	0.989	900.621
405.506	470.940	80.053	19.998	103.186	18.706	62.968	1.063	900.609
406.006	471.422	80.052	19.998	103.393	18.863	52.481	1.022	900.652
406.506	471.961	80.052	19.997	103.569	19.004	43.226	1.022	900.603
407.006	472.451	80.052	19.998	103.680	19.131	35.055	1.029	900.618
407.506	472.975	80.052	19.999	103.769	19.244	28.061	1.014	900.615
408.005	473.487	80.054	19.998	103.824	19.346	22.049	1.037	900.627
408.505	473.997	80.051	19.998	103.832	19.435	17.266	1.022	900.609
409.005	474.480	80.055	19.997	103.874	19.515	13.357	0.992	900.650
409.505	474.989	80.055	19.997	103.961	19.588	10.028	0.991	900.613
410.005	475.515	80.055	19.997	104.041	19.652	7.216	1.035	900.651
410.506	476.034	80.057	19.997	104.078	19.711	4.589	1.045	900.672
411.006	476.518	80.057	19.997	104.071	19.763	2.311	1.003	900.646
411.506	477.013	80.057	19.998	104.027	19.808	-0.017	0.978	900.665
412.006	477.535	80.057	19.998	103.962	19.845	-2.025	1.016	900.680
412.506	478.030	80.056	19.998	103.882	19.883	-3.917	1.018	900.653
413.005	478.524	80.057	19.998	103.804	19.916	-4.664	0.990	900.659
413.505	479.033	80.057	19.998	103.724	19.945	-4.666	1.003	900.670
414.006	479.532	80.056	19.998	103.637	19.968	-4.160	1.008	900.654
414.506	480.019	80.058	19.998	103.546	19.992	-3.689	0.986	900.664
415.006	480.524	80.058	19.998	103.445	20.014	-2.960	0.992	900.647
415.506	481.008	80.059	19.999	103.333	20.033	-2.303	0.989	900.654
416.005	481.519	80.061	19.998	103.189	20.049	-2.172	0.995	900.666
416.506	481.999	80.058	19.999	103.030	20.061	-2.256	0.990	900.663
417.006	482.504	80.056	19.999	102.870	20.075	-2.758	0.985	900.688
417.505	483.009	80.055	19.998	102.725	20.090	-3.179	1.010	900.686
418.006	483.525	80.055	19.998	102.602	20.098	-2.998	1.021	900.665
418.506	483.992	80.058	19.999	102.516	20.114	-3.325	0.984	900.688
419.005	484.483	80.057	19.998	102.462	20.120	-2.957	0.958	900.691
419.506	484.989	80.058	19.998	102.422	20.132	-2.882	0.996	900.674
420.006	485.493	80.057	19.998	102.355	20.137	-2.217	1.010	900.662
420.506	486.001	80.058	19.998	102.217	20.147	-2.015	1.012	900.653
421.006	486.470	80.059	19.999	102.037	20.149	-1.443	0.978	900.674
421.505	486.968	80.060	19.998	101.842	20.158	-1.504	0.967	900.719
422.006	487.515	80.059	19.998	101.646	20.164	-1.497	1.044	900.703
422.506	487.967	80.057	19.998	101.479	20.168	-1.462	0.999	900.700
423.006	488.497	80.055	19.997	101.377	20.171	-1.403	0.983	900.669
423.506	489.006	80.057	19.998	101.313	20.177	-1.585	1.039	900.710
424.006	489.478	80.059	19.998	101.264	20.184	-1.876	0.979	900.713
424.507	489.980	80.058	19.998	101.220	20.188	-2.051	0.973	900.696
425.006	490.481	80.059	19.998	101.171	20.192	-2.110	1.005	900.708
425.506	491.009	80.060	19.997	101.120	20.195	-2.114	1.029	900.710
426.006	491.477	80.059	19.998	101.064	20.198	-1.999	0.996	900.708
426.506	491.974	80.061	19.998	100.991	20.200	-1.795	0.965	900.754
427.006	492.467	80.058	19.999	100.909	20.205	-1.782	0.990	900.700
427.506	492.996	80.057	19.999	100.832	20.207	-1.592	1.022	900.707
428.006	493.461	80.057	19.999	100.770	20.208	-1.213	0.994	900.714
428.506	494.000	80.055	19.998	100.723	20.211	-1.144	1.003	900.726
429.006	494.479	80.057	19.998	100.689	20.215	-1.217	1.018	900.755
429.506	494.991	80.057	19.999	100.662	20.217	-1.146	0.991	900.742
430.006	495.483	80.056	19.999	100.642	20.217	-0.973	1.003	900.754
430.506	495.992	80.059	19.999	100.622	20.218	-0.846	1.001	900.736
431.006	496.430	80.058	19.999	100.606	20.219	-0.786	0.948	900.727
431.506	496.967	80.057	19.998	100.594	20.221	-0.777	0.974	900.715
432.006	497.487	80.063	19.998	100.584	20.226	-1.001	1.057	900.731
432.506	497.955	80.060	19.998	100.571	20.225	-0.929	0.988	900.723
433.006	498.455	80.059	19.997	100.550	20.228	-1.127	0.968	900.745
433.506	498.969	80.058	19.998	100.525	20.232	-1.396	1.014	900.757
434.006	499.440	80.057	19.997	100.497	20.229	-1.184	0.985	900.768
434.506	499.956	80.059	19.997	100.466	20.236	-1.630	0.987	900.709
435.006	500.443	80.059	19.998	100.437	20.236	-1.583	1.002	900.740
435.506	500.929	80.058	19.999	100.411	20.237	-1.549	0.973	900.753
436.006	501.441	80.059	19.998	100.392	20.242	-1.872	0.998	900.756
436.506	501.942	80.058	19.998	100.379	20.244	-1.954	1.013	900.741
437.006	502.450	80.056	19.998	100.363	20.244	-2.004	1.009	900.754
437.506	502.934	80.058	19.998	100.346	20.250	-2.321	0.992	900.761
438.007	503.429	80.056	19.999	100.337	20.251	-2.389	0.979	900.762
438.506	503.908	80.057	19.998	100.327	20.253	-2.526	0.974	900.786
439.006	504.463	80.057	19.999	100.314	20.258	-2.823	1.035	900.771
439.506	504.933	80.057	19.999	100.309	20.261	-3.028	1.025	900.776
440.006	505.436	80.059	19.999	100.312	20.260	-2.944	0.973	900.769
440.506	505.932	80.058	20.001	100.311	20.261	-3.098	0.999	900.782
441.006	506.445	80.058	20.000	100.311	20.265	-3.430	1.009	900.814
441.506	506.925	80.060	20.000	100.309	20.265	-3.386	0.993	900.779
442.006	507.427	80.058	20.000	100.307	20.268	-3.521	0.981	900.807
442.506	507.915	80.059	19.999	100.296	20.267	-3.348	0.990	900.761
443.006	508.438	80.060	19.999	100.290	20.267	-3.298	1.011	900.775
443.506	508.898	80.059	19.999	100.289	20.269	-3.349	0.983	900.807
444.006	509.438	80.059	19.998	100.289	20.271	-3.459	1.000	900.793
444.506	509.922	80.056	19.999	100.288	20.268	-3.187	1.024	900.808
445.006	510.385	80.055	19.998	100.287	20.269	-3.239	0.947	900.758
445.506	510.916	80.057	19.998	100.283	20.271	-3.343	0.994	900.788
446.006	511.408	80.056	19.999	100.280	20.271	-3.376	1.023	900.779
446.506	511.902	80.059	20.000	100.277	20.269	-3.271	0.986	900.767
447.006	512.411	80.059	19.999	100.275	20.270	-3.344	1.003	900.795
447.506	512.899	80.058	19.999	100.280	20.272	-3.459	0.997	900.796
448.006	513.410	80.060	19.998	100.283	20.274	-3.617	0.999	900.800
448.506	513.936	80.061	19.998	100.283	20.273	-3.459	1.037	900.762
449.006	514.428	80.058	19.998	100.282	20.271	-3.361	1.019	900.781
449.506	514.900	80.056	19.997	100.276	20.272	-3.337	0.965	900.795
450.006	515.398	80.056	19.998	100.268	20.275	-3.487	0.970	900.786
450.506	515.921	80.057	19.998	100.261	20.276	-3.547	1.020	900.809
451.006	516.410	80.060	19.997	100.253	20.275	-3.522	1.012	900.814
451.506	516.904	80.056	19.998	100.251	20.273	-3.393	0.983	900.800
452.007	517.400	80.056	19.998	100.249	20.277	-3.733	0.990	900.779
452.506	517.904	80.057	19.998	100.249	20.274	-3.524	1.001	900.813
453.006	518.400	80.056	19.998	100.250	20.276	-3.602	1.000	900.842
453.506	518.895	80.059	19.997	100.249	20.280	-3.767	0.990	900.800
454.007	519.407	80.059	19.998	100.250	20.277	-3.574	1.008	900.824
454.506	519.893	80.057	19.999	100.251	20.278	-3.667	0.999	900.800
455.006	520.380	80.056	19.998	100.255	20.278	-3.638	0.973	900.802
455.506	520.886	80.056	19.999	100.252	20.279	-3.644	0.993	900.842
456.006	521.414	80.058	19.999	100.248	20.277	-3.496	1.034	900.807
456.506	521.908	80.059	19.999	100.243	20.279	-3.682	1.022	900.798
457.006	522.407	80.058	20.000	100.237	20.275	-3.322	0.992	900.829
457.506	522.895	80.059	19.999	100.234	20.278	-3.457	0.986	900.819
458.007	523.390	80.060	19.998	100.240	20.275	-3.186	0.983	900.847
458.506	523.908	80.059	19.998	100.244	20.276	-3.231	1.014	900.803
459.006	524.403	80.060	19.997	100.244	20.277	-3.260	1.013	900.865
459.506	524.898	80.061	19.997	100.245	20.278	-3.231	0.988	900.802
460.007	525.407	80.060	19.998	100.244	20.279	-3.333	1.004	900.829
460.506	525.873	80.056	19.997	100.237	20.279	-3.425	0.976	900.828
461.006	526.399	80.057	19.999	100.231	20.277	-3.272	0.992	900.815
461.506	526.926	80.060	19.999	100.231	20.276	-3.265	1.053	900.861
462.006	527.402	80.061	19.998	100.233	20.276	-3.332	1.003	900.835
462.506	527.873	80.059	19.998	100.230	20.280	-3.759	0.947	900.861
463.006	528.399	80.060	19.998	100.230	20.278	-3.679	0.998	900.826
463.506	528.922	80.059	19.998	100.233	20.278	-3.581	1.049	900.840
464.006	529.436	80.059	19.998	100.228	20.281	-3.800	1.037	900.828
464.506	529.931	80.061	19.998	100.219	20.282	-3.728	1.008	900.866
465.007	530.422	80.061	19.999	100.217	20.281	-3.631	0.986	900.881
465.506	530.934	80.060	19.999	100.214	20.285	-3.713	1.003	900.856
466.006	531.436	80.060	19.999	100.211	20.284	-3.486	1.014	900.842
466.506	531.921	80.057	19.999	100.206	20.284	-3.451	0.987	900.868
467.006	532.388	80.058	19.999	100.206	20.285	-3.608	0.952	900.850
467.507	532.900	80.058	19.999	100.205	20.287	-3.781	0.979	900.860
468.007	533.388	80.059	19.999	100.208	20.283	-3.583	1.000	900.875
468.507	533.879	80.060	20.000	100.211	20.283	-3.716	0.979	900.863
469.006	534.378	80.058	19.999	100.220	20.282	-3.663	0.991	900.860
469.506	534.877	80.058	19.999	100.224	20.281	-3.642	0.998	900.875
470.006	535.388	80.060	19.998	100.234	20.281	-3.618	1.009	900.872
470.506	535.893	80.061	19.998	100.234	20.281	-3.660	1.016	900.892
471.006	536.401	80.060	19.998	100.233	20.281	-3.611	1.013	900.895
471.507	536.884	80.058	19.997	100.226	20.283	-3.729	0.990	900.882
472.007	537.384	80.057	19.998	100.219	20.283	-3.753	0.983	900.853
472.507	537.895	80.058	19.998	100.206	20.283	-3.686	1.012	900.898
473.006	538.407	80.057	19.998	100.192	20.284	-3.711	1.023	900.870
473.506	538.889	80.058	19.999	100.186	20.285	-3.731	0.994	900.867
474.006	539.371	80.060	20.000	100.186	20.283	-3.657	0.964	900.901
474.506	539.868	80.058	20.000	100.194	20.285	-3.799	0.979	900.886
475.006	540.377	80.060	19.999	100.199	20.285	-3.775	1.007	900.869
475.506	540.873	80.061	19.998	100.209	20.287	-3.931	1.006	900.870
476.006	541.358	80.059	19.998	100.215	20.287	-3.946	0.980	900.891
476.506	541.866	80.059	19.999	100.217	20.283	-3.794	0.992	900.868
477.006	542.373	80.058	19.998	100.213	20.287	-3.995	1.015	900.897
477.506	542.899	80.058	19.998	100.214	20.287	-3.953	1.034	900.876
478.006	543.376	80.060	19.999	100.218	20.285	-3.830	1.003	900.882
478.506	543.857	80.058	19.999	100.214	20.286	-3.875	0.958	900.883
479.006	544.406	80.058	19.999	100.213	0.000	0.000	1.030	900.898
479.506	544.892	80.058	20.000	100.215	0.000	0.000	1.035	900.884
480.006	545.394	80.055	19.999	100.211	0.000	0.000	0.988	900.901
480.506	545.871	80.056	20.000	100.205	0.000	0.000	0.979	900.914
481.006	546.379	80.058	20.000	100.202	0.000	0.000	0.985	900.886
481.506	546.855	80.057	19.999	100.206	0.000	0.000	0.984	900.890
482.006	547.402	80.056	20.001	100.207	0.000	0.000	1.022	900.892
482.506	547.900	80.056	19.999	100.206	0.000	0.000	1.045	900.909
483.006	548.394	80.057	20.000	100.209	0.000	0.000	0.992	900.904
483.506	548.888	80.057	20.000	100.214	0.000	0.000	0.988	900.897
484.006	549.375	80.055	19.999	100.213	0.000	0.000	0.982	900.908
484.506	549.897	80.055	19.999	100.212	0.000	0.000	1.010	900.871
485.006	550.388	80.057	20.001	100.213	0.000	0.000	1.012	900.905
485.506	550.894	80.057	20.000	100.209	0.000	0.000	0.997	900.926
486.007	551.377	80.058	20.000	100.205	0.000	0.000	0.988	900.903
486.507	551.889	80.057	19.999	100.195	0.000	0.000	0.995	900.916
487.007	552.399	80.056	19.999	100.194	0.000	0.000	1.023	900.911
487.506	552.901	80.055	19.999	100.193	0.000	0.000	1.011	900.936
488.007	553.380	80.055	19.999	100.196	0.000	0.000	0.981	900.917
488.507	553.875	80.057	19.999	100.200	0.000	0.000	0.975	900.934
