File Name:	PS_22.txt	Version: 8.3.7.3
Date:	06 Sep 2024
Operator:	KH
Test ID:	PS_22
Sample ID:	PS_22
Sample Mass (mg):	3.2700
Sample Cup Mass (mg):	184.5700
End Total Mass (mg):	0.0000
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	100.413
Baseline O2:	20.206
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
388.004	452.992	80.103	19.999	99.499	8.240	1096.365	0.993	900.163
388.505	453.513	80.105	19.999	99.487	8.441	1078.329	1.028	900.188
389.004	453.966	80.103	19.999	99.483	8.665	1058.269	0.975	900.224
389.504	454.521	80.103	19.999	99.479	8.923	1034.914	1.008	900.184
390.004	455.014	80.103	19.999	99.410	9.209	1008.926	1.048	900.178
390.504	455.526	80.103	19.999	99.283	9.514	981.087	1.005	900.205
391.004	455.998	80.105	19.998	99.248	9.835	951.821	0.984	900.202
391.504	456.536	80.106	19.997	99.268	10.173	920.924	1.009	900.203
392.004	457.023	80.106	19.998	99.313	10.523	888.934	1.024	900.189
392.505	457.539	80.107	19.998	99.440	10.886	855.743	1.003	900.149
393.005	458.036	80.107	19.997	99.643	11.264	820.992	1.014	900.197
393.504	458.542	80.108	19.998	99.772	11.649	785.361	1.004	900.186
394.005	459.051	80.107	19.999	99.843	12.042	748.469	1.015	900.216
394.504	459.556	80.106	19.998	99.904	12.442	710.493	1.015	900.195
395.004	460.070	80.106	19.999	99.960	12.845	671.835	1.019	900.200
395.504	460.575	80.104	19.999	100.014	13.248	633.030	1.019	900.211
396.004	461.142	80.104	19.999	100.064	13.650	594.172	1.073	900.203
396.504	461.652	80.104	19.999	100.140	14.052	555.067	1.077	900.219
397.004	462.187	80.103	19.997	100.234	14.446	516.568	1.044	900.192
397.504	462.694	80.105	19.998	100.345	14.832	478.580	1.042	900.211
398.004	463.201	80.105	19.998	100.456	15.208	440.928	1.015	900.221
398.504	463.736	80.102	19.998	100.562	15.577	403.433	1.042	900.251
399.004	464.240	80.105	19.998	100.653	15.930	367.910	1.038	900.245
399.504	464.746	80.106	19.999	100.721	16.273	333.998	1.010	900.261
400.004	465.283	80.105	19.998	100.791	16.599	301.754	1.043	900.247
400.504	465.807	80.102	19.998	100.875	16.911	271.178	1.060	900.255
401.005	466.303	80.101	19.998	100.987	17.208	242.530	1.019	900.245
401.505	466.800	80.103	19.999	101.132	17.487	215.632	0.994	900.249
402.004	467.321	80.104	19.999	101.311	17.741	190.335	1.019	900.234
402.504	467.839	80.102	19.999	101.490	17.977	166.129	1.038	900.229
403.004	468.369	80.105	19.999	101.654	18.201	143.290	1.048	900.248
403.504	468.907	80.105	20.000	101.815	18.399	123.254	1.069	900.247
404.004	469.367	80.106	19.999	101.975	18.581	105.192	0.998	900.244
404.504	469.895	80.106	19.999	102.117	18.749	89.059	0.988	900.255
405.004	470.391	80.108	20.000	102.279	18.898	75.185	1.024	900.260
405.504	470.903	80.108	20.000	102.495	19.029	63.369	1.007	900.263
406.004	471.407	80.105	19.999	102.717	19.150	52.530	1.016	900.258
406.505	471.934	80.104	19.999	102.869	19.257	43.081	1.031	900.238
407.005	472.438	80.106	19.999	102.966	19.352	34.799	1.031	900.284
407.505	472.949	80.105	19.999	103.022	19.435	27.661	1.014	900.266
408.005	473.457	80.104	19.999	103.025	19.509	21.637	1.019	900.273
408.504	473.972	80.106	19.999	103.010	19.579	16.112	1.024	900.300
409.004	474.449	80.105	20.000	103.057	19.633	12.154	0.992	900.278
409.504	474.998	80.107	19.999	103.160	19.684	8.661	1.026	900.281
410.004	475.469	80.109	19.999	103.267	19.731	5.734	1.020	900.310
410.504	475.987	80.108	20.000	103.347	19.771	3.804	0.990	900.337
411.004	476.460	80.107	20.000	103.397	19.806	2.623	0.992	900.313
411.504	476.957	80.107	20.000	103.401	19.839	1.582	0.970	900.300
412.004	477.482	80.107	19.998	103.366	19.863	1.306	1.022	900.320
412.504	477.975	80.107	19.998	103.315	19.890	0.521	1.017	900.310
413.004	478.461	80.107	19.999	103.262	19.914	-0.139	0.979	900.340
413.504	478.941	80.105	19.997	103.210	19.931	-0.636	0.966	900.312
414.004	479.479	80.107	19.998	103.159	19.952	-1.873	1.017	900.362
414.505	479.972	80.104	19.999	103.105	19.969	-3.080	1.031	900.336
415.005	480.453	80.105	19.997	103.044	19.984	-4.138	0.975	900.330
415.504	480.924	80.107	19.998	102.976	19.993	-4.571	0.952	900.330
416.004	481.445	80.106	19.999	102.904	20.009	-5.323	0.992	900.345
416.504	481.944	80.106	19.998	102.827	20.021	-5.105	1.020	900.377
417.004	482.472	80.104	19.998	102.740	20.032	-4.408	1.027	900.357
417.504	482.951	80.102	19.998	102.637	20.042	-3.102	1.007	900.374
418.004	483.442	80.104	19.998	102.523	20.050	-1.699	0.970	900.348
418.504	483.948	80.102	19.999	102.391	20.056	-0.365	0.998	900.341
419.004	484.435	80.103	19.998	102.259	20.063	0.425	0.992	900.376
419.505	484.941	80.104	19.997	102.143	20.071	0.498	0.993	900.382
420.004	485.432	80.102	19.998	102.047	20.074	0.616	0.996	900.391
420.505	485.945	80.105	19.997	101.968	20.079	0.280	1.004	900.354
421.005	486.440	80.107	19.997	101.917	20.080	0.503	1.009	900.389
421.504	486.936	80.105	19.998	101.885	20.087	0.232	0.991	900.381
422.005	487.428	80.104	19.996	101.864	20.086	0.844	0.988	900.396
422.504	487.913	80.105	19.997	101.848	20.096	0.344	0.978	900.384
423.004	488.432	80.107	19.997	101.827	20.100	0.333	1.004	900.398
423.504	488.909	80.106	19.997	101.778	20.105	0.221	0.995	900.365
424.004	489.394	80.104	19.998	101.688	20.110	-0.039	0.961	900.374
424.505	489.914	80.106	19.997	101.561	20.111	-0.012	1.005	900.364
425.005	490.383	80.108	19.997	101.415	20.115	-0.375	0.990	900.381
425.504	490.889	80.105	19.998	101.286	20.117	-0.537	0.975	900.429
426.004	491.419	80.106	19.998	101.190	20.120	-0.699	1.035	900.375
426.505	491.897	80.105	19.999	101.132	20.124	-0.908	1.008	900.378
427.004	492.378	80.105	19.999	101.108	20.128	-1.151	0.960	900.396
427.504	492.876	80.105	19.998	101.103	20.130	-1.046	0.979	900.414
428.004	493.382	80.104	19.998	101.093	20.131	-0.884	1.003	900.396
428.505	493.886	80.106	19.998	101.072	20.135	-0.998	1.010	900.399
429.005	494.377	80.105	19.998	101.043	20.135	-0.833	0.995	900.399
429.505	494.864	80.105	19.998	101.012	20.138	-0.888	0.978	900.419
430.004	495.378	80.108	19.998	100.985	20.145	-1.454	1.001	900.429
430.504	495.889	80.107	19.998	100.963	20.142	-0.980	1.024	900.418
431.005	496.396	80.107	19.998	100.948	20.147	-1.225	1.017	900.422
431.505	496.868	80.109	19.998	100.943	20.147	-1.162	0.980	900.468
432.004	497.389	80.108	19.998	100.939	20.148	-1.125	0.994	900.444
432.505	497.905	80.107	19.999	100.939	20.151	-1.438	1.036	900.496
433.004	498.428	80.105	19.998	100.935	20.154	-1.639	1.039	900.455
433.504	498.874	80.104	19.997	100.929	20.154	-1.540	0.969	900.476
434.004	499.406	80.105	19.996	100.921	20.156	-1.741	0.978	900.444
434.504	499.890	80.106	19.997	100.906	20.157	-1.768	1.017	900.443
435.004	500.394	80.104	19.999	100.888	20.157	-1.669	0.988	900.440
435.505	500.893	80.105	19.997	100.874	20.158	-1.632	1.002	900.447
436.005	501.396	80.107	19.998	100.861	20.159	-1.650	1.000	900.463
436.505	501.906	80.107	19.999	100.850	20.161	-1.725	1.012	900.458
437.005	502.424	80.109	19.998	100.842	20.160	-1.537	1.030	900.494
437.504	502.888	80.108	19.999	100.833	20.163	-1.653	0.983	900.493
438.005	503.397	80.107	19.999	100.822	20.162	-1.422	0.972	900.495
438.505	503.903	80.107	19.999	100.811	20.163	-1.516	1.015	900.500
439.005	504.424	80.107	19.998	100.807	20.168	-1.898	1.026	900.484
439.505	504.857	80.107	19.998	100.804	20.161	-1.255	0.954	900.473
440.005	505.391	80.107	19.998	100.803	20.165	-1.618	0.968	900.506
440.504	505.890	80.106	19.999	100.804	20.162	-1.361	1.034	900.508
441.004	506.357	80.107	19.998	100.801	20.166	-1.742	0.966	900.492
441.504	506.848	80.104	19.998	100.794	20.168	-1.866	0.958	900.522
442.004	507.340	80.106	19.999	100.789	20.169	-1.846	0.983	900.521
442.504	507.869	80.107	19.998	100.782	20.167	-1.579	1.021	900.529
443.004	508.343	80.105	19.998	100.776	20.166	-1.565	1.004	900.525
443.504	508.828	80.105	19.999	100.774	20.167	-1.664	0.958	900.525
444.004	509.344	80.104	19.998	100.770	20.166	-1.580	1.000	900.510
444.505	509.864	80.103	19.998	100.763	20.163	-1.309	1.036	900.512
445.005	510.368	80.106	19.996	100.751	20.164	-1.422	1.024	900.552
445.505	510.844	80.105	19.996	100.745	20.166	-1.546	0.981	900.502
446.005	511.359	80.104	19.997	100.741	20.167	-1.524	0.991	900.512
446.505	511.885	80.105	19.997	100.740	20.170	-1.758	1.040	900.549
447.005	512.328	80.104	19.996	100.741	20.171	-1.784	0.969	900.527
447.505	512.851	80.105	19.997	100.746	20.173	-1.871	0.966	900.565
448.005	513.340	80.107	19.998	100.745	20.168	-1.347	1.012	900.529
448.505	513.886	80.107	19.998	100.742	20.171	-1.616	1.035	900.580
449.005	514.376	80.107	19.999	100.737	20.172	-1.782	1.036	900.581
449.505	514.879	80.106	19.997	100.731	20.171	-1.608	0.993	900.590
450.006	515.355	80.107	19.998	100.730	20.174	-1.961	0.980	900.548
450.505	515.886	80.108	19.998	100.734	20.172	-1.918	1.007	900.554
451.005	516.363	80.104	19.997	100.736	20.172	-1.805	1.008	900.566
451.505	516.873	80.107	19.998	100.736	20.171	-1.599	0.988	900.580
452.005	517.371	80.108	19.998	100.738	20.174	-1.768	1.008	900.554
452.505	517.875	80.105	19.998	100.737	20.172	-1.573	1.001	900.558
453.006	518.359	80.106	19.998	100.728	20.176	-1.803	0.988	900.573
453.505	518.870	80.104	19.997	100.725	20.171	-1.423	0.996	900.575
454.005	519.396	80.103	19.997	100.724	20.173	-1.798	1.037	900.613
454.506	519.868	80.103	19.999	100.718	20.175	-2.088	0.997	900.591
455.006	520.382	80.101	19.997	100.709	20.175	-2.135	0.986	900.561
455.505	520.870	80.102	19.998	100.708	20.173	-1.944	1.002	900.578
456.006	521.378	80.103	19.998	100.709	20.174	-1.993	0.996	900.597
456.505	521.885	80.103	19.998	100.708	20.174	-1.982	1.016	900.565
457.005	522.380	80.107	19.998	100.713	20.176	-2.087	1.002	900.575
457.505	522.903	80.105	19.997	100.722	20.177	-2.191	1.018	900.582
458.005	523.389	80.102	19.997	100.723	20.174	-1.895	1.010	900.627
458.505	523.866	80.106	19.997	100.712	20.175	-1.912	0.963	900.574
459.005	524.373	80.105	19.997	100.704	20.176	-2.114	0.983	900.602
459.505	524.899	80.104	19.998	100.697	20.174	-1.874	1.033	900.596
460.005	525.384	80.102	19.999	100.695	20.176	-1.997	1.011	900.631
460.505	525.879	80.104	19.999	100.693	20.175	-1.833	0.981	900.648
461.005	526.387	80.108	19.998	100.701	20.174	-1.778	1.004	900.607
461.504	526.881	80.106	19.998	100.714	20.177	-1.961	1.002	900.592
462.005	527.383	80.103	19.998	100.718	20.178	-2.036	0.996	900.641
462.505	527.875	80.105	19.998	100.718	20.175	-1.782	0.994	900.606
463.005	528.376	80.105	19.998	100.721	20.175	-1.741	0.993	900.616
463.505	528.900	80.107	19.997	100.718	20.176	-1.852	1.026	900.605
464.005	529.380	80.109	19.998	100.710	20.175	-1.739	1.004	900.629
464.505	529.855	80.107	19.998	100.710	20.179	-2.120	0.955	900.643
465.004	530.397	80.106	19.998	100.710	20.177	-1.900	1.016	900.628
465.505	530.872	80.104	19.999	100.708	20.176	-1.740	1.016	900.651
466.005	531.375	80.105	19.999	100.710	20.178	-1.861	0.978	900.668
466.504	531.874	80.106	19.998	100.710	20.180	-2.072	1.002	900.636
467.005	532.374	80.103	19.998	100.709	20.179	-2.020	0.998	900.670
467.505	532.902	80.102	19.998	100.705	20.178	-1.883	1.028	900.664
468.005	533.410	80.105	19.998	100.701	20.180	-2.148	1.037	900.670
468.505	533.892	80.103	19.997	100.700	20.180	-2.103	0.990	900.666
469.005	534.406	80.103	19.997	100.696	20.178	-1.957	0.995	900.655
469.505	534.877	80.105	19.998	100.696	20.179	-2.123	0.985	900.637
470.005	535.389	80.104	19.998	100.699	20.180	-2.169	0.983	900.704
470.505	535.894	80.104	19.998	100.697	20.176	-1.721	1.017	900.647
471.005	536.391	80.104	19.999	100.696	20.177	-1.838	1.003	900.686
471.504	536.883	80.105	19.999	100.696	20.181	-2.240	0.990	900.697
472.004	537.404	80.106	19.998	100.694	20.184	-2.422	1.013	900.669
472.505	537.896	80.105	19.999	100.690	20.181	-2.091	1.012	900.692
473.005	538.393	80.101	19.998	100.690	20.181	-1.939	0.988	900.681
473.505	538.906	80.100	19.998	100.687	20.179	-1.699	1.010	900.660
474.005	539.371	80.100	19.998	100.684	20.180	-1.762	0.978	900.680
474.505	539.866	80.103	19.997	100.686	20.182	-1.951	0.960	900.702
475.005	540.358	80.103	19.998	100.691	20.182	-1.951	0.988	900.686
475.505	540.878	80.102	19.998	100.691	20.181	-1.834	1.013	900.670
476.005	541.337	80.103	19.998	100.690	20.182	-2.011	0.978	900.680
476.505	541.844	80.102	19.998	100.695	20.180	-1.850	0.966	900.678
477.005	542.371	80.102	19.999	100.696	20.184	-2.195	1.034	900.703
477.505	542.869	80.101	19.999	100.692	20.181	-1.938	1.025	900.702
478.005	543.357	80.100	19.998	100.692	20.181	-1.918	0.987	900.672
478.505	543.871	80.102	19.998	100.692	20.180	-1.846	1.002	900.691
479.005	544.349	80.102	19.998	100.690	20.181	-1.947	0.992	900.694
479.505	544.891	80.101	19.998	100.683	20.182	-2.139	1.020	900.708
480.005	545.384	80.103	19.997	100.679	20.182	-2.170	1.035	900.703
480.505	545.906	80.105	19.997	100.673	20.179	-1.836	1.014	900.712
481.005	546.357	80.103	19.997	100.672	20.183	-2.215	0.973	900.733
481.505	546.879	80.101	19.996	100.667	20.180	-1.901	0.974	900.694
482.005	547.381	80.100	19.998	100.667	20.183	-2.144	1.024	900.699
482.505	547.866	80.101	19.998	100.671	20.181	-1.956	0.987	900.710
483.005	548.392	80.102	19.997	100.675	20.180	-1.951	1.010	900.733
483.505	548.887	80.099	19.996	100.677	20.182	-2.109	1.021	900.718
484.005	549.405	80.102	19.996	100.674	20.186	-2.432	1.013	900.769
484.505	549.885	80.103	19.997	100.673	20.183	-2.204	0.998	900.736
485.005	550.384	80.102	19.998	100.671	20.184	-2.293	0.980	900.755
485.505	550.891	80.103	19.997	100.675	20.185	-2.342	1.007	900.723
486.005	551.425	80.102	19.997	100.676	20.185	-2.378	1.040	900.754
486.505	551.896	80.100	19.997	100.681	20.185	-2.355	1.005	900.764
487.005	552.384	80.102	19.996	100.681	20.182	-2.165	0.959	900.750
487.505	552.862	80.101	19.998	100.682	20.183	-2.218	0.967	900.760
488.005	553.384	80.102	19.998	100.679	20.184	-2.406	1.000	900.742
488.505	553.891	80.103	19.997	100.677	20.181	-2.061	1.028	900.719
489.005	554.371	80.102	19.997	100.675	20.185	-2.461	0.987	900.749
489.505	554.852	80.104	19.996	100.676	20.183	-2.311	0.961	900.752
490.005	555.358	80.102	19.997	100.676	20.184	-2.281	0.988	900.736
490.505	555.865	80.102	19.997	100.679	20.182	-2.140	1.014	900.750
491.005	556.350	80.105	19.996	100.676	20.182	-2.042	0.992	900.752
491.506	556.886	80.104	19.997	100.676	20.182	-2.082	1.021	900.742
492.005	557.362	80.103	19.997	100.678	20.185	-2.459	1.012	900.760
492.505	557.859	80.103	19.997	100.675	20.184	-2.306	0.972	900.787
493.006	558.355	80.101	19.997	100.675	20.185	-2.289	0.993	900.806
493.506	558.850	80.102	19.998	100.679	20.184	-2.186	0.992	900.783
494.005	559.378	80.102	19.997	100.680	20.180	-1.892	1.023	900.777
494.505	559.851	80.103	19.997	100.680	20.184	-2.367	1.001	900.810
495.005	560.364	80.103	19.996	100.683	20.182	-2.179	0.986	900.784
495.505	560.865	80.102	19.997	100.683	20.184	-2.396	1.014	900.804
496.005	561.351	80.104	19.997	100.683	20.183	-2.435	0.987	900.827
496.505	561.854	80.106	19.996	100.684	20.187	-2.820	0.990	900.810
497.005	562.363	80.104	19.997	100.681	20.183	-2.346	1.011	900.805
497.505	562.855	80.103	19.999	100.679	20.186	-2.417	1.000	900.809
498.006	563.367	80.104	19.997	100.677	20.184	-2.188	1.004	900.843
498.505	563.848	80.104	19.998	100.677	20.188	-2.518	0.993	900.811
499.005	564.358	80.104	19.999	100.677	20.185	-2.234	0.990	900.800
499.506	564.856	80.102	19.998	100.681	20.188	-2.475	1.006	900.794
500.007	565.367	80.102	19.998	100.679	20.187	-2.418	1.009	900.833
500.506	565.872	80.104	19.998	100.674	20.189	-2.618	1.018	900.848
501.005	566.364	80.104	19.998	100.673	20.189	-2.683	0.998	900.818
501.505	566.843	80.103	19.999	100.675	20.188	-2.539	0.971	900.809
502.005	567.356	80.105	19.997	100.680	20.183	-2.083	0.991	900.836
502.506	567.866	80.105	19.997	100.684	20.186	-2.392	1.023	900.813
503.005	568.357	80.103	19.997	100.691	20.188	-2.648	1.002	900.823
503.505	568.857	80.103	19.997	100.693	20.187	-2.508	0.991	900.857
504.005	569.347	80.101	19.998	100.690	20.187	-2.389	0.989	900.843
504.506	569.853	80.101	19.999	100.678	20.188	-2.424	0.996	900.837
505.006	570.354	80.100	19.999	100.672	20.186	-2.286	1.007	900.830
505.506	570.861	80.103	19.998	100.668	20.187	-2.389	1.008	900.843
506.005	571.346	80.104	19.996	100.668	20.186	-2.181	0.992	900.855
506.505	571.849	80.102	19.997	100.668	20.188	-2.292	0.988	900.854
507.006	572.345	80.101	19.998	100.670	20.186	-2.115	0.999	900.844
507.506	572.834	80.103	19.997	100.670	20.187	-2.339	0.986	900.846
508.005	573.366	80.102	19.997	100.672	20.188	-2.376	1.021	900.861
508.505	573.869	80.103	19.997	100.671	20.188	-2.315	1.035	900.878
509.005	574.362	80.103	19.997	100.672	20.189	-2.457	0.996	900.853
509.505	574.853	80.103	19.997	100.674	20.187	-2.299	0.983	900.873
510.006	575.379	80.105	19.998	100.676	20.190	-2.647	1.017	900.850
510.505	575.867	80.103	19.997	100.678	20.192	-2.813	1.015	900.896
511.005	576.371	80.104	19.997	100.673	20.193	-2.930	0.991	900.871
511.505	576.843	80.103	19.996	100.668	20.190	-2.760	0.975	900.880
512.006	577.348	80.102	19.997	100.664	20.190	-2.873	0.977	900.876
512.506	577.855	80.104	19.998	100.664	20.190	-2.839	1.013	900.892
513.005	578.384	80.104	19.998	100.664	20.191	-2.879	1.036	900.901
513.505	578.870	80.104	19.998	100.662	20.190	-2.681	1.014	900.909
514.005	579.370	80.103	19.999	100.659	20.191	-2.672	0.986	900.896
514.505	579.889	80.103	19.998	100.659	20.188	-2.326	1.019	900.886
515.006	580.358	80.104	19.999	100.661	20.188	-2.279	0.988	900.908
515.506	580.855	80.104	19.999	100.660	20.192	-2.575	0.966	900.902
516.006	581.366	80.103	19.999	100.662	20.190	-2.443	1.007	900.883
516.506	581.848	80.104	19.999	100.663	20.191	-2.567	0.994	900.899
517.005	582.330	80.103	19.997	100.663	20.187	-2.263	0.966	900.927
517.505	582.866	80.103	19.998	100.662	20.188	-2.374	1.018	900.924
518.005	583.341	80.105	19.999	100.663	20.189	-2.392	1.011	900.911
518.505	583.854	80.103	19.998	100.669	20.192	-2.734	0.988	900.909
519.005	584.359	80.103	19.998	100.676	20.187	-2.277	1.018	900.913
519.505	584.844	80.102	19.998	100.682	20.190	-2.526	0.990	900.885
520.005	585.359	80.100	19.998	100.680	20.190	-2.452	0.999	900.937
520.505	585.869	80.102	19.999	100.674	20.189	-2.287	1.025	900.950
521.005	586.380	80.101	19.999	100.664	20.187	-2.069	1.021	900.983
521.505	586.889	80.100	19.997	100.660	20.188	-2.130	1.020	900.946
522.006	587.366	80.104	19.997	100.655	20.189	-2.238	0.986	900.956
522.506	587.855	80.102	19.997	100.654	20.191	-2.416	0.966	900.959
523.005	588.357	80.100	19.997	100.652	20.190	-2.357	0.991	900.957
523.505	588.851	80.104	19.997	100.655	20.190	-2.398	0.997	900.949
524.006	589.354	80.105	19.997	100.657	20.191	-2.492	0.997	900.947
524.506	589.859	80.104	19.998	100.660	20.191	-2.585	1.008	900.969
525.005	590.373	80.103	19.998	100.661	20.189	-2.460	1.020	900.935
525.505	590.859	80.102	19.997	100.664	20.191	-2.785	1.001	900.959
526.005	591.375	80.103	19.997	100.662	20.191	-2.701	1.002	900.957
526.505	591.859	80.102	19.999	100.658	20.191	-2.808	0.999	900.970
527.006	592.339	80.102	19.998	100.655	20.193	-2.942	0.964	900.964
527.505	592.836	80.102	19.998	100.653	20.189	-2.628	0.977	900.968
528.005	593.318	80.100	19.998	100.651	20.190	-2.610	0.978	900.960
528.506	593.850	80.101	19.998	100.648	20.189	-2.538	1.014	900.990
529.005	594.332	80.104	19.998	100.647	0.000	0.000	1.015	900.958
529.505	594.839	80.104	19.998	100.647	0.000	0.000	0.989	900.990
530.005	595.317	80.103	19.997	100.649	0.000	0.000	0.985	900.956
530.505	595.899	80.100	19.997	100.652	0.000	0.000	1.060	900.985
531.005	596.342	80.100	19.997	100.654	0.000	0.000	1.025	901.008
531.506	596.849	80.103	19.997	100.658	0.000	0.000	0.949	901.014
532.006	597.369	80.102	19.998	100.658	0.000	0.000	1.026	900.972
532.506	597.854	80.103	19.997	100.663	0.000	0.000	1.005	900.972
533.005	598.349	80.105	19.997	100.667	0.000	0.000	0.981	900.996
533.505	598.860	80.103	19.996	100.669	0.000	0.000	1.007	901.040
534.005	599.340	80.104	19.996	100.669	0.000	0.000	0.991	900.991
534.505	599.819	80.105	19.997	100.669	0.000	0.000	0.959	900.991
535.005	600.350	80.104	19.997	100.664	0.000	0.000	1.009	901.010
535.506	600.808	80.103	19.998	100.661	0.000	0.000	0.988	900.976
536.006	601.288	80.101	19.998	100.665	0.000	0.000	0.938	900.983
536.506	601.841	80.100	19.998	100.669	0.000	0.000	1.033	900.936
537.005	602.320	80.101	19.998	100.669	0.000	0.000	1.032	900.995
537.505	602.823	80.100	19.999	100.665	0.000	0.000	0.982	900.989
538.005	603.341	80.101	19.998	100.662	0.000	0.000	1.021	900.995
538.506	603.823	80.101	19.998	100.656	0.000	0.000	0.999	901.026
