File Name:	PMMA_CN_20mm_60Kmin_4mg_R4.txt	Version: 8.3.7.3
Date:	06 Sep 2024
Operator:	KH
Test ID:	PMMA_CN_20mm_4mg_60K_R4
Sample ID:	PMMA_CN_20mm_4mg
Sample Mass (mg):	3.9500
Sample Cup Mass (mg):	182.3500
End Total Mass (mg):	0.0000
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	100.406
Baseline O2:	20.370
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
181.502	247.472	80.107	19.997	100.670	20.216	8.487	1.004	900.412
182.002	247.974	80.106	19.997	100.667	20.216	8.564	1.022	900.440
182.502	248.459	80.105	19.997	100.668	20.221	8.135	0.987	900.412
183.002	248.992	80.105	19.998	100.670	20.219	8.219	1.019	900.404
183.502	249.471	80.105	19.998	100.672	20.220	8.157	1.012	900.431
184.002	249.988	80.104	19.997	100.677	20.218	8.313	0.994	900.408
184.502	250.488	80.104	19.998	100.678	20.224	7.867	1.016	900.406
185.003	250.981	80.100	19.998	100.678	20.226	7.703	0.994	900.428
185.502	251.479	80.101	19.997	100.672	20.225	7.800	0.991	900.445
186.002	251.957	80.099	19.998	100.668	20.226	7.744	0.977	900.418
186.502	252.478	80.099	19.998	100.664	20.227	7.700	0.998	900.425
187.002	252.965	80.103	19.997	100.663	20.228	7.661	1.007	900.434
187.503	253.478	80.104	19.998	100.664	20.228	7.633	1.000	900.421
188.003	253.973	80.103	19.998	100.677	20.229	7.450	1.008	900.419
188.502	254.479	80.102	19.999	100.685	20.228	7.545	1.002	900.417
189.002	254.989	80.102	19.999	100.686	20.232	7.209	1.016	900.398
189.503	255.491	80.105	19.998	100.685	20.233	7.174	1.011	900.438
190.003	256.029	80.102	19.999	100.685	20.233	7.260	1.041	900.440
190.502	256.524	80.102	19.998	100.680	20.234	7.121	1.033	900.418
191.003	257.038	80.104	19.998	100.684	20.235	7.032	1.009	900.442
191.502	257.504	80.104	19.998	100.686	20.234	7.143	0.981	900.443
192.002	258.014	80.104	19.999	100.690	20.233	7.268	0.976	900.422
192.502	258.529	80.106	19.998	100.688	20.232	7.303	1.024	900.431
193.003	259.000	80.107	19.999	100.682	20.231	7.399	0.986	900.452
193.502	259.502	80.106	19.999	100.676	20.232	7.312	0.974	900.410
194.002	260.011	80.102	19.998	100.677	20.229	7.585	1.012	900.440
194.502	260.502	80.101	19.998	100.676	20.229	7.576	1.000	900.427
195.002	261.032	80.103	19.998	100.682	20.229	7.599	1.021	900.450
195.503	261.526	80.102	19.998	100.688	20.234	7.220	1.023	900.428
196.003	262.045	80.102	19.998	100.689	20.232	7.375	1.012	900.439
196.503	262.539	80.103	19.998	100.686	20.232	7.370	1.013	900.444
197.003	263.028	80.099	19.998	100.683	20.230	7.489	0.983	900.421
197.503	263.521	80.102	19.999	100.678	20.228	7.738	0.982	900.436
198.003	264.041	80.105	19.998	100.677	20.225	7.971	1.013	900.429
198.503	264.545	80.103	19.998	100.680	20.223	8.228	1.024	900.427
199.003	265.035	80.104	19.997	100.677	20.227	7.865	0.995	900.445
199.503	265.560	80.102	19.998	100.681	20.223	8.221	1.015	900.447
200.003	266.053	80.103	19.998	100.683	20.226	7.993	1.018	900.449
200.502	266.536	80.106	19.998	100.680	20.224	8.141	0.976	900.483
201.003	267.074	80.101	19.998	100.675	20.223	8.263	1.021	900.433
201.502	267.546	80.102	19.999	100.677	20.225	8.067	1.010	900.431
202.002	268.055	80.103	19.998	100.675	20.221	8.423	0.982	900.451
202.502	268.541	80.102	19.998	100.674	20.223	8.277	0.994	900.460
203.003	269.029	80.102	19.998	100.676	20.218	8.674	0.973	900.426
203.503	269.519	80.103	19.998	100.676	20.218	8.725	0.978	900.437
204.003	270.034	80.103	19.996	100.677	20.220	8.537	1.005	900.438
204.503	270.562	80.102	19.996	100.676	20.218	8.646	1.044	900.439
205.002	271.054	80.101	19.996	100.675	20.217	8.763	1.021	900.465
205.502	271.525	80.101	19.997	100.670	20.217	8.749	0.963	900.445
206.002	272.049	80.103	19.997	100.665	20.214	9.008	0.994	900.458
206.502	272.548	80.103	19.997	100.665	20.215	8.885	1.023	900.428
207.002	273.036	80.104	19.997	100.664	20.213	8.948	0.988	900.445
207.502	273.540	80.106	19.996	100.666	20.212	9.031	0.991	900.436
208.003	274.020	80.101	19.997	100.667	20.211	9.058	0.983	900.444
208.503	274.546	80.103	19.997	100.669	20.211	9.155	1.007	900.440
209.002	275.059	80.104	19.997	100.660	20.210	9.247	1.040	900.431
209.502	275.548	80.103	19.997	100.663	20.208	9.426	1.001	900.432
210.002	276.022	80.100	19.996	100.663	20.207	9.529	0.962	900.442
210.503	276.566	80.101	19.997	100.664	20.207	9.487	1.018	900.441
211.003	277.015	80.102	19.997	100.661	20.206	9.650	0.994	900.443
211.502	277.536	80.103	19.997	100.664	20.205	9.717	0.970	900.447
212.003	278.044	80.100	19.997	100.659	20.204	9.763	1.028	900.434
212.503	278.527	80.103	19.998	100.659	20.201	9.950	0.991	900.414
213.003	279.055	80.104	19.998	100.662	20.199	10.135	1.011	900.445
213.503	279.521	80.101	19.998	100.666	20.196	10.396	0.995	900.447
214.003	280.051	80.104	19.998	100.665	20.198	10.230	0.997	900.418
214.503	280.563	80.103	19.998	100.671	20.193	10.612	1.043	900.429
215.002	281.080	80.102	19.998	100.670	20.194	10.464	1.030	900.441
215.502	281.556	80.102	19.998	100.671	20.196	10.298	0.992	900.427
216.003	282.051	80.101	19.997	100.669	20.191	10.721	0.969	900.439
216.503	282.548	80.102	19.998	100.670	20.187	11.047	0.993	900.430
217.003	283.046	80.105	19.998	100.662	20.190	10.772	0.996	900.439
217.502	283.565	80.103	19.998	100.663	20.187	10.975	1.017	900.398
218.002	284.081	80.104	19.998	100.661	20.183	11.335	1.034	900.441
218.502	284.562	80.105	19.998	100.661	20.184	11.320	0.997	900.433
219.002	285.077	80.103	19.998	100.664	20.184	11.321	0.996	900.455
219.503	285.572	80.106	19.999	100.666	20.182	11.474	1.009	900.459
220.004	286.066	80.105	19.998	100.663	20.182	11.621	0.988	900.456
220.503	286.547	80.104	19.999	100.664	20.176	12.148	0.976	900.437
221.002	287.048	80.104	19.998	100.663	20.175	12.224	0.983	900.467
221.503	287.573	80.103	19.997	100.661	20.172	12.490	1.025	900.442
222.003	288.068	80.104	19.998	100.663	20.168	12.725	1.020	900.428
222.503	288.576	80.104	19.998	100.668	20.167	12.727	1.003	900.450
223.003	289.066	80.104	19.997	100.669	20.166	12.797	0.999	900.457
223.502	289.553	80.105	19.997	100.670	20.166	12.743	0.977	900.396
224.003	290.068	80.104	19.996	100.670	20.164	12.884	1.001	900.417
224.503	290.591	80.103	19.997	100.673	20.161	13.113	1.038	900.444
225.003	291.094	80.103	19.999	100.669	20.160	13.269	1.026	900.425
225.503	291.606	80.103	19.998	100.664	20.157	13.533	1.014	900.484
226.003	292.102	80.103	19.998	100.663	20.154	13.775	1.008	900.457
226.503	292.573	80.102	19.998	100.663	20.154	13.753	0.968	900.443
227.003	293.080	80.100	19.997	100.658	20.150	13.991	0.977	900.456
227.503	293.565	80.101	19.998	100.655	20.147	14.214	0.992	900.463
228.003	294.082	80.101	19.998	100.650	20.144	14.502	1.002	900.458
228.503	294.605	80.101	19.997	100.648	20.140	14.919	1.040	900.439
229.003	295.085	80.103	19.998	100.649	20.138	15.210	1.005	900.461
229.502	295.589	80.102	19.997	100.652	20.138	15.261	0.983	900.461
230.003	296.088	80.103	19.996	100.660	20.133	15.709	1.002	900.431
230.503	296.609	80.107	19.998	100.666	20.131	15.920	1.021	900.441
231.003	297.083	80.105	19.997	100.669	20.127	16.202	0.995	900.443
231.503	297.576	80.106	19.997	100.667	20.128	15.957	0.967	900.410
232.002	298.108	80.106	19.998	100.662	20.127	15.936	1.026	900.453
232.503	298.613	80.105	19.997	100.658	20.125	16.085	1.036	900.442
233.003	299.092	80.107	19.999	100.658	20.121	16.416	0.984	900.429
233.502	299.606	80.106	19.998	100.659	20.118	16.611	0.994	900.417
234.003	300.086	80.105	19.998	100.663	20.118	16.679	0.994	900.443
234.503	300.637	80.106	19.999	100.667	20.117	16.781	1.030	900.431
235.003	301.113	80.103	19.998	100.663	20.112	17.197	1.026	900.453
235.503	301.581	80.104	19.998	100.658	20.113	17.132	0.944	900.422
236.004	302.104	80.105	19.999	100.650	20.111	17.257	0.990	900.429
236.504	302.603	80.104	19.998	100.641	20.109	17.379	1.023	900.433
237.003	303.103	80.104	19.998	100.637	20.102	18.049	1.001	900.401
237.502	303.601	80.101	19.997	100.636	20.104	17.918	0.999	900.479
238.003	304.121	80.104	19.997	100.632	20.100	18.326	1.016	900.430
238.503	304.620	80.105	19.997	100.639	20.100	18.317	1.018	900.439
239.003	305.101	80.104	19.998	100.650	20.093	18.903	0.981	900.411
239.503	305.585	80.104	19.996	100.654	20.095	18.815	0.965	900.435
240.003	306.093	80.105	19.997	100.658	20.092	18.970	0.991	900.412
240.504	306.612	80.103	19.997	100.660	20.091	18.975	1.026	900.407
241.003	307.084	80.104	19.997	100.655	20.088	19.155	0.992	900.402
241.503	307.615	80.105	19.998	100.650	20.088	19.065	1.003	900.442
242.003	308.107	80.105	19.997	100.646	20.084	19.345	1.023	900.442
242.503	308.607	80.104	19.997	100.647	20.082	19.492	0.992	900.432
243.003	309.085	80.105	19.996	100.650	20.076	19.981	0.978	900.414
243.503	309.579	80.106	19.996	100.653	20.078	19.847	0.972	900.417
244.003	310.075	80.107	19.997	100.650	20.077	19.952	0.989	900.428
244.503	310.599	80.105	19.998	100.645	20.077	19.980	1.020	900.437
245.003	311.076	80.106	19.997	100.639	20.078	19.901	1.001	900.412
245.503	311.596	80.105	19.998	100.636	20.073	20.349	0.998	900.409
246.003	312.096	80.103	19.998	100.633	20.071	20.466	1.020	900.412
246.503	312.586	80.107	19.998	100.631	20.067	20.776	0.989	900.424
247.003	313.066	80.109	19.998	100.635	20.066	20.864	0.971	900.424
247.502	313.570	80.106	19.999	100.640	20.063	21.054	0.984	900.398
248.002	314.098	80.106	19.998	100.643	20.063	21.114	1.032	900.425
248.503	314.609	80.103	19.997	100.648	20.058	21.526	1.039	900.407
249.003	315.080	80.105	19.998	100.653	20.058	21.614	0.982	900.416
249.503	315.580	80.106	19.998	100.653	20.054	21.903	0.971	900.422
250.003	316.091	80.102	19.998	100.653	20.050	22.242	1.010	900.447
250.503	316.578	80.105	19.998	100.654	20.045	22.659	0.998	900.394
251.003	317.098	80.107	19.998	100.650	20.045	22.511	1.008	900.453
251.503	317.600	80.104	19.998	100.651	20.039	22.860	1.022	900.442
252.003	318.082	80.106	19.997	100.649	20.036	23.075	0.983	900.439
252.503	318.577	80.106	19.998	100.644	20.033	23.272	0.977	900.400
253.003	319.084	80.106	19.999	100.643	20.031	23.408	1.002	900.434
253.502	319.601	80.106	19.998	100.648	20.027	23.691	1.024	900.424
254.003	320.119	80.104	19.999	100.646	20.019	24.278	1.034	900.446
254.503	320.598	80.105	19.998	100.650	20.017	24.404	0.996	900.419
255.004	321.099	80.103	19.999	100.654	20.011	24.822	0.980	900.433
255.503	321.605	80.103	20.000	100.647	20.006	25.186	1.007	900.460
256.003	322.113	80.102	19.999	100.637	20.000	25.613	1.014	900.429
256.503	322.616	80.102	19.999	100.637	19.991	26.304	1.011	900.451
257.003	323.103	80.104	19.999	100.636	19.984	26.839	0.991	900.422
257.503	323.600	80.105	19.998	100.636	19.978	27.283	0.984	900.437
258.003	324.097	80.105	19.999	100.644	19.970	27.917	0.994	900.431
258.503	324.595	80.106	20.000	100.654	19.965	28.352	0.995	900.428
259.003	325.096	80.104	19.999	100.654	19.957	29.004	0.998	900.439
259.503	325.589	80.103	19.999	100.655	19.952	29.378	0.994	900.434
260.003	326.080	80.104	19.999	100.659	19.943	30.134	0.985	900.416
260.503	326.540	80.102	19.998	100.661	19.932	30.970	0.951	900.417
261.003	327.082	80.101	19.998	100.662	19.923	31.672	1.002	900.388
261.503	327.583	80.103	19.998	100.667	19.913	32.456	1.044	900.400
262.002	328.074	80.102	19.998	100.671	19.907	32.962	0.991	900.450
262.503	328.571	80.103	19.998	100.672	19.896	33.753	0.986	900.427
263.004	329.105	80.104	19.997	100.678	19.888	34.391	1.031	900.430
263.503	329.611	80.102	19.998	100.677	19.877	35.291	1.041	900.394
264.003	330.112	80.100	20.000	100.679	19.864	36.243	1.008	900.436
264.503	330.586	80.099	19.999	100.679	19.853	37.075	0.975	900.407
265.003	331.091	80.099	19.999	100.678	19.841	38.009	0.979	900.427
265.503	331.617	80.100	19.999	100.675	19.834	38.615	1.032	900.412
266.003	332.076	80.101	19.999	100.676	19.818	39.773	0.985	900.411
266.502	332.591	80.101	20.000	100.677	19.807	40.711	0.975	900.400
267.002	333.097	80.102	19.998	100.676	19.795	41.649	1.021	900.404
267.503	333.615	80.101	19.998	100.676	19.787	42.325	1.023	900.388
268.003	334.116	80.101	19.999	100.675	19.769	43.795	1.019	900.412
268.503	334.597	80.104	19.999	100.674	19.757	44.763	0.981	900.418
269.004	335.102	80.104	19.999	100.672	19.742	45.914	0.985	900.419
269.504	335.580	80.103	20.000	100.675	19.726	47.150	0.984	900.401
270.003	336.101	80.102	20.000	100.678	19.713	48.074	0.999	900.413
270.503	336.564	80.101	19.999	100.677	19.700	49.120	0.984	900.418
271.003	337.071	80.103	19.999	100.677	19.685	50.274	0.970	900.436
271.504	337.592	80.101	19.999	100.681	19.668	51.485	1.028	900.422
272.004	338.093	80.101	19.999	100.680	19.655	52.526	1.023	900.414
272.503	338.593	80.102	19.998	100.681	19.639	53.863	1.002	900.423
273.002	339.074	80.102	19.998	100.684	19.624	55.008	0.981	900.418
273.503	339.596	80.101	19.998	100.686	19.608	56.271	1.004	900.421
274.003	340.085	80.102	19.998	100.682	19.592	57.468	1.011	900.435
274.503	340.580	80.100	19.997	100.677	19.574	58.928	0.983	900.449
275.003	341.085	80.100	19.998	100.675	19.557	60.218	0.999	900.404
275.504	341.590	80.098	19.998	100.674	19.539	61.668	1.011	900.434
276.003	342.095	80.100	19.998	100.670	19.524	62.820	1.011	900.448
276.503	342.587	80.103	19.998	100.673	19.503	64.459	0.997	900.426
277.003	343.092	80.101	19.997	100.680	19.489	65.655	0.996	900.461
277.503	343.608	80.102	19.998	100.684	19.471	67.035	1.021	900.477
278.003	344.098	80.103	19.998	100.684	19.452	68.553	1.006	900.456
278.503	344.584	80.102	19.998	100.688	19.433	70.065	0.976	900.478
279.003	345.077	80.104	19.998	100.691	19.409	71.903	0.980	900.442
279.503	345.595	80.105	19.998	100.688	19.395	73.035	1.011	900.408
280.003	346.064	80.104	19.997	100.684	19.375	74.546	0.987	900.447
280.503	346.554	80.103	19.999	100.685	19.351	76.429	0.958	900.437
281.004	347.094	80.103	19.999	100.684	19.333	77.786	1.029	900.428
281.503	347.587	80.101	19.998	100.685	19.314	79.241	1.033	900.454
282.003	348.099	80.102	19.998	100.686	19.293	80.824	1.005	900.438
282.503	348.597	80.101	19.997	100.690	19.272	82.466	1.010	900.438
283.003	349.094	80.101	19.998	100.689	19.251	84.088	0.996	900.445
283.503	349.574	80.101	19.998	100.688	19.231	85.716	0.977	900.450
284.003	350.078	80.102	19.997	100.684	19.205	87.713	0.984	900.454
284.503	350.587	80.105	19.998	100.682	19.183	89.516	1.013	900.442
285.003	351.060	80.103	19.998	100.682	19.161	91.212	0.981	900.453
285.503	351.542	80.100	19.997	100.681	19.142	92.737	0.954	900.437
286.004	352.078	80.100	19.998	100.681	19.116	94.709	1.016	900.448
286.504	352.562	80.101	19.999	100.682	19.093	96.396	1.020	900.450
287.003	353.081	80.099	19.998	100.680	19.070	98.214	1.005	900.431
287.503	353.564	80.103	19.998	100.680	19.042	100.373	1.002	900.422
288.003	354.081	80.101	19.996	100.685	19.021	101.949	1.000	900.481
288.503	354.564	80.104	19.997	100.689	19.000	103.522	1.000	900.459
289.003	355.063	80.104	19.997	100.693	18.973	105.664	0.981	900.471
289.504	355.573	80.103	19.997	100.697	18.948	107.624	1.009	900.418
290.003	356.061	80.103	19.997	100.698	18.922	109.674	0.998	900.429
290.503	356.532	80.103	19.998	100.695	18.898	111.536	0.958	900.433
291.004	357.034	80.101	19.998	100.691	18.869	113.799	0.973	900.464
291.503	357.558	80.102	19.999	100.689	18.841	116.030	1.026	900.446
292.003	358.045	80.101	19.998	100.689	18.813	118.252	1.011	900.416
292.504	358.546	80.102	19.998	100.687	18.785	120.388	0.988	900.481
293.004	359.040	80.102	19.998	100.691	18.753	122.753	0.995	900.438
293.503	359.540	80.101	19.997	100.696	18.726	124.832	0.995	900.464
294.003	360.067	80.102	19.998	100.698	18.696	127.145	1.028	900.423
294.503	360.543	80.101	19.999	100.700	18.669	129.107	1.002	900.435
295.004	361.038	80.101	19.998	100.704	18.639	131.396	0.970	900.462
295.504	361.534	80.101	19.997	100.708	18.611	133.513	0.991	900.457
296.003	362.050	80.101	19.998	100.709	18.575	136.206	1.013	900.425
296.503	362.527	80.102	19.997	100.711	18.541	138.719	0.994	900.407
297.003	363.039	80.102	19.998	100.709	18.508	141.293	0.988	900.450
297.504	363.533	80.099	19.998	100.708	18.475	143.840	1.006	900.426
298.003	364.015	80.101	19.997	100.704	18.443	146.288	0.977	900.443
298.503	364.529	80.100	19.996	100.702	18.407	149.062	0.996	900.424
299.003	365.016	80.096	19.996	100.699	18.370	151.881	1.000	900.444
299.503	365.529	80.099	19.997	100.704	18.337	154.473	0.999	900.435
300.003	366.023	80.097	19.998	100.709	18.299	157.414	1.008	900.446
300.503	366.518	80.099	19.998	100.714	18.264	160.037	0.989	900.462
301.003	367.008	80.100	19.998	100.716	18.221	163.383	0.985	900.431
301.503	367.525	80.099	19.998	100.724	18.182	166.453	1.007	900.447
302.003	368.017	80.099	19.997	100.730	18.143	169.463	1.008	900.436
302.503	368.519	80.099	19.998	100.735	18.104	172.461	0.995	900.432
303.003	369.026	80.099	19.999	100.741	18.063	175.563	1.009	900.445
303.504	369.504	80.100	19.998	100.749	18.022	178.743	0.984	900.432
304.004	369.994	80.101	19.998	100.755	17.979	182.065	0.968	900.462
304.503	370.502	80.100	19.997	100.757	17.937	185.265	0.998	900.458
305.004	370.992	80.102	19.997	100.759	17.894	188.558	0.998	900.448
305.504	371.506	80.101	19.998	100.763	17.849	192.071	1.004	900.450
306.004	371.991	80.102	19.997	100.766	17.808	195.279	0.999	900.444
306.504	372.506	80.103	19.997	100.768	17.766	198.438	1.001	900.447
307.003	372.987	80.102	19.997	100.769	17.725	201.680	0.997	900.426
307.503	373.509	80.102	19.997	100.771	17.681	205.121	1.003	900.457
308.003	373.956	80.100	19.997	100.774	17.639	208.314	0.968	900.450
308.504	374.488	80.101	19.998	100.777	17.598	211.595	0.978	900.466
309.004	375.007	80.103	19.998	100.772	17.557	214.896	1.052	900.439
309.503	375.486	80.101	19.998	100.773	17.514	218.284	0.999	900.455
310.003	375.972	80.101	19.997	100.778	17.465	222.132	0.965	900.474
310.503	376.488	80.102	19.998	100.780	17.422	225.531	1.002	900.456
311.003	376.988	80.103	19.998	100.781	17.370	229.527	1.016	900.451
311.504	377.449	80.105	19.998	100.790	17.324	233.076	0.960	900.454
312.004	377.958	80.105	19.998	100.794	17.275	236.848	0.970	900.441
312.504	378.424	80.103	19.998	100.793	17.236	239.869	0.976	900.443
313.003	378.962	80.103	19.998	100.792	17.196	242.927	1.004	900.458
313.503	379.436	80.102	19.997	100.794	17.159	245.880	1.012	900.437
314.003	379.946	80.103	19.998	100.794	17.130	248.196	0.984	900.430
314.503	380.427	80.105	19.998	100.795	17.107	249.762	0.990	900.427
315.004	380.931	80.103	19.999	100.797	17.079	251.685	0.985	900.442
315.504	381.423	80.103	19.999	100.795	17.039	254.523	0.997	900.452
316.004	381.949	80.104	19.999	100.789	16.990	257.888	1.017	900.432
316.504	382.428	80.106	19.999	100.777	16.931	262.042	1.004	900.428
317.004	382.915	80.105	19.998	100.770	16.880	265.756	0.967	900.467
317.504	383.385	80.107	19.997	100.766	16.837	268.817	0.959	900.461
318.003	383.911	80.105	19.998	100.765	16.799	271.513	0.996	900.438
318.503	384.388	80.104	19.998	100.768	16.772	273.316	1.002	900.458
319.004	384.910	80.104	19.999	100.770	16.748	274.813	0.999	900.451
319.504	385.400	80.104	20.000	100.772	16.715	276.866	1.012	900.452
320.003	385.912	80.104	19.999	100.772	16.658	280.780	1.002	900.469
320.504	386.380	80.102	19.999	100.768	16.585	286.221	0.980	900.464
321.004	386.877	80.104	19.998	100.760	16.504	292.338	0.965	900.464
321.504	387.346	80.103	19.998	100.760	16.414	299.278	0.967	900.448
322.003	387.851	80.101	19.999	100.780	16.329	306.233	0.974	900.451
322.503	388.399	80.103	19.998	100.800	16.263	311.856	1.053	900.461
323.003	388.851	80.103	19.998	100.824	16.203	316.569	0.999	900.426
323.504	389.342	80.102	19.998	100.870	16.138	321.592	0.942	900.439
324.004	389.870	80.104	19.998	100.904	16.062	327.718	1.019	900.421
324.504	390.348	80.100	19.998	100.906	15.974	334.348	1.006	900.463
325.004	390.848	80.102	19.999	100.929	15.863	342.602	0.978	900.488
325.504	391.343	80.102	19.999	100.955	15.749	351.551	0.996	900.464
326.004	391.839	80.100	19.999	100.964	15.651	359.504	0.992	900.457
326.503	392.351	80.100	19.998	101.007	15.574	365.939	1.008	900.456
327.003	392.833	80.099	19.996	101.070	15.515	370.758	0.994	900.446
327.504	393.326	80.099	19.997	101.092	15.473	374.520	0.975	900.474
328.004	393.809	80.102	19.996	101.108	15.452	376.858	0.976	900.419
328.504	394.308	80.100	19.996	101.124	15.420	379.212	0.982	900.446
329.003	394.840	80.100	19.997	101.096	15.376	382.827	1.031	900.475
329.504	395.298	80.099	19.997	101.046	15.323	386.842	0.990	900.418
330.004	395.784	80.100	19.997	101.008	15.262	391.667	0.943	900.429
330.504	396.323	80.100	19.997	101.002	15.185	397.803	1.024	900.441
331.004	396.819	80.099	19.998	100.999	15.111	403.719	1.035	900.464
331.504	397.283	80.099	19.996	100.995	15.051	408.736	0.960	900.473
332.004	397.780	80.102	19.998	101.017	15.007	412.329	0.961	900.440
332.504	398.304	80.102	19.998	101.054	14.987	414.239	1.022	900.421
333.004	398.775	80.104	19.998	101.004	14.978	415.041	0.995	900.444
333.504	399.274	80.105	19.999	100.954	14.980	414.869	0.970	900.460
334.004	399.782	80.103	19.997	100.915	14.987	414.195	1.007	900.475
334.504	400.273	80.101	19.998	100.867	14.987	413.945	0.999	900.461
335.004	400.770	80.100	19.999	100.803	14.976	414.494	0.989	900.487
335.504	401.284	80.100	19.998	100.785	14.952	416.206	1.011	900.439
336.004	401.800	80.103	19.999	100.785	14.927	418.074	1.029	900.472
336.504	402.281	80.100	20.000	100.770	14.910	419.255	0.998	900.468
337.003	402.800	80.100	19.999	100.768	14.907	419.429	1.001	900.456
337.503	403.300	80.101	19.998	100.752	14.916	418.690	1.019	900.495
338.004	403.786	80.102	19.997	100.736	14.929	417.677	0.986	900.471
338.504	404.279	80.100	19.998	100.689	14.944	416.422	0.979	900.501
339.003	404.809	80.103	19.997	100.663	14.954	415.498	1.023	900.474
339.503	405.265	80.102	19.998	100.614	14.967	414.361	0.986	900.466
340.003	405.783	80.103	19.998	100.592	14.978	413.520	0.973	900.499
340.504	406.276	80.102	19.998	100.594	14.985	412.967	1.010	900.464
341.004	406.776	80.101	19.997	100.605	14.985	413.026	0.992	900.505
341.505	407.261	80.103	19.999	100.626	14.986	413.058	0.985	900.476
342.004	407.785	80.101	19.999	100.653	14.985	413.229	1.010	900.487
342.503	408.289	80.102	19.998	100.676	14.989	413.202	1.029	900.463
343.003	408.808	80.102	19.997	100.685	14.995	412.863	1.024	900.497
343.504	409.319	80.101	19.997	100.690	15.008	412.047	1.030	900.518
344.004	409.813	80.101	19.997	100.693	15.025	410.802	1.004	900.499
344.504	410.306	80.102	19.997	100.695	15.045	409.471	0.986	900.485
345.005	410.799	80.102	19.997	100.698	15.068	407.801	0.987	900.487
345.504	411.318	80.099	19.998	100.704	15.100	405.560	1.012	900.475
346.004	411.814	80.098	19.998	100.722	15.140	402.763	1.015	900.496
346.504	412.343	80.099	19.998	100.732	15.183	399.648	1.025	900.513
347.004	412.857	80.101	19.998	100.749	15.231	396.105	1.044	900.511
347.504	413.382	80.100	19.998	100.749	15.288	391.889	1.039	900.491
348.003	413.875	80.100	19.999	100.750	15.346	387.611	1.018	900.493
348.504	414.399	80.101	19.998	100.735	15.410	382.831	1.016	900.510
349.005	414.884	80.100	19.997	100.728	15.477	377.753	1.008	900.512
349.504	415.410	80.098	19.996	100.703	15.547	372.430	1.012	900.488
350.004	415.900	80.101	19.997	100.689	15.631	366.068	1.017	900.523
350.504	416.397	80.101	19.997	100.675	15.713	359.890	0.986	900.517
351.004	416.903	80.103	19.997	100.663	15.805	352.813	1.003	900.481
351.504	417.403	80.102	19.998	100.650	15.897	345.692	1.007	900.504
352.004	417.925	80.102	19.998	100.640	15.998	337.914	1.023	900.507
352.504	418.447	80.103	19.998	100.629	16.097	330.126	1.044	900.540
353.003	418.953	80.100	19.998	100.609	16.204	321.741	1.028	900.529
353.504	419.437	80.101	19.997	100.589	16.314	312.947	0.989	900.521
354.004	419.977	80.103	19.998	100.570	16.419	304.652	1.023	900.510
354.504	420.490	80.102	19.997	100.560	16.532	295.722	1.052	900.523
355.005	421.005	80.104	19.998	100.551	16.644	286.795	1.029	900.505
355.505	421.497	80.104	19.999	100.546	16.753	278.095	1.007	900.511
356.005	422.021	80.102	19.997	100.540	16.870	268.788	1.016	900.518
356.504	422.530	80.102	19.997	100.534	16.983	259.818	1.033	900.553
357.004	423.054	80.102	19.998	100.527	17.091	251.151	1.033	900.515
357.504	423.534	80.100	19.998	100.520	17.199	242.441	1.005	900.518
358.004	424.076	80.101	19.998	100.517	17.312	233.238	1.022	900.520
358.504	424.568	80.100	19.999	100.524	17.414	225.020	1.033	900.512
359.004	425.077	80.103	19.999	100.532	17.518	216.546	1.001	900.514
359.504	425.565	80.103	19.998	100.543	17.624	207.925	0.997	900.473
360.004	426.090	80.102	19.998	100.561	17.726	199.574	1.014	900.501
360.504	426.603	80.105	19.998	100.585	17.825	191.494	1.039	900.517
361.004	427.099	80.107	19.998	100.611	17.923	183.574	1.009	900.531
361.504	427.624	80.105	19.998	100.635	18.019	175.876	1.021	900.539
362.004	428.136	80.102	19.997	100.657	18.115	168.166	1.037	900.492
362.504	428.641	80.104	19.998	100.679	18.207	160.676	1.017	900.524
363.005	429.160	80.105	19.998	100.705	18.294	153.700	1.023	900.523
363.504	429.643	80.103	19.997	100.728	18.380	146.754	1.003	900.530
364.004	430.131	80.101	19.998	100.752	18.464	140.024	0.972	900.512
364.504	430.634	80.103	19.998	100.779	18.545	133.509	0.991	900.526
365.004	431.138	80.103	19.997	100.810	18.621	127.232	1.007	900.521
365.504	431.667	80.103	19.997	100.840	18.696	121.261	1.032	900.527
366.004	432.155	80.105	19.997	100.870	18.768	115.479	1.016	900.525
366.505	432.687	80.104	19.998	100.908	18.838	109.946	1.020	900.517
367.004	433.173	80.103	19.998	100.939	18.905	104.761	1.019	900.539
367.503	433.669	80.103	19.997	100.967	18.974	99.344	0.983	900.516
368.004	434.193	80.102	19.998	100.992	19.034	94.779	1.020	900.519
368.504	434.680	80.103	19.997	101.016	19.089	90.519	1.010	900.546
369.004	435.202	80.102	19.998	101.031	19.150	85.818	1.008	900.558
