File Name:	PMMA_CN_20mm_60Kmin_4mg_R3.txt	Version: 8.3.7.3
Date:	23 Aug 2024
Operator:	KH
Test ID:	PMMA_CN_20mm_4mg_60K_R3
Sample ID:	PMMA_CN_20mm_4mg
Sample Mass (mg):	3.9800
Sample Cup Mass (mg):	182.3700
End Total Mass (mg):	0.0000
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	100.439
Baseline O2:	20.306
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
439.004	505.129	80.054	19.994	100.569	20.304	-1.308	1.025	900.625
439.504	505.615	80.053	19.994	100.577	20.305	-1.368	0.994	900.614
440.004	506.120	80.055	19.993	100.588	20.308	-1.521	0.991	900.610
440.505	506.632	80.058	19.993	100.602	20.306	-1.356	1.017	900.622
441.005	507.111	80.056	19.993	100.614	20.309	-1.556	0.990	900.646
441.505	507.596	80.055	19.994	100.619	20.307	-1.410	0.964	900.640
442.005	508.091	80.054	19.993	100.616	20.309	-1.553	0.981	900.652
442.505	508.577	80.054	19.993	100.612	20.309	-1.595	0.981	900.624
443.006	509.103	80.056	19.993	100.608	20.305	-1.285	1.011	900.683
443.506	509.612	80.054	19.994	100.605	20.303	-1.143	1.035	900.647
444.005	510.096	80.053	19.993	100.597	20.306	-1.257	0.993	900.674
444.505	510.611	80.056	19.994	100.587	20.306	-1.222	0.999	900.675
445.005	511.108	80.055	19.994	100.577	20.307	-1.291	1.012	900.663
445.506	511.624	80.056	19.994	100.570	20.301	-0.870	1.012	900.685
446.005	512.106	80.058	19.994	100.562	20.305	-1.164	0.998	900.646
446.505	512.637	80.057	19.995	100.559	20.303	-0.935	1.013	900.693
447.005	513.142	80.057	19.995	100.558	20.302	-0.921	1.036	900.675
447.505	513.642	80.055	19.994	100.555	20.303	-1.088	1.005	900.662
448.005	514.120	80.056	19.994	100.548	20.306	-1.226	0.978	900.679
448.505	514.610	80.060	19.993	100.550	20.307	-1.343	0.967	900.666
449.005	515.131	80.059	19.993	100.553	20.311	-1.667	1.012	900.698
449.505	515.610	80.056	19.992	100.552	20.307	-1.495	1.000	900.668
450.005	516.120	80.057	19.994	100.555	20.308	-1.621	0.989	900.706
450.505	516.633	80.054	19.995	100.556	20.309	-1.785	1.024	900.695
451.005	517.138	80.055	19.993	100.550	20.307	-1.746	1.017	900.669
451.506	517.613	80.058	19.993	100.542	20.307	-1.773	0.979	900.706
452.005	518.118	80.056	19.995	100.542	20.311	-2.028	0.981	900.712
452.505	518.633	80.055	19.993	100.542	20.310	-1.848	1.021	900.707
453.005	519.148	80.053	19.993	100.545	20.308	-1.556	1.031	900.714
453.505	519.650	80.055	19.992	100.543	20.312	-1.700	1.018	900.748
454.005	520.131	80.055	19.993	100.544	20.311	-1.513	0.983	900.704
454.505	520.605	80.054	19.994	100.546	20.311	-1.320	0.954	900.703
455.005	521.138	80.055	19.994	100.546	20.312	-1.317	1.008	900.760
455.505	521.624	80.054	19.993	100.543	20.313	-1.385	1.019	900.711
456.005	522.121	80.054	19.994	100.547	20.312	-1.231	0.982	900.699
456.505	522.628	80.054	19.993	100.552	20.309	-1.053	1.004	900.737
457.005	523.132	80.056	19.994	100.555	20.311	-1.317	1.011	900.728
457.505	523.615	80.054	19.994	100.560	20.314	-1.738	0.988	900.717
458.005	524.131	80.053	19.994	100.572	20.310	-1.596	0.999	900.746
458.505	524.642	80.051	19.994	100.578	20.310	-1.706	1.026	900.746
459.005	525.119	80.051	19.993	100.578	20.311	-1.904	0.988	900.739
459.506	525.601	80.052	19.993	100.572	20.310	-1.790	0.959	900.760
460.006	526.125	80.052	19.993	100.559	20.309	-1.653	1.006	900.731
460.505	526.616	80.052	19.993	100.547	20.310	-1.755	1.015	900.731
461.006	527.115	80.053	19.992	100.538	20.311	-1.871	0.990	900.754
461.505	527.614	80.050	19.992	100.530	20.310	-1.721	0.999	900.754
462.005	528.118	80.053	19.992	100.522	20.311	-1.809	1.003	900.753
462.505	528.613	80.052	19.992	100.517	20.304	-1.368	1.000	900.768
463.005	529.108	80.054	19.992	100.512	20.306	-1.458	0.990	900.769
463.505	529.604	80.053	19.993	100.510	20.305	-1.360	0.990	900.766
464.005	530.127	80.054	19.993	100.513	20.308	-1.431	1.019	900.791
464.505	530.601	80.056	19.991	100.526	20.310	-1.492	0.997	900.775
465.005	531.141	80.055	19.992	100.541	20.312	-1.509	1.013	900.812
465.505	531.621	80.054	19.992	100.553	20.312	-1.455	1.019	900.783
466.006	532.163	80.054	19.993	100.563	20.313	-1.519	1.022	900.764
466.506	532.600	80.053	19.991	100.567	20.313	-1.546	0.979	900.746
467.006	533.098	80.054	19.993	100.561	20.314	-1.651	0.935	900.781
467.506	533.625	80.056	19.993	100.555	20.313	-1.639	1.025	900.788
468.005	534.130	80.057	19.992	100.555	20.309	-1.469	1.032	900.799
468.505	534.617	80.055	19.994	100.555	20.311	-1.657	0.993	900.808
469.005	535.096	80.053	19.995	100.559	20.312	-1.788	0.965	900.797
469.505	535.616	80.053	19.994	100.561	20.311	-1.678	0.999	900.826
470.005	536.122	80.053	19.993	100.565	20.310	-1.539	1.026	900.776
470.506	536.629	80.054	19.991	100.559	20.314	-1.775	1.014	900.821
471.005	537.153	80.053	19.993	100.554	20.314	-1.729	1.031	900.835
471.506	537.593	80.054	19.993	100.545	20.318	-1.952	0.963	900.803
472.006	538.091	80.052	19.992	100.537	20.312	-1.477	0.939	900.828
472.505	538.602	80.051	19.993	100.528	20.314	-1.698	1.010	900.818
473.005	539.112	80.055	19.994	100.526	20.315	-1.794	1.021	900.803
473.505	539.595	80.055	19.994	100.524	20.313	-1.757	0.993	900.846
474.005	540.138	80.054	19.994	100.526	20.311	-1.610	1.026	900.842
474.505	540.609	80.054	19.995	100.530	20.310	-1.638	1.013	900.835
475.005	541.114	80.055	19.993	100.538	20.311	-1.714	0.976	900.838
475.505	541.606	80.057	19.993	100.546	20.311	-1.726	0.997	900.818
476.005	542.119	80.055	19.993	100.549	20.315	-2.048	1.005	900.844
476.506	542.632	80.055	19.993	100.550	20.316	-2.160	1.026	900.849
477.006	543.090	80.055	19.994	100.549	20.315	-2.000	0.971	900.808
477.505	543.609	80.052	19.993	100.542	20.312	-1.797	0.977	900.822
478.006	544.101	80.055	19.994	100.534	20.312	-1.770	1.011	900.833
478.505	544.609	80.058	19.994	100.529	20.311	-1.630	1.001	900.841
479.005	545.083	80.057	19.993	100.526	20.314	-1.889	0.982	900.839
479.505	545.596	80.055	19.994	100.529	20.313	-1.864	0.986	900.864
480.005	546.083	80.053	19.995	100.534	20.315	-1.991	0.999	900.834
480.505	546.570	80.052	19.994	100.540	20.316	-2.041	0.974	900.840
481.005	547.137	80.055	19.994	100.543	20.314	-1.870	1.055	900.846
481.505	547.634	80.052	19.993	100.547	20.318	-2.187	1.064	900.840
482.005	548.116	80.053	19.995	100.549	20.317	-2.031	0.978	900.841
482.506	548.605	80.056	19.994	100.551	20.316	-1.906	0.971	900.900
483.006	549.128	80.054	19.994	100.553	20.316	-1.859	1.012	900.869
483.505	549.590	80.054	19.993	100.554	20.315	-1.812	0.985	900.839
484.005	550.118	80.056	19.994	100.552	20.315	-1.733	0.990	900.840
484.506	550.594	80.056	19.993	100.549	20.317	-1.866	1.004	900.872
485.006	551.104	80.056	19.993	100.547	20.314	-1.653	0.986	900.859
485.505	551.595	80.055	19.994	100.545	20.314	-1.673	1.001	900.843
486.005	552.079	80.057	19.993	100.544	20.316	-1.912	0.976	900.879
486.505	552.580	80.056	19.993	100.548	20.314	-1.714	0.986	900.872
487.005	553.095	80.053	19.992	100.550	20.314	-1.780	1.015	900.890
487.505	553.583	80.055	19.993	100.548	20.315	-1.922	1.002	900.882
488.005	554.093	80.053	19.993	100.548	20.312	-1.802	0.997	900.891
488.506	554.573	80.049	19.992	100.547	20.314	-2.012	0.989	900.864
489.006	555.100	80.053	19.992	100.543	20.314	-2.013	1.007	900.904
489.506	555.563	80.053	19.993	100.539	20.314	-2.052	0.990	900.900
490.006	556.083	80.053	19.992	100.537	20.315	-2.085	0.984	900.898
490.505	556.596	80.052	19.992	100.533	20.313	-1.983	1.034	900.888
491.005	557.081	80.051	19.993	100.532	20.316	-2.152	0.997	900.926
491.505	557.600	80.053	19.993	100.532	20.314	-1.967	1.004	900.883
492.005	558.119	80.052	19.992	100.530	20.315	-2.012	1.037	900.900
492.505	558.623	80.051	19.993	100.529	20.316	-1.999	1.021	900.904
493.006	559.106	80.050	19.992	100.533	20.317	-2.098	0.987	900.915
493.506	559.612	80.051	19.993	100.533	20.315	-1.993	0.989	900.915
494.006	560.091	80.050	19.992	100.535	20.317	-1.975	0.985	900.906
494.506	560.615	80.053	19.992	100.540	20.315	-1.829	1.004	900.906
495.006	561.113	80.054	19.993	100.544	20.316	-1.940	1.023	900.921
495.506	561.571	80.052	19.993	100.550	20.315	-1.877	0.957	900.941
496.005	562.053	80.053	19.993	100.553	20.319	-2.144	0.940	900.933
496.505	562.552	80.051	19.993	100.557	20.317	-1.979	0.981	900.934
497.006	563.060	80.052	19.993	100.557	20.319	-2.134	1.006	900.916
497.506	563.541	80.052	19.993	100.556	20.316	-1.927	0.989	900.948
498.006	564.086	80.050	19.992	100.551	20.318	-1.971	1.026	900.921
498.506	564.564	80.051	19.992	100.552	20.316	-1.704	1.023	900.923
499.006	565.071	80.051	19.993	100.550	20.318	-1.822	0.986	900.927
499.505	565.590	80.052	19.993	100.546	20.315	-1.512	1.027	900.955
500.005	566.062	80.054	19.992	100.545	20.317	-1.629	0.990	900.956
500.505	566.576	80.053	19.993	100.544	20.315	-1.509	0.985	900.914
501.006	567.080	80.051	19.993	100.542	20.317	-1.702	1.018	900.933
501.506	567.563	80.051	19.992	100.536	20.316	-1.686	0.987	900.962
502.005	568.040	80.050	19.994	100.536	20.316	-1.730	0.960	900.925
502.505	568.567	80.051	19.993	100.538	20.317	-1.808	1.005	900.948
503.005	569.059	80.051	19.994	100.536	20.315	-1.723	1.019	900.982
503.505	569.566	80.050	19.993	100.533	20.316	-1.784	0.999	900.950
504.006	570.078	80.053	19.992	100.538	20.320	-2.094	1.019	900.932
504.506	570.579	80.053	19.992	100.539	20.318	-1.959	1.013	900.942
505.006	571.073	80.050	19.993	100.534	20.316	-1.866	0.995	900.958
505.506	571.616	80.053	19.992	100.527	20.318	-2.110	1.037	900.993
506.006	572.085	80.052	19.994	100.521	20.318	-2.244	1.012	900.987
506.506	572.595	80.050	19.993	100.516	20.315	-2.096	0.978	900.957
507.006	573.088	80.049	19.992	100.510	20.317	-2.265	1.003	900.978
507.506	573.575	80.050	19.993	100.509	20.312	-1.809	0.981	900.972
508.006	574.063	80.052	19.994	100.515	20.313	-1.777	0.975	900.974
508.506	574.560	80.051	19.994	100.521	20.315	-1.913	0.985	900.972
509.005	575.049	80.050	19.993	100.523	20.317	-2.071	0.986	900.989
509.506	575.550	80.052	19.993	100.529	20.315	-1.956	0.990	900.960
510.005	576.079	80.051	19.993	100.529	20.317	-2.255	1.030	900.985
510.505	576.565	80.055	19.993	100.528	20.316	-2.221	1.015	900.977
511.006	577.058	80.056	19.993	100.526	20.319	-2.547	0.979	900.968
511.506	577.556	80.054	19.993	100.528	20.316	-2.342	0.991	901.016
512.006	578.069	80.053	19.993	100.530	20.316	-2.287	1.011	900.972
512.506	578.570	80.050	19.992	100.540	20.314	-2.047	1.015	900.971
513.006	579.087	80.053	19.993	100.544	20.318	-2.209	1.017	901.004
513.506	579.560	80.055	19.993	100.552	20.319	-2.284	0.989	900.997
514.006	580.074	80.052	19.993	100.555	20.318	-2.217	0.988	901.001
514.506	580.570	80.051	19.993	100.555	20.318	-2.210	1.011	901.004
515.005	581.089	80.052	19.992	100.547	20.319	-2.279	1.014	901.005
515.506	581.591	80.049	19.992	100.545	20.319	-2.281	1.019	901.002
516.006	582.079	80.052	19.993	100.539	20.319	-2.318	0.991	900.978
516.506	582.564	80.052	19.992	100.541	20.320	-2.364	0.974	901.031
517.006	583.088	80.051	19.992	100.548	20.319	-2.226	1.008	900.983
517.506	583.569	80.054	19.993	100.559	20.320	-2.274	1.004	900.999
518.006	584.046	80.054	19.992	100.564	20.321	-2.290	0.959	900.990
518.506	584.580	80.054	19.993	100.568	20.317	-1.985	1.011	901.024
519.006	585.069	80.054	19.993	100.568	20.320	-2.111	1.022	901.028
519.506	585.604	80.054	19.993	100.560	20.317	-1.863	1.025	900.999
520.006	586.068	80.054	19.992	100.551	20.317	-1.827	0.999	901.010
520.506	586.591	80.057	19.993	100.545	20.319	-2.007	0.987	900.982
521.006	587.087	80.055	19.992	100.542	20.317	-1.915	1.019	901.007
521.506	587.585	80.054	19.993	100.544	20.317	-1.950	0.994	901.001
522.005	588.079	80.057	19.992	100.545	20.318	-2.017	0.992	901.025
522.506	588.565	80.054	19.992	100.546	20.316	-1.971	0.980	901.025
523.006	589.070	80.052	19.993	100.549	20.316	-2.112	0.991	901.023
523.506	589.545	80.053	19.992	100.551	20.316	-2.057	0.979	901.029
524.007	590.080	80.054	19.993	100.544	20.317	-2.062	1.010	901.003
524.507	590.575	80.056	19.994	100.541	20.317	-2.064	1.031	901.040
525.006	591.086	80.054	19.993	100.539	20.319	-2.285	1.007	901.044
525.506	591.556	80.055	19.993	100.536	20.315	-1.971	0.981	901.019
526.006	592.068	80.056	19.992	100.532	20.316	-2.089	0.982	901.021
526.506	592.555	80.055	19.992	100.530	20.317	-2.240	0.999	901.014
527.006	593.062	80.057	19.993	100.529	20.319	-2.448	0.995	901.004
527.506	593.565	80.057	19.992	100.527	20.317	-2.249	1.009	901.057
528.006	594.049	80.055	19.992	100.527	0.000	0.000	0.986	901.038
528.506	594.574	80.054	19.994	100.530	0.000	0.000	1.009	901.037
529.006	595.053	80.052	19.993	100.534	0.000	0.000	1.004	901.043
529.506	595.542	80.053	19.993	100.538	0.000	0.000	0.968	901.046
530.007	596.089	80.053	19.993	100.546	0.000	0.000	1.036	901.039
530.506	596.583	80.051	19.993	100.552	0.000	0.000	1.041	901.052
531.006	597.039	80.053	19.992	100.547	0.000	0.000	0.950	901.071
531.506	597.541	80.052	19.993	100.543	0.000	0.000	0.958	901.047
532.006	598.053	80.053	19.994	100.545	0.000	0.000	1.014	901.047
532.506	598.573	80.056	19.993	100.547	0.000	0.000	1.032	901.051
533.006	599.070	80.056	19.993	100.544	0.000	0.000	1.016	901.096
533.506	599.555	80.054	19.993	100.554	0.000	0.000	0.981	901.055
534.006	600.043	80.054	19.992	100.559	0.000	0.000	0.973	901.073
534.506	600.580	80.053	19.992	100.555	0.000	0.000	1.025	901.074
535.006	601.088	80.054	19.992	100.550	0.000	0.000	1.045	901.051
535.506	601.543	80.054	19.994	100.544	0.000	0.000	0.963	901.045
536.006	602.060	80.056	19.993	100.537	0.000	0.000	0.973	901.056
536.506	602.564	80.059	19.994	100.538	0.000	0.000	1.022	901.069
537.006	603.058	80.057	19.993	100.544	0.000	0.000	0.998	901.039
537.506	603.557	80.055	19.992	100.547	0.000	0.000	0.993	901.084
