File Name:	PMMA_CN_20mm_60Kmin_4mg_R2.txt	Version: 8.3.7.3						
Date:	14 Aug 2024
Operator:	KH
Test ID:	PMMA_CN_20mm_4mg_60K_R2
Sample ID:	PMMA_CN_20mm_4mg
Sample Mass (mg):	4.1000
Sample Cup Mass (mg):	182.1900
End Total Mass (mg):
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	100.088
Baseline O2:	20.266
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
156.001	221.734	80.098	19.977	100.483	20.092	8.991	1.032	899.393
156.502	222.239	80.097	19.976	100.471	20.093	8.959	0.984	899.404
157.001	222.717	80.099	19.976	100.467	20.093	8.991	0.984	899.374
157.501	223.233	80.099	19.977	100.466	20.090	9.374	0.994	899.409
158.001	223.723	80.099	19.976	100.473	20.092	9.316	1.006	899.389
158.501	224.238	80.098	19.977	100.479	20.087	9.864	1.006	899.402
159.001	224.725	80.097	19.976	100.480	20.090	9.731	1.001	899.416
159.501	225.254	80.097	19.975	100.478	20.083	10.254	1.015	899.410
160.001	225.731	80.096	19.975	100.476	20.084	10.150	1.006	899.422
160.502	226.246	80.099	19.975	100.469	20.084	10.136	0.991	899.427
161.002	226.738	80.100	19.975	100.464	20.087	9.878	1.007	899.397
161.501	227.255	80.097	19.976	100.470	20.085	9.816	1.010	899.412
162.001	227.757	80.098	19.975	100.480	20.084	9.895	1.018	899.383
162.502	228.261	80.096	19.975	100.482	20.085	9.809	1.005	899.385
163.002	228.808	80.097	19.976	100.481	20.080	10.250	1.053	899.396
163.501	229.301	80.099	19.975	100.482	20.087	9.822	1.042	899.401
164.001	229.779	80.098	19.976	100.477	20.086	9.891	0.970	899.402
164.501	230.281	80.100	19.976	100.470	20.087	9.812	0.980	899.382
165.001	230.800	80.100	19.975	100.461	20.084	10.058	1.021	899.389
165.501	231.273	80.097	19.976	100.456	20.086	9.846	0.991	899.387
166.002	231.801	80.099	19.976	100.443	20.081	10.263	1.001	899.361
166.502	232.300	80.100	19.976	100.439	20.082	10.163	1.027	899.372
167.001	232.820	80.100	19.977	100.435	20.083	10.163	1.019	899.383
167.501	233.300	80.098	19.977	100.443	20.083	10.168	1.001	899.419
168.001	233.812	80.098	19.976	100.447	20.084	10.044	0.993	899.400
168.501	234.327	80.099	19.975	100.457	20.082	10.148	1.027	899.407
169.001	234.794	80.099	19.976	100.464	20.084	9.929	0.982	899.385
169.502	235.318	80.097	19.976	100.466	20.085	9.854	0.990	899.390
170.002	235.826	80.099	19.975	100.459	20.085	9.865	1.032	899.394
170.501	236.330	80.097	19.975	100.457	20.088	9.771	1.013	899.388
171.001	236.840	80.096	19.975	100.452	20.085	10.009	1.014	899.421
171.502	237.328	80.099	19.975	100.448	20.088	9.775	0.998	899.449
172.002	237.870	80.102	19.975	100.449	20.091	9.655	1.030	899.434
172.501	238.314	80.101	19.975	100.450	20.090	9.706	0.987	899.396
173.001	238.834	80.098	19.976	100.453	20.091	9.711	0.964	899.408
173.501	239.363	80.095	19.975	100.455	20.092	9.613	1.049	899.414
174.001	239.845	80.096	19.975	100.453	20.091	9.746	1.012	899.387
174.501	240.338	80.097	19.976	100.444	20.095	9.513	0.975	899.405
175.001	240.857	80.096	19.976	100.449	20.096	9.409	1.012	899.395
175.501	241.388	80.099	19.977	100.449	20.096	9.442	1.049	899.392
176.002	241.875	80.099	19.976	100.454	20.099	9.081	1.018	899.411
176.502	242.378	80.098	19.976	100.460	20.101	8.903	0.990	899.422
177.002	242.870	80.101	19.976	100.464	20.104	8.630	0.994	899.422
177.502	243.369	80.100	19.975	100.454	20.104	8.620	0.992	899.426
178.002	243.875	80.099	19.976	100.449	20.104	8.609	1.006	899.427
178.502	244.422	80.098	19.976	100.445	20.108	8.335	1.053	899.408
179.002	244.909	80.097	19.975	100.442	20.111	8.041	1.033	899.436
179.502	245.414	80.099	19.975	100.443	20.110	8.139	0.991	899.449
180.001	245.875	80.098	19.976	100.448	20.111	8.243	0.966	899.461
180.502	246.424	80.096	19.975	100.439	20.115	8.071	1.010	899.467
181.002	246.902	80.099	19.977	100.434	20.114	8.101	1.027	899.413
181.502	247.423	80.097	19.976	100.430	20.114	8.114	0.999	899.426
182.002	247.954	80.098	19.977	100.428	20.115	7.959	1.052	899.417
182.502	248.430	80.099	19.976	100.427	20.118	7.722	1.007	899.446
183.002	248.913	80.097	19.975	100.438	20.117	7.637	0.960	899.402
183.501	249.434	80.098	19.976	100.441	20.119	7.453	1.004	899.444
184.002	249.927	80.100	19.977	100.443	20.120	7.346	1.013	899.451
184.501	250.428	80.101	19.975	100.447	20.122	7.305	0.994	899.434
185.001	250.923	80.100	19.975	100.448	20.122	7.304	0.997	899.432
185.501	251.461	80.098	19.974	100.447	20.123	7.269	1.033	899.436
186.001	251.977	80.098	19.975	100.447	20.121	7.434	1.053	899.460
186.501	252.443	80.099	19.975	100.447	20.125	7.105	0.982	899.433
187.001	252.956	80.098	19.974	100.442	20.126	6.985	0.979	899.477
187.502	253.441	80.100	19.975	100.432	20.126	6.932	0.998	899.457
188.002	253.964	80.101	19.975	100.422	20.129	6.699	1.008	899.454
188.502	254.464	80.103	19.974	100.423	20.128	6.791	1.023	899.454
189.002	254.991	80.103	19.975	100.426	20.129	6.695	1.027	899.460
189.502	255.458	80.100	19.976	100.430	20.131	6.534	0.995	899.439
190.002	256.001	80.099	19.976	100.442	20.130	6.616	1.010	899.461
190.501	256.490	80.100	19.975	100.452	20.131	6.638	1.031	899.442
191.002	256.979	80.098	19.976	100.450	20.131	6.677	0.978	899.429
191.502	257.476	80.098	19.976	100.445	20.133	6.535	0.986	899.478
192.002	257.995	80.099	19.977	100.441	20.135	6.362	1.016	899.454
192.502	258.466	80.098	19.976	100.438	20.132	6.645	0.989	899.452
193.002	258.986	80.100	19.976	100.437	20.133	6.480	0.991	899.472
193.501	259.485	80.100	19.977	100.436	20.132	6.588	1.020	899.428
194.001	259.995	80.100	19.977	100.439	20.128	6.864	1.009	899.429
194.501	260.498	80.098	19.977	100.441	20.129	6.789	1.012	899.460
195.002	260.961	80.098	19.978	100.445	20.129	6.808	0.965	899.474
195.502	261.501	80.099	19.977	100.449	20.127	6.950	1.003	899.473
196.002	261.996	80.102	19.976	100.448	20.129	6.932	1.035	899.487
196.503	262.513	80.100	19.976	100.445	20.127	7.063	1.012	899.460
197.002	262.997	80.101	19.976	100.445	20.127	7.055	1.001	899.439
197.502	263.494	80.101	19.976	100.442	20.130	6.824	0.982	899.453
198.002	263.978	80.098	19.975	100.437	20.125	7.253	0.982	899.450
198.502	264.514	80.099	19.975	100.438	20.124	7.380	1.019	899.483
199.002	265.012	80.099	19.975	100.439	20.125	7.342	1.034	899.465
199.502	265.502	80.099	19.976	100.436	20.122	7.530	0.988	899.472
200.002	265.998	80.098	19.975	100.435	20.124	7.407	0.986	899.463
200.501	266.525	80.098	19.976	100.441	20.118	7.871	1.024	899.460
201.001	266.988	80.101	19.975	100.441	20.122	7.526	0.989	899.481
201.502	267.532	80.102	19.976	100.439	20.119	7.806	1.007	899.499
202.002	268.025	80.097	19.975	100.440	20.120	7.693	1.038	899.493
202.501	268.538	80.099	19.975	100.439	20.117	7.888	1.007	899.492
203.001	269.011	80.096	19.976	100.435	20.115	8.009	0.985	899.476
203.502	269.510	80.097	19.975	100.433	20.119	7.733	0.972	899.498
204.002	270.030	80.100	19.975	100.433	20.112	8.283	1.020	899.498
204.501	270.527	80.100	19.976	100.432	20.111	8.343	1.017	899.497
205.001	271.018	80.099	19.976	100.431	20.112	8.274	0.988	899.495
205.502	271.505	80.097	19.976	100.428	20.112	8.374	0.977	899.486
206.002	272.019	80.099	19.977	100.429	20.111	8.450	1.000	899.470
206.502	272.489	80.099	19.976	100.426	20.111	8.487	0.984	899.479
207.002	273.008	80.100	19.976	100.422	20.111	8.496	0.990	899.465
207.502	273.533	80.099	19.976	100.423	20.110	8.581	1.045	899.489
208.002	274.024	80.098	19.975	100.425	20.109	8.670	1.016	899.489
208.501	274.492	80.097	19.976	100.425	20.106	8.877	0.958	899.494
209.002	275.016	80.096	19.976	100.427	20.104	9.062	0.991	899.494
209.502	275.506	80.100	19.975	100.427	20.101	9.245	1.014	899.488
210.002	275.985	80.100	19.975	100.426	20.101	9.272	0.969	899.495
210.502	276.498	80.100	19.975	100.428	20.099	9.423	0.992	899.476
211.002	276.986	80.101	19.975	100.430	20.099	9.406	1.001	899.490
211.502	277.479	80.100	19.976	100.428	20.097	9.591	0.981	899.474
212.002	278.011	80.102	19.975	100.428	20.100	9.334	1.024	899.487
212.503	278.492	80.102	19.975	100.423	20.097	9.608	1.012	899.457
213.003	279.002	80.098	19.975	100.416	20.092	9.965	0.991	899.482
213.502	279.529	80.100	19.975	100.413	20.096	9.756	1.038	899.482
214.002	279.995	80.098	19.975	100.416	20.095	9.925	0.993	899.485
214.502	280.486	80.097	19.975	100.414	20.095	9.891	0.957	899.485
215.002	280.991	80.098	19.975	100.415	20.092	10.239	0.997	899.456
215.501	281.480	80.096	19.976	100.418	20.090	10.416	0.994	899.497
216.002	281.981	80.096	19.976	100.412	20.091	10.372	0.989	899.476
216.503	282.524	80.097	19.976	100.413	20.088	10.539	1.043	899.508
217.002	283.010	80.096	19.977	100.416	20.088	10.532	1.029	899.488
217.502	283.520	80.096	19.977	100.415	20.083	10.824	0.996	899.499
218.002	284.011	80.096	19.978	100.417	20.081	10.922	1.001	899.467
218.502	284.530	80.096	19.976	100.419	20.077	11.150	1.010	899.504
219.002	285.026	80.099	19.975	100.413	20.077	11.287	1.016	899.494
219.502	285.520	80.098	19.976	100.412	20.076	11.304	0.991	899.492
220.002	286.019	80.101	19.976	100.412	20.071	11.610	0.992	899.497
220.501	286.545	80.102	19.975	100.409	20.071	11.600	1.025	899.492
221.001	287.028	80.101	19.976	100.407	20.071	11.611	1.009	899.474
221.502	287.549	80.100	19.975	100.403	20.070	11.653	1.004	899.509
222.002	288.063	80.098	19.975	100.398	20.066	11.985	1.034	899.483
222.502	288.523	80.100	19.977	100.391	20.063	12.217	0.974	899.488
223.002	289.067	80.102	19.977	100.388	20.064	12.222	1.005	899.533
223.502	289.551	80.100	19.976	100.394	20.060	12.515	1.028	899.508
224.002	290.029	80.101	19.976	100.397	20.059	12.651	0.962	899.498
224.502	290.562	80.100	19.976	100.399	20.056	12.919	1.011	899.555
225.002	291.010	80.097	19.977	100.404	20.055	13.025	0.981	899.524
225.502	291.527	80.099	19.977	100.408	20.054	13.039	0.964	899.515
226.002	292.032	80.100	19.977	100.405	20.053	13.094	1.022	899.529
226.502	292.532	80.099	19.977	100.404	20.047	13.688	1.006	899.514
227.002	293.032	80.098	19.977	100.405	20.043	14.047	1.000	899.479
227.502	293.533	80.097	19.976	100.408	20.045	13.926	1.001	899.518
228.002	294.028	80.097	19.977	100.410	20.040	14.300	0.995	899.496
228.502	294.524	80.099	19.977	100.413	20.037	14.588	0.991	899.511
229.003	295.025	80.098	19.976	100.415	20.033	14.877	0.997	899.528
229.503	295.538	80.099	19.976	100.413	20.032	14.926	1.013	899.508
230.002	296.046	80.097	19.974	100.409	20.029	15.140	1.022	899.503
230.502	296.544	80.096	19.976	100.404	20.027	15.195	1.006	899.531
231.002	297.030	80.099	19.976	100.403	20.029	15.091	0.983	899.509
231.503	297.521	80.099	19.975	100.400	20.026	15.235	0.978	899.543
232.002	298.045	80.097	19.976	100.399	20.023	15.527	1.015	899.541
232.502	298.555	80.097	19.976	100.398	20.021	15.678	1.033	899.541
233.002	299.098	80.097	19.976	100.399	20.017	15.929	1.052	899.535
233.503	299.574	80.098	19.977	100.396	20.019	15.839	1.018	899.529
234.002	300.088	80.099	19.977	100.392	20.013	16.287	0.991	899.517
234.502	300.578	80.097	19.976	100.388	20.016	16.122	1.005	899.493
235.003	301.051	80.098	19.977	100.384	20.009	16.654	0.963	899.533
235.503	301.566	80.099	19.977	100.381	20.008	16.746	0.988	899.554
236.002	302.055	80.097	19.977	100.377	20.003	17.152	1.005	899.549
236.502	302.572	80.097	19.977	100.381	20.001	17.319	1.006	899.531
237.002	303.062	80.098	19.975	100.384	20.000	17.369	1.006	899.562
237.502	303.580	80.096	19.976	100.389	19.995	17.729	1.006	899.548
238.003	304.081	80.096	19.976	100.392	19.996	17.742	1.018	899.554
238.503	304.554	80.095	19.974	100.391	19.996	17.779	0.974	899.545
239.003	305.072	80.095	19.975	100.392	19.997	17.714	0.991	899.572
239.503	305.551	80.094	19.976	100.392	19.992	18.021	0.997	899.542
240.003	306.076	80.093	19.976	100.391	19.991	18.085	1.005	899.524
240.503	306.536	80.095	19.976	100.392	19.989	18.272	0.986	899.527
241.002	307.067	80.094	19.975	100.391	19.984	18.690	0.992	899.572
241.502	307.574	80.093	19.975	100.388	19.985	18.621	1.038	899.547
242.003	308.060	80.096	19.976	100.387	19.982	18.863	0.992	899.522
242.503	308.563	80.097	19.976	100.384	19.981	18.992	0.989	899.556
243.003	309.072	80.094	19.976	100.383	19.979	19.122	1.012	899.555
243.503	309.556	80.094	19.977	100.383	19.975	19.376	0.993	899.568
244.002	310.048	80.093	19.975	100.381	19.979	18.978	0.977	899.548
244.502	310.534	80.095	19.975	100.380	19.968	19.739	0.978	899.540
245.002	311.044	80.094	19.975	100.383	19.969	19.710	0.996	899.566
245.502	311.539	80.094	19.974	100.377	19.967	19.785	1.005	899.535
246.002	312.049	80.096	19.974	100.373	19.964	19.970	1.004	899.520
246.503	312.564	80.096	19.974	100.377	19.963	20.095	1.025	899.526
247.002	313.061	80.097	19.974	100.377	19.962	20.255	1.013	899.539
247.502	313.542	80.097	19.975	100.375	19.960	20.332	0.978	899.538
248.002	314.059	80.096	19.974	100.377	19.957	20.496	0.999	899.587
248.502	314.550	80.097	19.974	100.376	19.954	20.698	1.008	899.560
249.002	315.039	80.094	19.975	100.370	19.951	20.889	0.979	899.572
249.503	315.561	80.096	19.975	100.371	19.949	21.087	1.011	899.559
250.002	316.061	80.097	19.975	100.370	19.947	21.178	1.023	899.593
250.502	316.568	80.095	19.976	100.371	19.943	21.436	1.006	899.595
251.003	317.081	80.094	19.975	100.377	19.937	21.930	1.019	899.586
251.503	317.561	80.096	19.975	100.384	19.937	21.930	0.994	899.602
252.002	318.062	80.096	19.975	100.382	19.933	22.187	0.981	899.582
252.502	318.567	80.098	19.975	100.385	19.927	22.578	1.006	899.595
253.002	319.034	80.098	19.975	100.386	19.926	22.546	0.971	899.601
253.503	319.529	80.095	19.974	100.389	19.919	22.976	0.961	899.595
254.002	320.077	80.095	19.974	100.388	19.914	23.387	1.044	899.580
254.502	320.562	80.094	19.974	100.383	19.908	23.833	1.033	899.623
255.002	321.074	80.094	19.975	100.383	19.904	24.067	0.996	899.610
255.503	321.564	80.096	19.975	100.389	19.900	24.357	1.001	899.544
256.003	322.077	80.096	19.975	100.391	19.893	24.961	1.002	899.602
256.503	322.569	80.097	19.975	100.395	19.887	25.425	1.005	899.569
257.003	323.072	80.096	19.975	100.400	19.880	25.891	0.995	899.593
257.503	323.551	80.096	19.975	100.399	19.874	26.319	0.982	899.596
258.003	324.087	80.097	19.974	100.396	19.867	26.861	1.016	899.622
258.502	324.531	80.097	19.975	100.395	19.863	27.254	0.980	899.606
259.002	325.039	80.094	19.975	100.394	19.857	27.705	0.951	899.618
259.503	325.561	80.097	19.975	100.402	19.846	28.539	1.030	899.608
260.003	326.064	80.096	19.977	100.409	19.837	29.153	1.025	899.589
260.502	326.544	80.097	19.976	100.414	19.827	29.861	0.984	899.636
261.002	327.046	80.098	19.975	100.419	19.820	30.375	0.982	899.616
261.502	327.583	80.096	19.976	100.420	19.813	30.839	1.038	899.630
262.002	328.050	80.097	19.976	100.420	19.802	31.647	1.004	899.611
262.502	328.564	80.098	19.976	100.418	19.791	32.401	0.981	899.612
263.003	329.069	80.095	19.976	100.419	19.782	33.078	1.019	899.598
263.503	329.579	80.097	19.976	100.416	19.778	33.450	1.015	899.589
264.002	330.090	80.098	19.976	100.419	19.762	34.650	1.021	899.629
264.502	330.555	80.098	19.976	100.421	19.749	35.654	0.975	899.636
265.003	331.033	80.094	19.975	100.421	19.741	36.246	0.942	899.589
265.503	331.535	80.096	19.975	100.418	19.728	37.280	0.979	899.616
266.003	332.024	80.097	19.976	100.418	19.716	38.252	0.991	899.621
266.503	332.558	80.097	19.976	100.415	19.701	39.393	1.024	899.655
267.003	333.059	80.096	19.977	100.414	19.691	40.156	1.035	899.607
267.503	333.574	80.097	19.977	100.417	19.678	41.108	1.016	899.626
268.003	334.053	80.097	19.976	100.422	19.668	41.903	0.994	899.630
268.502	334.566	80.095	19.976	100.428	19.655	42.814	0.993	899.653
269.002	335.051	80.098	19.976	100.430	19.639	44.060	0.998	899.631
269.503	335.570	80.098	19.977	100.432	19.626	45.087	1.003	899.657
270.003	336.025	80.096	19.977	100.435	19.614	45.999	0.974	899.645
270.503	336.548	80.092	19.976	100.435	19.598	47.279	0.978	899.616
271.003	337.070	80.092	19.976	100.432	19.580	48.619	1.044	899.636
271.503	337.549	80.095	19.976	100.431	19.569	49.459	1.000	899.651
272.003	338.061	80.095	19.976	100.429	19.551	50.802	0.993	899.618
272.502	338.553	80.096	19.977	100.428	19.537	51.771	1.005	899.665
273.002	339.051	80.095	19.978	100.423	19.521	53.007	0.989	899.647
273.502	339.546	80.095	19.977	100.420	19.501	54.466	0.993	899.711
274.002	340.069	80.095	19.976	100.421	19.487	55.536	1.018	899.666
274.502	340.558	80.097	19.976	100.424	19.474	56.480	1.011	899.673
275.003	341.048	80.098	19.977	100.421	19.454	57.949	0.979	899.635
275.503	341.568	80.096	19.978	100.423	19.435	59.367	1.011	899.686
276.003	342.044	80.097	19.977	100.425	19.419	60.544	0.996	899.679
276.502	342.545	80.093	19.977	100.424	19.403	61.729	0.977	899.661
277.003	343.056	80.095	19.977	100.418	19.382	63.291	1.011	899.678
277.503	343.544	80.095	19.976	100.416	19.359	65.034	0.999	899.665
278.003	344.063	80.095	19.977	100.413	19.344	66.077	1.008	899.681
278.502	344.548	80.098	19.977	100.413	19.324	67.535	1.004	899.666
279.003	345.051	80.097	19.976	100.412	19.307	68.807	0.987	899.676
279.503	345.548	80.098	19.975	100.417	19.287	70.350	1.000	899.671
280.003	346.027	80.099	19.974	100.418	19.269	71.718	0.976	899.700
280.503	346.565	80.098	19.975	100.421	19.248	73.204	1.016	899.706
281.003	347.038	80.095	19.975	100.422	19.228	74.820	1.011	899.691
281.503	347.539	80.095	19.975	100.424	19.205	76.611	0.975	899.671
282.003	348.061	80.096	19.976	100.424	19.187	77.954	1.022	899.688
282.503	348.555	80.098	19.976	100.426	19.164	79.615	1.014	899.679
283.004	349.027	80.097	19.975	100.428	19.145	81.105	0.966	899.659
283.503	349.536	80.097	19.975	100.428	19.121	82.906	0.982	899.683
284.003	350.046	80.099	19.976	100.430	19.099	84.517	1.019	899.700
284.503	350.561	80.096	19.976	100.434	19.076	86.099	1.024	899.728
285.003	351.036	80.097	19.975	100.432	19.053	87.758	0.990	899.699
285.503	351.525	80.101	19.974	100.435	19.033	89.188	0.965	899.681
286.003	352.051	80.100	19.975	100.441	19.007	91.086	1.015	899.694
286.502	352.549	80.100	19.977	100.443	18.983	92.852	1.024	899.686
287.003	353.037	80.101	19.976	100.439	18.963	94.356	0.986	899.693
287.502	353.496	80.098	19.975	100.444	18.936	96.301	0.948	899.693
288.002	354.015	80.100	19.976	100.441	18.913	98.092	0.977	899.696
288.503	354.540	80.099	19.975	100.435	18.883	100.340	1.043	899.696
289.003	355.015	80.099	19.975	100.430	18.864	101.782	1.000	899.693
289.503	355.545	80.100	19.976	100.432	18.838	103.702	1.004	899.695
290.004	356.026	80.098	19.976	100.433	18.811	105.736	1.011	899.736
290.503	356.525	80.100	19.976	100.433	18.784	107.759	0.980	899.715
291.003	357.002	80.101	19.975	100.437	18.754	109.958	0.976	899.701
291.503	357.510	80.099	19.976	100.441	18.734	111.344	0.986	899.714
292.003	358.000	80.100	19.977	100.448	18.706	113.374	0.999	899.710
292.503	358.506	80.099	19.977	100.455	18.674	115.683	0.996	899.708
293.002	359.007	80.099	19.976	100.461	18.646	117.696	1.007	899.730
293.503	359.517	80.100	19.978	100.465	18.619	119.767	1.010	899.745
294.003	359.999	80.098	19.977	100.469	18.585	122.300	0.992	899.708
294.503	360.500	80.099	19.977	100.468	18.556	124.540	0.984	899.702
295.003	360.983	80.100	19.978	100.466	18.526	126.844	0.983	899.710
295.503	361.493	80.099	19.977	100.466	18.490	129.540	0.993	899.717
296.003	361.982	80.101	19.976	100.466	18.458	131.874	0.999	899.680
296.503	362.478	80.101	19.976	100.466	18.424	134.265	0.985	899.696
297.003	362.993	80.100	19.975	100.467	18.389	136.816	1.011	899.721
297.503	363.471	80.100	19.977	100.463	18.355	139.379	0.993	899.743
298.003	363.979	80.098	19.976	100.464	18.320	141.888	0.986	899.710
298.503	364.438	80.101	19.976	100.471	18.285	144.497	0.968	899.723
299.003	365.002	80.103	19.977	100.481	18.252	146.919	1.023	899.706
299.503	365.474	80.101	19.976	100.492	18.215	149.701	1.036	899.690
300.003	365.987	80.102	19.976	100.499	18.177	152.493	0.984	899.719
300.503	366.500	80.099	19.977	100.501	18.140	155.286	1.026	899.694
301.003	366.961	80.099	19.977	100.498	18.100	158.234	0.975	899.764
301.503	367.495	80.101	19.977	100.490	18.060	161.213	0.995	899.754
302.002	367.975	80.099	19.976	100.485	18.020	164.290	1.014	899.777
302.503	368.497	80.098	19.976	100.487	17.981	167.203	1.001	899.785
303.003	369.004	80.099	19.977	100.489	17.938	170.361	1.029	899.787
303.503	369.497	80.099	19.976	100.493	17.897	173.391	1.000	899.772
304.003	369.997	80.098	19.976	100.506	17.857	176.406	0.993	899.796
304.503	370.480	80.096	19.977	100.510	17.810	179.869	0.984	899.768
305.003	370.998	80.096	19.976	100.513	17.769	182.829	1.001	899.749
305.503	371.468	80.100	19.976	100.519	17.725	186.023	0.987	899.756
306.004	371.974	80.098	19.978	100.522	17.681	189.213	0.976	899.776
306.503	372.487	80.098	19.978	100.520	17.635	192.645	1.020	899.784
307.003	372.949	80.099	19.977	100.522	17.594	195.610	0.975	899.790
307.503	373.481	80.099	19.977	100.524	17.548	198.967	0.994	899.814
308.003	373.942	80.098	19.976	100.524	17.505	202.161	0.993	899.784
308.503	374.474	80.097	19.977	100.525	17.465	205.202	0.993	899.779
309.003	374.943	80.092	19.977	100.523	17.416	208.826	1.000	899.806
309.503	375.430	80.095	19.976	100.522	17.375	211.894	0.956	899.796
310.003	375.930	80.093	19.977	100.523	17.329	215.291	0.987	899.800
310.504	376.444	80.094	19.977	100.524	17.284	218.622	1.013	899.795
311.004	376.931	80.095	19.977	100.525	17.232	222.574	1.002	899.803
311.503	377.418	80.091	19.977	100.527	17.175	226.812	0.975	899.783
312.003	377.892	80.094	19.977	100.530	17.118	230.923	0.961	899.809
312.503	378.399	80.096	19.977	100.538	17.063	235.004	0.981	899.793
313.003	378.885	80.098	19.976	100.548	17.010	239.007	0.993	899.770
313.503	379.356	80.096	19.975	100.551	16.968	242.118	0.956	899.806
314.003	379.906	80.097	19.975	100.555	16.925	245.032	1.021	899.796
314.504	380.383	80.096	19.976	100.561	16.882	248.098	1.027	899.816
315.003	380.880	80.097	19.974	100.562	16.832	251.690	0.974	899.786
315.503	381.379	80.096	19.975	100.562	16.774	255.889	0.996	899.809
316.003	381.866	80.096	19.975	100.562	16.724	259.437	0.985	899.808
316.503	382.349	80.096	19.976	100.561	16.679	262.763	0.970	899.797
317.003	382.875	80.094	19.977	100.558	16.638	265.826	1.009	899.802
317.503	383.373	80.095	19.977	100.564	16.577	270.327	1.022	899.792
318.003	383.867	80.096	19.976	100.561	16.517	274.768	0.992	899.790
318.503	384.372	80.095	19.976	100.559	16.455	279.265	0.999	899.843
319.004	384.848	80.097	19.976	100.558	16.389	284.124	0.981	899.836
319.503	385.340	80.094	19.976	100.567	16.325	288.848	0.969	899.822
320.003	385.828	80.094	19.976	100.561	16.262	293.396	0.980	899.819
320.504	386.319	80.097	19.976	100.557	16.214	296.741	0.979	899.823
321.003	386.810	80.096	19.976	100.570	16.169	299.861	0.982	899.838
321.503	387.310	80.097	19.976	100.593	16.108	304.133	0.992	899.824
322.003	387.803	80.096	19.975	100.600	16.038	309.078	0.993	899.836
322.503	388.320	80.094	19.977	100.612	15.982	312.967	1.009	899.842
323.003	388.822	80.097	19.977	100.627	15.939	315.998	1.019	899.830
323.504	389.305	80.099	19.977	100.630	15.901	318.863	0.985	899.850
324.004	389.799	80.098	19.976	100.626	15.846	322.854	0.977	899.859
324.504	390.305	80.098	19.976	100.631	15.769	328.399	1.000	899.836
325.004	390.791	80.096	19.976	100.631	15.697	333.532	0.993	899.866
325.503	391.260	80.098	19.976	100.635	15.619	339.479	0.956	899.843
326.003	391.764	80.099	19.974	100.642	15.527	346.738	0.973	899.836
326.503	392.289	80.096	19.976	100.645	15.429	354.155	1.029	899.834
327.003	392.786	80.098	19.976	100.636	15.333	361.748	1.021	899.857
327.504	393.232	80.099	19.975	100.654	15.243	369.073	0.943	899.844
328.004	393.748	80.098	19.976	100.679	15.159	376.030	0.963	899.880
328.503	394.256	80.101	19.977	100.698	15.080	382.520	1.024	899.851
329.003	394.747	80.100	19.976	100.725	15.033	386.230	0.998	899.849
329.503	395.239	80.098	19.976	100.753	14.987	389.793	0.984	899.855
330.003	395.737	80.100	19.975	100.760	14.914	395.339	0.990	899.861
330.503	396.236	80.097	19.975	100.768	14.828	401.659	0.997	899.885
331.003	396.758	80.098	19.976	100.760	14.776	405.670	1.022	899.894
331.503	397.204	80.100	19.975	100.765	14.768	406.173	0.968	899.853
332.003	397.724	80.099	19.975	100.786	14.765	406.299	0.966	899.880
332.503	398.220	80.100	19.975	100.806	14.744	407.842	1.015	899.874
333.004	398.732	80.100	19.974	100.774	14.719	409.707	1.007	899.878
333.504	399.233	80.099	19.974	100.740	14.704	410.787	1.013	899.901
334.004	399.740	80.101	19.976	100.698	14.711	410.177	1.010	899.859
334.503	400.218	80.101	19.975	100.634	14.713	409.858	0.985	899.869
335.004	400.729	80.100	19.975	100.546	14.698	410.966	0.988	899.898
335.504	401.185	80.096	19.974	100.502	14.659	413.870	0.967	899.888
336.003	401.709	80.096	19.974	100.446	14.626	416.389	0.980	899.888
336.504	402.191	80.098	19.974	100.402	14.604	418.057	1.006	899.883
337.004	402.698	80.098	19.974	100.389	14.594	418.887	0.990	899.890
337.503	403.182	80.096	19.975	100.392	14.591	419.128	0.992	899.882
338.003	403.725	80.097	19.975	100.383	14.585	419.673	1.026	899.901
338.503	404.207	80.096	19.975	100.395	14.576	420.402	1.024	899.878
339.003	404.719	80.097	19.976	100.385	14.566	421.101	0.995	899.915
339.503	405.209	80.099	19.977	100.372	14.569	420.798	1.002	899.915
340.004	405.748	80.098	19.976	100.379	14.574	420.205	1.028	899.926
340.504	406.220	80.098	19.975	100.389	14.579	419.872	1.010	899.893
341.005	406.726	80.096	19.975	100.396	14.590	419.115	0.979	899.936
341.504	407.250	80.096	19.975	100.411	14.607	417.824	1.031	899.925
342.003	407.725	80.098	19.976	100.411	14.627	416.382	0.999	899.884
342.503	408.229	80.097	19.976	100.404	14.651	414.679	0.978	899.922
343.003	408.719	80.094	19.976	100.405	14.677	412.825	0.994	899.958
343.503	409.235	80.095	19.976	100.405	14.701	411.127	1.007	899.922
