File Name:	PS_20.txt	Version: 8.3.7.3						
Date:	23 Aug 2024
Operator:	KH
Test ID:	PS_20
Sample ID:	PS_20
Sample Mass (mg):	3.5100
Sample Cup Mass (mg):	184.5200
End Total Mass (mg):
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	100.401
Baseline O2:	20.185
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
371.503	436.602	80.054	19.995	100.211	10.731	814.132	0.993	899.892
372.004	437.093	80.056	19.996	100.186	10.508	832.035	0.991	899.921
372.504	437.563	80.055	19.996	100.166	10.290	849.984	0.962	899.906
373.004	438.038	80.055	19.996	100.157	10.072	868.183	0.945	899.933
373.504	438.554	80.055	19.997	100.137	9.856	886.312	0.991	899.918
374.003	439.021	80.053	19.997	100.110	9.641	904.390	0.983	899.935
374.503	439.510	80.053	19.997	100.079	9.438	922.340	0.956	899.900
375.004	439.998	80.051	19.997	100.044	9.240	939.556	0.977	899.914
375.504	440.484	80.051	19.997	100.022	9.048	955.838	0.974	899.941
376.004	440.956	80.055	19.997	100.003	8.858	971.667	0.958	899.923
376.504	441.438	80.052	19.997	99.986	8.684	986.065	0.953	899.919
377.004	441.958	80.053	19.996	99.969	8.521	999.457	1.002	899.936
377.504	442.410	80.055	19.997	99.965	8.372	1011.647	0.973	899.939
378.004	442.896	80.055	19.997	99.945	8.214	1024.572	0.938	899.965
378.504	443.392	80.056	19.996	99.926	8.054	1037.699	0.981	899.970
379.004	443.887	80.056	19.996	100.045	7.895	1050.687	0.991	899.970
379.504	444.408	80.052	19.996	100.133	7.749	1062.591	1.016	899.925
380.004	444.858	80.053	19.996	100.147	7.619	1073.170	0.972	899.960
380.503	445.345	80.052	19.997	100.121	7.499	1082.997	0.938	899.987
381.004	445.856	80.055	19.997	100.070	7.392	1091.704	0.997	899.973
381.504	446.320	80.056	19.996	99.880	7.290	1099.935	0.975	899.957
382.004	446.832	80.056	19.997	99.720	7.201	1107.131	0.977	899.961
382.504	447.327	80.055	19.996	99.625	7.135	1112.455	1.007	899.992
383.003	447.826	80.055	19.997	99.571	7.087	1116.244	0.994	899.993
383.503	448.317	80.055	19.996	99.537	7.057	1118.618	0.990	899.998
384.004	448.801	80.057	19.995	99.514	7.045	1119.482	0.974	900.005
384.504	449.300	80.057	19.996	99.495	7.053	1119.305	0.982	899.966
385.004	449.773	80.057	19.995	99.478	7.070	1118.181	0.972	899.979
385.504	450.292	80.055	19.995	99.459	7.106	1115.300	0.993	900.029
386.004	450.785	80.056	19.996	99.440	7.159	1110.929	1.013	900.023
386.503	451.279	80.058	19.996	99.418	7.231	1104.974	0.987	900.006
387.004	451.749	80.056	19.996	99.396	7.319	1097.611	0.964	899.965
387.504	452.263	80.055	19.995	99.375	7.427	1087.998	0.984	900.033
388.004	452.768	80.057	19.994	99.352	7.549	1077.350	1.019	899.997
388.504	453.230	80.057	19.996	99.340	7.703	1064.263	0.967	900.008
389.004	453.732	80.056	19.996	99.333	7.872	1049.996	0.963	899.995
389.504	454.259	80.059	19.996	99.332	8.061	1034.077	1.029	900.007
390.004	454.769	80.060	19.998	99.339	8.263	1017.146	1.037	900.017
390.504	455.262	80.059	19.998	99.351	8.475	999.452	1.004	900.028
391.004	455.747	80.059	19.997	99.360	8.713	979.624	0.978	900.018
391.504	456.226	80.058	19.998	99.370	8.980	957.233	0.964	899.988
392.004	456.775	80.056	19.998	99.277	9.268	933.084	1.028	900.023
392.503	457.280	80.055	19.997	99.219	9.582	906.594	1.054	900.029
393.004	457.768	80.056	19.997	99.208	9.908	878.854	0.993	900.017
393.504	458.294	80.058	19.996	99.235	10.252	849.563	1.014	900.049
394.004	458.789	80.056	19.997	99.278	10.608	819.109	1.020	900.063
394.504	459.310	80.057	19.996	99.442	10.978	787.450	1.016	900.049
395.004	459.822	80.060	19.996	99.585	11.362	754.381	1.034	900.061
395.504	460.318	80.058	19.997	99.699	11.754	720.434	1.008	900.015
396.004	460.838	80.056	19.997	99.795	12.153	685.658	1.016	900.048
396.504	461.363	80.054	19.997	99.883	12.563	649.383	1.045	900.057
397.004	461.866	80.053	19.997	99.968	12.967	613.207	1.029	900.051
397.504	462.372	80.054	19.997	100.038	13.384	575.807	1.008	900.085
398.004	462.905	80.051	19.996	100.094	13.796	538.653	1.038	900.061
398.504	463.439	80.054	19.996	100.150	14.204	501.626	1.068	900.065
399.004	463.953	80.053	19.996	100.213	14.609	464.756	1.049	900.051
399.503	464.434	80.053	19.996	100.289	14.998	429.132	0.994	900.091
400.004	464.972	80.057	19.996	100.384	15.380	393.824	1.018	900.105
400.504	465.472	80.056	19.996	100.499	15.749	358.897	1.039	900.081
401.004	465.989	80.056	19.996	100.605	16.101	325.614	1.017	900.081
401.504	466.512	80.055	19.996	100.700	16.441	294.082	1.040	900.059
402.004	467.017	80.055	19.996	100.783	16.763	264.371	1.027	900.027
402.504	467.532	80.059	19.996	100.880	17.067	236.597	1.020	900.055
403.004	468.060	80.058	19.996	100.991	17.359	210.274	1.044	900.077
403.504	468.581	80.056	19.997	101.125	17.627	186.591	1.050	900.102
404.004	469.104	80.058	19.996	101.296	17.879	163.931	1.043	900.082
404.504	469.624	80.057	19.996	101.491	18.111	142.346	1.042	900.074
405.004	470.142	80.057	19.997	101.662	18.322	122.323	1.038	900.076
405.504	470.632	80.060	19.997	101.816	18.517	103.907	1.009	900.100
406.004	471.151	80.059	19.996	101.979	18.689	87.826	1.009	900.088
406.504	471.682	80.058	19.997	102.127	18.851	73.049	1.050	900.083
407.004	472.183	80.057	19.997	102.263	18.995	60.430	1.032	900.101
407.504	472.706	80.057	19.997	102.450	19.121	49.828	1.024	900.069
408.004	473.195	80.057	19.998	102.671	19.237	40.330	1.011	900.102
408.504	473.725	80.056	19.997	102.844	19.343	31.947	1.020	900.091
409.004	474.214	80.057	19.996	102.955	19.429	25.321	1.020	900.081
409.504	474.735	80.058	19.996	103.025	19.507	19.484	1.010	900.063
410.004	475.237	80.058	19.996	103.036	19.581	14.203	1.023	900.075
410.504	475.721	80.058	19.997	103.004	19.639	10.613	0.986	900.117
411.004	476.244	80.061	19.997	102.993	19.696	7.402	1.007	900.104
411.504	476.737	80.058	19.997	103.041	19.746	4.937	1.016	900.115
412.004	477.270	80.056	19.997	103.119	19.788	3.222	1.026	900.061
412.504	477.763	80.056	19.997	103.198	19.824	1.812	1.025	900.098
413.004	478.266	80.055	19.996	103.260	19.858	0.296	0.995	900.113
413.504	478.752	80.054	19.997	103.293	19.883	-0.619	0.988	900.110
414.004	479.263	80.054	19.997	103.278	19.911	-2.179	0.997	900.079
414.504	479.786	80.054	19.997	103.231	19.931	-3.222	1.034	900.126
415.005	480.286	80.056	19.996	103.165	19.949	-4.328	1.023	900.104
415.504	480.792	80.054	19.996	103.097	19.970	-5.573	1.006	900.140
416.004	481.299	80.057	19.997	103.025	19.988	-6.182	1.013	900.130
416.505	481.801	80.058	19.997	102.958	20.003	-6.183	1.009	900.128
417.004	482.291	80.056	19.996	102.881	20.016	-5.428	0.992	900.139
417.504	482.789	80.055	19.997	102.790	20.024	-3.929	0.988	900.166
418.005	483.297	80.054	19.997	102.673	20.039	-3.045	1.006	900.171
418.505	483.781	80.053	19.996	102.549	20.042	-1.277	0.993	900.158
419.004	484.304	80.054	19.997	102.414	20.055	-0.761	1.007	900.160
419.504	484.790	80.055	19.997	102.289	20.060	-0.111	1.008	900.164
420.004	485.297	80.055	19.997	102.182	20.065	0.129	0.993	900.178
420.504	485.777	80.055	19.997	102.099	20.074	-0.121	0.987	900.168
421.004	486.303	80.054	19.997	102.030	20.077	0.072	1.007	900.216
421.504	486.796	80.057	19.997	101.983	20.084	-0.006	1.019	900.184
422.004	487.298	80.057	19.997	101.946	20.088	0.305	0.993	900.169
422.505	487.794	80.056	19.997	101.914	20.094	0.341	0.997	900.184
423.005	488.308	80.055	19.997	101.877	20.093	0.755	1.010	900.208
423.505	488.799	80.055	19.997	101.819	20.097	0.616	1.005	900.217
424.005	489.288	80.057	19.997	101.722	20.104	0.217	0.981	900.199
424.504	489.782	80.056	19.998	101.587	20.103	0.623	0.983	900.214
425.005	490.290	80.055	19.997	101.431	20.109	0.399	1.002	900.233
425.505	490.765	80.056	19.997	101.283	20.108	0.810	0.983	900.194
426.004	491.293	80.055	19.997	101.165	20.112	0.920	1.003	900.199
426.504	491.795	80.054	19.996	101.092	20.118	0.824	1.031	900.225
427.004	492.296	80.057	19.997	101.052	20.117	1.419	1.002	900.226
427.504	492.769	80.057	19.997	101.024	20.120	1.410	0.974	900.218
428.004	493.298	80.055	19.996	100.994	20.123	1.513	1.002	900.229
428.505	493.813	80.055	19.996	100.959	20.131	1.204	1.043	900.246
429.005	494.284	80.055	19.996	100.918	20.128	1.646	0.986	900.247
429.505	494.778	80.055	19.995	100.880	20.128	1.816	0.966	900.232
430.004	495.288	80.053	19.996	100.855	20.129	1.866	1.004	900.228
430.504	495.754	80.051	19.996	100.838	20.134	1.603	0.976	900.235
431.005	496.302	80.053	19.996	100.827	20.133	1.747	1.014	900.205
431.505	496.756	80.055	19.995	100.814	20.137	1.372	1.001	900.226
432.005	497.251	80.056	19.995	100.796	20.135	1.556	0.948	900.257
432.505	497.769	80.059	19.996	100.775	20.138	1.355	1.014	900.254
433.005	498.262	80.059	19.997	100.752	20.139	1.265	1.012	900.280
433.504	498.752	80.058	19.996	100.722	20.140	1.251	0.984	900.225
434.004	499.273	80.057	19.996	100.693	20.145	0.856	1.011	900.236
434.504	499.735	80.056	19.996	100.671	20.147	0.691	0.983	900.270
435.004	500.266	80.058	19.996	100.652	20.147	0.667	0.993	900.292
435.504	500.727	80.057	19.997	100.630	20.152	0.235	0.992	900.270
436.004	501.238	80.056	19.997	100.613	20.152	0.181	0.973	900.235
436.504	501.760	80.058	19.997	100.601	20.151	0.180	1.033	900.241
437.004	502.250	80.057	19.997	100.592	20.155	-0.118	1.012	900.294
437.504	502.738	80.058	19.997	100.581	20.157	-0.207	0.978	900.300
438.004	503.252	80.058	19.997	100.578	20.157	-0.172	1.001	900.331
438.505	503.756	80.056	19.997	100.577	20.156	-0.074	1.018	900.281
439.005	504.254	80.055	19.996	100.576	20.158	-0.043	1.003	900.270
439.504	504.745	80.054	19.997	100.575	20.156	0.163	0.990	900.284
440.004	505.261	80.055	19.997	100.573	20.157	0.207	1.007	900.281
440.505	505.749	80.055	19.996	100.568	20.158	0.128	1.003	900.317
441.005	506.238	80.054	19.997	100.565	20.161	0.003	0.978	900.285
441.504	506.751	80.054	19.997	100.566	20.162	-0.034	1.003	900.300
442.004	507.205	80.056	19.997	100.563	20.163	-0.053	0.966	900.314
442.504	507.713	80.055	19.997	100.565	20.164	-0.132	0.962	900.370
443.004	508.232	80.058	19.996	100.568	20.168	-0.426	1.027	900.272
443.505	508.677	80.056	19.997	100.573	20.166	-0.087	0.964	900.291
444.005	509.194	80.055	19.997	100.570	20.170	-0.308	0.962	900.300
444.505	509.699	80.055	19.996	100.569	20.166	0.156	1.022	900.304
445.004	510.200	80.053	19.996	100.566	20.165	0.265	1.006	900.327
445.504	510.705	80.054	19.997	100.564	20.166	0.205	1.006	900.315
446.004	511.202	80.055	19.996	100.557	20.169	0.103	1.002	900.321
446.504	511.711	80.053	19.998	100.549	20.169	0.121	1.005	900.305
447.005	512.227	80.055	19.997	100.542	20.164	0.551	1.024	900.316
447.505	512.719	80.055	19.997	100.540	20.169	0.145	1.009	900.330
448.004	513.195	80.055	19.997	100.534	20.165	0.630	0.968	900.330
448.504	513.691	80.056	19.996	100.532	20.167	0.557	0.971	900.335
449.005	514.212	80.057	19.997	100.528	20.168	0.412	1.016	900.315
449.505	514.712	80.057	19.997	100.523	20.167	0.435	1.021	900.319
450.005	515.215	80.057	19.996	100.517	20.167	0.346	1.003	900.322
450.505	515.699	80.056	19.997	100.514	20.169	0.080	0.987	900.345
451.005	516.217	80.055	19.997	100.506	20.165	0.319	1.002	900.364
451.505	516.727	80.056	19.996	100.500	20.169	-0.110	1.027	900.371
452.005	517.220	80.053	19.996	100.496	20.170	-0.114	1.003	900.368
452.505	517.731	80.054	19.997	100.491	20.166	0.404	1.004	900.346
453.004	518.209	80.054	19.997	100.484	20.167	0.396	0.989	900.348
453.504	518.718	80.057	19.996	100.480	20.172	-0.016	0.987	900.369
454.005	519.213	80.057	19.996	100.483	20.172	-0.011	1.004	900.369
454.505	519.710	80.056	19.997	100.484	20.170	0.102	0.992	900.391
455.005	520.216	80.055	19.996	100.478	20.172	-0.076	1.003	900.399
455.505	520.695	80.055	19.996	100.468	20.171	-0.045	0.985	900.377
456.004	521.230	80.055	19.997	100.464	20.171	-0.035	1.015	900.414
456.504	521.727	80.059	19.997	100.466	20.170	0.113	1.032	900.396
457.005	522.239	80.057	19.996	100.473	20.171	0.104	1.009	900.362
457.504	522.719	80.058	19.998	100.482	20.173	0.073	0.992	900.383
458.004	523.219	80.057	19.997	100.492	20.172	0.265	0.979	900.401
458.505	523.710	80.056	19.997	100.497	20.172	0.314	0.991	900.425
459.005	524.202	80.057	19.997	100.493	20.177	-0.040	0.983	900.419
459.505	524.703	80.057	19.997	100.483	20.174	0.149	0.993	900.423
460.005	525.181	80.056	19.998	100.475	20.180	-0.385	0.980	900.431
460.504	525.691	80.055	19.998	100.471	20.176	-0.053	0.988	900.449
461.005	526.185	80.054	19.998	100.471	20.176	-0.034	1.003	900.408
461.505	526.716	80.054	19.998	100.472	20.172	0.282	1.024	900.447
462.005	527.213	80.057	19.998	100.477	20.177	-0.193	1.027	900.448
462.505	527.717	80.055	19.997	100.482	20.179	-0.384	1.001	900.459
463.005	528.219	80.054	19.998	100.484	20.177	-0.219	1.006	900.430
463.505	528.680	80.052	19.998	100.482	20.174	0.041	0.963	900.448
464.005	529.163	80.050	19.997	100.474	20.177	-0.293	0.945	900.457
464.505	529.718	80.053	19.997	100.465	20.175	-0.036	1.038	900.441
465.005	530.222	80.056	19.996	100.457	20.177	-0.235	1.059	900.473
465.505	530.696	80.052	19.996	100.453	20.180	-0.390	0.978	900.440
466.004	531.222	80.051	19.996	100.450	20.184	-0.637	0.999	900.450
466.505	531.729	80.050	19.995	100.451	20.182	-0.381	1.031	900.462
467.006	532.217	80.052	19.996	100.453	20.184	-0.426	0.995	900.467
467.505	532.700	80.054	19.997	100.456	20.182	-0.252	0.971	900.461
468.006	533.209	80.052	19.997	100.457	20.184	-0.381	0.992	900.465
468.506	533.710	80.053	19.999	100.455	20.180	-0.128	1.011	900.467
469.005	534.203	80.053	19.999	100.460	20.180	-0.200	0.994	900.470
469.505	534.714	80.051	19.998	100.457	20.181	-0.320	1.005	900.473
470.005	535.229	80.054	19.997	100.455	20.183	-0.576	1.027	900.493
470.504	535.709	80.054	19.996	100.457	20.182	-0.539	0.995	900.500
471.005	536.184	80.053	19.997	100.462	20.181	-0.499	0.955	900.490
471.504	536.698	80.053	19.997	100.461	20.182	-0.583	0.988	900.502
472.005	537.201	80.051	19.997	100.462	20.182	-0.462	1.016	900.473
472.506	537.708	80.053	19.998	100.458	20.185	-0.765	1.010	900.512
473.005	538.178	80.053	19.998	100.449	20.182	-0.584	0.979	900.531
473.505	538.706	80.053	19.996	100.441	20.185	-0.736	0.998	900.497
474.005	539.213	80.055	19.998	100.435	20.183	-0.583	1.034	900.475
474.505	539.662	80.053	19.998	100.434	20.187	-0.909	0.956	900.505
475.005	540.205	80.052	19.998	100.433	20.182	-0.497	0.992	900.514
475.505	540.671	80.055	19.998	100.435	20.184	-0.542	1.009	900.509
476.005	541.186	80.056	19.997	100.437	20.184	-0.518	0.982	900.535
476.504	541.697	80.055	19.998	100.442	20.185	-0.593	1.027	900.545
477.005	542.206	80.055	19.997	100.446	20.183	-0.627	1.019	900.520
477.505	542.692	80.057	19.997	100.451	20.187	-0.982	0.994	900.506
478.005	543.184	80.055	19.997	100.457	20.188	-1.049	0.978	900.537
478.504	543.667	80.054	19.998	100.459	20.185	-0.802	0.975	900.546
479.005	544.180	80.054	19.997	100.453	0.000	0.000	0.996	900.515
479.505	544.713	80.056	19.997	100.448	0.000	0.000	1.046	900.533
480.005	545.204	80.055	19.999	100.449	0.000	0.000	1.023	900.535
480.506	545.704	80.056	19.998	100.451	0.000	0.000	0.990	900.530
481.006	546.197	80.057	19.998	100.451	0.000	0.000	0.993	900.550
481.505	546.714	80.056	19.998	100.451	0.000	0.000	1.012	900.529
482.004	547.150	80.055	19.998	100.450	0.000	0.000	0.953	900.557
482.505	547.704	80.054	19.999	100.444	0.000	0.000	0.990	900.576
483.005	548.203	80.057	19.998	100.437	0.000	0.000	1.052	900.586
483.505	548.681	80.058	19.998	100.438	0.000	0.000	0.976	900.559
484.005	549.201	80.057	19.998	100.442	0.000	0.000	0.998	900.568
484.505	549.699	80.057	19.997	100.453	0.000	0.000	1.018	900.555
485.005	550.168	80.056	19.997	100.457	0.000	0.000	0.968	900.555
485.505	550.675	80.054	19.997	100.454	0.000	0.000	0.976	900.560
486.005	551.173	80.055	19.997	100.451	0.000	0.000	1.004	900.583
486.505	551.701	80.055	19.997	100.450	0.000	0.000	1.026	900.569
487.005	552.171	80.054	19.996	100.443	0.000	0.000	0.998	900.589
487.505	552.681	80.054	19.997	100.442	0.000	0.000	0.980	900.567
488.005	553.175	80.053	19.998	100.446	0.000	0.000	1.003	900.594
488.505	553.697	80.052	19.997	100.449	0.000	0.000	1.016	900.565
