"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)"
"00:43:42.700","26.065","48.602","43.134","367.338"
"00:43:42.800","26.179","48.693","43.133","367.278"
"00:43:42.900","26.293","48.784","43.131","367.218"
"00:43:43.000","26.318","48.834","43.105","367.146"
"00:43:43.100","26.343","48.885","43.079","367.074"
"00:43:43.200","26.368","48.936","43.053","367.003"
"00:43:43.300","26.393","48.987","43.027","366.931"
"00:43:43.400","26.418","49.038","43.001","366.860"
"00:43:43.500","26.480","49.050","42.946","366.921"
"00:43:43.600","26.542","49.062","42.891","366.982"
"00:43:43.700","26.604","49.075","42.836","367.043"
"00:43:43.800","26.666","49.087","42.781","367.104"
"00:43:43.900","26.727","49.099","42.726","367.165"
"00:43:44.000","26.774","49.069","42.679","367.163"
"00:43:44.100","26.822","49.039","42.631","367.162"
"00:43:44.200","26.869","49.008","42.584","367.161"
"00:43:44.300","26.916","48.978","42.537","367.159"
"00:43:44.400","26.963","48.947","42.490","367.158"
"00:43:44.500","27.037","48.949","42.423","367.149"
"00:43:44.600","27.112","48.950","42.355","367.141"
"00:43:44.700","27.186","48.952","42.288","367.133"
"00:43:44.800","27.261","48.953","42.221","367.124"
"00:43:44.900","27.335","48.955","42.153","367.116"
"00:43:45.000","27.422","48.951","42.134","367.082"
"00:43:45.100","27.509","48.946","42.114","367.049"
"00:43:45.200","27.595","48.942","42.095","367.016"
"00:43:45.300","27.682","48.938","42.075","366.982"
"00:43:45.400","27.769","48.933","42.055","366.949"
"00:43:45.500","27.935","48.942","42.080","366.928"
"00:43:45.600","28.100","48.951","42.105","366.908"
"00:43:45.700","28.266","48.959","42.130","366.887"
"00:43:45.800","28.432","48.968","42.154","366.867"
"00:43:45.900","28.597","48.977","42.179","366.846"
"00:43:46.000","28.498","49.018","42.188","366.870"
"00:43:46.100","28.399","49.060","42.198","366.893"
"00:43:46.200","28.299","49.101","42.207","366.917"
"00:43:46.300","28.200","49.142","42.217","366.940"
"00:43:46.400","28.101","49.184","42.226","366.964"
"00:43:46.500","27.931","49.176","42.210","366.925"
"00:43:46.600","27.761","49.168","42.195","366.887"
"00:43:46.700","27.591","49.160","42.179","366.849"
"00:43:46.800","27.421","49.152","42.163","366.810"
"00:43:46.900","27.251","49.144","42.147","366.772"
"00:43:47.000","27.217","49.147","42.116","366.756"
"00:43:47.100","27.183","49.150","42.084","366.740"
"00:43:47.200","27.150","49.153","42.053","366.723"
"00:43:47.300","27.116","49.156","42.022","366.707"
"00:43:47.400","27.082","49.159","41.991","366.691"
"00:43:47.500","26.900","49.129","41.975","366.706"
"00:43:47.600","26.719","49.099","41.959","366.722"
"00:43:47.700","26.537","49.070","41.943","366.738"
"00:43:47.800","26.355","49.040","41.927","366.753"
"00:43:47.900","26.173","49.010","41.911","366.769"
"00:43:48.000","26.038","48.997","41.925","366.649"
"00:43:48.100","25.903","48.984","41.939","366.529"
"00:43:48.200","25.767","48.971","41.953","366.409"
"00:43:48.300","25.632","48.958","41.967","366.290"
"00:43:48.400","25.497","48.945","41.981","366.170"
"00:43:48.500","25.401","48.967","41.977","366.084"
"00:43:48.600","25.305","48.989","41.973","365.998"
"00:43:48.700","25.210","49.011","41.970","365.912"
"00:43:48.800","25.114","49.033","41.966","365.826"
"00:43:48.900","25.019","49.054","41.963","365.741"
"00:43:49.000","24.931","49.058","41.997","365.783"
"00:43:49.100","24.844","49.062","42.031","365.826"
"00:43:49.200","24.756","49.065","42.065","365.868"
"00:43:49.300","24.669","49.069","42.099","365.911"
"00:43:49.400","24.581","49.073","42.133","365.954"
"00:43:49.500","24.518","49.079","42.173","365.983"
"00:43:49.600","24.455","49.086","42.212","366.012"
"00:43:49.700","24.391","49.092","42.251","366.041"
"00:43:49.800","24.328","49.099","42.290","366.070"
"00:43:49.900","24.265","49.106","42.329","366.099"
"00:43:50.000","24.401","49.147","42.373","366.020"
"00:43:50.100","24.537","49.188","42.417","365.941"
"00:43:50.200","24.673","49.230","42.460","365.861"
"00:43:50.300","24.810","49.271","42.504","365.782"
"00:43:50.400","24.946","49.313","42.547","365.702"
"00:43:50.500","24.977","49.298","42.609","365.732"
"00:43:50.600","25.008","49.284","42.671","365.762"
"00:43:50.700","25.039","49.269","42.732","365.792"
"00:43:50.800","25.070","49.255","42.794","365.822"
"00:43:50.900","25.100","49.240","42.856","365.851"
"00:43:51.000","25.052","49.226","42.870","365.776"
"00:43:51.100","25.003","49.211","42.885","365.700"
"00:43:51.200","24.955","49.197","42.899","365.624"
"00:43:51.300","24.906","49.182","42.914","365.548"
"00:43:51.400","24.858","49.168","42.928","365.472"
"00:43:51.500","24.858","49.195","42.934","365.448"
"00:43:51.600","24.858","49.222","42.940","365.424"
"00:43:51.700","24.858","49.248","42.946","365.400"
"00:43:51.800","24.858","49.275","42.952","365.376"
"00:43:51.900","24.858","49.302","42.957","365.352"
"00:43:52.000","24.906","49.323","42.974","365.377"
"00:43:52.100","24.954","49.343","42.991","365.403"
"00:43:52.200","25.002","49.363","43.008","365.428"
"00:43:52.300","25.050","49.384","43.024","365.454"
"00:43:52.400","25.097","49.404","43.041","365.480"
"00:43:52.500","25.270","49.407","43.032","365.458"
"00:43:52.600","25.442","49.410","43.022","365.437"
"00:43:52.700","25.614","49.413","43.013","365.416"
"00:43:52.800","25.786","49.416","43.004","365.395"
"00:43:52.900","25.959","49.419","42.994","365.373"
"00:43:53.000","26.371","49.361","42.957","365.394"
"00:43:53.100","26.784","49.304","42.920","365.415"
"00:43:53.200","27.197","49.247","42.883","365.435"
"00:43:53.300","27.610","49.190","42.846","365.456"
"00:43:53.400","28.023","49.133","42.809","365.477"
"00:43:53.500","27.983","49.135","42.814","365.512"
"00:43:53.600","27.942","49.138","42.818","365.547"
"00:43:53.700","27.902","49.141","42.823","365.583"
"00:43:53.800","27.861","49.144","42.827","365.618"
"00:43:53.900","27.821","49.147","42.831","365.654"
"00:43:54.000","27.653","49.139","42.818","365.623"
"00:43:54.100","27.485","49.131","42.804","365.593"
"00:43:54.200","27.317","49.123","42.790","365.563"
"00:43:54.300","27.150","49.115","42.776","365.532"
"00:43:54.400","26.982","49.107","42.763","365.502"
"00:43:54.500","26.836","49.115","42.742","365.452"
"00:43:54.600","26.691","49.123","42.721","365.402"
"00:43:54.700","26.545","49.131","42.700","365.353"
"00:43:54.800","26.399","49.140","42.679","365.303"
"00:43:54.900","26.254","49.148","42.658","365.253"
"00:43:55.000","26.150","49.129","42.661","365.209"
"00:43:55.100","26.046","49.110","42.665","365.164"
"00:43:55.200","25.943","49.091","42.669","365.119"
"00:43:55.300","25.839","49.072","42.672","365.075"
"00:43:55.400","25.735","49.053","42.676","365.030"
"00:43:55.500","25.603","49.038","42.692","365.072"
"00:43:55.600","25.472","49.023","42.708","365.114"
"00:43:55.700","25.340","49.008","42.724","365.156"
"00:43:55.800","25.208","48.993","42.740","365.198"
"00:43:55.900","25.077","48.978","42.756","365.240"
"00:43:56.000","24.983","49.007","42.755","365.211"
"00:43:56.100","24.888","49.037","42.755","365.183"
"00:43:56.200","24.794","49.067","42.754","365.155"
"00:43:56.300","24.700","49.097","42.753","365.126"
"00:43:56.400","24.606","49.126","42.752","365.098"
"00:43:56.500","25.057","49.171","42.771","365.077"
"00:43:56.600","25.508","49.216","42.790","365.055"
"00:43:56.700","25.959","49.261","42.809","365.034"
"00:43:56.800","26.410","49.306","42.828","365.013"
"00:43:56.900","26.862","49.351","42.847","364.992"
"00:43:57.000","26.872","49.405","42.888","364.980"
"00:43:57.100","26.882","49.459","42.930","364.969"
"00:43:57.200","26.893","49.512","42.971","364.958"
"00:43:57.300","26.903","49.566","43.012","364.946"
"00:43:57.400","26.913","49.620","43.054","364.935"
"00:43:57.500","26.750","49.665","43.071","364.888"
"00:43:57.600","26.587","49.711","43.087","364.841"
"00:43:57.700","26.423","49.757","43.104","364.795"
"00:43:57.800","26.260","49.803","43.121","364.748"
"00:43:57.900","26.097","49.848","43.137","364.701"
"00:43:58.000","25.902","49.874","43.151","364.748"
"00:43:58.100","25.708","49.901","43.165","364.795"
"00:43:58.200","25.514","49.927","43.179","364.842"
"00:43:58.300","25.320","49.953","43.193","364.888"
"00:43:58.400","25.125","49.979","43.206","364.935"
"00:43:58.500","25.064","49.970","43.203","365.033"
"00:43:58.600","25.003","49.962","43.201","365.130"
"00:43:58.700","24.942","49.953","43.198","365.227"
"00:43:58.800","24.881","49.944","43.195","365.324"
"00:43:58.900","24.820","49.936","43.192","365.422"
"00:43:59.000","24.719","49.897","43.200","365.493"
"00:43:59.100","24.617","49.859","43.208","365.564"
"00:43:59.200","24.516","49.820","43.216","365.634"
"00:43:59.300","24.414","49.782","43.224","365.705"
"00:43:59.400","24.313","49.744","43.232","365.776"
"00:43:59.500","24.382","49.693","43.202","365.846"
"00:43:59.600","24.451","49.642","43.171","365.916"
"00:43:59.700","24.520","49.592","43.141","365.985"
"00:43:59.800","24.589","49.541","43.110","366.055"
"00:43:59.900","24.659","49.490","43.080","366.124"
"00:44:00.000","24.696","49.442","43.069","366.151"
"00:44:00.100","24.734","49.393","43.058","366.177"
"00:44:00.200","24.771","49.344","43.047","366.203"
"00:44:00.300","24.809","49.296","43.037","366.230"
"00:44:00.400","24.846","49.247","43.026","366.256"
"00:44:00.500","24.989","49.215","43.020","366.178"
"00:44:00.600","25.131","49.184","43.014","366.101"
"00:44:00.700","25.273","49.152","43.008","366.024"
"00:44:00.800","25.415","49.120","43.003","365.947"
"00:44:00.900","25.557","49.088","42.997","365.869"
"00:44:01.000","25.972","49.074","42.998","365.877"
"00:44:01.100","26.387","49.060","43.000","365.885"
"00:44:01.200","26.802","49.047","43.001","365.893"
"00:44:01.300","27.217","49.033","43.003","365.901"
"00:44:01.400","27.632","49.019","43.004","365.908"
"00:44:01.500","27.654","49.024","43.002","366.027"
"00:44:01.600","27.676","49.029","43.000","366.145"
"00:44:01.700","27.698","49.035","42.998","366.264"
"00:44:01.800","27.720","49.040","42.996","366.383"
"00:44:01.900","27.743","49.045","42.994","366.501"
"00:44:02.000","27.499","48.999","43.011","366.497"
"00:44:02.100","27.256","48.953","43.029","366.493"
"00:44:02.200","27.012","48.908","43.046","366.488"
"00:44:02.300","26.768","48.862","43.063","366.484"
"00:44:02.400","26.525","48.816","43.081","366.480"
"00:44:02.500","26.581","48.767","43.101","366.437"
"00:44:02.600","26.637","48.718","43.121","366.395"
"00:44:02.700","26.693","48.669","43.142","366.352"
"00:44:02.800","26.749","48.619","43.162","366.310"
"00:44:02.900","26.805","48.570","43.183","366.267"
"00:44:03.000","26.694","48.532","43.183","366.220"
"00:44:03.100","26.582","48.495","43.183","366.172"
"00:44:03.200","26.471","48.457","43.183","366.125"
"00:44:03.300","26.360","48.419","43.183","366.077"
"00:44:03.400","26.249","48.382","43.183","366.030"
"00:44:03.500","26.295","48.348","43.182","366.057"
"00:44:03.600","26.340","48.315","43.181","366.085"
"00:44:03.700","26.386","48.282","43.180","366.113"
"00:44:03.800","26.432","48.248","43.180","366.140"
"00:44:03.900","26.477","48.215","43.179","366.168"
"00:44:04.000","26.594","48.205","43.128","366.164"
"00:44:04.100","26.710","48.195","43.078","366.160"
"00:44:04.200","26.826","48.185","43.027","366.155"
"00:44:04.300","26.943","48.175","42.976","366.151"
"00:44:04.400","27.059","48.165","42.926","366.147"
"00:44:04.500","27.280","48.145","42.848","366.202"
"00:44:04.600","27.501","48.125","42.770","366.258"
"00:44:04.700","27.721","48.106","42.693","366.313"
"00:44:04.800","27.942","48.086","42.615","366.369"
"00:44:04.900","28.163","48.067","42.538","366.424"
"00:44:05.000","28.383","48.091","42.501","366.395"
"00:44:05.100","28.603","48.116","42.465","366.366"
"00:44:05.200","28.823","48.141","42.429","366.337"
"00:44:05.300","29.043","48.165","42.393","366.308"
"00:44:05.400","29.263","48.190","42.357","366.279"
"00:44:05.500","29.383","48.204","42.331","366.418"
"00:44:05.600","29.503","48.218","42.304","366.557"
"00:44:05.700","29.623","48.232","42.278","366.696"
"00:44:05.800","29.743","48.245","42.252","366.835"
"00:44:05.900","29.863","48.259","42.226","366.974"
"00:44:06.000","30.039","48.282","42.214","366.811"
"00:44:06.100","30.215","48.304","42.202","366.648"
"00:44:06.200","30.391","48.327","42.189","366.485"
"00:44:06.300","30.567","48.349","42.177","366.322"
"00:44:06.400","30.743","48.372","42.165","366.158"
"00:44:06.500","30.553","48.378","42.154","366.108"
"00:44:06.600","30.363","48.385","42.143","366.058"
"00:44:06.700","30.173","48.391","42.132","366.007"
"00:44:06.800","29.983","48.398","42.121","365.957"
"00:44:06.900","29.793","48.405","42.111","365.907"
"00:44:07.000","29.565","48.413","42.105","365.932"
"00:44:07.100","29.337","48.421","42.099","365.958"
"00:44:07.200","29.109","48.429","42.093","365.983"
"00:44:07.300","28.881","48.437","42.088","366.009"
"00:44:07.400","28.653","48.445","42.082","366.035"
"00:44:07.500","28.458","48.443","42.032","366.046"
"00:44:07.600","28.263","48.440","41.983","366.057"
"00:44:07.700","28.068","48.438","41.934","366.069"
"00:44:07.800","27.873","48.436","41.885","366.080"
"00:44:07.900","27.678","48.434","41.835","366.091"
"00:44:08.000","27.667","48.404","41.810","366.190"
"00:44:08.100","27.655","48.375","41.785","366.289"
"00:44:08.200","27.643","48.345","41.759","366.387"
"00:44:08.300","27.631","48.315","41.734","366.486"
"00:44:08.400","27.620","48.285","41.709","366.585"
"00:44:08.500","27.474","48.196","41.720","366.610"
"00:44:08.600","27.328","48.106","41.732","366.636"
"00:44:08.700","27.183","48.016","41.744","366.661"
"00:44:08.800","27.037","47.926","41.755","366.687"
"00:44:08.900","26.891","47.836","41.767","366.713"
"00:44:09.000","26.691","47.828","41.775","366.696"
"00:44:09.100","26.491","47.820","41.783","366.679"
"00:44:09.200","26.291","47.812","41.791","366.662"
"00:44:09.300","26.091","47.804","41.799","366.645"
"00:44:09.400","25.891","47.796","41.807","366.628"
"00:44:09.500","25.730","47.741","41.784","366.610"
"00:44:09.600","25.570","47.685","41.762","366.592"
"00:44:09.700","25.410","47.629","41.740","366.575"
"00:44:09.800","25.249","47.573","41.717","366.557"
"00:44:09.900","25.089","47.517","41.695","366.539"
"00:44:10.000","25.019","47.554","41.706","366.548"
"00:44:10.100","24.949","47.591","41.718","366.558"
"00:44:10.200","24.879","47.628","41.730","366.567"
"00:44:10.300","24.809","47.665","41.741","366.576"
"00:44:10.400","24.739","47.702","41.753","366.585"
"00:44:10.500","24.662","47.780","41.779","366.629"
"00:44:10.600","24.585","47.858","41.805","366.672"
"00:44:10.700","24.508","47.935","41.831","366.715"
"00:44:10.800","24.430","48.013","41.857","366.759"
"00:44:10.900","24.353","48.091","41.884","366.802"
"00:44:11.000","24.245","48.188","41.902","366.826"
"00:44:11.100","24.137","48.285","41.920","366.850"
"00:44:11.200","24.029","48.382","41.938","366.875"
"00:44:11.300","23.921","48.479","41.956","366.899"
"00:44:11.400","23.813","48.577","41.974","366.923"
"00:44:11.500","23.827","48.636","42.033","366.905"
"00:44:11.600","23.841","48.696","42.092","366.887"
"00:44:11.700","23.855","48.755","42.151","366.870"
"00:44:11.800","23.869","48.815","42.210","366.852"
"00:44:11.900","23.883","48.874","42.268","366.834"
"00:44:12.000","23.957","48.883","42.336","366.849"
"00:44:12.100","24.031","48.892","42.403","366.863"
"00:44:12.200","24.106","48.900","42.471","366.877"
"00:44:12.300","24.180","48.909","42.538","366.891"
"00:44:12.400","24.255","48.918","42.606","366.905"
"00:44:12.500","24.371","48.875","42.679","366.939"
"00:44:12.600","24.487","48.832","42.752","366.972"
"00:44:12.700","24.603","48.789","42.825","367.006"
"00:44:12.800","24.720","48.747","42.899","367.039"
"00:44:12.900","24.836","48.704","42.972","367.072"
"00:44:13.000","25.223","48.769","43.039","367.070"
"00:44:13.100","25.610","48.835","43.107","367.068"
"00:44:13.200","25.997","48.900","43.174","367.066"
"00:44:13.300","26.384","48.965","43.242","367.064"
"00:44:13.400","26.772","49.031","43.309","367.062"
"00:44:13.500","26.855","49.025","43.375","367.086"
"00:44:13.600","26.938","49.019","43.440","367.110"
"00:44:13.700","27.021","49.013","43.505","367.134"
"00:44:13.800","27.104","49.007","43.571","367.159"
"00:44:13.900","27.187","49.002","43.636","367.183"
"00:44:14.000","27.097","49.013","43.702","367.138"
"00:44:14.100","27.006","49.025","43.768","367.093"
"00:44:14.200","26.916","49.037","43.834","367.049"
"00:44:14.300","26.825","49.048","43.900","367.004"
"00:44:14.400","26.735","49.060","43.966","366.959"
"00:44:14.500","26.622","49.049","44.009","366.981"
"00:44:14.600","26.508","49.038","44.053","367.002"
"00:44:14.700","26.395","49.027","44.097","367.023"
"00:44:14.800","26.282","49.016","44.140","367.045"
"00:44:14.900","26.169","49.006","44.184","367.066"
"00:44:15.000","26.138","49.022","44.175","367.009"
"00:44:15.100","26.107","49.039","44.166","366.953"
"00:44:15.200","26.076","49.056","44.158","366.896"
"00:44:15.300","26.045","49.072","44.149","366.839"
"00:44:15.400","26.014","49.089","44.140","366.782"
"00:44:15.500","26.169","49.062","44.117","366.723"
"00:44:15.600","26.323","49.036","44.094","366.663"
"00:44:15.700","26.478","49.009","44.071","366.604"
"00:44:15.800","26.633","48.982","44.048","366.544"
"00:44:15.900","26.787","48.955","44.024","366.484"
"00:44:16.000","26.821","49.003","44.022","366.516"
"00:44:16.100","26.855","49.051","44.019","366.548"
"00:44:16.200","26.889","49.099","44.016","366.580"
"00:44:16.300","26.923","49.147","44.013","366.612"
"00:44:16.400","26.957","49.195","44.010","366.644"
"00:44:16.500","27.004","49.235","43.993","366.649"
"00:44:16.600","27.051","49.276","43.977","366.653"
"00:44:16.700","27.098","49.317","43.960","366.657"
"00:44:16.800","27.145","49.357","43.944","366.661"
"00:44:16.900","27.192","49.398","43.927","366.666"
"00:44:17.000","27.253","49.423","43.889","366.775"
"00:44:17.100","27.313","49.449","43.852","366.884"
"00:44:17.200","27.373","49.474","43.814","366.994"
"00:44:17.300","27.434","49.500","43.776","367.103"
"00:44:17.400","27.494","49.525","43.739","367.212"
"00:44:17.500","27.381","49.522","43.687","367.202"
"00:44:17.600","27.268","49.519","43.636","367.193"
"00:44:17.700","27.154","49.516","43.584","367.183"
"00:44:17.800","27.041","49.514","43.533","367.173"
"00:44:17.900","26.928","49.511","43.481","367.163"
"00:44:18.000","27.163","49.498","43.447","367.141"
"00:44:18.100","27.399","49.485","43.412","367.119"
"00:44:18.200","27.634","49.472","43.377","367.097"
"00:44:18.300","27.870","49.459","43.342","367.075"
"00:44:18.400","28.105","49.446","43.308","367.053"
"00:44:18.500","28.134","49.486","43.279","367.033"
"00:44:18.600","28.163","49.525","43.250","367.013"
"00:44:18.700","28.191","49.565","43.221","366.994"
"00:44:18.800","28.220","49.605","43.192","366.974"
"00:44:18.900","28.249","49.645","43.163","366.954"
"00:44:19.000","27.942","49.675","43.146","366.969"
"00:44:19.100","27.635","49.705","43.129","366.984"
"00:44:19.200","27.329","49.735","43.113","366.999"
"00:44:19.300","27.022","49.764","43.096","367.014"
"00:44:19.400","26.715","49.794","43.080","367.029"
"00:44:19.500","26.768","49.788","43.071","367.056"
"00:44:19.600","26.821","49.783","43.062","367.083"
"00:44:19.700","26.874","49.777","43.054","367.110"
"00:44:19.800","26.927","49.771","43.045","367.137"
"00:44:19.900","26.980","49.765","43.036","367.164"
"00:44:20.000","26.953","49.767","43.038","367.186"
"00:44:20.100","26.926","49.768","43.041","367.209"
"00:44:20.200","26.898","49.770","43.043","367.232"
"00:44:20.300","26.871","49.771","43.045","367.255"
"00:44:20.400","26.844","49.773","43.047","367.277"
"00:44:20.500","26.703","49.777","43.043","367.282"
"00:44:20.600","26.562","49.782","43.039","367.286"
"00:44:20.700","26.420","49.786","43.034","367.290"
"00:44:20.800","26.279","49.790","43.030","367.295"
"00:44:20.900","26.138","49.795","43.026","367.299"
"00:44:21.000","26.484","49.798","43.035","367.255"
"00:44:21.100","26.830","49.801","43.045","367.211"
"00:44:21.200","27.176","49.804","43.054","367.167"
"00:44:21.300","27.521","49.807","43.064","367.123"
"00:44:21.400","27.867","49.809","43.073","367.079"
"00:44:21.500","28.322","49.832","43.093","367.112"
"00:44:21.600","28.776","49.854","43.112","367.144"
"00:44:21.700","29.231","49.877","43.132","367.177"
"00:44:21.800","29.685","49.899","43.151","367.210"
"00:44:21.900","30.140","49.922","43.171","367.242"
"00:44:22.000","30.155","49.957","43.185","367.284"
"00:44:22.100","30.169","49.991","43.199","367.326"
"00:44:22.200","30.184","50.026","43.213","367.368"
"00:44:22.300","30.198","50.061","43.226","367.410"
"00:44:22.400","30.213","50.096","43.240","367.452"
"00:44:22.500","30.429","50.132","43.261","367.504"
"00:44:22.600","30.646","50.168","43.282","367.557"
"00:44:22.700","30.862","50.204","43.303","367.610"
"00:44:22.800","31.079","50.240","43.325","367.662"
"00:44:22.900","31.295","50.276","43.346","367.715"
"00:44:23.000","31.650","50.295","43.347","367.852"
"00:44:23.100","32.004","50.314","43.349","367.989"
"00:44:23.200","32.358","50.333","43.350","368.126"
"00:44:23.300","32.712","50.352","43.352","368.263"
"00:44:23.400","33.066","50.370","43.353","368.400"
"00:44:23.500","32.906","50.408","43.355","368.448"
"00:44:23.600","32.746","50.446","43.356","368.496"
"00:44:23.700","32.585","50.483","43.358","368.545"
"00:44:23.800","32.425","50.521","43.359","368.593"
"00:44:23.900","32.265","50.558","43.361","368.641"
"00:44:24.000","31.871","50.568","43.364","368.640"
"00:44:24.100","31.476","50.578","43.368","368.638"
"00:44:24.200","31.082","50.589","43.371","368.637"
"00:44:24.300","30.688","50.599","43.375","368.636"
"00:44:24.400","30.294","50.609","43.379","368.634"
"00:44:24.500","29.993","50.566","43.375","368.707"
"00:44:24.600","29.692","50.522","43.372","368.779"
"00:44:24.700","29.391","50.479","43.368","368.851"
"00:44:24.800","29.090","50.436","43.364","368.924"
"00:44:24.900","28.789","50.393","43.361","368.996"
"00:44:25.000","28.524","50.315","43.357","369.014"
"00:44:25.100","28.259","50.238","43.352","369.032"
"00:44:25.200","27.994","50.161","43.348","369.050"
"00:44:25.300","27.729","50.084","43.344","369.067"
"00:44:25.400","27.464","50.007","43.339","369.085"
"00:44:25.500","27.232","49.958","43.317","369.133"
"00:44:25.600","27.001","49.910","43.294","369.182"
"00:44:25.700","26.769","49.861","43.272","369.230"
"00:44:25.800","26.537","49.813","43.250","369.278"
"00:44:25.900","26.305","49.764","43.227","369.327"
"00:44:26.000","26.122","49.752","43.206","369.376"
"00:44:26.100","25.939","49.740","43.185","369.425"
"00:44:26.200","25.756","49.727","43.164","369.474"
"00:44:26.300","25.573","49.715","43.143","369.523"
"00:44:26.400","25.390","49.703","43.122","369.572"
"00:44:26.500","25.259","49.655","43.106","369.652"
"00:44:26.600","25.128","49.607","43.089","369.732"
"00:44:26.700","24.997","49.559","43.072","369.812"
"00:44:26.800","24.866","49.511","43.056","369.893"
"00:44:26.900","24.735","49.464","43.039","369.973"
"00:44:27.000","24.630","49.464","43.029","369.968"
"00:44:27.100","24.524","49.465","43.019","369.963"
"00:44:27.200","24.419","49.466","43.009","369.958"
"00:44:27.300","24.314","49.467","42.999","369.953"
"00:44:27.400","24.209","49.467","42.988","369.948"
"00:44:27.500","24.118","49.486","42.975","369.825"
"00:44:27.600","24.026","49.505","42.962","369.701"
"00:44:27.700","23.935","49.524","42.949","369.578"
"00:44:27.800","23.844","49.543","42.936","369.454"
"00:44:27.900","23.753","49.562","42.923","369.331"
"00:44:28.000","23.679","49.564","42.926","369.305"
"00:44:28.100","23.606","49.566","42.929","369.279"
"00:44:28.200","23.532","49.569","42.932","369.252"
"00:44:28.300","23.459","49.571","42.935","369.226"
"00:44:28.400","23.385","49.573","42.938","369.200"
"00:44:28.500","23.329","49.544","42.954","369.118"
"00:44:28.600","23.273","49.515","42.970","369.037"
"00:44:28.700","23.218","49.486","42.986","368.955"
"00:44:28.800","23.162","49.457","43.002","368.874"
"00:44:28.900","23.106","49.428","43.018","368.792"
"00:44:29.000","23.050","49.391","43.034","368.766"
"00:44:29.100","22.994","49.354","43.050","368.740"
"00:44:29.200","22.938","49.317","43.066","368.714"
"00:44:29.300","22.882","49.280","43.082","368.687"
"00:44:29.400","22.826","49.244","43.098","368.661"
"00:44:29.500","22.782","49.193","43.100","368.669"
"00:44:29.600","22.737","49.143","43.103","368.677"
"00:44:29.700","22.692","49.093","43.105","368.685"
"00:44:29.800","22.647","49.043","43.107","368.692"
"00:44:29.900","22.602","48.993","43.109","368.700"
"00:44:30.000","22.571","48.957","43.098","368.773"
"00:44:30.100","22.540","48.920","43.087","368.847"
"00:44:30.200","22.509","48.883","43.077","368.920"
"00:44:30.300","22.479","48.846","43.066","368.993"
"00:44:30.400","22.448","48.809","43.055","369.066"
"00:44:30.500","22.435","48.764","43.050","368.980"
"00:44:30.600","22.423","48.719","43.045","368.894"
"00:44:30.700","22.410","48.674","43.040","368.809"
"00:44:30.800","22.398","48.629","43.035","368.723"
"00:44:30.900","22.385","48.584","43.030","368.637"
"00:44:31.000","22.383","48.607","43.023","368.668"
"00:44:31.100","22.380","48.629","43.017","368.699"
"00:44:31.200","22.377","48.652","43.010","368.731"
"00:44:31.300","22.374","48.674","43.004","368.762"
"00:44:31.400","22.371","48.697","42.997","368.793"
"00:44:31.500","22.403","48.732","42.997","368.836"
"00:44:31.600","22.436","48.767","42.996","368.878"
"00:44:31.700","22.468","48.801","42.995","368.921"
"00:44:31.800","22.501","48.836","42.995","368.964"
"00:44:31.900","22.533","48.871","42.994","369.006"
"00:44:32.000","22.582","48.855","42.984","369.001"
"00:44:32.100","22.632","48.839","42.974","368.996"
"00:44:32.200","22.681","48.823","42.964","368.992"
"00:44:32.300","22.731","48.808","42.954","368.987"
"00:44:32.400","22.780","48.792","42.944","368.982"
"00:44:32.500","22.776","48.734","42.943","369.071"
"00:44:32.600","22.771","48.677","42.942","369.161"
"00:44:32.700","22.767","48.620","42.941","369.250"
"00:44:32.800","22.762","48.563","42.941","369.339"
"00:44:32.900","22.758","48.505","42.940","369.429"
"00:44:33.000","22.754","48.453","42.944","369.405"
"00:44:33.100","22.749","48.401","42.949","369.381"
"00:44:33.200","22.745","48.349","42.953","369.357"
"00:44:33.300","22.741","48.297","42.958","369.333"
"00:44:33.400","22.736","48.245","42.962","369.309"
"00:44:33.500","22.723","48.220","42.963","369.338"
"00:44:33.600","22.710","48.195","42.964","369.368"
"00:44:33.700","22.697","48.171","42.964","369.398"
"00:44:33.800","22.683","48.146","42.965","369.428"
"00:44:33.900","22.670","48.122","42.966","369.458"
"00:44:34.000","23.249","48.106","42.962","369.521"
"00:44:34.100","23.829","48.090","42.957","369.584"
"00:44:34.200","24.408","48.074","42.953","369.647"
"00:44:34.300","24.987","48.058","42.949","369.711"
"00:44:34.400","25.566","48.042","42.944","369.774"
"00:44:34.500","25.835","48.047","42.911","369.930"
"00:44:34.600","26.105","48.052","42.878","370.087"
"00:44:34.700","26.374","48.057","42.844","370.243"
"00:44:34.800","26.643","48.062","42.811","370.400"
"00:44:34.900","26.913","48.068","42.778","370.557"
"00:44:35.000","27.101","48.103","42.768","370.552"
"00:44:35.100","27.290","48.139","42.759","370.547"
"00:44:35.200","27.478","48.174","42.750","370.542"
"00:44:35.300","27.666","48.210","42.740","370.537"
"00:44:35.400","27.855","48.245","42.731","370.532"
"00:44:35.500","27.740","48.237","42.720","370.439"
"00:44:35.600","27.625","48.230","42.709","370.345"
"00:44:35.700","27.511","48.222","42.698","370.252"
"00:44:35.800","27.396","48.214","42.688","370.159"
"00:44:35.900","27.281","48.206","42.677","370.065"
"00:44:36.000","27.014","48.178","42.680","370.148"
"00:44:36.100","26.747","48.151","42.683","370.231"
"00:44:36.200","26.480","48.123","42.686","370.314"
