"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)"
"01:16:22.700","15.735","28.519","21.874","35.146"
"01:16:22.800","15.735","28.541","21.929","35.242"
"01:16:22.900","15.735","28.563","21.984","35.338"
"01:16:23.000","15.735","28.585","22.039","35.434"
"01:16:23.100","15.735","28.607","22.095","35.531"
"01:16:23.200","15.735","28.629","22.150","35.627"
"01:16:23.300","15.731","28.520","22.455","35.811"
"01:16:23.400","15.728","28.411","22.760","35.995"
"01:16:23.500","15.724","28.302","23.066","36.180"
"01:16:23.600","15.720","28.193","23.371","36.364"
"01:16:23.700","15.716","28.084","23.676","36.548"
"01:16:23.800","15.715","28.133","23.617","36.477"
"01:16:23.900","15.715","28.181","23.557","36.407"
"01:16:24.000","15.714","28.230","23.497","36.336"
"01:16:24.100","15.713","28.278","23.438","36.265"
"01:16:24.200","15.712","28.327","23.378","36.194"
"01:16:24.300","15.737","28.341","23.525","36.223"
"01:16:24.400","15.763","28.356","23.672","36.251"
"01:16:24.500","15.788","28.371","23.819","36.280"
"01:16:24.600","15.813","28.385","23.967","36.308"
"01:16:24.700","15.838","28.400","24.114","36.336"
"01:16:24.800","15.903","28.530","24.061","36.399"
"01:16:24.900","15.968","28.660","24.009","36.461"
"01:16:25.000","16.032","28.791","23.957","36.524"
"01:16:25.100","16.097","28.921","23.904","36.587"
"01:16:25.200","16.161","29.051","23.852","36.649"
"01:16:25.300","16.162","29.147","23.954","36.748"
"01:16:25.400","16.163","29.242","24.057","36.846"
"01:16:25.500","16.163","29.338","24.159","36.944"
"01:16:25.600","16.164","29.433","24.261","37.043"
"01:16:25.700","16.165","29.529","24.363","37.141"
"01:16:25.800","16.145","29.594","24.546","37.008"
"01:16:25.900","16.126","29.660","24.728","36.876"
"01:16:26.000","16.107","29.725","24.911","36.743"
"01:16:26.100","16.087","29.791","25.093","36.610"
"01:16:26.200","16.068","29.856","25.275","36.478"
"01:16:26.300","16.054","29.934","25.234","36.439"
"01:16:26.400","16.041","30.013","25.193","36.400"
"01:16:26.500","16.027","30.091","25.152","36.361"
"01:16:26.600","16.014","30.169","25.110","36.323"
"01:16:26.700","16.001","30.247","25.069","36.284"
"01:16:26.800","15.980","30.345","24.961","36.398"
"01:16:26.900","15.959","30.444","24.853","36.513"
"01:16:27.000","15.938","30.542","24.744","36.627"
"01:16:27.100","15.917","30.640","24.636","36.741"
"01:16:27.200","15.896","30.739","24.528","36.856"
"01:16:27.300","15.881","30.787","24.316","36.956"
"01:16:27.400","15.865","30.836","24.104","37.055"
"01:16:27.500","15.849","30.885","23.892","37.155"
"01:16:27.600","15.834","30.934","23.680","37.255"
"01:16:27.700","15.818","30.983","23.468","37.355"
"01:16:27.800","15.807","31.004","23.365","37.270"
"01:16:27.900","15.796","31.026","23.262","37.186"
"01:16:28.000","15.784","31.048","23.159","37.101"
"01:16:28.100","15.773","31.070","23.056","37.016"
"01:16:28.200","15.762","31.092","22.953","36.932"
"01:16:28.300","15.760","31.035","22.867","36.987"
"01:16:28.400","15.759","30.978","22.782","37.042"
"01:16:28.500","15.757","30.921","22.696","37.098"
"01:16:28.600","15.756","30.864","22.611","37.153"
"01:16:28.700","15.754","30.807","22.526","37.208"
"01:16:28.800","15.778","30.848","22.503","37.367"
"01:16:28.900","15.802","30.889","22.481","37.526"
"01:16:29.000","15.825","30.929","22.459","37.685"
"01:16:29.100","15.849","30.970","22.437","37.844"
"01:16:29.200","15.873","31.011","22.415","38.002"
"01:16:29.300","15.895","31.013","22.394","38.066"
"01:16:29.400","15.917","31.015","22.372","38.129"
"01:16:29.500","15.940","31.017","22.351","38.192"
"01:16:29.600","15.962","31.019","22.329","38.256"
"01:16:29.700","15.984","31.022","22.308","38.319"
"01:16:29.800","15.989","31.016","22.446","38.294"
"01:16:29.900","15.994","31.010","22.583","38.269"
"01:16:30.000","16.000","31.004","22.721","38.245"
"01:16:30.100","16.005","30.998","22.858","38.220"
"01:16:30.200","16.010","30.992","22.996","38.195"
"01:16:30.300","16.029","30.968","23.356","38.096"
"01:16:30.400","16.048","30.944","23.717","37.997"
"01:16:30.500","16.068","30.920","24.077","37.898"
"01:16:30.600","16.087","30.896","24.438","37.798"
"01:16:30.700","16.106","30.872","24.798","37.699"
"01:16:30.800","16.101","30.840","24.770","37.728"
"01:16:30.900","16.096","30.809","24.741","37.756"
"01:16:31.000","16.090","30.778","24.712","37.784"
"01:16:31.100","16.085","30.746","24.683","37.813"
"01:16:31.200","16.080","30.715","24.655","37.841"
"01:16:31.300","16.078","30.703","24.791","37.875"
"01:16:31.400","16.077","30.691","24.927","37.908"
"01:16:31.500","16.075","30.680","25.063","37.941"
"01:16:31.600","16.074","30.668","25.199","37.975"
"01:16:31.700","16.072","30.656","25.335","38.008"
"01:16:31.800","16.066","30.677","25.208","38.015"
"01:16:31.900","16.060","30.697","25.082","38.021"
"01:16:32.000","16.054","30.717","24.955","38.028"
"01:16:32.100","16.048","30.738","24.829","38.034"
"01:16:32.200","16.042","30.758","24.702","38.041"
"01:16:32.300","16.063","30.805","24.414","38.071"
"01:16:32.400","16.084","30.851","24.126","38.101"
"01:16:32.500","16.105","30.898","23.839","38.130"
"01:16:32.600","16.125","30.944","23.551","38.160"
"01:16:32.700","16.146","30.991","23.263","38.190"
"01:16:32.800","16.215","31.013","23.120","38.062"
"01:16:32.900","16.284","31.036","22.977","37.935"
"01:16:33.000","16.353","31.058","22.835","37.807"
"01:16:33.100","16.422","31.081","22.692","37.680"
"01:16:33.200","16.491","31.103","22.549","37.552"
"01:16:33.300","16.552","31.142","22.527","37.508"
"01:16:33.400","16.613","31.181","22.505","37.463"
"01:16:33.500","16.674","31.219","22.483","37.419"
"01:16:33.600","16.735","31.258","22.461","37.374"
"01:16:33.700","16.796","31.296","22.438","37.330"
"01:16:33.800","16.855","31.195","22.683","37.389"
"01:16:33.900","16.915","31.094","22.927","37.449"
"01:16:34.000","16.974","30.992","23.171","37.509"
"01:16:34.100","17.033","30.891","23.415","37.568"
"01:16:34.200","17.093","30.790","23.660","37.628"
"01:16:34.300","17.086","30.877","23.883","37.560"
"01:16:34.400","17.079","30.964","24.105","37.493"
"01:16:34.500","17.073","31.052","24.328","37.425"
"01:16:34.600","17.066","31.139","24.551","37.357"
"01:16:34.700","17.059","31.227","24.774","37.289"
"01:16:34.800","17.032","31.272","25.041","37.334"
"01:16:34.900","17.006","31.318","25.308","37.378"
"01:16:35.000","16.979","31.364","25.575","37.422"
"01:16:35.100","16.952","31.410","25.842","37.467"
"01:16:35.200","16.925","31.456","26.110","37.511"
"01:16:35.300","16.941","31.474","25.816","37.392"
"01:16:35.400","16.958","31.492","25.522","37.272"
"01:16:35.500","16.974","31.510","25.229","37.152"
"01:16:35.600","16.990","31.529","24.935","37.033"
"01:16:35.700","17.007","31.547","24.641","36.913"
"01:16:35.800","16.975","31.519","24.588","37.023"
"01:16:35.900","16.943","31.491","24.535","37.132"
"01:16:36.000","16.911","31.464","24.482","37.241"
"01:16:36.100","16.879","31.436","24.429","37.350"
"01:16:36.200","16.847","31.408","24.376","37.460"
"01:16:36.300","16.807","31.277","24.562","37.368"
"01:16:36.400","16.768","31.146","24.747","37.276"
"01:16:36.500","16.728","31.014","24.932","37.184"
"01:16:36.600","16.689","30.883","25.118","37.092"
"01:16:36.700","16.649","30.752","25.303","37.000"
"01:16:36.800","16.612","30.533","25.327","36.841"
"01:16:36.900","16.575","30.313","25.351","36.682"
"01:16:37.000","16.538","30.094","25.376","36.524"
"01:16:37.100","16.500","29.875","25.400","36.365"
"01:16:37.200","16.463","29.655","25.424","36.206"
"01:16:37.300","16.429","29.669","25.147","36.340"
"01:16:37.400","16.395","29.682","24.871","36.475"
"01:16:37.500","16.361","29.695","24.594","36.610"
"01:16:37.600","16.326","29.708","24.317","36.745"
"01:16:37.700","16.292","29.721","24.041","36.880"
"01:16:37.800","16.265","29.740","23.998","37.019"
"01:16:37.900","16.238","29.760","23.955","37.158"
"01:16:38.000","16.212","29.779","23.912","37.297"
"01:16:38.100","16.185","29.798","23.870","37.436"
"01:16:38.200","16.158","29.817","23.827","37.575"
"01:16:38.300","16.136","29.881","23.619","37.490"
"01:16:38.400","16.115","29.946","23.412","37.404"
"01:16:38.500","16.093","30.010","23.204","37.319"
"01:16:38.600","16.072","30.074","22.997","37.234"
"01:16:38.700","16.050","30.139","22.789","37.149"
"01:16:38.800","16.031","30.150","22.740","37.066"
"01:16:38.900","16.011","30.162","22.692","36.984"
"01:16:39.000","15.992","30.174","22.643","36.901"
"01:16:39.100","15.972","30.185","22.595","36.819"
"01:16:39.200","15.953","30.197","22.546","36.737"
"01:16:39.300","15.937","30.128","22.343","36.656"
"01:16:39.400","15.920","30.059","22.141","36.575"
"01:16:39.500","15.904","29.990","21.939","36.494"
"01:16:39.600","15.887","29.922","21.736","36.413"
"01:16:39.700","15.871","29.853","21.534","36.332"
"01:16:39.800","15.856","29.852","21.381","36.305"
"01:16:39.900","15.841","29.851","21.228","36.278"
"01:16:40.000","15.826","29.850","21.075","36.251"
"01:16:40.100","15.811","29.850","20.921","36.224"
"01:16:40.200","15.797","29.849","20.768","36.197"
"01:16:40.300","15.779","29.893","20.631","36.198"
"01:16:40.400","15.761","29.937","20.494","36.198"
"01:16:40.500","15.743","29.981","20.358","36.199"
"01:16:40.600","15.725","30.025","20.221","36.200"
"01:16:40.700","15.707","30.069","20.084","36.200"
"01:16:40.800","15.695","30.053","20.070","36.156"
"01:16:40.900","15.683","30.036","20.057","36.111"
"01:16:41.000","15.671","30.020","20.044","36.067"
"01:16:41.100","15.659","30.004","20.031","36.022"
"01:16:41.200","15.647","29.988","20.017","35.978"
"01:16:41.300","15.634","29.956","19.961","35.806"
"01:16:41.400","15.621","29.923","19.906","35.634"
"01:16:41.500","15.607","29.891","19.850","35.462"
"01:16:41.600","15.594","29.858","19.794","35.290"
"01:16:41.700","15.580","29.826","19.738","35.118"
"01:16:41.800","15.576","29.799","19.738","35.153"
"01:16:41.900","15.571","29.773","19.738","35.188"
"01:16:42.000","15.567","29.746","19.738","35.223"
"01:16:42.100","15.562","29.720","19.738","35.258"
"01:16:42.200","15.558","29.693","19.738","35.293"
"01:16:42.300","15.558","29.606","19.668","35.388"
"01:16:42.400","15.558","29.518","19.598","35.483"
"01:16:42.500","15.558","29.430","19.529","35.579"
"01:16:42.600","15.558","29.343","19.459","35.674"
"01:16:42.700","15.557","29.255","19.389","35.769"
"01:16:42.800","15.557","29.222","19.531","35.835"
"01:16:42.900","15.557","29.189","19.674","35.901"
"01:16:43.000","15.557","29.156","19.816","35.966"
"01:16:43.100","15.557","29.123","19.959","36.032"
"01:16:43.200","15.557","29.090","20.101","36.097"
"01:16:43.300","15.549","28.917","20.133","36.243"
"01:16:43.400","15.541","28.745","20.164","36.389"
"01:16:43.500","15.533","28.573","20.196","36.534"
"01:16:43.600","15.524","28.400","20.227","36.680"
"01:16:43.700","15.516","28.228","20.259","36.826"
"01:16:43.800","15.541","27.946","20.210","36.789"
"01:16:43.900","15.567","27.663","20.162","36.753"
"01:16:44.000","15.592","27.380","20.113","36.716"
"01:16:44.100","15.617","27.098","20.064","36.680"
"01:16:44.200","15.642","26.815","20.016","36.643"
"01:16:44.300","15.661","26.705","19.909","36.533"
"01:16:44.400","15.679","26.594","19.802","36.423"
"01:16:44.500","15.698","26.484","19.695","36.313"
"01:16:44.600","15.716","26.373","19.588","36.203"
"01:16:44.700","15.735","26.263","19.481","36.093"
"01:16:44.800","15.737","26.180","19.445","35.997"
"01:16:44.900","15.739","26.098","19.409","35.902"
"01:16:45.000","15.741","26.016","19.373","35.806"
"01:16:45.100","15.744","25.933","19.338","35.711"
"01:16:45.200","15.746","25.851","19.302","35.615"
"01:16:45.300","15.730","25.797","19.245","35.707"
"01:16:45.400","15.714","25.743","19.187","35.799"
"01:16:45.500","15.699","25.689","19.130","35.891"
"01:16:45.600","15.683","25.636","19.073","35.982"
"01:16:45.700","15.667","25.582","19.016","36.074"
"01:16:45.800","15.662","25.378","19.359","36.007"
"01:16:45.900","15.657","25.174","19.702","35.940"
"01:16:46.000","15.652","24.970","20.046","35.873"
"01:16:46.100","15.646","24.766","20.389","35.806"
"01:16:46.200","15.641","24.562","20.732","35.739"
"01:16:46.300","15.629","24.739","21.029","35.570"
"01:16:46.400","15.616","24.916","21.327","35.400"
"01:16:46.500","15.603","25.092","21.624","35.231"
"01:16:46.600","15.591","25.269","21.921","35.062"
"01:16:46.700","15.578","25.445","22.219","34.893"
"01:16:46.800","15.572","25.542","22.188","34.859"
"01:16:46.900","15.566","25.639","22.158","34.825"
"01:16:47.000","15.560","25.736","22.128","34.790"
"01:16:47.100","15.554","25.833","22.098","34.756"
"01:16:47.200","15.548","25.931","22.067","34.722"
"01:16:47.300","15.538","26.080","21.976","34.746"
"01:16:47.400","15.528","26.229","21.885","34.771"
"01:16:47.500","15.519","26.379","21.793","34.796"
"01:16:47.600","15.509","26.528","21.702","34.821"
"01:16:47.700","15.499","26.677","21.611","34.845"
"01:16:47.800","15.458","26.755","21.426","34.811"
"01:16:47.900","15.417","26.833","21.241","34.777"
"01:16:48.000","15.376","26.911","21.057","34.742"
"01:16:48.100","15.336","26.989","20.872","34.708"
"01:16:48.200","15.295","27.067","20.687","34.674"
"01:16:48.300","15.273","27.240","20.646","34.728"
"01:16:48.400","15.251","27.413","20.605","34.783"
"01:16:48.500","15.230","27.586","20.563","34.838"
"01:16:48.600","15.208","27.759","20.522","34.892"
"01:16:48.700","15.187","27.931","20.481","34.947"
"01:16:48.800","15.169","27.982","20.350","34.916"
"01:16:48.900","15.151","28.033","20.220","34.884"
"01:16:49.000","15.133","28.084","20.089","34.853"
"01:16:49.100","15.115","28.134","19.958","34.821"
"01:16:49.200","15.097","28.185","19.828","34.790"
"01:16:49.300","15.079","28.181","19.666","34.786"
"01:16:49.400","15.060","28.176","19.505","34.783"
"01:16:49.500","15.041","28.172","19.344","34.779"
"01:16:49.600","15.023","28.167","19.182","34.775"
"01:16:49.700","15.004","28.163","19.021","34.771"
"01:16:49.800","14.986","28.135","18.895","34.784"
"01:16:49.900","14.968","28.108","18.768","34.798"
"01:16:50.000","14.950","28.081","18.642","34.811"
"01:16:50.100","14.932","28.054","18.515","34.824"
"01:16:50.200","14.915","28.026","18.389","34.837"
"01:16:50.300","14.900","28.006","18.274","34.969"
"01:16:50.400","14.886","27.986","18.159","35.100"
"01:16:50.500","14.872","27.967","18.043","35.232"
"01:16:50.600","14.858","27.947","17.928","35.364"
"01:16:50.700","14.844","27.927","17.813","35.496"
"01:16:50.800","14.838","27.996","17.767","35.404"
"01:16:50.900","14.833","28.065","17.721","35.312"
"01:16:51.000","14.828","28.134","17.674","35.220"
"01:16:51.100","14.823","28.203","17.628","35.128"
"01:16:51.200","14.817","28.272","17.582","35.037"
"01:16:51.300","14.814","28.377","17.868","35.102"
"01:16:51.400","14.810","28.481","18.154","35.168"
"01:16:51.500","14.806","28.586","18.440","35.233"
"01:16:51.600","14.802","28.690","18.726","35.299"
"01:16:51.700","14.799","28.795","19.013","35.364"
"01:16:51.800","14.799","28.889","19.094","35.404"
"01:16:51.900","14.798","28.984","19.176","35.444"
"01:16:52.000","14.798","29.079","19.258","35.484"
"01:16:52.100","14.798","29.174","19.339","35.524"
"01:16:52.200","14.798","29.269","19.421","35.564"
"01:16:52.300","14.795","29.343","19.689","35.619"
"01:16:52.400","14.792","29.417","19.957","35.673"
"01:16:52.500","14.789","29.492","20.226","35.728"
"01:16:52.600","14.786","29.566","20.494","35.783"
"01:16:52.700","14.783","29.640","20.762","35.837"
"01:16:52.800","14.782","29.717","20.867","35.918"
"01:16:52.900","14.781","29.794","20.972","35.999"
"01:16:53.000","14.781","29.872","21.077","36.080"
"01:16:53.100","14.780","29.949","21.183","36.161"
"01:16:53.200","14.779","30.026","21.288","36.241"
"01:16:53.300","14.780","30.072","21.340","36.279"
"01:16:53.400","14.782","30.119","21.392","36.317"
"01:16:53.500","14.783","30.166","21.444","36.355"
"01:16:53.600","14.785","30.212","21.497","36.393"
"01:16:53.700","14.786","30.259","21.549","36.431"
"01:16:53.800","14.790","30.270","21.367","36.386"
"01:16:53.900","14.794","30.282","21.185","36.342"
"01:16:54.000","14.797","30.294","21.003","36.297"
"01:16:54.100","14.801","30.305","20.821","36.252"
"01:16:54.200","14.804","30.317","20.640","36.208"
"01:16:54.300","14.817","30.377","20.480","36.233"
"01:16:54.400","14.830","30.438","20.320","36.257"
"01:16:54.500","14.842","30.498","20.159","36.282"
"01:16:54.600","14.855","30.558","19.999","36.307"
"01:16:54.700","14.867","30.619","19.839","36.332"
"01:16:54.800","14.930","30.625","19.764","36.205"
"01:16:54.900","14.994","30.632","19.689","36.078"
"01:16:55.000","15.057","30.638","19.614","35.951"
"01:16:55.100","15.120","30.645","19.539","35.824"
"01:16:55.200","15.183","30.651","19.464","35.697"
"01:16:55.300","15.250","30.456","19.427","35.683"
"01:16:55.400","15.317","30.261","19.389","35.670"
"01:16:55.500","15.383","30.066","19.352","35.656"
"01:16:55.600","15.450","29.870","19.315","35.642"
"01:16:55.700","15.517","29.675","19.278","35.628"
"01:16:55.800","15.533","29.689","19.296","35.489"
"01:16:55.900","15.548","29.703","19.315","35.349"
"01:16:56.000","15.564","29.717","19.333","35.210"
"01:16:56.100","15.579","29.731","19.352","35.071"
"01:16:56.200","15.595","29.745","19.370","34.932"
"01:16:56.300","15.632","29.651","19.464","34.968"
"01:16:56.400","15.669","29.556","19.558","35.005"
"01:16:56.500","15.706","29.462","19.651","35.041"
"01:16:56.600","15.743","29.368","19.745","35.077"
"01:16:56.700","15.780","29.274","19.838","35.114"
"01:16:56.800","15.803","29.285","20.003","35.160"
"01:16:56.900","15.825","29.297","20.167","35.207"
"01:16:57.000","15.847","29.309","20.331","35.253"
"01:16:57.100","15.869","29.320","20.496","35.300"
"01:16:57.200","15.892","29.332","20.660","35.347"
"01:16:57.300","15.927","29.327","20.553","35.416"
"01:16:57.400","15.963","29.322","20.446","35.486"
"01:16:57.500","15.998","29.316","20.340","35.556"
"01:16:57.600","16.034","29.311","20.233","35.626"
"01:16:57.700","16.070","29.306","20.126","35.696"
"01:16:57.800","16.061","29.381","20.057","35.789"
"01:16:57.900","16.052","29.456","19.987","35.882"
"01:16:58.000","16.043","29.531","19.917","35.976"
"01:16:58.100","16.034","29.606","19.848","36.069"
"01:16:58.200","16.025","29.681","19.778","36.162"
"01:16:58.300","16.023","29.730","19.808","36.258"
"01:16:58.400","16.022","29.778","19.839","36.354"
"01:16:58.500","16.020","29.827","19.869","36.450"
"01:16:58.600","16.019","29.875","19.900","36.547"
"01:16:58.700","16.017","29.924","19.930","36.643"
"01:16:58.800","16.065","29.758","20.013","36.723"
"01:16:58.900","16.114","29.592","20.096","36.803"
"01:16:59.000","16.162","29.427","20.180","36.883"
"01:16:59.100","16.210","29.261","20.263","36.963"
"01:16:59.200","16.258","29.096","20.346","37.043"
"01:16:59.300","16.260","29.137","20.656","36.999"
"01:16:59.400","16.263","29.178","20.966","36.954"
"01:16:59.500","16.265","29.219","21.275","36.910"
"01:16:59.600","16.267","29.260","21.585","36.865"
"01:16:59.700","16.269","29.301","21.895","36.821"
"01:16:59.800","16.253","29.267","22.108","36.761"
"01:16:59.900","16.238","29.233","22.322","36.701"
"01:17:00.000","16.222","29.200","22.535","36.641"
"01:17:00.100","16.206","29.166","22.748","36.581"
"01:17:00.200","16.191","29.132","22.962","36.522"
"01:17:00.300","16.179","29.129","23.070","36.647"
"01:17:00.400","16.167","29.126","23.178","36.772"
"01:17:00.500","16.155","29.123","23.286","36.897"
"01:17:00.600","16.143","29.120","23.394","37.023"
"01:17:00.700","16.131","29.117","23.502","37.148"
"01:17:00.800","16.124","29.128","23.296","37.033"
"01:17:00.900","16.118","29.139","23.090","36.918"
"01:17:01.000","16.111","29.150","22.884","36.802"
"01:17:01.100","16.104","29.161","22.678","36.687"
"01:17:01.200","16.097","29.172","22.472","36.572"
"01:17:01.300","16.199","29.130","22.266","36.611"
"01:17:01.400","16.301","29.088","22.061","36.651"
"01:17:01.500","16.403","29.046","21.856","36.690"
"01:17:01.600","16.504","29.004","21.650","36.729"
"01:17:01.700","16.606","28.962","21.445","36.768"
"01:17:01.800","16.585","29.047","21.340","36.731"
"01:17:01.900","16.564","29.132","21.236","36.694"
"01:17:02.000","16.544","29.218","21.131","36.657"
"01:17:02.100","16.523","29.303","21.027","36.620"
"01:17:02.200","16.502","29.388","20.922","36.582"
"01:17:02.300","16.462","29.445","20.915","36.535"
"01:17:02.400","16.423","29.501","20.907","36.488"
"01:17:02.500","16.384","29.558","20.900","36.440"
"01:17:02.600","16.344","29.615","20.892","36.393"
"01:17:02.700","16.305","29.671","20.885","36.345"
"01:17:02.800","16.274","29.687","20.918","36.260"
"01:17:02.900","16.244","29.704","20.951","36.175"
"01:17:03.000","16.213","29.720","20.984","36.089"
"01:17:03.100","16.183","29.736","21.017","36.004"
"01:17:03.200","16.152","29.752","21.050","35.919"
"01:17:03.300","16.156","29.594","21.367","35.943"
"01:17:03.400","16.159","29.437","21.685","35.967"
"01:17:03.500","16.163","29.279","22.002","35.991"
"01:17:03.600","16.167","29.122","22.319","36.015"
"01:17:03.700","16.170","28.964","22.636","36.039"
"01:17:03.800","16.164","28.752","22.642","35.996"
"01:17:03.900","16.158","28.539","22.647","35.953"
"01:17:04.000","16.152","28.326","22.653","35.910"
"01:17:04.100","16.146","28.113","22.659","35.867"
"01:17:04.200","16.140","27.901","22.665","35.824"
"01:17:04.300","16.135","27.812","22.651","35.547"
"01:17:04.400","16.130","27.722","22.637","35.270"
"01:17:04.500","16.125","27.633","22.623","34.993"
"01:17:04.600","16.119","27.544","22.609","34.716"
"01:17:04.700","16.114","27.455","22.595","34.439"
"01:17:04.800","16.102","27.337","22.439","34.340"
"01:17:04.900","16.090","27.220","22.284","34.242"
"01:17:05.000","16.078","27.102","22.129","34.143"
"01:17:05.100","16.066","26.984","21.973","34.045"
"01:17:05.200","16.054","26.866","21.818","33.947"
"01:17:05.300","16.168","26.690","21.912","33.933"
"01:17:05.400","16.282","26.514","22.005","33.920"
"01:17:05.500","16.395","26.338","22.098","33.907"
"01:17:05.600","16.509","26.162","22.192","33.894"
"01:17:05.700","16.622","25.987","22.285","33.881"
"01:17:05.800","16.742","25.917","22.379","34.010"
"01:17:05.900","16.862","25.847","22.472","34.139"
"01:17:06.000","16.981","25.777","22.565","34.267"
"01:17:06.100","17.101","25.707","22.659","34.396"
"01:17:06.200","17.220","25.637","22.752","34.525"
"01:17:06.300","17.243","25.913","22.569","34.640"
"01:17:06.400","17.266","26.190","22.386","34.754"
"01:17:06.500","17.289","26.467","22.202","34.868"
"01:17:06.600","17.312","26.743","22.019","34.983"
"01:17:06.700","17.335","27.020","21.836","35.097"
"01:17:06.800","17.195","27.101","21.818","35.155"
"01:17:06.900","17.054","27.182","21.800","35.212"
"01:17:07.000","16.914","27.263","21.783","35.270"
"01:17:07.100","16.773","27.343","21.765","35.327"
"01:17:07.200","16.633","27.424","21.747","35.385"
"01:17:07.300","16.549","27.355","21.702","35.379"
"01:17:07.400","16.465","27.286","21.657","35.373"
"01:17:07.500","16.381","27.217","21.612","35.367"
"01:17:07.600","16.297","27.147","21.567","35.361"
"01:17:07.700","16.213","27.078","21.522","35.355"
"01:17:07.800","16.158","27.122","21.388","35.296"
"01:17:07.900","16.104","27.166","21.253","35.237"
"01:17:08.000","16.050","27.211","21.118","35.178"
"01:17:08.100","15.995","27.255","20.984","35.119"
"01:17:08.200","15.941","27.299","20.849","35.060"
"01:17:08.300","15.941","27.316","20.851","34.950"
"01:17:08.400","15.941","27.332","20.853","34.840"
"01:17:08.500","15.941","27.349","20.855","34.730"
"01:17:08.600","15.941","27.366","20.857","34.620"
"01:17:08.700","15.941","27.383","20.860","34.509"
"01:17:08.800","16.008","27.465","21.184","34.491"
"01:17:08.900","16.076","27.548","21.509","34.473"
"01:17:09.000","16.144","27.630","21.833","34.455"
"01:17:09.100","16.211","27.713","22.158","34.436"
"01:17:09.200","16.279","27.795","22.482","34.418"
"01:17:09.300","16.349","27.782","22.385","34.483"
"01:17:09.400","16.418","27.768","22.288","34.548"
"01:17:09.500","16.488","27.755","22.190","34.613"
"01:17:09.600","16.558","27.742","22.093","34.677"
"01:17:09.700","16.628","27.728","21.996","34.742"
"01:17:09.800","16.568","27.878","22.093","34.799"
"01:17:09.900","16.507","28.027","22.190","34.856"
"01:17:10.000","16.447","28.176","22.287","34.913"
"01:17:10.100","16.387","28.326","22.384","34.969"
"01:17:10.200","16.327","28.475","22.481","35.026"
"01:17:10.300","16.254","28.440","22.685","34.963"
"01:17:10.400","16.181","28.406","22.889","34.899"
"01:17:10.500","16.108","28.371","23.093","34.836"
"01:17:10.600","16.035","28.337","23.297","34.772"
"01:17:10.700","15.962","28.302","23.500","34.709"
"01:17:10.800","15.905","28.286","23.497","34.813"
"01:17:10.900","15.848","28.269","23.493","34.917"
"01:17:11.000","15.790","28.253","23.489","35.021"
"01:17:11.100","15.733","28.237","23.486","35.125"
"01:17:11.200","15.676","28.221","23.482","35.230"
"01:17:11.300","15.647","28.160","23.234","35.105"
"01:17:11.400","15.619","28.100","22.987","34.980"
"01:17:11.500","15.591","28.040","22.740","34.856"
"01:17:11.600","15.563","27.979","22.493","34.731"
"01:17:11.700","15.534","27.919","22.245","34.606"
"01:17:11.800","15.499","27.982","22.329","34.597"
"01:17:11.900","15.463","28.045","22.413","34.587"
"01:17:12.000","15.427","28.108","22.497","34.578"
"01:17:12.100","15.391","28.172","22.581","34.568"
"01:17:12.200","15.356","28.235","22.664","34.559"
"01:17:12.300","15.334","28.184","22.506","34.429"
"01:17:12.400","15.312","28.133","22.348","34.299"
"01:17:12.500","15.291","28.082","22.190","34.170"
"01:17:12.600","15.269","28.032","22.031","34.040"
"01:17:12.700","15.248","27.981","21.873","33.910"
"01:17:12.800","15.244","27.967","21.896","33.828"
"01:17:12.900","15.240","27.953","21.919","33.747"
"01:17:13.000","15.236","27.939","21.941","33.665"
"01:17:13.100","15.232","27.925","21.964","33.583"
"01:17:13.200","15.229","27.911","21.987","33.502"
"01:17:13.300","15.235","27.722","22.119","33.368"
"01:17:13.400","15.240","27.534","22.250","33.235"
"01:17:13.500","15.246","27.345","22.382","33.101"
"01:17:13.600","15.252","27.157","22.514","32.968"
"01:17:13.700","15.258","26.968","22.645","32.835"
"01:17:13.800","15.248","26.773","22.857","32.797"
"01:17:13.900","15.239","26.578","23.069","32.759"
"01:17:14.000","15.229","26.383","23.281","32.721"
"01:17:14.100","15.219","26.188","23.493","32.683"
"01:17:14.200","15.210","25.993","23.705","32.645"
"01:17:14.300","15.209","25.812","23.616","32.616"
"01:17:14.400","15.208","25.631","23.526","32.587"
"01:17:14.500","15.207","25.450","23.437","32.557"
"01:17:14.600","15.206","25.269","23.348","32.528"
"01:17:14.700","15.206","25.088","23.259","32.499"
"01:17:14.800","15.199","25.072","23.294","32.514"
"01:17:14.900","15.192","25.057","23.330","32.529"
"01:17:15.000","15.185","25.041","23.365","32.545"
"01:17:15.100","15.179","25.026","23.400","32.560"
"01:17:15.200","15.172","25.010","23.436","32.575"
"01:17:15.300","15.170","25.101","23.265","32.651"
"01:17:15.400","15.167","25.193","23.095","32.727"
"01:17:15.500","15.165","25.284","22.925","32.802"
"01:17:15.600","15.163","25.375","22.755","32.878"
"01:17:15.700","15.161","25.466","22.585","32.954"
"01:17:15.800","15.164","25.683","22.750","33.143"
"01:17:15.900","15.168","25.899","22.915","33.333"
"01:17:16.000","15.171","26.115","23.080","33.522"
"01:17:16.100","15.175","26.331","23.244","33.711"
"01:17:16.200","15.179","26.548","23.409","33.901"
