DPT_zero_span_1,DPT_zero_span_2,DPT_calib_V_1,DPT_calib_V_2,O2Inlet_zero_span_1,O2Inlet_zero_span_2,O2Inlet_calib_V_1,O2Inlet_calib_V_2,CO_zero_span_1,CO_zero_span_2,CO_calib_V_1,CO_calib_V_2,CO2_zero_span_1,CO2_zero_span_2,CO2_calib_V_1,CO2_calib_V_2,O2_zero_span_1,O2_zero_span_2,O2_calib_V_1,O2_calib_V_2,desired_heat_flux,heatflux_calib
0,500,0.0235492211,5.02635,0,20.95,2.25158433,4.13856064,0,412,2.00341937,8.5155951,0,2556,2.0530689,5.94240805,0,NaN,2.25310682,2.57879588,15,0.1017
timestamp,test_time,v_data_1,v_data_2,v_data_3,v_data_4,v_data_5,v_data_6,v_data_7,v_data_8,v_data_9,v_data_10,v_data_11,v_data_12,v_data_13,temperatures_1,temperatures_2,temperatures_3,mass,MLR,smooth_MLR,conc_O2,conc_CO,conc_CO2,DPT_Pa,RH_ambient,T_cold_trap,T_duct,T_ambient,Q_OC__O2_CO2_CO,IR_Controller,O2_inlet,conc_CO2_hood,conc_CO_hood,conc_O2_hood,Extra TCs_1,Extra TCs_2,Extra TCs_3,Extra TCs_4
20260513192519.9,4788.01500722766,9.7908921,0.52137555,2.0030554,2.7289404,-0.000406724,-0.000723066,0.002302269,1.2041281,0.41833723,0.000634316,0.095536024,4.1311777,0.64677315,288.366,286.536,289.11,-57.85,NaN,NaN,NaN,-0.0230269645992962,444.169944397881,49.7547624722188,12.935463,288.366,286.536,289.11,0.182016904061492+0i,0.000634316,20.8680315130718,501.950632798569,28.400252468799,20.8579079051077,-9.9e+37,172.01,291.853,-9.9e+37
20260513192522,4790.18700309098,9.7908811,0.55482395,2.0028478,2.7298039,-0.000407269,-0.000722957,0.002296389,1.2040953,0.12559944,0.000632138,0.013687519,4.1314947,0.69494222,288.407,286.528,289.107,-57.73,NaN,NaN,NaN,-0.036161008204104,444.737420237574,53.0977298896975,13.8988444,288.407,286.528,289.107,0.158297421000997+0i,0.000632138,20.8715509796199,502.088272133103,28.3729736737523,20.8589124786578,174.033,474.981,765.704,391.581
20260513192524.2,4792.35900901258,9.7907828,0.52522651,2.0028478,2.7293558,-0.000408031,-0.000723283,0.002339076,1.2040188,0.20622282,0.000636603,0.11799787,4.1309373,0.68100831,288.404,286.544,289.104,-57.59,NaN,NaN,NaN,-0.036161008204104,444.442937407503,50.1396428792342,13.6201662,288.404,286.544,289.104,0.160459163576726+0i,0.000636603,20.8653624917527,502.363550802181,28.3729736737523,20.8586755230225,-9.9e+37,413.278,700.322,317.872
20260513192526.4,4794.52300854027,9.7906625,0.59881144,2.0027275,2.7299569,-0.000408576,-0.000718056,0.002340056,1.204139,0.13540525,0.000635514,0.005161539,4.1309263,0.67919359,288.399,286.536,289.118,-57.82,NaN,NaN,NaN,-0.0437719207554323,444.83796893876,57.494016284463,13.5838718,288.399,286.536,289.118,0.238018289969157+0i,0.000635514,20.8652403651533,502.363550802181,28.3865507909218,20.8565205984486,-9.9e+37,99.009,813.035,446.584
20260513192528.6,4796.70700393617,9.7908811,0.5903544,2.0027713,2.7304815,-0.00040814,-0.000723937,0.00229138,1.2042155,0.43395603,0.000637692,-0.022781271,4.1315493,0.63108345,288.377,286.547,289.101,-57.77,NaN,NaN,NaN,-0.0410008653128102,445.182726119423,56.648785745235,12.621669,288.377,286.547,289.101,0.165053456491078+0i,0.000637692,20.8721571716499,503.873829682084,27.5527414117323,20.8588533069895,-9.9e+37,-9.9e+37,268.511,-9.9e+37
20260513192530.8,4798.91400262713,9.7908811,0.34869056,2.0030117,2.7306455,-0.00040912,-0.000721977,0.002366735,1.2041609,0.43283861,0.000637256,-0.00319162,4.1310029,0.62145553,288.367,286.552,289.071,-57.86,NaN,NaN,NaN,-0.02579169343133,445.290503812197,32.4959311063644,12.4291106,288.367,286.552,289.071,0.107076424654072+0i,0.000637256,20.8660908103822,501.538966061621,27.5116363780999,20.8596798276106,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
20260513192532.9,4801.10100544989,9.790903,0.61548433,2.0030226,2.7308531,-0.000408576,-0.000722086,0.002317297,1.2041281,0.35627788,0.000633227,0.10915622,4.1312214,0.73302831,288.395,286.544,289.047,-57.96,NaN,NaN,NaN,-0.0251020928759687,445.426934598903,59.1603718657526,14.6605662,288.395,286.544,289.047,0.155911181843369+0i,0.000633227,20.8685166887442,502.637578204586,26.4453967178283,20.8593256044873,9.9e+37,859.798,372.12,-9.9e+37
20260513192535.1,4803.26500497758,9.7907281,0.43327729,2.0027603,2.7305689,-0.000409229,-0.000721977,0.0023002,1.20415,0.41107074,0.00063584,0.017933357,4.1309263,0.67300742,288.384,286.557,289.047,-57.97,NaN,NaN,NaN,-0.0416967924787883,445.240163743499,40.9498685844223,13.4601484,288.384,286.557,289.047,0.177422459749622+0i,0.00063584,20.8652403651533,503.598551013007,26.4726755128745,20.8574651934441,-9.9e+37,575.199,344.889,-9.9e+37
20260513192537.3,4805.42200393975,9.7909139,0.60184287,2.0029898,2.730864,-0.000409882,-0.000724264,0.00233276,1.2041281,0.13233781,0.00063486,-0.10687453,4.1313417,0.6372238,288.397,286.549,289.06,-57.91,NaN,NaN,NaN,-0.0271772211526553,445.434097872386,57.7969895722247,12.744476,288.397,286.549,289.06,0.179799678124399+0i,0.00063486,20.8698523096456,502.363550802181,26.4453967178283,20.8584982769798,76.989,286.978,623.262,387.057
20260513192539.5,4807.62900263071,9.7905095,0.43307541,2.0025964,2.7313449,-0.000408576,-0.000724372,0.002293667,1.2041063,0.33336424,0.000628218,0.11284375,4.1312214,0.6751866,288.377,286.539,289.05,-57.97,NaN,NaN,NaN,-0.0520661072515622,445.750136241012,40.9296918865163,13.503732,288.377,286.539,289.05,0.149625796039879+0i,0.000628218,20.8685166887442,502.637578204586,26.4316950399507,20.8585574486481,502.103,639.465,341.911,195.948
20260513192541.7,4809.81200225651,9.7908483,0.53344237,2.0027385,2.7317056,-0.000407596,-0.000723937,0.002341689,1.2040735,0.39551307,0.000634751,0.075593231,4.1315821,0.68678093,288.383,286.544,289.066,-58.01,NaN,NaN,NaN,-0.0430759935894969,445.987181447008,50.960768920736,13.7356186,288.383,286.544,289.066,0.198599026403204+0i,0.000634751,20.8725213309647,501.538966061621,25.3244749067544,20.8575243651123,-9.9e+37,559.879,435.428,-9.9e+37
20260513192543.9,4812.08599917591,9.790739,0.57366512,2.0027713,2.7311919,-0.000407705,-0.000723828,0.002296933,1.2040953,0.32346241,0.000635187,-0.00790377,4.131287,0.76489003,288.372,286.531,289.025,-58,NaN,NaN,NaN,-0.0410008653128102,445.649587539827,54.9807920815267,15.2978006,288.372,286.531,289.025,0.217565566686411+0i,0.000635187,20.8692450073737,503.324523610602,25.3107732288772,20.8571109703207,-9.9e+37,578.705,770.75,-9.9e+37
20260513192546.2,4814.36300352216,9.7906735,0.70092761,2.0027166,2.731181,-0.000407051,-0.000719581,0.00231403,1.2040844,0.39176798,0.000636494,-0.004602689,4.131451,0.78036806,288.358,286.544,289.025,-58.08,NaN,NaN,NaN,-0.0444615213108221,445.642424266344,67.6999163905285,15.6073612,288.358,286.544,289.025,0.179877766356441+0i,0.000636494,20.8710658039475,502.637578204586,25.3107732288772,20.858971381364,-9.9e+37,214.221,763.75,-9.9e+37
20260513192548.4,4816.54300577939,9.7907063,0.48608409,2.0027385,2.7318149,-0.000408793,-0.000720779,0.00231011,1.2041063,0.43281133,0.000635187,-0.024290888,4.1309263,0.62206116,288.369,286.555,289.036,-58.07,NaN,NaN,NaN,-0.0430759935894969,446.059011336155,46.2275922370131,12.4412232,288.369,286.555,289.036,0.161645050424369+0i,0.000635187,20.8652403651533,502.775217539129,25.3107732288772,20.8584982769798,-9.9e+37,-9.9e+37,164.554,-9.9e+37
20260513192550.6,4818.70700530708,9.7908046,0.66396549,2.0026947,2.7323177,-0.000409665,-0.000725244,0.002361726,1.2041172,0.2233748,0.000636276,-0.11307871,4.1315712,0.62824079,288.372,286.555,289.033,-58.1,NaN,NaN,NaN,-0.045847049032119,446.389441969853,64.0057736859166,12.5648158,288.372,286.555,289.033,0.188361832716396+0i,0.000636276,20.872400314607,501.264938659225,25.297071551,20.8585870344822,1583.633,-9.9e+37,343.183,333.964
20260513192552.7,4820.87100483477,9.790903,0.58961018,2.0027057,2.7323067,-0.000409229,-0.000721759,0.002331127,1.20415,0.43479409,0.000636603,-0.035582149,4.1315821,0.63684732,288.383,286.566,289.05,-58.06,NaN,NaN,NaN,-0.0451511218661693,446.382212978264,56.5744054098098,12.7369464,288.383,286.566,289.05,0.203336248498371+0i,0.000636603,20.8725213309647,502.225911467646,25.4201375304797,20.8577013421929,9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
20260513192554.9,4823.04300069809,9.791526,0.57920858,2.0027494,2.7323395,-0.000408793,-0.000725135,0.002345719,1.2040625,0.406098,0.000632574,0.10013511,4.1315821,0.70146013,288.361,286.571,289.055,-58.15,NaN,NaN,NaN,-0.0423863930341355,446.403768516819,55.5348277352529,14.0292026,288.361,286.571,289.055,0.173202194172661+0i,0.000632574,20.8725213309647,502.912856873663,26.4316950399507,20.8585870344822,9.9e+37,815.823,113.004,-9.9e+37
20260513192557.1,4825.21800398827,9.791515,0.47387323,2.0029789,2.7319023,-0.000409229,-0.000720234,0.002341472,1.2041718,0.42783314,0.000633663,-0.028681336,4.1309919,0.63081065,288.366,286.555,289.063,-58.19,NaN,NaN,NaN,-0.0278668217080025,446.11644896023,45.0071898524627,12.616213,288.366,286.555,289.063,0.165044994851658+0i,0.000633663,20.8659686837828,502.775217539129,25.3791570575559,20.8582917140651,-9.9e+37,433.393,-9.9e+37,-9.9e+37
20260513192559.3,4827.41400897503,9.7911762,0.60258381,2.0026073,2.7319023,-0.000409556,-0.00072459,0.002329602,1.2040516,0.37142853,0.000632465,-0.11084593,4.1311012,0.63592633,288.353,286.566,289.028,-58.17,NaN,NaN,NaN,-0.0513765066961724,446.11644896023,57.8710420912781,12.7185266,288.353,286.566,289.028,0.153428571179665+0i,0.000632465,20.8671821780847,494.397987132382,25.3380520239239,20.8595617532361,1385.139,359.199,-9.9e+37,-9.9e+37
20260513192601.5,4829.66400682926,9.791515,0.55024842,2.0028805,2.7318477,-0.000408793,-0.000718928,0.002298458,1.2040188,0.21168879,0.000632247,0.00588391,4.1311012,0.55522552,288.388,286.555,289.02,-58.23,NaN,NaN,NaN,-0.0340922065380482,446.08056687471,52.6404330471671,11.1045104,288.388,286.555,289.02,0.130030609263456+0i,0.000632247,20.8671821780847,502.225911467646,26.4316950399507,20.8599159763594,9.9e+37,576.713,-9.9e+37,487.755
20260513192603.8,4831.94100111723,9.7915916,0.44020659,2.0030117,2.7314652,-0.000410536,-0.000719145,0.002318821,1.2041609,0.12387203,0.000635296,-0.00454149,4.1309482,0.64699576,288.388,286.552,288.993,-58.2,NaN,NaN,NaN,-0.02579169343133,445.829195121747,41.6424106529797,12.9399152,288.388,286.552,288.993,0.166330357181888+0i,0.000635296,20.8654835081104,502.637578204586,26.4726755128745,20.8579670767759,9.9e+37,1058.612,190.621,251.814
20260513192606,4834.17200893164,9.791515,0.5517816,2.0027494,2.7317165,-0.000409556,-0.000723283,0.002288331,1.2040735,0.41653889,0.000633336,-0.003962164,4.1315712,0.59948363,288.361,286.558,289.012,-58.2,NaN,NaN,NaN,-0.0423863930341355,445.994344720491,52.7936652132835,11.9896726,288.361,286.558,289.012,0.152436700188963+0i,0.000633336,20.872400314607,502.775217539129,26.4590983957055,20.8591486274067,-9.9e+37,288.071,-9.9e+37,-9.9e+37
20260513192608.2,4836.32800206542,9.791209,0.52908728,2.002815,2.7310826,-0.000410536,-0.000723828,0.002306081,1.2041828,0.44718282,0.000634643,-0.05819754,4.131451,0.56479342,288.364,286.552,289.028,-58.29,NaN,NaN,NaN,-0.0382361364807764,445.57775765068,50.5255037370444,11.2958684,288.364,286.552,289.028,0.175893635947833+0i,0.000634643,20.8710658039475,502.225911467646,26.4179933620735,20.8582328113589,1538.437,528.17,-9.9e+37,-9.9e+37
20260513192610.3,4838.50400112569,9.7908265,0.48915917,2.0029024,2.7305908,-0.000409774,-0.00072263,0.002350837,1.2040188,0.41831432,0.000630613,0.001152223,4.1310356,0.62403083,288.345,286.571,288.998,-58.4,NaN,NaN,NaN,-0.032706678816723,445.25455600857,46.5349280810636,12.4806166,288.345,286.571,288.998,0.124839277084696+0i,0.000630613,20.8664538594552,502.363550802181,25.3244749067544,20.8598570736533,9.9e+37,499.234,-9.9e+37,-9.9e+37
20260513192612.5,4840.67200385034,9.7908593,0.70119387,2.0029789,2.7300443,-0.000410427,-0.000723828,0.002337116,1.2041609,0.29051708,0.00063094,0.1181709,4.1310247,0.73497507,288.391,286.563,288.995,-58.33,NaN,NaN,NaN,-0.0278668217080025,444.895406562835,67.7265274841706,14.6995014,288.391,286.563,288.995,0.199159335108477+0i,0.00063094,20.8663328430975,501.950632798569,25.2833698731229,20.8584097884395,9.9e+37,1229.827,377.161,79.119
20260513192614.7,4842.85500347614,9.7904986,0.65135851,2.0026182,2.7299897,-0.00040912,-0.000721214,0.002309347,1.2040407,0.36131065,0.000634643,0.10142084,4.1310356,0.69055985,288.375,286.555,288.993,-58.29,NaN,NaN,NaN,-0.0506869061408253,444.859524477314,62.7457814778347,13.811197,288.375,286.555,288.993,0.185814557889636+0i,0.000634643,20.8664538594552,502.225911467646,25.3107732288772,20.8585870344822,-9.9e+37,744.542,425.386,-9.9e+37
20260513192617,4845.13600096107,9.790903,0.59946945,2.0030336,2.7295197,-0.00041206,-0.000723719,0.002315881,1.2041063,0.29562079,0.000634207,-0.00774118,4.1309263,0.75000568,288.385,286.563,288.976,-58.26,NaN,NaN,NaN,-0.0244061657100048,444.550649382171,57.5597804462876,15.0001136,288.385,286.563,288.976,0.145574881245545+0i,0.000634207,20.8652403651533,503.324523610602,26.0626216622186,20.8595913390703,-9.9e+37,669.662,765.24,-9.9e+37
20260513192619.2,4847.32800275087,9.7907937,0.53828198,2.0026947,2.7298257,-0.000408031,-0.000725461,0.002297696,1.2041281,0.34113379,0.000632356,0.15997213,4.1315821,0.67675906,288.38,286.563,289.009,-58.24,NaN,NaN,NaN,-0.045847049032119,444.751746784541,51.4444589789541,13.5351812,288.38,286.563,289.009,0.145211608491121+0i,0.000632356,20.8725213309647,502.637578204586,28.3455703179975,20.8592667017811,-9.9e+37,489.739,550.386,-9.9e+37
20260513192621.5,4849.67600852251,9.7908046,0.48415807,2.0026729,2.7291918,-0.000409229,-0.000719472,0.002287677,1.203986,0.11790519,0.000625604,-0.000420119,4.1309701,0.52657636,288.399,286.563,289.044,-58.26,NaN,NaN,NaN,-0.047226250142856,444.33515971473,46.0350980637369,10.5315272,288.399,286.563,289.044,0.156840751244788+0i,0.000625604,20.8657266510675,502.637578204586,27.5663185289013,20.8585870344822,-9.9e+37,-9.9e+37,318.233,460.401
20260513192623.7,4851.87100768089,9.7906407,0.47760414,2.0026838,2.7286781,-0.000407922,-0.000723392,0.002307278,1.2040844,0.40301746,0.000634098,-0.037513736,4.1309154,0.61103212,288.345,286.558,289.063,-58.28,NaN,NaN,NaN,-0.0465366495874946,443.997565807549,45.3800719803835,12.2206424,288.345,286.558,289.063,0.226244907258532+0i,0.000634098,20.8651193487956,501.950632798569,27.5116363780999,20.8560187151167,775.953,149.089,-9.9e+37,193.188
20260513192625.9,4854.06200364232,9.7908811,0.44594755,2.0028805,2.7291263,-0.000409338,-0.000720452,0.002294211,1.2040407,0.1216612,0.000618962,0.022019879,4.1313854,0.69871787,288.388,286.547,289.074,-58.4,NaN,NaN,NaN,-0.0340922065380482,444.292114355726,42.2161852498229,13.9743574,288.388,286.547,289.074,0.156306265838929+0i,0.000618962,20.870337485318,502.775217539129,27.5390397338547,20.8583508857334,9.9e+37,832.861,521.309,517.401
20260513192628.1,4856.23000636697,9.7907828,0.57025721,2.0026838,2.7291263,-0.00040912,-0.00072459,0.002318712,1.2039751,0.42416006,0.000637474,-0.017308726,4.1315712,0.61265477,288.364,286.563,289.063,-58.53,NaN,NaN,NaN,-0.0465366495874946,444.292114355726,54.6401918707035,12.2530954,288.364,286.563,289.063,0.180669896809194+0i,0.000637474,20.872400314607,502.637578204586,27.470655905176,20.858262128231,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
20260513192630.3,4858.42600129545,9.7908593,0.63814807,2.0030445,2.7288421,-0.000408902,-0.000724699,0.002313812,1.2040625,0.36625392,0.000633989,-0.10219368,4.1311122,0.61608669,288.364,286.552,289.058,-58.54,NaN,NaN,NaN,-0.0237165651546434,444.105343500322,61.4254770539891,12.3217338,288.364,286.552,289.058,0.158852780458945+0i,0.000633989,20.8673043046841,502.363550802181,27.5116363780999,20.8592962876152,1549.163,113.405,-9.9e+37,241.657
20260513192632.5,4860.63600741327,9.7905314,0.6312886,2.0026073,2.72823,-0.000408576,-0.000722412,0.002300636,1.203986,0.13052746,0.00063486,0.027111619,4.1312105,0.65883889,288.391,286.558,289.058,-58.57,NaN,NaN,NaN,-0.0513765066961724,443.703082977477,60.7399140760537,13.1767778,288.391,286.558,289.058,0.172742604298653+0i,0.00063486,20.8683956723866,502.499938870047,27.5390397338547,20.8588239901175,9.9e+37,535.333,316.971,634.434
20260513192634.7,4862.83200234175,9.79075,0.5358038,2.0026401,2.7284596,-0.000407922,-0.000724372,0.002305645,1.2040297,0.15765436,0.000634969,-0.073394634,4.1315275,0.6061434,288.38,286.563,289.044,-58.58,NaN,NaN,NaN,-0.0493013784195284,443.85397174736,51.1967797179238,12.122868,288.38,286.563,289.044,0.150690695209228+0i,0.000634969,20.8719151389346,502.225911467646,25.3517537018015,20.8591782132408,1417.218,-9.9e+37,210.211,710.631
20260513192636.9,4865.01500196755,9.7908921,0.49355356,2.0030008,2.7283284,-0.000410645,-0.000723066,0.002342452,1.2040735,0.13292817,0.000633771,0.045844272,4.1313526,0.65625922,288.396,286.569,289.017,-58.62,NaN,NaN,NaN,-0.0264812939866772,443.767749593141,46.9741210645754,13.1251844,288.396,286.569,289.017,0.107678202489956+0i,0.000633771,20.8699733260032,502.225911467646,25.9532573606161,20.8604770313596,9.9e+37,-9.9e+37,274.729,782.619
20260513192639,4867.17900149524,9.7906953,0.48267509,2.0027385,2.7280661,-0.000407051,-0.000725244,0.002306298,1.2039751,0.13107526,0.000633989,0.049280691,4.1313745,0.63743877,288.377,286.558,289.001,-58.7,NaN,NaN,NaN,-0.0430759935894969,443.595371002809,45.8868830872127,12.7487754,288.377,286.558,289.001,0.0859977438201414+0i,0.000633989,20.8702164689603,503.462162945145,26.2539469096691,20.8611852086441,1270.463,-9.9e+37,270.539,790.718
20260513192641.2,4869.34700421989,9.790903,0.70127353,2.0029133,2.7284814,-0.000410318,-0.000721868,0.002324048,1.2040297,0.35166743,0.000630722,0.11424621,4.1314072,0.68350942,288.366,286.566,289.006,-58.66,NaN,NaN,NaN,-0.0320170782613616,443.868298294326,67.7344890244677,13.6701884,288.366,286.566,289.006,0.165455247931237+0i,0.000630722,20.8705795180333,503.186884276068,26.4590983957055,20.8593551903214,719.701,343.608,-9.9e+37,285.522
20260513192643.4,4871.53500281274,9.7901926,0.62773992,2.0030336,2.7282191,-0.000408031,-0.000723175,0.002311416,1.2040297,0.21662551,0.000634969,0.11995254,4.1310575,0.71887944,288.385,286.569,289.012,-58.63,NaN,NaN,NaN,-0.0244061657100048,443.695919703994,60.3852447461289,14.3775888,288.385,286.569,289.012,0.14859409189809+0i,0.000634969,20.8666970024123,503.049244941525,27.5663185289013,20.8595617532361,-9.9e+37,524.249,595.387,272.235
20260513192645.6,4873.70700873435,9.7901926,0.89636134,2.002968,2.7284158,-0.00040912,-0.000723828,0.002325573,1.2039314,0.18422581,0.000632029,-0.1147595,4.131298,0.61529118,288.372,286.582,288.979,-58.6,NaN,NaN,NaN,-0.0285564222633639,443.825187217217,87.2323481859608,12.3058236,288.372,286.582,288.979,0.186778391883532+0i,0.000632029,20.8693671339732,502.637578204586,27.5663185289013,20.8593551903214,-9.9e+37,-9.9e+37,375.524,401.053
20260513192647.7,4875.87900459766,9.7908483,0.47995355,2.0030008,2.7281754,-0.000408576,-0.000724481,0.002332651,1.2040844,0.33053141,0.000618635,-0.11519573,4.130981,0.62308583,288.361,286.585,288.963,-58.7,NaN,NaN,NaN,-0.0264812939866772,443.667200891957,45.6148814505016,12.4617166,288.361,286.585,288.963,0.0985467261493596+0i,0.000618635,20.8658476674251,502.912856873663,27.5663185289013,20.8606835942743,1107.148,-9.9e+37,-9.9e+37,416.038
20260513192649.9,4878.05100046098,9.7906735,0.51082445,2.0027166,2.7286891,-0.000408358,-0.000730797,0.002292795,1.2040516,0.39869511,0.000633009,-0.03994254,4.1309373,0.63090122,288.375,286.569,288.982,-58.82,NaN,NaN,NaN,-0.0444615213108221,444.004794799137,48.7002431673026,12.6180244,288.375,286.569,288.982,0.0992976506945574+0i,0.000633009,20.8653624917527,501.538966061621,27.5663185289013,20.8608016686488,9.9e+37,-9.9e+37,-9.9e+37,324.242
20260513192652.1,4880.20700365305,9.7904877,0.52648361,2.0026182,2.728853,-0.000410536,-0.000723283,0.002323504,1.2039314,0.44654009,0.000631158,-0.057089858,4.1311559,0.66278805,288.364,286.563,288.976,-58.8,NaN,NaN,NaN,-0.0506869061408253,444.112506773805,50.2652825014736,13.255761,288.364,286.563,288.976,0.146920828988852+0i,0.000631158,20.8677894803565,502.637578204586,26.650423643156,20.8592075301128,9.9e+37,432.401,-9.9e+37,-9.9e+37
20260513192654.3,4882.42200873792,9.7907718,0.60121432,2.002662,2.7291481,-0.000409774,-0.000721977,0.002310872,1.2039423,0.44662411,0.000631267,-0.051087219,4.1315493,0.68716395,288.35,286.58,288.963,-58.87,NaN,NaN,NaN,-0.0479158506982031,444.306440902692,57.734169761105,13.743279,288.35,286.58,288.963,0.153732887002958+0i,0.000631267,20.8721571716499,503.186884276068,26.3907145670269,20.8593256044873,9.9e+37,743.337,-9.9e+37,-9.9e+37
20260513192656.4,4884.59400460124,9.790739,0.67148406,2.002804,2.729323,-0.000411407,-0.000722303,0.002333522,1.2040297,0.30672622,0.000632791,-0.11987331,4.1309154,0.63961904,288.366,286.566,288.946,-58.81,NaN,NaN,NaN,-0.0389320636467545,444.421381868948,64.7572097646538,12.7923808,288.366,286.566,288.946,0.177475673823385+0i,0.000632791,20.8651193487956,503.186884276068,25.3517537018015,20.8589124786578,1537.369,327.488,-9.9e+37,193.596
20260513192658.6,4886.78900375962,9.7911653,0.54688417,2.0026073,2.7293886,-0.000410318,-0.000724264,0.002348332,1.203997,0.39306217,0.00063486,-0.004674234,4.1310903,0.62181564,288.361,286.563,288.949,-58.81,NaN,NaN,NaN,-0.0513765066961724,444.464492946058,52.3041963920729,12.4363128,288.361,286.563,288.949,0.111249368891505+0i,0.00063486,20.867061161727,494.397987132382,25.3517537018015,20.8607424969805,9.9e+37,391.966,-9.9e+37,184.551
20260513192700.8,4888.97600658238,9.791515,0.55074493,2.0027275,2.7298257,-0.000407487,-0.00072361,0.002340927,1.2040079,0.3661568,0.000634643,-0.054709079,4.1315712,0.63118821,288.369,286.544,288.96,-58.94,NaN,NaN,NaN,-0.0437719207554323,444.751746784541,52.6900562504429,12.6237642,288.369,286.544,288.96,0.17849999604793+0i,0.000634643,20.872400314607,493.711041726361,24.9552769683146,20.8584982769798,9.9e+37,430.322,-9.9e+37,215.769
20260513192703,4891.15600883961,9.7922692,0.55645316,2.0030008,2.7301646,-0.000407705,-0.000721323,0.00234463,1.2040188,0.4099686,0.000633227,-0.017946311,4.1312105,0.62497584,288.364,286.563,288.974,-58.98,NaN,NaN,NaN,-0.0264812939866772,444.974465443571,53.2605596796496,12.4995168,288.364,286.563,288.974,0.109994900315004+0i,0.000633227,20.8683956723866,503.324523610602,26.4453967178283,20.860595105734,9.9e+37,535.362,-9.9e+37,122.084
20260513192705.2,4893.34000423551,9.7914713,0.55857778,2.0026838,2.7303941,-0.000408467,-0.000724372,0.002311416,1.2039642,0.12017495,0.000631702,-0.003331551,4.1315493,0.70360114,288.385,286.55,288.965,-59.03,NaN,NaN,NaN,-0.0465366495874946,445.125288495348,53.4729027344601,14.0720228,288.385,286.55,288.965,0.160236701626006+0i,0.000631702,20.8721571716499,503.049244941525,26.4316950399507,20.8589124786578,9.9e+37,1048.726,448.936,520.724
20260513192707.4,4895.52300386131,9.7915806,0.36411402,2.0028368,2.7304706,-0.000410862,-0.000720343,0.002322524,1.2039204,0.1220966,0.000637038,-0.028854153,4.1314728,0.62113362,288.372,286.558,288.938,-59.05,NaN,NaN,NaN,-0.0368569353700678,445.17556284594,34.0374136360157,12.4226724,288.372,286.558,288.938,0.1350348349977+0i,0.000637038,20.8713078366628,502.637578204586,26.4726755128745,20.8586163513543,282.254,-9.9e+37,381.598,658.386
20260513192709.6,4897.73000255227,9.7916025,0.73726447,2.0030117,2.7295853,-0.000409882,-0.000718274,0.002367498,1.2040844,0.21806047,0.000636603,-0.10321381,4.1311559,0.59445415,288.383,286.533,288.933,-59.07,NaN,NaN,NaN,-0.02579169343133,444.59376045928,71.3315680998326,11.889083,288.383,286.533,288.933,0.157385569093604+0i,0.000636603,20.8677894803565,501.814244730707,27.5663185289013,20.8597094134447,861.149,-9.9e+37,-9.9e+37,630.424
20260513192711.8,4899.90600161254,9.7916134,0.65959402,2.0030117,2.7296181,-0.000407596,-0.000719581,0.002290291,1.203997,0.45676163,0.000635623,0.036214203,4.1311996,0.65492792,288.364,286.536,288.968,-59.2,NaN,NaN,NaN,-0.02579169343133,444.615315997835,63.5688714192466,13.0985584,288.364,286.536,288.968,0.118327305340439+0i,0.000635623,20.8682746560289,501.401326727087,27.5527414117323,20.8606540084402,9.9e+37,277.707,-9.9e+37,160.799
20260513192713.9,4902.08600386977,9.791209,0.64021159,2.0026073,2.729476,-0.000410862,-0.000720452,0.002302269,1.2038767,0.31223911,0.000636929,-0.10891914,4.1311668,0.62542651,288.369,286.555,288.941,-59.17,NaN,NaN,NaN,-0.0513765066961724,444.521930570133,61.6317135294353,12.5085302,288.369,286.555,288.941,0.159696620447748+0i,0.000636929,20.8679104967142,493.299374989422,28.1952255434712,20.8594436788617,9.9e+37,-9.9e+37,-9.9e+37,306.715
20260513192716.1,4904.25400659442,9.7913402,0.67225229,2.0026401,2.7296727,-0.000408902,-0.000721214,0.002319801,1.2040079,0.44347919,0.000633445,-0.05438261,4.1314947,0.63201536,288.35,286.531,288.938,-59.2,NaN,NaN,NaN,-0.0493013784195284,444.651198083356,64.8339897558979,12.6403072,288.35,286.531,288.938,0.122138980102393+0i,0.000633445,20.8715509796199,494.809653869326,28.3455703179975,20.8606835942743,9.9e+37,494.13,-9.9e+37,-9.9e+37
20260513192718.3,4906.4490057528,9.7910779,0.53183717,2.002804,2.7293339,-0.000409447,-0.00072165,0.002311308,1.2040297,0.21876104,0.000637474,-0.10650559,4.1309154,0.66704821,288.372,286.544,288.963,-59.24,NaN,NaN,NaN,-0.0389320636467545,444.428545142431,50.8003387866029,13.3409642,288.372,286.544,288.963,0.155588489899615+0i,0.000637474,20.8651193487956,495.084932538403,27.5800202067785,20.8590601388664,9.9e+37,349.614,-9.9e+37,433.466
20260513192720.5,4908.62900801003,9.7914167,0.6030334,2.0027385,2.7293121,-0.000410645,-0.000721759,0.002339403,1.203986,0.4264069,0.000635732,-0.025884139,4.1309263,0.63072771,288.369,286.523,288.955,-59.29,NaN,NaN,NaN,-0.0430759935894969,444.414218595465,57.9159759213335,12.6145542,288.369,286.523,288.955,0.156135599853817+0i,0.000635732,20.8652403651533,495.084932538403,27.5800202067785,20.8593847761555,9.9e+37,430.953,-9.9e+37,152.907
