File Name:	PS_19.txt	Version: 8.3.7.3						
Date:	15 Aug 2024
Operator:	KH
Test ID:	PS_19
Sample ID:	PS_19
Sample Mass (mg):	2.9400
Sample Cup Mass (mg):	184.4900
End Total Mass (mg):
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	99.896
Baseline O2:	20.340
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
181.001	246.450	80.055	19.977	100.421	20.244	-0.620	0.979	899.563
181.502	246.957	80.054	19.978	100.422	20.245	-0.695	1.017	899.567
182.002	247.463	80.055	19.978	100.427	20.244	-0.572	1.013	899.541
182.502	247.959	80.055	19.977	100.431	20.245	-0.437	1.001	899.541
183.002	248.473	80.054	19.979	100.430	20.247	-0.481	1.010	899.578
183.502	248.938	80.055	19.978	100.428	20.244	-0.073	0.979	899.571
184.002	249.442	80.057	19.978	100.428	20.244	0.028	0.970	899.572
184.502	249.956	80.057	19.978	100.423	20.245	-0.043	1.018	899.578
185.002	250.449	80.055	19.978	100.415	20.246	-0.114	1.007	899.583
185.501	250.962	80.054	19.978	100.416	20.245	-0.165	1.006	899.568
186.002	251.485	80.055	19.978	100.418	20.244	-0.089	1.035	899.560
186.502	251.989	80.057	19.978	100.420	20.244	-0.184	1.027	899.587
187.001	252.498	80.055	19.979	100.425	20.245	-0.290	1.014	899.588
187.502	252.964	80.057	19.979	100.434	20.248	-0.679	0.974	899.548
188.003	253.470	80.057	19.978	100.439	20.246	-0.401	0.971	899.621
188.502	253.981	80.057	19.978	100.438	20.246	-0.293	1.018	899.589
189.002	254.502	80.057	19.978	100.436	20.248	-0.526	1.032	899.553
189.502	254.993	80.058	19.977	100.434	20.246	-0.342	1.011	899.586
190.002	255.510	80.056	19.979	100.422	20.244	-0.073	1.008	899.605
190.502	255.999	80.054	19.978	100.415	20.248	-0.574	1.007	899.614
191.002	256.509	80.053	19.978	100.410	20.247	-0.550	0.998	899.559
191.503	256.992	80.055	19.978	100.404	20.249	-0.697	0.992	899.579
192.003	257.457	80.055	19.977	100.400	20.249	-0.661	0.949	899.557
192.502	257.993	80.054	19.978	100.407	20.249	-0.698	1.003	899.594
193.002	258.499	80.054	19.979	100.412	20.251	-0.841	1.042	899.604
193.501	259.006	80.054	19.978	100.415	20.249	-0.491	1.013	899.587
194.002	259.500	80.054	19.979	100.420	20.253	-0.829	1.001	899.578
194.502	260.003	80.056	19.979	100.421	20.248	-0.367	0.996	899.561
195.002	260.483	80.055	19.978	100.420	20.248	-0.295	0.983	899.584
195.502	261.004	80.055	19.979	100.416	20.250	-0.432	1.001	899.584
196.002	261.503	80.054	19.980	100.412	20.247	-0.323	1.021	899.595
196.502	262.050	80.054	19.979	100.412	20.252	-0.846	1.046	899.610
197.002	262.480	80.055	19.979	100.413	20.247	-0.454	0.976	899.625
197.503	262.976	80.055	19.978	100.414	20.247	-0.460	0.926	899.594
198.002	263.502	80.053	19.978	100.418	20.248	-0.519	1.023	899.618
198.502	264.022	80.057	19.978	100.421	20.251	-0.671	1.047	899.603
199.001	264.512	80.057	19.977	100.416	20.251	-0.577	1.010	899.599
199.502	265.027	80.056	19.979	100.416	20.250	-0.364	1.004	899.598
200.002	265.494	80.057	19.978	100.416	20.251	-0.511	0.981	899.615
200.502	266.048	80.055	19.977	100.409	20.250	-0.423	1.022	899.583
201.002	266.518	80.056	19.978	100.404	20.250	-0.364	1.024	899.618
201.502	267.003	80.057	19.979	100.402	20.247	-0.221	0.954	899.602
202.002	267.506	80.056	19.978	100.400	20.253	-0.909	0.989	899.612
202.501	268.035	80.057	19.979	100.398	20.251	-0.735	1.032	899.595
203.002	268.548	80.057	19.979	100.400	20.252	-0.821	1.041	899.622
203.502	269.055	80.054	19.979	100.410	20.253	-0.894	1.020	899.625
204.002	269.545	80.055	19.979	100.414	20.252	-0.840	0.997	899.623
204.503	270.027	80.056	19.978	100.416	20.250	-0.627	0.971	899.608
205.003	270.513	80.057	19.978	100.416	20.252	-0.852	0.968	899.636
205.503	271.023	80.056	19.979	100.414	20.250	-0.687	0.998	899.604
206.002	271.514	80.057	19.978	100.401	20.250	-0.728	1.001	899.608
206.502	272.006	80.056	19.979	100.395	20.250	-0.766	0.982	899.605
207.002	272.492	80.055	19.979	100.392	20.247	-0.416	0.979	899.616
207.502	273.013	80.052	19.978	100.392	20.248	-0.547	1.008	899.596
208.002	273.512	80.055	19.978	100.395	20.249	-0.580	1.020	899.590
208.502	274.000	80.056	19.977	100.401	20.250	-0.565	0.986	899.594
209.003	274.515	80.056	19.977	100.405	20.249	-0.371	1.003	899.632
209.503	275.000	80.058	19.978	100.405	20.250	-0.372	0.999	899.661
210.003	275.510	80.056	19.977	100.407	20.249	-0.096	0.995	899.592
210.502	276.008	80.057	19.978	100.406	20.248	0.091	1.009	899.639
211.002	276.517	80.057	19.978	100.405	20.251	-0.127	1.006	899.606
211.502	277.034	80.058	19.978	100.405	20.251	-0.166	1.026	899.629
212.002	277.516	80.060	19.978	100.408	20.252	-0.272	0.999	899.584
212.503	278.012	80.056	19.979	100.409	20.252	-0.413	0.977	899.618
213.003	278.502	80.057	19.978	100.410	20.251	-0.483	0.986	899.634
213.503	279.034	80.059	19.978	100.414	20.253	-0.782	1.023	899.602
214.002	279.546	80.058	19.977	100.413	20.252	-0.706	1.045	899.640
214.502	280.033	80.059	19.977	100.415	20.251	-0.528	1.000	899.589
215.002	280.520	80.059	19.978	100.414	20.249	-0.322	0.974	899.627
215.503	281.014	80.058	19.978	100.411	20.251	-0.481	0.980	899.587
216.003	281.495	80.057	19.977	100.405	20.250	-0.296	0.975	899.602
216.503	282.046	80.056	19.977	100.399	20.249	-0.076	1.031	899.647
217.003	282.553	80.057	19.977	100.388	20.248	-0.013	1.058	899.651
217.502	283.037	80.057	19.976	100.379	20.249	-0.121	0.993	899.635
218.002	283.512	80.054	19.978	100.376	20.250	-0.191	0.959	899.612
218.503	284.040	80.056	19.978	100.378	20.253	-0.477	1.002	899.634
219.003	284.521	80.058	19.978	100.382	20.249	-0.079	1.009	899.620
219.503	285.024	80.055	19.976	100.385	20.246	0.213	0.984	899.659
220.003	285.536	80.057	19.976	100.390	20.248	-0.154	1.016	899.582
220.502	286.038	80.057	19.977	100.398	20.250	-0.335	1.014	899.652
221.002	286.536	80.055	19.977	100.400	20.251	-0.529	0.999	899.627
221.503	287.011	80.058	19.976	100.399	20.251	-0.445	0.973	899.637
222.003	287.517	80.058	19.978	100.400	20.250	-0.296	0.981	899.628
222.503	288.040	80.058	19.978	100.395	20.250	-0.283	1.028	899.658
223.003	288.543	80.056	19.977	100.390	20.249	0.102	1.026	899.636
223.503	289.031	80.055	19.978	100.389	20.252	-0.029	0.992	899.657
224.002	289.562	80.056	19.977	100.384	20.251	0.182	1.019	899.637
224.502	290.043	80.056	19.977	100.386	20.254	-0.078	1.012	899.663
225.002	290.538	80.056	19.977	100.389	20.256	-0.223	0.976	899.641
225.502	291.042	80.057	19.977	100.385	20.253	0.116	0.998	899.651
226.002	291.534	80.056	19.978	100.385	20.251	0.124	0.995	899.657
226.503	292.019	80.053	19.978	100.388	20.255	-0.440	0.977	899.650
227.003	292.512	80.057	19.977	100.389	20.254	-0.325	0.978	899.618
227.503	293.039	80.059	19.978	100.394	20.252	-0.060	1.019	899.626
228.003	293.542	80.056	19.978	100.397	20.251	0.119	1.030	899.636
228.503	294.037	80.059	19.978	100.397	20.251	0.049	0.998	899.606
229.003	294.549	80.056	19.979	100.394	20.253	-0.204	1.007	899.642
229.503	295.016	80.057	19.978	100.392	20.253	-0.063	0.979	899.652
230.003	295.546	80.057	19.978	100.384	20.254	-0.284	0.997	899.675
230.503	296.052	80.056	19.977	100.374	20.249	0.030	1.037	899.653
231.002	296.549	80.054	19.977	100.362	20.251	-0.247	1.003	899.673
231.503	297.046	80.054	19.978	100.360	20.250	-0.031	0.993	899.645
232.003	297.533	80.053	19.978	100.356	20.250	-0.072	0.983	899.651
232.503	298.083	80.056	19.977	100.353	20.251	-0.145	1.039	899.654
233.002	298.584	80.058	19.978	100.360	20.252	-0.193	1.051	899.663
233.503	299.046	80.057	19.978	100.368	20.249	0.207	0.962	899.683
234.003	299.560	80.055	19.977	100.374	20.252	-0.051	0.977	899.665
234.503	300.076	80.052	19.978	100.373	20.251	0.059	1.031	899.656
235.002	300.567	80.054	19.978	100.368	20.252	-0.123	1.008	899.677
235.502	301.063	80.055	19.978	100.364	20.250	0.161	0.987	899.646
236.002	301.579	80.054	19.977	100.366	20.250	0.202	1.011	899.697
236.503	302.071	80.056	19.977	100.363	20.251	0.007	1.008	899.694
237.003	302.600	80.056	19.978	100.368	20.252	-0.061	1.021	899.674
237.502	303.063	80.055	19.978	100.377	20.251	0.026	0.992	899.665
238.003	303.573	80.056	19.977	100.384	20.252	0.037	0.973	899.647
238.503	304.072	80.055	19.978	100.381	20.252	0.037	1.009	899.649
239.002	304.577	80.056	19.978	100.380	20.250	0.186	1.004	899.690
239.502	305.051	80.056	19.978	100.379	20.249	0.302	0.979	899.663
240.003	305.568	80.056	19.979	100.375	20.250	0.035	0.991	899.658
240.503	306.046	80.056	19.977	100.374	20.251	-0.012	0.995	899.645
241.002	306.556	80.054	19.977	100.372	20.248	0.375	0.988	899.679
241.503	307.052	80.054	19.977	100.369	20.250	0.206	1.004	899.683
242.003	307.549	80.055	19.977	100.369	20.247	0.496	0.993	899.637
242.503	308.064	80.055	19.977	100.370	20.246	0.667	1.013	899.657
243.002	308.560	80.055	19.977	100.367	20.252	0.164	1.010	899.673
243.503	309.083	80.056	19.976	100.370	20.251	0.277	1.019	899.685
244.003	309.564	80.055	19.977	100.373	20.250	0.249	1.004	899.678
244.502	310.025	80.054	19.978	100.368	20.251	0.210	0.943	899.660
245.002	310.538	80.053	19.977	100.366	20.251	0.147	0.974	899.652
245.502	311.059	80.053	19.978	100.362	20.251	0.143	1.033	899.653
246.003	311.530	80.055	19.978	100.364	20.251	0.183	0.991	899.664
246.503	312.057	80.052	19.977	100.365	20.250	0.291	0.997	899.662
247.003	312.523	80.053	19.977	100.371	20.252	0.138	0.994	899.665
247.503	313.022	80.053	19.978	100.375	20.249	0.490	0.966	899.661
248.003	313.521	80.052	19.978	100.375	20.253	0.211	0.997	899.634
248.503	314.075	80.054	19.979	100.367	20.251	0.383	1.053	899.686
249.003	314.563	80.057	19.978	100.366	20.253	0.143	1.043	899.670
249.503	315.042	80.055	19.979	100.363	20.251	0.305	0.967	899.668
250.003	315.527	80.055	19.979	100.359	20.255	-0.120	0.965	899.663
250.502	316.055	80.054	19.977	100.361	20.251	0.166	1.014	899.656
251.002	316.559	80.055	19.978	100.362	20.251	-0.064	1.032	899.695
251.502	317.059	80.056	19.980	100.362	20.250	0.044	1.004	899.691
252.002	317.526	80.056	19.980	100.359	20.251	-0.040	0.967	899.657
252.503	318.038	80.057	19.979	100.362	20.253	-0.117	0.977	899.664
253.004	318.537	80.055	19.979	100.363	20.249	0.333	1.010	899.680
253.503	319.032	80.054	19.979	100.363	20.249	0.312	0.996	899.665
254.002	319.539	80.055	19.979	100.361	20.245	0.859	1.004	899.639
254.502	320.060	80.056	19.978	100.362	20.247	0.805	1.028	899.655
255.002	320.578	80.055	19.978	100.354	20.245	1.091	1.037	899.639
255.503	321.072	80.056	19.979	100.345	20.250	0.475	1.011	899.703
256.003	321.560	80.056	19.978	100.349	20.249	0.570	0.983	899.705
256.502	322.060	80.057	19.979	100.355	20.249	0.669	0.989	899.671
257.002	322.581	80.059	19.980	100.357	20.248	0.728	1.021	899.670
257.503	323.089	80.055	19.978	100.362	20.250	0.472	1.029	899.717
258.003	323.534	80.055	19.978	100.371	20.251	0.357	0.952	899.691
258.503	324.060	80.058	19.977	100.372	20.247	0.831	0.971	899.712
259.003	324.589	80.056	19.978	100.371	20.249	0.671	1.056	899.692
259.503	325.069	80.056	19.979	100.371	20.249	0.620	1.010	899.705
260.002	325.587	80.055	19.977	100.368	20.251	0.370	0.998	899.720
260.502	326.067	80.055	19.978	100.367	20.249	0.527	0.997	899.720
261.003	326.584	80.054	19.978	100.362	20.251	0.377	0.997	899.727
261.503	327.042	80.054	19.978	100.354	20.248	0.621	0.975	899.667
262.003	327.566	80.054	19.977	100.347	20.248	0.594	0.981	899.687
262.503	328.049	80.057	19.979	100.346	20.247	0.806	1.007	899.679
263.003	328.534	80.055	19.978	100.349	20.244	1.223	0.969	899.675
263.503	329.039	80.055	19.977	100.350	20.245	1.161	0.991	899.686
264.002	329.540	80.055	19.976	100.350	20.248	0.937	1.006	899.694
264.503	330.022	80.055	19.976	100.354	20.246	1.081	0.982	899.700
265.003	330.539	80.056	19.977	100.356	20.249	0.999	0.999	899.671
265.503	331.075	80.056	19.977	100.351	20.249	0.958	1.053	899.709
266.003	331.563	80.055	19.977	100.348	20.248	1.110	1.023	899.672
266.503	332.066	80.054	19.977	100.351	20.250	0.922	0.991	899.691
267.003	332.570	80.054	19.977	100.351	20.252	0.631	1.008	899.734
267.503	333.085	80.054	19.977	100.354	20.255	0.205	1.020	899.720
268.003	333.565	80.051	19.977	100.354	20.251	0.447	0.995	899.695
268.503	334.053	80.051	19.977	100.355	20.250	0.454	0.967	899.730
269.003	334.545	80.055	19.979	100.353	20.251	0.289	0.980	899.721
269.503	335.065	80.054	19.978	100.354	20.250	0.338	1.013	899.722
270.002	335.570	80.055	19.978	100.346	20.248	0.518	1.025	899.711
270.503	336.091	80.055	19.978	100.345	20.250	0.434	1.025	899.735
271.003	336.581	80.054	19.978	100.344	20.251	0.487	1.010	899.675
271.503	337.060	80.054	19.978	100.341	20.254	0.417	0.969	899.717
272.003	337.541	80.054	19.978	100.336	20.251	0.806	0.961	899.722
272.503	338.037	80.053	19.978	100.334	20.250	1.002	0.978	899.685
273.002	338.532	80.053	19.978	100.330	20.251	0.926	0.991	899.697
273.503	339.025	80.052	19.979	100.328	20.250	1.170	0.987	899.723
274.003	339.550	80.051	19.978	100.332	20.251	1.130	1.017	899.728
274.503	340.033	80.053	19.978	100.332	20.247	1.374	1.008	899.735
275.003	340.526	80.053	19.978	100.343	20.250	1.073	0.976	899.732
275.503	341.050	80.054	19.977	100.353	20.247	1.466	1.017	899.724
276.003	341.541	80.057	19.978	100.360	20.246	1.540	1.015	899.727
276.503	342.057	80.059	19.978	100.359	20.245	1.570	1.008	899.737
277.003	342.579	80.058	19.977	100.361	20.246	1.376	1.037	899.731
277.503	343.073	80.055	19.978	100.356	20.248	1.195	1.015	899.699
278.003	343.550	80.056	19.978	100.348	20.248	1.179	0.971	899.744
278.503	344.063	80.056	19.977	100.341	20.248	1.016	0.990	899.723
279.003	344.548	80.053	19.978	100.332	20.248	1.019	0.998	899.720
279.503	345.079	80.052	19.978	100.326	20.244	1.467	1.016	899.701
280.003	345.535	80.055	19.978	100.320	20.244	1.500	0.987	899.707
280.503	346.088	80.054	19.978	100.321	20.246	1.322	1.010	899.752
281.003	346.561	80.057	19.977	100.317	20.246	1.331	1.026	899.759
281.503	347.073	80.059	19.979	100.320	20.245	1.426	0.985	899.710
282.003	347.558	80.057	19.978	100.321	20.246	1.468	0.997	899.741
282.503	348.055	80.053	19.977	100.321	20.243	1.890	0.982	899.717
283.003	348.552	80.054	19.978	100.317	20.242	2.043	0.993	899.726
283.503	349.048	80.056	19.978	100.320	20.241	2.090	0.993	899.738
284.003	349.569	80.058	19.978	100.325	20.239	2.329	1.018	899.755
284.503	350.041	80.057	19.979	100.328	20.241	2.146	0.994	899.707
285.003	350.557	80.058	19.979	100.330	20.241	2.068	0.988	899.730
285.503	351.076	80.057	19.978	100.334	20.243	1.682	1.034	899.745
286.004	351.577	80.056	19.978	100.337	20.243	1.693	1.019	899.732
286.504	352.082	80.059	19.978	100.338	20.241	1.848	1.007	899.721
287.003	352.568	80.059	19.979	100.336	20.239	1.957	0.992	899.726
287.503	353.043	80.058	19.978	100.335	20.239	1.902	0.961	899.750
288.003	353.579	80.057	19.977	100.333	20.237	2.070	1.011	899.727
288.503	354.043	80.053	19.977	100.331	20.237	2.108	0.999	899.732
289.004	354.517	80.054	19.977	100.328	20.236	2.186	0.938	899.751
289.503	355.025	80.055	19.976	100.324	20.238	2.054	0.983	899.747
290.003	355.564	80.055	19.978	100.316	20.234	2.653	1.046	899.717
290.504	356.054	80.056	19.977	100.318	20.237	2.361	1.029	899.730
291.003	356.521	80.055	19.977	100.317	20.232	2.853	0.958	899.712
291.503	357.042	80.054	19.978	100.316	20.231	2.976	0.988	899.762
292.003	357.551	80.055	19.976	100.319	20.232	2.878	1.031	899.703
292.503	358.068	80.055	19.978	100.327	20.238	2.261	1.027	899.766
293.003	358.548	80.055	19.978	100.328	20.232	2.755	0.997	899.758
293.503	359.049	80.054	19.978	100.329	20.234	2.548	0.981	899.739
294.003	359.555	80.054	19.978	100.333	20.233	2.713	1.007	899.709
294.503	360.018	80.055	19.978	100.338	20.231	2.841	0.969	899.757
295.003	360.524	80.056	19.977	100.337	20.230	2.970	0.969	899.737
295.503	361.075	80.054	19.978	100.341	20.231	2.971	1.056	899.737
296.003	361.540	80.056	19.978	100.343	20.230	3.209	1.016	899.725
296.503	362.038	80.055	19.978	100.340	20.227	3.552	0.963	899.747
297.003	362.539	80.054	19.977	100.333	20.227	3.700	0.999	899.741
297.503	363.064	80.056	19.977	100.329	20.228	3.736	1.026	899.722
298.004	363.542	80.055	19.976	100.323	20.226	3.961	1.003	899.716
298.504	364.070	80.057	19.977	100.323	20.223	4.159	1.006	899.749
299.003	364.544	80.054	19.976	100.324	20.225	3.759	1.002	899.753
299.503	365.048	80.053	19.976	100.328	20.223	3.887	0.978	899.748
300.004	365.537	80.054	19.978	100.332	20.225	3.658	0.993	899.742
300.504	366.060	80.053	19.977	100.332	20.222	3.926	1.012	899.752
301.003	366.515	80.053	19.978	100.331	20.222	3.947	0.978	899.729
301.503	367.053	80.056	19.979	100.331	20.220	4.286	0.993	899.755
302.004	367.544	80.054	19.978	100.337	20.218	4.706	1.029	899.729
302.503	368.042	80.053	19.978	100.336	20.216	4.811	0.990	899.720
303.003	368.557	80.055	19.977	100.330	20.214	5.036	1.013	899.758
303.503	369.050	80.054	19.978	100.320	20.214	4.959	1.007	899.762
304.003	369.562	80.052	19.979	100.314	20.212	5.211	1.004	899.777
304.504	370.045	80.053	19.977	100.305	20.214	4.930	0.995	899.766
305.004	370.547	80.053	19.978	100.301	20.211	5.197	0.986	899.784
305.503	371.043	80.056	19.978	100.304	20.211	5.302	0.998	899.779
306.004	371.557	80.055	19.978	100.314	20.208	5.672	1.009	899.760
306.503	372.049	80.054	19.976	100.323	20.208	5.650	1.007	899.735
307.003	372.569	80.056	19.978	100.325	20.204	6.016	1.012	899.754
307.503	373.069	80.056	19.978	100.327	20.202	6.310	1.020	899.753
308.003	373.585	80.057	19.978	100.328	20.199	6.644	1.016	899.769
308.504	374.053	80.059	19.977	100.323	20.199	6.473	0.983	899.772
309.004	374.556	80.057	19.977	100.313	20.195	6.765	0.971	899.770
309.504	375.063	80.057	19.978	100.309	20.197	6.604	1.011	899.790
310.004	375.578	80.055	19.977	100.312	20.192	7.040	1.023	899.753
310.503	376.098	80.053	19.977	100.314	20.189	7.467	1.036	899.783
311.003	376.564	80.055	19.976	100.317	20.188	7.492	0.986	899.813
311.503	377.053	80.054	19.976	100.319	20.190	7.411	0.954	899.785
312.004	377.545	80.054	19.977	100.323	20.183	8.383	0.980	899.788
312.504	378.019	80.056	19.978	100.320	20.181	8.698	0.966	899.762
313.003	378.513	80.053	19.977	100.314	20.177	9.187	0.969	899.749
313.503	379.015	80.055	19.977	100.312	20.172	9.759	0.996	899.773
314.004	379.530	80.057	19.977	100.314	20.169	10.006	1.016	899.810
314.504	380.051	80.057	19.977	100.313	20.168	10.118	1.035	899.807
315.004	380.548	80.054	19.978	100.316	20.163	10.540	1.018	899.793
315.503	381.054	80.055	19.977	100.318	20.159	10.870	1.004	899.800
316.003	381.538	80.056	19.977	100.319	20.154	11.309	0.990	899.797
316.503	382.057	80.057	19.978	100.327	20.153	11.386	1.003	899.804
317.003	382.566	80.055	19.977	100.329	20.145	12.315	1.028	899.786
317.503	383.035	80.057	19.978	100.328	20.143	12.449	0.978	899.820
318.004	383.560	80.057	19.979	100.331	20.138	12.983	0.994	899.816
318.503	384.062	80.056	19.978	100.328	20.135	13.355	1.027	899.803
319.003	384.573	80.057	19.978	100.315	20.121	14.792	1.013	899.786
319.503	385.035	80.056	19.977	100.307	20.115	15.392	0.973	899.796
320.003	385.567	80.055	19.976	100.301	20.112	15.661	0.994	899.821
320.503	386.050	80.054	19.978	100.296	20.102	16.698	1.015	899.805
321.003	386.561	80.055	19.977	100.296	20.094	17.569	0.995	899.804
321.503	387.064	80.058	19.978	100.301	20.089	18.290	1.014	899.808
322.003	387.546	80.057	19.978	100.305	20.078	19.350	0.984	899.795
322.503	388.042	80.055	19.978	100.311	20.071	20.065	0.978	899.799
323.004	388.531	80.057	19.979	100.318	20.060	21.291	0.985	899.811
323.504	389.060	80.059	19.979	100.320	20.045	22.689	1.018	899.802
324.003	389.531	80.057	19.979	100.315	20.034	23.637	0.999	899.792
324.503	390.063	80.058	19.978	100.314	20.022	24.738	1.003	899.787
325.003	390.545	80.058	19.978	100.316	20.006	26.418	1.015	899.837
325.503	391.057	80.057	19.978	100.315	19.993	27.569	0.994	899.833
326.003	391.575	80.057	19.979	100.317	19.976	29.249	1.030	899.827
326.503	392.076	80.056	19.979	100.321	19.956	31.455	1.019	899.829
327.003	392.546	80.057	19.979	100.319	19.937	33.577	0.971	899.851
327.504	393.060	80.055	19.979	100.319	19.918	35.782	0.983	899.837
328.004	393.543	80.053	19.979	100.318	19.896	38.333	0.996	899.828
328.504	394.059	80.054	19.979	100.316	19.868	41.580	0.999	899.830
329.004	394.523	80.054	19.980	100.312	19.841	44.801	0.980	899.830
329.504	395.085	80.055	19.979	100.318	19.809	48.514	1.027	899.856
330.003	395.558	80.058	19.979	100.314	19.771	52.802	1.036	899.830
330.503	396.045	80.057	19.978	100.313	19.737	56.633	0.960	899.831
331.003	396.559	80.056	19.978	100.324	19.700	60.668	1.001	899.818
331.504	397.035	80.055	19.979	100.338	19.665	64.428	0.989	899.829
332.004	397.516	80.055	19.979	100.342	19.625	68.676	0.957	899.827
332.504	398.029	80.057	19.979	100.350	19.593	72.114	0.996	899.869
333.004	398.550	80.057	19.979	100.357	19.566	74.879	1.035	899.865
333.504	399.029	80.057	19.979	100.354	19.541	77.469	0.998	899.850
334.004	399.565	80.058	19.979	100.350	19.529	78.854	1.014	899.866
334.504	400.049	80.058	19.979	100.344	19.530	78.787	1.021	899.831
335.004	400.550	80.057	19.978	100.334	19.538	77.778	0.985	899.877
335.504	401.024	80.058	19.978	100.318	19.539	77.660	0.976	899.847
336.003	401.540	80.059	19.978	100.299	19.529	78.572	0.991	899.849
336.504	402.051	80.059	19.977	100.279	19.504	81.111	1.026	899.842
337.004	402.551	80.056	19.977	100.261	19.470	84.587	1.010	899.875
337.504	403.056	80.055	19.977	100.244	19.423	89.699	1.005	899.829
338.004	403.555	80.059	19.976	100.234	19.373	95.208	1.004	899.845
338.503	404.050	80.059	19.977	100.231	19.314	101.671	0.995	899.873
339.003	404.548	80.056	19.976	100.230	19.250	108.678	0.993	899.839
339.504	405.046	80.059	19.976	100.225	19.181	116.239	0.995	899.863
340.004	405.553	80.058	19.977	100.226	19.122	122.721	1.006	899.850
340.503	406.065	80.058	19.977	100.230	19.072	128.037	1.020	899.853
341.003	406.524	80.058	19.976	100.225	19.038	131.591	0.971	899.856
341.503	407.030	80.057	19.976	100.218	19.023	133.103	0.964	899.890
342.003	407.527	80.059	19.976	100.223	19.023	133.030	1.003	899.880
342.504	408.043	80.057	19.978	100.228	19.031	131.751	1.013	899.874
343.004	408.522	80.057	19.978	100.230	19.030	131.346	0.994	899.886
343.504	409.038	80.058	19.977	100.238	19.015	132.339	0.995	899.872
344.004	409.549	80.056	19.978	100.249	18.984	135.052	1.028	899.868
344.503	410.026	80.056	19.978	100.245	18.940	139.359	0.988	899.867
345.004	410.539	80.058	19.977	100.232	18.891	144.221	0.990	899.877
345.503	411.048	80.055	19.978	100.218	18.833	150.332	1.022	899.884
346.004	411.527	80.055	19.979	100.198	18.765	157.564	0.987	899.894
346.504	412.041	80.057	19.978	100.176	18.697	165.054	0.992	899.918
347.004	412.547	80.055	19.978	100.161	18.637	171.519	1.020	899.908
347.504	413.063	80.057	19.977	100.153	18.588	176.612	1.022	899.928
348.004	413.541	80.058	19.978	100.147	18.549	180.599	0.994	899.901
348.504	414.049	80.056	19.978	100.148	18.503	185.197	0.986	899.897
349.004	414.545	80.056	19.976	100.153	18.438	191.828	1.003	899.900
349.504	415.058	80.055	19.977	100.163	18.352	200.575	1.010	899.908
350.003	415.563	80.055	19.978	100.188	18.260	210.091	1.018	899.888
350.503	416.045	80.056	19.976	100.219	18.165	219.951	0.986	899.889
351.004	416.550	80.055	19.977	100.253	18.064	230.603	0.986	899.897
351.504	417.020	80.056	19.978	100.285	17.955	242.285	0.974	899.901
352.005	417.519	80.057	19.977	100.302	17.852	253.259	0.969	899.900
352.504	418.023	80.056	19.976	100.302	17.754	263.756	1.005	899.900
353.003	418.526	80.056	19.977	100.293	17.657	273.930	1.008	899.887
353.503	419.003	80.054	19.977	100.275	17.570	283.030	0.979	899.934
354.003	419.538	80.056	19.979	100.255	17.481	292.309	1.012	899.896
354.504	420.003	80.057	19.978	100.251	17.392	301.313	1.000	899.895
355.004	420.533	80.057	19.978	100.250	17.291	311.696	0.994	899.880
355.504	420.989	80.057	19.978	100.258	17.183	322.734	0.985	899.927
356.004	421.503	80.058	19.977	100.273	17.069	334.721	0.970	899.901
356.504	421.975	80.056	19.979	100.290	16.937	348.411	0.987	899.912
357.004	422.509	80.059	19.980	100.300	16.802	362.561	1.005	899.931
357.504	423.007	80.061	19.978	100.298	16.657	377.817	1.030	899.906
358.005	423.478	80.059	19.978	100.292	16.527	391.506	0.968	899.909
358.505	424.011	80.060	19.978	100.280	16.403	404.600	1.005	899.891
359.004	424.479	80.060	19.977	100.257	16.267	418.620	1.002	899.953
359.504	424.993	80.060	19.979	100.238	16.114	434.463	0.981	899.921
360.005	425.487	80.060	19.978	100.226	15.954	451.118	1.007	899.917
360.505	425.980	80.059	19.977	100.218	15.790	468.068	0.988	899.934
361.004	426.436	80.060	19.978	100.211	15.630	484.657	0.950	899.928
361.504	426.929	80.060	19.977	100.221	15.476	500.652	0.949	899.929
362.004	427.420	80.060	19.978	100.231	15.321	516.605	0.984	899.922
362.504	427.912	80.061	19.979	100.238	15.160	533.315	0.983	899.922
363.004	428.415	80.058	19.978	100.238	14.990	550.772	0.995	899.899
363.504	428.927	80.058	19.978	100.227	14.810	569.083	1.014	899.920
364.004	429.386	80.057	19.977	100.214	14.627	587.702	0.971	899.941
364.504	429.907	80.056	19.977	100.199	14.458	605.212	0.981	899.932
365.004	430.338	80.060	19.978	100.176	14.274	624.177	0.953	899.922
365.503	430.877	80.060	19.977	100.154	14.095	642.643	0.970	899.932
366.004	431.356	80.058	19.977	100.144	13.900	662.694	1.018	899.939
366.504	431.843	80.059	19.978	100.134	13.708	682.444	0.966	899.913
367.003	432.359	80.060	19.977	100.126	13.518	701.911	1.003	899.925
367.504	432.835	80.057	19.977	100.117	13.322	721.836	0.991	899.945
