File Name:	PMMA_CN_6mm_60Kmin_4mg_R1.txt	Version: 8.3.7.3						
Date:	02 Aug 2024
Operator:	KH
Test ID:	PMMA_CN_6mm_4mg_60K_R1
Sample ID:	PMMA_6mm_4mg_R1
Sample Mass (mg):	4.0500
Sample Cup Mass (mg):	184.4700
End Total Mass (mg):
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	99.761
Baseline O2:	20.276
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
166.502	231.449	80.053	19.997	100.240	20.098	6.838	0.988	899.380
167.002	231.947	80.056	19.997	100.236	20.097	6.830	1.040	899.400
167.502	232.433	80.055	19.997	100.234	20.099	6.624	0.984	899.388
168.002	232.974	80.055	19.996	100.238	20.095	6.857	1.027	899.385
168.502	233.487	80.054	19.997	100.236	20.104	6.212	1.053	899.382
169.002	233.984	80.054	19.996	100.241	20.097	6.756	1.010	899.419
169.502	234.477	80.056	19.996	100.238	20.100	6.497	0.990	899.413
170.002	234.959	80.054	19.997	100.241	20.100	6.557	0.976	899.385
170.501	235.497	80.054	19.997	100.239	20.098	6.759	1.021	899.409
171.001	235.996	80.055	19.997	100.237	20.102	6.483	1.037	899.408
171.501	236.484	80.054	19.996	100.234	20.102	6.440	0.987	899.425
172.001	237.001	80.054	19.996	100.233	20.098	6.769	1.005	899.432
172.501	237.493	80.056	19.997	100.228	20.097	6.917	1.008	899.422
173.002	238.020	80.055	19.996	100.224	20.096	6.945	1.018	899.390
173.502	238.520	80.055	19.996	100.220	20.097	6.919	1.028	899.442
174.002	239.014	80.055	19.997	100.220	20.098	6.899	0.994	899.422
174.502	239.525	80.055	19.997	100.226	20.101	6.688	1.005	899.426
175.002	240.038	80.055	19.997	100.233	20.096	7.101	1.025	899.442
175.502	240.506	80.054	19.997	100.236	20.099	6.850	0.981	899.428
176.001	241.022	80.054	19.997	100.234	20.096	7.140	0.984	899.417
176.501	241.504	80.055	19.996	100.235	20.097	7.069	0.997	899.426
177.002	242.014	80.051	19.996	100.232	20.095	7.172	0.991	899.434
177.502	242.527	80.054	19.996	100.227	20.096	7.071	1.023	899.431
178.002	243.026	80.056	19.998	100.224	20.097	7.020	1.012	899.414
178.502	243.545	80.054	19.997	100.225	20.090	7.621	1.018	899.399
179.002	244.055	80.056	19.997	100.224	20.095	7.236	1.030	899.449
179.502	244.538	80.054	19.998	100.222	20.095	7.305	0.993	899.428
180.002	245.022	80.053	19.997	100.222	20.094	7.388	0.967	899.446
180.502	245.515	80.052	19.997	100.222	20.091	7.581	0.978	899.407
181.001	246.019	80.050	19.997	100.222	20.088	7.833	0.998	899.443
181.501	246.566	80.052	19.997	100.213	20.084	8.088	1.051	899.458
182.001	247.093	80.053	19.997	100.211	20.088	7.728	1.073	899.429
182.502	247.544	80.051	19.997	100.213	20.084	7.970	0.978	899.440
183.002	248.056	80.054	19.996	100.212	20.089	7.464	0.964	899.451
183.502	248.566	80.053	19.997	100.211	20.088	7.503	1.022	899.490
184.002	249.041	80.052	19.997	100.217	20.087	7.596	0.984	899.444
184.502	249.586	80.050	19.996	100.216	20.089	7.426	1.019	899.445
185.002	250.082	80.050	19.997	100.211	20.087	7.677	1.041	899.432
185.502	250.549	80.051	19.997	100.210	20.089	7.593	0.964	899.477
186.001	251.125	80.052	19.997	100.209	20.085	7.960	1.042	899.476
186.502	251.571	80.049	19.998	100.207	20.082	8.195	1.021	899.430
187.002	252.091	80.050	19.998	100.205	20.085	7.957	0.966	899.439
187.502	252.562	80.049	19.998	100.204	20.081	8.181	0.991	899.481
188.002	253.077	80.049	19.997	100.202	20.083	8.015	0.986	899.477
188.502	253.581	80.053	19.997	100.202	20.080	8.192	1.019	899.443
189.002	254.086	80.053	19.998	100.206	20.078	8.324	1.009	899.488
189.502	254.622	80.051	19.999	100.214	20.080	8.265	1.041	899.504
190.002	255.111	80.052	19.997	100.222	20.076	8.706	1.025	899.481
190.502	255.610	80.052	19.998	100.227	20.071	9.237	0.988	899.524
191.002	256.112	80.052	19.999	100.231	20.070	9.385	1.002	899.465
191.502	256.599	80.053	19.997	100.229	20.075	9.074	0.988	899.487
192.002	257.086	80.052	19.998	100.226	20.074	9.210	0.974	899.475
192.502	257.629	80.054	19.998	100.219	20.071	9.415	1.031	899.487
193.002	258.114	80.052	19.998	100.212	20.070	9.449	1.028	899.510
193.502	258.605	80.052	19.998	100.209	20.068	9.385	0.975	899.505
194.002	259.119	80.055	19.997	100.211	20.069	9.273	1.006	899.466
194.501	259.625	80.056	19.997	100.211	20.064	9.622	1.021	899.498
195.002	260.140	80.055	19.998	100.218	20.064	9.606	1.020	899.524
195.502	260.628	80.052	19.997	100.224	20.065	9.534	1.002	899.475
196.002	261.132	80.054	19.997	100.224	20.068	9.326	0.993	899.481
196.502	261.611	80.054	19.997	100.223	20.066	9.539	0.984	899.488
197.002	262.101	80.052	19.996	100.218	20.059	10.071	0.969	899.472
197.502	262.603	80.052	19.998	100.205	20.061	9.923	0.992	899.513
198.002	263.104	80.052	19.997	100.193	20.059	10.053	1.003	899.508
198.501	263.660	80.051	19.998	100.188	20.061	9.940	1.058	899.514
199.002	264.119	80.053	19.998	100.182	20.059	10.149	1.015	899.527
199.502	264.618	80.054	19.997	100.182	20.056	10.326	0.957	899.528
200.002	265.123	80.054	19.997	100.188	20.061	10.034	1.004	899.528
200.502	265.655	80.054	19.998	100.195	20.058	10.291	1.037	899.554
201.002	266.150	80.054	19.998	100.202	20.055	10.566	1.026	899.542
201.502	266.646	80.052	19.997	100.209	20.055	10.550	0.991	899.538
202.002	267.158	80.051	19.998	100.211	20.054	10.653	1.009	899.535
202.502	267.640	80.051	19.998	100.209	20.049	10.995	0.994	899.499
203.002	268.123	80.052	19.998	100.207	20.053	10.721	0.965	899.518
203.502	268.645	80.054	19.998	100.206	20.049	10.991	1.005	899.552
204.002	269.159	80.055	19.998	100.200	20.049	10.907	1.036	899.536
204.502	269.659	80.054	19.998	100.201	20.050	10.863	1.013	899.539
205.002	270.157	80.055	19.997	100.203	20.050	10.894	0.997	899.531
205.502	270.663	80.055	19.998	100.205	20.049	10.936	1.004	899.541
206.002	271.136	80.055	19.998	100.199	20.046	11.091	0.979	899.573
206.502	271.656	80.054	19.997	100.201	20.044	11.268	0.992	899.536
207.002	272.141	80.055	19.997	100.198	20.042	11.364	1.006	899.499
207.502	272.622	80.055	19.998	100.196	20.040	11.464	0.967	899.570
208.002	273.147	80.053	19.997	100.193	20.043	11.309	1.006	899.563
208.502	273.658	80.052	19.998	100.189	20.033	12.137	1.035	899.568
209.002	274.128	80.054	19.998	100.188	20.043	11.363	0.980	899.562
209.502	274.663	80.055	19.997	100.188	20.033	12.090	1.005	899.531
210.002	275.132	80.056	19.997	100.189	20.035	11.969	1.004	899.583
210.502	275.654	80.057	19.997	100.191	20.032	12.211	0.991	899.584
211.002	276.117	80.055	19.997	100.195	20.032	12.198	0.985	899.549
211.502	276.640	80.053	19.997	100.197	20.028	12.437	0.986	899.585
212.002	277.134	80.054	19.997	100.194	20.030	12.280	1.016	899.593
212.502	277.640	80.055	19.997	100.194	20.021	12.998	1.000	899.576
213.002	278.141	80.055	19.998	100.199	20.028	12.557	1.008	899.565
213.502	278.662	80.053	19.996	100.204	20.023	12.933	1.022	899.567
214.002	279.143	80.055	19.997	100.201	20.025	12.708	1.002	899.582
214.502	279.681	80.055	19.998	100.205	20.016	13.459	1.019	899.590
215.002	280.150	80.054	19.998	100.207	20.019	13.227	1.008	899.576
215.502	280.624	80.054	19.998	100.202	20.016	13.428	0.943	899.577
216.002	281.145	80.054	19.997	100.195	20.016	13.370	0.994	899.588
216.502	281.639	80.054	19.998	100.198	20.018	13.272	1.014	899.619
217.003	282.170	80.053	19.998	100.199	20.016	13.337	1.025	899.606
217.502	282.638	80.054	19.997	100.198	20.015	13.374	0.999	899.614
218.002	283.119	80.056	19.998	100.200	20.004	14.252	0.949	899.632
218.502	283.652	80.055	19.998	100.202	20.005	14.218	1.015	899.599
219.002	284.112	80.050	19.996	100.200	20.007	14.102	0.993	899.652
219.502	284.654	80.053	19.998	100.198	20.001	14.551	1.002	899.613
220.002	285.162	80.053	19.999	100.198	19.995	14.964	1.050	899.602
220.502	285.652	80.052	19.997	100.197	19.990	15.379	0.997	899.638
221.002	286.152	80.056	19.997	100.199	19.989	15.394	0.990	899.614
221.502	286.672	80.055	19.997	100.199	19.984	15.739	1.021	899.626
222.002	287.150	80.055	19.997	100.196	20.003	14.308	0.998	899.631
222.502	287.683	80.052	19.997	100.197	19.971	16.760	1.011	899.646
223.002	288.133	80.052	19.997	100.199	19.981	16.026	0.983	899.650
223.502	288.669	80.054	19.997	100.200	19.978	16.185	0.986	899.612
224.002	289.140	80.052	19.998	100.200	19.969	16.848	1.007	899.640
224.502	289.645	80.054	19.998	100.206	19.965	17.136	0.976	899.617
225.002	290.149	80.054	19.997	100.205	19.963	17.308	1.008	899.624
225.503	290.632	80.051	19.997	100.203	19.959	17.656	0.985	899.624
226.003	291.142	80.055	19.997	100.197	19.956	17.974	0.994	899.634
226.503	291.624	80.055	19.996	100.200	19.951	18.459	0.994	899.654
227.002	292.132	80.053	19.995	100.199	19.944	19.097	0.990	899.669
227.502	292.613	80.054	19.997	100.200	19.944	19.173	0.989	899.682
228.002	293.144	80.055	19.997	100.204	19.940	19.504	1.012	899.677
228.502	293.625	80.055	19.996	100.206	19.939	19.563	1.012	899.660
229.002	294.122	80.056	19.996	100.204	19.934	19.962	0.978	899.677
229.502	294.659	80.053	19.996	100.202	19.932	20.093	1.034	899.639
230.002	295.161	80.055	19.996	100.201	19.930	20.275	1.039	899.659
230.502	295.646	80.057	19.998	100.201	19.926	20.551	0.987	899.659
231.003	296.159	80.057	19.998	100.210	19.920	21.031	0.998	899.655
231.503	296.654	80.059	19.998	100.213	19.917	21.292	1.009	899.642
232.002	297.104	80.058	19.997	100.214	19.912	21.687	0.946	899.735
232.502	297.680	80.058	19.998	100.211	19.914	21.577	1.026	899.641
233.002	298.165	80.056	19.998	100.205	19.905	22.213	1.062	899.622
233.502	298.656	80.054	19.998	100.195	19.907	22.037	0.977	899.695
234.002	299.175	80.053	19.997	100.188	19.894	23.074	1.010	899.684
234.502	299.650	80.055	19.997	100.184	19.897	22.846	0.993	899.648
235.002	300.118	80.054	19.998	100.180	19.886	23.610	0.943	899.635
235.502	300.676	80.055	19.997	100.180	19.889	23.403	1.027	899.769
236.002	301.197	80.053	19.996	100.178	19.878	24.151	1.079	899.733
236.502	301.664	80.054	19.997	100.178	19.874	24.474	0.988	899.639
237.002	302.184	80.057	19.997	100.179	19.875	24.418	0.986	899.642
237.502	302.681	80.057	19.996	100.181	19.867	25.029	1.016	899.636
238.002	303.159	80.055	19.995	100.179	19.858	25.765	0.975	899.681
238.502	303.666	80.054	19.995	100.178	19.847	26.594	0.985	899.682
239.002	304.160	80.055	19.997	100.176	19.859	25.736	1.002	899.700
239.502	304.659	80.056	19.997	100.172	19.844	26.887	0.993	899.717
240.003	305.127	80.054	19.996	100.173	19.836	27.413	0.966	899.723
240.502	305.665	80.053	19.997	100.176	19.854	26.002	1.008	899.721
241.002	306.131	80.056	19.996	100.176	19.843	26.789	1.005	899.689
241.502	306.654	80.055	19.997	100.175	19.840	27.070	0.988	899.689
242.002	307.179	80.054	19.997	100.175	19.821	28.572	1.046	899.704
242.503	307.659	80.057	19.996	100.176	19.836	27.461	1.004	899.734
243.003	308.160	80.058	19.997	100.178	19.810	29.456	0.981	899.679
243.503	308.631	80.057	19.997	100.184	19.820	28.693	0.973	899.722
244.002	309.190	80.057	19.997	100.186	19.824	28.374	1.032	899.748
244.502	309.654	80.055	19.998	100.183	19.807	29.555	1.024	899.710
245.002	310.152	80.055	19.996	100.182	19.806	29.634	0.961	899.684
245.502	310.643	80.055	19.997	100.176	19.805	29.660	0.989	899.751
246.002	311.155	80.056	19.997	100.171	19.809	29.328	1.002	899.733
246.502	311.658	80.057	19.997	100.175	19.798	30.136	1.014	899.735
247.002	312.109	80.057	19.997	100.178	19.792	30.677	0.954	899.745
247.503	312.653	80.057	19.998	100.181	19.794	30.519	0.996	899.809
248.003	313.178	80.060	19.998	100.185	19.787	30.972	1.070	899.682
248.502	313.653	80.059	19.997	100.185	19.777	31.735	1.000	899.685
249.002	314.143	80.056	19.996	100.178	19.778	31.618	0.964	899.738
249.503	314.676	80.056	19.997	100.177	19.769	32.243	1.021	899.753
250.004	315.160	80.055	19.998	100.176	19.767	32.343	1.017	899.689
250.503	315.596	80.056	19.997	100.174	19.759	32.908	0.922	899.814
251.002	316.104	80.056	19.997	100.175	19.752	33.389	0.944	899.740
251.502	316.606	80.056	19.998	100.182	19.745	33.854	1.010	899.815
252.002	317.172	80.057	19.998	100.185	19.732	34.876	1.069	899.716
252.502	317.639	80.053	19.996	100.185	19.730	34.977	1.033	899.770
253.002	318.220	80.054	19.998	100.188	19.719	35.810	1.047	899.714
253.502	318.629	80.057	19.998	100.189	19.714	36.092	0.990	899.773
254.002	319.122	80.053	19.997	100.190	19.699	37.248	0.902	899.777
254.502	319.623	80.054	19.998	100.189	19.701	36.998	0.994	899.778
255.002	320.158	80.053	19.997	100.190	19.686	38.136	1.036	899.747
255.502	320.599	80.052	19.997	100.193	19.672	39.262	0.976	899.796
256.002	321.098	80.055	19.997	100.192	19.660	40.070	0.940	899.805
256.502	321.628	80.055	19.997	100.192	19.654	40.500	1.028	899.817
257.003	322.136	80.056	19.998	100.201	19.635	41.942	1.038	899.784
257.502	322.595	80.056	19.997	100.207	19.626	42.681	0.967	899.824
258.003	323.130	80.055	19.998	100.207	19.614	43.506	0.994	899.783
258.503	323.622	80.056	19.999	100.214	19.606	44.088	1.027	899.810
259.002	324.132	80.056	19.997	100.216	19.591	45.209	1.001	899.832
259.503	324.605	80.058	19.998	100.212	19.580	46.026	0.983	899.785
260.003	325.115	80.056	19.997	100.217	19.562	47.419	0.984	899.848
260.503	325.600	80.057	19.997	100.221	19.539	49.122	0.995	899.832
261.003	326.113	80.059	19.999	100.222	19.520	50.550	0.997	899.827
261.503	326.631	80.058	19.996	100.227	19.493	52.556	1.032	899.856
262.002	327.125	80.059	19.997	100.233	19.478	53.657	1.013	899.826
262.503	327.605	80.059	19.999	100.228	19.446	55.961	0.973	899.757
263.003	328.116	80.057	19.998	100.229	19.452	55.455	0.991	899.828
263.502	328.570	80.057	19.999	100.232	19.428	57.271	0.966	899.838
264.002	329.154	80.058	19.998	100.236	19.405	59.005	1.039	899.792
264.502	329.599	80.058	19.998	100.235	19.373	61.472	1.030	899.861
265.002	330.109	80.057	19.998	100.237	19.359	62.582	0.954	899.841
265.503	330.637	80.057	19.998	100.240	19.344	63.811	1.037	899.787
266.003	331.088	80.055	19.998	100.242	19.318	65.865	0.979	899.828
266.502	331.638	80.056	19.997	100.240	19.285	68.415	1.001	899.839
267.003	332.093	80.056	19.998	100.244	19.264	70.055	1.004	899.842
267.503	332.611	80.055	19.998	100.247	19.230	72.655	0.973	899.810
268.003	333.118	80.058	19.997	100.247	19.208	74.306	1.027	899.847
268.502	333.608	80.058	19.998	100.248	19.183	76.142	0.998	899.891
269.002	334.120	80.056	19.998	100.253	19.144	79.040	1.002	899.848
269.502	334.579	80.058	19.999	100.256	19.117	81.110	0.971	899.902
270.002	335.081	80.058	19.998	100.263	19.088	83.259	0.961	899.888
270.502	335.609	80.058	19.999	100.270	19.059	85.484	1.030	899.855
271.002	336.130	80.059	19.999	100.270	19.026	87.991	1.048	899.811
271.503	336.625	80.059	19.999	100.267	18.988	91.031	1.015	899.791
272.003	337.152	80.059	19.998	100.264	18.951	93.923	1.023	899.810
272.502	337.655	80.059	20.000	100.257	18.933	95.365	1.031	899.753
273.002	338.095	80.055	19.997	100.252	18.905	97.466	0.943	899.863
273.502	338.548	80.054	19.998	100.249	18.845	101.992	0.893	899.829
274.002	339.071	80.054	19.997	100.247	18.824	103.600	0.976	899.880
274.502	339.593	80.057	19.998	100.244	18.796	105.598	1.045	899.825
275.002	340.073	80.055	19.997	100.244	18.748	109.182	1.002	899.875
275.502	340.570	80.056	19.998	100.244	18.709	112.137	0.976	899.883
276.003	341.061	80.055	19.998	100.249	18.676	114.708	0.987	899.901
276.503	341.575	80.054	19.997	100.255	18.628	118.400	1.006	899.893
277.002	342.063	80.054	19.998	100.259	18.590	121.304	1.002	899.898
277.503	342.566	80.053	19.998	100.258	18.550	124.319	0.991	899.853
278.003	343.044	80.051	19.998	100.258	18.512	127.197	0.981	899.882
278.503	343.551	80.052	19.997	100.250	18.475	130.042	0.984	899.901
279.003	344.084	80.054	19.998	100.239	18.427	133.708	1.041	899.904
279.503	344.536	80.052	20.000	100.233	18.390	136.458	0.986	899.900
280.003	345.069	80.053	19.998	100.231	18.344	139.907	0.984	899.880
280.503	345.559	80.054	20.000	100.230	18.305	142.874	1.022	899.867
281.003	346.072	80.051	19.997	100.235	18.246	147.312	1.003	899.898
281.503	346.581	80.053	19.999	100.239	18.214	149.720	1.022	899.910
282.003	347.092	80.050	19.998	100.246	18.176	152.606	1.019	899.865
282.503	347.525	80.052	19.999	100.248	18.117	157.095	0.943	899.889
283.003	348.018	80.051	19.996	100.248	18.080	159.922	0.927	899.957
283.503	348.574	80.050	19.997	100.243	18.028	163.827	1.049	899.904
284.003	349.001	80.056	19.999	100.237	17.976	167.909	0.982	899.918
284.503	349.514	80.055	19.998	100.233	17.934	171.149	0.940	899.947
285.003	350.021	80.054	20.000	100.233	17.888	174.668	1.021	899.941
285.503	350.533	80.055	19.999	100.233	17.857	177.064	1.019	899.899
286.003	351.016	80.055	19.999	100.232	17.797	181.668	0.995	899.945
286.502	351.551	80.057	20.000	100.233	17.740	185.964	1.019	899.893
287.002	352.048	80.056	19.999	100.235	17.694	189.399	1.032	899.922
287.502	352.534	80.055	19.999	100.235	17.653	192.511	0.983	899.952
288.003	353.029	80.056	19.999	100.232	17.604	196.280	0.980	899.930
288.503	353.519	80.057	19.999	100.236	17.566	199.074	0.985	899.937
289.003	354.042	80.057	19.999	100.239	17.512	203.143	1.012	899.918
289.504	354.514	80.055	19.997	100.232	17.462	207.011	0.995	899.934
290.004	354.995	80.056	19.999	100.227	17.418	210.345	0.953	899.946
290.503	355.501	80.056	19.998	100.230	17.364	214.331	0.987	899.959
291.003	356.053	80.056	19.997	100.226	17.323	217.401	1.058	899.923
291.504	356.516	80.054	19.997	100.217	17.279	220.786	1.014	899.972
292.003	356.998	80.053	19.998	100.211	17.234	224.147	0.945	899.991
292.504	357.511	80.055	19.998	100.206	17.187	227.653	0.996	899.934
293.003	357.967	80.056	19.998	100.195	17.145	230.772	0.970	899.984
293.503	358.475	80.058	19.997	100.194	17.097	234.298	0.964	899.966
294.004	358.982	80.056	19.999	100.197	17.050	237.808	1.014	899.941
294.503	359.478	80.053	19.998	100.199	17.013	240.635	1.003	899.947
295.003	359.923	80.057	19.998	100.194	16.960	244.587	0.942	899.938
295.503	360.409	80.055	19.997	100.192	16.921	247.508	0.931	900.045
296.003	360.916	80.056	19.998	100.192	16.886	250.157	0.993	899.998
296.503	361.458	80.059	19.998	100.190	16.842	253.432	1.050	899.967
297.003	361.939	80.057	19.999	100.185	16.806	256.094	1.023	899.954
297.503	362.436	80.056	19.998	100.187	16.765	259.039	0.977	899.964
298.003	362.915	80.056	19.999	100.186	16.722	262.203	0.977	900.005
298.502	363.423	80.055	19.998	100.180	16.692	264.337	0.987	899.966
299.003	363.908	80.057	19.999	100.178	16.649	267.427	0.992	900.003
299.504	364.410	80.057	19.999	100.182	16.607	270.561	0.988	899.952
300.003	364.899	80.057	20.000	100.182	16.574	273.001	0.992	899.984
300.503	365.427	80.058	19.998	100.187	16.538	275.674	1.016	899.943
301.003	365.877	80.056	19.999	100.191	16.503	278.142	0.977	899.980
301.504	366.416	80.057	19.998	100.196	16.463	281.061	0.988	899.971
302.004	366.873	80.059	19.998	100.192	16.429	283.442	0.996	900.003
302.503	367.352	80.057	19.998	100.190	16.389	286.258	0.937	899.980
303.003	367.889	80.057	19.999	100.185	16.352	288.893	1.016	899.997
303.503	368.393	80.056	19.999	100.181	16.318	291.248	1.041	899.985
304.003	368.878	80.054	19.998	100.184	16.279	294.008	0.989	899.975
304.503	369.336	80.055	19.999	100.197	16.242	296.686	0.943	900.007
305.003	369.866	80.054	19.998	100.208	16.198	299.883	0.989	900.012
305.503	370.354	80.056	19.998	100.212	16.155	303.056	1.018	899.982
306.003	370.864	80.057	19.997	100.221	16.116	305.986	0.997	899.983
306.503	371.360	80.051	19.998	100.227	16.077	308.856	1.005	899.995
307.004	371.834	80.053	19.999	100.225	16.034	312.067	0.970	900.002
307.504	372.352	80.054	19.999	100.227	15.987	315.581	0.993	899.984
308.004	372.846	80.054	19.999	100.237	15.944	318.799	1.012	899.985
308.504	373.373	80.053	20.000	100.242	15.902	322.024	1.021	900.035
309.004	373.826	80.053	19.999	100.251	15.856	325.565	0.980	900.010
309.504	374.336	80.052	19.999	100.267	15.817	328.578	0.963	900.016
310.004	374.821	80.053	19.999	100.282	15.777	331.791	0.995	900.028
310.503	375.324	80.051	19.999	100.294	15.736	334.986	0.988	899.996
311.004	375.800	80.053	20.000	100.313	15.699	337.787	0.979	899.983
311.504	376.313	80.052	19.998	100.325	15.657	341.059	0.988	900.012
312.004	376.792	80.054	19.998	100.331	15.617	344.114	0.992	900.046
312.504	377.281	80.055	19.999	100.334	15.579	347.038	0.968	900.021
313.004	377.812	80.056	19.998	100.336	15.541	349.924	1.021	900.016
313.503	378.284	80.060	19.998	100.333	15.510	352.346	1.004	900.044
314.004	378.782	80.057	19.999	100.335	15.483	354.591	0.970	900.002
314.504	379.283	80.054	19.998	100.340	15.460	356.381	0.999	900.019
315.003	379.765	80.054	19.998	100.339	15.446	357.335	0.983	900.034
315.503	380.255	80.054	19.998	100.334	15.431	358.369	0.972	900.017
316.003	380.760	80.052	19.999	100.325	15.417	359.326	0.995	900.021
316.503	381.251	80.055	19.999	100.309	15.405	360.047	0.996	900.027
317.003	381.790	80.055	19.998	100.293	15.394	360.714	1.030	900.020
317.503	382.303	80.054	19.998	100.280	15.385	361.368	1.051	900.099
318.003	382.774	80.054	20.000	100.268	15.375	362.143	0.984	900.055
318.503	383.240	80.055	19.998	100.258	15.358	363.491	0.938	900.087
319.003	383.764	80.055	19.999	100.249	15.353	363.985	0.990	900.057
319.503	384.225	80.054	20.000	100.239	15.349	364.452	0.984	900.041
320.004	384.782	80.053	20.000	100.231	15.346	364.742	1.018	900.022
320.504	385.202	80.056	19.999	100.225	15.330	365.909	0.977	900.012
321.004	385.706	80.055	19.999	100.212	15.300	368.099	0.925	900.026
321.503	386.223	80.053	19.999	100.190	15.272	370.112	1.020	900.016
322.003	386.719	80.054	19.999	100.181	15.259	370.960	1.013	900.046
322.504	387.242	80.053	19.999	100.188	15.264	370.493	1.019	900.049
323.004	387.739	80.054	19.998	100.201	15.281	369.104	1.020	900.074
323.504	388.235	80.056	19.998	100.216	15.311	366.662	0.993	900.090
324.003	388.729	80.054	19.997	100.246	15.333	364.788	0.990	900.064
324.504	389.240	80.052	19.997	100.255	15.369	361.846	1.005	900.062
325.004	389.738	80.051	19.998	100.240	15.413	358.219	1.010	900.087
325.503	390.245	80.050	19.998	100.230	15.463	353.969	1.006	900.082
326.003	390.752	80.052	19.998	100.226	15.500	350.730	1.014	900.077
326.503	391.209	80.051	19.998	100.210	15.508	349.686	0.964	900.104
327.003	391.761	80.051	19.997	100.200	15.480	351.531	1.009	900.108
327.503	392.252	80.051	19.998	100.199	15.440	354.521	1.043	900.085
328.004	392.777	80.049	19.997	100.195	15.421	356.154	1.016	900.114
328.504	393.246	80.051	19.998	100.199	15.424	356.336	0.994	900.065
329.004	393.725	80.053	19.998	100.212	15.436	355.810	0.948	900.062
329.503	394.232	80.052	19.998	100.225	15.452	354.959	0.987	900.052
330.003	394.732	80.050	19.998	100.235	15.477	353.261	1.008	900.070
330.503	395.248	80.049	19.999	100.248	15.505	351.125	1.015	900.090
331.003	395.754	80.052	19.999	100.264	15.528	349.259	1.022	900.076
331.503	396.281	80.054	19.999	100.286	15.546	347.753	1.034	900.085
332.003	396.771	80.051	19.998	100.319	15.566	346.255	1.017	900.119
332.503	397.229	80.053	19.998	100.361	15.578	345.372	0.947	900.077
333.003	397.764	80.053	19.999	100.412	15.581	345.386	0.992	900.105
333.503	398.308	80.051	19.999	100.457	15.585	345.470	1.079	900.113
334.003	398.790	80.052	19.998	100.496	15.591	345.426	1.026	900.116
334.503	399.256	80.052	20.000	100.514	15.615	344.006	0.948	900.084
335.003	399.752	80.050	19.999	100.506	15.643	342.217	0.963	900.134
335.503	400.268	80.051	19.999	100.468	15.678	339.925	1.012	900.109
336.003	400.771	80.050	20.000	100.420	15.716	337.287	1.018	900.147
336.503	401.289	80.050	19.999	100.376	15.763	333.701	1.020	900.101
337.004	401.805	80.051	19.998	100.353	15.823	329.182	1.035	900.108
337.503	402.279	80.050	19.997	100.355	15.884	324.568	0.991	900.132
338.003	402.816	80.050	19.997	100.372	15.947	319.805	1.011	900.116
338.503	403.343	80.049	19.998	100.390	16.012	314.847	1.063	900.131
339.003	403.806	80.049	19.999	100.405	16.083	309.506	0.989	900.140
339.503	404.311	80.052	19.998	100.401	16.146	304.706	0.968	900.135
340.003	404.812	80.052	19.999	100.388	16.221	299.123	1.006	900.141
340.504	405.313	80.050	19.999	100.363	16.280	294.681	1.002	900.156
341.004	405.840	80.049	19.999	100.326	16.341	290.078	1.027	900.167
341.504	406.351	80.051	20.000	100.279	16.412	284.792	1.037	900.137
342.004	406.843	80.053	19.999	100.250	16.486	279.208	1.004	900.156
342.504	407.329	80.052	19.999	100.221	16.559	273.716	0.978	900.166
343.004	407.876	80.050	19.999	100.200	16.643	267.307	1.033	900.125
343.503	408.380	80.053	19.998	100.198	16.730	260.600	1.052	900.152
344.003	408.897	80.051	20.000	100.208	16.815	253.927	1.021	900.140
344.504	409.377	80.051	19.999	100.212	16.909	246.579	0.997	900.151
345.004	409.896	80.052	19.998	100.219	17.003	239.135	0.999	900.152
345.504	410.401	80.051	20.000	100.230	17.099	231.539	1.024	900.124
346.003	410.896	80.050	19.998	100.239	17.195	223.984	1.000	900.154
346.503	411.418	80.049	19.999	100.244	17.288	216.592	1.017	900.203
347.004	411.930	80.048	20.001	100.249	17.380	209.289	1.033	900.163
347.504	412.450	80.049	20.000	100.253	17.473	201.823	1.032	900.147
348.004	412.927	80.050	20.000	100.257	17.561	194.834	0.997	900.144
348.504	413.448	80.050	20.000	100.257	17.645	188.074	0.999	900.155
349.003	413.958	80.051	19.999	100.255	17.735	181.005	1.032	900.162
349.503	414.481	80.051	20.000	100.258	17.816	174.534	1.033	900.178
350.004	415.001	80.051	20.000	100.266	17.898	168.116	1.042	900.162
350.504	415.499	80.054	19.999	100.280	17.983	161.545	1.018	900.186
351.004	416.019	80.053	20.000	100.302	18.063	155.230	1.019	900.184
351.504	416.522	80.054	20.000	100.328	18.142	149.070	1.023	900.195
352.003	417.034	80.051	20.000	100.358	18.220	142.955	1.015	900.191
352.503	417.512	80.052	20.000	100.392	18.296	136.984	0.990	900.145
353.003	418.032	80.053	20.000	100.420	18.375	130.803	0.999	900.195
353.503	418.575	80.051	20.000	100.451	18.451	124.970	1.062	900.208
354.004	419.048	80.052	20.000	100.483	18.519	119.756	1.015	900.159
