File Name:	PS_16.txt	Version: 8.3.7.3						
Date:	09 Aug 2024
Operator:	KH
Test ID:	PS_16
Sample ID:	PS_16
Sample Mass (mg):	2.8800
Sample Cup Mass (mg):	182.3000
End Total Mass (mg):	0.0100
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	99.800
Baseline O2:	20.363
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
156.503	222.139	80.014	19.979	100.261	20.323	-3.114	1.053	899.024
157.003	222.638	80.016	19.979	100.266	20.317	-2.370	1.043	899.029
157.503	223.116	80.014	19.980	100.264	20.323	-3.112	0.978	899.024
158.002	223.644	80.015	19.979	100.261	20.322	-3.166	1.006	899.037
158.502	224.170	80.015	19.979	100.259	20.322	-3.115	1.053	899.012
159.003	224.626	80.014	19.979	100.255	20.321	-3.006	0.980	899.012
159.503	225.153	80.017	19.979	100.255	20.322	-3.214	0.983	899.022
160.003	225.654	80.015	19.979	100.254	20.319	-2.890	1.029	899.026
160.502	226.166	80.014	19.978	100.259	20.320	-2.981	1.014	899.033
161.003	226.700	80.015	19.978	100.259	20.322	-3.140	1.046	899.043
161.503	227.184	80.016	19.979	100.259	20.318	-2.762	1.018	899.069
162.003	227.669	80.017	19.978	100.253	20.324	-3.414	0.969	899.052
162.503	228.174	80.017	19.977	100.250	20.322	-3.213	0.990	899.056
163.003	228.705	80.016	19.977	100.244	20.327	-3.773	1.037	899.035
163.502	229.181	80.017	19.978	100.241	20.324	-3.461	1.007	899.063
164.002	229.669	80.014	19.978	100.236	20.325	-3.493	0.963	899.061
164.503	230.193	80.016	19.979	100.237	20.322	-3.101	1.011	899.055
165.003	230.686	80.017	19.979	100.243	20.323	-3.253	1.016	899.081
165.503	231.193	80.016	19.979	100.247	20.326	-3.546	1.000	899.054
166.003	231.678	80.016	19.980	100.244	20.326	-3.560	0.992	899.054
166.504	232.192	80.017	19.979	100.247	20.324	-3.295	1.000	899.058
167.003	232.670	80.015	19.980	100.250	20.324	-3.214	0.993	899.063
167.502	233.181	80.016	19.980	100.249	20.322	-3.022	0.989	899.059
168.002	233.702	80.017	19.979	100.245	20.325	-3.116	1.032	899.068
168.503	234.242	80.017	19.980	100.248	20.325	-3.053	1.061	899.059
169.002	234.714	80.016	19.980	100.248	20.324	-2.905	1.012	899.080
169.503	235.215	80.015	19.979	100.250	20.326	-3.132	0.973	899.064
170.003	235.732	80.015	19.979	100.249	20.326	-3.133	1.019	899.083
170.502	236.203	80.016	19.979	100.250	20.323	-2.784	0.989	899.063
171.002	236.736	80.015	19.979	100.249	20.324	-2.941	1.004	899.070
171.503	237.256	80.016	19.979	100.245	20.323	-2.813	1.052	899.060
172.003	237.757	80.015	19.978	100.240	20.325	-2.906	1.021	899.058
172.503	238.248	80.014	19.979	100.244	20.325	-2.800	0.992	899.084
173.003	238.762	80.017	19.979	100.246	20.327	-3.102	1.004	899.094
173.503	239.237	80.016	19.979	100.247	20.325	-2.814	0.990	899.092
174.003	239.729	80.015	19.980	100.244	20.326	-2.922	0.967	899.102
174.503	240.255	80.012	19.979	100.242	20.323	-2.690	1.017	899.100
175.003	240.735	80.011	19.979	100.235	20.328	-3.192	1.007	899.114
175.502	241.235	80.013	19.979	100.224	20.326	-3.008	0.982	899.096
176.002	241.741	80.014	19.980	100.220	20.330	-3.517	1.006	899.102
176.502	242.250	80.013	19.980	100.224	20.329	-3.386	1.014	899.091
177.003	242.755	80.014	19.980	100.224	20.329	-3.375	1.013	899.091
177.503	243.265	80.012	19.979	100.223	20.330	-3.579	1.015	899.116
178.003	243.776	80.012	19.979	100.226	20.331	-3.673	1.022	899.089
178.503	244.260	80.015	19.980	100.224	20.327	-3.206	0.995	899.118
179.003	244.777	80.013	19.979	100.218	20.324	-2.832	1.001	899.082
179.503	245.241	80.013	19.980	100.215	20.327	-3.064	0.981	899.101
180.003	245.768	80.014	19.980	100.212	20.325	-2.927	0.991	899.086
180.503	246.277	80.013	19.979	100.214	20.326	-2.981	1.036	899.136
181.002	246.778	80.014	19.980	100.216	20.326	-2.946	1.010	899.129
181.503	247.294	80.013	19.980	100.216	20.327	-3.062	1.016	899.136
182.003	247.760	80.012	19.980	100.216	20.323	-2.572	0.983	899.140
182.502	248.276	80.015	19.979	100.219	20.325	-2.777	0.982	899.134
183.003	248.784	80.014	19.979	100.218	20.322	-2.491	1.023	899.143
183.503	249.274	80.015	19.979	100.221	20.325	-2.704	0.999	899.116
184.003	249.780	80.016	19.979	100.224	20.326	-2.856	0.996	899.108
184.503	250.298	80.016	19.979	100.224	20.328	-3.191	1.023	899.140
185.003	250.805	80.018	19.980	100.224	20.329	-3.348	1.025	899.131
185.503	251.294	80.017	19.980	100.224	20.332	-3.705	0.997	899.144
186.003	251.775	80.016	19.980	100.218	20.331	-3.682	0.970	899.136
186.503	252.319	80.017	19.980	100.218	20.333	-3.798	1.026	899.149
187.003	252.813	80.016	19.981	100.217	20.329	-3.379	1.037	899.138
187.503	253.328	80.016	19.981	100.215	20.330	-3.396	1.008	899.159
188.003	253.821	80.017	19.980	100.214	20.332	-3.553	1.008	899.118
188.503	254.335	80.012	19.980	100.213	20.332	-3.449	1.008	899.142
189.003	254.804	80.015	19.981	100.211	20.331	-3.352	0.983	899.132
189.503	255.332	80.017	19.981	100.212	20.332	-3.435	0.996	899.155
190.003	255.826	80.017	19.981	100.212	20.329	-3.058	1.022	899.156
190.503	256.313	80.014	19.980	100.210	20.329	-2.953	0.982	899.140
191.003	256.839	80.013	19.981	100.210	20.329	-2.951	1.013	899.165
191.503	257.352	80.015	19.979	100.212	20.330	-3.091	1.038	899.143
192.003	257.880	80.017	19.981	100.216	20.332	-3.147	1.042	899.177
192.503	258.333	80.012	19.981	100.220	20.331	-3.090	0.981	899.178
193.003	258.810	80.014	19.980	100.225	20.332	-3.270	0.929	899.167
193.504	259.362	80.014	19.979	100.226	20.334	-3.514	1.029	899.178
194.004	259.820	80.014	19.979	100.221	20.334	-3.493	1.012	899.187
194.503	260.340	80.014	19.980	100.217	20.333	-3.359	0.979	899.175
195.002	260.857	80.015	19.980	100.213	20.333	-3.377	1.037	899.171
195.503	261.347	80.012	19.980	100.207	20.332	-3.346	1.006	899.174
196.003	261.856	80.014	19.980	100.207	20.329	-3.047	0.998	899.193
196.503	262.337	80.010	19.979	100.211	20.333	-3.490	0.990	899.211
197.003	262.836	80.012	19.979	100.207	20.330	-3.107	0.981	899.204
197.502	263.345	80.013	19.980	100.202	20.333	-3.505	1.008	899.168
198.002	263.850	80.013	19.980	100.200	20.334	-3.529	1.014	899.207
198.503	264.345	80.016	19.979	100.198	20.331	-3.243	1.001	899.220
199.003	264.850	80.016	19.979	100.197	20.331	-3.199	0.999	899.188
199.503	265.344	80.016	19.979	100.195	20.328	-2.823	0.998	899.211
200.003	265.848	80.016	19.979	100.196	20.330	-3.130	0.997	899.190
200.504	266.348	80.017	19.979	100.197	20.332	-3.292	1.005	899.212
201.003	266.863	80.017	19.978	100.199	20.334	-3.550	1.017	899.220
201.503	267.343	80.014	19.980	100.197	20.331	-3.327	0.995	899.223
202.003	267.860	80.011	19.981	100.200	20.337	-4.069	0.995	899.209
202.504	268.349	80.013	19.980	100.203	20.337	-4.078	1.006	899.210
203.003	268.856	80.014	19.981	100.203	20.337	-4.022	0.997	899.198
203.503	269.369	80.014	19.981	100.203	20.335	-3.732	1.021	899.204
204.003	269.896	80.015	19.981	100.202	20.335	-3.733	1.040	899.239
204.503	270.356	80.014	19.981	100.202	20.333	-3.344	0.986	899.255
205.003	270.873	80.014	19.980	100.202	20.334	-3.235	0.977	899.243
205.503	271.352	80.017	19.980	100.203	20.332	-3.089	0.996	899.260
206.003	271.856	80.016	19.981	100.201	20.334	-3.383	0.983	899.237
206.503	272.381	80.016	19.980	100.202	20.334	-3.439	1.030	899.238
207.003	272.865	80.014	19.979	100.200	20.335	-3.530	1.009	899.260
207.503	273.365	80.015	19.980	100.200	20.334	-3.625	0.983	899.255
208.003	273.851	80.016	19.980	100.200	20.336	-3.937	0.986	899.222
208.503	274.375	80.015	19.981	100.202	20.337	-3.985	1.011	899.242
209.003	274.857	80.014	19.982	100.206	20.336	-3.754	1.006	899.252
209.503	275.377	80.015	19.981	100.213	20.337	-3.900	1.002	899.284
210.003	275.867	80.013	19.981	100.213	20.336	-3.859	1.010	899.252
210.503	276.345	80.014	19.980	100.209	20.337	-3.893	0.967	899.238
211.003	276.856	80.015	19.979	100.207	20.333	-3.432	0.989	899.264
211.503	277.375	80.014	19.980	100.203	20.333	-3.323	1.029	899.255
212.003	277.886	80.014	19.979	100.190	20.337	-3.774	1.030	899.264
212.503	278.349	80.014	19.980	100.185	20.336	-3.720	0.975	899.262
213.003	278.863	80.013	19.980	100.189	20.332	-3.335	0.977	899.289
213.503	279.377	80.017	19.979	100.194	20.332	-3.329	1.027	899.286
214.003	279.833	80.014	19.979	100.194	20.335	-3.790	0.969	899.254
214.504	280.377	80.015	19.980	100.202	20.335	-3.877	1.000	899.283
215.003	280.835	80.016	19.980	100.211	20.337	-3.988	1.004	899.278
215.503	281.351	80.014	19.980	100.210	20.337	-3.896	0.974	899.277
216.003	281.860	80.013	19.979	100.205	20.340	-4.228	1.024	899.317
216.503	282.365	80.015	19.979	100.205	20.340	-4.142	1.013	899.246
217.003	282.833	80.015	19.981	100.204	20.338	-3.948	0.973	899.287
217.503	283.367	80.014	19.981	100.200	20.339	-4.047	1.002	899.274
218.003	283.858	80.013	19.981	100.201	20.337	-3.822	1.026	899.311
218.503	284.356	80.012	19.980	100.201	20.340	-4.251	0.989	899.287
219.003	284.864	80.014	19.980	100.198	20.338	-4.073	1.007	899.284
219.503	285.364	80.012	19.979	100.199	20.335	-3.653	1.008	899.294
220.003	285.897	80.013	19.981	100.201	20.337	-3.806	1.033	899.312
220.503	286.379	80.013	19.981	100.202	20.339	-3.931	1.015	899.317
221.003	286.886	80.013	19.981	100.205	20.340	-3.875	0.988	899.309
221.503	287.381	80.015	19.980	100.212	20.337	-3.455	1.002	899.319
222.003	287.875	80.016	19.979	100.214	20.336	-3.343	0.989	899.328
222.503	288.351	80.014	19.980	100.210	20.338	-3.532	0.970	899.338
223.003	288.858	80.013	19.980	100.203	20.336	-3.336	0.983	899.317
223.503	289.374	80.013	19.979	100.202	20.336	-3.309	1.022	899.344
224.004	289.874	80.016	19.980	100.198	20.337	-3.401	1.016	899.328
224.503	290.367	80.016	19.981	100.196	20.341	-3.892	0.994	899.313
225.003	290.881	80.016	19.980	100.199	20.340	-3.778	1.007	899.326
225.503	291.397	80.016	19.981	100.206	20.339	-3.678	1.030	899.335
226.003	291.874	80.016	19.981	100.206	20.339	-3.681	0.993	899.323
226.503	292.381	80.015	19.980	100.206	20.340	-3.874	0.984	899.325
227.003	292.889	80.017	19.980	100.201	20.340	-3.832	1.016	899.344
227.503	293.349	80.017	19.979	100.194	20.334	-3.263	0.968	899.345
228.003	293.910	80.017	19.980	100.188	20.338	-3.604	1.019	899.346
228.504	294.388	80.014	19.980	100.183	20.339	-3.705	1.040	899.345
229.003	294.879	80.013	19.979	100.181	20.341	-3.977	0.971	899.369
229.503	295.382	80.012	19.980	100.181	20.339	-3.628	0.994	899.343
230.003	295.849	80.013	19.979	100.183	20.337	-3.443	0.970	899.329
230.503	296.378	80.011	19.979	100.183	20.340	-3.698	0.995	899.348
231.004	296.867	80.013	19.980	100.180	20.336	-3.359	1.017	899.351
231.504	297.351	80.013	19.979	100.179	20.338	-3.528	0.973	899.352
232.004	297.858	80.014	19.979	100.181	20.337	-3.345	0.992	899.311
232.503	298.373	80.016	19.979	100.184	20.334	-3.156	1.023	899.344
233.003	298.892	80.016	19.978	100.184	20.339	-3.685	1.035	899.342
233.503	299.394	80.014	19.979	100.184	20.338	-3.551	1.021	899.334
234.003	299.888	80.013	19.978	100.187	20.336	-3.218	0.995	899.370
234.503	300.396	80.015	19.978	100.185	20.336	-3.148	1.002	899.382
235.003	300.892	80.017	19.979	100.184	20.338	-3.384	1.004	899.384
235.503	301.404	80.016	19.979	100.183	20.338	-3.291	1.007	899.364
236.003	301.914	80.014	19.979	100.185	20.337	-3.250	1.022	899.379
236.503	302.415	80.017	19.980	100.183	20.336	-3.224	1.011	899.395
237.003	302.908	80.016	19.980	100.179	20.338	-3.518	0.994	899.366
237.504	303.404	80.017	19.980	100.177	20.335	-3.209	0.988	899.365
238.004	303.887	80.019	19.979	100.178	20.338	-3.578	0.979	899.369
238.503	304.411	80.018	19.978	100.180	20.333	-3.098	1.008	899.384
239.003	304.908	80.019	19.978	100.178	20.337	-3.579	1.020	899.383
239.504	305.393	80.017	19.978	100.181	20.337	-3.433	0.982	899.371
240.004	305.884	80.016	19.978	100.184	20.335	-3.207	0.977	899.435
240.504	306.391	80.017	19.979	100.183	20.339	-3.514	0.998	899.383
241.003	306.889	80.015	19.980	100.177	20.338	-3.319	1.006	899.399
241.503	307.411	80.016	19.979	100.174	20.336	-3.183	1.020	899.409
242.004	307.896	80.017	19.980	100.170	20.339	-3.512	1.006	899.406
242.504	308.345	80.015	19.980	100.167	20.339	-3.528	0.935	899.423
243.004	308.878	80.016	19.980	100.167	20.339	-3.655	0.983	899.410
243.503	309.385	80.017	19.979	100.173	20.339	-3.736	1.039	899.398
244.003	309.881	80.016	19.980	100.179	20.339	-3.842	1.002	899.399
244.504	310.378	80.015	19.980	100.184	20.340	-3.904	0.993	899.395
245.004	310.884	80.015	19.981	100.185	20.339	-3.734	1.003	899.422
245.504	311.373	80.015	19.980	100.184	20.337	-3.302	0.995	899.429
246.003	311.873	80.017	19.980	100.186	20.337	-3.199	0.990	899.429
246.504	312.407	80.016	19.979	100.185	20.338	-3.230	1.034	899.415
247.004	312.861	80.014	19.979	100.183	20.337	-3.206	0.988	899.397
247.504	313.364	80.013	19.980	100.180	20.336	-3.071	0.957	899.421
248.003	313.866	80.012	19.980	100.175	20.338	-3.339	1.005	899.409
248.504	314.357	80.016	19.980	100.166	20.338	-3.466	0.993	899.421
249.004	314.882	80.017	19.980	100.168	20.333	-2.987	1.016	899.413
249.503	315.395	80.016	19.979	100.173	20.335	-3.172	1.038	899.405
250.004	315.862	80.016	19.979	100.179	20.335	-3.194	0.980	899.433
250.504	316.370	80.016	19.979	100.187	20.337	-3.332	0.975	899.418
251.004	316.881	80.017	19.979	100.192	20.338	-3.459	1.019	899.421
251.504	317.377	80.018	19.979	100.188	20.338	-3.484	1.007	899.435
252.003	317.856	80.017	19.980	100.186	20.335	-3.331	0.975	899.433
252.503	318.385	80.016	19.979	100.182	20.338	-3.515	1.008	899.446
253.003	318.864	80.017	19.979	100.170	20.338	-3.463	1.008	899.445
253.503	319.383	80.016	19.980	100.165	20.334	-3.061	0.999	899.480
254.003	319.879	80.018	19.980	100.166	20.337	-3.242	1.014	899.414
254.503	320.369	80.020	19.979	100.166	20.339	-3.404	0.986	899.432
255.003	320.868	80.018	19.979	100.170	20.339	-3.431	0.989	899.436
255.503	321.371	80.017	19.978	100.179	20.339	-3.477	1.001	899.441
256.004	321.859	80.017	19.979	100.181	20.340	-3.459	0.991	899.468
256.503	322.360	80.016	19.979	100.177	20.339	-3.356	0.990	899.480
257.004	322.851	80.015	19.979	100.177	20.337	-3.086	0.990	899.446
257.505	323.364	80.015	19.980	100.176	20.338	-3.117	1.003	899.465
258.004	323.862	80.016	19.979	100.175	20.337	-2.970	1.012	899.487
258.504	324.373	80.017	19.980	100.178	20.341	-3.313	1.008	899.485
259.005	324.862	80.016	19.980	100.182	20.341	-3.421	0.999	899.457
259.504	325.348	80.016	19.979	100.183	20.339	-3.133	0.976	899.460
260.003	325.838	80.016	19.979	100.180	20.341	-3.393	0.977	899.479
260.504	326.359	80.015	19.980	100.178	20.339	-3.276	1.011	899.468
261.004	326.880	80.015	19.979	100.174	20.338	-3.298	1.041	899.501
261.504	327.381	80.014	19.980	100.170	20.336	-3.084	1.022	899.505
262.004	327.874	80.016	19.979	100.167	20.340	-3.454	0.995	899.504
262.503	328.422	80.014	19.979	100.170	20.341	-3.498	1.042	899.534
263.004	328.895	80.012	19.980	100.170	20.340	-3.334	1.021	899.518
263.504	329.369	80.016	19.980	100.166	20.340	-3.167	0.946	899.524
264.004	329.879	80.015	19.980	100.165	20.338	-2.927	0.984	899.518
264.504	330.418	80.015	19.981	100.162	20.342	-3.274	1.049	899.521
265.004	330.882	80.017	19.980	100.157	20.344	-3.552	1.003	899.521
265.504	331.416	80.016	19.980	100.152	20.342	-3.405	0.998	899.570
266.004	331.928	80.014	19.980	100.155	20.338	-3.128	1.046	899.553
266.504	332.383	80.014	19.978	100.158	20.339	-3.190	0.967	899.577
267.004	332.912	80.014	19.979	100.157	20.343	-3.606	0.984	899.574
267.504	333.380	80.016	19.979	100.160	20.340	-3.191	0.997	899.546
268.004	333.864	80.018	19.979	100.167	20.341	-3.350	0.953	899.546
268.504	334.387	80.014	19.980	100.169	20.339	-3.164	1.007	899.535
269.004	334.896	80.015	19.979	100.167	20.338	-2.972	1.032	899.566
269.504	335.386	80.014	19.980	100.167	20.338	-3.042	0.999	899.578
270.004	335.876	80.013	19.981	100.162	20.342	-3.436	0.981	899.560
270.503	336.350	80.015	19.980	100.153	20.342	-3.501	0.964	899.551
271.004	336.883	80.014	19.979	100.148	20.343	-3.554	1.006	899.549
271.504	337.362	80.013	19.979	100.146	20.342	-3.455	1.012	899.572
272.004	337.871	80.011	19.979	100.146	20.341	-3.511	0.987	899.584
272.505	338.360	80.010	19.980	100.151	20.337	-3.125	0.998	899.588
273.004	338.893	80.013	19.980	100.158	20.338	-3.107	1.024	899.600
273.503	339.349	80.014	19.978	100.161	20.338	-3.007	0.990	899.576
274.003	339.871	80.015	19.979	100.157	20.337	-2.877	0.977	899.575
274.504	340.369	80.016	19.978	100.156	20.342	-3.392	1.019	899.576
275.004	340.873	80.015	19.978	100.153	20.338	-2.902	1.002	899.568
275.504	341.373	80.015	19.979	100.153	20.338	-2.800	1.005	899.581
276.004	341.896	80.016	19.979	100.153	20.337	-2.838	1.022	899.575
276.504	342.373	80.014	19.979	100.154	20.338	-3.082	1.000	899.593
277.004	342.886	80.012	19.979	100.154	20.338	-3.132	0.991	899.601
277.504	343.370	80.012	19.978	100.157	20.340	-3.291	0.997	899.585
278.004	343.879	80.013	19.979	100.155	20.339	-3.216	0.992	899.617
278.504	344.394	80.013	19.979	100.156	20.339	-3.299	1.024	899.594
279.004	344.896	80.012	19.979	100.160	20.339	-3.193	1.017	899.601
279.504	345.358	80.013	19.980	100.164	20.337	-2.939	0.964	899.647
280.004	345.895	80.013	19.979	100.165	20.339	-3.193	0.999	899.628
280.504	346.357	80.011	19.980	100.160	20.337	-3.018	0.998	899.651
281.005	346.878	80.014	19.981	100.154	20.338	-3.174	0.983	899.612
281.504	347.384	80.014	19.980	100.153	20.336	-3.018	1.027	899.648
282.004	347.915	80.013	19.980	100.147	20.336	-3.096	1.038	899.663
282.504	348.420	80.013	19.980	100.143	20.336	-3.007	1.037	899.626
283.004	348.912	80.014	19.981	100.146	20.337	-2.978	0.996	899.674
283.504	349.401	80.013	19.981	100.154	20.337	-2.936	0.981	899.648
284.004	349.883	80.015	19.981	100.161	20.342	-3.455	0.971	899.658
284.504	350.373	80.013	19.980	100.164	20.335	-2.625	0.972	899.635
285.005	350.872	80.014	19.981	100.163	20.332	-2.395	0.989	899.672
285.504	351.382	80.014	19.981	100.161	20.337	-2.794	1.009	899.660
286.004	351.903	80.012	19.980	100.158	20.333	-2.386	1.031	899.668
286.504	352.408	80.016	19.980	100.152	20.333	-2.434	1.027	899.664
287.004	352.861	80.016	19.979	100.152	20.333	-2.467	0.959	899.652
287.504	353.349	80.014	19.980	100.159	20.332	-2.338	0.941	899.650
288.004	353.879	80.014	19.979	100.164	20.332	-2.172	1.017	899.671
288.504	354.395	80.013	19.979	100.165	20.328	-1.843	1.046	899.691
289.004	354.858	80.015	19.979	100.169	20.332	-2.317	0.979	899.674
289.504	355.389	80.015	19.979	100.168	20.330	-2.024	0.995	899.688
290.004	355.867	80.014	19.979	100.162	20.334	-2.390	1.009	899.706
290.504	356.361	80.015	19.980	100.156	20.329	-1.894	0.971	899.682
291.004	356.858	80.015	19.979	100.156	20.329	-1.942	0.991	899.683
291.504	357.365	80.014	19.979	100.151	20.329	-1.819	1.004	899.676
292.004	357.861	80.017	19.979	100.152	20.330	-1.853	1.004	899.685
292.504	358.387	80.017	19.980	100.157	20.329	-1.751	1.023	899.723
293.004	358.908	80.015	19.979	100.153	20.327	-1.655	1.047	899.735
293.504	359.381	80.015	19.979	100.150	20.326	-1.459	0.994	899.701
294.004	359.846	80.014	19.978	100.154	20.327	-1.629	0.938	899.694
294.504	360.358	80.013	19.978	100.152	20.326	-1.595	0.976	899.724
295.004	360.856	80.016	19.979	100.148	20.322	-1.127	1.010	899.718
295.504	361.361	80.011	19.978	100.150	20.325	-1.385	1.003	899.715
296.004	361.844	80.013	19.979	100.149	20.325	-1.329	0.988	899.699
296.504	362.372	80.013	19.979	100.150	20.322	-1.045	1.010	899.741
297.004	362.867	80.013	19.979	100.148	20.324	-1.227	1.022	899.718
297.504	363.364	80.014	19.980	100.145	20.323	-1.067	0.992	899.734
298.004	363.865	80.014	19.981	100.149	20.322	-0.925	0.999	899.697
298.504	364.354	80.014	19.980	100.148	20.322	-0.941	0.990	899.718
299.004	364.875	80.016	19.980	100.137	20.320	-0.828	1.010	899.751
299.504	365.387	80.017	19.979	100.141	20.319	-0.651	1.033	899.752
300.004	365.916	80.017	19.980	100.143	20.321	-0.853	1.039	899.777
300.505	366.355	80.016	19.980	100.144	20.319	-0.674	0.967	899.740
301.005	366.894	80.015	19.980	100.143	20.314	-0.214	0.979	899.747
301.504	367.389	80.018	19.979	100.148	20.313	-0.066	1.035	899.782
302.004	367.903	80.018	19.980	100.143	20.315	-0.285	1.009	899.772
302.504	368.417	80.018	19.978	100.145	20.313	-0.058	1.028	899.757
303.004	368.875	80.018	19.979	100.142	20.315	-0.224	0.972	899.757
303.504	369.398	80.016	19.980	100.143	20.311	0.257	0.980	899.754
304.005	369.884	80.016	19.979	100.143	20.310	0.439	1.009	899.760
304.504	370.379	80.015	19.979	100.143	20.306	0.822	0.982	899.763
305.004	370.900	80.016	19.979	100.139	20.306	0.765	1.015	899.769
305.504	371.360	80.018	19.979	100.139	20.304	0.820	0.981	899.738
306.004	371.861	80.017	19.980	100.139	20.306	0.596	0.962	899.753
306.504	372.368	80.018	19.978	100.139	20.300	1.209	1.008	899.785
307.004	372.875	80.019	19.979	100.139	20.300	1.284	1.013	899.762
307.505	373.411	80.017	19.979	100.140	20.298	1.545	1.042	899.790
308.005	373.868	80.020	19.979	100.139	20.296	1.796	0.994	899.779
308.504	374.382	80.020	19.979	100.143	20.298	1.619	0.972	899.785
309.004	374.868	80.018	19.980	100.143	20.298	1.587	0.999	899.765
309.505	375.353	80.015	19.980	100.143	20.292	2.318	0.970	899.822
310.005	375.864	80.016	19.979	100.140	20.288	2.758	0.997	899.794
310.505	376.382	80.018	19.979	100.138	20.286	2.920	1.030	899.796
311.005	376.846	80.018	19.979	100.135	20.283	3.247	0.982	899.800
311.504	377.360	80.016	19.979	100.134	20.281	3.431	0.979	899.819
312.004	377.867	80.018	19.978	100.135	20.278	3.816	1.021	899.811
312.504	378.371	80.017	19.979	100.141	20.276	3.923	1.011	899.798
313.004	378.871	80.016	19.979	100.147	20.276	3.953	1.004	899.823
313.504	379.358	80.019	19.979	100.146	20.274	4.208	0.987	899.820
314.004	379.867	80.020	19.980	100.149	20.268	4.810	0.995	899.840
314.504	380.352	80.019	19.981	100.146	20.265	5.141	0.994	899.810
315.005	380.850	80.017	19.979	100.141	20.264	5.306	0.984	899.838
315.504	381.335	80.016	19.979	100.137	20.258	6.049	0.983	899.795
316.005	381.853	80.017	19.979	100.140	20.256	6.287	1.001	899.817
316.505	382.364	80.017	19.979	100.138	20.250	6.901	1.028	899.837
317.005	382.840	80.013	19.980	100.138	20.245	7.381	0.988	899.815
317.504	383.374	80.015	19.979	100.139	20.240	7.959	1.010	899.858
318.004	383.837	80.017	19.979	100.140	20.233	8.636	0.997	899.811
318.504	384.328	80.016	19.980	100.136	20.228	8.993	0.954	899.841
319.004	384.874	80.016	19.979	100.139	20.224	9.414	1.037	899.851
319.504	385.365	80.015	19.979	100.140	20.216	10.270	1.036	899.858
320.005	385.866	80.015	19.981	100.142	20.212	10.671	0.991	899.853
320.505	386.370	80.012	19.980	100.140	20.206	11.298	1.005	899.852
321.005	386.868	80.014	19.980	100.140	20.197	12.177	1.002	899.861
321.505	387.365	80.014	19.979	100.135	20.189	13.066	0.996	899.862
322.005	387.873	80.014	19.979	100.137	20.183	13.738	1.005	899.867
322.505	388.382	80.013	19.980	100.136	20.174	14.643	1.016	899.873
323.006	388.887	80.014	19.979	100.132	20.162	15.878	1.013	899.891
323.505	389.349	80.015	19.979	100.131	20.152	16.930	0.968	899.880
324.005	389.855	80.013	19.980	100.133	20.139	18.235	0.969	899.862
324.505	390.365	80.018	19.979	100.132	20.126	19.669	1.016	899.894
325.004	390.867	80.018	19.979	100.134	20.111	21.282	1.012	899.874
325.504	391.365	80.018	19.980	100.140	20.098	22.669	1.000	899.902
326.005	391.864	80.018	19.980	100.146	20.084	24.183	0.996	899.907
326.505	392.383	80.017	19.980	100.148	20.065	26.237	1.018	899.876
327.004	392.876	80.018	19.979	100.149	20.047	28.178	1.012	899.909
327.504	393.365	80.015	19.979	100.149	20.032	29.733	0.982	899.894
328.004	393.860	80.016	19.980	100.148	20.008	32.385	0.984	899.921
328.504	394.386	80.019	19.979	100.150	19.984	35.042	1.020	899.906
329.004	394.885	80.017	19.979	100.150	19.958	37.796	1.025	899.912
329.504	395.368	80.019	19.980	100.151	19.930	40.922	0.982	899.920
330.004	395.897	80.021	19.980	100.154	19.896	44.786	1.012	899.915
330.504	396.380	80.018	19.980	100.156	19.859	49.008	1.012	899.931
331.004	396.879	80.018	19.980	100.157	19.817	53.725	0.983	899.910
331.504	397.355	80.018	19.981	100.159	19.777	58.240	0.975	899.935
332.004	397.874	80.016	19.980	100.160	19.730	63.501	0.994	899.946
332.505	398.390	80.020	19.980	100.162	19.690	68.064	1.034	899.939
333.005	398.890	80.017	19.979	100.163	19.644	73.191	1.016	899.945
333.505	399.369	80.016	19.980	100.157	19.605	77.541	0.979	899.931
334.005	399.897	80.018	19.980	100.156	19.574	81.088	1.007	899.962
334.505	400.370	80.016	19.978	100.159	19.548	84.209	1.001	899.950
335.005	400.860	80.018	19.980	100.157	19.523	87.068	0.963	899.954
335.505	401.363	80.018	19.979	100.157	19.501	89.686	0.992	899.929
336.005	401.877	80.017	19.979	100.158	19.479	92.189	1.017	899.984
336.505	402.357	80.017	19.980	100.152	19.451	95.214	0.995	899.972
337.005	402.845	80.016	19.980	100.142	19.427	97.855	0.969	899.959
337.504	403.372	80.016	19.979	100.132	19.399	100.782	1.015	899.974
338.004	403.861	80.018	19.979	100.118	19.370	103.861	1.016	899.935
338.505	404.349	80.016	19.979	100.107	19.342	106.693	0.976	899.976
339.006	404.865	80.016	19.979	100.096	19.312	109.838	1.003	899.968
339.506	405.354	80.017	19.979	100.084	19.287	112.510	1.006	899.977
340.005	405.870	80.016	19.979	100.072	19.273	114.056	1.006	899.964
340.505	406.358	80.016	19.980	100.060	19.275	113.734	1.004	899.998
