File Name:	PMMA_CN_6mm_60Kmin_4mg_R2.txt	Version: 8.3.7.3
Date:	09 Aug 2024
Operator:	KH
Test ID:	PMMA_CN_6mm_4mg_60K_R2
Sample ID:	PMMA_CN_6mm_4mg
Sample Mass (mg):	3.9300
Sample Cup Mass (mg):	182.3100
End Total Mass (mg):	0.0000
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	100.101
Baseline O2:	20.553
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
181.503	247.135	80.010	19.977	100.399	20.373	9.929	1.023	898.867
182.003	247.608	80.012	19.979	100.404	20.372	10.003	1.011	898.836
182.503	248.115	80.014	19.978	100.410	20.373	9.883	0.980	898.860
183.003	248.643	80.013	19.979	100.406	20.372	9.960	1.035	898.873
183.503	249.163	80.010	19.978	100.406	20.374	9.856	1.048	898.844
184.003	249.624	80.012	19.978	100.407	20.373	9.917	0.982	898.847
184.502	250.118	80.012	19.978	100.407	20.373	9.941	0.955	898.892
185.002	250.659	80.012	19.978	100.404	20.370	10.212	1.035	898.842
185.502	251.125	80.014	19.978	100.405	20.370	10.268	1.007	898.851
186.003	251.646	80.013	19.978	100.407	20.368	10.481	0.986	898.849
186.503	252.176	80.014	19.977	100.406	20.369	10.415	1.050	898.866
187.003	252.619	80.011	19.977	100.407	20.369	10.474	0.973	898.876
187.503	253.122	80.011	19.977	100.408	20.370	10.421	0.946	898.874
188.003	253.651	80.014	19.978	100.407	20.370	10.430	1.032	898.869
188.503	254.161	80.012	19.978	100.408	20.370	10.391	1.039	898.879
189.004	254.620	80.011	19.979	100.407	20.371	10.275	0.969	898.919
189.503	255.140	80.011	19.979	100.409	20.367	10.546	0.979	898.882
190.003	255.661	80.011	19.978	100.410	20.367	10.456	1.040	898.898
190.503	256.158	80.011	19.978	100.412	20.365	10.540	1.018	898.873
191.003	256.664	80.012	19.977	100.409	20.367	10.383	1.003	898.871
191.503	257.193	80.010	19.979	100.406	20.362	10.770	1.035	898.911
192.003	257.667	80.009	19.976	100.403	20.364	10.583	1.003	898.916
192.503	258.200	80.009	19.976	100.401	20.361	10.875	1.006	898.897
193.003	258.687	80.009	19.978	100.399	20.362	10.891	1.020	898.896
193.503	259.193	80.012	19.977	100.398	20.362	10.943	0.993	898.878
194.004	259.699	80.013	19.977	100.396	20.359	11.208	1.012	898.893
194.503	260.202	80.012	19.978	100.392	20.361	11.135	1.010	898.894
195.003	260.706	80.014	19.978	100.390	20.361	11.219	1.008	898.923
195.503	261.212	80.012	19.979	100.390	20.365	10.870	1.010	898.902
196.002	261.684	80.013	19.978	100.392	20.361	11.189	0.978	898.891
196.503	262.193	80.016	19.979	100.396	20.364	10.811	0.980	898.910
197.003	262.707	80.015	19.978	100.403	20.360	11.128	1.023	898.916
197.503	263.185	80.014	19.979	100.408	20.358	11.288	0.991	898.888
198.003	263.710	80.012	19.978	100.409	20.356	11.450	1.001	898.889
198.504	264.219	80.012	19.978	100.409	20.356	11.457	1.034	898.901
199.004	264.725	80.015	19.977	100.409	20.354	11.590	1.017	898.903
199.503	265.193	80.014	19.978	100.408	20.354	11.686	0.974	898.900
200.003	265.700	80.012	19.978	100.404	20.354	11.691	0.974	898.857
200.504	266.197	80.014	19.979	100.399	20.353	11.801	1.003	898.926
201.004	266.693	80.011	19.977	100.396	20.351	11.962	0.993	898.924
201.503	267.217	80.011	19.978	100.392	20.351	12.084	1.021	898.909
202.003	267.711	80.009	19.977	100.385	20.351	12.070	1.018	898.877
202.504	268.217	80.011	19.979	100.384	20.350	12.205	0.999	898.916
203.004	268.731	80.010	19.978	100.390	20.346	12.547	1.020	898.927
203.503	269.228	80.010	19.978	100.390	20.346	12.581	1.011	898.964
204.004	269.720	80.013	19.978	100.395	20.344	12.670	0.989	898.955
204.503	270.228	80.014	19.978	100.399	20.344	12.555	1.000	898.942
205.004	270.751	80.011	19.978	100.399	20.343	12.542	1.031	898.941
205.504	271.255	80.011	19.978	100.396	20.343	12.474	1.027	898.949
206.003	271.718	80.010	19.977	100.399	20.342	12.515	0.967	898.976
206.503	272.255	80.008	19.978	100.391	20.341	12.621	1.000	898.927
207.003	272.743	80.011	19.978	100.388	20.338	12.840	1.025	898.939
207.503	273.226	80.013	19.976	100.388	20.337	13.022	0.971	898.934
208.003	273.722	80.011	19.978	100.388	20.333	13.388	0.979	898.972
208.503	274.201	80.014	19.978	100.385	20.332	13.501	0.974	898.934
209.004	274.698	80.009	19.977	100.383	20.331	13.545	0.976	898.955
209.503	275.198	80.012	19.978	100.377	20.330	13.466	0.998	898.916
210.003	275.714	80.012	19.979	100.375	20.327	13.688	1.016	898.913
210.504	276.232	80.011	19.978	100.370	20.325	13.823	1.034	898.976
211.003	276.714	80.011	19.979	100.371	20.326	13.765	1.000	898.940
211.503	277.220	80.013	19.979	100.379	20.325	13.873	0.989	898.935
212.003	277.729	80.012	19.977	100.389	20.323	14.094	1.016	898.952
212.503	278.237	80.014	19.977	100.394	20.322	14.202	1.017	898.927
213.003	278.709	80.013	19.976	100.403	20.320	14.457	0.979	898.938
213.503	279.224	80.011	19.977	100.402	20.316	14.767	0.987	898.975
214.003	279.736	80.011	19.979	100.398	20.316	14.731	1.027	898.973
214.504	280.190	80.011	19.977	100.393	20.315	14.762	0.966	898.945
215.004	280.755	80.012	19.977	100.388	20.312	15.096	1.019	898.959
215.504	281.204	80.011	19.977	100.383	20.309	15.362	1.014	898.973
216.003	281.739	80.011	19.977	100.384	20.310	15.297	0.984	898.972
216.503	282.250	80.010	19.978	100.392	20.307	15.511	1.045	898.973
217.004	282.743	80.010	19.979	100.400	20.302	15.808	1.004	898.992
217.503	283.226	80.011	19.979	100.405	20.302	15.772	0.977	898.998
218.003	283.712	80.012	19.978	100.406	20.298	16.076	0.969	898.966
218.503	284.229	80.011	19.977	100.402	20.296	16.212	1.002	898.992
219.003	284.776	80.010	19.977	100.393	20.292	16.601	1.063	898.999
219.504	285.233	80.010	19.979	100.388	20.288	16.901	1.005	899.013
220.003	285.742	80.010	19.978	100.387	20.285	17.174	0.967	899.008
220.503	286.247	80.010	19.977	100.386	20.281	17.440	1.014	899.024
221.003	286.731	80.009	19.977	100.390	20.281	17.418	0.989	898.968
221.503	287.224	80.008	19.977	100.391	20.277	17.713	0.977	899.004
222.003	287.756	80.009	19.978	100.386	20.274	17.963	1.025	898.972
222.503	288.249	80.012	19.978	100.381	20.274	17.971	1.025	898.992
223.003	288.761	80.011	19.978	100.381	20.274	18.054	1.006	898.993
223.503	289.270	80.012	19.978	100.382	20.269	18.419	1.020	899.000
224.003	289.736	80.012	19.978	100.385	20.265	18.907	0.975	898.995
224.503	290.251	80.010	19.978	100.390	20.260	19.446	0.981	899.033
225.003	290.755	80.010	19.979	100.393	20.256	19.871	1.019	899.032
225.503	291.265	80.009	19.977	100.393	20.253	20.128	1.014	899.017
226.003	291.724	80.008	19.977	100.393	20.249	20.391	0.968	899.013
226.504	292.260	80.009	19.978	100.389	20.246	20.657	0.995	899.025
227.004	292.763	80.008	19.976	100.387	20.238	21.197	1.040	899.029
227.503	293.230	80.008	19.977	100.389	20.238	21.084	0.970	899.020
228.004	293.750	80.009	19.978	100.390	20.231	21.593	0.987	899.038
228.503	294.235	80.008	19.977	100.390	20.228	21.830	1.005	899.038
229.003	294.746	80.010	19.979	100.395	20.226	21.998	0.995	899.065
229.504	295.252	80.010	19.977	100.396	20.224	22.134	1.017	899.004
230.004	295.730	80.010	19.978	100.390	20.218	22.661	0.984	899.014
230.504	296.248	80.008	19.978	100.388	20.220	22.483	0.996	899.058
231.004	296.744	80.008	19.978	100.384	20.213	23.000	1.014	899.051
231.504	297.237	80.008	19.977	100.373	20.210	23.200	0.990	899.073
232.003	297.763	80.008	19.978	100.362	20.209	23.281	1.020	899.016
232.504	298.222	80.008	19.976	100.358	20.202	23.763	0.984	899.024
233.004	298.748	80.007	19.979	100.355	20.197	24.091	0.985	899.061
233.504	299.230	80.008	19.978	100.356	20.194	24.403	1.008	899.070
234.004	299.769	80.008	19.978	100.363	20.191	24.622	1.021	899.094
234.503	300.255	80.010	19.976	100.374	20.186	24.979	1.025	899.065
235.003	300.775	80.010	19.977	100.378	20.181	25.385	1.006	899.082
235.503	301.247	80.011	19.977	100.376	20.179	25.600	0.993	899.056
236.003	301.773	80.009	19.978	100.376	20.174	26.111	0.998	899.060
236.503	302.298	80.009	19.978	100.377	20.171	26.357	1.051	899.063
237.003	302.759	80.012	19.977	100.375	20.169	26.584	0.986	899.059
237.503	303.253	80.011	19.978	100.374	20.165	26.867	0.955	899.052
238.003	303.782	80.011	19.977	100.379	20.157	27.471	1.023	899.069
238.503	304.280	80.012	19.977	100.377	20.155	27.532	1.027	899.066
239.003	304.766	80.011	19.978	100.376	20.152	27.731	0.983	899.108
239.504	305.274	80.012	19.978	100.382	20.145	28.283	0.993	899.055
240.004	305.771	80.014	19.978	100.387	20.143	28.294	1.005	899.099
240.504	306.276	80.013	19.977	100.387	20.139	28.564	1.001	899.105
241.004	306.778	80.013	19.977	100.388	20.137	28.772	1.007	899.086
241.504	307.282	80.013	19.978	100.388	20.132	29.256	1.007	899.085
242.004	307.787	80.012	19.977	100.384	20.130	29.447	1.009	899.115
242.503	308.269	80.012	19.977	100.386	20.126	29.824	0.987	899.112
243.003	308.767	80.009	19.978	100.380	20.122	30.175	0.980	899.113
243.503	309.280	80.010	19.979	100.375	20.117	30.563	1.010	899.101
244.004	309.785	80.013	19.978	100.372	20.111	31.051	1.017	899.102
244.504	310.280	80.012	19.978	100.368	20.110	30.979	1.000	899.105
245.004	310.792	80.014	19.979	100.366	20.103	31.437	1.007	899.095
245.504	311.249	80.015	19.978	100.375	20.101	31.541	0.969	899.117
246.004	311.764	80.014	19.977	100.384	20.094	32.057	0.973	899.105
246.503	312.268	80.014	19.977	100.385	20.086	32.712	1.020	899.110
247.003	312.761	80.013	19.977	100.388	20.079	33.258	0.996	899.123
247.504	313.271	80.014	19.977	100.394	20.079	33.318	1.002	899.128
248.004	313.782	80.012	19.976	100.394	20.071	33.868	1.021	899.149
248.504	314.267	80.012	19.978	100.392	20.067	34.186	0.996	899.138
249.003	314.732	80.012	19.977	100.390	20.057	34.924	0.950	899.117
249.503	315.271	80.012	19.977	100.385	20.053	35.249	1.003	899.138
250.004	315.741	80.009	19.978	100.374	20.048	35.632	1.008	899.132
250.504	316.278	80.012	19.979	100.371	20.034	36.669	1.007	899.130
251.004	316.756	80.013	19.979	100.374	20.030	37.000	1.014	899.145
251.505	317.258	80.012	19.978	100.382	20.019	37.850	0.980	899.127
252.004	317.766	80.011	19.977	100.393	20.013	38.327	1.011	899.143
252.504	318.278	80.010	19.977	100.398	20.001	39.275	1.020	899.143
253.004	318.726	80.012	19.977	100.402	19.996	39.636	0.959	899.163
253.504	319.251	80.012	19.978	100.401	19.987	40.253	0.973	899.140
254.004	319.756	80.013	19.978	100.397	19.974	41.130	1.030	899.170
254.504	320.266	80.012	19.979	100.395	19.963	41.948	1.014	899.202
255.004	320.742	80.013	19.978	100.396	19.954	42.565	0.987	899.180
255.504	321.278	80.014	19.979	100.397	19.941	43.467	1.014	899.172
256.003	321.767	80.016	19.980	100.398	19.931	44.208	1.025	899.182
256.503	322.251	80.015	19.978	100.403	19.918	45.242	0.973	899.172
257.003	322.750	80.014	19.978	100.403	19.902	46.515	0.982	899.181
257.504	323.274	80.012	19.977	100.408	19.889	47.562	1.022	899.188
258.004	323.777	80.013	19.977	100.406	19.871	49.014	1.028	899.161
258.504	324.282	80.015	19.978	100.408	19.860	49.938	1.008	899.185
259.004	324.771	80.011	19.977	100.406	19.845	51.035	0.993	899.193
259.504	325.266	80.012	19.977	100.409	19.824	52.730	0.984	899.211
260.004	325.741	80.015	19.979	100.409	19.810	53.895	0.971	899.206
260.503	326.273	80.014	19.978	100.413	19.791	55.396	1.007	899.213
261.004	326.774	80.015	19.979	100.419	19.772	56.877	1.033	899.176
261.504	327.264	80.015	19.978	100.427	19.755	58.139	0.991	899.192
262.004	327.754	80.014	19.978	100.433	19.732	60.047	0.979	899.214
262.504	328.251	80.014	19.977	100.442	19.715	61.351	0.988	899.219
263.004	328.754	80.015	19.977	100.444	19.689	63.410	1.000	899.209
263.504	329.257	80.015	19.977	100.446	19.669	64.905	1.005	899.231
264.004	329.752	80.015	19.977	100.445	19.647	66.609	0.998	899.200
264.505	330.277	80.014	19.976	100.444	19.621	68.587	1.019	899.219
265.005	330.744	80.012	19.975	100.441	19.603	69.944	0.992	899.204
265.505	331.241	80.014	19.978	100.440	19.577	71.926	0.964	899.230
266.005	331.745	80.012	19.978	100.438	19.551	73.935	1.001	899.226
266.505	332.268	80.011	19.977	100.440	19.527	75.822	1.027	899.239
267.004	332.769	80.012	19.978	100.439	19.500	77.918	1.024	899.276
267.505	333.267	80.011	19.978	100.437	19.472	80.117	1.000	899.232
268.004	333.749	80.013	19.978	100.439	19.446	82.177	0.981	899.250
268.504	334.246	80.013	19.978	100.438	19.417	84.488	0.978	899.266
269.004	334.747	80.009	19.978	100.437	19.389	86.706	0.997	899.238
269.504	335.271	80.012	19.979	100.434	19.355	89.365	1.025	899.266
270.005	335.739	80.014	19.978	100.435	19.327	91.644	0.991	899.251
270.505	336.262	80.013	19.978	100.436	19.292	94.360	0.992	899.251
271.004	336.738	80.014	19.979	100.441	19.259	96.971	1.000	899.270
271.504	337.261	80.014	19.977	100.443	19.227	99.453	0.998	899.306
272.004	337.745	80.011	19.976	100.448	19.196	101.830	1.007	899.247
272.504	338.277	80.014	19.978	100.454	19.159	104.812	1.016	899.285
273.004	338.754	80.013	19.977	100.457	19.127	107.322	1.009	899.261
273.504	339.243	80.016	19.978	100.456	19.090	110.221	0.966	899.278
274.004	339.727	80.015	19.977	100.458	19.055	113.018	0.974	899.283
274.504	340.270	80.016	19.977	100.461	19.016	116.040	1.028	899.288
275.004	340.752	80.013	19.976	100.461	18.984	118.541	1.025	899.287
275.504	341.228	80.012	19.977	100.461	18.950	121.149	0.958	899.324
276.004	341.733	80.012	19.975	100.459	18.912	124.151	0.980	899.306
276.504	342.209	80.017	19.976	100.452	18.871	127.399	0.981	899.294
277.004	342.698	80.014	19.977	100.449	18.834	130.254	0.965	899.311
277.504	343.217	80.014	19.977	100.448	18.799	133.058	1.008	899.337
278.004	343.725	80.015	19.978	100.447	18.760	136.192	1.028	899.317
278.504	344.260	80.014	19.978	100.449	18.723	139.084	1.043	899.307
279.004	344.729	80.014	19.978	100.454	18.680	142.433	1.004	899.288
279.504	345.219	80.012	19.977	100.453	18.637	145.701	0.959	899.319
280.004	345.724	80.013	19.977	100.448	18.598	148.769	0.994	899.324
280.505	346.218	80.016	19.977	100.448	18.554	152.185	0.999	899.362
281.004	346.698	80.012	19.977	100.448	18.510	155.615	0.975	899.359
281.504	347.223	80.015	19.977	100.445	18.469	158.845	1.004	899.348
282.004	347.723	80.017	19.978	100.446	18.426	162.148	1.026	899.341
282.504	348.225	80.016	19.979	100.452	18.383	165.580	1.002	899.346
283.004	348.724	80.015	19.977	100.452	18.339	169.023	1.000	899.327
283.504	349.199	80.015	19.979	100.452	18.292	172.673	0.974	899.342
284.005	349.705	80.016	19.979	100.449	18.250	175.982	0.981	899.339
284.505	350.214	80.015	19.977	100.447	18.202	179.723	1.015	899.352
285.004	350.705	80.014	19.977	100.441	18.156	183.241	1.000	899.339
285.504	351.199	80.016	19.977	100.438	18.113	186.539	0.985	899.363
286.004	351.671	80.016	19.977	100.438	18.067	190.082	0.966	899.376
286.505	352.189	80.012	19.978	100.442	18.022	193.569	0.990	899.359
287.004	352.680	80.014	19.977	100.445	17.976	197.067	1.009	899.367
287.504	353.212	80.013	19.977	100.448	17.931	200.525	1.023	899.380
288.004	353.692	80.013	19.977	100.449	17.886	204.041	1.012	899.376
288.504	354.195	80.013	19.975	100.447	17.840	207.621	0.983	899.400
289.004	354.698	80.015	19.977	100.447	17.794	211.214	1.005	899.382
289.504	355.183	80.014	19.977	100.444	17.747	214.926	0.988	899.426
290.004	355.723	80.016	19.977	100.440	17.700	218.649	1.024	899.394
290.505	356.172	80.014	19.976	100.439	17.652	222.434	0.989	899.391
291.005	356.629	80.015	19.975	100.442	17.608	225.827	0.907	899.395
291.504	357.150	80.016	19.974	100.441	17.563	229.317	0.979	899.393
292.004	357.659	80.015	19.976	100.443	17.521	232.637	1.029	899.386
292.504	358.142	80.017	19.976	100.445	17.477	235.999	0.991	899.403
293.005	358.637	80.016	19.975	100.447	17.431	239.569	0.978	899.416
293.505	359.153	80.016	19.976	100.451	17.388	242.879	1.011	899.435
294.005	359.663	80.018	19.977	100.458	17.344	246.297	1.025	899.423
294.505	360.146	80.016	19.977	100.462	17.299	249.785	0.993	899.428
295.004	360.649	80.015	19.978	100.465	17.261	252.759	0.987	899.445
295.504	361.142	80.016	19.977	100.465	17.215	256.280	0.996	899.429
296.005	361.646	80.013	19.978	100.463	17.170	259.764	0.996	899.419
296.505	362.134	80.015	19.977	100.459	17.129	262.955	0.992	899.436
297.005	362.626	80.015	19.978	100.454	17.089	265.924	0.982	899.437
297.504	363.087	80.013	19.979	100.449	17.048	269.081	0.953	899.434
298.004	363.620	80.016	19.977	100.446	17.004	272.444	0.993	899.437
298.505	364.088	80.014	19.976	100.445	16.963	275.591	1.000	899.440
299.005	364.605	80.014	19.978	100.444	16.925	278.502	0.985	899.469
299.505	365.096	80.015	19.977	100.444	16.883	281.705	1.009	899.463
300.005	365.588	80.015	19.976	100.446	16.845	284.606	0.984	899.473
300.504	366.054	80.015	19.978	100.449	16.806	287.622	0.958	899.438
301.005	366.565	80.013	19.977	100.450	16.768	290.438	0.977	899.451
301.505	367.056	80.014	19.976	100.445	16.730	293.339	1.001	899.451
302.005	367.561	80.016	19.977	100.444	16.690	296.288	0.997	899.454
302.505	368.039	80.015	19.976	100.446	16.654	299.045	0.982	899.463
303.005	368.584	80.012	19.976	100.445	16.615	302.019	1.023	899.476
303.505	369.052	80.013	19.977	100.447	16.576	304.978	1.014	899.429
304.005	369.534	80.011	19.975	100.453	16.534	308.189	0.950	899.475
304.505	370.080	80.011	19.976	100.456	16.495	311.142	1.027	899.474
305.005	370.550	80.013	19.976	100.460	16.452	314.473	1.016	899.461
305.505	371.074	80.013	19.976	100.463	16.413	317.455	0.995	899.462
306.004	371.558	80.014	19.977	100.465	16.371	320.670	1.009	899.485
306.505	372.018	80.013	19.977	100.464	16.329	323.927	0.944	899.504
307.005	372.539	80.012	19.977	100.467	16.290	326.977	0.981	899.453
307.504	373.045	80.012	19.977	100.466	16.250	330.003	1.026	899.501
308.005	373.526	80.011	19.976	100.471	16.210	333.158	0.986	899.520
308.505	374.014	80.012	19.976	100.480	16.169	336.386	0.970	899.484
309.005	374.526	80.015	19.977	100.490	16.131	339.364	1.001	899.512
309.505	374.985	80.011	19.975	100.497	16.096	342.085	0.971	899.485
310.005	375.495	80.012	19.977	100.504	16.062	344.693	0.969	899.512
310.505	376.009	80.016	19.977	100.503	16.026	347.477	1.024	899.508
311.005	376.484	80.014	19.975	100.506	15.998	349.656	0.989	899.502
311.505	376.989	80.013	19.977	100.508	15.970	351.895	0.980	899.530
312.005	377.492	80.012	19.979	100.508	15.940	354.182	1.008	899.494
312.505	377.990	80.011	19.977	100.511	15.913	356.200	1.000	899.512
313.005	378.487	80.013	19.977	100.517	15.889	358.089	0.995	899.499
313.505	378.963	80.014	19.977	100.514	15.866	359.881	0.974	899.525
314.004	379.476	80.015	19.979	100.511	15.839	362.099	0.990	899.539
314.504	379.963	80.014	19.980	100.508	15.814	364.068	1.000	899.525
315.004	380.508	80.011	19.978	100.509	15.800	365.292	1.031	899.543
315.504	380.985	80.013	19.978	100.502	15.778	367.079	1.022	899.561
316.005	381.452	80.012	19.978	100.501	15.763	368.363	0.944	899.545
316.505	381.931	80.011	19.977	100.498	15.744	369.813	0.946	899.540
317.005	382.448	80.011	19.978	100.493	15.729	370.973	0.996	899.509
317.505	382.916	80.010	19.979	100.488	15.712	372.307	0.985	899.563
318.005	383.440	80.013	19.980	100.488	15.694	373.686	0.992	899.542
318.505	383.953	80.012	19.978	100.487	15.682	374.633	1.037	899.582
319.005	384.432	80.010	19.977	100.484	15.674	375.281	0.991	899.554
319.505	384.954	80.011	19.978	100.487	15.672	375.359	1.000	899.589
320.005	385.437	80.014	19.979	100.485	15.680	374.689	1.006	899.568
320.505	385.937	80.013	19.978	100.484	15.698	373.186	0.983	899.545
321.005	386.443	80.014	19.977	100.475	15.721	371.273	1.005	899.544
321.506	386.946	80.016	19.979	100.470	15.734	370.089	1.009	899.529
322.005	387.416	80.014	19.978	100.457	15.751	368.436	0.973	899.558
322.505	387.927	80.013	19.979	100.444	15.766	366.981	0.981	899.539
323.005	388.435	80.011	19.979	100.432	15.779	365.749	1.020	899.590
323.505	388.960	80.014	19.980	100.431	15.792	364.533	1.033	899.601
324.005	389.449	80.016	19.979	100.430	15.792	364.374	1.014	899.574
324.505	389.934	80.015	19.978	100.430	15.786	364.822	0.974	899.561
325.005	390.452	80.015	19.979	100.430	15.778	365.529	1.002	899.556
325.506	390.984	80.014	19.979	100.429	15.772	366.205	1.050	899.576
326.005	391.466	80.014	19.978	100.424	15.786	365.219	1.014	899.603
326.505	391.961	80.014	19.978	100.424	15.804	363.788	0.977	899.624
327.005	392.478	80.015	19.979	100.430	15.807	363.527	1.012	899.600
327.505	392.956	80.014	19.979	100.440	15.785	365.308	0.996	899.633
328.005	393.468	80.014	19.978	100.449	15.760	367.305	0.990	899.612
328.506	393.974	80.013	19.979	100.462	15.753	367.980	1.017	899.591
329.006	394.470	80.013	19.979	100.487	15.768	366.994	1.002	899.596
329.506	394.942	80.014	19.978	100.514	15.791	365.452	0.969	899.610
330.005	395.446	80.012	19.977	100.545	15.811	364.123	0.977	899.601
330.505	395.969	80.012	19.976	100.571	15.827	363.046	1.026	899.627
331.005	396.464	80.014	19.977	100.585	15.859	360.710	1.017	899.611
331.505	396.961	80.012	19.977	100.588	15.888	358.508	0.993	899.606
332.004	397.466	80.015	19.977	100.586	15.911	356.745	1.003	899.600
332.505	397.976	80.015	19.978	100.570	15.932	355.120	1.014	899.615
333.006	398.486	80.012	19.977	100.556	15.950	353.901	1.020	899.656
333.505	398.991	80.012	19.978	100.551	15.981	351.678	1.016	899.593
334.005	399.481	80.011	19.978	100.553	16.022	348.655	0.994	899.616
334.506	399.955	80.010	19.977	100.550	16.076	344.624	0.964	899.648
335.005	400.487	80.012	19.977	100.547	16.127	340.853	1.007	899.623
335.505	400.986	80.009	19.977	100.547	16.166	337.990	1.031	899.626
336.005	401.501	80.009	19.977	100.534	16.210	334.722	1.013	899.666
336.505	401.997	80.008	19.977	100.505	16.257	331.195	1.010	899.598
337.006	402.481	80.010	19.978	100.483	16.317	326.599	0.979	899.642
337.506	403.005	80.010	19.977	100.469	16.385	321.411	1.009	899.634
338.005	403.533	80.013	19.979	100.458	16.451	316.370	1.052	899.657
338.505	404.017	80.013	19.979	100.455	16.521	310.985	1.012	899.660
339.005	404.517	80.011	19.978	100.456	16.582	306.179	0.984	899.691
339.505	405.044	80.010	19.979	100.454	16.653	300.603	1.027	899.661
340.005	405.545	80.010	19.979	100.449	16.728	294.728	1.028	899.672
340.505	406.031	80.010	19.979	100.437	16.815	287.919	0.986	899.655
341.005	406.553	80.009	19.977	100.424	16.899	281.236	1.008	899.649
341.506	407.017	80.011	19.978	100.411	16.992	273.819	0.986	899.666
342.005	407.558	80.009	19.978	100.397	17.081	266.680	1.005	899.701
342.505	408.064	80.011	19.979	100.384	17.170	259.526	1.047	899.680
343.005	408.575	80.012	19.978	100.376	17.260	252.253	1.017	899.668
343.505	409.095	80.012	19.979	100.371	17.352	244.817	1.031	899.699
344.005	409.606	80.013	19.979	100.367	17.437	237.999	1.031	899.710
344.506	410.114	80.010	19.978	100.360	17.526	230.865	1.018	899.719
345.006	410.626	80.011	19.978	100.355	17.612	224.074	1.020	899.701
345.505	411.128	80.013	19.978	100.355	17.702	216.832	1.015	899.707
346.005	411.644	80.012	19.979	100.357	17.790	209.748	1.018	899.712
346.505	412.157	80.011	19.977	100.368	17.873	203.075	1.030	899.699
347.005	412.643	80.011	19.976	100.377	17.960	196.103	0.999	899.700
347.505	413.152	80.011	19.978	100.385	18.047	189.113	0.993	899.710
348.006	413.663	80.009	19.979	100.397	18.127	182.760	1.020	899.733
348.505	414.183	80.014	19.977	100.412	18.212	175.881	1.032	899.726
349.005	414.650	80.014	19.979	100.432	18.289	169.653	0.987	899.734
349.505	415.165	80.011	19.979	100.459	18.370	163.149	0.981	899.739
350.006	415.697	80.008	19.976	100.483	18.447	157.006	1.048	899.744
350.505	416.211	80.009	19.979	100.506	18.526	150.616	1.047	899.734
351.005	416.710	80.010	19.979	100.526	18.599	144.707	1.012	899.748
351.506	417.208	80.010	19.979	100.541	18.670	138.994	0.997	899.753
352.005	417.740	80.009	19.978	100.552	18.743	133.117	1.031	899.721
352.505	418.241	80.010	19.978	100.570	18.811	127.708	1.034	899.728
353.005	418.744	80.010	19.978	100.586	18.883	121.998	1.004	899.745
353.505	419.254	80.011	19.979	100.602	18.949	116.746	1.012	899.740
354.005	419.766	80.014	19.978	100.616	19.018	111.357	1.022	899.754
354.505	420.255	80.014	19.978	100.636	19.083	106.363	1.001	899.744
355.005	420.767	80.012	19.980	100.650	19.147	101.364	1.000	899.742
355.506	421.262	80.013	19.978	100.662	19.206	96.719	1.006	899.796
356.006	421.794	80.012	19.979	100.677	19.268	91.842	1.027	899.753
356.505	422.274	80.013	19.980	100.692	19.320	87.718	1.013	899.768
357.006	422.753	80.011	19.979	100.703	19.376	83.210	0.959	899.738
357.506	423.284	80.013	19.979	100.716	19.432	78.735	1.011	899.794
358.005	423.805	80.016	19.978	100.731	19.485	74.614	1.052	899.760
358.505	424.290	80.013	19.978	100.740	19.535	70.771	1.005	899.809
359.006	424.834	80.015	19.979	100.753	19.583	67.101	1.029	899.783
359.506	425.306	80.016	19.978	100.763	19.632	63.303	1.015	899.765
360.006	425.821	80.015	19.979	100.770	19.679	59.678	0.987	899.829
360.506	426.370	80.014	19.980	100.775	19.723	56.344	1.065	899.832
361.005	426.840	80.013	19.978	100.777	19.763	53.183	1.020	899.821
361.505	427.338	80.012	19.979	100.770	19.802	50.111	0.968	899.827
362.005	427.843	80.013	19.979	100.763	19.840	47.172	1.003	899.802
362.505	428.362	80.012	19.979	100.762	19.877	44.455	1.025	899.831
363.005	428.855	80.015	19.979	100.763	19.910	41.946	1.012	899.845
363.505	429.361	80.013	19.978	100.765	19.941	39.708	0.999	899.827
364.005	429.858	80.013	19.978	100.768	19.972	37.439	1.002	899.822
364.506	430.321	80.015	19.979	100.774	20.004	35.119	0.960	899.826
365.006	430.851	80.016	19.976	100.777	20.030	33.236	0.993	899.825
365.505	431.352	80.014	19.977	100.772	20.057	31.250	1.031	899.840
366.005	431.847	80.011	19.978	100.761	20.083	29.289	0.996	899.847
366.505	432.327	80.011	19.978	100.754	20.105	27.664	0.975	899.844
367.006	432.836	80.014	19.978	100.748	20.130	25.886	0.989	899.821
367.506	433.331	80.015	19.979	100.742	20.153	24.244	1.003	899.849
368.006	433.829	80.013	19.980	100.739	20.173	22.741	0.993	899.896
368.506	434.339	80.013	19.979	100.741	20.190	21.552	1.009	899.853
369.006	434.848	80.011	19.978	100.740	20.208	20.260	1.020	899.843
