File Name:	PMMA_DE_6mm_60Kmin_4mg_R3.txt	Version: 8.3.7.3
Date:	15 Aug 2024
Operator:	KH
Test ID:	PMMA_CN_6mm_4mg_60K_R3
Sample ID:	PMMA_CN_6mm_4mg
Sample Mass (mg):	4.0000
Sample Cup Mass (mg):	182.3200
End Total Mass (mg):	0.0000
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	100.329
Baseline O2:	20.333
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
0.000	74.888	80.061	19.977	100.329	20.315	-9.240	0.017	899.120
0.500	74.887	80.062	19.976	100.324	20.302	-8.125	0.012	899.129
0.999	74.913	80.060	19.976	100.316	20.281	-6.316	0.025	899.123
1.500	74.922	80.061	19.978	100.327	20.261	-4.630	0.034	899.154
1.999	74.932	80.062	19.977	100.375	20.244	-3.143	0.019	899.111
2.499	74.976	80.060	19.977	100.451	20.232	-2.075	0.054	899.122
3.000	75.049	80.060	19.977	100.549	20.221	-1.160	0.117	899.140
3.500	75.075	80.061	19.978	100.665	20.214	-0.553	0.100	899.133
4.000	75.120	80.063	19.979	100.776	20.214	-0.432	0.071	899.122
4.499	75.192	80.062	19.978	100.863	20.210	-0.224	0.117	899.147
4.999	75.273	80.061	19.978	100.933	20.208	-0.355	0.153	899.109
5.499	75.346	80.063	19.979	100.987	20.206	-0.913	0.154	899.149
6.000	75.422	80.061	19.978	101.019	20.204	-2.055	0.150	899.140
6.500	75.512	80.060	19.978	101.043	20.205	-3.825	0.166	899.137
7.000	75.617	80.063	19.979	101.056	20.203	-5.722	0.195	899.127
7.500	75.734	80.058	19.978	101.051	20.204	-7.772	0.222	899.116
7.999	75.856	80.058	19.977	101.042	20.204	-9.444	0.239	899.088
8.499	75.961	80.058	19.977	101.032	20.207	-10.878	0.227	899.155
8.999	76.078	80.058	19.976	101.019	20.202	-11.088	0.222	899.124
9.499	76.243	80.059	19.977	101.009	20.203	-11.272	0.282	899.112
9.999	76.381	80.059	19.978	101.004	20.201	-10.926	0.303	899.165
10.499	76.529	80.056	19.977	100.999	20.192	-9.843	0.285	899.123
11.000	76.695	80.058	19.978	100.997	20.168	-7.535	0.314	899.135
11.501	76.833	80.057	19.978	100.994	20.142	-4.919	0.305	899.118
12.000	76.981	80.058	19.977	100.996	20.111	-1.841	0.286	899.107
12.499	77.177	80.060	19.978	101.018	20.085	0.812	0.344	899.118
12.999	77.393	80.059	19.979	101.078	20.066	3.044	0.411	899.127
13.500	77.624	80.058	19.977	101.188	20.053	4.679	0.447	899.128
14.000	77.866	80.054	19.977	101.333	20.048	5.715	0.473	899.108
14.500	78.116	80.055	19.977	101.489	20.046	6.437	0.492	899.127
14.999	78.397	80.057	19.977	101.630	20.046	6.990	0.531	899.141
15.500	78.659	80.055	19.977	101.733	20.051	7.039	0.543	899.129
16.000	78.980	80.058	19.976	101.786	20.057	6.992	0.584	899.118
16.499	79.293	80.059	19.977	101.802	20.061	7.100	0.634	899.099
17.000	79.649	80.057	19.977	101.791	20.070	6.762	0.668	899.135
17.500	79.996	80.056	19.976	101.771	20.075	6.609	0.702	899.141
18.001	80.359	80.058	19.977	101.742	20.083	6.259	0.711	899.120
18.500	80.743	80.058	19.978	101.707	20.089	6.166	0.748	899.097
18.999	81.081	80.059	19.977	101.664	20.098	5.761	0.722	899.158
19.499	81.515	80.057	19.977	101.620	20.103	5.671	0.773	899.134
19.999	81.903	80.055	19.976	101.572	20.110	5.497	0.822	899.115
20.499	82.288	80.058	19.977	101.523	20.116	5.452	0.773	899.106
20.999	82.721	80.058	19.978	101.477	20.124	5.092	0.818	899.144
21.500	83.167	80.059	19.976	101.441	20.128	4.970	0.878	899.108
22.000	83.527	80.057	19.976	101.401	20.128	5.141	0.806	899.112
22.500	84.034	80.057	19.977	101.363	20.134	4.780	0.868	899.142
23.000	84.473	80.057	19.976	101.336	20.144	4.190	0.947	899.160
23.499	84.942	80.058	19.976	101.308	20.144	4.306	0.908	899.133
24.000	85.365	80.057	19.977	101.279	20.153	3.776	0.892	899.108
24.500	85.825	80.056	19.976	101.259	20.155	3.714	0.882	899.116
25.000	86.311	80.055	19.976	101.244	20.160	3.458	0.946	899.143
25.500	86.792	80.055	19.975	101.223	20.165	3.221	0.968	899.143
25.999	87.265	80.057	19.976	101.200	20.165	3.295	0.953	899.139
26.500	87.727	80.055	19.977	101.179	20.168	3.080	0.934	899.122
27.001	88.217	80.056	19.977	101.153	20.172	2.797	0.952	899.147
27.501	88.701	80.059	19.977	101.126	20.175	2.686	0.974	899.171
28.000	89.184	80.056	19.977	101.100	20.177	2.619	0.967	899.105
28.500	89.697	80.059	19.976	101.082	20.181	2.396	0.997	899.168
29.000	90.193	80.060	19.976	101.068	20.185	2.076	1.010	899.136
29.499	90.691	80.057	19.977	101.062	20.186	2.072	0.994	899.177
30.000	91.161	80.056	19.976	101.056	20.190	1.867	0.966	899.163
30.501	91.674	80.055	19.976	101.048	20.194	1.549	0.983	899.159
31.001	92.188	80.057	19.976	101.037	20.195	1.506	1.026	899.138
31.501	92.683	80.060	19.976	101.022	20.195	1.602	1.008	899.123
32.001	93.210	80.058	19.976	101.012	20.199	1.382	1.023	899.150
32.500	93.717	80.059	19.976	101.004	20.199	1.461	1.035	899.140
33.000	94.217	80.062	19.975	101.000	20.201	1.481	1.006	899.161
33.500	94.724	80.059	19.977	100.996	20.206	1.260	1.007	899.163
34.000	95.252	80.060	19.977	100.996	20.206	1.354	1.035	899.161
34.500	95.758	80.061	19.977	100.990	20.205	1.553	1.034	899.158
35.000	96.279	80.059	19.978	100.981	20.206	1.505	1.027	899.138
35.500	96.783	80.059	19.978	100.974	20.210	1.261	1.025	899.152
36.000	97.307	80.058	19.977	100.973	20.212	1.042	1.029	899.159
36.500	97.838	80.060	19.977	100.970	20.211	1.188	1.055	899.144
37.000	98.344	80.062	19.976	100.964	20.212	1.145	1.037	899.168
37.500	98.899	80.060	19.977	100.963	20.215	1.018	1.060	899.168
38.000	99.426	80.062	19.977	100.964	20.218	0.856	1.081	899.158
38.500	99.975	80.062	19.977	100.957	20.220	0.787	1.077	899.186
39.000	100.481	80.060	19.977	100.953	20.219	0.962	1.055	899.156
39.500	101.018	80.062	19.977	100.948	20.223	0.742	1.043	899.176
40.000	101.534	80.058	19.976	100.936	20.224	0.661	1.053	899.164
40.500	102.065	80.060	19.978	100.921	20.224	0.709	1.047	899.164
41.001	102.563	80.060	19.977	100.913	20.229	0.395	1.028	899.160
41.500	103.103	80.060	19.977	100.904	20.227	0.543	1.039	899.192
42.000	103.618	80.060	19.977	100.898	20.228	0.520	1.055	899.149
42.500	104.189	80.057	19.977	100.898	20.230	0.486	1.086	899.177
43.000	104.684	80.058	19.978	100.901	20.229	0.661	1.067	899.177
43.500	105.239	80.060	19.978	100.900	20.229	0.708	1.050	899.179
44.000	105.789	80.058	19.976	100.897	20.230	0.691	1.105	899.139
44.500	106.308	80.058	19.977	100.892	20.233	0.460	1.069	899.172
45.000	106.841	80.061	19.977	100.884	20.233	0.535	1.053	899.171
45.499	107.350	80.061	19.977	100.876	20.233	0.514	1.042	899.179
46.000	107.929	80.061	19.978	100.870	20.234	0.508	1.086	899.196
46.501	108.461	80.058	19.977	100.864	20.236	0.431	1.111	899.210
47.001	108.961	80.057	19.977	100.864	20.235	0.507	1.033	899.191
47.501	109.511	80.059	19.977	100.864	20.235	0.625	1.050	899.178
48.000	110.044	80.058	19.977	100.860	20.236	0.578	1.083	899.176
48.500	110.570	80.058	19.977	100.855	20.237	0.551	1.060	899.208
49.000	111.103	80.059	19.977	100.852	20.237	0.569	1.059	899.187
49.500	111.652	80.058	19.976	100.847	20.234	0.812	1.081	899.180
50.001	112.163	80.058	19.976	100.836	20.236	0.705	1.061	899.187
50.500	112.695	80.060	19.976	100.833	20.235	0.801	1.043	899.221
51.000	113.256	80.060	19.976	100.830	20.236	0.744	1.092	899.187
51.501	113.762	80.060	19.976	100.826	20.241	0.339	1.067	899.227
52.001	114.324	80.060	19.976	100.825	20.240	0.369	1.068	899.200
52.501	114.839	80.059	19.976	100.827	20.240	0.324	1.077	899.203
53.001	115.353	80.058	19.977	100.826	20.244	0.037	1.029	899.204
53.500	115.889	80.056	19.976	100.820	20.243	0.232	1.051	899.192
54.000	116.436	80.056	19.977	100.815	20.243	0.309	1.083	899.212
54.500	116.969	80.058	19.977	100.809	20.246	0.205	1.079	899.234
55.000	117.496	80.057	19.977	100.804	20.241	0.712	1.060	899.218
55.500	118.019	80.059	19.977	100.800	20.244	0.570	1.051	899.228
55.999	118.617	80.061	19.976	100.802	20.240	0.839	1.121	899.232
56.500	119.107	80.061	19.976	100.802	20.244	0.541	1.087	899.216
57.000	119.628	80.059	19.977	100.798	20.244	0.561	1.011	899.252
57.500	120.179	80.060	19.978	100.797	20.245	0.525	1.072	899.220
58.000	120.700	80.060	19.977	100.797	20.248	0.227	1.071	899.234
58.500	121.264	80.063	19.977	100.791	20.245	0.407	1.085	899.248
59.000	121.796	80.061	19.977	100.793	20.247	0.328	1.096	899.243
59.500	122.320	80.060	19.977	100.802	20.248	0.239	1.056	899.229
60.000	122.863	80.059	19.977	100.804	20.248	0.134	1.068	899.261
60.500	123.384	80.058	19.976	100.802	20.249	0.010	1.064	899.295
61.000	123.915	80.059	19.977	100.795	20.250	0.002	1.051	899.235
61.501	124.409	80.061	19.977	100.782	20.246	0.454	1.024	899.244
62.000	124.992	80.060	19.976	100.769	20.246	0.481	1.077	899.250
62.500	125.532	80.059	19.976	100.764	20.247	0.444	1.122	899.244
63.001	126.039	80.058	19.977	100.761	20.248	0.455	1.047	899.248
63.500	126.541	80.059	19.976	100.766	20.249	0.417	1.010	899.260
64.000	127.089	80.058	19.977	100.767	20.246	0.679	1.049	899.278
64.501	127.620	80.057	19.976	100.762	20.248	0.547	1.079	899.281
65.000	128.140	80.058	19.976	100.761	20.245	0.791	1.051	899.280
65.500	128.655	80.059	19.977	100.762	20.244	0.930	1.035	899.257
66.000	129.168	80.057	19.976	100.765	20.245	0.905	1.028	899.248
66.500	129.713	80.061	19.976	100.764	20.244	0.981	1.058	899.278
67.001	130.226	80.060	19.976	100.771	20.245	0.881	1.058	899.270
67.500	130.776	80.059	19.976	100.772	20.243	0.992	1.064	899.294
68.000	131.327	80.059	19.975	100.770	20.247	0.674	1.101	899.286
68.500	131.844	80.058	19.977	100.764	20.247	0.677	1.067	899.280
69.000	132.364	80.057	19.977	100.761	20.247	0.648	1.037	899.293
69.500	132.891	80.058	19.977	100.758	20.251	0.380	1.047	899.294
70.000	133.436	80.057	19.977	100.752	20.248	0.701	1.072	899.297
70.500	133.968	80.056	19.977	100.747	20.246	1.043	1.077	899.282
71.000	134.498	80.057	19.977	100.745	20.245	1.125	1.062	899.303
71.500	134.992	80.054	19.976	100.745	20.245	1.239	1.024	899.281
72.001	135.510	80.057	19.976	100.741	20.243	1.441	1.012	899.322
72.501	136.058	80.060	19.977	100.740	20.241	1.543	1.066	899.332
73.001	136.583	80.058	19.976	100.735	20.241	1.406	1.073	899.338
73.501	137.092	80.059	19.976	100.733	20.241	1.191	1.033	899.308
74.001	137.609	80.059	19.977	100.733	20.240	1.232	1.026	899.336
74.501	138.171	80.062	19.977	100.736	20.238	1.373	1.080	899.331
75.000	138.674	80.062	19.976	100.740	20.239	1.275	1.065	899.332
75.500	139.197	80.059	19.976	100.745	20.237	1.416	1.026	899.333
76.001	139.710	80.061	19.976	100.744	20.235	1.713	1.036	899.349
76.500	140.240	80.061	19.976	100.742	20.238	1.624	1.043	899.331
77.000	140.792	80.060	19.976	100.738	20.237	1.664	1.082	899.354
77.500	141.280	80.063	19.976	100.731	20.237	1.539	1.039	899.350
78.001	141.811	80.063	19.976	100.716	20.234	1.818	1.019	899.351
78.501	142.320	80.060	19.976	100.716	20.238	1.574	1.041	899.327
79.000	142.800	80.061	19.976	100.709	20.233	1.962	0.989	899.328
79.501	143.387	80.063	19.977	100.704	20.238	1.559	1.067	899.342
80.001	143.895	80.065	19.978	100.709	20.236	1.777	1.095	899.329
80.501	144.431	80.064	19.977	100.728	20.237	1.709	1.043	899.359
81.001	144.904	80.061	19.977	100.737	20.241	1.491	1.010	899.358
81.500	145.472	80.064	19.978	100.744	20.240	1.569	1.041	899.367
82.001	145.947	80.063	19.978	100.746	20.240	1.571	1.043	899.378
82.500	146.487	80.062	19.979	100.742	20.238	1.722	1.016	899.361
83.000	147.021	80.064	19.977	100.733	20.237	1.781	1.075	899.392
83.500	147.518	80.062	19.978	100.723	20.236	1.831	1.031	899.372
84.000	148.040	80.062	19.979	100.721	20.237	1.705	1.019	899.356
84.500	148.559	80.062	19.978	100.731	20.233	2.076	1.040	899.368
85.000	149.073	80.060	19.978	100.733	20.236	1.937	1.032	899.378
85.501	149.600	80.061	19.979	100.731	20.232	2.389	1.041	899.337
86.001	150.132	80.060	19.978	100.730	20.234	2.250	1.059	899.400
86.501	150.621	80.061	19.977	100.729	20.232	2.457	1.021	899.377
87.000	151.131	80.063	19.977	100.723	20.234	2.388	1.000	899.406
87.500	151.628	80.062	19.978	100.720	20.234	2.355	1.008	899.399
88.000	152.156	80.059	19.979	100.720	20.234	2.232	1.023	899.383
88.501	152.700	80.061	19.978	100.719	20.234	2.109	1.070	899.389
89.001	153.220	80.061	19.977	100.716	20.232	2.323	1.064	899.389
89.501	153.722	80.060	19.978	100.714	20.233	2.147	1.022	899.405
90.001	154.266	80.059	19.977	100.718	20.233	2.153	1.046	899.384
90.501	154.803	80.059	19.978	100.719	20.232	2.240	1.080	899.433
91.001	155.275	80.061	19.978	100.721	20.233	2.210	1.009	899.396
91.501	155.829	80.061	19.978	100.724	20.235	2.022	1.026	899.435
92.001	156.330	80.060	19.978	100.719	20.235	2.021	1.055	899.407
92.501	156.810	80.061	19.978	100.706	20.233	2.230	0.983	899.414
93.000	157.315	80.061	19.979	100.699	20.229	2.471	0.985	899.402
93.500	157.862	80.060	19.979	100.699	20.229	2.481	1.051	899.412
94.001	158.316	80.063	19.978	100.693	20.229	2.585	1.000	899.420
94.501	158.841	80.062	19.978	100.692	20.227	2.854	0.979	899.421
95.001	159.388	80.059	19.979	100.698	20.226	2.954	1.073	899.415
95.501	159.884	80.061	19.978	100.705	20.224	3.147	1.043	899.436
96.001	160.406	80.061	19.978	100.707	20.228	2.914	1.018	899.438
96.500	160.906	80.060	19.978	100.712	20.223	3.342	1.023	899.400
97.000	161.405	80.059	19.978	100.719	20.222	3.456	0.999	899.423
97.501	161.943	80.056	19.978	100.714	20.221	3.608	1.036	899.435
98.001	162.443	80.057	19.977	100.708	20.222	3.522	1.037	899.415
98.501	162.954	80.058	19.976	100.706	20.218	3.896	1.011	899.428
99.000	163.475	80.060	19.977	100.709	20.219	3.742	1.032	899.457
99.501	163.994	80.062	19.977	100.710	20.217	3.805	1.040	899.432
100.001	164.501	80.062	19.976	100.715	20.214	3.975	1.027	899.427
100.501	164.998	80.061	19.977	100.715	20.216	3.824	1.004	899.450
101.001	165.550	80.060	19.977	100.709	20.215	4.002	1.048	899.443
101.501	166.071	80.062	19.977	100.700	20.214	4.073	1.072	899.457
102.002	166.567	80.062	19.978	100.692	20.212	4.231	1.017	899.448
102.501	167.086	80.061	19.977	100.691	20.213	4.141	1.016	899.437
103.001	167.589	80.061	19.976	100.691	20.209	4.515	1.023	899.460
103.501	168.093	80.062	19.976	100.686	20.209	4.479	1.007	899.478
104.001	168.595	80.060	19.976	100.683	20.206	4.740	1.006	899.463
104.501	169.117	80.060	19.976	100.679	20.207	4.654	1.024	899.483
105.001	169.631	80.060	19.976	100.674	20.204	4.963	1.035	899.476
105.501	170.152	80.061	19.976	100.673	20.205	4.987	1.035	899.506
106.001	170.671	80.062	19.976	100.677	20.200	5.516	1.041	899.504
106.500	171.170	80.061	19.976	100.681	20.199	5.576	1.018	899.475
107.001	171.686	80.060	19.976	100.685	20.200	5.460	1.014	899.493
107.501	172.199	80.061	19.977	100.689	20.195	5.793	1.030	899.514
108.001	172.682	80.058	19.977	100.691	20.194	5.810	0.996	899.486
108.501	173.218	80.057	19.977	100.685	20.194	5.846	1.018	899.494
109.001	173.688	80.057	19.977	100.682	20.190	6.054	1.005	899.469
109.501	174.212	80.057	19.976	100.682	20.191	6.045	0.995	899.469
110.001	174.722	80.059	19.976	100.679	20.187	6.445	1.035	899.534
110.501	175.242	80.060	19.976	100.679	20.185	6.759	1.029	899.527
111.001	175.762	80.057	19.976	100.684	20.183	7.041	1.039	899.497
111.501	176.283	80.056	19.976	100.683	20.180	7.319	1.041	899.491
112.001	176.796	80.055	19.977	100.676	20.179	7.501	1.035	899.507
112.501	177.286	80.058	19.977	100.672	20.179	7.537	1.003	899.519
113.001	177.792	80.061	19.978	100.665	20.176	7.831	0.996	899.512
113.501	178.349	80.059	19.978	100.658	20.176	7.646	1.063	899.540
114.001	178.840	80.061	19.978	100.656	20.175	7.635	1.047	899.507
114.501	179.347	80.061	19.978	100.661	20.174	7.735	0.998	899.535
115.001	179.859	80.060	19.978	100.668	20.171	7.973	1.019	899.541
115.501	180.355	80.059	19.977	100.672	20.167	8.255	1.008	899.543
116.001	180.857	80.062	19.978	100.674	20.169	8.107	0.998	899.522
116.501	181.383	80.060	19.978	100.675	20.167	8.310	1.028	899.533
117.001	181.905	80.060	19.978	100.669	20.165	8.541	1.048	899.537
117.501	182.392	80.059	19.978	100.661	20.163	8.694	1.009	899.536
118.001	182.905	80.059	19.977	100.649	20.160	8.848	1.000	899.527
118.501	183.430	80.060	19.978	100.642	20.158	8.972	1.039	899.540
119.001	183.917	80.059	19.979	100.636	20.155	9.260	1.012	899.492
119.501	184.441	80.060	19.978	100.632	20.155	9.248	1.010	899.538
120.001	184.984	80.061	19.978	100.628	20.152	9.398	1.067	899.561
120.501	185.493	80.060	19.977	100.633	20.158	8.988	1.052	899.550
121.001	185.995	80.061	19.977	100.642	20.157	9.256	1.011	899.538
121.501	186.480	80.060	19.978	100.646	20.158	9.266	0.987	899.547
122.001	186.983	80.059	19.977	100.646	20.155	9.563	0.988	899.556
122.501	187.497	80.060	19.977	100.644	20.153	9.774	1.017	899.613
123.001	188.001	80.058	19.978	100.645	20.153	9.873	1.019	899.579
123.501	188.500	80.058	19.977	100.641	20.153	9.951	1.003	899.564
124.001	189.004	80.058	19.978	100.638	20.154	9.918	1.003	899.589
124.501	189.544	80.058	19.978	100.637	20.150	10.252	1.044	899.562
125.001	190.028	80.059	19.978	100.640	20.150	10.170	1.023	899.577
125.501	190.531	80.059	19.977	100.645	20.152	10.010	0.987	899.562
126.001	191.048	80.058	19.976	100.646	20.153	9.882	1.020	899.544
126.501	191.574	80.060	19.975	100.644	20.149	10.140	1.044	899.568
127.001	192.094	80.060	19.977	100.645	20.150	10.034	1.047	899.617
127.500	192.590	80.058	19.977	100.647	20.153	9.796	1.016	899.614
128.001	193.117	80.060	19.976	100.638	20.153	9.863	1.023	899.620
128.501	193.620	80.060	19.977	100.630	20.156	9.662	1.030	899.630
129.001	194.136	80.061	19.975	100.626	20.156	9.617	1.018	899.601
129.501	194.621	80.061	19.976	100.619	20.156	9.548	1.000	899.631
130.001	195.140	80.060	19.977	100.610	20.158	9.431	1.005	899.627
130.501	195.647	80.060	19.978	100.605	20.161	9.253	1.026	899.630
131.001	196.184	80.058	19.977	100.603	20.160	9.209	1.044	899.617
131.501	196.674	80.058	19.978	100.599	20.162	8.979	1.027	899.654
132.001	197.186	80.062	19.977	100.602	20.161	9.101	1.002	899.646
132.501	197.693	80.062	19.978	100.605	20.162	9.054	1.019	899.608
133.001	198.180	80.060	19.977	100.610	20.165	8.872	0.993	899.623
133.502	198.689	80.057	19.976	100.610	20.165	8.888	0.996	899.652
134.001	199.209	80.057	19.977	100.615	20.167	8.673	1.030	899.608
134.501	199.710	80.059	19.976	100.618	20.167	8.797	1.021	899.657
135.001	200.226	80.057	19.977	100.618	20.170	8.542	1.017	899.641
135.501	200.739	80.055	19.978	100.610	20.170	8.581	1.029	899.630
136.001	201.244	80.059	19.978	100.609	20.173	8.297	1.018	899.670
136.501	201.731	80.060	19.977	100.610	20.174	8.283	0.992	899.677
137.001	202.231	80.060	19.977	100.611	20.172	8.500	0.987	899.667
137.501	202.774	80.061	19.977	100.611	20.173	8.391	1.043	899.694
138.001	203.277	80.061	19.977	100.618	20.173	8.427	1.045	899.626
138.502	203.768	80.061	19.977	100.623	20.175	8.321	0.993	899.656
139.002	204.292	80.059	19.977	100.624	20.178	8.161	1.016	899.655
139.501	204.757	80.057	19.977	100.619	20.177	8.320	0.991	899.637
140.001	205.294	80.059	19.976	100.616	20.175	8.404	1.002	899.665
140.501	205.809	80.058	19.976	100.613	20.178	8.162	1.052	899.688
141.001	206.299	80.057	19.978	100.616	20.181	7.863	1.005	899.658
141.501	206.831	80.058	19.977	100.614	20.178	7.955	1.022	899.679
142.001	207.332	80.058	19.976	100.611	20.181	7.550	1.033	899.683
142.501	207.819	80.058	19.975	100.612	20.183	7.273	0.988	899.686
143.001	208.340	80.058	19.975	100.611	20.183	7.361	1.007	899.699
143.501	208.876	80.059	19.975	100.607	20.183	7.381	1.056	899.682
144.001	209.374	80.057	19.976	100.606	20.187	7.201	1.035	899.718
144.501	209.895	80.056	19.975	100.607	20.189	7.042	1.020	899.665
145.001	210.391	80.055	19.976	100.606	20.187	7.291	1.016	899.684
145.501	210.889	80.055	19.976	100.606	20.187	7.290	0.994	899.705
146.001	211.399	80.054	19.974	100.600	20.187	7.327	1.008	899.660
146.501	211.907	80.054	19.976	100.591	20.184	7.613	1.018	899.717
147.001	212.401	80.057	19.976	100.586	20.184	7.661	1.003	899.695
147.501	212.906	80.057	19.975	100.589	20.189	7.277	1.000	899.665
148.001	213.405	80.059	19.975	100.594	20.187	7.486	1.004	899.664
148.501	213.908	80.059	19.974	100.606	20.187	7.512	1.002	899.688
149.001	214.416	80.059	19.976	100.616	20.187	7.498	1.011	899.691
149.501	214.930	80.060	19.976	100.629	20.188	7.362	1.020	899.692
150.001	215.440	80.058	19.976	100.627	20.192	7.121	1.024	899.713
150.502	215.963	80.060	19.976	100.623	20.195	6.901	1.034	899.725
151.002	216.461	80.062	19.977	100.616	20.191	7.261	1.022	899.699
151.501	216.990	80.061	19.976	100.613	20.191	7.221	1.028	899.695
152.001	217.462	80.061	19.977	100.606	20.191	7.296	1.001	899.714
152.502	217.962	80.062	19.978	100.607	20.189	7.417	0.972	899.709
153.001	218.478	80.059	19.977	100.609	20.189	7.340	1.016	899.749
153.501	219.026	80.059	19.976	100.606	20.190	7.308	1.063	899.720
154.001	219.463	80.061	19.976	100.597	20.188	7.434	0.985	899.705
154.502	220.016	80.059	19.976	100.593	20.190	7.276	0.990	899.711
155.002	220.527	80.058	19.977	100.590	20.191	7.205	1.065	899.751
155.501	221.024	80.056	19.976	100.590	20.193	7.050	1.009	899.766
156.002	221.530	80.056	19.976	100.590	20.191	7.342	1.001	899.734
156.502	222.019	80.058	19.977	100.597	20.193	7.164	0.996	899.720
157.001	222.542	80.059	19.976	100.595	20.191	7.262	1.013	899.749
157.501	223.044	80.059	19.976	100.590	20.190	7.272	1.025	899.757
158.001	223.537	80.059	19.976	100.589	20.190	7.229	0.995	899.777
158.501	224.050	80.058	19.975	100.588	20.188	7.380	1.006	899.768
159.001	224.584	80.060	19.975	100.586	20.189	7.265	1.047	899.754
159.501	225.068	80.061	19.976	100.587	20.188	7.374	1.018	899.763
160.001	225.553	80.061	19.976	100.588	20.187	7.554	0.968	899.751
160.501	226.076	80.061	19.976	100.590	20.187	7.556	1.008	899.774
161.001	226.584	80.060	19.975	100.591	20.185	7.790	1.031	899.792
161.501	227.083	80.061	19.975	100.591	20.185	7.769	1.006	899.787
162.001	227.591	80.063	19.976	100.591	20.186	7.631	1.007	899.791
162.501	228.075	80.061	19.976	100.592	20.185	7.634	0.992	899.769
163.001	228.593	80.061	19.976	100.584	20.185	7.738	1.002	899.790
163.501	229.112	80.062	19.978	100.581	20.181	8.065	1.037	899.790
164.001	229.589	80.060	19.977	100.585	20.184	7.696	0.995	899.793
164.501	230.086	80.063	19.976	100.588	20.180	8.068	0.974	899.805
165.001	230.604	80.063	19.976	100.590	20.183	8.011	1.016	899.817
165.501	231.121	80.061	19.976	100.597	20.186	7.831	1.035	899.821
166.002	231.635	80.061	19.977	100.601	20.181	8.307	1.030	899.774
166.502	232.092	80.059	19.976	100.598	20.183	8.191	0.971	899.792
167.001	232.593	80.060	19.977	100.591	20.183	8.273	0.959	899.792
167.501	233.096	80.061	19.978	100.589	20.180	8.484	1.004	899.804
168.001	233.627	80.059	19.977	100.585	20.179	8.442	1.034	899.821
168.501	234.101	80.060	19.977	100.580	20.179	8.335	1.004	899.769
169.002	234.641	80.060	19.977	100.580	20.178	8.351	1.014	899.824
169.502	235.112	80.059	19.977	100.590	20.177	8.364	1.011	899.791
170.002	235.632	80.061	19.976	100.592	20.178	8.171	0.990	899.825
170.502	236.161	80.060	19.976	100.588	20.176	8.311	1.048	899.790
171.002	236.675	80.060	19.975	100.592	20.178	8.213	1.043	899.848
171.502	237.149	80.058	19.975	100.594	20.175	8.512	0.988	899.817
172.002	237.636	80.058	19.976	100.584	20.175	8.514	0.962	899.814
172.501	238.158	80.061	19.975	100.575	20.177	8.400	1.010	899.828
173.001	238.652	80.061	19.977	100.574	20.174	8.713	1.016	899.834
173.502	239.139	80.057	19.976	100.568	20.175	8.607	0.981	899.832
174.002	239.665	80.060	19.976	100.559	20.175	8.640	1.012	899.827
174.502	240.168	80.060	19.977	100.561	20.174	8.740	1.029	899.867
175.002	240.678	80.058	19.978	100.564	20.173	8.853	1.014	899.848
175.501	241.150	80.062	19.977	100.569	20.173	8.846	0.982	899.874
176.001	241.671	80.063	19.977	100.579	20.173	8.890	0.993	899.812
176.501	242.162	80.061	19.977	100.586	20.170	9.215	1.012	899.824
177.002	242.704	80.060	19.978	100.591	20.170	9.273	1.033	899.867
177.502	243.197	80.060	19.978	100.596	20.168	9.403	1.035	899.834
178.002	243.692	80.062	19.977	100.594	20.168	9.386	0.988	899.891
178.502	244.214	80.061	19.977	100.587	20.166	9.579	1.018	899.867
179.001	244.696	80.061	19.976	100.585	20.168	9.316	1.004	899.843
179.501	245.207	80.061	19.974	100.582	20.168	9.250	0.992	899.889
180.001	245.733	80.061	19.977	100.578	20.170	9.099	1.036	899.848
180.502	246.226	80.061	19.977	100.577	20.168	9.218	1.019	899.886
