DPT_zero_span_1,DPT_zero_span_2,DPT_calib_V_1,DPT_calib_V_2,O2Inlet_zero_span_1,O2Inlet_zero_span_2,O2Inlet_calib_V_1,O2Inlet_calib_V_2,CO_zero_span_1,CO_zero_span_2,CO_calib_V_1,CO_calib_V_2,CO2_zero_span_1,CO2_zero_span_2,CO2_calib_V_1,CO2_calib_V_2,O2_zero_span_1,O2_zero_span_2,O2_calib_V_1,O2_calib_V_2,desired_heat_flux,heatflux_calib
0,500,0.0235492211,5.02635,0,20.95,2.25158433,4.13856064,0,412,2.00341937,8.5155951,0,2556,2.0530689,5.94240805,0,NaN,2.25310682,2.57879588,15,0.1017
timestamp,test_time,v_data_1,v_data_2,v_data_3,v_data_4,v_data_5,v_data_6,v_data_7,v_data_8,v_data_9,v_data_10,v_data_11,v_data_12,v_data_13,temperatures_1,temperatures_2,temperatures_3,mass,MLR,smooth_MLR,conc_O2,conc_CO,conc_CO2,DPT_Pa,RH_ambient,T_cold_trap,T_duct,T_ambient,Q_OC__O2_CO2_CO,IR_Controller,O2_inlet,conc_CO2_hood,conc_CO_hood,conc_O2_hood,Extra TCs_1,Extra TCs_2,Extra TCs_3,Extra TCs_4
20260514193127.5,2665.32799936831,9.7877006,0.68576063,2.0028805,2.7293448,-0.000406616,-0.00071675,0.002374249,1.2115493,0.39091682,0.000637474,-0.1133051,4.1309373,0.6085332,288.372,287.907,289.297,-45.07,NaN,NaN,NaN,-0.0340922065380482,444.435708415915,66.184067502045,12.170664,288.372,287.907,289.297,0.282472530477975+0i,0.000637474,20.8653624917527,525.570793872214,27.5390397338547,20.935364963699,-9.9e+37,-9.9e+37,-9.9e+37,222.332
20260514193129.7,2667.52299852669,9.7880832,0.64736896,2.0030554,2.7295197,-0.000408467,-0.00072067,0.002377298,1.2115711,0.19670511,0.000630069,0.00563511,4.1309373,0.58329633,288.377,287.904,289.308,-45.17,NaN,NaN,NaN,-0.0230269645992962,444.550649382171,62.3470498296721,11.6659266,288.377,287.904,289.308,0.300586461426351+0i,0.000630069,20.8653624917527,524.198154326854,27.5253380559775,20.93456775995,9.9e+37,335.126,-9.9e+37,464.757
20260514193131.9,2669.72200088203,9.7879739,0.50399663,2.0028368,2.7293448,-0.0004101,-0.000720997,0.002392108,1.2115165,0.1743087,0.00063388,0.003194994,4.1312542,0.55457515,288.383,287.894,289.327,-45.18,NaN,NaN,NaN,-0.0368569353700678,444.435708415915,48.0178434174667,11.091503,288.383,287.894,289.327,0.247528368362558+0i,0.00063388,20.868880848059,525.159127135271,27.5116363780999,20.9351288149502,9.9e+37,422.073,-9.9e+37,567.185
20260514193134,2671.82400114834,9.7872307,0.45495892,2.0027603,2.7293339,-0.000409774,-0.00071871,0.002348441,1.2115165,0.11391566,0.000631594,0.053800075,4.1309373,0.68458319,288.368,287.863,289.303,-45.16,NaN,NaN,NaN,-0.0416967924787883,444.428545142431,43.1168177553193,13.6916638,288.368,287.863,289.303,0.274554995340457+0i,0.000631594,20.8653624917527,525.021487800736,28.3865507909218,20.9335938480825,9.9e+37,760.658,455.519,573.63
20260514193136.1,2673.9219982177,9.7874165,0.46138956,2.0029898,2.7303176,-0.000409882,-0.000721106,0.002370547,1.2115493,0.32667065,0.000634425,0.11344169,4.1313635,0.71492483,288.361,287.853,289.327,-45.16,NaN,NaN,NaN,-0.0271772211526553,445.075014144755,43.7595217409669,14.2984966,288.361,287.853,289.327,0.23357342712965+0i,0.000634425,20.8700943423609,525.708433206753,28.3455703179975,20.9351877176563,-9.9e+37,623.458,398.138,192.695
20260514193138.2,2676.03899538517,9.7874165,0.62905158,2.0029024,2.7304378,-0.000410754,-0.000722848,0.002352797,1.2115383,0.18077316,0.000635514,-0.11521631,4.1314728,0.60367068,288.369,287.856,289.338,-45.18,NaN,NaN,NaN,-0.032706678816723,445.154007307386,60.5163373138694,12.0734136,288.369,287.856,289.338,0.296585463124349+0i,0.000635514,20.8713078366628,525.021487800736,28.3318686401203,20.9345088572439,-9.9e+37,-9.9e+37,387.408,478.373
20260514193140.3,2678.15599255264,9.7879739,0.59959276,2.0028259,2.7305799,-0.000408358,-0.000720017,0.002339185,1.2115274,0.21754651,0.000631811,-0.11268451,4.1309263,0.60708295,288.375,287.85,289.3,-45.29,NaN,NaN,NaN,-0.0375465359254292,445.247392735087,57.5721045428737,12.141659,288.375,287.85,289.3,0.30804356297436+0i,0.000631811,20.8652403651533,525.021487800736,28.5917022769577,20.9338888995375,1444.356,-9.9e+37,99.493,631.332
20260514193142.4,2680.26499338448,9.7878864,0.46604583,2.0026401,2.7308859,-0.00040912,-0.000719254,0.002406809,1.2114946,0.16859612,0.000633227,-0.011948562,4.131451,0.63582157,288.375,287.85,289.297,-45.36,NaN,NaN,NaN,-0.0493013784195284,445.448490137457,44.2248880633316,12.7164314,288.375,287.85,289.297,0.250223014240288+0i,0.000633227,20.8710658039475,523.785236323233,28.3592719958751,20.9346565174524,9.9e+37,-9.9e+37,165.089,753.65
20260514193144.5,2682.38299638033,9.7877881,0.57634845,2.0026292,2.7308094,-0.000408249,-0.000721323,0.002387643,1.2115711,0.4605973,0.00063486,-0.054123983,4.1306968,0.63255879,288.355,287.853,289.341,-45.33,NaN,NaN,NaN,-0.0499909789748756,445.398215786865,55.2489748573947,12.6511758,288.355,287.853,289.341,0.249546297813418+0i,0.00063486,20.8626923601918,526.120099943692,29.452915011902,20.9355715266138,1316.019,-9.9e+37,-9.9e+37,280.038
20260514193146.6,2684.50399674475,9.788116,0.44677143,2.0028915,2.7310608,-0.000410209,-0.000720779,0.00239189,1.211593,0.45005385,0.000628109,-0.040590576,4.1307843,0.64678843,288.353,287.877,289.332,-45.4,NaN,NaN,NaN,-0.0333962793720701,445.563431103714,42.2985271255453,12.9357686,288.353,287.877,289.332,0.223178817245662+0i,0.000628109,20.8636638217784,524.334542394711,29.4801938069481,20.9354238664052,9.9e+37,333.159,-9.9e+37,-9.9e+37
20260514193148.7,2686.59399747849,9.787952,0.60954041,2.0026729,2.7309733,-0.000408685,-0.000719145,0.002376209,1.2115493,0.12554597,0.000634751,0.016822077,4.1315384,0.695131,288.387,287.88,289.359,-45.44,NaN,NaN,NaN,-0.047226250142856,445.505927761533,58.5663126314663,13.90262,288.387,287.88,289.359,0.275440765410274+0i,0.000634751,20.8720361552923,524.609821063793,28.400252468799,20.9350400574478,9.9e+37,889.605,498.68,477.243
20260514193150.8,2688.70299831033,9.7882143,0.62431346,2.0026729,2.7306127,-0.000407269,-0.000718601,0.002352034,1.211582,0.43531788,0.000633227,0.040425085,4.1303034,0.63343505,288.362,287.888,289.343,-45.45,NaN,NaN,NaN,-0.047226250142856,445.268948273642,60.0427905738129,12.668701,288.362,287.888,289.343,0.279936983333688+0i,0.000633227,20.8583246688985,525.846072541292,27.5663185289013,20.9350107405757,-9.9e+37,284.556,-9.9e+37,-9.9e+37
20260514193153,2690.82399867475,9.7887936,0.61669123,2.0030445,2.730722,-0.000408902,-0.000717403,0.00239581,1.2114181,0.21419098,0.000633663,-0.11509446,4.1310466,0.62971942,288.376,287.882,289.343,-45.51,NaN,NaN,NaN,-0.0237165651546434,445.340778162789,59.2809942983998,12.5943884,288.376,287.882,289.343,0.27470441071289+0i,0.000633663,20.8665759860546,524.060514992315,27.5937218846561,20.9351581318222,780.89,-9.9e+37,332.635,353.994
20260514193155.1,2692.95699857175,9.7884548,0.41284181,2.0026292,2.7301318,-0.000407051,-0.000721432,0.002385356,1.2114509,0.13077517,0.000634751,0.011249236,4.131287,0.69324317,288.384,287.874,289.354,-45.59,NaN,NaN,NaN,-0.0499909789748756,444.952909905016,38.907464648792,13.8648634,288.384,287.874,289.354,0.21101853452318+0i,0.000634751,20.8692450073737,524.747460398332,27.5527414117323,20.9356008434858,9.9e+37,497.08,464.12,615.499
20260514193157.2,2695.04699930549,9.7879302,0.487973,2.0027713,2.7299569,-0.000406616,-0.000718819,0.002358133,1.2114727,0.43722535,0.000636167,0.050341335,4.1306968,0.653338,288.365,287.869,289.373,-45.63,NaN,NaN,NaN,-0.0410008653128102,444.83796893876,46.4163774878637,13.06676,288.365,287.869,289.373,0.274124062957689+0i,0.000636167,20.8626923601918,525.296766469814,28.4139541466766,20.9339773880778,-9.9e+37,136.876,-9.9e+37,-9.9e+37
20260514193159.3,2697.18699976802,9.7880067,0.43403242,2.0026838,2.7298039,-0.000406398,-0.000722303,0.002387861,1.2114072,0.40255587,0.000634098,-0.056522514,4.1315821,0.62463646,288.339,287.866,289.376,-45.64,NaN,NaN,NaN,-0.0465366495874946,444.737420237574,41.0253393090597,12.4927292,288.339,287.866,289.376,0.228048369416547+0i,0.000634098,20.8725213309647,525.021487800736,27.5527414117323,20.9351581318222,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
20260514193201.4,2699.30800013244,9.7879739,0.64541021,2.0028478,2.7293339,-0.000409991,-0.000721432,0.002351163,1.2115055,0.20896836,0.000631811,-0.10989342,4.1302269,0.563664,288.35,287.853,289.341,-45.73,NaN,NaN,NaN,-0.036161008204104,444.428545142431,62.1512844887593,11.27328,288.35,287.853,289.341,0.310053248650453+0i,0.000631811,20.8574753339113,524.883848466193,27.5253380559775,20.9342431226608,9.9e+37,331.992,291.314,431.261
20260514193203.5,2701.4059972018,9.7879739,0.60042318,2.0026729,2.7297383,-0.000405853,-0.000718819,0.00237512,1.2114072,0.12641244,0.000634098,0.015876537,4.1308498,0.6862375,288.391,287.847,289.346,-45.69,NaN,NaN,NaN,-0.047226250142856,444.694309160465,57.6551000524593,13.72475,288.391,287.847,289.346,0.278029438051248+0i,0.000634098,20.8643910301661,524.747460398332,26.4316950399507,20.9349515689075,9.9e+37,505.357,460.887,598.552
20260514193205.6,2703.51200066507,9.7872416,0.50015331,2.0027494,2.7287,-0.000406071,-0.000716859,0.002352579,1.2115493,0.36121572,0.000629742,0.11267942,4.1302159,0.65694997,288.359,287.853,289.346,-45.71,NaN,NaN,NaN,-0.0423863930341355,444.01195807262,47.6337265827319,13.1389994,288.359,287.853,289.346,0.243783857734593+0i,0.000629742,20.8573532073119,525.570793872214,27.5116363780999,20.9352173034905,-9.9e+37,402.865,273.023,232.062
20260514193207.7,2705.60499876738,9.7874055,0.52710888,2.0028259,2.7292246,-0.000403784,-0.000713047,0.002352579,1.2113962,0.42830236,0.000632682,-0.006489414,4.1308498,0.60422611,288.355,287.855,289.332,-45.75,NaN,NaN,NaN,-0.0375465359254292,444.356715253284,50.3277744962216,12.0845222,288.355,287.855,289.332,0.24670616025828+0i,0.000632682,20.8643910301661,525.708433206753,27.9490935845106,20.9353353778649,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
20260514193209.8,2707.71499536932,9.7876897,0.50379476,2.0026292,2.7287765,-0.000407813,-0.00071479,0.002347243,1.2115274,0.15258012,0.000613408,-0.088379044,4.1303908,0.6491062,288.377,287.858,289.311,-45.81,NaN,NaN,NaN,-0.0499909789748756,444.062232423213,47.9976677190008,12.982124,288.377,287.858,289.311,0.24286525339293+0i,0.000613408,20.8592950202433,525.846072541292,28.400252468799,20.9352468893246,9.9e+37,285.917,383.396,472.958
20260514193212,2709.83199253678,9.7872416,0.61270279,2.002662,2.7290279,-0.000409447,-0.000713483,0.002381218,1.2114181,0.23540014,0.000629851,-0.10835223,4.1314619,0.61537521,288.365,287.836,289.332,-45.87,NaN,NaN,NaN,-0.0479158506982031,444.227447740062,58.8823735880947,12.3075042,288.365,287.836,289.332,0.260266172828096+0i,0.000629851,20.8711868203051,525.296766469814,28.3592719958751,20.9355419407796,1436.342,-9.9e+37,-9.9e+37,561.061
20260514193214.1,2711.92899383605,9.7876788,0.54302337,2.002651,2.7287546,-0.000408576,-0.000713265,0.002331018,1.2114837,0.33871454,0.000634207,0.11486266,4.1310466,0.68867312,288.37,287.845,289.371,-45.88,NaN,NaN,NaN,-0.0486117778641528,444.047840158141,51.9183325359422,13.7734624,288.37,287.845,289.371,0.280346870076156+0i,0.000634207,20.8665759860546,525.159127135271,29.4392133340243,20.934272708495,9.9e+37,693.95,157.589,323.377
20260514193216.2,2714.05800059438,9.7874165,0.59032276,2.002815,2.7292246,-0.000409011,-0.000722521,0.002361835,1.2113744,0.42856753,0.000635732,0.027325383,4.1315603,0.65377886,288.373,287.853,289.381,-45.91,NaN,NaN,NaN,-0.0382361364807764,444.356715253284,56.6456235165756,13.0755772,288.373,287.853,289.381,0.274653360688265+0i,0.000635732,20.8722792982494,525.433154537676,29.4801938069481,20.9348630803672,-9.9e+37,368.518,167.801,-9.9e+37
20260514193218.4,2716.27299562097,9.7872197,0.59209273,2.0027713,2.7293121,-0.000413258,-0.00071969,0.002349857,1.2115274,0.39303598,0.000631811,-0.00699587,4.1313307,0.78107954,288.337,287.834,289.355,-45.9,NaN,NaN,NaN,-0.0410008653128102,444.414218595465,56.8225214261891,15.6215908,288.337,287.834,289.355,0.263088415987154+0i,0.000631811,20.8697301830461,525.708433206753,29.5211742798724,20.9352468893246,-9.9e+37,557.195,636.038,-9.9e+37
20260514193220.5,2718.38699541986,9.7871542,0.61041448,2.002651,2.7296071,-0.000411843,-0.000722086,0.002361835,1.2114509,0.21503341,0.000631267,-0.13338428,4.1315056,0.60392493,288.361,287.812,289.33,-45.95,NaN,NaN,NaN,-0.0486117778641528,444.608087006247,58.6536706973408,12.0784986,288.361,287.812,289.33,0.279398886741707+0i,0.000631267,20.8716719959775,525.570793872214,29.5211742798724,20.9348630803672,-9.9e+37,-9.9e+37,489.919,334.06
20260514193222.7,2720.61299420893,9.788116,0.5929919,2.0028368,2.7298367,-0.000411625,-0.000719363,0.002336354,1.2114946,0.19690808,0.000632356,-0.004601709,4.1309373,0.71516162,288.355,287.817,289.328,-45.99,NaN,NaN,NaN,-0.0368569353700678,444.758975776129,56.9123880868597,14.3032324,288.355,287.817,289.328,0.288790166340507+0i,0.000632356,20.8653624917527,524.060514992315,29.466492129071,20.9344496855756,935.76,485.463,255.646,168.305
20260514193224.9,2722.72199504077,9.7873509,0.519479,2.0029571,2.7299678,-0.000411516,-0.00071773,0.002374031,1.2114181,0.12932711,0.000619833,0.028416734,4.1309482,0.68027391,288.363,287.841,289.352,-46.02,NaN,NaN,NaN,-0.029246022818711,444.845132212243,49.5652136490877,13.6054782,288.363,287.841,289.352,0.257015735022285+0i,0.000619833,20.8654835081104,525.159127135271,29.5348759577496,20.9348630803672,-9.9e+37,199.976,660.304,496.625
20260514193227,2724.81999211013,9.7874274,0.48586366,2.0030008,2.7302957,-0.000414674,-0.000721214,0.002346916,1.2115711,0.44932272,0.000628544,-0.053414856,4.1306313,0.61278681,288.354,287.852,289.382,-46.05,NaN,NaN,NaN,-0.0264812939866772,445.060621879684,46.2055615776143,12.2557362,288.354,287.852,289.382,0.251181584290968+0i,0.000628544,20.8619651518042,525.708433206753,29.466492129071,20.9347450059927,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
20260514193229.1,2727.0150013268,9.7874383,0.57586176,2.0028805,2.7304487,-0.000413258,-0.000718056,0.002372942,1.2115055,0.20643125,0.00063388,0.00599194,4.1302487,0.56862146,288.376,287.871,289.382,-46.12,NaN,NaN,NaN,-0.0340922065380482,445.161170580869,55.2003331043538,11.3724292,288.376,287.871,289.382,0.238609488361378+0i,0.00063388,20.8577173666266,525.433154537676,28.3592719958751,20.9359846524432,9.9e+37,264.338,-9.9e+37,458.699
20260514193231.4,2729.24199588597,9.7878646,0.43922666,2.0027166,2.7299678,-0.000413803,-0.000721323,0.002363795,1.211582,0.4209824,0.000632356,-0.000992693,4.1315821,0.78937068,288.361,287.875,289.398,-46.19,NaN,NaN,NaN,-0.0444615213108221,444.845132212243,41.5444725135946,15.7874136,288.361,287.875,289.398,0.231799268008939+0i,0.000632356,20.8725213309647,524.883848466193,28.3865507909218,20.9350400574478,1467.457,597.596,471.827,177.852
20260514193233.5,2731.33599981666,9.78734,0.67723157,2.0029352,2.7300006,-0.000411734,-0.000719908,0.002373596,1.2113416,0.1580101,0.000630178,0.046582151,4.130981,0.71157038,288.36,287.863,289.352,-46.25,NaN,NaN,NaN,-0.0306315505400363,444.866687750797,65.3316389948003,14.2314076,288.36,287.863,289.352,0.325318448488086+0i,0.000630178,20.8658476674251,525.159127135271,28.3729736737523,20.9339773880778,791.852,496.132,615.85,338.352
20260514193235.7,2733.53099897504,9.7874383,0.46152705,2.0029461,2.7303504,-0.000413912,-0.000719037,0.00241258,1.2115602,0.38606737,0.000633989,-0.00747164,4.1309263,0.76600965,288.356,287.875,289.379,-46.31,NaN,NaN,NaN,-0.0299419499846891,445.09656968331,43.7732630436968,15.320193,288.356,287.875,289.379,0.246495972473743+0i,0.000633989,20.8652403651533,525.159127135271,28.3729736737523,20.9347154201586,-9.9e+37,-9.9e+37,685.349,-9.9e+37
20260514193237.9,2735.81199645996,9.787646,0.57804206,2.0029352,2.730405,-0.00041206,-0.000717621,0.002395048,1.2114618,0.4640969,0.000633227,-0.001703018,4.1309701,0.77353367,288.343,287.887,289.398,-46.34,NaN,NaN,NaN,-0.0306315505400363,445.132451768831,55.4182410419631,15.4706734,288.343,287.887,289.398,0.271584600249841+0i,0.000633227,20.8657266510675,525.846072541292,28.3592719958751,20.9348926662013,-9.9e+37,-9.9e+37,607.973,-9.9e+37
20260514193240.1,2737.93299682438,9.7879302,0.55236104,2.002815,2.7299678,-0.000411516,-0.000723066,0.002378823,1.2115165,0.27193452,0.000635405,-0.11907217,4.1309263,0.63170982,288.352,287.871,289.395,-46.34,NaN,NaN,NaN,-0.0382361364807764,444.845132212243,52.8515767737882,12.6341964,288.352,287.871,289.395,0.256648423302691+0i,0.000635405,20.8652403651533,525.846072541292,28.3455703179975,20.9351877176563,-9.9e+37,-9.9e+37,174.167,279.169
20260514193242.2,2740.06199352443,9.7871104,0.51762173,2.0026838,2.7299569,-0.000413367,-0.000722521,0.002366191,1.2114509,0.38950368,0.000634207,-0.087499715,4.1310029,0.63542218,288.349,287.865,289.404,-46.44,NaN,NaN,NaN,-0.0465366495874946,444.83796893876,49.3795906268965,12.7084436,288.349,287.865,289.404,0.248949289462466+0i,0.000634207,20.8660908103822,525.708433206753,27.5390397338547,20.9351877176563,9.9e+37,-9.9e+37,-9.9e+37,240.088
20260514193244.3,2742.19100028276,9.7869793,0.50098264,2.0026401,2.7300553,-0.000414565,-0.000720561,0.002442962,1.211593,0.44881094,0.000632138,-0.038847924,4.1310684,0.69891429,288.337,287.853,289.436,-46.53,NaN,NaN,NaN,-0.0493013784195284,444.902635554424,47.7166131533403,13.9782858,288.337,287.853,289.436,0.248025630166395+0i,0.000632138,20.8668180187699,525.708433206753,28.3592719958751,20.9350400574478,9.9e+37,502.147,-9.9e+37,-9.9e+37
20260514193246.4,2744.31200064719,9.7874055,0.57879392,2.0030336,2.7295744,-0.000411951,-0.000717185,0.002422708,1.2115055,0.22940493,0.000632138,-0.113288,4.1311668,0.6550305,288.343,287.854,289.401,-46.45,NaN,NaN,NaN,-0.0244061657100048,444.586597185797,55.4933849496688,13.10061,288.343,287.854,289.401,0.284579739163128+0i,0.000632138,20.8679104967142,525.433154537676,28.3592719958751,20.9344792714097,9.9e+37,265.133,183.972,355.305
20260514193248.5,2746.40599451959,9.7873618,0.52371733,2.0027713,2.7298585,-0.000413258,-0.000716096,0.002378278,1.2115274,0.35037215,0.000628109,0.11397299,4.1315493,0.72132598,288.364,287.842,289.243,-46.46,NaN,NaN,NaN,-0.0410008653128102,444.773302323096,49.9888093694965,14.4265196,288.364,287.842,289.243,0.250935191332297+0i,0.000628109,20.8721571716499,524.883848466193,28.400252468799,20.9351581318222,9.9e+37,853.438,147.137,185.691
20260514193250.7,2748.51899854839,9.78734,0.56807257,2.002968,2.7293995,-0.000413912,-0.000721214,0.00242053,1.2114618,0.38512455,0.000619724,0.10291445,4.1303143,0.71589711,288.364,287.834,289.099,-46.53,NaN,NaN,NaN,-0.0285564222633639,444.471656219541,54.4218501760657,14.3179422,288.364,287.834,289.099,0.260623760339427+0i,0.000619724,20.8584456852561,525.433154537676,28.3865507909218,20.9351877176563,-9.9e+37,691.232,370.846,-9.9e+37
20260514193252.8,2750.70699714124,9.7879083,0.57839671,2.0026838,2.7297492,-0.000415545,-0.000720343,0.002352034,1.2115493,0.35668275,0.000631158,-0.0078383,4.1311887,0.78141454,288.345,287.837,289.039,-46.59,NaN,NaN,NaN,-0.0465366495874946,444.701472433949,55.4536861871601,15.6282908,288.345,287.837,289.039,0.312327342818896+0i,0.000631158,20.8681536396713,524.883848466193,28.3592719958751,20.9335642622484,-9.9e+37,567.978,713.02,-9.9e+37
20260514193255.1,2752.92599536479,9.7878209,0.58958836,2.0026947,2.729323,-0.000413258,-0.000716968,0.002408116,1.2115493,0.16950402,0.000627673,0.003204795,4.1315493,0.44086461,288.384,287.806,289.034,-46.62,NaN,NaN,NaN,-0.045847049032119,444.421381868948,56.5722246313854,8.8172922,288.384,287.806,289.034,0.316560759834166+0i,0.000627673,20.8721571716499,525.021487800736,28.3318686401203,20.9335346764142,-9.9e+37,-9.9e+37,191.067,425.029
20260514193257.2,2755.1170013845,9.788105,0.7186852,2.0030554,2.7294869,-0.000416198,-0.000717621,0.002383179,1.2115165,0.29739949,0.000614824,-0.00763969,4.1309701,0.76809717,288.356,287.818,289.037,-46.68,NaN,NaN,NaN,-0.0230269645992962,444.529093843616,69.4746812457367,15.3619434,288.356,287.818,289.037,0.295369232513508+0i,0.000614824,20.8657266510675,532.574133466919,28.3865507909218,20.9350107405757,1353.962,708.47,519.988,-9.9e+37
20260514193259.5,2757.36299604177,9.7872307,0.470031,2.0026292,2.7296181,-0.00041402,-0.00071675,0.002358895,1.2115493,0.15305153,0.000636058,-0.000218553,4.1311449,0.54652624,288.352,287.809,289.037,-46.76,NaN,NaN,NaN,-0.0499909789748756,444.615315997835,44.6231819567051,10.9305248,288.352,287.809,289.037,0.217313151400216+0i,0.000636058,20.8676673537571,533.261078872935,28.3729736737523,20.9357189178602,-9.9e+37,-9.9e+37,205.578,545.922
20260514193301.6,2759.46899950504,9.788116,0.46913292,2.0028368,2.7298257,-0.000414674,-0.000718601,0.002415738,1.21144,0.29457757,0.000630178,0.11656524,4.1315493,0.70281764,288.363,287.808,289.056,-46.82,NaN,NaN,NaN,-0.0368569353700678,444.751746784541,44.5334242350117,14.0563528,288.363,287.808,289.056,0.233640723201558+0i,0.000630178,20.8721571716499,532.024827395436,28.3865507909218,20.9351288149502,9.9e+37,796.971,337.622,264.599
20260514193303.8,2761.68299876153,9.7877334,0.64964199,2.0026073,2.7294869,-0.000415218,-0.000720888,0.002383832,1.2114509,0.33593845,0.000632465,-0.00787867,4.131593,0.76461395,288.359,287.818,289.045,-46.8,NaN,NaN,NaN,-0.0513765066961724,444.529093843616,62.5742255758648,15.292279,288.359,287.818,289.045,0.308618585521949+0i,0.000632465,20.8726423473223,534.085663613495,27.5116363780999,20.9341250482864,-9.9e+37,400.639,675.709,-9.9e+37
20260514193305.9,2763.79699856043,9.7880395,0.54850901,2.0027057,2.729782,-0.000416852,-0.00071969,0.002360202,1.2115602,0.31625375,0.000627673,-0.14188061,4.131593,0.62691495,288.363,287.822,289.05,-46.76,NaN,NaN,NaN,-0.0451511218661693,444.723027972503,52.4665894266759,12.538299,288.363,287.822,289.05,0.298756438631582+0i,0.000627673,20.8726423473223,524.747460398332,27.5527414117323,20.9337708251631,-9.9e+37,-9.9e+37,279.84,302.958
20260514193308.1,2765.99999405444,9.7881269,0.43830785,2.0029133,2.7297602,-0.000415763,-0.000721868,0.002386881,1.2116258,0.37858918,0.000631702,-0.004109064,4.1302596,0.79026549,288.343,287.849,289.069,-46.76,NaN,NaN,NaN,-0.0320170782613616,444.708701425537,41.452642952454,15.8053098,288.343,287.849,289.069,0.235486510066466+0i,0.000631702,20.8578383829843,525.159127135271,26.4179933620735,20.9349515689075,1539.882,485.449,449.378,-9.9e+37
20260514193310.2,2768.11700128019,9.7879411,0.62481652,2.0027603,2.729323,-0.000416307,-0.000717512,0.002410838,1.2115274,0.15853825,0.000632138,-0.018279422,4.1302269,0.65116864,288.372,287.839,289.153,-46.74,NaN,NaN,NaN,-0.0416967924787883,444.421381868948,60.0930684103921,13.0233728,288.372,287.839,289.153,0.298961880447125+0i,0.000632138,20.8574753339113,524.198154326854,27.3749932814508,20.9344496855756,-9.9e+37,-9.9e+37,490.168,492.247
20260514193312.4,2770.25000117719,9.7882253,0.69988003,2.0029461,2.7297383,-0.000414238,-0.000715334,0.002407571,1.211582,0.32911936,0.000633445,0.11518826,4.1313526,0.71417843,288.369,287.848,289.178,-46.83,NaN,NaN,NaN,-0.0299419499846891,444.694309160465,67.5952170384757,14.2835686,288.369,287.848,289.178,0.357688786011757+0i,0.000633445,20.8699733260032,525.159127135271,26.4316950399507,20.9332396249592,1074.022,449.841,276.64,273.357
20260514193314.5,2772.38300107419,9.7881269,0.60338477,2.0030336,2.7295853,-0.000415763,-0.00071773,0.002396573,1.2116258,0.15207816,0.000633118,0.10968077,4.130511,0.70063407,288.376,287.855,289.194,-46.86,NaN,NaN,NaN,-0.0244061657100048,444.59376045928,57.9510932501587,14.0126814,288.376,287.855,289.194,0.291547020764444+0i,0.000633118,20.8606295309028,524.609821063793,26.4316950399507,20.934538443078,-9.9e+37,525.493,664.463,290.401
20260514193316.6,2774.49599504471,9.7880395,0.49895732,2.0029789,2.7293776,-0.000416961,-0.000721977,0.002429132,1.2116367,0.11409571,0.000631267,0.037869523,4.1302706,0.67820712,288.378,287.88,289.18,-46.94,NaN,NaN,NaN,-0.0278668217080025,444.457263954469,47.5141945392969,13.5641424,288.378,287.88,289.18,0.282388405370049+0i,0.000631267,20.8579605095837,533.948024278961,26.4590983957055,20.9336823366228,-9.9e+37,-9.9e+37,761.586,521.24
20260514193318.7,2776.60499587655,9.7887717,0.57856039,2.0029352,2.7291153,-0.00041805,-0.000720017,0.002409531,1.211582,0.45046087,0.00063192,-0.042511601,4.130675,0.58937884,288.346,287.885,289.205,-46.92,NaN,NaN,NaN,-0.0306315505400363,444.284885364137,55.4700450236633,11.7875768,288.346,287.885,289.205,0.268084140311794+0i,0.00063192,20.8624503274766,533.536357542013,26.4453967178283,20.9349219830733,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
20260514193320.9,2778.74999530613,9.7887717,0.48919409,2.002968,2.7287546,-0.000417505,-0.000718165,0.002423361,1.2115711,0.44338316,0.000635296,-0.056991961,4.1302487,0.65403857,288.331,287.886,289.24,-47.01,NaN,NaN,NaN,-0.0285564222633639,444.047840158141,46.5384181260948,13.0807714,288.331,287.886,289.24,0.286238195036617+0i,0.000635296,20.8577173666266,525.159127135271,26.4179933620735,20.9336231649545,1017.345,286.784,-9.9e+37,-9.9e+37
20260514193323,2780.87499886751,9.7884329,0.51466559,2.002651,2.7288858,-0.000418267,-0.000718383,0.002374249,1.211593,0.39836336,0.000634207,-0.067613933,4.1312433,0.63630826,288.358,287.899,289.27,-47.03,NaN,NaN,NaN,-0.0486117778641528,444.13406231236,49.084142124083,12.7261652,288.358,287.899,289.27,0.245642739308648+0i,0.000634207,20.8687598317013,525.846072541292,28.3455703179975,20.9352468893246,1276.659,196.216,-9.9e+37,-9.9e+37
20260514193325.1,2783.01499933004,9.7879957,0.65420771,2.0027713,2.7287109,-0.000414892,-0.000716859,0.002391346,1.2115274,0.16272639,0.000629633,0.085317275,4.1309154,0.74780467,288.375,287.91,289.3,-47.1,NaN,NaN,NaN,-0.0410008653128102,444.019121346103,63.0305419676005,14.9560934,288.375,287.91,289.3,0.25096773793813+0i,0.000629633,20.8651193487956,525.570793872214,28.3592719958751,20.9361027268177,9.9e+37,991.361,481.919,376.776
