DPT_zero_span_1,DPT_zero_span_2,DPT_calib_V_1,DPT_calib_V_2,O2Inlet_zero_span_1,O2Inlet_zero_span_2,O2Inlet_calib_V_1,O2Inlet_calib_V_2,CO_zero_span_1,CO_zero_span_2,CO_calib_V_1,CO_calib_V_2,CO2_zero_span_1,CO2_zero_span_2,CO2_calib_V_1,CO2_calib_V_2,O2_zero_span_1,O2_zero_span_2,O2_calib_V_1,O2_calib_V_2,desired_heat_flux,heatflux_calib
0,500,0.0235492211,5.02635,0,20.95,2.25158433,4.13856064,0,412,2.00341937,8.5155951,0,2556,2.0530689,5.94240805,0,NaN,2.25310682,2.57879588,15,0.1017
timestamp,test_time,v_data_1,v_data_2,v_data_3,v_data_4,v_data_5,v_data_6,v_data_7,v_data_8,v_data_9,v_data_10,v_data_11,v_data_12,v_data_13,temperatures_1,temperatures_2,temperatures_3,mass,MLR,smooth_MLR,conc_O2,conc_CO,conc_CO2,DPT_Pa,RH_ambient,T_cold_trap,T_duct,T_ambient,Q_OC__O2_CO2_CO,IR_Controller,O2_inlet,conc_CO2_hood,conc_CO_hood,conc_O2_hood,Extra TCs_1,Extra TCs_2,Extra TCs_3,Extra TCs_4
20260514173159.3,2703.02300713956,9.7886624,0.41175603,2.0027822,2.7324598,-0.000406071,-0.000717185,0.002415303,1.2110465,0.11259309,0.000630287,-0.000499177,4.1312324,0.53741773,288.508,288.033,289.533,-17.62,NaN,NaN,NaN,-0.0403112647574631,446.482827397555,38.7989474353363,10.7483546,288.508,288.033,289.533,0.219770773304408+0i,0.000630287,20.8686388153437,533.672745609879,27.4980592609309,20.9281624268585,-9.9e+37,-9.9e+37,346.672,259.929
20260514173201.4,2705.12900054455,9.7888592,0.77081433,2.0028805,2.7329516,-0.000404111,-0.000712285,0.002374031,1.2110465,0.15462509,0.000611121,0.006565638,4.130828,0.71859899,288.527,288.066,289.501,-17.64,NaN,NaN,NaN,-0.0340922065380482,446.806029039664,74.6846758371525,14.3719798,288.527,288.066,289.501,0.292557196274319+0i,0.000611121,20.8641489974508,533.398718207478,27.5253380559775,20.9285166499818,737.185,676.833,774.069,374.247
20260514173203.5,2707.2460077703,9.7884985,0.55484795,2.0026292,2.7320116,-0.000404438,-0.000715225,0.002392326,1.2111121,0.18984564,0.000633554,0.026764787,4.1313089,0.69374732,288.51,288.069,289.539,-17.63,NaN,NaN,NaN,-0.0499909789748756,446.188278849378,53.1001285460763,13.8749464,288.51,288.069,289.539,0.265600260751747+0i,0.000633554,20.8694881503308,533.810384944418,28.3592719958751,20.9278377895694,-9.9e+37,358.416,739.371,366.701
20260514173205.6,2709.34800803661,9.7895587,0.62418797,2.0030663,2.7314652,-0.000401171,-0.000716205,0.002411709,1.2110574,0.11050775,0.000637909,-0.074275925,4.1311449,0.60957969,288.505,288.08,289.523,-17.66,NaN,NaN,NaN,-0.0223373640439348,445.829195121747,60.0302485992724,12.1915938,288.505,288.08,289.523,0.253998304795261+0i,0.000637909,20.8676673537571,532.024827395436,28.3865507909218,20.9287821156027,-9.9e+37,-9.9e+37,607.787,665.486
20260514173207.8,2711.46500520408,9.7889029,0.57556059,2.0029898,2.7315854,-0.000400082,-0.000717512,0.002361617,1.2110028,0.25069699,0.000636712,0.11457703,4.1313854,0.71730916,288.524,288.096,289.495,-17.75,NaN,NaN,NaN,-0.0271772211526553,445.908188284378,55.1702329651208,14.3461832,288.524,288.096,289.495,0.266594305351136+0i,0.000636712,20.870337485318,534.634969684977,28.400252468799,20.9279558639438,-9.9e+37,232.676,549.296,357.969
20260514173209.9,2713.57799917459,9.7893838,0.63224343,2.0028259,2.7305799,-0.000400409,-0.000714572,0.002366191,1.2111995,0.19135263,0.000635078,-0.11563338,4.1309263,0.57932753,288.502,288.11,289.493,-17.83,NaN,NaN,NaN,-0.0375465359254292,445.247392735087,60.8353436206428,11.5865506,288.502,288.11,289.493,0.280703800556838+0i,0.000635078,20.8652403651533,528.043296827216,28.3592719958751,20.9280739383182,-9.9e+37,-9.9e+37,227.847,600.047
20260514173212,2715.71900546551,9.7892089,0.35211156,2.0026947,2.7299788,-0.000403458,-0.000714136,0.002390692,1.2110574,0.36390778,0.00063682,0.11572468,4.1309919,0.75047272,288.491,288.126,289.517,-17.89,NaN,NaN,NaN,-0.045847049032119,444.852361203831,32.8378395843543,15.0094544,288.491,288.126,289.517,0.195303460644084+0i,0.00063682,20.8659686837828,524.609821063793,29.466492129071,20.928575552688,1449.261,574.748,317.098,132.996
20260514173214.1,2717.82800629735,9.7895259,0.5106193,2.002815,2.7301427,-0.000402369,-0.000714245,0.002365864,1.2111011,0.14438936,0.00063486,0.01824066,4.1315384,0.6840103,288.502,288.115,289.539,-17.95,NaN,NaN,NaN,-0.0382361364807764,444.960073178499,48.6797396524649,13.680206,288.502,288.115,289.539,0.210359454821992+0i,0.00063486,20.8720361552923,534.3596910159,29.5211742798724,20.9293431706029,-9.9e+37,247.207,705.127,430.897
20260514173216.2,2719.94500346482,9.7891324,0.4814038,2.002662,2.7294651,-0.000401933,-0.000716641,0.002395702,1.2111667,0.16276349,0.000635405,0.004320321,4.1312105,0.70107165,288.508,288.11,289.539,-17.95,NaN,NaN,NaN,-0.0479158506982031,444.51476729665,45.7598252593893,14.021433,288.508,288.11,289.539,0.235189867805513+0i,0.000635405,20.8683956723866,533.123439538397,30.5328563500511,20.9281920126927,-9.9e+37,-9.9e+37,647.203,517.656
20260514173218.3,2722.05500006676,9.7888482,0.52505191,2.0029352,2.7291372,-0.000405309,-0.000715661,0.002361399,1.2111011,0.16360701,0.000635187,-0.11449466,4.1307952,0.56312712,288.519,288.115,289.523,-17.93,NaN,NaN,NaN,-0.0306315505400363,444.299277629209,50.1221926540787,11.2625424,288.519,288.115,289.523,0.2482876179282+0i,0.000635187,20.8637848381361,532.849412135996,29.466492129071,20.9281624268585,-9.9e+37,-9.9e+37,218.892,646.741
20260514173220.5,2724.17600043118,9.7887608,0.58051915,2.0030117,2.7287984,-0.000401824,-0.000713047,0.002374903,1.211123,0.44199621,0.000634098,0.10638984,4.1310138,0.71001974,288.505,288.118,289.512,-17.94,NaN,NaN,NaN,-0.02579169343133,444.076624688284,55.6658113640162,14.2003948,288.505,288.118,289.512,0.24620478879674+0i,0.000634098,20.8662118267399,533.123439538397,29.5211742798724,20.9286640412283,982.225,384.299,-9.9e+37,-9.9e+37
20260514173222.6,2726.31300352514,9.7894822,0.55479776,2.0030336,2.7287984,-0.000403784,-0.00071675,0.0023761,1.2112869,0.22777245,0.000634207,-0.11904375,4.1309919,0.604165,288.508,288.099,289.509,-18.03,NaN,NaN,NaN,-0.0244061657100048,444.076624688284,53.0951123559242,12.0833,288.508,288.099,289.509,0.249369030159621+0i,0.000634207,20.8659686837828,532.987051470539,29.452915011902,20.9283689897732,469.42,-9.9e+37,184.029,419.673
20260514173224.7,2728.44500765204,9.7895477,0.70072682,2.0030226,2.7284486,-0.000400191,-0.000715661,0.002414976,1.2111339,0.13067805,0.000637583,0.038386559,4.1306531,0.65530985,288.513,288.101,289.547,-18.07,NaN,NaN,NaN,-0.0251020928759687,443.846742755772,67.6798486315996,13.106197,288.513,288.101,289.547,0.285201505065137+0i,0.000637583,20.8622071845194,524.747460398332,29.5211742798724,20.9284281614415,9.9e+37,222.294,327.99,727.802
20260514173226.8,2730.55500425398,9.7888155,0.42920481,2.0030554,2.7281972,-0.000403458,-0.000713374,0.002374031,1.2111121,0.45569877,0.000631158,-0.044498722,4.1309045,0.67067764,288.481,288.101,289.539,-18.11,NaN,NaN,NaN,-0.0230269645992962,443.681527438923,40.5428485790309,13.4135528,288.481,288.101,289.539,0.224261761029747+0i,0.000631158,20.864998332438,525.296766469814,29.4938954848258,20.928280501233,492.64,265.719,-9.9e+37,-9.9e+37
20260514173229,2732.66800828278,9.7887936,0.52869662,2.0030663,2.7282082,-0.000403131,-0.000714354,0.002384268,1.2112104,0.18670071,0.00063584,-0.11489627,4.1310356,0.61507948,288.494,288.077,289.528,-18.14,NaN,NaN,NaN,-0.0223373640439348,443.688756430511,50.4864596078391,12.3015896,288.494,288.077,289.528,0.256097596896131+0i,0.00063584,20.8664538594552,531.613160658497,28.3729736737523,20.9279851808158,1519.293,-9.9e+37,168.828,576.898
20260514173231.1,2734.77300591767,9.7885094,0.6108226,2.0026838,2.7280879,-0.00040324,-0.000714572,0.00240572,1.2112651,0.45760733,0.000637365,0.09121124,4.1302924,0.69466832,288.486,288.104,289.52,-18.16,NaN,NaN,NaN,-0.0465366495874946,443.609697549776,58.6944598490617,13.8933664,288.486,288.104,289.52,0.263315860881747+0i,0.000637365,20.858202542299,532.574133466919,29.452915011902,20.9283394039391,1624.736,633.726,-9.9e+37,-9.9e+37
20260514173233.2,2736.88300251961,9.7886187,0.59496594,2.0026401,2.7288202,-0.000401606,-0.000715225,0.002400711,1.2110902,0.11693727,0.000618417,0.053881964,4.131451,0.67631384,288.505,288.061,289.528,-18.21,NaN,NaN,NaN,-0.0493013784195284,444.090951235251,57.1096815717738,13.5262768,288.505,288.061,289.528,0.27182312240865+0i,0.000618417,20.8710658039475,533.810384944418,28.3865507909218,20.9279558639438,1203.032,427.121,550.505,538.415
20260514173235.4,2739.08200487494,9.7884438,0.67270297,2.002662,2.7287765,-0.000400953,-0.00071675,0.002359222,1.2110684,0.22005306,0.000633445,0.00484615,4.131593,0.55149679,288.502,288.069,289.523,-18.31,NaN,NaN,NaN,-0.0479158506982031,444.062232423213,64.8790325249305,11.0299358,288.502,288.069,289.523,0.247363900212635+0i,0.000633445,20.8726423473223,533.948024278961,28.4139541466766,20.9292544131004,472.672,119.661,-9.9e+37,422.348
20260514173237.5,2741.19900204241,9.7886078,0.43357737,2.002651,2.729006,-0.000400953,-0.000716314,0.002430766,1.2111995,0.22377637,0.000637038,-0.16883287,4.1312652,0.5994007,288.494,288.05,289.523,-18.3,NaN,NaN,NaN,-0.0486117778641528,444.21305547499,40.9798597846782,11.988014,288.494,288.05,289.523,0.239812761055396+0i,0.000637038,20.8690029746584,533.123439538397,28.4276558245533,20.9276016408205,1365.22,-9.9e+37,-9.9e+37,533.95
20260514173239.6,2743.30900870264,9.7881706,0.56374693,2.0029898,2.7290825,-0.000402804,-0.000716096,0.002400057,1.2111339,0.4515903,0.000637474,0.13221668,4.1305657,0.68884335,288.483,288.082,289.509,-18.41,NaN,NaN,NaN,-0.0271772211526553,444.263329825583,53.989528343639,13.776867,288.483,288.082,289.509,0.266120548126619+0i,0.000637474,20.8612368331747,533.672745609879,28.3865507909218,20.9278966922755,9.9e+37,684.56,-9.9e+37,-9.9e+37
20260514173241.8,2745.55900655687,9.7884985,0.58795479,2.0027057,2.7287328,-0.000403458,-0.000715334,0.002408878,1.2111995,0.17874129,0.000639107,-0.000857987,4.1315821,0.57278668,288.529,288.082,289.512,-18.46,NaN,NaN,NaN,-0.0451511218661693,444.033513611175,56.4089590855246,11.4557336,288.529,288.082,289.512,0.273951830669253+0i,0.000639107,20.8725213309647,533.672745609879,28.3182915229509,20.9278377895694,1230.788,189.925,-9.9e+37,454.375
20260514173244,2747.66400419176,9.7888482,0.53512942,2.0028915,2.7298257,-0.000402695,-0.00071479,0.002409749,1.2112432,0.15470475,0.000635514,-0.002532585,4.1314291,0.71796063,288.519,288.085,289.504,-18.53,NaN,NaN,NaN,-0.0333962793720701,444.751746784541,51.1293794725608,14.3592126,288.519,288.085,289.504,0.281073156351512+0i,0.000635514,20.8708226609904,533.810384944418,27.5253380559775,20.9271586601948,9.9e+37,871.572,498.145,529.184
20260514173246.1,2749.78100135922,9.7886406,0.67819185,2.002662,2.7296399,-0.000403675,-0.00071675,0.002415521,1.2111558,0.16008343,0.000638018,0.004114943,4.131451,0.69520739,288.513,288.088,289.523,-18.62,NaN,NaN,NaN,-0.0479158506982031,444.629642544801,65.4276132342754,13.9041478,288.513,288.088,289.523,0.310103747040265+0i,0.000638018,20.8710658039475,533.948024278961,27.5663185289013,20.9273948089436,-9.9e+37,307.113,564.368,507.612
20260514173248.2,2751.89900435507,9.7884438,0.49158933,2.0026401,2.7293995,-0.00040422,-0.000715879,0.002401909,1.211123,0.23194749,0.000615368,0.083593894,4.1310684,0.7107225,288.508,288.088,289.528,-18.7,NaN,NaN,NaN,-0.0493013784195284,444.471656219541,46.7778080304561,14.21445,288.508,288.088,289.528,0.233697198277426+0i,0.000615368,20.8668180187699,533.948024278961,27.4843575830532,20.9284281614415,-9.9e+37,246.962,572.557,330.982
20260514173250.3,2754.03500162065,9.788575,0.60342297,2.002651,2.7295744,-0.000403022,-0.000712721,0.002447971,1.2111886,0.38801851,0.000633009,-0.047806857,4.1313417,0.57904926,288.491,288.066,289.536,-18.68,NaN,NaN,NaN,-0.0486117778641528,444.586597185797,57.9549111115616,11.5809852,288.491,288.066,289.536,0.273515447455899+0i,0.000633009,20.8698523096456,534.3596910159,27.5527414117323,20.9279851808158,-9.9e+37,-9.9e+37,-9.9e+37,85.769
20260514173252.4,2756.12500235438,9.7884766,0.52042837,2.002968,2.7300115,-0.000403566,-0.000716532,0.002366409,1.2111339,0.45937185,0.000612755,0.03002436,4.1309701,0.707164,288.5,288.052,289.539,-18.7,NaN,NaN,NaN,-0.0285564222633639,444.87385102428,49.6600974993505,14.14328,288.5,288.052,289.539,0.303092519634612+0i,0.000612755,20.8657266510675,542.324003419026,27.4980592609309,20.9260666739528,843.031,575.681,134.97,-9.9e+37
20260514173254.5,2758.24600271881,9.7885313,0.46064531,2.0026838,2.7299678,-0.000400517,-0.000712612,0.002409858,1.2110902,0.12732362,0.000635296,-0.10747073,4.1310029,0.63559787,288.505,288.052,289.525,-18.74,NaN,NaN,NaN,-0.0465366495874946,444.845132212243,43.6851384072212,12.7119574,288.505,288.052,289.525,0.230977187547109+0i,0.000635296,20.8660908103822,542.049976016621,26.4726755128745,20.9281032551902,1083.43,184.974,502.944,523.874
20260514173256.6,2760.34399978817,9.7894712,0.46950503,2.0027494,2.7304706,-0.000402369,-0.000715552,0.002422381,1.2111667,0.43720353,0.000636167,-0.050184151,4.131593,0.60356155,288.486,288.006,289.544,-18.72,NaN,NaN,NaN,-0.0423863930341355,445.17556284594,44.5706144027243,12.071231,288.486,288.006,289.544,0.232050592911942+0i,0.000636167,20.8726423473223,533.123439538397,26.4316950399507,20.9283394039391,546.596,210.685,-9.9e+37,-9.9e+37
20260514173258.8,2762.46500015259,9.7892964,0.67859015,2.0027057,2.7299678,-0.000402804,-0.000711523,0.002385248,1.2112432,0.44206278,0.000635732,0.10225171,4.1303471,0.74498603,288.478,287.998,289.528,-18.75,NaN,NaN,NaN,-0.0451511218661693,444.845132212243,65.4674209357613,14.8997206,288.478,287.998,289.528,0.373510479892603+0i,0.000635732,20.8588098445709,533.672745609879,26.4179933620735,20.9255056189527,1084.665,825.584,249.428,-9.9e+37
20260514173300.9,2764.57000784576,9.7891652,0.48232588,2.0026292,2.730099,-0.000403458,-0.000716423,0.00244122,1.2110246,0.15056244,0.00063486,-0.11378217,4.130522,0.60750198,288.497,287.976,289.539,-18.79,NaN,NaN,NaN,-0.0499909789748756,444.931354366461,45.8519816374615,12.1500396,288.497,287.976,289.539,0.2341677224949+0i,0.00063486,20.8607516575023,533.398718207478,27.5390397338547,20.9283394039391,495.816,-9.9e+37,391.001,490.463
20260514173303,2766.67200811207,9.789198,0.64481767,2.0026729,2.7299788,-0.000403458,-0.000715987,0.002379149,1.2111995,0.12639607,0.00063682,-0.059551218,4.1310029,0.64042765,288.519,287.971,289.506,-18.78,NaN,NaN,NaN,-0.047226250142856,444.852361203831,62.0920636616479,12.808553,288.519,287.971,289.506,0.306888398358707+0i,0.00063682,20.8660908103822,532.987051470539,28.1542450705465,20.9272474176972,9.9e+37,113.241,263.902,775.061
20260514173305.1,2768.80900114775,9.789504,0.57715926,2.002804,2.7305143,-0.000400082,-0.000715879,0.002406156,1.2111011,0.389675,0.000634969,-0.005890051,4.1315712,0.56575807,288.483,287.982,289.506,-18.75,NaN,NaN,NaN,-0.0389320636467545,445.204281657978,55.3300104648308,11.3151614,288.483,287.982,289.506,0.286172173352788+0i,0.000634969,20.872400314607,534.085663613495,28.3592719958751,20.9273359062375,1223.901,-9.9e+37,-9.9e+37,411.822
20260514173307.3,2771.01599983871,9.7887827,0.52000606,2.0029898,2.7300115,-0.000403458,-0.000717621,0.002379476,1.2111995,0.29634536,0.000637583,0.00551616,4.130358,0.60615104,288.505,287.982,289.512,-18.76,NaN,NaN,NaN,-0.0271772211526553,444.87385102428,49.6178901420457,12.1230208,288.505,287.982,289.512,0.257147756699285+0i,0.000637583,20.8589308609285,533.261078872935,27.5253380559775,20.9278671064414,9.9e+37,372.497,-9.9e+37,345.442
20260514173309.5,2773.25800135732,9.7894603,0.60835206,2.002968,2.7306455,-0.000404438,-0.000714136,0.002381981,1.2112104,0.38530787,0.000614497,-0.00087345,4.1306422,0.77296514,288.5,288.014,289.468,-18.79,NaN,NaN,NaN,-0.0285564222633639,445.290503812197,58.4475441603119,15.4593028,288.5,288.014,289.468,0.291223172151124+0i,0.000614497,20.8620861681618,534.497330350434,26.404416244904,20.927483566446,9.9e+37,995.597,468.836,-9.9e+37
20260514173311.7,2775.37500858307,9.7893838,0.57574937,2.0026838,2.7309952,-0.000402478,-0.000714463,0.002386119,1.2112323,0.45082316,0.000638236,-0.060649646,4.1308389,0.64472928,288.491,287.995,289.466,-18.86,NaN,NaN,NaN,-0.0465366495874946,445.520320026604,55.1891003964201,12.8945856,288.491,287.995,289.466,0.263186335914557+0i,0.000638236,20.8642700138085,533.672745609879,26.4179933620735,20.9281624268585,-9.9e+37,283.764,-9.9e+37,-9.9e+37
20260514173313.8,2777.49200575054,9.7895477,0.57772233,2.0030554,2.7308422,-0.000401389,-0.000715552,0.002355628,1.2112979,0.175329,0.000636167,-0.004783238,4.1311012,0.7368509,288.51,288.031,289.444,-18.89,NaN,NaN,NaN,-0.0230269645992962,445.41977132542,55.3862859417971,14.737018,288.51,288.031,289.444,0.285064345400684+0i,0.000636167,20.8671821780847,533.398718207478,26.4316950399507,20.9274539806119,985.021,693.504,685.965,297.394
20260514173315.9,2779.63300198317,9.7894384,0.61395879,2.0029243,2.7306017,-0.00040324,-0.000715552,0.00238307,1.2112432,0.42021199,0.000635296,-0.043159963,4.1302706,0.62964194,288.478,288.039,289.438,-18.94,NaN,NaN,NaN,-0.0313211510953977,445.261719282053,59.0079032719167,12.5928388,288.478,288.039,289.438,0.264143184517131+0i,0.000635296,20.8579605095837,534.222051681357,24.9826803240694,20.9284574783135,-9.9e+37,150.446,-9.9e+37,-9.9e+37
20260514173318,2781.75000920892,9.7893401,0.77859917,2.0026729,2.7309406,-0.000398666,-0.000716423,0.002404522,1.2113525,0.34114361,0.000638998,0.11656982,4.1313854,0.76858822,288.51,288.063,289.441,-18.98,NaN,NaN,NaN,-0.047226250142856,445.484437941083,75.462724008972,15.3717644,288.51,288.063,289.441,0.321852436332992+0i,0.000638998,20.870337485318,533.123439538397,25.2833698731229,20.9278082037352,-9.9e+37,850.87,625.692,-9.9e+37
20260514173320.2,2783.87500271201,9.7884985,0.51079281,2.0026729,2.7306127,-0.000401389,-0.000717294,0.002435448,1.2113635,0.32850064,0.000637583,0.10760827,4.1310247,0.74649301,288.494,288.099,289.425,-19.05,NaN,NaN,NaN,-0.047226250142856,445.268948273642,48.6970809386432,14.9298602,288.494,288.099,289.425,0.251482182660261+0i,0.000637583,20.8663328430975,533.672745609879,24.5042426447344,20.9280739383182,-9.9e+37,609.658,677.175,-9.9e+37
20260514173322.3,2785.99600307643,9.7888482,0.62029665,2.0028915,2.7310826,-0.000400191,-0.000717185,0.002420965,1.2112651,0.11321727,0.000635187,0.058880817,4.1314838,0.68688241,288.529,288.074,289.425,-19.07,NaN,NaN,NaN,-0.0333962793720701,445.57775765068,59.6413344517801,13.7376482,288.529,288.074,289.425,0.278055742874849+0i,0.000635187,20.8714299632622,534.222051681357,25.3107732288772,20.9280443524841,-9.9e+37,-9.9e+37,815.535,408.09
20260514173324.4,2788.14500570297,9.7887171,0.63006425,2.0028915,2.7299897,-0.000402913,-0.000717621,0.002427063,1.2112979,0.36786458,0.00063682,-0.083163621,4.1309482,0.57871753,288.489,288.066,289.427,-19.06,NaN,NaN,NaN,-0.0333962793720701,444.859524477314,60.6175476203312,11.5743506,288.489,288.066,289.427,0.290511024134724+0i,0.00063682,20.8654835081104,532.987051470539,25.3107732288772,20.9277490320669,-9.9e+37,-9.9e+37,-9.9e+37,178.915
20260514173326.6,2790.2850061655,9.7891543,0.56805621,2.002651,2.7300006,-0.000402913,-0.000710434,0.002449387,1.2114072,0.20732169,0.000638345,0.090899037,4.1310794,0.72941744,288.516,288.066,289.433,-19.14,NaN,NaN,NaN,-0.0486117778641528,444.866687750797,54.4202150919675,14.5883488,288.516,288.066,289.433,0.243309356158005+0i,0.000638345,20.8669401453694,534.222051681357,26.4179933620735,20.9287527987307,9.9e+37,711.457,636.76,346.971
20260514173328.7,2792.41800606251,9.7895587,0.51117801,2.0030008,2.7302629,-0.000400953,-0.000712612,0.002436428,1.2112651,0.10530586,0.000611012,-0.024046745,4.131287,0.55424559,288.516,288.069,289.433,-19.18,NaN,NaN,NaN,-0.0264812939866772,445.039066341129,48.7355793735224,11.0849118,288.516,288.069,289.433,0.245000324442704+0i,0.000611012,20.8692450073737,534.497330350434,28.3182915229509,20.9281624268585,-9.9e+37,-9.9e+37,628.761,604.32
20260514173330.8,2794.55500915647,9.789504,0.52194408,2.0030336,2.7294323,-0.000402804,-0.000715225,0.002432726,1.2113197,0.42304155,0.000632356,0.1057527,4.1310138,0.72901368,288.486,288.077,289.417,-19.22,NaN,NaN,NaN,-0.0244061657100048,444.493211758096,49.8115836435113,14.5802736,288.486,288.077,289.417,0.256089596166351+0i,0.000632356,20.8662118267399,532.849412135996,28.3865507909218,20.9278966922755,-9.9e+37,257.836,288.074,-9.9e+37
20260514173333,2796.66399993002,9.7891652,0.35468686,2.0026401,2.7293886,-0.000401389,-0.00071577,0.002429132,1.2111339,0.10897894,0.000630396,0.009150057,4.1310903,0.66354864,288.5,288.061,289.362,-19.23,NaN,NaN,NaN,-0.0493013784195284,444.464492946058,33.0952254081973,13.2709728,288.5,288.061,289.362,0.220604316069941+0i,0.000630396,20.867061161727,533.948024278961,28.3865507909218,20.9273654920716,-9.9e+37,-9.9e+37,618.264,567.634
20260514173335.2,2798.87100867927,9.7895587,0.59513398,2.0030008,2.7296509,-0.00040226,-0.000715225,0.002436428,1.2111449,0.25028123,0.000638563,-0.00716937,4.1309373,0.7099139,288.489,288.058,289.368,-19.26,NaN,NaN,NaN,-0.0264812939866772,444.63687153639,57.1264761641857,14.198278,288.489,288.058,289.368,0.336907270696081+0i,0.000638563,20.8653624917527,525.159127135271,28.4139541466766,20.9260075022845,234.023,313.656,565.878,392.026
20260514173337.3,2800.99200904369,9.7894494,0.46790092,2.0027166,2.7291809,-0.000398993,-0.000715661,0.002438715,1.2111777,0.1670673,0.000635296,-0.13435875,4.131604,0.59150892,288.516,288.058,289.392,-19.53,NaN,NaN,NaN,-0.0444615213108221,444.327996441247,44.4102932075684,11.8301784,288.516,288.058,289.392,0.264182844423407+0i,0.000635296,20.8727644739218,525.846072541292,28.3455703179975,20.927217831863,-9.9e+37,-9.9e+37,364.937,714.869
20260514173339.4,2803.11299934983,9.7891871,0.69023576,2.002651,2.7287546,-0.000400844,-0.00071283,0.002404195,1.211276,0.2402812,0.000635187,-0.11522186,4.1310684,0.58483605,288.505,288.047,289.389,-19.42,NaN,NaN,NaN,-0.0486117778641528,444.047840158141,66.6313299653909,11.696721,288.505,288.047,289.389,0.327606774493413+0i,0.000635187,20.8668180187699,525.570793872214,27.5663185289013,20.9271293433227,1200.794,-9.9e+37,-9.9e+37,740.726
20260514173341.6,2805.32400123775,9.7888045,0.57893141,2.0030117,2.7287874,-0.000402804,-0.000716859,0.002398751,1.2111777,0.24925766,0.000638127,-0.004788901,4.130358,0.74350957,288.494,288.042,289.368,-19.43,NaN,NaN,NaN,-0.02579169343133,444.069395696696,55.5071262523987,14.8701914,288.494,288.042,289.368,0.284720003781945+0i,0.000638127,20.8589308609285,525.570793872214,27.5253380559775,20.9276016408205,9.9e+37,590.014,373.124,527.731
20260514173343.8,2807.46100433171,9.7884548,0.81246983,2.0026729,2.7287546,-0.00040128,-0.000719254,0.00241454,1.2113088,0.44803398,0.000635405,0.11046623,4.1303362,0.70725239,288.497,288.074,289.436,-19.5,NaN,NaN,NaN,-0.047226250142856,444.047840158141,78.8478937865548,14.1450478,288.497,288.074,289.436,0.30314440077191+0i,0.000635405,20.8586888282132,532.849412135996,27.5253380559775,20.9284574783135,-9.9e+37,260.869,235.597,-9.9e+37
20260514173345.9,2809.57800149918,9.7885641,0.41567136,2.0026401,2.7295525,-0.000401606,-0.000715007,0.002430113,1.2111995,0.19434696,0.000636494,-0.11699119,4.1305985,0.58546351,288.502,288.063,289.436,-19.55,NaN,NaN,NaN,-0.0493013784195284,444.572204920726,39.1902612386476,11.7092702,288.502,288.063,289.436,0.213139385161095+0i,0.000636494,20.8616009924894,534.085663613495,27.5116363780999,20.9284574783135,-9.9e+37,-9.9e+37,193.586,508.216
20260514173348,2811.71100139618,9.7888264,0.60691381,2.0030554,2.7295306,-0.000404547,-0.000717512,0.002366191,1.2111995,0.45573587,0.000635732,-0.034866923,4.1304455,0.66557287,288.481,288.042,289.387,-19.54,NaN,NaN,NaN,-0.0230269645992962,444.557812655654,58.3037996796136,13.3114574,288.481,288.042,289.387,0.250990162977144+0i,0.000635732,20.8599023225151,533.810384944418,27.5116363780999,20.9287527987307,1338.842,453.407,-9.9e+37,-9.9e+37
20260514173350.1,2813.8320017606,9.788105,0.59752268,2.0030445,2.7299569,-0.000401062,-0.000714245,0.002391128,1.2112542,0.19290763,0.000640523,-0.11440918,4.1310575,0.6064544,288.494,288.02,289.283,-19.54,NaN,NaN,NaN,-0.0237165651546434,444.83796893876,57.3652124346839,12.129088,288.494,288.02,289.283,0.268135040214256+0i,0.000640523,20.8666970024123,533.536357542013,27.5527414117323,20.9281328410244,9.9e+37,92.646,114.579,568.816
20260514173352.2,2815.93000888824,9.7874055,0.60967899,2.0030663,2.7301099,-0.000400626,-0.000717076,0.002415847,1.2111886,0.14728766,0.000629307,0.008243718,4.1310575,0.69161944,288.494,288.033,289.142,-19.55,NaN,NaN,NaN,-0.0223373640439348,444.938517639944,58.5801628731734,13.8323888,288.494,288.033,289.142,0.287739458538528+0i,0.000629307,20.8666970024123,534.497330350434,28.3182915229509,20.9275424691522,9.9e+37,612.868,412.444,684.442
20260514173354.4,2818.06300878525,9.7879083,0.46659036,2.0027603,2.7305799,-0.000402151,-0.000718492,0.002407244,1.211276,0.43426048,0.000636058,-0.051540005,4.1309591,0.62393262,288.481,288.004,288.985,-19.53,NaN,NaN,NaN,-0.0416967924787883,445.247392735087,44.2793105782453,12.4786524,288.481,288.004,288.985,0.25604029981908+0i,0.000636058,20.865604524468,532.16246672998,29.452915011902,20.9273359062375,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37
20260514173356.5,2820.16800642014,9.7879411,0.43285498,2.0027931,2.7305799,-0.000399864,-0.000712394,0.00238209,1.2112104,0.30140212,0.000628762,-0.10860629,4.1309373,0.60065125,288.483,287.99,288.895,-19.62,NaN,NaN,NaN,-0.0396216642021017,445.247392735087,40.9076612271175,12.013025,288.483,287.99,288.895,0.246627334560007+0i,0.000628762,20.8653624917527,533.536357542013,30.6148172958992,20.9272474176972,1473.927,109.31,-9.9e+37,370.851
