File Name:	PMMA_CN_15mm_60Kmin_4mg_R2.txt	Version: 8.3.7.3
Date:	07 Aug 2024
Operator:	KH
Test ID:	PMMA_CN_15mm_4mg_60K_R2
Sample ID:	PMMA_CN_15mm_4mg
Sample Mass (mg):	4.1000
Sample Cup Mass (mg):	182.1400
End Total Mass (mg):	0.0100
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	99.813
Baseline O2:	20.442
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
368.005	433.911	80.017	19.978	100.563	18.734	114.800	1.002	900.280
368.505	434.433	80.018	19.972	100.592	18.805	109.452	1.003	900.281
369.005	434.912	80.016	19.979	100.625	18.876	104.097	1.000	900.309
369.505	435.439	80.018	19.974	100.652	18.942	99.133	1.006	900.300
370.006	435.955	80.017	19.979	100.677	19.000	94.753	1.044	900.229
370.505	436.446	80.018	19.974	100.701	19.064	89.995	1.008	900.291
371.005	436.955	80.015	19.970	100.722	19.121	85.661	1.000	900.330
371.505	437.435	80.014	19.983	100.732	19.182	81.100	0.988	900.311
372.005	437.942	80.017	19.987	100.747	19.230	77.533	0.987	900.317
372.505	438.464	80.016	19.977	100.760	19.279	73.966	1.029	900.296
373.005	438.949	80.015	19.982	100.774	19.339	69.531	1.007	900.355
373.505	439.460	80.017	19.979	100.782	19.380	66.532	0.996	900.324
374.005	439.946	80.016	19.985	100.792	19.438	62.257	0.996	900.357
374.505	440.455	80.017	19.977	100.798	19.483	59.077	0.995	900.305
375.005	440.981	80.019	19.979	100.803	19.525	56.163	1.036	900.334
375.505	441.464	80.017	19.978	100.800	19.561	53.660	1.009	900.354
376.005	441.982	80.016	19.978	100.798	19.601	50.757	1.000	900.331
376.505	442.490	80.016	19.979	100.799	19.638	48.126	1.027	900.330
377.005	442.960	80.016	19.976	100.802	19.678	45.307	0.979	900.319
377.505	443.482	80.016	19.978	100.801	19.707	43.226	0.991	900.342
378.005	443.975	80.014	19.979	100.800	19.727	41.755	1.014	900.345
378.505	444.452	80.014	19.978	100.800	19.776	38.239	0.970	900.389
379.005	444.977	80.017	19.979	100.793	19.797	36.826	1.002	900.370
379.505	445.487	80.015	19.977	100.786	19.840	33.830	1.034	900.347
380.005	446.022	80.017	19.979	100.780	19.862	32.380	1.046	900.345
380.505	446.474	80.017	19.987	100.772	19.889	30.621	0.988	900.391
381.005	446.993	80.017	19.982	100.765	19.911	29.247	0.971	900.404
381.505	447.506	80.017	19.980	100.757	19.931	27.860	1.031	900.366
382.005	447.978	80.015	19.980	100.738	19.941	27.374	0.985	900.374
382.506	448.503	80.015	19.977	100.720	19.981	24.518	0.998	900.381
383.005	448.994	80.017	19.980	100.705	19.994	23.662	1.016	900.419
383.505	449.495	80.017	19.981	100.692	20.030	21.102	0.991	900.360
384.006	449.963	80.016	19.976	100.679	20.041	20.458	0.969	900.409
384.506	450.494	80.016	19.985	100.673	20.046	20.349	0.999	900.421
385.005	450.987	80.016	19.970	100.667	20.064	19.179	1.024	900.399
385.505	451.490	80.019	19.984	100.659	20.089	17.415	0.997	900.384
386.005	451.980	80.020	19.977	100.647	20.102	16.714	0.994	900.432
386.505	452.481	80.018	19.971	100.633	20.112	16.101	0.991	900.395
387.005	452.981	80.016	19.972	100.615	20.117	15.911	1.001	900.422
387.505	453.513	80.015	19.978	100.594	20.134	14.791	1.032	900.398
388.005	454.079	80.019	19.978	100.574	20.170	12.196	1.098	900.363
388.505	454.485	80.019	19.980	100.555	20.178	11.698	0.972	900.418
389.005	455.025	80.015	19.980	100.543	20.179	11.800	0.946	900.374
389.506	455.457	80.014	19.977	100.529	20.196	10.684	0.971	900.460
390.006	455.980	80.017	19.978	100.518	20.197	10.702	0.954	900.420
390.506	456.449	80.014	19.977	100.508	20.212	9.659	0.993	900.461
391.005	456.998	80.017	19.975	100.496	20.217	9.360	1.019	900.449
391.506	457.492	80.018	19.979	100.477	20.238	7.876	1.043	900.460
392.006	458.032	80.018	19.978	100.463	20.247	7.256	1.034	900.368
392.505	458.465	80.013	19.974	100.452	20.246	7.350	0.973	900.494
393.006	458.983	80.013	19.977	100.438	20.251	7.076	0.951	900.472
393.505	459.384	80.014	19.976	100.422	20.279	5.087	0.919	900.535
394.005	459.946	80.014	19.976	100.413	20.279	5.091	0.962	900.492
394.505	460.523	80.015	19.978	100.402	20.288	4.567	1.138	900.455
395.006	460.997	80.014	19.976	100.387	20.301	3.657	1.051	900.437
395.506	461.456	80.016	19.976	100.377	20.310	2.997	0.934	900.490
396.006	461.974	80.014	19.978	100.373	20.342	0.601	0.978	900.467
396.505	462.468	80.016	19.975	100.360	20.318	2.416	1.012	900.435
397.005	463.002	80.019	19.978	100.350	20.333	1.365	1.027	900.434
397.506	463.516	80.017	19.980	100.344	20.332	1.441	1.047	900.421
398.005	463.921	80.015	19.976	100.336	20.350	0.022	0.919	900.507
398.505	464.441	80.014	19.976	100.329	20.352	-0.093	0.925	900.525
399.006	464.959	80.019	19.979	100.327	20.361	-0.779	1.038	900.517
399.506	465.442	80.016	19.976	100.325	20.371	-1.554	1.001	900.517
400.006	465.982	80.016	19.978	100.318	20.371	-1.462	1.024	900.501
400.505	466.482	80.017	19.976	100.310	20.372	-1.508	1.041	900.499
401.006	466.965	80.016	19.978	100.304	20.381	-2.148	0.983	900.506
401.505	467.432	80.015	19.978	100.300	20.387	-2.563	0.949	900.497
402.006	467.966	80.017	19.976	100.293	20.386	-2.452	1.000	900.537
402.506	468.465	80.015	19.978	100.290	20.387	-2.576	1.033	900.489
403.005	468.967	80.014	19.977	100.290	20.392	-2.978	1.001	900.493
403.505	469.432	80.016	19.979	100.285	20.396	-3.284	0.966	900.576
404.006	469.936	80.016	19.976	100.281	20.393	-2.880	0.969	900.531
404.506	470.411	80.016	19.978	100.282	20.388	-2.471	0.980	900.557
405.006	470.911	80.015	19.976	100.283	20.405	-3.689	0.975	900.586
405.506	471.383	80.014	19.979	100.282	20.389	-2.457	0.971	900.586
406.007	471.803	80.014	19.975	100.284	20.399	-3.068	0.892	900.667
406.506	472.418	80.017	19.976	100.284	20.403	-3.239	1.036	900.559
407.006	472.886	80.015	19.976	100.282	20.403	-3.194	1.083	900.583
407.506	473.366	80.016	19.975	100.277	20.399	-2.839	0.948	900.599
408.006	473.845	80.016	19.977	100.273	20.411	-3.692	0.959	900.591
408.506	474.372	80.017	19.977	100.274	20.405	-3.187	1.007	900.600
409.006	474.857	80.016	19.975	100.268	20.410	-3.522	1.012	900.605
409.506	475.343	80.016	19.978	100.268	20.396	-2.478	0.969	900.589
410.007	475.863	80.020	19.978	100.270	20.415	-3.877	1.007	900.563
410.506	476.366	80.017	19.977	100.274	20.406	-3.239	1.024	900.598
411.006	476.874	80.017	19.978	100.268	20.421	-4.227	1.010	900.592
411.506	477.360	80.017	19.977	100.263	20.396	-2.317	0.995	900.555
412.006	477.867	80.017	19.978	100.257	20.406	-3.046	0.994	900.576
412.506	478.375	80.019	19.975	100.252	20.408	-3.189	1.015	900.616
413.006	478.852	80.019	19.976	100.244	20.409	-3.247	0.985	900.605
413.505	479.346	80.018	19.976	100.238	20.402	-2.637	0.971	900.580
414.005	479.886	80.019	19.978	100.232	20.398	-2.317	1.034	900.596
414.506	480.363	80.015	19.975	100.230	20.413	-3.467	1.017	900.580
415.006	480.810	80.019	19.976	100.221	20.412	-3.308	0.924	900.601
415.506	481.367	80.017	19.977	100.219	20.415	-3.597	1.004	900.574
416.006	481.847	80.013	19.977	100.217	20.411	-3.213	1.036	900.626
416.506	482.332	80.016	19.978	100.215	20.409	-3.067	0.966	900.637
417.006	482.838	80.016	19.977	100.213	20.416	-3.599	0.992	900.653
417.505	483.373	80.016	19.978	100.217	20.410	-3.170	1.041	900.628
418.005	483.809	80.013	19.978	100.212	20.414	-3.400	0.972	900.676
418.505	484.338	80.015	19.974	100.206	20.414	-3.389	0.965	900.661
419.006	484.807	80.017	19.978	100.207	20.413	-3.301	0.998	900.632
419.505	485.334	80.016	19.977	100.204	20.423	-4.028	0.995	900.614
420.006	485.770	80.014	19.977	100.199	20.412	-3.219	0.962	900.700
420.506	486.320	80.014	19.976	100.199	20.399	-2.295	0.986	900.663
421.006	486.776	80.014	19.974	100.201	20.410	-3.110	1.006	900.690
421.507	487.319	80.015	19.983	100.195	20.420	-3.812	0.999	900.609
422.006	487.830	80.016	19.971	100.193	20.420	-3.670	1.055	900.679
422.506	488.296	80.017	19.978	100.193	20.409	-2.740	0.978	900.660
423.006	488.797	80.016	19.977	100.190	20.412	-2.953	0.967	900.677
423.507	489.323	80.018	19.978	100.191	20.412	-2.887	1.026	900.666
424.006	489.854	80.022	19.977	100.190	20.422	-3.668	1.057	900.643
424.506	490.276	80.018	19.978	100.188	20.417	-3.345	0.954	900.731
425.006	490.825	80.017	19.977	100.188	20.428	-4.313	0.971	900.719
425.506	491.298	80.016	19.976	100.182	20.425	-4.123	1.021	900.709
426.006	491.833	80.018	19.975	100.181	20.417	-3.470	1.008	900.715
426.506	492.289	80.019	19.975	100.186	20.420	-3.743	0.991	900.701
427.006	492.775	80.018	19.979	100.185	20.409	-2.947	0.942	900.699
427.506	493.326	80.018	19.987	100.186	20.422	-3.899	1.037	900.704
428.006	493.789	80.017	19.973	100.192	20.424	-4.101	1.014	900.715
428.506	494.313	80.018	19.979	100.190	20.407	-2.756	0.987	900.727
429.006	494.813	80.018	19.979	100.181	20.425	-4.111	1.025	900.714
429.506	495.280	80.019	19.978	100.172	20.410	-2.952	0.967	900.748
430.006	495.826	80.018	19.977	100.163	20.426	-4.139	1.012	900.729
430.506	496.342	80.016	19.980	100.162	20.443	-5.413	1.062	900.709
431.006	496.803	80.018	19.977	100.158	20.438	-4.997	0.977	900.747
431.506	497.289	80.020	19.979	100.162	20.432	-4.453	0.947	900.750
432.006	497.772	80.018	19.980	100.173	20.409	-2.717	0.969	900.773
432.507	498.312	80.017	19.978	100.178	20.422	-3.746	1.023	900.751
433.007	498.822	80.020	19.977	100.175	20.412	-3.034	1.050	900.732
433.506	499.265	80.016	19.976	100.182	20.418	-3.476	0.952	900.806
434.007	499.763	80.020	19.980	100.180	20.421	-3.663	0.941	900.788
434.507	500.279	80.018	19.975	100.180	20.409	-2.840	1.015	900.775
435.006	500.737	80.020	19.979	100.182	20.424	-3.919	0.975	900.826
435.506	501.262	80.018	19.981	100.183	20.415	-3.207	0.983	900.800
436.006	501.776	80.018	19.979	100.178	20.419	-3.482	1.039	900.761
436.506	502.207	80.013	19.976	100.180	20.417	-3.333	0.945	900.846
437.006	502.792	80.017	19.977	100.177	20.420	-3.636	1.016	900.816
437.506	503.290	80.018	19.977	100.170	20.415	-3.234	1.083	900.788
438.006	503.754	80.016	19.982	100.172	20.424	-3.969	0.961	900.826
438.507	504.291	80.017	19.978	100.170	20.431	-4.470	1.002	900.772
439.006	504.744	80.016	19.981	100.164	20.426	-4.099	0.991	900.853
439.506	505.337	80.019	19.982	100.165	20.426	-4.025	1.045	900.763
440.006	505.746	80.019	19.979	100.171	20.422	-3.703	1.002	900.854
440.506	506.186	80.016	19.975	100.170	20.426	-3.972	0.849	900.919
441.006	506.703	80.014	19.977	100.172	20.413	-3.005	0.957	900.866
441.506	507.208	80.018	19.981	100.173	20.418	-3.360	1.023	900.855
442.006	507.761	80.016	19.977	100.175	20.419	-3.415	1.059	900.815
442.506	508.238	80.020	19.978	100.170	20.430	-4.242	1.029	900.866
443.006	508.776	80.019	19.976	100.165	20.422	-3.678	1.014	900.840
443.506	509.220	80.018	19.980	100.165	20.427	-4.032	0.983	900.871
444.006	509.733	80.018	19.977	100.172	20.421	-3.583	0.957	900.876
444.506	510.265	80.017	19.978	100.168	20.416	-3.100	1.044	900.835
445.006	510.720	80.018	19.977	100.170	20.438	-4.722	0.988	900.886
445.506	511.239	80.019	19.977	100.174	20.401	-1.922	0.974	900.852
446.006	511.728	80.017	19.978	100.174	20.419	-3.230	1.006	900.916
446.507	512.249	80.020	19.977	100.170	20.425	-3.619	1.010	900.792
447.006	512.722	80.016	19.976	100.169	20.421	-3.289	0.995	900.886
447.506	513.226	80.016	19.977	100.168	20.423	-3.452	0.978	900.895
448.006	513.683	80.018	19.977	100.162	20.416	-2.963	0.961	900.886
448.506	514.194	80.013	19.976	100.161	20.422	-3.354	0.967	900.960
449.006	514.725	80.017	19.980	100.160	20.431	-3.931	1.041	900.897
449.506	515.243	80.015	19.975	100.162	20.423	-3.424	1.049	900.940
450.006	515.720	80.013	19.972	100.163	20.424	-3.565	0.995	900.881
450.506	516.218	80.015	19.978	100.164	20.420	-3.220	0.975	900.915
451.006	516.756	80.018	19.979	100.163	20.407	-2.212	1.036	900.886
451.506	517.227	80.016	19.981	100.160	20.421	-3.273	1.009	900.932
452.006	517.751	80.015	19.978	100.152	20.440	-4.662	0.995	900.924
452.506	518.230	80.013	19.977	100.148	20.426	-3.626	1.003	900.963
453.006	518.764	80.015	19.980	100.148	20.421	-3.161	1.014	900.943
453.506	519.214	80.016	19.975	100.149	20.435	-4.213	0.984	900.972
454.006	519.707	80.013	19.978	100.146	20.425	-3.397	0.942	900.955
454.506	520.250	80.016	19.978	100.144	20.423	-3.233	1.036	900.926
455.007	520.655	80.015	19.976	100.144	20.422	-3.190	0.947	900.986
455.507	521.324	80.016	19.978	100.144	20.421	-3.102	1.075	900.890
456.006	521.726	80.015	19.976	100.138	20.422	-3.278	1.071	900.989
456.507	522.242	80.016	19.978	100.137	20.420	-3.134	0.918	900.972
457.006	522.700	80.012	19.977	100.142	20.421	-3.334	0.975	900.979
457.506	523.207	80.014	19.978	100.144	20.422	-3.492	0.965	901.004
458.006	523.747	80.014	19.980	100.139	20.425	-3.848	1.047	900.927
458.506	524.234	80.013	19.979	100.142	20.420	-3.537	1.027	900.985
459.006	524.688	80.011	19.974	100.143	20.418	-3.337	0.942	901.003
459.506	525.262	80.010	19.974	100.137	20.438	-4.796	1.027	901.001
460.006	525.735	80.013	19.983	100.134	20.429	-4.079	1.046	900.973
460.506	526.257	80.013	19.975	100.134	20.440	-4.942	0.996	901.023
461.006	526.748	80.011	19.978	100.132	20.428	-3.895	1.014	900.956
461.506	527.204	80.015	19.978	100.128	20.417	-2.995	0.948	900.981
462.006	527.660	80.015	19.975	100.130	20.421	-3.275	0.912	901.080
462.506	528.212	80.015	19.975	100.127	20.424	-3.536	1.007	901.009
463.006	528.742	80.016	19.980	100.128	20.422	-3.331	1.081	901.006
463.506	529.140	80.009	19.978	100.135	20.426	-3.635	0.928	901.080
464.006	529.699	80.014	19.978	100.143	20.433	-4.160	0.958	901.012
464.506	530.215	80.014	19.979	100.149	20.436	-4.440	1.075	901.051
465.006	530.692	80.013	19.975	100.156	20.426	-3.732	0.993	901.027
465.506	531.197	80.015	19.990	100.165	20.411	-2.610	0.982	901.055
466.006	531.692	80.015	19.986	100.166	20.405	-2.124	1.000	901.050
466.506	532.207	80.014	19.982	100.166	20.422	-3.400	1.010	900.995
467.007	532.716	80.017	19.988	100.159	20.423	-3.495	1.024	900.997
467.506	533.196	80.018	19.979	100.153	20.423	-3.545	0.989	901.065
468.006	533.731	80.019	19.978	100.148	20.425	-3.732	1.014	901.033
468.506	534.209	80.015	19.978	100.142	20.418	-3.273	1.013	901.009
469.006	534.711	80.016	19.987	100.141	20.432	-4.313	0.980	901.046
469.507	535.163	80.017	19.975	100.141	20.426	-3.857	0.954	901.089
470.006	535.687	80.015	19.975	100.143	20.428	-3.941	0.977	901.082
470.506	536.152	80.014	19.979	100.137	20.423	-3.466	0.989	901.128
471.006	536.649	80.017	19.973	100.138	20.418	-3.005	0.962	901.058
471.506	537.186	80.019	19.983	100.140	20.428	-3.613	1.034	901.032
472.006	537.677	80.017	19.973	100.144	20.425	-3.331	1.028	901.056
472.506	538.172	80.016	19.979	100.148	20.418	-2.835	0.986	901.042
473.006	538.688	80.016	19.980	100.147	20.428	-3.521	1.011	901.062
473.506	539.179	80.014	19.977	100.146	20.413	-2.394	1.007	901.083
474.007	539.684	80.017	19.978	100.143	20.419	-2.846	0.995	901.082
474.506	540.158	80.016	19.980	100.148	20.432	-3.929	0.979	901.120
475.006	540.644	80.015	19.977	100.149	20.432	-4.091	0.961	901.122
475.507	541.232	80.016	19.981	100.154	20.404	-1.947	1.074	901.029
476.006	541.728	80.014	19.978	100.159	20.422	-3.237	1.084	901.028
476.506	542.172	80.016	19.977	100.160	20.434	-4.160	0.940	901.087
477.006	542.715	80.017	19.975	100.152	20.416	-2.839	0.987	901.116
477.506	543.195	80.017	19.979	100.146	20.424	-3.429	1.023	901.135
478.006	543.673	80.018	19.979	100.140	20.431	-3.799	0.957	901.132
478.507	544.209	80.015	19.982	100.132	20.419	-2.867	1.013	901.103
479.006	544.656	80.013	19.977	100.128	20.429	-3.725	0.983	901.139
479.507	545.153	80.013	19.975	100.124	20.428	-3.592	0.944	901.160
480.007	545.669	80.012	19.980	100.122	20.429	-3.709	1.013	901.170
480.507	546.189	80.015	19.980	100.120	20.424	-3.230	1.037	901.166
481.006	546.724	80.015	19.978	100.122	20.431	-3.817	1.055	901.135
481.507	547.185	80.015	19.977	100.124	20.425	-3.456	0.995	901.160
482.007	547.669	80.016	19.980	100.133	20.408	-2.206	0.945	901.124
482.507	548.168	80.012	19.978	100.142	20.422	-3.263	0.984	901.157
483.006	548.623	80.013	19.980	100.142	20.423	-3.318	0.954	901.178
483.507	549.187	80.013	19.977	100.134	20.430	-3.876	1.019	901.170
484.007	549.674	80.013	19.978	100.134	20.434	-4.272	1.051	901.184
484.507	550.127	80.009	19.976	100.134	20.425	-3.697	0.940	901.237
485.007	550.615	80.011	19.977	100.128	20.439	-4.719	0.941	901.222
485.507	551.222	80.015	19.978	100.127	20.428	-3.835	1.094	901.086
486.007	551.671	80.014	19.977	100.128	20.431	-4.049	1.056	901.175
486.507	552.141	80.013	19.978	100.128	20.436	-4.479	0.920	901.178
487.007	552.713	80.017	19.978	100.123	20.426	-3.554	1.042	901.091
487.507	553.184	80.019	19.981	100.124	20.433	-4.012	1.043	901.172
488.006	553.634	80.014	19.977	100.126	20.428	-3.748	0.922	901.232
488.507	554.196	80.019	19.981	100.131	20.427	-3.704	1.013	901.159
489.006	554.642	80.017	19.980	100.133	20.422	-3.327	1.007	901.212
489.507	555.153	80.016	19.977	100.133	20.431	-4.004	0.956	901.190
490.007	555.605	80.014	19.980	100.129	20.427	-3.754	0.962	901.190
490.507	556.164	80.015	19.979	100.134	20.423	-3.532	1.011	901.209
491.007	556.615	80.015	19.978	100.138	20.440	-4.709	1.011	901.234
491.507	557.149	80.017	19.980	100.145	20.431	-3.986	0.986	901.218
492.007	557.699	80.017	19.978	100.153	20.428	-3.718	1.083	901.173
492.507	558.174	80.019	19.980	100.151	20.429	-3.796	1.025	901.182
493.007	558.646	80.019	19.979	100.145	20.425	-3.422	0.947	901.246
493.506	559.144	80.020	19.980	100.142	20.431	-3.808	0.970	901.229
494.007	559.607	80.019	19.977	100.138	20.421	-3.079	0.961	901.312
494.507	560.133	80.018	19.977	100.129	20.434	-4.086	0.988	901.261
495.007	560.610	80.019	19.979	100.131	20.426	-3.474	1.004	901.262
495.507	561.147	80.018	19.978	100.141	20.430	-3.779	1.015	901.256
496.007	561.608	80.012	19.976	100.143	20.430	-3.775	0.997	901.284
496.507	562.142	80.017	19.979	100.137	20.429	-3.681	0.995	901.301
497.007	562.624	80.017	19.984	100.142	20.425	-3.361	1.017	901.264
497.507	563.112	80.015	19.979	100.146	20.428	-3.523	0.970	901.289
498.006	563.630	80.017	19.980	100.142	20.434	-3.956	1.006	901.269
498.506	564.144	80.017	19.977	100.138	20.428	-3.498	1.032	901.274
499.006	564.662	80.017	19.988	100.141	20.428	-3.542	1.032	901.274
499.507	565.140	80.019	19.981	100.134	20.434	-4.037	0.996	901.284
500.007	565.660	80.018	19.975	100.131	20.429	-3.662	0.998	901.283
500.506	566.144	80.018	19.980	100.126	20.428	-3.599	1.003	901.282
501.007	566.618	80.017	19.986	100.124	20.429	-3.672	0.958	901.368
501.507	567.105	80.016	19.984	100.124	20.429	-3.596	0.961	901.313
502.007	567.611	80.018	19.969	100.130	20.429	-3.571	0.993	901.295
502.507	568.112	80.016	19.981	100.131	20.442	-4.574	1.006	901.353
503.007	568.613	80.015	19.976	100.131	20.424	-3.245	1.002	901.344
503.508	569.112	80.015	19.981	100.130	20.432	-3.880	1.000	901.334
504.007	569.665	80.018	19.982	100.129	20.429	-3.698	1.052	901.307
504.507	570.076	80.015	19.978	100.123	20.428	-3.549	0.964	901.354
505.007	570.599	80.020	19.974	100.119	20.432	-3.833	0.933	901.322
505.507	571.123	80.017	19.978	100.118	20.436	-4.088	1.047	901.321
506.007	571.644	80.016	19.974	100.123	20.436	-4.071	1.045	901.368
506.507	572.116	80.014	19.979	100.124	20.437	-4.216	0.994	901.348
507.007	572.630	80.013	19.977	100.126	20.433	-3.963	0.987	901.328
507.507	573.118	80.013	19.981	100.129	20.431	-3.808	1.002	901.342
508.007	573.593	80.012	19.975	100.129	20.425	-3.299	0.962	901.341
508.507	574.130	80.013	19.984	100.122	20.431	-3.788	1.012	901.319
509.006	574.654	80.016	19.982	100.119	20.429	-3.598	1.061	901.330
509.507	575.092	80.013	19.973	100.119	20.425	-3.226	0.961	901.365
510.007	575.619	80.014	19.975	100.122	20.428	-3.491	0.964	901.330
510.507	576.122	80.016	19.971	100.124	20.428	-3.578	1.031	901.345
511.007	576.625	80.017	19.975	100.127	20.425	-3.360	1.006	901.384
511.507	577.104	80.017	19.981	100.129	20.431	-3.934	0.982	901.394
512.007	577.605	80.016	19.980	100.123	20.429	-3.893	0.981	901.357
512.507	578.068	80.014	19.977	100.117	20.425	-3.631	0.964	901.448
513.007	578.651	80.020	19.979	100.116	20.432	-4.163	1.045	901.361
513.507	579.108	80.016	19.978	100.120	20.431	-4.105	1.040	901.401
514.007	579.638	80.017	19.973	100.125	20.435	-4.387	0.987	901.389
514.507	580.112	80.018	19.974	100.132	20.427	-3.681	1.004	901.374
515.007	580.643	80.015	19.987	100.130	20.432	-3.977	1.005	901.406
515.507	581.115	80.018	19.974	100.123	20.426	-3.491	1.004	901.411
516.007	581.633	80.019	19.987	100.121	20.428	-3.687	0.990	901.379
516.507	582.149	80.017	19.980	100.116	20.432	-4.026	1.034	901.431
517.007	582.635	80.017	19.975	100.113	20.426	-3.658	1.002	901.412
517.507	583.148	80.016	19.979	100.120	20.435	-4.383	0.999	901.394
518.007	583.645	80.017	19.982	100.130	20.427	-3.809	1.010	901.419
518.507	584.125	80.020	19.980	100.128	20.428	-3.825	0.977	901.412
519.007	584.644	80.019	19.980	100.138	20.430	-3.928	1.000	901.403
519.507	585.154	80.017	19.981	100.146	20.429	-3.844	1.029	901.401
520.007	585.628	80.018	19.977	100.147	20.429	-3.742	0.983	901.433
520.507	586.128	80.016	19.975	100.149	20.427	-3.519	0.974	901.433
521.007	586.641	80.018	19.977	100.152	20.431	-3.802	1.013	901.417
521.507	587.104	80.017	19.971	100.142	20.427	-3.508	0.976	901.439
522.007	587.644	80.016	19.982	100.133	20.425	-3.315	1.002	901.442
522.507	588.109	80.017	19.977	100.130	20.432	-3.766	1.005	901.452
523.007	588.609	80.014	19.973	100.129	20.430	-3.531	0.965	901.431
523.507	589.124	80.015	19.984	100.133	20.429	-3.503	1.015	901.448
524.007	589.580	80.017	19.972	100.138	20.431	-3.739	0.971	901.419
524.507	590.133	80.018	19.977	100.145	20.431	-3.769	1.009	901.403
525.007	590.565	80.017	19.975	100.148	20.430	-3.729	0.985	901.441
525.507	591.123	80.018	19.966	100.147	20.433	-4.062	0.989	901.419
526.007	591.605	80.015	19.978	100.139	20.434	-4.168	1.039	901.462
526.507	592.084	80.016	19.976	100.136	20.430	-3.897	0.961	901.478
527.007	592.603	80.016	19.983	100.133	20.432	-3.969	0.998	901.442
527.507	593.097	80.017	19.976	100.130	20.434	-4.035	1.013	901.486
528.007	593.621	80.015	19.982	100.126	20.433	-3.987	1.018	901.463
528.508	594.117	80.014	19.981	100.127	0.000	0.000	1.019	901.465
529.008	594.612	80.015	19.975	100.124	0.000	0.000	0.990	901.468
529.508	595.138	80.016	19.978	100.116	0.000	0.000	1.023	901.484
530.007	595.614	80.016	19.977	100.112	0.000	0.000	1.003	901.488
530.507	596.085	80.017	19.980	100.113	0.000	0.000	0.947	901.465
531.007	596.612	80.015	19.982	100.112	0.000	0.000	0.998	901.453
531.507	597.137	80.016	19.980	100.119	0.000	0.000	1.052	901.482
532.007	597.606	80.017	19.972	100.127	0.000	0.000	0.994	901.442
532.507	598.107	80.017	19.985	100.130	0.000	0.000	0.970	901.487
533.008	598.605	80.016	19.985	100.133	0.000	0.000	0.998	901.482
533.508	599.126	80.015	19.978	100.137	0.000	0.000	1.019	901.486
534.007	599.592	80.016	19.975	100.133	0.000	0.000	0.988	901.490
534.507	600.117	80.017	19.980	100.130	0.000	0.000	0.992	901.490
535.007	600.602	80.018	19.977	100.128	0.000	0.000	1.010	901.488
535.508	601.104	80.017	19.979	100.128	0.000	0.000	0.986	901.497
536.008	601.570	80.017	19.968	100.126	0.000	0.000	0.968	901.501
536.508	602.112	80.015	19.964	100.126	0.000	0.000	1.009	901.499
537.008	602.615	80.015	19.970	100.129	0.000	0.000	1.045	901.497
537.507	603.081	80.019	19.986	100.133	0.000	0.000	0.970	901.483
538.007	603.565	80.017	19.982	100.133	0.000	0.000	0.950	901.523
