File Name:	PS_14.txt	Version: 8.3.7.3						
Date:	07 Aug 2024
Operator:	KH
Test ID:	PS_14
Sample ID:	PS_14
Sample Mass (mg):	184.4500
Sample Cup Mass (mg):	4.2500
End Total Mass (mg):
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	99.774
Baseline O2:	20.406
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
345.505	411.103	80.019	19.979	99.785	18.531	2.944	1.022	900.133
346.004	411.571	80.017	19.979	99.806	18.339	3.283	1.002	900.136
346.504	412.073	80.016	19.979	99.837	18.130	3.655	0.970	900.165
347.004	412.575	80.018	19.980	99.861	17.909	4.046	1.004	900.094
347.504	413.044	80.017	19.979	99.885	17.684	4.440	0.971	900.144
348.004	413.581	80.016	19.978	99.894	17.456	4.833	1.007	900.109
348.504	414.075	80.015	19.980	99.894	17.221	5.235	1.031	900.156
349.004	414.532	80.015	19.979	99.909	17.001	5.609	0.950	900.140
349.504	415.082	80.015	19.979	99.957	16.835	5.895	1.006	900.134
350.004	415.552	80.018	19.980	100.036	16.742	6.056	1.020	900.137
350.504	416.056	80.018	19.980	100.144	16.740	6.054	0.975	900.135
351.004	416.560	80.017	19.980	100.270	16.798	5.940	1.009	900.162
351.504	417.035	80.015	19.978	100.376	16.843	5.835	0.978	900.162
352.004	417.547	80.013	19.979	100.426	16.819	5.841	0.986	900.173
352.504	418.054	80.015	19.979	100.408	16.680	6.045	1.019	900.193
353.004	418.547	80.015	19.979	100.343	16.468	6.390	1.000	900.167
353.504	419.020	80.013	19.979	100.237	16.281	6.719	0.966	900.182
354.005	419.525	80.016	19.980	100.134	16.160	6.947	0.978	900.173
354.505	420.058	80.015	19.980	100.050	16.096	7.084	1.039	900.223
355.004	420.533	80.015	19.979	99.984	16.035	7.201	1.008	900.210
355.504	421.039	80.017	19.980	99.928	15.930	7.372	0.980	900.188
356.004	421.488	80.014	19.980	99.881	15.741	7.664	0.955	900.202
356.504	421.993	80.015	19.979	99.823	15.455	8.096	0.954	900.187
357.004	422.527	80.012	19.979	99.764	15.069	8.703	1.039	900.217
357.504	423.022	80.011	19.978	99.736	14.644	9.413	1.030	900.198
358.004	423.466	80.011	19.979	99.775	14.332	9.958	0.940	900.210
358.504	423.981	80.010	19.979	99.870	14.250	10.133	0.958	900.194
359.004	424.487	80.008	19.978	100.030	14.343	10.006	1.020	900.213
359.504	424.985	80.009	19.979	100.193	14.477	9.778	1.003	900.208
360.004	425.467	80.009	19.979	100.285	14.514	9.661	0.979	900.211
360.505	425.964	80.012	19.979	100.244	14.369	9.838	0.979	900.230
361.004	426.465	80.016	19.980	100.093	14.052	10.228	0.999	900.262
361.504	426.923	80.014	19.980	99.892	13.584	10.910	0.959	900.228
362.005	427.436	80.013	19.979	99.743	12.949	11.933	0.971	900.241
362.504	427.907	80.012	19.979	99.710	12.302	13.095	0.984	900.222
363.005	428.404	80.013	19.978	99.792	11.881	13.894	0.966	900.213
363.506	428.874	80.011	19.979	99.930	11.761	14.162	0.967	900.213
364.005	429.390	80.010	19.978	100.093	11.882	14.073	0.988	900.239
364.504	429.873	80.013	19.978	100.138	12.071	13.826	1.000	900.220
365.004	430.366	80.013	19.979	99.966	12.195	13.597	0.976	900.230
365.504	430.854	80.012	19.979	99.698	12.157	13.494	0.981	900.225
366.004	431.328	80.013	19.979	99.473	11.875	13.802	0.961	900.244
366.505	431.821	80.016	19.980	99.328	11.175	14.871	0.967	900.240
367.005	432.315	80.015	19.980	99.466	10.007	16.745	0.987	900.265
367.505	432.800	80.013	19.979	99.924	8.897	18.532	0.978	900.248
368.005	433.295	80.011	19.979	100.296	8.269	19.582	0.980	900.239
368.505	433.783	80.013	19.978	100.938	8.201	19.791	0.984	900.236
369.005	434.241	80.013	19.978	101.263	8.473	19.461	0.947	900.265
369.504	434.751	80.012	19.979	101.071	8.920	18.787	0.969	900.252
370.004	435.234	80.012	19.978	100.144	9.365	18.030	0.993	900.306
370.504	435.717	80.013	19.979	99.444	9.510	17.713	0.966	900.270
371.004	436.214	80.012	19.979	98.620	8.955	18.480	0.979	900.302
371.505	436.707	80.013	19.979	98.158	7.753	20.310	0.989	900.256
372.005	437.164	80.014	19.980	98.141	6.568	22.141	0.950	900.297
372.505	437.638	80.013	19.981	98.932	5.875	23.241	0.932	900.285
373.004	438.129	80.011	19.979	99.906	5.598	23.724	0.965	900.279
373.504	438.602	80.009	19.980	100.643	5.563	23.835	0.964	900.321
374.004	439.117	80.011	19.979	100.781	5.712	23.652	0.987	900.308
374.504	439.585	80.012	19.978	100.421	6.005	23.209	0.982	900.295
375.005	440.077	80.011	19.980	99.749	6.280	22.767	0.960	900.302
375.505	440.566	80.012	19.978	98.752	6.191	22.855	0.981	900.327
376.005	441.043	80.013	19.980	97.802	5.530	23.815	0.965	900.330
376.505	441.549	80.010	19.979	97.456	4.595	25.207	0.983	900.355
377.005	442.027	80.013	19.978	97.759	3.882	26.280	0.984	900.306
377.505	442.503	80.013	19.979	98.497	3.528	26.821	0.955	900.343
378.005	442.999	80.012	19.979	99.356	3.427	26.988	0.972	900.310
378.505	443.493	80.012	19.979	100.154	3.421	27.011	0.989	900.340
379.005	443.947	80.014	19.979	100.281	3.429	27.006	0.949	900.346
379.505	444.469	80.014	19.979	99.855	3.431	27.001	0.978	900.333
380.004	444.921	80.017	19.979	98.893	3.410	27.021	0.975	900.323
380.504	445.426	80.014	19.979	97.903	3.381	27.054	0.957	900.316
381.004	445.899	80.015	19.979	97.148	3.354	27.082	0.977	900.347
381.505	446.407	80.011	19.978	97.112	3.358	27.070	0.980	900.352
382.005	446.882	80.012	19.979	97.479	3.380	27.033	0.984	900.325
382.505	447.352	80.014	19.978	98.075	3.423	26.967	0.946	900.328
383.004	447.862	80.013	19.980	98.620	3.499	26.854	0.980	900.386
383.504	448.333	80.014	19.981	98.885	3.597	26.709	0.981	900.368
384.004	448.820	80.015	19.980	98.777	3.708	26.542	0.957	900.365
384.505	449.339	80.014	19.980	98.399	3.838	26.347	1.004	900.338
385.006	449.855	80.014	19.979	97.941	3.980	26.134	1.036	900.377
385.505	450.321	80.015	19.980	97.520	4.146	25.884	0.983	900.329
386.004	450.818	80.015	19.980	97.291	4.329	25.610	0.964	900.375
386.504	451.316	80.015	19.979	97.310	4.541	25.287	0.995	900.397
387.004	451.799	80.011	19.979	97.511	4.773	24.929	0.981	900.373
387.504	452.307	80.013	19.979	97.760	5.032	24.525	0.991	900.368
388.005	452.804	80.014	19.979	98.002	5.313	24.082	1.004	900.380
388.505	453.292	80.013	19.979	98.172	5.617	23.600	0.985	900.403
389.005	453.818	80.013	19.980	98.267	5.943	23.078	1.014	900.416
389.505	454.323	80.016	19.980	98.311	6.291	22.526	1.031	900.419
390.005	454.846	80.016	19.979	98.332	6.663	21.940	1.029	900.386
390.505	455.342	80.018	19.980	98.348	7.057	21.314	1.020	900.406
391.004	455.831	80.016	19.979	98.370	7.460	20.674	0.984	900.404
391.505	456.337	80.017	19.980	98.409	7.882	20.001	0.994	900.407
392.005	456.831	80.017	19.979	98.468	8.311	19.314	1.001	900.396
392.505	457.352	80.014	19.978	98.549	8.765	18.582	1.015	900.404
393.005	457.878	80.015	19.978	98.618	9.238	17.813	1.046	900.413
393.505	458.419	80.019	19.978	98.639	9.727	17.018	1.067	900.397
394.005	458.880	80.020	19.979	98.758	10.221	16.210	1.002	900.421
394.505	459.408	80.017	19.979	98.940	10.717	15.394	0.990	900.437
395.004	459.936	80.016	19.979	99.161	11.214	14.568	1.056	900.411
395.504	460.441	80.017	19.979	99.480	11.707	13.744	1.032	900.419
396.005	460.936	80.019	19.979	99.858	12.198	12.922	1.000	900.440
396.505	461.451	80.017	19.979	100.099	12.679	12.108	1.010	900.462
397.005	461.986	80.016	19.979	100.275	13.157	11.299	1.050	900.441
397.505	462.520	80.017	19.979	100.423	13.623	10.504	1.070	900.425
398.005	463.012	80.018	19.979	100.536	14.073	9.725	1.025	900.473
398.505	463.545	80.016	19.979	100.697	14.510	8.962	1.025	900.427
399.005	464.084	80.018	19.978	100.887	14.935	8.215	1.073	900.424
399.505	464.577	80.018	19.978	101.047	15.342	7.489	1.032	900.463
400.005	465.081	80.017	19.979	101.202	15.730	6.789	0.996	900.420
400.505	465.622	80.016	19.979	101.347	16.103	6.120	1.046	900.462
401.005	466.171	80.016	19.977	101.455	16.458	5.496	1.090	900.463
401.505	466.691	80.018	19.978	101.615	16.790	4.920	1.068	900.455
402.005	467.177	80.015	19.977	101.809	17.105	4.380	1.006	900.470
402.505	467.697	80.018	19.977	101.980	17.397	3.892	1.006	900.518
403.005	468.248	80.019	19.978	102.129	17.669	3.448	1.071	900.459
403.505	468.749	80.017	19.978	102.273	17.924	3.027	1.052	900.484
404.005	469.220	80.017	19.980	102.398	18.150	2.647	0.972	900.464
404.506	469.781	80.019	19.979	102.543	18.364	2.286	1.032	900.482
405.006	470.287	80.018	19.979	102.700	18.555	1.966	1.066	900.477
405.505	470.801	80.017	19.980	102.872	18.733	1.673	1.021	900.465
406.005	471.333	80.017	19.979	103.054	18.896	1.409	1.047	900.542
406.505	471.809	80.018	19.979	103.222	19.039	1.183	1.009	900.532
407.004	472.322	80.019	19.979	103.416	19.171	0.980	0.989	900.489
407.504	472.834	80.015	19.978	103.630	19.288	0.805	1.024	900.487
408.005	473.340	80.016	19.978	103.781	19.393	0.653	1.018	900.523
408.505	473.863	80.015	19.978	103.851	19.488	0.518	1.030	900.496
409.005	474.340	80.015	19.978	103.873	19.569	0.406	1.001	900.503
409.504	474.870	80.017	19.979	103.827	19.644	0.303	1.007	900.513
410.005	475.385	80.018	19.980	103.742	19.711	0.211	1.044	900.537
410.505	475.853	80.015	19.978	103.676	19.772	0.130	0.983	900.524
411.005	476.372	80.016	19.980	103.651	19.825	0.075	0.987	900.527
411.505	476.904	80.014	19.980	103.641	19.874	0.043	1.051	900.531
412.005	477.419	80.017	19.980	103.619	19.915	0.031	1.048	900.540
412.505	477.879	80.018	19.979	103.584	19.955	0.020	0.975	900.533
413.005	478.379	80.013	19.979	103.537	19.986	0.024	0.959	900.565
413.505	478.909	80.018	19.980	103.472	20.016	0.028	1.029	900.542
414.005	479.397	80.016	19.980	103.395	20.040	0.033	1.018	900.547
414.505	479.906	80.017	19.980	103.309	20.069	0.012	0.998	900.581
415.005	480.396	80.019	19.980	103.219	20.089	-0.004	1.000	900.579
415.505	480.908	80.019	19.979	103.124	20.107	-0.016	1.002	900.561
416.005	481.391	80.018	19.979	103.032	20.129	-0.031	0.995	900.562
416.505	481.902	80.018	19.979	102.942	20.141	-0.026	0.994	900.574
417.005	482.415	80.016	19.981	102.862	20.157	-0.030	1.023	900.619
417.505	482.901	80.017	19.980	102.792	20.171	-0.028	0.999	900.554
418.005	483.414	80.016	19.980	102.718	20.182	-0.021	1.000	900.605
418.504	483.871	80.016	19.979	102.597	20.195	-0.016	0.970	900.606
419.005	484.342	80.018	19.979	102.409	20.197	0.004	0.928	900.603
419.505	484.900	80.016	19.980	102.195	20.210	0.001	1.028	900.626
420.005	485.380	80.017	19.979	101.985	20.215	0.006	1.037	900.606
420.505	485.890	80.020	19.979	101.790	20.224	0.000	0.991	900.655
421.005	486.369	80.017	19.979	101.642	20.230	0.001	0.989	900.628
421.506	486.870	80.016	19.979	101.548	20.237	-0.004	0.979	900.618
422.006	487.332	80.017	19.981	101.480	20.245	-0.009	0.962	900.644
422.506	487.845	80.015	19.982	101.413	20.247	-0.003	0.975	900.642
423.006	488.350	80.016	19.980	101.351	20.252	-0.000	1.017	900.636
423.506	488.846	80.014	19.980	101.283	20.256	0.010	1.001	900.608
424.006	489.368	80.015	19.979	101.216	20.259	0.021	1.020	900.662
424.505	489.837	80.016	19.979	101.134	20.260	0.036	0.992	900.641
425.005	490.345	80.016	19.980	101.043	20.268	0.036	0.977	900.642
425.505	490.855	80.015	19.978	100.953	20.268	0.047	1.018	900.646
426.005	491.343	80.017	19.979	100.873	20.272	0.049	0.997	900.639
426.505	491.822	80.016	19.981	100.808	20.278	0.040	0.967	900.650
427.005	492.315	80.013	19.979	100.762	20.277	0.042	0.972	900.627
427.505	492.809	80.015	19.980	100.724	20.282	0.035	0.987	900.624
428.005	493.340	80.015	19.980	100.690	20.281	0.037	1.025	900.656
428.505	493.827	80.018	19.979	100.667	20.288	0.026	1.018	900.685
429.005	494.277	80.015	19.980	100.647	20.288	0.031	0.938	900.641
429.505	494.812	80.017	19.978	100.622	20.289	0.033	0.985	900.675
430.005	495.287	80.016	19.979	100.594	20.290	0.038	1.009	900.629
430.506	495.840	80.014	19.981	100.550	20.294	0.036	1.028	900.671
431.005	496.320	80.017	19.980	100.488	20.293	0.042	1.033	900.677
431.505	496.776	80.018	19.978	100.433	20.293	0.045	0.937	900.664
432.005	497.338	80.016	19.979	100.382	20.300	0.036	1.019	900.686
432.505	497.788	80.016	19.977	100.340	20.300	0.035	1.012	900.667
433.005	498.294	80.013	19.980	100.312	20.300	0.036	0.955	900.683
433.505	498.772	80.014	19.981	100.304	20.306	0.029	0.982	900.647
434.006	499.294	80.015	19.979	100.299	20.306	0.031	0.999	900.702
434.506	499.785	80.014	19.980	100.302	20.312	0.023	1.014	900.659
435.006	500.327	80.016	19.980	100.300	20.310	0.027	1.033	900.723
435.506	500.781	80.015	19.978	100.297	20.315	0.022	0.995	900.680
436.006	501.291	80.012	19.979	100.291	20.314	0.027	0.963	900.682
436.506	501.791	80.019	19.978	100.276	20.314	0.027	1.010	900.715
437.006	502.300	80.018	19.979	100.255	20.319	0.021	1.010	900.688
437.506	502.782	80.018	19.980	100.239	20.321	0.017	0.992	900.694
438.005	503.281	80.018	19.978	100.224	20.325	0.012	0.981	900.691
438.506	503.795	80.017	19.979	100.212	20.331	0.001	1.013	900.692
439.005	504.255	80.017	19.979	100.203	20.331	-0.001	0.974	900.692
439.505	504.798	80.019	19.979	100.201	20.333	-0.006	1.003	900.700
440.005	505.279	80.016	19.978	100.200	20.333	-0.006	1.024	900.696
440.505	505.779	80.016	19.978	100.196	20.340	-0.018	0.981	900.714
441.005	506.307	80.015	19.978	100.187	20.341	-0.020	1.028	900.734
441.505	506.789	80.014	19.979	100.183	20.343	-0.021	1.009	900.694
442.005	507.279	80.019	19.979	100.174	20.343	-0.019	0.971	900.740
442.505	507.748	80.017	19.979	100.168	20.342	-0.018	0.960	900.709
443.005	508.245	80.016	19.979	100.162	20.343	-0.019	0.966	900.718
443.505	508.741	80.018	19.979	100.153	20.344	-0.020	0.992	900.755
444.005	509.252	80.016	19.979	100.147	20.346	-0.022	1.006	900.724
444.506	509.770	80.017	19.980	100.148	20.343	-0.014	1.029	900.721
445.006	510.291	80.017	19.979	100.143	20.343	-0.014	1.040	900.763
445.505	510.755	80.015	19.979	100.142	20.347	-0.020	0.985	900.735
446.005	511.264	80.016	19.979	100.152	20.348	-0.020	0.972	900.737
446.506	511.755	80.015	19.980	100.157	20.348	-0.020	1.000	900.757
447.006	512.250	80.013	19.980	100.156	20.350	-0.023	0.985	900.761
447.506	512.752	80.017	19.980	100.160	20.348	-0.021	0.997	900.748
448.005	513.278	80.016	19.979	100.160	20.345	-0.018	1.029	900.747
448.505	513.760	80.016	19.980	100.157	20.348	-0.021	1.008	900.775
449.005	514.280	80.017	19.979	100.151	20.345	-0.015	1.001	900.777
449.505	514.767	80.016	19.979	100.148	20.349	-0.021	1.008	900.748
450.005	515.276	80.018	19.979	100.144	20.347	-0.015	0.997	900.803
450.505	515.726	80.019	19.980	100.141	20.352	-0.023	0.959	900.780
451.005	516.258	80.015	19.980	100.140	20.347	-0.015	0.981	900.804
451.506	516.746	80.014	19.980	100.140	20.351	-0.022	1.019	900.760
452.006	517.261	80.013	19.979	100.132	20.353	-0.025	1.003	900.784
452.506	517.735	80.013	19.979	100.123	20.350	-0.020	0.989	900.789
453.006	518.239	80.014	19.980	100.121	20.349	-0.018	0.978	900.810
453.505	518.773	80.016	19.978	100.118	20.348	-0.015	1.038	900.811
454.006	519.242	80.017	19.980	100.119	20.351	-0.019	1.003	900.773
454.506	519.790	80.016	19.980	100.126	20.351	-0.018	1.017	900.810
455.006	520.286	80.016	19.979	100.131	20.353	-0.022	1.045	900.827
455.505	520.776	80.016	19.980	100.130	20.349	-0.016	0.986	900.849
456.005	521.238	80.016	19.980	100.127	20.350	-0.019	0.951	900.839
456.506	521.735	80.014	19.979	100.122	20.351	-0.021	0.958	900.805
457.006	522.261	80.015	19.978	100.117	20.352	-0.023	1.024	900.816
457.505	522.773	80.016	19.978	100.110	20.353	-0.024	1.038	900.850
458.005	523.244	80.016	19.978	100.109	20.355	-0.028	0.982	900.843
458.506	523.740	80.017	19.979	100.109	20.355	-0.029	0.966	900.848
459.006	524.258	80.014	19.979	100.112	20.355	-0.029	1.014	900.847
459.506	524.767	80.015	19.978	100.114	20.356	-0.031	1.027	900.850
460.006	525.228	80.012	19.979	100.115	20.356	-0.032	0.971	900.854
460.506	525.741	80.015	19.979	100.110	20.359	-0.035	0.975	900.852
461.006	526.229	80.014	19.980	100.107	20.356	-0.030	1.001	900.821
461.506	526.722	80.013	19.980	100.100	20.355	-0.027	0.980	900.826
462.006	527.250	80.015	19.980	100.100	20.351	-0.020	1.020	900.883
462.506	527.734	80.015	19.979	100.102	20.352	-0.021	1.013	900.847
463.005	528.260	80.015	19.978	100.104	20.354	-0.023	1.010	900.863
463.506	528.759	80.016	19.980	100.110	20.354	-0.024	1.025	900.877
464.006	529.254	80.017	19.980	100.114	20.353	-0.023	0.995	900.912
464.505	529.750	80.017	19.979	100.111	20.351	-0.020	0.991	900.912
465.005	530.255	80.017	19.980	100.111	20.355	-0.027	1.000	900.895
465.506	530.744	80.014	19.979	100.113	20.356	-0.028	0.994	900.888
466.006	531.254	80.014	19.979	100.113	20.352	-0.021	1.000	900.920
466.505	531.749	80.015	19.979	100.117	20.352	-0.020	1.006	900.907
467.005	532.241	80.015	19.980	100.118	20.358	-0.029	0.986	900.908
467.506	532.750	80.014	19.979	100.119	20.357	-0.026	1.000	900.915
468.006	533.267	80.014	19.979	100.114	20.357	-0.024	1.027	900.891
468.505	533.763	80.013	19.979	100.110	20.355	-0.019	1.014	900.922
469.005	534.240	80.016	19.979	100.105	20.352	-0.017	0.972	900.919
469.505	534.747	80.019	19.979	100.105	20.355	-0.022	0.984	900.902
470.006	535.263	80.017	19.977	100.104	20.353	-0.018	1.023	900.939
470.506	535.750	80.015	19.978	100.105	20.357	-0.025	1.004	900.937
471.005	536.255	80.014	19.979	100.104	20.355	-0.025	0.991	900.902
471.505	536.728	80.016	19.979	100.107	20.354	-0.023	0.977	900.963
472.006	537.224	80.015	19.979	100.109	20.359	-0.029	0.969	900.916
472.506	537.723	80.012	19.979	100.110	20.357	-0.026	0.994	900.915
473.006	538.222	80.015	19.979	100.108	20.358	-0.028	0.999	900.934
473.506	538.744	80.015	19.979	100.104	20.356	-0.025	1.022	900.921
474.005	539.215	80.015	19.979	100.101	20.355	-0.022	0.993	900.940
474.506	539.726	80.017	19.980	100.097	20.355	-0.021	0.981	900.934
475.006	540.244	80.017	19.980	100.090	20.357	-0.026	1.029	900.956
475.506	540.726	80.016	19.979	100.086	20.355	-0.024	1.001	900.939
476.006	541.187	80.015	19.978	100.087	20.356	-0.024	0.943	900.925
476.506	541.703	80.014	19.980	100.089	20.358	-0.027	0.977	900.942
477.006	542.199	80.016	19.979	100.091	20.358	-0.029	1.012	900.942
477.506	542.732	80.015	19.978	100.093	20.355	-0.024	1.029	900.935
478.006	543.213	80.012	19.980	100.099	20.354	-0.021	1.015	900.934
478.506	543.695	80.013	19.979	100.101	20.359	-0.028	0.962	900.920
479.006	544.209	80.013	19.979	100.095	0.000	0.000	0.995	900.948
479.506	544.701	80.012	19.979	100.093	0.000	0.000	1.006	900.920
480.006	545.204	80.017	19.979	100.094	0.000	0.000	0.995	900.933
480.507	545.708	80.013	19.979	100.095	0.000	0.000	1.007	900.964
481.007	546.209	80.013	19.979	100.093	0.000	0.000	1.006	900.957
481.506	546.694	80.014	19.978	100.091	0.000	0.000	0.986	900.968
482.006	547.191	80.013	19.979	100.092	0.000	0.000	0.981	900.950
482.506	547.729	80.014	19.979	100.097	0.000	0.000	1.034	900.964
483.006	548.208	80.012	19.979	100.096	0.000	0.000	1.017	900.951
483.506	548.714	80.013	19.980	100.096	0.000	0.000	0.985	900.966
484.006	549.220	80.015	19.979	100.099	0.000	0.000	1.012	900.987
484.506	549.710	80.015	19.980	100.101	0.000	0.000	0.996	900.955
485.006	550.226	80.016	19.979	100.096	0.000	0.000	1.008	900.996
485.505	550.745	80.019	19.979	100.092	0.000	0.000	1.036	900.970
486.006	551.228	80.017	19.979	100.091	0.000	0.000	1.001	900.987
486.506	551.732	80.016	19.979	100.089	0.000	0.000	0.986	900.981
487.006	552.220	80.018	19.979	100.086	0.000	0.000	0.992	900.999
487.506	552.745	80.015	19.979	100.086	0.000	0.000	1.013	900.993
488.006	553.201	80.016	19.979	100.088	0.000	0.000	0.982	900.980
488.506	553.710	80.017	19.979	100.088	0.000	0.000	0.966	900.980
