File Name:	PMMA_CN_15mm_60Kmin_4mg_R3.txt	Version: 8.3.7.3
Date:	05 Sep 2024
Operator:	KH
Test ID:	PMMA_CN_15mm_4mg_60K_R3
Sample ID:	PMMA_CN_15mm_4mg
Sample Mass (mg):	4.0300
Sample Cup Mass (mg):	184.5500
End Total Mass (mg):	0.0100
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	100.112
Baseline O2:	20.293
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
369.004	434.933	80.014	19.975	100.917	18.879	95.312	1.005	899.409
369.505	435.453	80.013	19.974	100.939	18.940	90.666	1.027	899.385
370.005	435.938	80.015	19.975	100.966	18.996	86.452	1.005	899.374
370.505	436.421	80.015	19.975	100.993	19.049	82.384	0.968	899.401
371.005	436.933	80.015	19.974	101.009	19.100	78.582	0.995	899.372
371.504	437.413	80.013	19.975	101.016	19.151	74.751	0.992	899.385
372.004	437.917	80.013	19.974	101.026	19.197	71.367	0.984	899.401
372.505	438.399	80.014	19.974	101.031	19.243	67.996	0.986	899.400
373.005	438.923	80.016	19.975	101.039	19.286	64.786	1.006	899.416
373.505	439.419	80.014	19.974	101.045	19.333	61.353	1.020	899.401
374.005	439.946	80.012	19.973	101.053	19.371	58.587	1.023	899.428
374.505	440.426	80.013	19.975	101.055	19.415	55.306	1.007	899.447
375.004	440.913	80.011	19.974	101.059	19.447	52.928	0.967	899.417
375.504	441.459	80.013	19.975	101.055	19.487	49.933	1.033	899.468
376.005	441.933	80.016	19.974	101.053	19.517	47.705	1.019	899.453
376.505	442.449	80.013	19.973	101.052	19.550	45.309	0.989	899.450
377.005	442.963	80.013	19.974	101.049	19.583	42.940	1.030	899.450
377.505	443.461	80.012	19.973	101.041	19.608	41.196	1.013	899.458
378.005	443.944	80.013	19.972	101.040	19.640	38.864	0.982	899.448
378.505	444.451	80.015	19.973	101.032	19.666	36.982	0.991	899.460
379.004	444.923	80.014	19.973	101.024	19.693	35.156	0.979	899.449
379.505	445.466	80.014	19.973	101.011	19.721	33.195	1.015	899.473
380.005	445.939	80.014	19.974	101.000	19.743	31.596	1.016	899.451
380.505	446.417	80.012	19.973	100.984	19.765	30.137	0.951	899.502
381.005	446.951	80.015	19.974	100.976	19.783	28.908	1.012	899.457
381.505	447.426	80.014	19.973	100.964	19.805	27.402	1.010	899.463
382.004	447.941	80.015	19.973	100.959	19.826	25.933	0.989	899.447
382.505	448.445	80.013	19.974	100.954	19.844	24.780	1.018	899.469
383.005	448.938	80.014	19.973	100.947	19.863	23.534	0.997	899.479
383.505	449.436	80.016	19.973	100.942	19.881	22.418	0.991	899.481
384.005	449.936	80.016	19.974	100.932	19.901	21.165	0.998	899.512
384.504	450.426	80.014	19.973	100.915	19.915	20.403	0.990	899.468
385.004	450.948	80.014	19.973	100.905	19.932	19.337	1.011	899.483
385.505	451.420	80.016	19.975	100.893	19.948	18.295	0.994	899.477
386.005	451.927	80.015	19.974	100.878	19.964	17.177	0.981	899.532
386.504	452.442	80.017	19.974	100.866	19.976	16.376	1.022	899.518
387.005	452.912	80.016	19.974	100.858	19.989	15.456	0.984	899.509
387.505	453.428	80.016	19.973	100.845	20.000	14.691	0.986	899.477
388.005	453.928	80.017	19.974	100.831	20.012	13.880	1.016	899.492
388.505	454.427	80.016	19.974	100.815	20.031	12.554	0.998	899.521
389.005	454.902	80.018	19.972	100.804	20.041	11.858	0.975	899.524
389.505	455.440	80.016	19.975	100.793	20.054	11.025	1.013	899.521
390.005	455.904	80.013	19.974	100.777	20.068	10.098	1.001	899.513
390.505	456.400	80.015	19.974	100.761	20.078	9.408	0.960	899.505
391.005	456.887	80.012	19.975	100.744	20.090	8.599	0.983	899.493
391.505	457.365	80.014	19.975	100.717	20.100	7.851	0.965	899.504
392.005	457.863	80.016	19.974	100.696	20.113	6.879	0.976	899.512
392.505	458.383	80.014	19.974	100.681	20.123	6.123	1.018	899.530
393.005	458.882	80.015	19.974	100.670	20.133	5.309	1.019	899.500
393.505	459.395	80.013	19.975	100.661	20.142	4.697	1.013	899.572
394.005	459.897	80.012	19.975	100.660	20.152	4.005	1.016	899.563
394.505	460.410	80.017	19.975	100.653	20.158	3.558	1.015	899.545
395.005	460.905	80.016	19.975	100.645	20.169	2.795	1.008	899.521
395.505	461.399	80.014	19.975	100.636	20.177	2.309	0.989	899.528
396.005	461.901	80.016	19.974	100.628	20.178	2.289	0.997	899.542
396.504	462.416	80.016	19.974	100.618	20.188	1.523	1.017	899.557
397.005	462.887	80.014	19.974	100.611	20.194	1.045	0.985	899.566
397.505	463.399	80.019	19.974	100.598	20.197	0.876	0.982	899.569
398.005	463.909	80.015	19.973	100.592	20.201	0.672	1.022	899.557
398.505	464.426	80.015	19.973	100.587	20.205	0.373	1.027	899.563
399.005	464.915	80.014	19.973	100.585	20.209	0.189	1.005	899.565
399.505	465.415	80.013	19.974	100.582	20.209	0.177	0.988	899.598
400.005	465.909	80.013	19.973	100.588	20.215	-0.179	0.994	899.561
400.505	466.399	80.014	19.973	100.585	20.218	-0.391	0.985	899.561
401.005	466.919	80.012	19.974	100.581	20.217	-0.361	1.011	899.574
401.505	467.388	80.013	19.973	100.577	20.220	-0.616	0.989	899.591
402.005	467.904	80.012	19.974	100.572	20.221	-0.627	0.984	899.570
402.506	468.414	80.013	19.974	100.565	20.225	-0.925	1.026	899.599
403.005	468.909	80.016	19.975	100.559	20.223	-0.707	1.005	899.585
403.505	469.426	80.015	19.974	100.557	20.224	-0.756	1.012	899.604
404.005	469.918	80.014	19.973	100.556	20.227	-0.887	1.008	899.593
404.505	470.427	80.014	19.974	100.557	20.226	-0.773	1.000	899.616
405.005	470.909	80.013	19.975	100.551	20.226	-0.752	0.992	899.618
405.505	471.443	80.013	19.974	100.546	20.225	-0.609	1.017	899.627
406.004	471.918	80.013	19.974	100.540	20.226	-0.646	1.010	899.598
406.505	472.404	80.014	19.974	100.536	20.226	-0.617	0.961	899.632
407.005	472.915	80.015	19.973	100.530	20.227	-0.603	0.997	899.611
407.505	473.428	80.013	19.974	100.529	20.230	-0.769	1.024	899.596
408.005	473.894	80.016	19.974	100.530	20.229	-0.637	0.978	899.620
408.505	474.410	80.016	19.974	100.535	20.232	-0.771	0.981	899.636
409.005	474.911	80.016	19.974	100.534	20.234	-0.860	1.017	899.633
409.505	475.395	80.015	19.974	100.530	20.231	-0.605	0.986	899.602
410.005	475.922	80.012	19.974	100.530	20.230	-0.552	1.011	899.654
410.505	476.393	80.013	19.975	100.525	20.233	-0.824	0.998	899.616
411.006	476.912	80.013	19.974	100.516	20.234	-0.872	0.989	899.599
411.506	477.416	80.012	19.974	100.511	20.233	-0.854	1.023	899.636
412.005	477.908	80.015	19.976	100.510	20.234	-0.965	0.997	899.665
412.505	478.401	80.015	19.975	100.507	20.232	-0.779	0.985	899.648
413.005	478.893	80.013	19.975	100.508	20.234	-0.879	0.984	899.678
413.506	479.396	80.016	19.976	100.505	20.232	-0.677	0.994	899.671
414.006	479.915	80.016	19.974	100.503	20.234	-0.716	1.022	899.679
414.505	480.381	80.015	19.974	100.496	20.235	-0.744	0.986	899.655
415.004	480.879	80.014	19.974	100.490	20.235	-0.757	0.965	899.649
415.504	481.355	80.013	19.975	100.485	20.237	-0.900	0.974	899.665
416.005	481.874	80.015	19.975	100.480	20.234	-0.579	0.994	899.662
416.505	482.394	80.014	19.975	100.474	20.233	-0.545	1.038	899.700
417.005	482.891	80.013	19.975	100.474	20.234	-0.584	1.018	899.674
417.505	483.390	80.016	19.975	100.478	20.230	-0.290	0.996	899.696
418.005	483.849	80.017	19.974	100.477	20.237	-0.756	0.958	899.671
418.505	484.390	80.014	19.975	100.480	20.233	-0.395	1.001	899.662
419.004	484.890	80.017	19.976	100.484	20.237	-0.691	1.040	899.676
419.505	485.384	80.017	19.975	100.485	20.235	-0.591	0.993	899.695
420.006	485.879	80.014	19.975	100.481	20.235	-0.613	0.989	899.682
420.505	486.376	80.015	19.975	100.479	20.236	-0.665	0.993	899.706
421.005	486.907	80.017	19.975	100.473	20.237	-0.727	1.028	899.695
421.505	487.382	80.018	19.975	100.466	20.239	-0.967	1.006	899.709
422.005	487.900	80.018	19.975	100.461	20.238	-0.888	0.993	899.731
422.505	488.398	80.016	19.974	100.463	20.240	-1.080	1.016	899.717
423.005	488.916	80.017	19.975	100.462	20.240	-1.093	1.017	899.718
423.505	489.393	80.015	19.975	100.461	20.240	-1.001	0.995	899.686
424.005	489.889	80.014	19.974	100.460	20.238	-0.863	0.972	899.713
424.505	490.369	80.015	19.975	100.457	20.241	-1.042	0.975	899.728
425.005	490.866	80.015	19.974	100.454	20.239	-0.927	0.977	899.742
425.506	491.369	80.014	19.975	100.452	20.238	-0.786	1.000	899.763
426.005	491.882	80.015	19.975	100.450	20.239	-0.880	1.017	899.726
426.505	492.395	80.013	19.974	100.452	20.242	-1.146	1.027	899.714
427.005	492.851	80.016	19.976	100.454	20.242	-1.138	0.969	899.724
427.505	493.370	80.014	19.975	100.452	20.243	-1.242	0.975	899.719
428.005	493.854	80.016	19.974	100.454	20.243	-1.300	1.003	899.725
428.505	494.337	80.015	19.975	100.457	20.242	-1.163	0.967	899.710
429.005	494.838	80.014	19.974	100.458	20.245	-1.309	0.984	899.748
429.506	495.369	80.015	19.974	100.458	20.245	-1.264	1.031	899.752
430.006	495.875	80.017	19.976	100.458	20.243	-1.014	1.037	899.735
430.505	496.374	80.013	19.976	100.458	20.244	-1.136	1.005	899.753
431.005	496.899	80.013	19.974	100.455	20.242	-0.978	1.024	899.763
431.505	497.391	80.012	19.973	100.455	20.240	-0.910	1.017	899.721
432.005	497.907	80.012	19.973	100.453	20.240	-0.986	1.008	899.768
432.505	498.342	80.015	19.974	100.452	20.243	-1.338	0.951	899.758
433.005	498.875	80.015	19.974	100.450	20.245	-1.567	0.967	899.744
433.506	499.359	80.013	19.973	100.454	20.242	-1.359	1.017	899.754
434.005	499.874	80.017	19.974	100.455	20.244	-1.383	0.999	899.750
434.505	500.370	80.013	19.974	100.458	20.243	-1.278	1.010	899.771
435.005	500.846	80.013	19.973	100.458	20.244	-1.377	0.972	899.762
435.505	501.376	80.015	19.975	100.458	20.248	-1.610	1.007	899.807
436.005	501.854	80.013	19.974	100.454	20.244	-1.329	1.008	899.785
436.505	502.352	80.012	19.974	100.449	20.242	-1.183	0.976	899.780
437.005	502.848	80.008	19.974	100.444	20.246	-1.509	0.995	899.751
437.505	503.333	80.011	19.974	100.438	20.246	-1.453	0.981	899.790
438.005	503.831	80.015	19.975	100.437	20.244	-1.209	0.983	899.800
438.505	504.370	80.014	19.974	100.445	20.246	-1.362	1.037	899.802
439.005	504.837	80.014	19.973	100.453	20.243	-1.144	1.005	899.828
439.506	505.332	80.015	19.973	100.459	20.244	-1.198	0.962	899.787
440.005	505.844	80.016	19.974	100.469	20.249	-1.575	1.007	899.783
440.505	506.335	80.015	19.973	100.469	20.245	-1.270	1.003	899.801
441.005	506.842	80.015	19.974	100.464	20.248	-1.561	0.999	899.801
441.505	507.322	80.014	19.975	100.458	20.248	-1.576	0.987	899.798
442.005	507.807	80.014	19.974	100.457	20.248	-1.523	0.964	899.789
442.505	508.291	80.014	19.974	100.454	20.247	-1.517	0.968	899.810
443.006	508.817	80.014	19.973	100.454	20.247	-1.497	1.010	899.832
443.506	509.339	80.013	19.973	100.455	20.249	-1.622	1.048	899.816
444.006	509.805	80.014	19.974	100.457	20.252	-1.823	0.988	899.791
444.506	510.356	80.014	19.973	100.456	20.250	-1.675	1.017	899.822
445.005	510.843	80.015	19.974	100.453	20.248	-1.551	1.038	899.825
445.505	511.320	80.015	19.975	100.449	20.249	-1.606	0.964	899.806
446.005	511.818	80.015	19.973	100.447	20.250	-1.668	0.975	899.828
446.506	512.341	80.016	19.974	100.445	20.246	-1.323	1.021	899.891
447.006	512.858	80.015	19.975	100.445	20.249	-1.520	1.040	899.844
447.505	513.345	80.013	19.974	100.448	20.251	-1.750	1.004	899.876
448.005	513.869	80.011	19.974	100.453	20.249	-1.592	1.010	899.893
448.506	514.362	80.014	19.973	100.452	20.252	-1.725	1.016	899.853
449.006	514.853	80.015	19.973	100.451	20.249	-1.491	0.984	899.886
449.505	515.362	80.016	19.974	100.450	20.250	-1.588	1.000	899.863
450.005	515.848	80.016	19.973	100.448	20.251	-1.643	0.995	899.834
450.506	516.348	80.015	19.973	100.450	20.249	-1.491	0.986	899.890
451.006	516.838	80.017	19.974	100.450	20.251	-1.627	0.990	899.893
451.505	517.369	80.018	19.973	100.451	20.251	-1.697	1.021	899.915
452.005	517.836	80.020	19.974	100.449	20.249	-1.568	0.998	899.870
452.505	518.322	80.020	19.975	100.447	20.250	-1.568	0.952	899.886
453.006	518.821	80.016	19.974	100.444	20.251	-1.674	0.985	899.872
453.506	519.355	80.016	19.974	100.446	20.250	-1.559	1.033	899.929
454.006	519.817	80.016	19.974	100.444	20.252	-1.726	0.996	899.903
454.505	520.333	80.016	19.974	100.446	20.254	-1.885	0.979	899.903
455.005	520.857	80.014	19.976	100.446	20.251	-1.724	1.040	899.929
455.505	521.328	80.016	19.975	100.446	20.252	-1.798	0.995	899.916
456.005	521.832	80.015	19.975	100.440	20.253	-1.814	0.975	899.934
456.505	522.340	80.014	19.975	100.440	20.249	-1.524	1.013	899.943
457.005	522.804	80.016	19.974	100.441	20.251	-1.675	0.972	899.897
457.505	523.336	80.015	19.975	100.442	20.253	-1.863	0.996	899.906
458.005	523.843	80.014	19.976	100.441	20.252	-1.675	1.039	899.949
458.505	524.323	80.014	19.976	100.446	20.253	-1.709	0.987	899.892
459.006	524.835	80.014	19.974	100.445	20.254	-1.812	0.992	899.928
459.505	525.330	80.015	19.975	100.442	20.255	-1.840	1.008	899.950
460.005	525.826	80.015	19.974	100.440	20.257	-2.017	0.991	899.963
460.505	526.329	80.014	19.975	100.440	20.253	-1.687	0.998	899.981
461.005	526.830	80.014	19.975	100.439	20.251	-1.603	1.004	899.958
461.505	527.318	80.014	19.975	100.438	20.252	-1.720	0.989	899.952
462.005	527.804	80.015	19.976	100.441	20.255	-1.967	0.973	899.985
462.506	528.325	80.016	19.974	100.445	20.254	-1.908	1.007	899.954
463.006	528.821	80.014	19.975	100.447	20.255	-1.940	1.018	899.997
463.505	529.346	80.012	19.975	100.445	20.252	-1.693	1.021	899.974
464.006	529.804	80.012	19.976	100.445	20.250	-1.582	0.983	899.994
464.506	530.328	80.012	19.975	100.444	20.253	-1.763	0.982	899.964
465.006	530.816	80.015	19.974	100.440	20.253	-1.712	1.011	899.987
465.506	531.340	80.013	19.973	100.434	20.257	-1.972	1.011	900.012
466.006	531.822	80.012	19.974	100.435	20.255	-1.821	1.006	900.014
466.506	532.329	80.013	19.973	100.435	20.256	-1.919	0.990	899.998
467.006	532.814	80.012	19.973	100.433	20.250	-1.488	0.993	900.046
467.506	533.324	80.012	19.974	100.432	20.256	-1.893	0.995	899.998
468.006	533.816	80.014	19.974	100.435	20.251	-1.562	1.002	899.977
468.505	534.318	80.013	19.973	100.437	20.253	-1.722	0.994	899.992
469.005	534.817	80.014	19.974	100.440	20.252	-1.664	1.000	900.033
469.506	535.308	80.016	19.973	100.443	20.255	-1.916	0.990	900.003
470.006	535.837	80.015	19.974	100.444	20.254	-1.825	1.020	900.017
470.505	536.302	80.016	19.973	100.441	20.252	-1.774	0.995	900.001
471.005	536.843	80.014	19.973	100.438	20.254	-1.903	1.005	899.995
471.506	537.316	80.013	19.973	100.438	20.254	-1.927	1.013	900.042
472.006	537.818	80.014	19.973	100.435	20.254	-1.949	0.976	900.048
472.505	538.305	80.012	19.973	100.431	20.257	-2.178	0.990	900.029
473.005	538.824	80.015	19.974	100.431	20.256	-2.116	1.006	900.021
473.505	539.305	80.017	19.974	100.434	20.254	-1.912	1.000	900.051
474.005	539.790	80.015	19.974	100.432	20.253	-1.895	0.965	900.046
474.506	540.287	80.014	19.974	100.433	20.255	-2.002	0.982	900.052
475.006	540.796	80.014	19.974	100.433	20.253	-1.719	1.006	900.055
475.505	541.323	80.015	19.974	100.437	20.255	-1.883	1.036	900.072
476.006	541.826	80.015	19.974	100.437	20.256	-1.953	1.029	900.077
476.506	542.310	80.013	19.974	100.436	20.256	-2.005	0.987	900.082
477.005	542.821	80.014	19.974	100.437	20.255	-1.862	0.996	900.067
477.505	543.309	80.015	19.974	100.442	20.256	-1.862	0.998	900.073
478.006	543.816	80.013	19.973	100.443	20.257	-2.002	0.994	900.057
478.506	544.329	80.013	19.974	100.442	0.000	0.000	1.021	900.111
479.005	544.790	80.015	19.974	100.445	0.000	0.000	0.974	900.090
479.506	545.307	80.016	19.973	100.447	0.000	0.000	0.977	900.104
480.006	545.830	80.014	19.974	100.445	0.000	0.000	1.039	900.115
480.506	546.314	80.014	19.975	100.443	0.000	0.000	1.007	900.136
481.006	546.815	80.013	19.974	100.444	0.000	0.000	0.985	900.085
481.506	547.298	80.014	19.975	100.444	0.000	0.000	0.984	900.134
482.006	547.813	80.012	19.975	100.440	0.000	0.000	0.999	900.092
482.506	548.285	80.015	19.974	100.435	0.000	0.000	0.988	900.097
483.006	548.809	80.015	19.974	100.434	0.000	0.000	0.996	900.109
483.505	549.301	80.012	19.973	100.435	0.000	0.000	1.015	900.129
484.006	549.811	80.013	19.973	100.434	0.000	0.000	1.001	900.112
484.506	550.333	80.014	19.974	100.431	0.000	0.000	1.032	900.130
485.006	550.829	80.010	19.973	100.433	0.000	0.000	1.018	900.124
485.506	551.314	80.009	19.973	100.430	0.000	0.000	0.981	900.171
486.006	551.810	80.010	19.974	100.429	0.000	0.000	0.982	900.145
486.506	552.306	80.011	19.974	100.426	0.000	0.000	0.992	900.144
487.005	552.799	80.013	19.974	100.428	0.000	0.000	0.989	900.117
487.506	553.303	80.011	19.973	100.428	0.000	0.000	0.995	900.130
488.007	553.805	80.013	19.972	100.429	0.000	0.000	1.005	900.143
