File Name:	PMMA_CN_15mm.txt	Version: 8.3.7.3
Date:	06 Aug 2024
Operator:	KH
Test ID:	PMMA_CE_15mm_4mg_60K_R1
Sample ID:	PMMA_CE_15mm_4mg
Sample Mass (mg):	4.0400
Sample Cup Mass (mg):	182.1500
End Total Mass (mg):	0.0000
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	100.167
Baseline O2:	20.388
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
432.506	498.352	80.058	19.998	100.298	20.358	-0.040	0.978	900.762
433.006	498.857	80.059	19.996	100.293	20.357	0.082	0.998	900.716
433.507	499.359	80.059	19.996	100.294	20.359	0.100	1.006	900.752
434.006	499.859	80.060	19.996	100.298	20.359	0.221	1.002	900.765
434.506	500.332	80.062	19.996	100.303	20.362	0.041	0.973	900.736
435.006	500.841	80.059	19.996	100.311	20.362	0.165	0.982	900.766
435.506	501.350	80.061	19.997	100.313	20.361	0.163	1.018	900.758
436.006	501.838	80.058	19.997	100.311	20.358	0.387	0.996	900.724
436.507	502.362	80.060	19.997	100.307	20.364	-0.083	1.013	900.751
437.006	502.805	80.061	19.998	100.308	20.359	0.183	0.968	900.727
437.506	503.316	80.060	19.998	100.307	20.359	0.201	0.954	900.767
438.006	503.838	80.060	19.997	100.310	20.361	0.084	1.033	900.750
438.506	504.323	80.063	19.997	100.316	20.362	-0.038	1.007	900.741
439.006	504.833	80.061	19.997	100.319	20.360	0.081	0.994	900.780
439.506	505.371	80.061	19.997	100.321	20.361	-0.009	1.047	900.772
440.006	505.816	80.061	19.997	100.320	20.359	0.223	0.983	900.764
440.506	506.316	80.060	19.996	100.311	20.358	0.238	0.945	900.752
441.006	506.819	80.061	19.996	100.304	20.360	0.048	1.003	900.760
441.506	507.298	80.060	19.996	100.297	20.357	0.440	0.982	900.791
442.006	507.832	80.060	19.995	100.288	20.360	0.272	1.013	900.760
442.506	508.314	80.062	19.996	100.285	20.357	0.629	1.016	900.753
443.006	508.825	80.060	19.997	100.289	20.361	0.340	0.994	900.792
443.506	509.304	80.061	19.997	100.290	20.361	0.450	0.990	900.738
444.007	509.802	80.062	19.996	100.297	20.364	0.248	0.977	900.793
444.506	510.347	80.060	19.995	100.304	20.362	0.361	1.043	900.769
445.006	510.833	80.059	19.996	100.302	20.363	0.288	1.032	900.805
445.506	511.325	80.058	19.996	100.295	20.361	0.394	0.978	900.811
446.006	511.847	80.060	19.997	100.302	20.363	0.110	1.014	900.821
446.506	512.345	80.061	19.997	100.301	20.361	0.236	1.020	900.797
447.006	512.843	80.057	19.997	100.300	20.366	-0.203	0.995	900.825
447.507	513.341	80.058	19.997	100.303	20.364	-0.096	0.994	900.839
448.007	513.840	80.059	19.997	100.307	20.362	0.095	0.997	900.824
448.507	514.368	80.057	19.998	100.298	20.365	-0.031	1.028	900.862
449.006	514.842	80.058	19.998	100.292	20.368	-0.144	1.002	900.826
449.506	515.363	80.059	19.997	100.285	20.368	-0.061	0.995	900.834
450.006	515.837	80.056	19.996	100.280	20.369	-0.058	0.996	900.833
450.506	516.351	80.057	19.998	100.273	20.370	-0.098	0.988	900.832
451.006	516.852	80.056	19.997	100.271	20.369	-0.139	1.015	900.839
451.506	517.351	80.056	19.997	100.270	20.367	-0.046	1.000	900.831
452.007	517.871	80.057	19.997	100.268	20.366	-0.146	1.019	900.823
452.507	518.344	80.056	19.998	100.271	20.365	-0.154	0.993	900.862
453.006	518.844	80.056	19.997	100.279	20.367	-0.329	0.973	900.827
453.507	519.360	80.057	19.996	100.283	20.364	-0.073	1.016	900.847
454.007	519.837	80.055	19.998	100.288	20.365	-0.110	0.994	900.846
454.507	520.330	80.057	19.997	100.292	20.363	0.059	0.970	900.869
455.006	520.835	80.058	19.997	100.294	20.364	0.068	0.998	900.838
455.506	521.344	80.058	19.997	100.287	20.363	0.143	1.015	900.857
456.007	521.839	80.057	19.997	100.279	20.364	0.105	1.004	900.873
456.507	522.340	80.056	19.996	100.272	20.365	0.006	0.996	900.874
457.006	522.858	80.055	19.996	100.266	20.366	-0.025	1.019	900.862
457.506	523.340	80.055	19.996	100.261	20.365	0.124	1.000	900.844
458.006	523.845	80.056	19.996	100.263	20.367	-0.016	0.987	900.863
458.506	524.344	80.055	19.996	100.270	20.369	-0.123	1.004	900.862
459.007	524.853	80.057	19.996	100.279	20.367	0.107	1.008	900.849
459.506	525.374	80.056	19.997	100.287	20.368	-0.025	1.030	900.907
460.006	525.857	80.058	19.997	100.294	20.367	0.035	1.004	900.908
460.507	526.347	80.059	19.996	100.298	20.366	0.109	0.972	900.875
461.007	526.856	80.059	19.996	100.293	20.365	0.258	0.997	900.867
461.508	527.325	80.058	19.996	100.288	20.367	0.022	0.978	900.850
462.007	527.840	80.058	19.997	100.284	20.371	-0.218	0.985	900.921
462.506	528.348	80.060	19.997	100.279	20.369	-0.094	1.023	900.912
463.007	528.842	80.059	19.997	100.276	20.369	-0.068	1.002	900.870
463.506	529.338	80.057	19.997	100.281	20.367	0.088	0.990	900.923
464.006	529.808	80.061	19.997	100.280	20.370	-0.193	0.966	900.903
464.507	530.316	80.059	19.997	100.276	20.369	-0.101	0.978	900.894
465.007	530.846	80.058	19.997	100.275	20.368	0.064	1.038	900.901
465.507	531.326	80.060	19.998	100.272	20.368	0.076	1.011	900.910
466.007	531.831	80.059	19.997	100.263	20.367	0.123	0.984	900.920
466.507	532.344	80.057	19.997	100.264	20.370	-0.156	1.017	900.916
467.007	532.819	80.057	19.997	100.268	20.370	-0.185	0.989	900.872
467.507	533.317	80.056	19.997	100.269	20.367	0.086	0.973	900.910
468.007	533.828	80.058	19.997	100.268	20.371	-0.227	1.009	900.929
468.506	534.320	80.057	19.996	100.268	20.372	-0.277	1.004	900.937
469.006	534.848	80.056	19.996	100.265	20.374	-0.344	1.021	900.907
469.506	535.338	80.058	19.997	100.264	20.375	-0.398	1.017	900.892
470.007	535.850	80.056	19.997	100.265	20.373	-0.225	1.002	900.915
470.507	536.348	80.056	19.998	100.267	20.376	-0.463	1.011	900.942
471.006	536.852	80.056	19.999	100.269	20.375	-0.415	1.001	900.936
471.507	537.339	80.055	19.999	100.270	20.372	-0.295	0.990	900.899
472.007	537.850	80.057	19.998	100.264	20.375	-0.520	0.999	900.945
472.506	538.356	80.056	19.998	100.257	20.373	-0.372	1.017	900.932
473.007	538.842	80.056	19.998	100.256	20.374	-0.597	0.991	900.958
473.507	539.374	80.057	19.998	100.264	20.371	-0.432	1.018	900.940
474.007	539.827	80.057	19.998	100.264	20.374	-0.713	0.985	900.955
474.507	540.344	80.055	19.997	100.268	20.371	-0.480	0.970	900.912
475.007	540.824	80.056	19.998	100.271	20.372	-0.592	0.997	900.961
475.506	541.314	80.054	19.997	100.268	20.372	-0.547	0.970	900.940
476.006	541.834	80.056	19.998	100.254	20.371	-0.502	1.010	900.932
476.507	542.307	80.060	19.999	100.255	20.370	-0.404	0.993	900.952
477.007	542.821	80.058	19.998	100.255	20.368	-0.181	0.987	900.965
477.506	543.300	80.057	19.997	100.251	20.369	-0.132	0.993	900.960
478.007	543.846	80.058	19.997	100.254	20.373	-0.357	1.024	900.961
478.507	544.349	80.057	19.997	100.262	0.000	0.000	1.050	900.958
479.007	544.848	80.060	19.998	100.264	0.000	0.000	1.003	900.942
479.507	545.346	80.057	19.997	100.266	0.000	0.000	0.996	900.977
480.007	545.838	80.059	19.998	100.271	0.000	0.000	0.989	901.002
480.507	546.322	80.060	19.999	100.276	0.000	0.000	0.976	900.964
481.007	546.866	80.059	19.998	100.278	0.000	0.000	1.029	900.992
481.507	547.326	80.060	19.999	100.282	0.000	0.000	1.004	901.004
482.007	547.845	80.062	19.999	100.283	0.000	0.000	0.979	900.983
482.507	548.347	80.062	19.999	100.286	0.000	0.000	1.021	900.962
483.006	548.814	80.060	19.998	100.285	0.000	0.000	0.968	901.013
483.507	549.329	80.057	19.997	100.283	0.000	0.000	0.981	900.966
484.007	549.830	80.059	19.998	100.279	0.000	0.000	1.016	900.989
484.507	550.340	80.060	19.997	100.274	0.000	0.000	1.012	901.004
485.007	550.808	80.060	19.996	100.267	0.000	0.000	0.978	901.013
485.507	551.326	80.060	19.996	100.264	0.000	0.000	0.985	901.003
486.007	551.808	80.060	19.997	100.265	0.000	0.000	1.000	900.997
486.507	552.327	80.061	19.997	100.265	0.000	0.000	1.002	900.997
487.006	552.827	80.063	19.998	100.267	0.000	0.000	1.020	901.008
487.507	553.324	80.061	19.998	100.274	0.000	0.000	0.997	901.029
488.007	553.842	80.060	19.997	100.270	0.000	0.000	1.015	901.027
