File Name:	PMMA_CN_15mm_60Kmin_4mg_R4.txt	Version: 8.3.7.3
Date:	06 Sep 2024
Operator:	KH
Test ID:	PMMA_CN_15mm_4mg_60K_R4
Sample ID:	PMMA_CN_15mm_4mg
Sample Mass (mg):	3.9800
Sample Cup Mass (mg):	182.2300
End Total Mass (mg):	0.0300
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	100.263
Baseline O2:	20.290
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
180.001	245.886	80.108	19.999	100.720	20.092	9.804	1.013	899.985
180.502	246.386	80.105	19.998	100.720	20.091	9.893	0.999	899.990
181.002	246.881	80.104	19.998	100.716	20.092	9.871	0.994	899.965
181.502	247.358	80.104	19.997	100.713	20.092	9.940	0.972	899.964
182.002	247.907	80.106	19.998	100.709	20.093	9.913	1.026	899.965
182.502	248.413	80.107	19.998	100.710	20.091	10.059	1.055	899.980
183.002	248.893	80.105	19.998	100.715	20.095	9.707	0.985	899.982
183.503	249.402	80.104	19.997	100.721	20.095	9.689	0.989	900.007
184.002	249.901	80.105	19.998	100.721	20.097	9.539	1.009	899.975
184.502	250.395	80.105	19.998	100.724	20.101	9.359	0.994	899.965
185.001	250.916	80.107	19.998	100.722	20.099	9.546	1.016	899.975
185.501	251.408	80.107	19.999	100.717	20.100	9.502	1.013	899.963
186.002	251.902	80.106	19.998	100.713	20.101	9.511	0.984	899.951
186.502	252.413	80.107	19.997	100.714	20.104	9.294	1.004	899.938
187.002	252.922	80.105	19.997	100.714	20.109	8.845	1.021	899.933
187.502	253.416	80.105	19.996	100.710	20.109	8.741	1.004	899.958
188.001	253.920	80.105	19.998	100.708	20.113	8.277	0.999	899.989
188.501	254.453	80.103	19.998	100.704	20.116	7.963	1.037	899.957
189.001	254.945	80.105	19.997	100.701	20.117	7.823	1.025	899.987
189.501	255.467	80.104	19.998	100.697	20.121	7.516	1.014	900.010
190.001	255.958	80.103	19.998	100.699	20.119	7.697	1.012	899.990
190.502	256.476	80.105	19.998	100.700	20.124	7.375	1.009	899.978
191.002	256.980	80.104	19.999	100.703	20.125	7.345	1.022	899.988
191.502	257.450	80.102	19.999	100.700	20.129	7.037	0.974	900.013
192.002	257.973	80.100	19.998	100.697	20.127	7.172	0.993	899.963
192.502	258.468	80.100	19.998	100.692	20.131	6.839	1.017	899.936
193.003	258.951	80.101	19.997	100.686	20.133	6.779	0.978	899.981
193.502	259.453	80.102	19.998	100.680	20.133	6.785	0.985	899.948
194.002	259.980	80.100	19.998	100.680	20.134	6.687	1.030	899.964
194.502	260.454	80.104	19.997	100.688	20.134	6.725	1.001	899.960
195.002	260.981	80.103	19.998	100.700	20.138	6.393	1.001	899.969
195.501	261.460	80.103	19.998	100.711	20.138	6.405	1.006	899.947
196.002	261.966	80.106	19.998	100.717	20.135	6.528	0.984	899.955
196.502	262.464	80.105	19.999	100.720	20.137	6.364	1.004	899.934
197.002	262.985	80.104	19.999	100.715	20.137	6.423	1.019	899.919
197.502	263.462	80.104	19.998	100.708	20.139	6.329	0.999	899.961
198.001	264.020	80.103	19.998	100.703	20.135	6.668	1.034	899.970
198.502	264.482	80.105	19.997	100.702	20.142	6.118	1.019	899.944
199.002	265.015	80.104	19.997	100.703	20.139	6.324	0.995	899.974
199.502	265.507	80.103	19.998	100.706	20.140	6.154	1.026	899.931
200.001	265.986	80.104	19.997	100.704	20.140	6.017	0.971	899.956
200.502	266.496	80.104	19.997	100.701	20.142	5.807	0.987	899.963
201.003	266.991	80.104	19.998	100.698	20.137	6.164	1.004	899.958
201.503	267.522	80.107	19.997	100.696	20.138	6.109	1.026	899.945
202.002	268.030	80.107	19.997	100.694	20.139	6.203	1.041	899.991
202.502	268.532	80.106	19.998	100.698	20.140	6.212	1.011	899.957
203.002	269.025	80.105	19.999	100.702	20.140	6.188	0.994	899.982
203.502	269.550	80.104	19.998	100.707	20.142	5.963	1.018	899.947
204.002	270.036	80.105	19.998	100.706	20.141	5.970	1.012	900.009
204.502	270.510	80.102	19.998	100.701	20.141	5.956	0.960	899.960
205.002	271.027	80.103	19.998	100.695	20.138	6.146	0.991	899.977
205.502	271.521	80.104	19.996	100.691	20.138	6.184	1.011	899.991
206.002	271.994	80.104	19.997	100.691	20.138	6.255	0.966	899.992
206.502	272.500	80.106	19.998	100.699	20.138	6.343	0.979	899.966
207.002	272.998	80.108	19.997	100.714	20.137	6.491	1.004	899.960
207.501	273.482	80.106	19.998	100.720	20.133	6.885	0.983	899.955
208.002	273.974	80.103	19.998	100.724	20.135	6.712	0.975	899.929
208.502	274.491	80.100	19.998	100.719	20.134	6.886	1.009	899.943
209.002	275.003	80.101	19.997	100.712	20.136	6.776	1.029	899.961
209.501	275.512	80.102	19.997	100.702	20.136	6.785	1.021	899.950
210.001	276.000	80.101	19.997	100.697	20.131	7.225	0.997	899.966
210.502	276.533	80.101	19.998	100.701	20.133	7.124	1.019	899.978
211.003	277.015	80.104	19.997	100.709	20.130	7.340	1.014	899.928
211.502	277.508	80.104	19.997	100.714	20.134	7.021	0.977	899.963
212.002	277.996	80.104	19.998	100.718	20.130	7.325	0.982	899.929
212.502	278.516	80.104	19.998	100.718	20.131	7.268	1.008	899.951
213.001	279.026	80.102	19.998	100.712	20.127	7.578	1.030	899.957
213.502	279.526	80.103	19.999	100.707	20.131	7.196	1.010	899.955
214.002	280.050	80.101	19.998	100.699	20.127	7.517	1.024	899.933
214.502	280.559	80.100	19.998	100.696	20.128	7.351	1.032	899.966
215.002	281.037	80.100	19.998	100.693	20.126	7.483	0.987	900.007
215.503	281.555	80.098	19.998	100.691	20.125	7.574	0.996	899.970
216.002	282.017	80.099	19.998	100.685	20.131	7.105	0.980	899.991
216.502	282.533	80.099	19.997	100.681	20.128	7.327	0.978	899.931
217.002	283.044	80.096	19.998	100.678	20.123	7.728	1.027	899.945
217.502	283.551	80.099	19.998	100.677	20.124	7.772	1.019	899.978
218.002	284.049	80.100	19.997	100.675	20.120	8.125	1.005	899.978
218.502	284.516	80.100	19.998	100.677	20.123	7.829	0.964	899.947
219.002	285.043	80.101	19.999	100.676	20.120	8.124	0.995	899.953
219.502	285.546	80.100	19.998	100.676	20.118	8.230	1.031	899.973
220.002	286.064	80.100	19.998	100.677	20.118	8.221	1.021	899.984
220.502	286.541	80.101	19.997	100.678	20.118	8.128	0.995	899.958
221.002	287.025	80.100	19.997	100.680	20.117	8.142	0.961	899.972
221.502	287.526	80.102	19.999	100.683	20.114	8.423	0.984	899.978
222.002	288.018	80.102	19.998	100.688	20.110	8.790	0.992	899.969
222.502	288.543	80.103	19.999	100.688	20.110	8.783	1.017	900.002
223.002	289.041	80.105	19.999	100.689	20.107	9.077	1.024	899.953
223.502	289.587	80.105	19.998	100.687	20.108	9.053	1.043	899.968
224.003	290.054	80.105	19.999	100.687	20.110	8.979	1.013	899.952
224.502	290.570	80.104	20.000	100.682	20.107	9.111	0.985	899.958
225.002	291.071	80.101	19.999	100.680	20.104	9.402	1.016	899.937
225.502	291.585	80.104	19.999	100.678	20.104	9.474	1.015	899.963
226.002	292.047	80.104	19.998	100.677	20.100	9.835	0.976	899.965
226.502	292.567	80.104	19.999	100.678	20.098	9.898	0.981	899.973
227.002	293.056	80.105	19.999	100.680	20.099	9.779	1.009	900.016
227.502	293.554	80.103	19.998	100.684	20.096	9.984	0.987	899.961
228.002	294.054	80.103	19.997	100.692	20.096	9.935	0.997	899.945
228.502	294.548	80.105	19.997	100.695	20.093	10.141	0.994	899.964
229.003	295.047	80.105	19.998	100.689	20.095	10.005	0.994	899.992
229.502	295.545	80.104	19.996	100.686	20.092	10.282	0.997	899.933
230.002	296.068	80.104	19.997	100.683	20.093	10.244	1.021	899.978
230.502	296.570	80.103	19.998	100.678	20.089	10.569	1.024	899.967
231.002	297.061	80.102	19.998	100.674	20.091	10.433	0.993	899.989
231.502	297.557	80.101	19.998	100.675	20.090	10.473	0.987	899.971
232.002	298.071	80.101	19.997	100.677	20.084	10.861	1.010	899.947
232.502	298.569	80.101	19.998	100.673	20.082	11.114	1.013	899.943
233.002	299.055	80.100	19.997	100.667	20.083	11.028	0.985	900.001
233.502	299.584	80.100	19.997	100.668	20.085	10.928	1.015	899.965
234.002	300.073	80.103	19.998	100.675	20.077	11.546	1.016	899.935
234.503	300.594	80.103	19.998	100.676	20.074	11.802	1.008	899.949
235.003	301.072	80.101	19.998	100.681	20.077	11.565	1.000	899.960
235.502	301.587	80.100	19.999	100.686	20.076	11.580	0.994	899.979
236.002	302.079	80.098	19.999	100.683	20.077	11.498	1.007	899.981
236.502	302.588	80.100	19.999	100.678	20.069	12.219	1.002	899.964
237.002	303.083	80.100	19.999	100.677	20.067	12.379	1.004	899.981
237.502	303.595	80.100	19.999	100.674	20.064	12.703	1.006	899.964
238.002	304.117	80.102	19.999	100.673	20.060	12.997	1.033	899.972
238.502	304.570	80.101	19.999	100.677	20.059	13.045	0.974	899.939
239.002	305.077	80.102	19.998	100.680	20.057	13.136	0.960	899.973
239.502	305.597	80.104	19.999	100.679	20.055	13.267	1.028	899.963
240.002	306.101	80.103	19.999	100.675	20.054	13.332	1.024	899.978
240.503	306.582	80.102	19.999	100.674	20.051	13.507	0.984	899.966
241.002	307.111	80.101	20.000	100.672	20.045	13.941	1.011	899.990
241.502	307.617	80.101	20.000	100.671	20.043	14.170	1.035	899.979
242.002	308.105	80.105	19.999	100.672	20.039	14.441	0.994	899.997
242.502	308.591	80.104	19.998	100.676	20.036	14.690	0.974	899.986
243.002	309.095	80.101	19.997	100.676	20.032	15.083	0.990	899.949
243.502	309.593	80.103	19.998	100.673	20.033	15.060	1.001	899.976
244.002	310.102	80.101	19.998	100.668	20.030	15.335	1.007	899.978
244.503	310.598	80.102	19.997	100.664	20.027	15.510	1.005	899.989
245.003	311.094	80.104	19.998	100.661	20.024	15.773	0.992	899.988
245.503	311.587	80.103	19.998	100.662	20.017	16.339	0.989	900.012
246.002	312.116	80.104	19.998	100.665	20.015	16.525	1.022	899.982
246.503	312.583	80.102	19.998	100.671	20.009	16.890	0.996	899.987
247.002	313.116	80.102	19.999	100.675	20.007	17.001	1.000	900.013
247.502	313.603	80.103	19.998	100.678	20.000	17.411	1.019	899.980
248.003	314.091	80.101	19.997	100.678	19.995	17.842	0.974	899.962
248.503	314.621	80.101	19.997	100.677	19.990	18.132	1.019	899.982
249.002	315.066	80.103	19.997	100.675	19.985	18.424	0.976	899.970
249.503	315.592	80.101	19.998	100.674	19.977	19.055	0.970	899.976
250.003	316.058	80.101	19.996	100.673	19.975	19.334	0.992	899.947
250.502	316.593	80.101	19.997	100.668	19.966	20.102	1.002	899.984
251.002	317.106	80.102	19.998	100.665	19.961	20.516	1.048	899.973
251.502	317.564	80.101	19.997	100.664	19.959	20.681	0.972	899.964
252.002	318.057	80.099	19.997	100.664	19.951	21.262	0.952	899.953
252.502	318.567	80.099	19.998	100.665	19.943	21.844	1.003	899.950
253.002	319.094	80.100	19.997	100.666	19.936	22.255	1.037	899.988
253.502	319.539	80.100	19.997	100.667	19.927	22.856	0.972	899.944
254.002	320.075	80.103	19.997	100.669	19.921	23.241	0.982	899.959
254.502	320.587	80.103	19.998	100.675	19.914	23.733	1.048	899.977
255.002	321.097	80.101	19.997	100.680	19.906	24.357	1.021	899.970
255.503	321.625	80.102	19.998	100.685	19.901	24.847	1.037	899.980
256.003	322.088	80.103	19.998	100.693	19.890	25.664	0.991	899.985
256.502	322.609	80.103	19.999	100.694	19.885	26.157	0.985	899.994
257.002	323.088	80.105	19.998	100.690	19.873	27.129	1.001	900.015
257.502	323.577	80.104	19.998	100.684	19.865	27.765	0.968	899.992
258.002	324.073	80.104	20.000	100.680	19.854	28.600	0.984	899.983
258.502	324.578	80.104	19.999	100.676	19.842	29.517	1.001	899.976
259.002	325.083	80.102	19.999	100.675	19.831	30.382	1.010	899.954
259.503	325.561	80.105	19.999	100.681	19.821	31.149	0.983	899.969
260.003	326.073	80.106	19.998	100.688	19.811	31.942	0.990	899.959
260.503	326.592	80.106	19.999	100.697	19.795	33.224	1.031	899.995
261.003	327.067	80.107	19.998	100.703	19.784	34.077	0.995	899.958
261.502	327.571	80.105	19.999	100.709	19.772	35.041	0.979	900.006
262.002	328.106	80.105	19.999	100.708	19.763	35.740	1.039	899.988
262.503	328.568	80.105	19.998	100.707	19.746	37.013	0.997	900.002
263.003	329.068	80.103	19.999	100.703	19.736	37.696	0.963	899.949
263.502	329.577	80.105	19.999	100.701	19.720	38.878	1.010	900.009
264.002	330.064	80.106	19.998	100.697	19.705	40.090	0.995	900.007
264.502	330.592	80.104	19.998	100.694	19.694	40.947	1.015	900.011
265.002	331.104	80.106	19.998	100.695	19.677	42.250	1.041	899.973
265.502	331.588	80.105	19.998	100.698	19.659	43.698	0.996	899.963
266.002	332.080	80.102	19.999	100.700	19.646	44.752	0.975	900.001
266.503	332.597	80.104	19.997	100.700	19.630	45.893	1.009	899.985
267.003	333.097	80.105	19.996	100.700	19.609	47.502	1.018	899.967
267.502	333.594	80.105	19.997	100.697	19.596	48.353	0.998	899.998
268.002	334.097	80.105	19.997	100.691	19.584	49.211	1.000	899.982
268.502	334.588	80.103	19.997	100.690	19.566	50.626	0.994	899.977
269.003	335.089	80.105	19.998	100.695	19.548	52.021	0.992	899.966
269.503	335.618	80.105	19.999	100.697	19.532	53.325	1.030	899.949
270.003	336.091	80.102	19.998	100.700	19.513	54.837	1.001	899.962
270.503	336.594	80.103	19.998	100.708	19.495	56.278	0.976	899.989
271.003	337.111	80.103	19.998	100.709	19.477	57.735	1.021	900.006
271.502	337.599	80.101	19.998	100.704	19.458	59.241	1.005	899.997
272.003	338.076	80.102	19.998	100.705	19.444	60.309	0.965	899.978
272.502	338.590	80.104	19.998	100.703	19.416	62.468	0.991	900.002
273.002	339.077	80.104	19.999	100.700	19.397	63.966	1.000	900.003
273.503	339.575	80.104	19.998	100.702	19.377	65.429	0.984	899.995
274.003	340.086	80.104	19.998	100.708	19.356	67.057	1.010	900.005
274.502	340.587	80.102	19.998	100.714	19.341	68.272	1.012	899.978
275.003	341.099	80.101	19.999	100.723	19.320	69.981	1.012	899.999
275.503	341.588	80.102	19.998	100.728	19.299	71.639	1.000	900.018
276.003	342.078	80.105	19.998	100.728	19.274	73.621	0.979	899.981
276.503	342.609	80.104	19.998	100.726	19.254	75.153	1.021	900.007
277.003	343.079	80.105	19.998	100.721	19.230	77.025	1.001	900.030
277.503	343.592	80.106	19.998	100.715	19.210	78.525	0.983	899.986
278.003	344.091	80.105	19.998	100.713	19.186	80.342	1.012	900.031
278.503	344.596	80.103	19.999	100.712	19.164	82.007	1.004	899.987
279.003	345.102	80.103	19.998	100.711	19.143	83.549	1.012	900.031
279.502	345.576	80.101	19.998	100.715	19.119	85.443	0.980	899.978
280.002	346.094	80.103	19.999	100.713	19.095	87.295	0.992	900.008
280.502	346.573	80.101	19.999	100.715	19.072	89.095	0.997	900.007
281.002	347.109	80.101	19.999	100.718	19.046	91.188	1.015	900.022
281.503	347.599	80.103	19.998	100.719	19.022	93.071	1.025	899.985
282.003	348.085	80.101	19.996	100.714	18.998	94.938	0.976	900.000
282.502	348.583	80.102	19.997	100.713	18.973	96.848	0.985	900.002
283.002	349.068	80.106	19.997	100.707	18.947	98.866	0.982	899.987
283.503	349.601	80.105	19.996	100.704	18.921	100.859	1.017	900.011
284.003	350.071	80.104	19.997	100.705	18.897	102.646	1.003	900.011
284.503	350.596	80.101	19.997	100.706	18.871	104.695	0.996	900.017
285.003	351.080	80.103	19.997	100.712	18.847	106.637	1.010	899.954
285.503	351.565	80.105	19.997	100.717	18.820	108.750	0.969	900.005
286.003	352.069	80.102	19.997	100.720	18.798	110.429	0.988	899.979
286.503	352.581	80.104	19.997	100.724	18.773	112.362	1.015	899.981
287.004	353.080	80.103	19.997	100.726	18.746	114.374	1.010	900.023
287.503	353.567	80.100	19.996	100.723	18.720	116.405	0.986	899.993
288.003	354.089	80.102	19.997	100.721	18.696	118.198	1.010	900.000
288.502	354.556	80.102	19.997	100.716	18.668	120.361	0.989	900.012
289.003	355.030	80.101	19.997	100.713	18.641	122.512	0.940	899.972
289.503	355.588	80.102	19.997	100.712	18.612	124.799	1.031	899.956
290.003	356.061	80.100	19.998	100.716	18.587	126.740	1.032	900.001
290.503	356.551	80.101	19.997	100.719	18.560	128.788	0.964	900.019
291.002	357.059	80.102	19.998	100.722	18.534	130.828	0.999	899.969
291.503	357.550	80.100	19.998	100.721	18.510	132.690	0.999	900.041
292.003	358.039	80.101	19.997	100.719	18.476	135.300	0.980	899.983
292.503	358.553	80.102	19.997	100.713	18.457	136.844	1.002	899.957
293.003	359.065	80.100	19.997	100.713	18.429	138.989	1.025	899.992
293.503	359.527	80.103	19.998	100.714	18.404	140.949	0.975	900.001
294.003	360.059	80.103	19.999	100.717	18.378	142.856	0.995	899.954
294.503	360.527	80.102	19.998	100.722	18.353	144.809	0.999	900.001
295.004	361.068	80.101	19.998	100.726	18.323	147.061	1.008	899.999
295.504	361.566	80.102	19.998	100.724	18.302	148.667	1.039	899.948
296.003	362.059	80.103	19.997	100.724	18.275	150.758	0.992	899.995
296.503	362.541	80.102	19.998	100.720	18.248	152.727	0.976	899.964
297.003	363.036	80.100	19.999	100.717	18.222	154.666	0.976	900.027
297.503	363.540	80.102	19.998	100.718	18.197	156.623	0.999	899.989
298.003	364.081	80.101	19.998	100.719	18.176	158.188	1.044	899.986
298.504	364.559	80.101	19.998	100.716	18.146	160.505	1.018	899.964
299.004	365.015	80.102	19.998	100.716	18.119	162.676	0.934	899.982
299.503	365.545	80.104	19.998	100.716	18.093	164.804	0.987	899.980
300.003	366.057	80.104	19.997	100.713	18.067	166.858	1.044	899.983
300.502	366.549	80.103	19.997	100.714	18.044	168.661	1.004	899.982
301.002	367.032	80.103	19.997	100.717	18.019	170.590	0.974	899.991
301.502	367.527	80.104	19.996	100.720	17.997	172.275	0.977	899.983
302.003	368.047	80.105	19.997	100.721	17.973	174.200	1.015	899.986
302.503	368.560	80.103	19.997	100.725	17.946	176.140	1.034	899.976
303.003	369.058	80.104	19.997	100.724	17.919	178.185	1.010	899.987
303.503	369.552	80.103	19.997	100.729	17.886	180.748	0.992	899.986
304.003	370.081	80.106	19.997	100.736	17.867	182.209	1.023	899.992
304.503	370.537	80.106	19.998	100.739	17.847	183.720	0.984	899.985
305.004	371.072	80.105	19.999	100.740	17.827	185.146	0.991	900.012
305.503	371.543	80.104	19.997	100.743	17.802	187.013	1.007	900.007
306.003	372.047	80.104	19.997	100.738	17.779	188.647	0.976	900.001
306.503	372.544	80.104	19.997	100.730	17.762	189.980	1.001	899.994
307.003	373.083	80.104	19.998	100.720	17.744	191.187	1.036	900.008
307.503	373.569	80.104	19.998	100.716	17.723	192.742	1.025	899.991
308.003	374.076	80.102	19.999	100.716	17.696	194.727	0.993	900.012
308.503	374.574	80.102	19.999	100.720	17.675	196.464	1.005	900.015
309.003	375.074	80.099	19.999	100.717	17.651	198.186	0.998	900.014
309.503	375.577	80.102	19.998	100.721	17.628	199.790	1.003	900.056
310.003	376.049	80.104	19.998	100.728	17.609	201.183	0.975	899.994
310.503	376.575	80.102	19.999	100.727	17.583	203.046	0.997	900.017
311.004	377.071	80.100	19.998	100.726	17.555	205.028	1.021	900.025
311.503	377.568	80.099	19.998	100.731	17.521	207.458	0.995	900.022
312.003	378.066	80.100	19.999	100.734	17.492	209.605	0.997	900.038
312.503	378.561	80.103	19.998	100.734	17.477	210.694	0.993	900.032
313.003	379.070	80.101	19.999	100.747	17.462	211.624	1.004	900.042
313.503	379.542	80.101	20.000	100.755	17.449	212.199	0.981	900.039
314.003	380.038	80.104	20.000	100.758	17.431	213.145	0.967	900.038
314.503	380.540	80.101	19.999	100.770	17.392	215.859	0.997	900.034
315.004	381.048	80.104	19.998	100.777	17.337	219.839	1.011	900.052
315.503	381.516	80.106	19.998	100.771	17.298	222.741	0.977	900.016
316.003	382.044	80.105	19.998	100.768	17.272	224.450	0.994	900.028
316.504	382.510	80.104	19.998	100.782	17.251	225.921	0.993	900.039
317.003	383.020	80.104	19.999	100.795	17.224	228.095	0.978	900.077
317.503	383.492	80.102	20.000	100.802	17.192	230.560	0.983	900.045
318.003	384.000	80.102	19.999	100.814	17.151	233.227	0.979	900.042
318.503	384.504	80.100	19.999	100.830	17.091	237.302	1.012	900.036
319.002	385.021	80.104	19.999	100.839	17.015	243.069	1.021	900.037
319.503	385.491	80.104	19.999	100.843	16.941	248.650	0.987	900.013
320.003	385.981	80.103	19.998	100.855	16.877	253.452	0.959	900.017
320.504	386.515	80.105	19.998	100.872	16.830	257.272	1.024	900.035
321.004	387.002	80.107	19.998	100.908	16.785	261.071	1.022	900.060
321.503	387.522	80.103	19.998	100.945	16.725	265.899	1.008	900.052
322.003	388.000	80.103	19.998	100.976	16.662	270.930	0.996	900.047
322.504	388.505	80.102	19.996	100.996	16.618	274.604	0.982	900.039
323.004	388.975	80.103	19.998	101.001	16.569	278.491	0.976	900.025
323.503	389.448	80.105	19.998	101.007	16.481	285.276	0.944	900.055
324.003	389.958	80.103	19.997	101.015	16.369	294.222	0.983	900.031
324.503	390.426	80.104	19.998	101.008	16.272	302.303	0.978	900.025
325.003	390.948	80.104	19.998	101.023	16.195	308.758	0.990	900.057
325.503	391.439	80.102	19.998	101.078	16.145	313.108	1.013	900.043
326.003	391.941	80.103	19.998	101.103	16.114	315.749	0.993	900.044
326.503	392.426	80.104	19.998	101.108	16.087	318.151	0.986	900.028
327.004	392.942	80.103	19.999	101.134	16.032	322.492	1.001	900.035
327.503	393.414	80.102	19.999	101.132	15.963	327.670	0.990	900.062
328.003	393.915	80.103	19.998	101.080	15.906	331.877	0.973	900.044
328.503	394.403	80.104	19.999	101.054	15.855	335.816	0.988	900.022
329.003	394.893	80.102	19.999	101.045	15.819	338.656	0.978	900.025
329.504	395.452	80.101	19.998	101.022	15.789	341.105	1.049	900.056
330.004	395.931	80.103	19.999	101.011	15.768	342.688	1.038	900.048
330.503	396.410	80.102	19.999	101.015	15.752	343.885	0.958	900.042
331.003	396.926	80.100	19.998	100.995	15.725	345.881	0.995	900.056
331.503	397.390	80.100	19.998	100.949	15.688	348.587	0.980	900.046
332.003	397.908	80.101	19.998	100.895	15.651	351.361	0.982	900.066
332.503	398.414	80.101	19.999	100.833	15.626	353.245	1.025	900.049
333.003	398.900	80.102	19.999	100.788	15.594	355.769	0.993	900.055
333.503	399.384	80.101	19.999	100.759	15.547	359.413	0.970	900.051
334.003	399.900	80.102	19.999	100.752	15.505	362.690	0.999	900.085
334.503	400.394	80.104	19.999	100.754	15.464	365.829	1.009	900.057
335.003	400.891	80.102	19.998	100.774	15.429	368.461	0.991	900.071
335.504	401.386	80.104	19.999	100.769	15.400	370.555	0.991	900.090
336.004	401.880	80.103	19.999	100.755	15.369	372.864	0.988	900.080
336.504	402.379	80.103	19.998	100.741	15.343	374.790	0.994	900.063
337.004	402.874	80.105	19.999	100.736	15.332	375.596	0.995	900.084
337.504	403.407	80.106	19.998	100.732	15.328	375.858	1.028	900.103
338.004	403.887	80.104	19.999	100.745	15.317	376.601	1.012	900.055
338.504	404.380	80.103	19.999	100.756	15.308	377.219	0.973	900.098
339.004	404.854	80.100	19.998	100.764	15.293	378.361	0.968	900.068
339.503	405.389	80.102	19.999	100.771	15.270	380.058	1.010	900.079
340.003	405.873	80.099	19.999	100.761	15.242	382.224	1.019	900.068
340.503	406.371	80.099	19.998	100.746	15.225	383.701	0.982	900.085
341.003	406.882	80.102	19.999	100.740	15.211	384.870	1.009	900.068
341.503	407.355	80.101	20.000	100.736	15.206	385.522	0.984	900.097
342.003	407.901	80.101	19.999	100.734	15.203	385.931	1.019	900.114
342.503	408.404	80.103	19.999	100.742	15.200	386.389	1.049	900.083
343.003	408.882	80.102	19.999	100.751	15.201	386.424	0.981	900.090
343.503	409.364	80.101	19.999	100.754	15.204	386.375	0.961	900.091
344.003	409.905	80.101	20.000	100.756	15.210	386.115	1.024	900.095
344.503	410.382	80.100	19.999	100.760	15.218	385.652	1.017	900.100
345.004	410.892	80.101	19.999	100.764	15.226	385.212	0.986	900.093
345.504	411.375	80.100	20.000	100.769	15.239	384.354	0.993	900.058
346.003	411.882	80.102	19.999	100.777	15.254	383.440	0.991	900.091
346.503	412.423	80.102	20.000	100.781	15.282	381.487	1.049	900.092
347.003	412.922	80.100	20.000	100.783	15.310	379.511	1.039	900.100
347.504	413.454	80.101	19.999	100.775	15.349	376.784	1.029	900.096
348.004	413.936	80.103	19.998	100.756	15.388	373.905	1.014	900.103
348.504	414.428	80.101	19.998	100.735	15.438	370.216	0.975	900.074
349.003	414.990	80.102	19.998	100.716	15.492	366.187	1.055	900.092
349.503	415.466	80.100	19.998	100.693	15.551	361.794	1.038	900.111
350.003	415.954	80.098	19.998	100.677	15.615	356.923	0.964	900.127
350.503	416.464	80.101	19.999	100.668	15.680	351.971	0.997	900.115
351.004	416.958	80.098	19.998	100.651	15.751	346.543	1.004	900.140
351.504	417.449	80.098	19.998	100.635	15.826	340.800	0.985	900.125
352.003	417.974	80.101	19.998	100.623	15.908	334.486	1.016	900.109
352.503	418.480	80.102	19.998	100.608	15.995	327.717	1.031	900.079
353.003	419.003	80.102	19.997	100.588	16.083	320.890	1.029	900.097
353.503	419.512	80.103	19.998	100.575	16.173	313.827	1.032	900.112
354.003	420.027	80.101	19.998	100.558	16.265	306.649	1.024	900.132
354.503	420.489	80.103	19.998	100.539	16.362	299.041	0.978	900.099
355.003	421.060	80.101	19.998	100.525	16.457	291.512	1.032	900.126
355.504	421.560	80.100	19.998	100.518	16.554	283.867	1.070	900.139
356.004	422.039	80.101	19.999	100.513	16.655	275.865	0.979	900.134
356.504	422.561	80.100	19.999	100.510	16.751	268.184	1.002	900.143
357.004	423.075	80.100	19.999	100.507	16.851	260.214	1.036	900.149
357.504	423.562	80.101	19.999	100.507	16.949	252.387	1.001	900.121
358.003	424.089	80.100	20.000	100.509	17.046	244.695	1.014	900.119
358.503	424.609	80.102	20.000	100.509	17.145	236.736	1.046	900.147
359.004	425.080	80.102	19.999	100.517	17.241	229.019	0.991	900.145
359.504	425.613	80.101	19.999	100.532	17.338	221.288	1.003	900.139
360.004	426.135	80.099	19.998	100.548	17.435	213.550	1.055	900.151
360.504	426.625	80.098	19.999	100.561	17.527	206.192	1.013	900.134
361.004	427.124	80.100	19.998	100.580	17.620	198.613	0.989	900.139
361.504	427.663	80.101	19.998	100.595	17.711	191.342	1.038	900.147
362.003	428.168	80.099	19.999	100.614	17.803	184.006	1.045	900.146
362.503	428.678	80.099	19.997	100.634	17.889	177.088	1.016	900.130
363.004	429.164	80.100	19.998	100.657	17.977	170.051	0.995	900.146
363.504	429.646	80.102	19.999	100.684	18.061	163.216	0.967	900.143
364.004	430.202	80.104	19.999	100.715	18.144	156.566	1.038	900.174
364.504	430.696	80.103	19.998	100.742	18.227	149.976	1.051	900.125
365.003	431.210	80.101	19.997	100.767	18.309	143.486	1.008	900.155
365.504	431.710	80.101	19.997	100.790	18.384	137.462	1.012	900.154
366.004	432.201	80.100	19.999	100.818	18.461	131.389	0.991	900.140
366.503	432.751	80.101	19.998	100.843	18.534	125.685	1.042	900.142
367.003	433.247	80.102	19.998	100.865	18.607	120.018	1.046	900.151
367.503	433.744	80.101	19.998	100.891	18.674	114.714	0.993	900.134
