"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)","Cold_water Ave. (C)","Hot_water Ave. (C)"
"00:35:30.700","18.952","18.412","13.617","13.069","9.482","9.888"
"00:35:30.800","18.950","18.414","13.616","13.068","9.483","9.887"
"00:35:30.900","18.949","18.415","13.615","13.066","9.484","9.886"
"00:35:31.000","18.947","18.417","13.614","13.065","9.484","9.885"
"00:35:31.100","18.946","18.418","13.613","13.063","9.485","9.884"
"00:35:31.200","18.944","18.420","13.612","13.062","9.485","9.883"
"00:35:31.300","18.945","18.420","13.612","13.061","9.484","9.883"
"00:35:31.400","18.945","18.419","13.612","13.061","9.483","9.882"
"00:35:31.500","18.946","18.418","13.612","13.060","9.482","9.882"
"00:35:31.600","18.946","18.418","13.612","13.059","9.481","9.881"
"00:35:31.700","18.947","18.417","13.612","13.059","9.480","9.881"
"00:35:31.800","18.947","18.417","13.612","13.058","9.479","9.880"
"00:35:31.900","18.948","18.416","13.612","13.058","9.478","9.879"
"00:35:32.000","18.948","18.418","13.611","13.058","9.478","9.880"
"00:35:32.100","18.949","18.420","13.611","13.059","9.478","9.880"
"00:35:32.200","18.949","18.421","13.610","13.060","9.478","9.880"
"00:35:32.300","18.950","18.423","13.610","13.060","9.478","9.880"
"00:35:32.400","18.950","18.424","13.609","13.061","9.478","9.880"
"00:35:32.500","18.951","18.426","13.608","13.061","9.478","9.880"
"00:35:32.600","18.952","18.428","13.608","13.062","9.478","9.880"
"00:35:32.700","18.952","18.427","13.608","13.061","9.478","9.880"
"00:35:32.800","18.952","18.426","13.608","13.061","9.478","9.880"
"00:35:32.900","18.952","18.424","13.608","13.060","9.478","9.880"
"00:35:33.000","18.952","18.423","13.608","13.060","9.478","9.880"
"00:35:33.100","18.952","18.422","13.608","13.059","9.478","9.880"
"00:35:33.200","18.952","18.421","13.608","13.059","9.478","9.880"
"00:35:33.300","18.952","18.420","13.608","13.058","9.478","9.880"
"00:35:33.400","18.951","18.419","13.610","13.059","9.479","9.879"
"00:35:33.500","18.951","18.417","13.611","13.060","9.479","9.879"
"00:35:33.600","18.950","18.415","13.613","13.061","9.480","9.878"
"00:35:33.700","18.950","18.414","13.614","13.062","9.480","9.878"
"00:35:33.800","18.949","18.412","13.616","13.063","9.481","9.877"
"00:35:33.900","18.948","18.411","13.618","13.064","9.481","9.877"
"00:35:34.000","18.948","18.409","13.619","13.066","9.482","9.876"
"00:35:34.100","18.948","18.401","13.619","13.065","9.482","9.876"
"00:35:34.200","18.948","18.392","13.619","13.065","9.483","9.876"
"00:35:34.300","18.948","18.384","13.619","13.064","9.484","9.876"
"00:35:34.400","18.948","18.375","13.619","13.064","9.484","9.876"
"00:35:34.500","18.948","18.367","13.619","13.063","9.485","9.876"
"00:35:34.600","18.948","18.358","13.619","13.063","9.485","9.876"
"00:35:34.700","18.948","18.350","13.620","13.062","9.486","9.876"
"00:35:34.800","18.949","18.341","13.621","13.063","9.486","9.878"
"00:35:34.900","18.950","18.333","13.622","13.063","9.486","9.879"
"00:35:35.000","18.951","18.324","13.623","13.064","9.486","9.881"
"00:35:35.100","18.952","18.316","13.624","13.064","9.486","9.883"
"00:35:35.200","18.954","18.308","13.625","13.065","9.486","9.884"
"00:35:35.300","18.955","18.299","13.626","13.065","9.486","9.886"
"00:35:35.400","18.956","18.291","13.627","13.066","9.486","9.888"
"00:35:35.500","18.956","18.284","13.629","13.066","9.485","9.887"
"00:35:35.600","18.957","18.277","13.631","13.067","9.484","9.886"
"00:35:35.700","18.957","18.270","13.633","13.067","9.483","9.886"
"00:35:35.800","18.958","18.263","13.636","13.068","9.482","9.885"
"00:35:35.900","18.958","18.256","13.638","13.069","9.481","9.885"
"00:35:36.000","18.959","18.249","13.640","13.069","9.480","9.884"
"00:35:36.100","18.960","18.242","13.642","13.070","9.479","9.884"
"00:35:36.200","18.958","18.247","13.642","13.068","9.478","9.884"
"00:35:36.300","18.957","18.252","13.642","13.066","9.477","9.884"
"00:35:36.400","18.956","18.257","13.642","13.065","9.477","9.884"
"00:35:36.500","18.955","18.261","13.642","13.063","9.476","9.884"
"00:35:36.600","18.954","18.266","13.642","13.062","9.476","9.884"
"00:35:36.700","18.953","18.271","13.642","13.060","9.475","9.884"
"00:35:36.800","18.952","18.276","13.642","13.059","9.475","9.884"
"00:35:36.900","18.952","18.281","13.641","13.059","9.475","9.884"
"00:35:37.000","18.951","18.286","13.640","13.059","9.475","9.884"
"00:35:37.100","18.951","18.292","13.639","13.059","9.475","9.884"
"00:35:37.200","18.950","18.297","13.638","13.059","9.475","9.884"
"00:35:37.300","18.950","18.302","13.637","13.059","9.475","9.884"
"00:35:37.400","18.949","18.308","13.636","13.059","9.475","9.884"
"00:35:37.500","18.948","18.313","13.635","13.059","9.475","9.884"
"00:35:37.600","18.949","18.315","13.635","13.058","9.476","9.883"
"00:35:37.700","18.950","18.316","13.636","13.058","9.477","9.883"
"00:35:37.800","18.950","18.318","13.636","13.057","9.478","9.882"
"00:35:37.900","18.951","18.319","13.637","13.057","9.479","9.882"
"00:35:38.000","18.951","18.321","13.637","13.056","9.480","9.881"
"00:35:38.100","18.952","18.323","13.638","13.056","9.481","9.881"
"00:35:38.200","18.952","18.324","13.638","13.055","9.483","9.880"
"00:35:38.300","18.952","18.325","13.638","13.055","9.482","9.881"
"00:35:38.400","18.952","18.326","13.637","13.054","9.481","9.881"
"00:35:38.500","18.952","18.328","13.637","13.053","9.481","9.882"
"00:35:38.600","18.952","18.329","13.636","13.053","9.480","9.883"
"00:35:38.700","18.952","18.330","13.636","13.052","9.480","9.883"
"00:35:38.800","18.952","18.331","13.635","13.052","9.479","9.884"
"00:35:38.900","18.952","18.332","13.635","13.051","9.479","9.884"
"00:35:39.000","18.952","18.335","13.634","13.052","9.478","9.883"
"00:35:39.100","18.952","18.339","13.633","13.052","9.478","9.882"
"00:35:39.200","18.952","18.343","13.632","13.053","9.477","9.881"
"00:35:39.300","18.952","18.347","13.631","13.054","9.477","9.880"
"00:35:39.400","18.952","18.350","13.630","13.054","9.476","9.879"
"00:35:39.500","18.952","18.354","13.628","13.055","9.476","9.878"
"00:35:39.600","18.952","18.358","13.627","13.055","9.475","9.877"
"00:35:39.700","18.951","18.352","13.627","13.054","9.475","9.876"
"00:35:39.800","18.950","18.345","13.627","13.052","9.475","9.876"
"00:35:39.900","18.949","18.339","13.628","13.050","9.475","9.875"
"00:35:40.000","18.948","18.333","13.628","13.049","9.475","9.875"
"00:35:40.100","18.947","18.326","13.628","13.047","9.475","9.874"
"00:35:40.200","18.946","18.320","13.628","13.046","9.475","9.874"
"00:35:40.300","18.945","18.313","13.628","13.044","9.475","9.873"
"00:35:40.400","18.945","18.298","13.628","13.046","9.476","9.874"
"00:35:40.500","18.944","18.283","13.629","13.048","9.477","9.874"
"00:35:40.600","18.944","18.267","13.629","13.051","9.479","9.875"
"00:35:40.700","18.943","18.252","13.630","13.053","9.480","9.875"
"00:35:40.800","18.943","18.237","13.630","13.055","9.481","9.876"
"00:35:40.900","18.942","18.221","13.631","13.057","9.482","9.876"
"00:35:41.000","18.942","18.206","13.631","13.059","9.483","9.877"
"00:35:41.100","18.943","18.200","13.633","13.058","9.482","9.878"
"00:35:41.200","18.945","18.194","13.635","13.056","9.482","9.879"
"00:35:41.300","18.946","18.188","13.636","13.054","9.481","9.880"
"00:35:41.400","18.948","18.183","13.638","13.053","9.481","9.881"
"00:35:41.500","18.950","18.177","13.639","13.051","9.480","9.882"
"00:35:41.600","18.951","18.171","13.641","13.050","9.480","9.884"
"00:35:41.700","18.953","18.165","13.643","13.048","9.479","9.885"
"00:35:41.800","18.952","18.153","13.641","13.047","9.479","9.883"
"00:35:41.900","18.951","18.141","13.638","13.046","9.478","9.881"
"00:35:42.000","18.950","18.128","13.636","13.045","9.478","9.880"
"00:35:42.100","18.949","18.116","13.634","13.044","9.477","9.878"
"00:35:42.200","18.948","18.104","13.632","13.043","9.477","9.877"
"00:35:42.300","18.946","18.092","13.630","13.042","9.476","9.875"
"00:35:42.400","18.945","18.080","13.628","13.041","9.476","9.873"
"00:35:42.500","18.946","18.078","13.627","13.041","9.476","9.874"
"00:35:42.600","18.947","18.076","13.627","13.042","9.477","9.876"
"00:35:42.700","18.947","18.075","13.626","13.042","9.477","9.877"
"00:35:42.800","18.948","18.073","13.626","13.043","9.478","9.878"
"00:35:42.900","18.948","18.072","13.625","13.043","9.478","9.879"
"00:35:43.000","18.949","18.070","13.625","13.044","9.479","9.880"
"00:35:43.100","18.949","18.069","13.624","13.045","9.479","9.881"
"00:35:43.200","18.949","18.069","13.624","13.043","9.479","9.881"
"00:35:43.300","18.948","18.069","13.623","13.042","9.478","9.880"
"00:35:43.400","18.948","18.069","13.623","13.041","9.478","9.879"
"00:35:43.500","18.947","18.069","13.622","13.040","9.477","9.879"
"00:35:43.600","18.947","18.069","13.622","13.039","9.477","9.878"
"00:35:43.700","18.946","18.069","13.621","13.038","9.476","9.878"
"00:35:43.800","18.946","18.069","13.621","13.037","9.476","9.877"
"00:35:43.900","18.946","18.071","13.620","13.040","9.476","9.877"
"00:35:44.000","18.947","18.073","13.620","13.044","9.477","9.877"
"00:35:44.100","18.947","18.075","13.619","13.047","9.477","9.877"
"00:35:44.200","18.948","18.077","13.619","13.050","9.478","9.877"
"00:35:44.300","18.948","18.079","13.618","13.053","9.478","9.877"
"00:35:44.400","18.949","18.081","13.617","13.056","9.479","9.877"
"00:35:44.500","18.949","18.084","13.617","13.060","9.480","9.877"
"00:35:44.600","18.948","18.087","13.617","13.058","9.480","9.877"
"00:35:44.700","18.947","18.091","13.617","13.057","9.480","9.877"
"00:35:44.800","18.946","18.095","13.617","13.056","9.480","9.877"
"00:35:44.900","18.945","18.099","13.617","13.055","9.480","9.877"
"00:35:45.000","18.944","18.102","13.617","13.054","9.480","9.878"
"00:35:45.100","18.943","18.106","13.617","13.053","9.480","9.878"
"00:35:45.200","18.942","18.110","13.617","13.052","9.480","9.878"
"00:35:45.300","18.942","18.116","13.617","13.054","9.478","9.877"
"00:35:45.400","18.942","18.121","13.617","13.055","9.476","9.876"
"00:35:45.500","18.942","18.127","13.617","13.057","9.475","9.876"
"00:35:45.600","18.942","18.133","13.617","13.059","9.473","9.875"
"00:35:45.700","18.942","18.139","13.617","13.060","9.472","9.875"
"00:35:45.800","18.942","18.145","13.617","13.062","9.470","9.874"
"00:35:45.900","18.942","18.151","13.617","13.063","9.468","9.874"
"00:35:46.000","18.943","18.153","13.619","13.063","9.469","9.874"
"00:35:46.100","18.943","18.155","13.620","13.063","9.470","9.874"
"00:35:46.200","18.944","18.157","13.622","13.063","9.470","9.874"
"00:35:46.300","18.944","18.159","13.623","13.063","9.471","9.874"
"00:35:46.400","18.945","18.161","13.625","13.063","9.471","9.874"
"00:35:46.500","18.945","18.163","13.627","13.063","9.472","9.874"
"00:35:46.600","18.946","18.166","13.628","13.063","9.472","9.874"
"00:35:46.700","18.946","18.160","13.628","13.064","9.472","9.873"
"00:35:46.800","18.946","18.155","13.628","13.065","9.471","9.873"
"00:35:46.900","18.946","18.150","13.628","13.065","9.471","9.872"
"00:35:47.000","18.946","18.144","13.628","13.066","9.470","9.872"
"00:35:47.100","18.946","18.139","13.628","13.066","9.470","9.871"
"00:35:47.200","18.946","18.134","13.628","13.067","9.469","9.871"
"00:35:47.300","18.946","18.128","13.628","13.067","9.469","9.870"
"00:35:47.400","18.943","18.126","13.629","13.068","9.469","9.870"
"00:35:47.500","18.941","18.123","13.629","13.069","9.469","9.870"
"00:35:47.600","18.938","18.120","13.630","13.070","9.469","9.870"
"00:35:47.700","18.935","18.118","13.631","13.072","9.469","9.870"
"00:35:47.800","18.933","18.115","13.631","13.073","9.469","9.870"
"00:35:47.900","18.930","18.113","13.632","13.074","9.469","9.870"
"00:35:48.000","18.927","18.110","13.632","13.075","9.469","9.870"
"00:35:48.100","18.930","18.112","13.634","13.073","9.470","9.871"
"00:35:48.200","18.932","18.114","13.635","13.072","9.471","9.871"
"00:35:48.300","18.934","18.116","13.637","13.070","9.472","9.872"
"00:35:48.400","18.936","18.119","13.639","13.069","9.473","9.873"
"00:35:48.500","18.938","18.121","13.640","13.067","9.474","9.873"
"00:35:48.600","18.940","18.123","13.642","13.065","9.475","9.874"
"00:35:48.700","18.943","18.125","13.643","13.064","9.476","9.874"
"00:35:48.800","18.944","18.128","13.645","13.065","9.476","9.874"
"00:35:48.900","18.945","18.131","13.646","13.066","9.476","9.873"
"00:35:49.000","18.946","18.135","13.647","13.067","9.476","9.873"
"00:35:49.100","18.947","18.138","13.648","13.068","9.476","9.872"
"00:35:49.200","18.948","18.141","13.649","13.069","9.476","9.872"
"00:35:49.300","18.949","18.144","13.650","13.070","9.476","9.871"
"00:35:49.400","18.950","18.147","13.651","13.071","9.476","9.871"
"00:35:49.500","18.949","18.150","13.650","13.071","9.475","9.872"
"00:35:49.600","18.948","18.152","13.649","13.071","9.474","9.873"
"00:35:49.700","18.947","18.154","13.648","13.071","9.473","9.874"
"00:35:49.800","18.946","18.156","13.647","13.071","9.472","9.875"
"00:35:49.900","18.945","18.158","13.646","13.071","9.471","9.876"
"00:35:50.000","18.944","18.160","13.645","13.071","9.470","9.877"
"00:35:50.100","18.943","18.162","13.644","13.071","9.469","9.878"
"00:35:50.200","18.943","18.166","13.644","13.070","9.470","9.876"
"00:35:50.300","18.943","18.170","13.644","13.068","9.471","9.875"
"00:35:50.400","18.943","18.173","13.644","13.067","9.472","9.873"
"00:35:50.500","18.943","18.177","13.644","13.065","9.473","9.872"
"00:35:50.600","18.943","18.181","13.644","13.063","9.474","9.870"
"00:35:50.700","18.943","18.185","13.644","13.062","9.475","9.868"
"00:35:50.800","18.943","18.188","13.644","13.060","9.476","9.867"
"00:35:50.900","18.944","18.193","13.645","13.060","9.475","9.866"
"00:35:51.000","18.945","18.197","13.646","13.059","9.474","9.866"
"00:35:51.100","18.946","18.201","13.647","13.059","9.473","9.865"
"00:35:51.200","18.947","18.205","13.648","13.058","9.472","9.865"
"00:35:51.300","18.948","18.210","13.649","13.058","9.471","9.864"
"00:35:51.400","18.949","18.214","13.650","13.057","9.470","9.864"
"00:35:51.500","18.950","18.218","13.651","13.057","9.469","9.863"
"00:35:51.600","18.950","18.219","13.652","13.057","9.469","9.864"
"00:35:51.700","18.949","18.219","13.652","13.058","9.469","9.864"
"00:35:51.800","18.949","18.220","13.653","13.058","9.469","9.865"
"00:35:51.900","18.948","18.220","13.653","13.059","9.469","9.865"
"00:35:52.000","18.948","18.221","13.654","13.059","9.469","9.866"
"00:35:52.100","18.947","18.221","13.654","13.060","9.469","9.867"
"00:35:52.200","18.947","18.222","13.655","13.060","9.469","9.867"
"00:35:52.300","18.947","18.223","13.654","13.059","9.469","9.867"
"00:35:52.400","18.947","18.223","13.653","13.058","9.469","9.867"
"00:35:52.500","18.947","18.224","13.652","13.057","9.469","9.867"
"00:35:52.600","18.947","18.224","13.651","13.056","9.469","9.867"
"00:35:52.700","18.947","18.225","13.650","13.055","9.469","9.867"
"00:35:52.800","18.947","18.225","13.649","13.054","9.469","9.867"
"00:35:52.900","18.947","18.226","13.648","13.053","9.469","9.867"
"00:35:53.000","18.948","18.225","13.647","13.053","9.470","9.867"
"00:35:53.100","18.949","18.225","13.645","13.053","9.471","9.867"
"00:35:53.200","18.950","18.224","13.644","13.053","9.472","9.867"
"00:35:53.300","18.951","18.224","13.643","13.053","9.474","9.867"
"00:35:53.400","18.952","18.223","13.642","13.053","9.475","9.867"
"00:35:53.500","18.953","18.223","13.641","13.053","9.476","9.867"
"00:35:53.600","18.954","18.222","13.640","13.053","9.477","9.867"
"00:35:53.700","18.953","18.217","13.641","13.053","9.476","9.868"
"00:35:53.800","18.952","18.213","13.641","13.053","9.476","9.869"
"00:35:53.900","18.951","18.208","13.642","13.053","9.475","9.870"
"00:35:54.000","18.950","18.203","13.642","13.053","9.475","9.871"
"00:35:54.100","18.949","18.198","13.643","13.053","9.474","9.873"
"00:35:54.200","18.948","18.193","13.643","13.053","9.474","9.874"
"00:35:54.300","18.947","18.189","13.644","13.053","9.473","9.875"
"00:35:54.400","18.947","18.187","13.644","13.054","9.474","9.875"
"00:35:54.500","18.948","18.184","13.644","13.055","9.474","9.875"
"00:35:54.600","18.948","18.182","13.644","13.056","9.475","9.875"
"00:35:54.700","18.949","18.180","13.644","13.057","9.475","9.875"
"00:35:54.800","18.949","18.178","13.644","13.058","9.476","9.875"
"00:35:54.900","18.950","18.176","13.644","13.059","9.476","9.875"
"00:35:55.000","18.950","18.174","13.644","13.061","9.477","9.875"
"00:35:55.100","18.950","18.172","13.644","13.059","9.476","9.874"
"00:35:55.200","18.950","18.170","13.644","13.058","9.476","9.874"
"00:35:55.300","18.950","18.167","13.644","13.057","9.475","9.873"
"00:35:55.400","18.950","18.165","13.644","13.056","9.475","9.873"
"00:35:55.500","18.950","18.163","13.644","13.055","9.474","9.872"
"00:35:55.600","18.950","18.161","13.644","13.054","9.474","9.871"
"00:35:55.700","18.950","18.159","13.644","13.053","9.473","9.871"
"00:35:55.800","18.952","18.158","13.644","13.053","9.474","9.870"
"00:35:55.900","18.953","18.157","13.644","13.053","9.474","9.870"
"00:35:56.000","18.954","18.156","13.644","13.053","9.475","9.869"
"00:35:56.100","18.955","18.155","13.644","13.053","9.475","9.869"
"00:35:56.200","18.956","18.154","13.644","13.053","9.476","9.868"
"00:35:56.300","18.957","18.153","13.644","13.053","9.476","9.868"
"00:35:56.400","18.958","18.152","13.644","13.053","9.477","9.867"
"00:35:56.500","18.957","18.152","13.643","13.053","9.476","9.867"
"00:35:56.600","18.956","18.152","13.642","13.053","9.475","9.866"
"00:35:56.700","18.955","18.152","13.641","13.053","9.474","9.866"
"00:35:56.800","18.954","18.152","13.640","13.053","9.473","9.865"
"00:35:56.900","18.953","18.152","13.639","13.053","9.472","9.865"
"00:35:57.000","18.952","18.152","13.638","13.053","9.471","9.864"
"00:35:57.100","18.951","18.152","13.637","13.053","9.469","9.864"
"00:35:57.200","18.951","18.151","13.637","13.052","9.469","9.865"
"00:35:57.300","18.952","18.150","13.638","13.051","9.470","9.866"
"00:35:57.400","18.952","18.148","13.638","13.050","9.470","9.867"
"00:35:57.500","18.953","18.147","13.639","13.049","9.470","9.868"
"00:35:57.600","18.953","18.146","13.639","13.048","9.470","9.869"
"00:35:57.700","18.954","18.145","13.640","13.047","9.470","9.870"
"00:35:57.800","18.954","18.144","13.641","13.046","9.470","9.871"
"00:35:57.900","18.954","18.147","13.640","13.045","9.470","9.870"
"00:35:58.000","18.953","18.150","13.640","13.044","9.470","9.869"
"00:35:58.100","18.953","18.152","13.639","13.043","9.470","9.868"
"00:35:58.200","18.952","18.155","13.638","13.042","9.470","9.867"
"00:35:58.300","18.952","18.158","13.638","13.041","9.470","9.866"
"00:35:58.400","18.951","18.160","13.637","13.040","9.470","9.865"
"00:35:58.500","18.951","18.163","13.637","13.039","9.470","9.864"
"00:35:58.600","18.951","18.166","13.637","13.039","9.470","9.865"
"00:35:58.700","18.952","18.169","13.637","13.040","9.470","9.867"
"00:35:58.800","18.952","18.173","13.637","13.040","9.470","9.869"
"00:35:58.900","18.953","18.176","13.637","13.041","9.470","9.870"
"00:35:59.000","18.953","18.179","13.637","13.041","9.470","9.872"
"00:35:59.100","18.954","18.182","13.637","13.042","9.470","9.873"
"00:35:59.200","18.955","18.185","13.637","13.042","9.470","9.875"
"00:35:59.300","18.954","18.187","13.636","13.042","9.470","9.873"
"00:35:59.400","18.953","18.190","13.635","13.042","9.470","9.872"
"00:35:59.500","18.953","18.192","13.634","13.042","9.470","9.870"
"00:35:59.600","18.952","18.194","13.633","13.042","9.470","9.869"
"00:35:59.700","18.952","18.196","13.632","13.042","9.470","9.867"
"00:35:59.800","18.951","18.198","13.631","13.042","9.470","9.865"
"00:35:59.900","18.951","18.200","13.630","13.042","9.470","9.864"
"00:36:00.000","18.951","18.203","13.631","13.042","9.470","9.865"
"00:36:00.100","18.951","18.205","13.632","13.041","9.471","9.867"
"00:36:00.200","18.951","18.208","13.633","13.041","9.471","9.869"
"00:36:00.300","18.951","18.211","13.634","13.040","9.472","9.870"
"00:36:00.400","18.951","18.213","13.635","13.040","9.472","9.872"
"00:36:00.500","18.951","18.216","13.636","13.039","9.473","9.873"
"00:36:00.600","18.951","18.219","13.637","13.039","9.473","9.875"
"00:36:00.700","18.952","18.222","13.636","13.038","9.474","9.875"
"00:36:00.800","18.953","18.225","13.636","13.038","9.474","9.874"
"00:36:00.900","18.954","18.228","13.635","13.037","9.474","9.874"
"00:36:01.000","18.955","18.232","13.635","13.037","9.474","9.873"
"00:36:01.100","18.956","18.235","13.634","13.036","9.474","9.873"
"00:36:01.200","18.957","18.238","13.634","13.036","9.474","9.872"
"00:36:01.300","18.958","18.241","13.633","13.035","9.474","9.871"
"00:36:01.400","18.957","18.240","13.632","13.034","9.473","9.870"
"00:36:01.500","18.955","18.239","13.631","13.033","9.471","9.869"
"00:36:01.600","18.954","18.238","13.630","13.032","9.470","9.868"
"00:36:01.700","18.952","18.237","13.629","13.031","9.469","9.867"
"00:36:01.800","18.950","18.236","13.628","13.030","9.468","9.866"
"00:36:01.900","18.949","18.235","13.627","13.029","9.467","9.865"
"00:36:02.000","18.947","18.234","13.626","13.028","9.466","9.864"
"00:36:02.100","18.948","18.224","13.627","13.029","9.466","9.864"
"00:36:02.200","18.948","18.215","13.628","13.030","9.466","9.865"
"00:36:02.300","18.949","18.205","13.629","13.031","9.466","9.866"
"00:36:02.400","18.949","18.196","13.630","13.032","9.466","9.866"
"00:36:02.500","18.950","18.186","13.631","13.033","9.466","9.867"
"00:36:02.600","18.950","18.176","13.632","13.034","9.466","9.867"
"00:36:02.700","18.951","18.167","13.633","13.035","9.466","9.868"
"00:36:02.800","18.950","18.163","13.634","13.034","9.467","9.868"
"00:36:02.900","18.949","18.159","13.634","13.033","9.467","9.868"
"00:36:03.000","18.948","18.156","13.635","13.032","9.468","9.868"
"00:36:03.100","18.947","18.152","13.635","13.031","9.468","9.868"
"00:36:03.200","18.946","18.148","13.636","13.030","9.469","9.868"
"00:36:03.300","18.945","18.145","13.637","13.029","9.469","9.868"
"00:36:03.400","18.944","18.141","13.637","13.028","9.470","9.868"
"00:36:03.500","18.946","18.134","13.636","13.028","9.469","9.867"
"00:36:03.600","18.949","18.127","13.635","13.028","9.469","9.867"
"00:36:03.700","18.951","18.120","13.634","13.028","9.468","9.866"
"00:36:03.800","18.954","18.113","13.633","13.028","9.468","9.866"
"00:36:03.900","18.957","18.106","13.632","13.028","9.467","9.865"
"00:36:04.000","18.959","18.099","13.631","13.028","9.467","9.864"
"00:36:04.100","18.962","18.093","13.630","13.028","9.466","9.864"
"00:36:04.200","18.962","18.090","13.630","13.029","9.468","9.866"
"00:36:04.300","18.961","18.087","13.631","13.031","9.470","9.867"
"00:36:04.400","18.961","18.085","13.631","13.032","9.473","9.869"
"00:36:04.500","18.960","18.082","13.632","13.034","9.475","9.870"
"00:36:04.600","18.960","18.079","13.632","13.036","9.477","9.872"
"00:36:04.700","18.959","18.077","13.633","13.037","9.479","9.874"
"00:36:04.800","18.959","18.074","13.633","13.039","9.481","9.875"
"00:36:04.900","18.957","18.071","13.633","13.038","9.479","9.876"
"00:36:05.000","18.956","18.068","13.633","13.037","9.477","9.876"
"00:36:05.100","18.955","18.065","13.633","13.036","9.475","9.877"
"00:36:05.200","18.954","18.061","13.633","13.035","9.473","9.878"
"00:36:05.300","18.953","18.058","13.633","13.034","9.471","9.878"
"00:36:05.400","18.952","18.055","13.633","13.033","9.468","9.879"
"00:36:05.500","18.951","18.052","13.633","13.032","9.466","9.879"
"00:36:05.600","18.952","18.048","13.634","13.031","9.466","9.877"
"00:36:05.700","18.952","18.043","13.634","13.030","9.466","9.875"
"00:36:05.800","18.953","18.039","13.634","13.030","9.466","9.873"
"00:36:05.900","18.953","18.035","13.634","13.029","9.466","9.871"
"00:36:06.000","18.954","18.031","13.634","13.029","9.466","9.868"
"00:36:06.100","18.954","18.026","13.634","13.028","9.466","9.866"
"00:36:06.200","18.955","18.022","13.634","13.028","9.466","9.864"
"00:36:06.300","18.954","18.023","13.632","13.028","9.467","9.866"
"00:36:06.400","18.954","18.024","13.630","13.028","9.469","9.867"
"00:36:06.500","18.953","18.025","13.629","13.028","9.470","9.869"
"00:36:06.600","18.953","18.026","13.627","13.028","9.471","9.871"
"00:36:06.700","18.952","18.028","13.626","13.028","9.472","9.872"
"00:36:06.800","18.952","18.029","13.624","13.028","9.473","9.874"
"00:36:06.900","18.951","18.030","13.622","13.028","9.474","9.875"
"00:36:07.000","18.951","18.026","13.622","13.027","9.473","9.874"
"00:36:07.100","18.951","18.022","13.622","13.026","9.472","9.873"
"00:36:07.200","18.951","18.018","13.622","13.025","9.471","9.872"
"00:36:07.300","18.951","18.015","13.622","13.024","9.470","9.871"
"00:36:07.400","18.951","18.011","13.622","13.023","9.469","9.870"
"00:36:07.500","18.951","18.007","13.622","13.022","9.467","9.869"
"00:36:07.600","18.951","18.004","13.622","13.020","9.466","9.868"
"00:36:07.700","18.950","17.996","13.622","13.021","9.467","9.867"
"00:36:07.800","18.949","17.989","13.622","13.022","9.467","9.867"
"00:36:07.900","18.948","17.981","13.622","13.022","9.468","9.866"
"00:36:08.000","18.947","17.974","13.622","13.023","9.469","9.866"
"00:36:08.100","18.946","17.966","13.622","13.023","9.469","9.865"
"00:36:08.200","18.945","17.959","13.622","13.024","9.470","9.865"
"00:36:08.300","18.944","17.952","13.622","13.024","9.470","9.864"
"00:36:08.400","18.945","17.947","13.622","13.023","9.470","9.864"
"00:36:08.500","18.946","17.943","13.621","13.022","9.469","9.863"
"00:36:08.600","18.947","17.939","13.621","13.021","9.469","9.863"
"00:36:08.700","18.948","17.935","13.620","13.020","9.468","9.862"
"00:36:08.800","18.949","17.930","13.620","13.019","9.468","9.862"
"00:36:08.900","18.950","17.926","13.619","13.018","9.467","9.861"
"00:36:09.000","18.951","17.922","13.619","13.017","9.466","9.861"
"00:36:09.100","18.952","17.921","13.620","13.017","9.467","9.862"
"00:36:09.200","18.953","17.921","13.622","13.017","9.468","9.863"
"00:36:09.300","18.955","17.920","13.624","13.017","9.468","9.864"
"00:36:09.400","18.956","17.920","13.625","13.017","9.469","9.865"
"00:36:09.500","18.957","17.919","13.627","13.017","9.469","9.866"
"00:36:09.600","18.958","17.919","13.629","13.017","9.470","9.867"
"00:36:09.700","18.959","17.918","13.630","13.017","9.470","9.868"
"00:36:09.800","18.958","17.918","13.629","13.018","9.470","9.868"
"00:36:09.900","18.957","17.917","13.628","13.018","9.469","9.868"
"00:36:10.000","18.956","17.917","13.627","13.019","9.469","9.868"
"00:36:10.100","18.955","17.916","13.626","13.019","9.468","9.868"
"00:36:10.200","18.954","17.916","13.625","13.020","9.468","9.868"
"00:36:10.300","18.953","17.915","13.624","13.020","9.467","9.868"
"00:36:10.400","18.951","17.915","13.623","13.021","9.467","9.868"
"00:36:10.500","18.952","17.915","13.622","13.020","9.466","9.867"
"00:36:10.600","18.953","17.915","13.622","13.020","9.466","9.865"
"00:36:10.700","18.953","17.915","13.621","13.019","9.465","9.863"
"00:36:10.800","18.954","17.915","13.621","13.019","9.465","9.862"
"00:36:10.900","18.954","17.915","13.620","13.018","9.464","9.860"
"00:36:11.000","18.955","17.915","13.620","13.018","9.463","9.859"
"00:36:11.100","18.955","17.915","13.619","13.017","9.463","9.857"
"00:36:11.200","18.955","17.919","13.618","13.016","9.462","9.858"
"00:36:11.300","18.955","17.922","13.617","13.015","9.462","9.859"
"00:36:11.400","18.955","17.926","13.616","13.014","9.461","9.860"
"00:36:11.500","18.955","17.930","13.615","13.013","9.461","9.861"
