"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)","Cold_water Ave. (C)","Hot_water Ave. (C)"
"00:20:20.900","18.602","13.379","12.690","12.208","9.543","9.965"
"00:20:21.000","18.602","13.378","12.690","12.208","9.542","9.965"
"00:20:21.100","18.602","13.378","12.690","12.207","9.542","9.966"
"00:20:21.200","18.603","13.378","12.690","12.208","9.542","9.967"
"00:20:21.300","18.603","13.378","12.689","12.208","9.543","9.967"
"00:20:21.400","18.604","13.378","12.689","12.209","9.543","9.968"
"00:20:21.500","18.604","13.378","12.688","12.209","9.544","9.968"
"00:20:21.600","18.605","13.378","12.687","12.210","9.545","9.969"
"00:20:21.700","18.605","13.378","12.687","12.210","9.545","9.969"
"00:20:21.800","18.606","13.378","12.686","12.211","9.546","9.970"
"00:20:21.900","18.606","13.378","12.688","12.209","9.546","9.969"
"00:20:22.000","18.606","13.378","12.690","12.208","9.546","9.968"
"00:20:22.100","18.606","13.378","12.691","12.206","9.546","9.967"
"00:20:22.200","18.606","13.378","12.693","12.205","9.546","9.966"
"00:20:22.300","18.606","13.378","12.695","12.203","9.546","9.964"
"00:20:22.400","18.606","13.378","12.696","12.201","9.546","9.963"
"00:20:22.500","18.606","13.378","12.698","12.200","9.546","9.962"
"00:20:22.600","18.607","13.379","12.700","12.203","9.546","9.964"
"00:20:22.700","18.607","13.380","12.702","12.206","9.547","9.966"
"00:20:22.800","18.608","13.381","12.704","12.209","9.547","9.967"
"00:20:22.900","18.608","13.382","12.706","12.212","9.548","9.969"
"00:20:23.000","18.609","13.383","12.708","12.216","9.548","9.970"
"00:20:23.100","18.609","13.384","12.710","12.219","9.549","9.972"
"00:20:23.200","18.610","13.385","12.712","12.222","9.549","9.973"
"00:20:23.300","18.610","13.385","12.714","12.223","9.549","9.972"
"00:20:23.400","18.611","13.385","12.715","12.224","9.548","9.970"
"00:20:23.500","18.611","13.385","12.716","12.225","9.548","9.969"
"00:20:23.600","18.612","13.385","12.717","12.226","9.547","9.967"
"00:20:23.700","18.613","13.385","12.718","12.227","9.547","9.966"
"00:20:23.800","18.613","13.385","12.719","12.228","9.546","9.964"
"00:20:23.900","18.614","13.385","12.720","12.230","9.546","9.962"
"00:20:24.000","18.613","13.387","12.720","12.230","9.547","9.963"
"00:20:24.100","18.612","13.388","12.719","12.230","9.548","9.964"
"00:20:24.200","18.610","13.390","12.719","12.230","9.549","9.964"
"00:20:24.300","18.609","13.392","12.718","12.230","9.550","9.965"
"00:20:24.400","18.608","13.393","12.717","12.230","9.551","9.965"
"00:20:24.500","18.607","13.395","12.717","12.230","9.552","9.966"
"00:20:24.600","18.606","13.396","12.716","12.230","9.553","9.966"
"00:20:24.700","18.606","13.396","12.717","12.230","9.552","9.966"
"00:20:24.800","18.606","13.395","12.718","12.230","9.550","9.966"
"00:20:24.900","18.606","13.395","12.718","12.230","9.549","9.966"
"00:20:25.000","18.606","13.394","12.719","12.230","9.547","9.966"
"00:20:25.100","18.606","13.394","12.719","12.230","9.545","9.966"
"00:20:25.200","18.606","13.393","12.720","12.230","9.544","9.966"
"00:20:25.300","18.606","13.393","12.720","12.230","9.542","9.966"
"00:20:25.400","18.608","13.393","12.720","12.229","9.543","9.966"
"00:20:25.500","18.610","13.394","12.719","12.228","9.544","9.965"
"00:20:25.600","18.611","13.394","12.719","12.227","9.545","9.965"
"00:20:25.700","18.613","13.395","12.718","12.225","9.546","9.964"
"00:20:25.800","18.614","13.395","12.718","12.224","9.548","9.964"
"00:20:25.900","18.616","13.396","12.717","12.223","9.549","9.963"
"00:20:26.000","18.618","13.397","12.717","12.222","9.550","9.963"
"00:20:26.100","18.616","13.396","12.716","12.223","9.550","9.965"
"00:20:26.200","18.614","13.395","12.715","12.223","9.550","9.967"
"00:20:26.300","18.613","13.395","12.715","12.224","9.550","9.969"
"00:20:26.400","18.611","13.394","12.714","12.224","9.550","9.971"
"00:20:26.500","18.610","13.394","12.714","12.225","9.550","9.973"
"00:20:26.600","18.608","13.393","12.713","12.225","9.550","9.975"
"00:20:26.700","18.606","13.393","12.713","12.226","9.550","9.978"
"00:20:26.800","18.606","13.394","12.713","12.225","9.549","9.975"
"00:20:26.900","18.606","13.395","12.713","12.224","9.549","9.973"
"00:20:27.000","18.606","13.396","12.713","12.223","9.548","9.971"
"00:20:27.100","18.606","13.397","12.713","12.222","9.548","9.969"
"00:20:27.200","18.606","13.398","12.713","12.221","9.547","9.967"
"00:20:27.300","18.606","13.399","12.713","12.220","9.547","9.965"
"00:20:27.400","18.606","13.400","12.713","12.219","9.546","9.963"
"00:20:27.500","18.607","13.400","12.713","12.217","9.545","9.963"
"00:20:27.600","18.608","13.400","12.714","12.215","9.545","9.964"
"00:20:27.700","18.608","13.400","12.714","12.214","9.544","9.964"
"00:20:27.800","18.609","13.400","12.715","12.212","9.544","9.965"
"00:20:27.900","18.609","13.400","12.716","12.211","9.543","9.965"
"00:20:28.000","18.610","13.400","12.716","12.209","9.543","9.966"
"00:20:28.100","18.610","13.400","12.717","12.208","9.542","9.966"
"00:20:28.200","18.611","13.402","12.717","12.209","9.542","9.966"
"00:20:28.300","18.611","13.404","12.718","12.210","9.542","9.965"
"00:20:28.400","18.612","13.405","12.718","12.211","9.542","9.965"
"00:20:28.500","18.612","13.407","12.719","12.212","9.542","9.964"
"00:20:28.600","18.613","13.408","12.719","12.213","9.542","9.964"
"00:20:28.700","18.613","13.410","12.720","12.214","9.542","9.963"
"00:20:28.800","18.614","13.412","12.720","12.215","9.542","9.963"
"00:20:28.900","18.614","13.411","12.721","12.217","9.542","9.964"
"00:20:29.000","18.614","13.409","12.723","12.218","9.542","9.966"
"00:20:29.100","18.614","13.408","12.724","12.220","9.542","9.968"
"00:20:29.200","18.614","13.407","12.725","12.221","9.542","9.969"
"00:20:29.300","18.614","13.406","12.726","12.223","9.542","9.971"
"00:20:29.400","18.614","13.405","12.727","12.225","9.542","9.972"
"00:20:29.500","18.614","13.404","12.728","12.226","9.542","9.974"
"00:20:29.600","18.614","13.405","12.728","12.229","9.543","9.973"
"00:20:29.700","18.614","13.405","12.729","12.233","9.545","9.973"
"00:20:29.800","18.614","13.406","12.729","12.236","9.546","9.972"
"00:20:29.900","18.614","13.406","12.730","12.239","9.547","9.972"
"00:20:30.000","18.614","13.407","12.731","12.242","9.548","9.971"
"00:20:30.100","18.614","13.407","12.731","12.245","9.549","9.971"
"00:20:30.200","18.614","13.408","12.732","12.249","9.550","9.970"
"00:20:30.300","18.613","13.406","12.732","12.252","9.549","9.969"
"00:20:30.400","18.612","13.405","12.733","12.255","9.548","9.968"
"00:20:30.500","18.611","13.403","12.733","12.258","9.547","9.967"
"00:20:30.600","18.610","13.402","12.734","12.261","9.546","9.966"
"00:20:30.700","18.609","13.400","12.734","12.264","9.545","9.965"
"00:20:30.800","18.608","13.398","12.735","12.268","9.544","9.964"
"00:20:30.900","18.607","13.397","12.735","12.271","9.542","9.963"
"00:20:31.000","18.607","13.398","12.739","12.270","9.542","9.963"
"00:20:31.100","18.608","13.399","12.742","12.269","9.542","9.964"
"00:20:31.200","18.608","13.400","12.745","12.268","9.542","9.964"
"00:20:31.300","18.609","13.401","12.748","12.267","9.542","9.965"
"00:20:31.400","18.609","13.402","12.751","12.266","9.542","9.966"
"00:20:31.500","18.610","13.403","12.754","12.264","9.542","9.966"
"00:20:31.600","18.610","13.404","12.758","12.263","9.542","9.967"
"00:20:31.700","18.611","13.406","12.756","12.263","9.544","9.967"
"00:20:31.800","18.613","13.407","12.755","12.263","9.545","9.967"
"00:20:31.900","18.614","13.409","12.753","12.264","9.546","9.967"
"00:20:32.000","18.615","13.411","12.751","12.264","9.547","9.967"
"00:20:32.100","18.616","13.412","12.750","12.264","9.548","9.967"
"00:20:32.200","18.617","13.414","12.748","12.264","9.549","9.967"
"00:20:32.300","18.618","13.416","12.747","12.264","9.550","9.967"
"00:20:32.400","18.618","13.415","12.746","12.263","9.549","9.967"
"00:20:32.500","18.618","13.415","12.746","12.263","9.547","9.967"
"00:20:32.600","18.618","13.414","12.745","12.262","9.545","9.967"
"00:20:32.700","18.618","13.413","12.745","12.261","9.544","9.967"
"00:20:32.800","18.618","13.413","12.744","12.261","9.542","9.967"
"00:20:32.900","18.618","13.412","12.744","12.260","9.541","9.967"
"00:20:33.000","18.618","13.412","12.743","12.260","9.539","9.967"
"00:20:33.100","18.616","13.411","12.743","12.260","9.540","9.967"
"00:20:33.200","18.615","13.410","12.743","12.260","9.541","9.967"
"00:20:33.300","18.613","13.409","12.743","12.260","9.542","9.967"
"00:20:33.400","18.612","13.408","12.743","12.260","9.543","9.967"
"00:20:33.500","18.610","13.407","12.743","12.260","9.544","9.967"
"00:20:33.600","18.608","13.405","12.743","12.260","9.545","9.967"
"00:20:33.700","18.607","13.404","12.743","12.260","9.546","9.967"
"00:20:33.800","18.608","13.404","12.742","12.258","9.547","9.968"
"00:20:33.900","18.610","13.403","12.741","12.256","9.549","9.970"
"00:20:34.000","18.612","13.403","12.740","12.254","9.550","9.972"
"00:20:34.100","18.613","13.402","12.739","12.251","9.551","9.973"
"00:20:34.200","18.615","13.402","12.738","12.249","9.552","9.975"
"00:20:34.300","18.616","13.401","12.737","12.247","9.553","9.977"
"00:20:34.400","18.618","13.401","12.736","12.245","9.554","9.978"
"00:20:34.500","18.617","13.400","12.734","12.245","9.552","9.977"
"00:20:34.600","18.616","13.400","12.732","12.244","9.551","9.976"
"00:20:34.700","18.615","13.399","12.731","12.244","9.549","9.975"
"00:20:34.800","18.614","13.399","12.729","12.243","9.548","9.974"
"00:20:34.900","18.613","13.398","12.728","12.242","9.546","9.973"
"00:20:35.000","18.612","13.398","12.726","12.242","9.544","9.972"
"00:20:35.100","18.611","13.397","12.725","12.241","9.543","9.971"
"00:20:35.200","18.612","13.398","12.725","12.242","9.544","9.971"
"00:20:35.300","18.613","13.398","12.725","12.244","9.545","9.971"
"00:20:35.400","18.614","13.399","12.725","12.245","9.546","9.971"
"00:20:35.500","18.615","13.399","12.725","12.246","9.547","9.971"
"00:20:35.600","18.616","13.400","12.725","12.247","9.548","9.971"
"00:20:35.700","18.617","13.400","12.725","12.248","9.549","9.971"
"00:20:35.800","18.618","13.401","12.725","12.249","9.550","9.971"
"00:20:35.900","18.619","13.403","12.727","12.249","9.551","9.971"
"00:20:36.000","18.619","13.405","12.729","12.250","9.551","9.971"
"00:20:36.100","18.620","13.407","12.731","12.251","9.552","9.971"
"00:20:36.200","18.620","13.409","12.733","12.251","9.552","9.971"
"00:20:36.300","18.621","13.412","12.735","12.252","9.553","9.971"
"00:20:36.400","18.621","13.414","12.737","12.252","9.554","9.971"
"00:20:36.500","18.622","13.416","12.740","12.253","9.554","9.971"
"00:20:36.600","18.621","13.415","12.738","12.253","9.553","9.972"
"00:20:36.700","18.621","13.415","12.737","12.253","9.551","9.973"
"00:20:36.800","18.620","13.414","12.736","12.253","9.549","9.974"
"00:20:36.900","18.620","13.414","12.735","12.253","9.548","9.975"
"00:20:37.000","18.619","13.413","12.734","12.253","9.546","9.976"
"00:20:37.100","18.619","13.413","12.733","12.253","9.545","9.977"
"00:20:37.200","18.618","13.412","12.732","12.253","9.543","9.978"
"00:20:37.300","18.619","13.413","12.733","12.253","9.544","9.978"
"00:20:37.400","18.619","13.414","12.733","12.253","9.545","9.978"
"00:20:37.500","18.620","13.415","12.734","12.253","9.546","9.978"
"00:20:37.600","18.620","13.416","12.734","12.253","9.547","9.978"
"00:20:37.700","18.621","13.417","12.735","12.253","9.548","9.978"
"00:20:37.800","18.621","13.419","12.735","12.253","9.549","9.978"
"00:20:37.900","18.622","13.420","12.736","12.253","9.551","9.978"
"00:20:38.000","18.622","13.420","12.734","12.252","9.549","9.977"
"00:20:38.100","18.621","13.421","12.733","12.251","9.548","9.976"
"00:20:38.200","18.620","13.421","12.731","12.250","9.547","9.975"
"00:20:38.300","18.620","13.422","12.730","12.249","9.546","9.974"
"00:20:38.400","18.619","13.422","12.728","12.248","9.545","9.973"
"00:20:38.500","18.619","13.423","12.726","12.246","9.544","9.972"
"00:20:38.600","18.618","13.423","12.725","12.245","9.543","9.971"
"00:20:38.700","18.617","13.423","12.726","12.244","9.544","9.969"
"00:20:38.800","18.616","13.423","12.727","12.242","9.544","9.968"
"00:20:38.900","18.615","13.423","12.728","12.241","9.545","9.966"
"00:20:39.000","18.614","13.423","12.729","12.239","9.545","9.964"
"00:20:39.100","18.613","13.423","12.730","12.237","9.546","9.963"
"00:20:39.200","18.612","13.423","12.731","12.236","9.546","9.961"
"00:20:39.300","18.611","13.423","12.732","12.234","9.547","9.960"
"00:20:39.400","18.611","13.423","12.732","12.234","9.545","9.960"
"00:20:39.500","18.612","13.422","12.732","12.234","9.544","9.961"
"00:20:39.600","18.613","13.422","12.732","12.234","9.542","9.961"
"00:20:39.700","18.613","13.421","12.732","12.234","9.540","9.962"
"00:20:39.800","18.614","13.421","12.732","12.234","9.539","9.962"
"00:20:39.900","18.614","13.420","12.732","12.234","9.537","9.963"
"00:20:40.000","18.615","13.420","12.732","12.234","9.536","9.964"
"00:20:40.100","18.615","13.421","12.732","12.235","9.537","9.965"
"00:20:40.200","18.615","13.422","12.732","12.235","9.538","9.966"
"00:20:40.300","18.615","13.423","12.732","12.236","9.539","9.967"
"00:20:40.400","18.615","13.424","12.732","12.236","9.540","9.968"
"00:20:40.500","18.615","13.425","12.732","12.237","9.541","9.969"
"00:20:40.600","18.615","13.426","12.732","12.237","9.542","9.970"
"00:20:40.700","18.615","13.427","12.732","12.238","9.543","9.971"
"00:20:40.800","18.616","13.427","12.733","12.239","9.544","9.970"
"00:20:40.900","18.617","13.427","12.734","12.239","9.544","9.969"
"00:20:41.000","18.618","13.427","12.735","12.240","9.545","9.968"
"00:20:41.100","18.619","13.427","12.737","12.240","9.545","9.967"
"00:20:41.200","18.620","13.427","12.738","12.241","9.546","9.966"
"00:20:41.300","18.621","13.427","12.739","12.241","9.546","9.965"
"00:20:41.400","18.622","13.427","12.740","12.242","9.547","9.964"
"00:20:41.500","18.621","13.426","12.740","12.241","9.546","9.964"
"00:20:41.600","18.620","13.425","12.740","12.241","9.546","9.964"
"00:20:41.700","18.619","13.424","12.740","12.240","9.545","9.964"
"00:20:41.800","18.618","13.423","12.740","12.240","9.545","9.964"
"00:20:41.900","18.617","13.422","12.740","12.239","9.544","9.964"
"00:20:42.000","18.616","13.421","12.740","12.239","9.544","9.964"
"00:20:42.100","18.615","13.420","12.740","12.238","9.543","9.964"
"00:20:42.200","18.614","13.421","12.739","12.239","9.543","9.965"
"00:20:42.300","18.614","13.422","12.738","12.239","9.543","9.966"
"00:20:42.400","18.613","13.423","12.737","12.240","9.543","9.967"
"00:20:42.500","18.613","13.424","12.736","12.240","9.543","9.968"
"00:20:42.600","18.612","13.425","12.735","12.241","9.543","9.969"
"00:20:42.700","18.612","13.426","12.733","12.241","9.543","9.970"
"00:20:42.800","18.611","13.427","12.732","12.242","9.543","9.971"
"00:20:42.900","18.612","13.426","12.731","12.241","9.544","9.970"
"00:20:43.000","18.612","13.424","12.729","12.241","9.544","9.969"
"00:20:43.100","18.613","13.423","12.728","12.240","9.545","9.968"
"00:20:43.200","18.613","13.421","12.726","12.240","9.545","9.967"
"00:20:43.300","18.614","13.419","12.724","12.239","9.546","9.966"
"00:20:43.400","18.614","13.418","12.723","12.239","9.546","9.965"
"00:20:43.500","18.615","13.416","12.721","12.238","9.547","9.964"
"00:20:43.600","18.614","13.416","12.722","12.239","9.547","9.964"
"00:20:43.700","18.613","13.415","12.722","12.240","9.547","9.965"
"00:20:43.800","18.612","13.414","12.723","12.241","9.547","9.965"
"00:20:43.900","18.611","13.414","12.723","12.242","9.547","9.966"
"00:20:44.000","18.609","13.413","12.724","12.243","9.547","9.966"
"00:20:44.100","18.608","13.413","12.724","12.244","9.547","9.967"
"00:20:44.200","18.607","13.412","12.725","12.246","9.547","9.967"
"00:20:44.300","18.609","13.414","12.726","12.246","9.546","9.967"
"00:20:44.400","18.612","13.416","12.727","12.246","9.545","9.967"
"00:20:44.500","18.614","13.417","12.728","12.246","9.544","9.967"
"00:20:44.600","18.616","13.419","12.729","12.246","9.543","9.967"
"00:20:44.700","18.618","13.420","12.730","12.246","9.542","9.967"
"00:20:44.800","18.620","13.422","12.731","12.246","9.540","9.967"
"00:20:44.900","18.622","13.424","12.732","12.246","9.539","9.967"
"00:20:45.000","18.621","13.424","12.731","12.245","9.540","9.967"
"00:20:45.100","18.620","13.424","12.729","12.245","9.541","9.966"
"00:20:45.200","18.619","13.424","12.728","12.244","9.541","9.966"
"00:20:45.300","18.618","13.424","12.726","12.243","9.542","9.965"
"00:20:45.400","18.617","13.424","12.724","12.243","9.542","9.965"
"00:20:45.500","18.616","13.424","12.723","12.242","9.543","9.964"
"00:20:45.600","18.615","13.424","12.721","12.242","9.543","9.964"
"00:20:45.700","18.615","13.424","12.722","12.242","9.543","9.964"
"00:20:45.800","18.615","13.425","12.722","12.243","9.543","9.965"
"00:20:45.900","18.615","13.425","12.723","12.244","9.543","9.965"
"00:20:46.000","18.615","13.426","12.723","12.244","9.543","9.966"
"00:20:46.100","18.615","13.426","12.724","12.245","9.543","9.966"
"00:20:46.200","18.615","13.427","12.724","12.245","9.543","9.967"
"00:20:46.300","18.615","13.427","12.725","12.246","9.543","9.967"
"00:20:46.400","18.615","13.427","12.726","12.246","9.543","9.966"
"00:20:46.500","18.615","13.426","12.727","12.246","9.543","9.965"
"00:20:46.600","18.615","13.426","12.728","12.246","9.543","9.964"
"00:20:46.700","18.615","13.425","12.729","12.246","9.543","9.963"
"00:20:46.800","18.615","13.425","12.730","12.246","9.543","9.962"
"00:20:46.900","18.615","13.424","12.731","12.246","9.543","9.961"
"00:20:47.000","18.615","13.424","12.732","12.246","9.543","9.960"
"00:20:47.100","18.615","13.424","12.732","12.245","9.542","9.960"
"00:20:47.200","18.616","13.424","12.732","12.244","9.541","9.961"
"00:20:47.300","18.616","13.424","12.732","12.242","9.540","9.962"
"00:20:47.400","18.617","13.424","12.732","12.241","9.539","9.962"
"00:20:47.500","18.618","13.424","12.732","12.240","9.538","9.963"
"00:20:47.600","18.618","13.424","12.732","12.239","9.537","9.963"
"00:20:47.700","18.619","13.424","12.732","12.238","9.536","9.964"
"00:20:47.800","18.619","13.425","12.732","12.239","9.535","9.964"
"00:20:47.900","18.619","13.426","12.731","12.239","9.535","9.964"
"00:20:48.000","18.619","13.427","12.731","12.240","9.534","9.964"
"00:20:48.100","18.619","13.428","12.730","12.240","9.534","9.964"
"00:20:48.200","18.619","13.429","12.730","12.241","9.533","9.964"
"00:20:48.300","18.619","13.430","12.729","12.241","9.533","9.964"
"00:20:48.400","18.619","13.431","12.729","12.242","9.532","9.964"
"00:20:48.500","18.619","13.431","12.729","12.241","9.533","9.964"
"00:20:48.600","18.620","13.430","12.730","12.241","9.534","9.964"
"00:20:48.700","18.620","13.429","12.730","12.240","9.535","9.964"
"00:20:48.800","18.621","13.429","12.731","12.240","9.536","9.964"
"00:20:48.900","18.621","13.428","12.731","12.239","9.537","9.964"
"00:20:49.000","18.622","13.428","12.732","12.239","9.538","9.964"
"00:20:49.100","18.622","13.427","12.732","12.238","9.540","9.964"
"00:20:49.200","18.621","13.427","12.731","12.238","9.538","9.962"
"00:20:49.300","18.620","13.427","12.730","12.238","9.537","9.960"
"00:20:49.400","18.619","13.427","12.729","12.238","9.536","9.959"
"00:20:49.500","18.618","13.427","12.728","12.238","9.535","9.957"
"00:20:49.600","18.617","13.427","12.727","12.238","9.534","9.956"
"00:20:49.700","18.616","13.427","12.726","12.238","9.533","9.954"
"00:20:49.800","18.615","13.427","12.725","12.238","9.532","9.953"
"00:20:49.900","18.615","13.428","12.725","12.240","9.535","9.955"
"00:20:50.000","18.615","13.429","12.725","12.243","9.537","9.958"
"00:20:50.100","18.615","13.429","12.725","12.245","9.540","9.961"
"00:20:50.200","18.615","13.430","12.725","12.247","9.543","9.963"
"00:20:50.300","18.615","13.430","12.725","12.249","9.545","9.966"
"00:20:50.400","18.615","13.431","12.725","12.251","9.548","9.969"
"00:20:50.500","18.615","13.431","12.725","12.253","9.551","9.971"
"00:20:50.600","18.616","13.433","12.727","12.253","9.549","9.971"
"00:20:50.700","18.617","13.435","12.728","12.252","9.548","9.970"
"00:20:50.800","18.618","13.437","12.730","12.251","9.546","9.970"
"00:20:50.900","18.619","13.440","12.731","12.251","9.544","9.969"
"00:20:51.000","18.620","13.442","12.733","12.250","9.543","9.968"
"00:20:51.100","18.621","13.444","12.735","12.250","9.541","9.968"
"00:20:51.200","18.622","13.446","12.736","12.249","9.540","9.967"
"00:20:51.300","18.623","13.445","12.735","12.251","9.540","9.967"
"00:20:51.400","18.624","13.445","12.734","12.254","9.541","9.966"
"00:20:51.500","18.625","13.444","12.733","12.256","9.541","9.966"
"00:20:51.600","18.627","13.444","12.732","12.258","9.542","9.965"
"00:20:51.700","18.628","13.443","12.731","12.260","9.542","9.965"
"00:20:51.800","18.629","13.443","12.730","12.262","9.543","9.964"
"00:20:51.900","18.630","13.442","12.729","12.264","9.543","9.964"
"00:20:52.000","18.629","13.442","12.730","12.264","9.543","9.965"
"00:20:52.100","18.628","13.442","12.732","12.264","9.543","9.967"
"00:20:52.200","18.627","13.442","12.734","12.264","9.543","9.968"
"00:20:52.300","18.625","13.442","12.735","12.264","9.543","9.970"
"00:20:52.400","18.624","13.442","12.737","12.264","9.543","9.972"
"00:20:52.500","18.623","13.442","12.738","12.264","9.543","9.973"
"00:20:52.600","18.622","13.442","12.740","12.264","9.543","9.975"
"00:20:52.700","18.623","13.441","12.740","12.263","9.544","9.974"
"00:20:52.800","18.623","13.439","12.740","12.261","9.544","9.973"
"00:20:52.900","18.624","13.437","12.740","12.259","9.545","9.972"
"00:20:53.000","18.624","13.436","12.740","12.258","9.545","9.971"
"00:20:53.100","18.625","13.434","12.740","12.256","9.546","9.970"
"00:20:53.200","18.625","13.433","12.740","12.255","9.547","9.968"
"00:20:53.300","18.626","13.431","12.740","12.253","9.547","9.967"
"00:20:53.400","18.627","13.432","12.740","12.253","9.546","9.967"
"00:20:53.500","18.627","13.432","12.740","12.253","9.546","9.967"
"00:20:53.600","18.628","13.433","12.740","12.253","9.545","9.967"
"00:20:53.700","18.628","13.433","12.740","12.253","9.545","9.967"
"00:20:53.800","18.629","13.434","12.740","12.253","9.544","9.967"
"00:20:53.900","18.629","13.434","12.740","12.253","9.544","9.967"
"00:20:54.000","18.630","13.435","12.740","12.253","9.543","9.967"
"00:20:54.100","18.629","13.436","12.741","12.251","9.543","9.967"
"00:20:54.200","18.629","13.438","12.743","12.250","9.542","9.967"
"00:20:54.300","18.628","13.439","12.745","12.248","9.542","9.967"
"00:20:54.400","18.628","13.441","12.746","12.247","9.541","9.967"
"00:20:54.500","18.627","13.443","12.748","12.245","9.540","9.967"
"00:20:54.600","18.626","13.444","12.749","12.243","9.540","9.967"
"00:20:54.700","18.626","13.446","12.751","12.242","9.539","9.967"
"00:20:54.800","18.627","13.447","12.749","12.242","9.541","9.968"
"00:20:54.900","18.628","13.448","12.747","12.242","9.543","9.968"
"00:20:55.000","18.629","13.449","12.745","12.242","9.544","9.969"
"00:20:55.100","18.630","13.450","12.742","12.242","9.546","9.969"
"00:20:55.200","18.631","13.451","12.740","12.242","9.547","9.970"
"00:20:55.300","18.632","13.452","12.738","12.242","9.549","9.971"
"00:20:55.400","18.633","13.453","12.736","12.242","9.551","9.971"
"00:20:55.500","18.634","13.453","12.736","12.243","9.549","9.971"
"00:20:55.600","18.634","13.453","12.735","12.245","9.546","9.971"
"00:20:55.700","18.635","13.453","12.734","12.247","9.544","9.971"
"00:20:55.800","18.635","13.453","12.734","12.248","9.542","9.971"
"00:20:55.900","18.636","13.453","12.733","12.250","9.540","9.971"
"00:20:56.000","18.637","13.453","12.733","12.251","9.538","9.971"
"00:20:56.100","18.637","13.453","12.732","12.253","9.536","9.971"
"00:20:56.200","18.635","13.452","12.733","12.253","9.536","9.971"
"00:20:56.300","18.634","13.451","12.734","12.253","9.537","9.970"
"00:20:56.400","18.632","13.450","12.736","12.253","9.537","9.969"
"00:20:56.500","18.631","13.449","12.737","12.253","9.538","9.969"
"00:20:56.600","18.629","13.448","12.738","12.253","9.538","9.968"
"00:20:56.700","18.628","13.447","12.739","12.253","9.539","9.968"
"00:20:56.800","18.626","13.446","12.740","12.253","9.539","9.967"
"00:20:56.900","18.625","13.446","12.740","12.254","9.542","9.968"
"00:20:57.000","18.625","13.447","12.740","12.255","9.544","9.968"
"00:20:57.100","18.624","13.447","12.740","12.256","9.546","9.969"
"00:20:57.200","18.624","13.448","12.740","12.257","9.548","9.969"
"00:20:57.300","18.623","13.448","12.740","12.258","9.550","9.970"
"00:20:57.400","18.623","13.449","12.740","12.259","9.552","9.970"
"00:20:57.500","18.622","13.449","12.740","12.260","9.554","9.971"
"00:20:57.600","18.624","13.450","12.739","12.260","9.554","9.971"
"00:20:57.700","18.625","13.450","12.739","12.260","9.554","9.972"
"00:20:57.800","18.627","13.451","12.738","12.260","9.554","9.973"
"00:20:57.900","18.628","13.451","12.737","12.260","9.554","9.973"
"00:20:58.000","18.630","13.452","12.737","12.260","9.554","9.974"
"00:20:58.100","18.632","13.453","12.736","12.260","9.554","9.974"
"00:20:58.200","18.633","13.453","12.736","12.260","9.554","9.975"
"00:20:58.300","18.633","13.453","12.736","12.260","9.553","9.976"
"00:20:58.400","18.633","13.452","12.737","12.260","9.552","9.977"
"00:20:58.500","18.633","13.451","12.737","12.260","9.551","9.978"
"00:20:58.600","18.633","13.451","12.738","12.260","9.550","9.979"
"00:20:58.700","18.633","13.450","12.739","12.260","9.549","9.980"
"00:20:58.800","18.633","13.450","12.739","12.260","9.548","9.981"
"00:20:58.900","18.633","13.449","12.740","12.260","9.547","9.982"
"00:20:59.000","18.632","13.450","12.740","12.260","9.547","9.982"
"00:20:59.100","18.631","13.450","12.740","12.259","9.547","9.982"
"00:20:59.200","18.630","13.451","12.740","12.259","9.547","9.982"
"00:20:59.300","18.629","13.451","12.740","12.258","9.547","9.982"
"00:20:59.400","18.628","13.452","12.740","12.258","9.547","9.982"
"00:20:59.500","18.627","13.453","12.740","12.257","9.547","9.982"
"00:20:59.600","18.626","13.453","12.740","12.257","9.547","9.982"
"00:20:59.700","18.627","13.453","12.739","12.256","9.546","9.980"
"00:20:59.800","18.629","13.453","12.739","12.255","9.546","9.978"
"00:20:59.900","18.630","13.453","12.738","12.255","9.545","9.976"
"00:21:00.000","18.632","13.453","12.737","12.254","9.545","9.974"
"00:21:00.100","18.634","13.453","12.737","12.254","9.544","9.971"
"00:21:00.200","18.635","13.453","12.736","12.253","9.543","9.969"
"00:21:00.300","18.637","13.453","12.736","12.253","9.543","9.967"
"00:21:00.400","18.636","13.454","12.735","12.253","9.543","9.968"
"00:21:00.500","18.635","13.454","12.735","12.254","9.544","9.968"
"00:21:00.600","18.634","13.455","12.734","12.254","9.545","9.969"
"00:21:00.700","18.633","13.455","12.734","12.255","9.545","9.969"
"00:21:00.800","18.631","13.456","12.733","12.255","9.546","9.970"
"00:21:00.900","18.630","13.456","12.733","12.256","9.546","9.970"
"00:21:01.000","18.629","13.457","12.732","12.256","9.547","9.971"
"00:21:01.100","18.630","13.457","12.732","12.256","9.547","9.971"
"00:21:01.200","18.630","13.457","12.732","12.255","9.547","9.972"
"00:21:01.300","18.631","13.457","12.732","12.255","9.547","9.972"
"00:21:01.400","18.631","13.457","12.732","12.254","9.547","9.973"
"00:21:01.500","18.632","13.457","12.732","12.254","9.547","9.973"
"00:21:01.600","18.633","13.457","12.732","12.253","9.547","9.974"
"00:21:01.700","18.633","13.457","12.732","12.253","9.547","9.975"
