"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)","Cold_water Ave. (C)","Hot_water Ave. (C)"
"00:12:29.500","120.414","12.206","11.802","11.375","9.790","10.305"
"00:12:29.600","120.738","12.205","11.802","11.376","9.790","10.305"
"00:12:29.700","121.062","12.204","11.802","11.376","9.791","10.306"
"00:12:29.800","121.386","12.203","11.802","11.377","9.791","10.306"
"00:12:29.900","121.710","12.201","11.802","11.377","9.792","10.307"
"00:12:30.000","122.034","12.200","11.802","11.378","9.792","10.307"
"00:12:30.100","122.358","12.199","11.802","11.378","9.793","10.308"
"00:12:30.200","122.693","12.200","11.803","11.379","9.792","10.308"
"00:12:30.300","123.028","12.201","11.804","11.379","9.792","10.308"
"00:12:30.400","123.364","12.202","11.805","11.380","9.791","10.308"
"00:12:30.500","123.699","12.203","11.806","11.380","9.791","10.308"
"00:12:30.600","124.035","12.204","11.807","11.381","9.790","10.308"
"00:12:30.700","124.370","12.205","11.808","11.381","9.790","10.308"
"00:12:30.800","124.706","12.206","11.809","11.382","9.789","10.308"
"00:12:30.900","125.081","12.206","11.808","11.382","9.789","10.308"
"00:12:31.000","125.456","12.205","11.807","11.383","9.789","10.309"
"00:12:31.100","125.831","12.205","11.806","11.383","9.789","10.309"
"00:12:31.200","126.206","12.204","11.804","11.384","9.789","10.310"
"00:12:31.300","126.581","12.204","11.803","11.384","9.789","10.310"
"00:12:31.400","126.956","12.203","11.802","11.385","9.789","10.311"
"00:12:31.500","127.331","12.203","11.801","11.385","9.789","10.311"
"00:12:31.600","127.657","12.203","11.802","11.385","9.790","10.311"
"00:12:31.700","127.984","12.204","11.803","11.385","9.791","10.310"
"00:12:31.800","128.310","12.204","11.804","11.385","9.792","10.309"
"00:12:31.900","128.636","12.205","11.805","11.385","9.793","10.309"
"00:12:32.000","128.962","12.205","11.806","11.385","9.794","10.308"
"00:12:32.100","129.288","12.206","11.807","11.385","9.795","10.308"
"00:12:32.200","129.614","12.206","11.808","11.385","9.796","10.307"
"00:12:32.300","130.002","12.208","11.808","11.385","9.794","10.308"
"00:12:32.400","130.390","12.209","11.808","11.385","9.793","10.308"
"00:12:32.500","130.778","12.211","11.808","11.385","9.791","10.309"
"00:12:32.600","131.166","12.212","11.808","11.385","9.789","10.309"
"00:12:32.700","131.553","12.214","11.808","11.385","9.788","10.310"
"00:12:32.800","131.941","12.215","11.808","11.385","9.786","10.310"
"00:12:32.900","132.329","12.217","11.808","11.385","9.785","10.311"
"00:12:33.000","132.719","12.216","11.809","11.386","9.785","10.310"
"00:12:33.100","133.109","12.215","11.809","11.387","9.786","10.309"
"00:12:33.200","133.498","12.214","11.810","11.388","9.786","10.309"
"00:12:33.300","133.888","12.213","11.810","11.389","9.787","10.308"
"00:12:33.400","134.277","12.211","11.811","11.390","9.787","10.308"
"00:12:33.500","134.667","12.210","11.811","11.391","9.788","10.307"
"00:12:33.600","135.057","12.209","11.812","11.392","9.788","10.307"
"00:12:33.700","135.379","12.209","11.812","11.392","9.789","10.307"
"00:12:33.800","135.701","12.209","11.813","11.393","9.789","10.308"
"00:12:33.900","136.023","12.209","11.813","11.393","9.790","10.308"
"00:12:34.000","136.345","12.209","11.814","11.394","9.790","10.309"
"00:12:34.100","136.667","12.209","11.814","11.394","9.791","10.309"
"00:12:34.200","136.990","12.209","11.815","11.395","9.791","10.310"
"00:12:34.300","137.312","12.209","11.815","11.395","9.792","10.310"
"00:12:34.400","137.667","12.210","11.814","11.395","9.791","10.308"
"00:12:34.500","138.023","12.210","11.813","11.395","9.790","10.306"
"00:12:34.600","138.379","12.211","11.812","11.395","9.790","10.304"
"00:12:34.700","138.734","12.211","11.811","11.395","9.789","10.302"
"00:12:34.800","139.090","12.212","11.810","11.395","9.789","10.299"
"00:12:34.900","139.446","12.212","11.809","11.395","9.788","10.297"
"00:12:35.000","139.801","12.213","11.807","11.395","9.788","10.295"
"00:12:35.100","140.119","12.214","11.809","11.397","9.788","10.296"
"00:12:35.200","140.438","12.215","11.811","11.398","9.788","10.296"
"00:12:35.300","140.756","12.216","11.812","11.400","9.787","10.297"
"00:12:35.400","141.074","12.217","11.814","11.401","9.787","10.297"
"00:12:35.500","141.392","12.218","11.815","11.403","9.787","10.298"
"00:12:35.600","141.710","12.219","11.817","11.404","9.787","10.298"
"00:12:35.700","142.029","12.220","11.818","11.406","9.787","10.299"
"00:12:35.800","142.412","12.220","11.820","11.407","9.787","10.300"
"00:12:35.900","142.794","12.220","11.822","11.408","9.787","10.301"
"00:12:36.000","143.177","12.220","11.823","11.409","9.787","10.302"
"00:12:36.100","143.560","12.220","11.825","11.410","9.787","10.303"
"00:12:36.200","143.943","12.220","11.826","11.411","9.787","10.304"
"00:12:36.300","144.326","12.220","11.828","11.412","9.787","10.305"
"00:12:36.400","144.709","12.219","11.829","11.413","9.787","10.306"
"00:12:36.500","145.066","12.221","11.830","11.413","9.788","10.306"
"00:12:36.600","145.422","12.223","11.831","11.413","9.789","10.306"
"00:12:36.700","145.779","12.224","11.832","11.413","9.790","10.306"
"00:12:36.800","146.135","12.226","11.833","11.413","9.791","10.306"
"00:12:36.900","146.492","12.227","11.835","11.413","9.792","10.306"
"00:12:37.000","146.848","12.229","11.836","11.413","9.793","10.306"
"00:12:37.100","147.205","12.231","11.837","11.413","9.794","10.306"
"00:12:37.200","147.635","12.230","11.835","11.412","9.796","10.306"
"00:12:37.300","148.066","12.230","11.833","11.412","9.797","10.306"
"00:12:37.400","148.496","12.230","11.832","11.411","9.798","10.306"
"00:12:37.500","148.927","12.230","11.830","11.411","9.799","10.305"
"00:12:37.600","149.358","12.230","11.828","11.410","9.800","10.305"
"00:12:37.700","149.788","12.230","11.827","11.410","9.801","10.305"
"00:12:37.800","150.219","12.230","11.825","11.409","9.802","10.305"
"00:12:37.900","150.642","12.229","11.825","11.407","9.802","10.305"
"00:12:38.000","151.065","12.228","11.824","11.406","9.802","10.305"
"00:12:38.100","151.488","12.227","11.824","11.404","9.802","10.305"
"00:12:38.200","151.911","12.226","11.823","11.403","9.802","10.305"
"00:12:38.300","152.334","12.225","11.822","11.401","9.802","10.305"
"00:12:38.400","152.757","12.224","11.822","11.399","9.802","10.305"
"00:12:38.500","153.180","12.223","11.821","11.398","9.802","10.305"
"00:12:38.600","153.623","12.223","11.822","11.398","9.799","10.306"
"00:12:38.700","154.066","12.224","11.822","11.399","9.797","10.306"
"00:12:38.800","154.510","12.224","11.823","11.399","9.795","10.307"
"00:12:38.900","154.953","12.225","11.823","11.400","9.793","10.307"
"00:12:39.000","155.396","12.225","11.824","11.400","9.791","10.308"
"00:12:39.100","155.839","12.226","11.824","11.401","9.788","10.308"
"00:12:39.200","156.282","12.226","11.825","11.401","9.786","10.309"
"00:12:39.300","156.757","12.226","11.825","11.402","9.787","10.310"
"00:12:39.400","157.232","12.225","11.825","11.402","9.788","10.311"
"00:12:39.500","157.707","12.224","11.825","11.403","9.789","10.312"
"00:12:39.600","158.182","12.224","11.825","11.403","9.790","10.313"
"00:12:39.700","158.657","12.223","11.825","11.404","9.791","10.314"
"00:12:39.800","159.132","12.223","11.825","11.404","9.792","10.315"
"00:12:39.900","159.607","12.222","11.825","11.405","9.794","10.316"
"00:12:40.000","159.968","12.222","11.824","11.404","9.794","10.313"
"00:12:40.100","160.329","12.222","11.824","11.402","9.795","10.310"
"00:12:40.200","160.690","12.222","11.824","11.401","9.795","10.308"
"00:12:40.300","161.050","12.222","11.824","11.400","9.796","10.305"
"00:12:40.400","161.411","12.222","11.824","11.399","9.796","10.302"
"00:12:40.500","161.772","12.222","11.824","11.398","9.797","10.300"
"00:12:40.600","162.133","12.222","11.824","11.397","9.797","10.297"
"00:12:40.700","162.569","12.222","11.824","11.398","9.796","10.298"
"00:12:40.800","163.006","12.222","11.823","11.399","9.796","10.299"
"00:12:40.900","163.442","12.222","11.823","11.400","9.795","10.300"
"00:12:41.000","163.878","12.222","11.822","11.401","9.795","10.301"
"00:12:41.100","164.315","12.222","11.822","11.402","9.794","10.302"
"00:12:41.200","164.751","12.222","11.821","11.403","9.794","10.303"
"00:12:41.300","165.187","12.222","11.820","11.404","9.793","10.304"
"00:12:41.400","165.713","12.222","11.820","11.403","9.792","10.304"
"00:12:41.500","166.239","12.222","11.820","11.402","9.791","10.303"
"00:12:41.600","166.765","12.222","11.820","11.401","9.790","10.303"
"00:12:41.700","167.291","12.222","11.820","11.400","9.789","10.302"
"00:12:41.800","167.817","12.222","11.820","11.399","9.788","10.301"
"00:12:41.900","168.343","12.222","11.820","11.398","9.787","10.301"
"00:12:42.000","168.870","12.222","11.820","11.397","9.785","10.300"
"00:12:42.100","169.284","12.223","11.822","11.397","9.787","10.302"
"00:12:42.200","169.698","12.225","11.823","11.398","9.789","10.303"
"00:12:42.300","170.112","12.226","11.825","11.398","9.790","10.305"
"00:12:42.400","170.526","12.228","11.826","11.399","9.792","10.307"
"00:12:42.500","170.941","12.229","11.828","11.399","9.793","10.308"
"00:12:42.600","171.355","12.231","11.830","11.400","9.795","10.310"
"00:12:42.700","171.769","12.232","11.831","11.400","9.796","10.311"
"00:12:42.800","172.208","12.232","11.831","11.401","9.796","10.311"
"00:12:42.900","172.647","12.232","11.831","11.401","9.796","10.310"
"00:12:43.000","173.086","12.232","11.831","11.402","9.796","10.310"
"00:12:43.100","173.525","12.232","11.831","11.402","9.796","10.309"
"00:12:43.200","173.965","12.232","11.831","11.403","9.796","10.309"
"00:12:43.300","174.404","12.232","11.831","11.403","9.796","10.308"
"00:12:43.400","174.843","12.232","11.831","11.404","9.796","10.307"
"00:12:43.500","175.380","12.231","11.829","11.403","9.795","10.307"
"00:12:43.600","175.917","12.229","11.828","11.403","9.793","10.306"
"00:12:43.700","176.454","12.227","11.826","11.402","9.791","10.306"
"00:12:43.800","176.992","12.226","11.825","11.401","9.790","10.305"
"00:12:43.900","177.529","12.224","11.823","11.401","9.788","10.305"
"00:12:44.000","178.066","12.223","11.821","11.400","9.786","10.304"
"00:12:44.100","178.603","12.221","11.820","11.400","9.785","10.304"
"00:12:44.200","179.066","12.221","11.820","11.399","9.786","10.303"
"00:12:44.300","179.529","12.222","11.820","11.399","9.787","10.303"
"00:12:44.400","179.992","12.223","11.820","11.398","9.788","10.303"
"00:12:44.500","180.456","12.223","11.820","11.398","9.789","10.303"
"00:12:44.600","180.919","12.224","11.820","11.397","9.790","10.303"
"00:12:44.700","181.382","12.224","11.820","11.396","9.791","10.303"
"00:12:44.800","181.845","12.225","11.820","11.396","9.792","10.303"
"00:12:44.900","182.386","12.223","11.820","11.397","9.792","10.303"
"00:12:45.000","182.928","12.222","11.821","11.398","9.791","10.302"
"00:12:45.100","183.469","12.221","11.821","11.399","9.791","10.302"
"00:12:45.200","184.011","12.220","11.822","11.400","9.790","10.301"
"00:12:45.300","184.552","12.219","11.822","11.401","9.789","10.301"
"00:12:45.400","185.094","12.218","11.823","11.402","9.789","10.300"
"00:12:45.500","185.635","12.217","11.823","11.403","9.788","10.299"
"00:12:45.600","186.087","12.218","11.822","11.403","9.789","10.302"
"00:12:45.700","186.539","12.219","11.821","11.403","9.789","10.304"
"00:12:45.800","186.991","12.220","11.820","11.403","9.790","10.306"
"00:12:45.900","187.443","12.221","11.819","11.403","9.790","10.308"
"00:12:46.000","187.894","12.222","11.817","11.403","9.791","10.310"
"00:12:46.100","188.346","12.223","11.816","11.403","9.791","10.312"
"00:12:46.200","188.798","12.224","11.815","11.403","9.792","10.314"
"00:12:46.300","189.363","12.223","11.816","11.403","9.792","10.312"
"00:12:46.400","189.927","12.222","11.817","11.404","9.792","10.311"
"00:12:46.500","190.491","12.221","11.818","11.404","9.792","10.309"
"00:12:46.600","191.056","12.220","11.819","11.405","9.792","10.308"
"00:12:46.700","191.620","12.219","11.821","11.405","9.792","10.306"
"00:12:46.800","192.185","12.218","11.822","11.406","9.792","10.304"
"00:12:46.900","192.749","12.217","11.823","11.406","9.792","10.303"
"00:12:47.000","193.231","12.217","11.823","11.405","9.791","10.303"
"00:12:47.100","193.713","12.216","11.823","11.404","9.790","10.303"
"00:12:47.200","194.194","12.216","11.823","11.403","9.790","10.303"
"00:12:47.300","194.676","12.216","11.823","11.402","9.789","10.303"
"00:12:47.400","195.158","12.216","11.822","11.401","9.789","10.303"
"00:12:47.500","195.640","12.216","11.822","11.400","9.788","10.303"
"00:12:47.600","196.121","12.216","11.822","11.399","9.788","10.303"
"00:12:47.700","196.627","12.217","11.822","11.399","9.787","10.303"
"00:12:47.800","197.133","12.218","11.821","11.399","9.787","10.304"
"00:12:47.900","197.639","12.219","11.821","11.399","9.786","10.304"
"00:12:48.000","198.144","12.220","11.820","11.399","9.785","10.305"
"00:12:48.100","198.650","12.222","11.820","11.399","9.785","10.305"
"00:12:48.200","199.156","12.223","11.819","11.399","9.784","10.306"
"00:12:48.300","199.662","12.224","11.819","11.399","9.784","10.306"
"00:12:48.400","200.102","12.224","11.819","11.399","9.785","10.306"
"00:12:48.500","200.541","12.224","11.820","11.399","9.787","10.305"
"00:12:48.600","200.981","12.224","11.820","11.399","9.789","10.305"
"00:12:48.700","201.421","12.224","11.821","11.399","9.790","10.304"
"00:12:48.800","201.861","12.224","11.821","11.399","9.792","10.303"
"00:12:48.900","202.300","12.224","11.822","11.399","9.793","10.303"
"00:12:49.000","202.740","12.224","11.822","11.399","9.795","10.302"
"00:12:49.100","203.279","12.223","11.822","11.398","9.794","10.303"
"00:12:49.200","203.819","12.223","11.822","11.397","9.793","10.303"
"00:12:49.300","204.358","12.223","11.822","11.397","9.792","10.304"
"00:12:49.400","204.897","12.223","11.822","11.396","9.790","10.304"
"00:12:49.500","205.437","12.223","11.822","11.396","9.789","10.305"
"00:12:49.600","205.976","12.223","11.822","11.395","9.788","10.305"
"00:12:49.700","206.515","12.223","11.822","11.395","9.787","10.306"
"00:12:49.800","206.972","12.223","11.821","11.395","9.787","10.307"
"00:12:49.900","207.428","12.222","11.821","11.395","9.787","10.308"
"00:12:50.000","207.885","12.222","11.820","11.394","9.787","10.309"
"00:12:50.100","208.341","12.221","11.820","11.394","9.787","10.310"
"00:12:50.200","208.798","12.220","11.819","11.394","9.787","10.311"
"00:12:50.300","209.254","12.220","11.819","11.394","9.787","10.312"
"00:12:50.400","209.711","12.219","11.818","11.394","9.787","10.313"
"00:12:50.500","210.160","12.219","11.818","11.395","9.789","10.311"
"00:12:50.600","210.609","12.218","11.818","11.396","9.790","10.310"
"00:12:50.700","211.058","12.218","11.818","11.398","9.792","10.308"
"00:12:50.800","211.507","12.217","11.818","11.399","9.793","10.307"
"00:12:50.900","211.956","12.217","11.818","11.400","9.795","10.305"
"00:12:51.000","212.405","12.216","11.818","11.401","9.796","10.303"
"00:12:51.100","212.854","12.215","11.818","11.402","9.798","10.302"
"00:12:51.200","213.393","12.217","11.818","11.402","9.796","10.301"
"00:12:51.300","213.932","12.218","11.818","11.402","9.795","10.301"
"00:12:51.400","214.471","12.219","11.818","11.402","9.793","10.300"
"00:12:51.500","215.010","12.220","11.818","11.402","9.792","10.299"
"00:12:51.600","215.548","12.221","11.818","11.402","9.790","10.299"
"00:12:51.700","216.087","12.222","11.818","11.401","9.788","10.298"
"00:12:51.800","216.626","12.223","11.818","11.401","9.787","10.298"
"00:12:51.900","217.167","12.223","11.818","11.400","9.786","10.298"
"00:12:52.000","217.707","12.224","11.819","11.399","9.785","10.298"
"00:12:52.100","218.248","12.224","11.819","11.398","9.785","10.298"
"00:12:52.200","218.788","12.225","11.820","11.397","9.784","10.298"
"00:12:52.300","219.329","12.225","11.820","11.396","9.784","10.298"
"00:12:52.400","219.870","12.226","11.821","11.395","9.783","10.298"
"00:12:52.500","220.410","12.226","11.821","11.394","9.783","10.298"
"00:12:52.600","220.955","12.226","11.819","11.394","9.784","10.298"
"00:12:52.700","221.500","12.225","11.818","11.394","9.785","10.299"
"00:12:52.800","222.046","12.224","11.816","11.394","9.786","10.299"
"00:12:52.900","222.591","12.224","11.815","11.394","9.787","10.300"
"00:12:53.000","223.136","12.223","11.813","11.394","9.788","10.300"
"00:12:53.100","223.681","12.223","11.811","11.394","9.789","10.301"
"00:12:53.200","224.226","12.222","11.810","11.394","9.790","10.301"
"00:12:53.300","224.660","12.222","11.810","11.392","9.789","10.302"
"00:12:53.400","225.094","12.222","11.811","11.391","9.788","10.302"
"00:12:53.500","225.528","12.222","11.811","11.390","9.787","10.303"
"00:12:53.600","225.963","12.222","11.812","11.389","9.785","10.303"
"00:12:53.700","226.397","12.222","11.812","11.388","9.784","10.304"
"00:12:53.800","226.831","12.222","11.813","11.387","9.783","10.304"
"00:12:53.900","227.265","12.222","11.813","11.386","9.782","10.305"
"00:12:54.000","227.776","12.221","11.814","11.387","9.783","10.304"
"00:12:54.100","228.286","12.220","11.815","11.389","9.783","10.303"
"00:12:54.200","228.797","12.219","11.816","11.391","9.784","10.303"
"00:12:54.300","229.307","12.218","11.817","11.392","9.784","10.302"
"00:12:54.400","229.818","12.217","11.818","11.394","9.785","10.302"
"00:12:54.500","230.328","12.216","11.820","11.395","9.785","10.301"
"00:12:54.600","230.838","12.214","11.821","11.397","9.786","10.301"
"00:12:54.700","231.291","12.216","11.819","11.396","9.785","10.301"
"00:12:54.800","231.744","12.218","11.817","11.396","9.785","10.302"
"00:12:54.900","232.196","12.219","11.816","11.395","9.784","10.302"
"00:12:55.000","232.649","12.221","11.814","11.395","9.783","10.303"
"00:12:55.100","233.101","12.222","11.812","11.394","9.783","10.303"
"00:12:55.200","233.554","12.224","11.811","11.394","9.782","10.304"
"00:12:55.300","234.007","12.225","11.809","11.393","9.782","10.304"
"00:12:55.400","234.518","12.224","11.809","11.392","9.782","10.303"
"00:12:55.500","235.029","12.222","11.808","11.392","9.782","10.302"
"00:12:55.600","235.540","12.220","11.807","11.391","9.782","10.301"
"00:12:55.700","236.051","12.219","11.807","11.391","9.782","10.300"
"00:12:55.800","236.562","12.217","11.806","11.390","9.782","10.299"
"00:12:55.900","237.073","12.216","11.806","11.390","9.782","10.298"
"00:12:56.000","237.584","12.214","11.805","11.389","9.782","10.297"
"00:12:56.100","238.114","12.216","11.806","11.391","9.783","10.298"
"00:12:56.200","238.643","12.217","11.807","11.392","9.785","10.299"
"00:12:56.300","239.173","12.219","11.808","11.394","9.786","10.300"
"00:12:56.400","239.703","12.220","11.809","11.395","9.788","10.301"
"00:12:56.500","240.232","12.222","11.810","11.397","9.789","10.302"
"00:12:56.600","240.762","12.223","11.811","11.398","9.791","10.303"
"00:12:56.700","241.292","12.225","11.812","11.400","9.793","10.304"
"00:12:56.800","241.759","12.224","11.813","11.399","9.793","10.304"
"00:12:56.900","242.226","12.224","11.813","11.398","9.793","10.304"
"00:12:57.000","242.693","12.223","11.814","11.397","9.792","10.304"
"00:12:57.100","243.160","12.223","11.814","11.396","9.792","10.304"
"00:12:57.200","243.627","12.222","11.815","11.395","9.792","10.304"
"00:12:57.300","244.095","12.222","11.815","11.393","9.792","10.304"
"00:12:57.400","244.562","12.221","11.816","11.392","9.792","10.304"
"00:12:57.500","245.002","12.221","11.816","11.393","9.792","10.305"
"00:12:57.600","245.443","12.221","11.816","11.393","9.791","10.306"
"00:12:57.700","245.883","12.221","11.816","11.394","9.791","10.307"
"00:12:57.800","246.323","12.221","11.816","11.394","9.790","10.308"
"00:12:57.900","246.764","12.221","11.816","11.395","9.790","10.309"
"00:12:58.000","247.204","12.221","11.816","11.395","9.789","10.310"
"00:12:58.100","247.645","12.221","11.816","11.396","9.788","10.311"
"00:12:58.200","248.121","12.221","11.815","11.396","9.789","10.311"
"00:12:58.300","248.598","12.222","11.814","11.396","9.789","10.311"
"00:12:58.400","249.075","12.222","11.813","11.396","9.790","10.311"
"00:12:58.500","249.552","12.223","11.811","11.396","9.790","10.311"
"00:12:58.600","250.029","12.223","11.810","11.396","9.791","10.311"
"00:12:58.700","250.506","12.224","11.809","11.396","9.792","10.311"
"00:12:58.800","250.983","12.224","11.808","11.396","9.792","10.311"
"00:12:58.900","251.446","12.224","11.809","11.396","9.793","10.311"
"00:12:59.000","251.910","12.224","11.809","11.396","9.793","10.311"
"00:12:59.100","252.373","12.224","11.810","11.396","9.794","10.311"
"00:12:59.200","252.836","12.224","11.810","11.396","9.794","10.311"
"00:12:59.300","253.300","12.224","11.811","11.396","9.795","10.310"
"00:12:59.400","253.763","12.224","11.811","11.396","9.795","10.310"
"00:12:59.500","254.226","12.224","11.812","11.395","9.796","10.310"
"00:12:59.600","254.703","12.225","11.813","11.397","9.796","10.310"
"00:12:59.700","255.180","12.225","11.814","11.398","9.797","10.310"
"00:12:59.800","255.657","12.226","11.815","11.399","9.797","10.310"
"00:12:59.900","256.133","12.226","11.816","11.400","9.798","10.310"
"00:13:00.000","256.610","12.227","11.817","11.401","9.798","10.310"
"00:13:00.100","257.087","12.227","11.818","11.402","9.799","10.310"
"00:13:00.200","257.564","12.228","11.819","11.403","9.799","10.310"
"00:13:00.300","258.109","12.228","11.819","11.402","9.798","10.310"
"00:13:00.400","258.654","12.228","11.819","11.402","9.797","10.309"
"00:13:00.500","259.198","12.228","11.819","11.401","9.796","10.308"
"00:13:00.600","259.743","12.228","11.819","11.400","9.795","10.308"
"00:13:00.700","260.288","12.227","11.819","11.400","9.794","10.307"
"00:13:00.800","260.833","12.227","11.819","11.399","9.792","10.307"
"00:13:00.900","261.377","12.227","11.819","11.399","9.791","10.306"
"00:13:01.000","261.610","12.227","11.818","11.398","9.790","10.305"
"00:13:01.100","261.842","12.226","11.817","11.398","9.788","10.304"
"00:13:01.200","262.075","12.226","11.817","11.397","9.786","10.303"
"00:13:01.300","262.308","12.225","11.816","11.396","9.785","10.302"
"00:13:01.400","262.540","12.225","11.816","11.396","9.783","10.301"
"00:13:01.500","262.773","12.224","11.815","11.395","9.781","10.300"
"00:13:01.600","263.005","12.223","11.815","11.395","9.780","10.298"
"00:13:01.700","263.530","12.222","11.814","11.395","9.780","10.300"
"00:13:01.800","264.055","12.221","11.812","11.395","9.781","10.302"
"00:13:01.900","264.580","12.220","11.811","11.395","9.781","10.303"
"00:13:02.000","265.105","12.219","11.810","11.395","9.782","10.305"
"00:13:02.100","265.630","12.218","11.809","11.395","9.782","10.306"
"00:13:02.200","266.155","12.217","11.808","11.395","9.783","10.308"
"00:13:02.300","266.679","12.216","11.807","11.395","9.783","10.309"
"00:13:02.400","267.230","12.217","11.808","11.394","9.783","10.309"
"00:13:02.500","267.780","12.218","11.809","11.393","9.783","10.308"
"00:13:02.600","268.330","12.219","11.810","11.393","9.783","10.308"
"00:13:02.700","268.880","12.220","11.811","11.392","9.783","10.307"
"00:13:02.800","269.430","12.221","11.812","11.392","9.783","10.307"
"00:13:02.900","269.980","12.222","11.813","11.391","9.783","10.306"
"00:13:03.000","270.530","12.223","11.814","11.390","9.783","10.305"
"00:13:03.100","270.967","12.222","11.815","11.392","9.783","10.305"
"00:13:03.200","271.405","12.222","11.815","11.393","9.784","10.305"
"00:13:03.300","271.842","12.221","11.816","11.394","9.784","10.305"
"00:13:03.400","272.279","12.221","11.816","11.395","9.785","10.305"
"00:13:03.500","272.716","12.220","11.817","11.396","9.785","10.305"
"00:13:03.600","273.153","12.219","11.817","11.397","9.786","10.305"
"00:13:03.700","273.590","12.219","11.818","11.398","9.786","10.305"
"00:13:03.800","274.134","12.218","11.816","11.397","9.785","10.305"
"00:13:03.900","274.679","12.217","11.815","11.396","9.784","10.305"
"00:13:04.000","275.223","12.216","11.814","11.396","9.783","10.305"
"00:13:04.100","275.767","12.214","11.813","11.395","9.782","10.305"
"00:13:04.200","276.312","12.213","11.812","11.395","9.781","10.305"
"00:13:04.300","276.856","12.212","11.811","11.394","9.780","10.305"
"00:13:04.400","277.400","12.211","11.810","11.394","9.779","10.305"
"00:13:04.500","277.933","12.211","11.809","11.393","9.778","10.303"
"00:13:04.600","278.466","12.210","11.808","11.392","9.778","10.302"
"00:13:04.700","278.998","12.209","11.807","11.392","9.777","10.300"
"00:13:04.800","279.531","12.209","11.805","11.391","9.776","10.298"
"00:13:04.900","280.064","12.208","11.804","11.391","9.776","10.297"
"00:13:05.000","280.596","12.208","11.803","11.390","9.775","10.295"
"00:13:05.100","281.129","12.207","11.802","11.390","9.775","10.293"
"00:13:05.200","281.577","12.208","11.804","11.390","9.776","10.294"
"00:13:05.300","282.026","12.208","11.806","11.391","9.777","10.296"
"00:13:05.400","282.474","12.209","11.808","11.391","9.778","10.297"
"00:13:05.500","282.922","12.209","11.811","11.392","9.779","10.298"
"00:13:05.600","283.371","12.210","11.813","11.392","9.780","10.299"
"00:13:05.700","283.819","12.210","11.815","11.393","9.781","10.300"
"00:13:05.800","284.268","12.211","11.817","11.393","9.782","10.301"
"00:13:05.900","284.811","12.211","11.817","11.392","9.782","10.301"
"00:13:06.000","285.355","12.212","11.817","11.391","9.782","10.301"
"00:13:06.100","285.899","12.212","11.817","11.390","9.782","10.300"
"00:13:06.200","286.443","12.213","11.817","11.389","9.782","10.300"
"00:13:06.300","286.986","12.213","11.817","11.388","9.782","10.300"
"00:13:06.400","287.530","12.214","11.816","11.386","9.782","10.300"
"00:13:06.500","288.074","12.214","11.816","11.385","9.782","10.300"
"00:13:06.600","288.609","12.215","11.816","11.387","9.782","10.301"
"00:13:06.700","289.144","12.215","11.815","11.388","9.782","10.301"
"00:13:06.800","289.678","12.216","11.815","11.390","9.781","10.302"
"00:13:06.900","290.213","12.216","11.814","11.392","9.781","10.302"
"00:13:07.000","290.748","12.217","11.814","11.393","9.781","10.303"
"00:13:07.100","291.283","12.217","11.813","11.395","9.781","10.303"
"00:13:07.200","291.818","12.218","11.812","11.396","9.781","10.304"
"00:13:07.300","292.323","12.218","11.813","11.396","9.782","10.304"
"00:13:07.400","292.828","12.219","11.813","11.396","9.783","10.304"
"00:13:07.500","293.333","12.219","11.814","11.396","9.784","10.304"
"00:13:07.600","293.837","12.220","11.814","11.396","9.786","10.304"
"00:13:07.700","294.342","12.220","11.815","11.396","9.787","10.304"
"00:13:07.800","294.847","12.221","11.815","11.396","9.788","10.304"
"00:13:07.900","295.352","12.221","11.816","11.396","9.789","10.304"
"00:13:08.000","295.934","12.221","11.815","11.395","9.787","10.302"
"00:13:08.100","296.516","12.222","11.814","11.394","9.785","10.301"
"00:13:08.200","297.098","12.222","11.813","11.393","9.784","10.300"
"00:13:08.300","297.680","12.223","11.811","11.392","9.782","10.299"
"00:13:08.400","298.262","12.223","11.810","11.390","9.780","10.298"
"00:13:08.500","298.844","12.224","11.809","11.389","9.779","10.297"
"00:13:08.600","299.426","12.224","11.808","11.388","9.777","10.296"
"00:13:08.700","300.051","12.224","11.809","11.387","9.777","10.295"
"00:13:08.800","300.676","12.224","11.809","11.386","9.778","10.295"
"00:13:08.900","301.301","12.224","11.810","11.385","9.778","10.294"
"00:13:09.000","301.926","12.224","11.810","11.384","9.779","10.293"
"00:13:09.100","302.551","12.224","11.811","11.383","9.779","10.293"
"00:13:09.200","303.176","12.224","11.811","11.382","9.780","10.292"
"00:13:09.300","303.801","12.224","11.812","11.380","9.780","10.292"
"00:13:09.400","304.354","12.222","11.811","11.381","9.779","10.292"
"00:13:09.500","304.907","12.221","11.810","11.382","9.777","10.293"
"00:13:09.600","305.460","12.219","11.810","11.382","9.776","10.293"
"00:13:09.700","306.012","12.218","11.809","11.383","9.774","10.294"
"00:13:09.800","306.565","12.216","11.809","11.383","9.772","10.294"
"00:13:09.900","307.118","12.214","11.808","11.384","9.771","10.295"
"00:13:10.000","307.671","12.213","11.808","11.384","9.769","10.295"
"00:13:10.100","308.288","12.212","11.807","11.382","9.769","10.295"
"00:13:10.200","308.905","12.211","11.807","11.381","9.769","10.294"
"00:13:10.300","309.522","12.209","11.806","11.379","9.769","10.294"
