File Name:	PMMA_DE_10mm_60Kmin_4mg_R1.txt	Version: 8.3.7.3						
Date:	07 Aug 2024
Operator:	KH
Test ID:	PMMA_DE_10mm_4mg_60K_R1
Sample ID:	PMMA_DE_10mm_4mg
Sample Mass (mg):	4.0100
Sample Cup Mass (mg):	182.3200
End Total Mass (mg):
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	99.785
Baseline O2:	20.457
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
156.002	221.113	80.009	19.978	100.342	20.288	4.574	1.006	899.462
156.502	221.625	80.008	19.977	100.341	20.289	4.500	1.002	899.475
157.002	222.150	80.007	19.977	100.342	20.292	4.282	1.038	899.482
157.502	222.632	80.007	19.978	100.342	20.293	4.236	1.008	899.456
158.002	223.159	80.009	19.978	100.339	20.298	3.862	1.008	899.493
158.502	223.649	80.009	19.977	100.342	20.298	3.882	1.017	899.518
159.002	224.129	80.006	19.977	100.345	20.298	3.857	0.970	899.473
159.502	224.658	80.006	19.979	100.342	20.302	3.604	1.009	899.459
160.002	225.162	80.006	19.978	100.339	20.300	3.869	1.033	899.469
160.502	225.690	80.006	19.979	100.340	20.299	3.990	1.032	899.492
161.002	226.171	80.008	19.980	100.337	20.298	4.076	1.009	899.511
161.503	226.690	80.008	19.979	100.339	20.300	3.936	0.999	899.496
162.002	227.178	80.007	19.978	100.344	20.299	3.932	1.007	899.479
162.502	227.697	80.007	19.979	100.342	20.299	3.959	1.007	899.484
163.002	228.198	80.007	19.979	100.341	20.297	4.061	1.020	899.463
163.503	228.727	80.008	19.979	100.339	20.300	3.890	1.030	899.481
164.003	229.213	80.007	19.978	100.336	20.300	3.981	1.015	899.470
164.502	229.712	80.008	19.978	100.336	20.302	3.823	0.985	899.479
165.002	230.219	80.007	19.979	100.338	20.302	3.832	1.007	899.489
165.502	230.723	80.005	19.978	100.337	20.300	4.102	1.012	899.492
166.002	231.215	80.005	19.979	100.338	20.299	4.171	0.995	899.477
166.502	231.718	80.009	19.980	100.332	20.298	4.297	0.995	899.488
167.002	232.244	80.008	19.979	100.325	20.299	4.301	1.029	899.489
167.502	232.762	80.006	19.978	100.320	20.296	4.568	1.044	899.487
168.002	233.249	80.005	19.978	100.320	20.300	4.348	1.005	899.506
168.501	233.754	80.007	19.978	100.320	20.301	4.284	0.992	899.519
169.002	234.259	80.009	19.979	100.320	20.297	4.571	1.008	899.516
169.503	234.753	80.010	19.979	100.324	20.299	4.367	0.998	899.489
170.002	235.279	80.009	19.979	100.327	20.298	4.442	1.021	899.527
170.502	235.781	80.008	19.979	100.324	20.297	4.503	1.028	899.509
171.002	236.282	80.008	19.978	100.320	20.296	4.629	1.002	899.507
171.502	236.781	80.011	19.979	100.319	20.297	4.557	1.000	899.496
172.002	237.260	80.011	19.979	100.315	20.294	4.750	0.978	899.499
172.502	237.774	80.010	19.979	100.312	20.298	4.499	0.993	899.500
173.002	238.301	80.010	19.979	100.309	20.297	4.564	1.041	899.520
173.501	238.800	80.007	19.978	100.307	20.295	4.736	1.026	899.488
174.002	239.327	80.007	19.978	100.302	20.296	4.604	1.026	899.546
174.502	239.804	80.009	19.979	100.298	20.298	4.418	1.003	899.498
175.002	240.281	80.006	19.979	100.294	20.298	4.428	0.954	899.518
175.502	240.791	80.007	19.980	100.291	20.298	4.396	0.988	899.529
176.002	241.311	80.008	19.979	100.289	20.295	4.644	1.030	899.518
176.502	241.807	80.006	19.979	100.292	20.297	4.606	1.014	899.487
177.002	242.308	80.007	19.979	100.294	20.298	4.555	0.997	899.511
177.502	242.809	80.008	19.980	100.295	20.301	4.254	1.003	899.529
178.002	243.314	80.007	19.979	100.299	20.294	4.807	1.006	899.509
178.502	243.830	80.005	19.979	100.296	20.296	4.679	1.020	899.516
179.002	244.331	80.006	19.979	100.293	20.295	4.748	1.017	899.500
179.502	244.839	80.007	19.978	100.291	20.293	4.803	1.009	899.540
180.002	245.329	80.011	19.979	100.290	20.296	4.687	0.997	899.536
180.502	245.831	80.010	19.979	100.288	20.292	5.022	0.992	899.516
181.002	246.335	80.010	19.978	100.293	20.298	4.632	1.006	899.489
181.502	246.853	80.011	19.979	100.299	20.295	4.825	1.021	899.511
182.002	247.359	80.009	19.979	100.298	20.297	4.672	1.024	899.498
182.502	247.867	80.013	19.979	100.299	20.296	4.737	1.015	899.503
183.002	248.365	80.012	19.980	100.298	20.296	4.767	1.006	899.495
183.503	248.867	80.009	19.980	100.295	20.297	4.643	0.999	899.556
184.003	249.387	80.009	19.979	100.288	20.299	4.520	1.022	899.518
184.502	249.866	80.010	19.979	100.291	20.296	4.763	1.000	899.543
185.002	250.380	80.011	19.978	100.291	20.298	4.590	0.992	899.538
185.502	250.868	80.010	19.977	100.293	20.299	4.454	1.000	899.517
186.003	251.385	80.010	19.979	100.292	20.300	4.404	1.005	899.556
186.503	251.886	80.009	19.977	100.296	20.298	4.556	1.019	899.535
187.002	252.384	80.008	19.978	100.294	20.298	4.488	1.000	899.537
187.502	252.889	80.007	19.978	100.289	20.296	4.604	1.003	899.550
188.002	253.402	80.009	19.977	100.285	20.297	4.555	1.018	899.569
188.502	253.922	80.013	19.977	100.285	20.295	4.752	1.034	899.534
189.002	254.396	80.010	19.978	100.283	20.300	4.428	0.994	899.512
189.502	254.896	80.010	19.978	100.283	20.299	4.524	0.973	899.550
190.003	255.404	80.009	19.978	100.285	20.298	4.644	1.008	899.532
190.502	255.923	80.008	19.977	100.286	20.300	4.515	1.028	899.575
191.002	256.399	80.009	19.978	100.289	20.301	4.407	0.995	899.544
191.503	256.903	80.009	19.978	100.288	20.298	4.715	0.978	899.563
192.003	257.433	80.011	19.977	100.284	20.299	4.665	1.034	899.537
192.503	257.909	80.011	19.978	100.285	20.297	4.835	1.006	899.533
193.003	258.397	80.011	19.978	100.290	20.298	4.694	0.964	899.538
193.503	258.921	80.014	19.977	100.289	20.298	4.758	1.013	899.547
194.002	259.411	80.014	19.979	100.291	20.299	4.630	1.014	899.549
194.503	259.922	80.013	19.978	100.296	20.298	4.697	1.002	899.531
195.002	260.436	80.013	19.979	100.294	20.296	4.823	1.025	899.540
195.502	260.932	80.012	19.978	100.289	20.294	4.983	1.010	899.546
196.002	261.422	80.012	19.976	100.289	20.296	4.820	0.987	899.520
196.502	261.930	80.012	19.975	100.288	20.298	4.728	0.998	899.531
197.002	262.457	80.012	19.977	100.284	20.299	4.608	1.035	899.552
197.502	262.955	80.013	19.977	100.281	20.296	4.904	1.026	899.552
198.002	263.423	80.012	19.977	100.280	20.301	4.529	0.966	899.556
198.502	263.925	80.010	19.977	100.278	20.297	4.796	0.969	899.554
199.002	264.447	80.011	19.975	100.277	20.298	4.657	1.024	899.544
199.503	264.945	80.010	19.976	100.275	20.297	4.778	1.020	899.522
200.003	265.449	80.008	19.978	100.277	20.291	5.257	1.002	899.566
200.503	265.960	80.007	19.977	100.275	20.293	5.105	1.015	899.529
201.003	266.460	80.007	19.976	100.275	20.291	5.321	1.012	899.584
201.502	266.950	80.009	19.977	100.275	20.291	5.407	0.990	899.566
202.002	267.469	80.008	19.976	100.278	20.288	5.636	1.009	899.577
202.502	267.975	80.008	19.977	100.280	20.286	5.752	1.025	899.535
203.002	268.445	80.009	19.976	100.280	20.285	5.825	0.976	899.564
203.502	268.974	80.010	19.976	100.278	20.283	5.955	0.999	899.554
204.003	269.476	80.011	19.977	100.277	20.282	6.142	1.030	899.566
204.503	269.971	80.014	19.975	100.276	20.282	6.084	0.997	899.565
205.002	270.458	80.013	19.976	100.273	20.284	5.912	0.982	899.550
205.502	270.974	80.015	19.977	100.274	20.280	6.295	1.003	899.568
206.002	271.460	80.012	19.976	100.279	20.280	6.264	1.002	899.578
206.503	271.962	80.011	19.976	100.280	20.276	6.541	0.987	899.560
207.003	272.483	80.012	19.976	100.279	20.275	6.560	1.024	899.603
207.502	272.999	80.009	19.976	100.276	20.273	6.668	1.038	899.561
208.002	273.486	80.009	19.977	100.274	20.272	6.778	1.002	899.593
208.503	274.001	80.012	19.976	100.271	20.268	7.049	1.002	899.594
209.002	274.478	80.008	19.976	100.266	20.267	7.196	0.993	899.613
209.502	274.999	80.010	19.977	100.268	20.267	7.154	0.998	899.588
210.003	275.459	80.011	19.977	100.271	20.263	7.483	0.980	899.604
210.503	275.981	80.010	19.976	100.269	20.260	7.686	0.982	899.600
211.003	276.465	80.011	19.977	100.269	20.259	7.762	1.006	899.602
211.503	276.977	80.008	19.978	100.268	20.251	8.396	0.997	899.600
212.002	277.479	80.010	19.977	100.264	20.247	8.660	1.014	899.603
212.503	277.975	80.011	19.976	100.266	20.246	8.827	0.997	899.583
213.003	278.501	80.010	19.977	100.268	20.245	8.896	1.021	899.644
213.503	278.974	80.011	19.976	100.267	20.239	9.416	1.000	899.586
214.003	279.492	80.013	19.976	100.273	20.236	9.615	0.990	899.594
214.503	280.004	80.011	19.976	100.276	20.232	9.869	1.030	899.600
215.003	280.505	80.012	19.976	100.273	20.230	10.010	1.014	899.601
215.502	280.987	80.013	19.977	100.274	20.224	10.430	0.983	899.583
216.003	281.443	80.011	19.976	100.274	20.221	10.735	0.937	899.609
216.503	281.976	80.010	19.977	100.271	20.217	11.030	0.989	899.596
217.003	282.499	80.011	19.977	100.271	20.211	11.421	1.056	899.596
217.503	282.990	80.010	19.977	100.272	20.209	11.657	1.013	899.609
218.003	283.496	80.013	19.977	100.275	20.202	12.103	0.997	899.610
218.503	283.991	80.011	19.976	100.275	20.200	12.307	1.002	899.644
219.003	284.508	80.014	19.976	100.276	20.198	12.452	1.012	899.635
219.503	284.979	80.013	19.978	100.275	20.191	13.061	0.988	899.624
220.002	285.483	80.012	19.977	100.274	20.187	13.319	0.976	899.624
220.503	285.986	80.014	19.978	100.270	20.182	13.699	1.007	899.600
221.003	286.524	80.015	19.979	100.268	20.179	13.956	1.041	899.647
221.502	287.006	80.015	19.977	100.270	20.174	14.356	1.020	899.605
222.003	287.494	80.012	19.978	100.273	20.166	14.973	0.970	899.622
222.502	287.975	80.011	19.979	100.275	20.155	15.731	0.969	899.635
223.002	288.504	80.014	19.978	100.276	20.152	16.061	1.010	899.641
223.502	288.977	80.016	19.978	100.276	20.143	16.753	1.001	899.622
224.003	289.497	80.014	19.977	100.274	20.136	17.338	0.993	899.629
224.503	289.993	80.013	19.976	100.274	20.131	17.695	1.016	899.610
225.002	290.475	80.013	19.977	100.276	20.124	18.195	0.979	899.645
225.502	290.983	80.011	19.977	100.278	20.122	18.433	0.990	899.603
226.003	291.491	80.016	19.978	100.277	20.116	18.857	1.015	899.616
226.502	291.974	80.016	19.978	100.276	20.108	19.575	0.991	899.593
227.002	292.500	80.015	19.977	100.272	20.103	19.946	1.009	899.596
227.503	292.974	80.016	19.978	100.273	20.097	20.376	1.000	899.617
228.003	293.504	80.015	19.979	100.273	20.091	20.807	1.004	899.636
228.502	294.011	80.016	19.978	100.275	20.086	21.251	1.037	899.635
229.003	294.485	80.015	19.978	100.275	20.077	21.909	0.980	899.645
229.504	295.001	80.012	19.977	100.278	20.073	22.169	0.990	899.622
230.004	295.499	80.013	19.977	100.275	20.067	22.727	1.014	899.614
230.503	295.990	80.013	19.979	100.271	20.059	23.356	0.990	899.618
231.003	296.507	80.013	19.978	100.271	20.055	23.697	1.009	899.603
231.503	297.016	80.014	19.979	100.270	20.047	24.319	1.025	899.638
232.003	297.502	80.012	19.979	100.271	20.042	24.714	0.994	899.642
232.503	297.999	80.013	19.978	100.271	20.036	25.248	0.985	899.637
233.002	298.535	80.013	19.980	100.270	20.026	26.060	1.034	899.627
233.502	299.001	80.012	19.979	100.267	20.024	26.278	1.001	899.649
234.003	299.490	80.014	19.979	100.266	20.018	26.687	0.953	899.627
234.504	300.003	80.012	19.978	100.265	20.008	27.476	1.001	899.612
235.004	300.479	80.011	19.978	100.264	20.004	27.780	0.989	899.622
235.504	300.994	80.014	19.978	100.268	19.995	28.468	0.991	899.632
236.004	301.522	80.013	19.978	100.267	19.991	28.709	1.044	899.647
236.503	301.993	80.014	19.978	100.269	19.987	28.989	1.001	899.626
237.002	302.525	80.016	19.978	100.269	19.979	29.705	1.004	899.623
237.502	303.025	80.016	19.978	100.266	19.977	29.956	1.032	899.689
238.002	303.514	80.015	19.978	100.262	19.968	30.620	0.988	899.650
238.503	304.014	80.014	19.978	100.261	19.966	30.855	0.988	899.630
239.004	304.526	80.014	19.979	100.261	19.958	31.422	1.011	899.667
239.504	305.013	80.015	19.978	100.259	19.957	31.445	0.999	899.614
240.004	305.517	80.012	19.977	100.255	19.952	31.796	0.991	899.647
240.503	306.027	80.013	19.978	100.252	19.945	32.251	1.015	899.661
241.003	306.503	80.017	19.977	100.249	19.941	32.559	0.987	899.649
241.503	307.029	80.015	19.979	100.248	19.937	32.881	1.000	899.643
242.004	307.547	80.014	19.978	100.251	19.932	33.267	1.043	899.661
242.503	308.042	80.018	19.977	100.252	19.928	33.526	1.013	899.633
243.003	308.543	80.016	19.978	100.254	19.921	34.065	0.997	899.637
243.503	309.043	80.016	19.978	100.258	19.920	34.173	1.002	899.641
244.003	309.517	80.013	19.978	100.257	19.915	34.522	0.974	899.629
244.503	310.025	80.011	19.979	100.248	19.908	35.026	0.982	899.643
245.003	310.519	80.014	19.978	100.245	19.908	35.085	1.002	899.656
245.503	311.052	80.014	19.978	100.242	19.904	35.513	1.026	899.646
246.003	311.525	80.015	19.977	100.240	19.897	36.056	1.006	899.676
246.503	312.008	80.016	19.977	100.243	19.896	36.052	0.956	899.682
247.003	312.510	80.015	19.977	100.250	19.890	36.453	0.984	899.651
247.504	313.026	80.015	19.977	100.257	19.887	36.597	1.018	899.645
248.004	313.516	80.014	19.977	100.261	19.882	36.930	1.006	899.649
248.504	313.988	80.014	19.977	100.259	19.881	36.933	0.961	899.658
249.004	314.518	80.015	19.977	100.257	19.879	37.108	1.002	899.645
249.504	315.015	80.014	19.977	100.257	19.870	37.719	1.028	899.653
250.003	315.510	80.016	19.979	100.259	19.869	37.803	0.992	899.676
250.503	316.049	80.015	19.977	100.258	19.865	38.169	1.033	899.688
251.003	316.524	80.013	19.977	100.258	19.862	38.400	1.013	899.672
251.504	317.044	80.016	19.977	100.259	19.859	38.557	0.995	899.652
252.004	317.517	80.014	19.978	100.260	19.851	39.126	0.994	899.669
252.504	318.034	80.012	19.978	100.252	19.842	39.761	0.989	899.673
253.004	318.526	80.014	19.978	100.251	19.839	40.010	1.009	899.638
253.503	319.020	80.013	19.977	100.252	19.833	40.509	0.987	899.676
254.003	319.525	80.016	19.978	100.254	19.823	41.187	0.999	899.679
254.503	320.004	80.016	19.977	100.258	19.819	41.529	0.984	899.688
255.003	320.518	80.014	19.977	100.268	19.811	42.118	0.992	899.638
255.504	321.015	80.014	19.978	100.275	19.804	42.617	1.010	899.667
256.004	321.469	80.012	19.978	100.278	19.797	43.110	0.951	899.671
256.504	322.018	80.010	19.978	100.277	19.786	43.865	1.004	899.687
257.003	322.519	80.013	19.978	100.275	19.779	44.330	1.051	899.669
257.503	323.033	80.013	19.977	100.275	19.767	45.256	1.014	899.648
258.003	323.519	80.013	19.978	100.275	19.757	45.908	1.000	899.658
258.503	324.040	80.015	19.978	100.278	19.747	46.581	1.009	899.691
259.003	324.523	80.012	19.977	100.285	19.734	47.590	1.004	899.671
259.503	325.031	80.011	19.979	100.285	19.722	48.494	0.989	899.694
260.004	325.515	80.011	19.978	100.285	19.710	49.403	0.991	899.708
260.504	326.020	80.008	19.978	100.285	19.692	50.745	0.989	899.683
261.004	326.512	80.010	19.979	100.284	19.680	51.668	0.997	899.665
261.504	327.026	80.010	19.979	100.285	19.658	53.342	1.007	899.669
262.003	327.521	80.011	19.979	100.290	19.643	54.490	1.010	899.678
262.503	328.016	80.012	19.978	100.291	19.624	55.869	0.990	899.678
263.003	328.518	80.011	19.978	100.291	19.607	57.199	0.997	899.678
263.503	329.002	80.013	19.978	100.296	19.590	58.547	0.986	899.701
264.003	329.530	80.014	19.978	100.301	19.567	60.353	1.011	899.667
264.503	329.993	80.012	19.978	100.305	19.547	61.918	0.991	899.691
265.003	330.512	80.013	19.977	100.313	19.524	63.593	0.982	899.686
265.503	330.996	80.012	19.978	100.321	19.504	65.111	1.003	899.690
266.004	331.520	80.009	19.977	100.327	19.476	67.161	1.007	899.672
266.504	332.010	80.012	19.978	100.322	19.454	68.834	1.014	899.689
267.004	332.517	80.012	19.979	100.321	19.424	71.078	0.998	899.689
267.504	333.037	80.012	19.977	100.325	19.405	72.591	1.028	899.691
268.003	333.543	80.013	19.978	100.327	19.375	74.902	1.026	899.691
268.504	334.042	80.013	19.976	100.327	19.352	76.707	1.004	899.732
269.003	334.531	80.014	19.977	100.332	19.323	78.984	0.988	899.687
269.504	335.017	80.012	19.978	100.333	19.297	80.985	0.974	899.672
270.004	335.530	80.014	19.978	100.329	19.266	83.415	1.000	899.711
270.503	336.039	80.013	19.978	100.328	19.235	85.755	1.023	899.723
271.004	336.531	80.012	19.979	100.327	19.203	88.121	1.000	899.724
271.504	337.006	80.013	19.978	100.325	19.175	90.332	0.966	899.714
272.004	337.560	80.013	19.979	100.328	19.145	92.659	1.028	899.707
272.504	338.032	80.014	19.980	100.335	19.108	95.486	1.026	899.687
273.004	338.526	80.014	19.979	100.336	19.076	97.870	0.967	899.710
273.504	339.032	80.015	19.979	100.343	19.040	100.735	0.999	899.683
274.004	339.519	80.014	19.977	100.348	19.006	103.388	0.994	899.698
274.503	340.024	80.012	19.977	100.347	18.972	105.962	0.992	899.711
275.004	340.493	80.014	19.978	100.344	18.937	108.625	0.974	899.709
275.504	341.003	80.013	19.978	100.341	18.900	111.444	0.979	899.691
276.003	341.502	80.012	19.978	100.338	18.863	114.378	1.010	899.698
276.503	342.014	80.010	19.977	100.334	18.826	117.156	1.012	899.699
277.003	342.491	80.011	19.978	100.334	18.786	120.222	0.988	899.693
277.504	342.984	80.013	19.978	100.334	18.745	123.381	0.969	899.699
278.004	343.487	80.011	19.979	100.340	18.704	126.539	0.996	899.729
278.503	343.998	80.012	19.978	100.340	18.667	129.478	1.014	899.716
279.003	344.496	80.013	19.979	100.341	18.625	132.799	1.009	899.709
279.504	344.986	80.013	19.979	100.339	18.579	136.256	0.987	899.719
280.004	345.515	80.013	19.977	100.339	18.544	139.004	1.019	899.703
280.504	346.016	80.014	19.977	100.337	18.498	142.561	1.031	899.724
281.004	346.509	80.013	19.978	100.336	18.458	145.618	0.994	899.745
281.504	347.009	80.012	19.976	100.333	18.416	148.668	0.994	899.750
282.003	347.501	80.010	19.977	100.335	18.374	151.866	0.993	899.726
282.503	348.013	80.012	19.977	100.333	18.331	155.249	1.004	899.774
283.003	348.504	80.012	19.977	100.331	18.287	158.649	1.003	899.747
283.503	348.988	80.011	19.977	100.330	18.242	162.045	0.974	899.764
284.004	349.493	80.012	19.978	100.334	18.196	165.562	0.989	899.755
284.504	349.979	80.012	19.978	100.333	18.152	168.977	0.992	899.770
285.004	350.507	80.010	19.977	100.334	18.108	172.374	1.013	899.773
285.504	350.994	80.013	19.976	100.328	18.064	175.675	1.015	899.799
286.004	351.461	80.013	19.977	100.318	18.015	179.436	0.954	899.768
286.504	351.997	80.012	19.978	100.311	17.974	182.561	1.003	899.798
287.004	352.468	80.011	19.977	100.314	17.929	185.995	1.007	899.769
287.504	352.978	80.009	19.977	100.311	17.883	189.451	0.981	899.791
288.004	353.475	80.012	19.979	100.311	17.838	192.920	1.007	899.758
288.504	353.956	80.012	19.978	100.319	17.793	196.395	0.979	899.783
289.003	354.461	80.008	19.979	100.323	17.745	200.111	0.986	899.754
289.504	355.004	80.012	19.978	100.317	17.705	203.127	1.047	899.805
290.004	355.455	80.012	19.979	100.312	17.660	206.559	0.994	899.793
290.503	355.925	80.012	19.979	100.314	17.614	210.039	0.921	899.770
291.003	356.440	80.013	19.978	100.314	17.570	213.383	0.985	899.752
291.503	356.950	80.012	19.978	100.310	17.528	216.605	1.025	899.774
292.004	357.431	80.014	19.979	100.308	17.482	220.142	0.990	899.798
292.504	357.942	80.012	19.977	100.310	17.438	223.623	0.992	899.765
293.004	358.462	80.011	19.979	100.307	17.394	227.014	1.032	899.771
293.503	358.916	80.012	19.979	100.307	17.353	230.205	0.975	899.734
294.003	359.438	80.012	19.977	100.310	17.310	233.476	0.976	899.775
294.504	359.919	80.009	19.979	100.309	17.271	236.503	1.002	899.772
295.004	360.428	80.011	19.978	100.311	17.226	239.932	0.990	899.841
295.504	360.909	80.010	19.978	100.306	17.187	242.816	0.989	899.831
296.004	361.399	80.010	19.978	100.300	17.146	245.922	0.971	899.781
296.504	361.913	80.015	19.978	100.298	17.106	248.821	1.005	899.789
297.004	362.393	80.014	19.977	100.299	17.069	251.611	0.993	899.815
297.505	362.910	80.013	19.978	100.299	17.034	254.202	0.997	899.812
298.005	363.390	80.011	19.977	100.305	16.997	256.947	0.998	899.775
298.504	363.899	80.009	19.978	100.303	16.963	259.539	0.989	899.806
299.004	364.392	80.009	19.978	100.297	16.929	262.060	1.002	899.797
299.505	364.869	80.009	19.979	100.288	16.896	264.572	0.971	899.825
300.004	365.373	80.010	19.977	100.279	16.862	267.115	0.982	899.794
300.504	365.860	80.011	19.977	100.273	16.828	269.581	0.991	899.802
301.003	366.375	80.008	19.978	100.270	16.797	271.805	1.002	899.812
301.504	366.839	80.008	19.977	100.269	16.765	274.097	0.979	899.794
302.004	367.349	80.011	19.977	100.268	16.736	276.111	0.973	899.785
302.504	367.839	80.010	19.978	100.265	16.702	278.581	1.000	899.830
303.004	368.372	80.010	19.977	100.267	16.671	280.743	1.024	899.836
303.504	368.838	80.010	19.977	100.273	16.639	283.087	0.999	899.828
304.004	369.352	80.009	19.977	100.278	16.604	285.657	0.979	899.803
304.504	369.878	80.009	19.977	100.286	16.566	288.522	1.040	899.852
305.004	370.337	80.008	19.977	100.293	16.527	291.513	0.984	899.861
305.504	370.827	80.008	19.979	100.293	16.491	294.250	0.948	899.792
306.005	371.369	80.007	19.980	100.292	16.459	296.749	1.032	899.826
306.505	371.805	80.007	19.979	100.291	16.417	299.852	0.979	899.812
307.005	372.327	80.009	19.978	100.291	16.385	302.226	0.958	899.833
307.505	372.809	80.010	19.978	100.294	16.350	304.769	1.004	899.832
308.005	373.335	80.009	19.977	100.305	16.320	306.982	1.009	899.819
308.504	373.844	80.010	19.979	100.316	16.291	309.151	1.036	899.850
309.004	374.326	80.007	19.979	100.329	16.259	311.544	0.992	899.859
309.503	374.802	80.007	19.978	100.344	16.227	314.008	0.958	899.834
310.004	375.315	80.010	19.978	100.359	16.198	316.233	0.988	899.857
310.504	375.838	80.009	19.978	100.368	16.160	319.200	1.036	899.858
311.004	376.292	80.010	19.978	100.376	16.123	322.080	0.978	899.845
311.504	376.811	80.011	19.979	100.376	16.092	324.564	0.971	899.815
312.005	377.289	80.005	19.978	100.373	16.063	326.941	0.996	899.858
312.504	377.797	80.009	19.978	100.367	16.032	329.420	0.987	899.854
313.003	378.302	80.011	19.977	100.366	15.997	332.243	1.015	899.855
313.503	378.801	80.009	19.978	100.362	15.961	335.056	1.003	899.834
314.004	379.286	80.010	19.980	100.366	15.927	337.743	0.982	899.892
314.504	379.793	80.010	19.978	100.374	15.901	339.875	0.992	899.884
315.004	380.296	80.010	19.978	100.382	15.879	341.580	1.010	899.866
315.505	380.789	80.012	19.979	100.389	15.877	341.790	0.996	899.900
316.004	381.288	80.010	19.978	100.393	15.875	341.907	0.993	899.852
316.504	381.787	80.010	19.977	100.390	15.877	341.695	0.998	899.888
317.004	382.270	80.012	19.978	100.383	15.882	341.206	0.982	899.871
317.504	382.782	80.010	19.976	100.379	15.881	341.053	0.995	899.857
318.004	383.305	80.011	19.978	100.366	15.880	340.890	1.034	899.866
318.505	383.790	80.012	19.976	100.354	15.884	340.375	1.008	899.855
319.005	384.266	80.010	19.977	100.344	15.883	340.340	0.961	899.896
319.505	384.734	80.009	19.977	100.326	15.892	339.571	0.944	899.854
320.005	385.272	80.010	19.977	100.306	15.901	338.768	1.007	899.852
320.504	385.783	80.010	19.977	100.295	15.909	338.160	1.049	899.894
321.004	386.239	80.012	19.978	100.284	15.914	337.867	0.966	899.855
321.504	386.747	80.009	19.978	100.272	15.914	337.824	0.965	899.886
322.004	387.245	80.010	19.978	100.264	15.905	338.397	1.006	899.881
322.504	387.741	80.010	19.978	100.258	15.893	339.224	0.994	899.848
323.004	388.257	80.009	19.978	100.251	15.888	339.337	1.012	899.865
323.504	388.748	80.012	19.976	100.254	15.892	338.725	1.007	899.860
324.004	389.270	80.011	19.977	100.265	15.894	338.371	1.013	899.877
324.504	389.750	80.007	19.976	100.283	15.894	338.153	1.000	899.888
325.005	390.237	80.008	19.978	100.305	15.888	338.434	0.967	899.840
325.504	390.758	80.008	19.977	100.329	15.891	338.126	1.009	899.890
326.004	391.293	80.009	19.977	100.344	15.912	336.546	1.056	899.872
326.504	391.773	80.009	19.978	100.354	15.942	334.295	1.015	899.889
327.004	392.273	80.008	19.978	100.360	15.979	331.429	0.980	899.860
327.504	392.776	80.009	19.977	100.364	16.002	329.469	1.003	899.910
328.004	393.267	80.011	19.979	100.359	16.009	328.795	0.994	899.911
328.504	393.789	80.009	19.979	100.361	15.975	331.249	1.013	899.909
329.004	394.275	80.010	19.978	100.364	15.920	335.502	1.007	899.888
329.504	394.762	80.011	19.978	100.373	15.876	339.143	0.972	899.910
330.005	395.263	80.010	19.978	100.380	15.875	339.711	0.988	899.922
330.504	395.748	80.010	19.979	100.407	15.904	337.963	0.986	899.913
331.005	396.273	80.010	19.978	100.440	15.945	335.194	1.009	899.897
331.505	396.759	80.013	19.977	100.461	15.977	332.910	1.013	899.869
332.004	397.279	80.013	19.978	100.476	15.998	331.283	1.007	899.905
332.504	397.757	80.014	19.977	100.491	16.005	330.463	0.997	899.919
333.005	398.279	80.016	19.977	100.487	16.019	329.200	1.000	899.903
333.505	398.797	80.015	19.979	100.478	16.038	327.541	1.041	899.939
334.004	399.279	80.016	19.978	100.488	16.056	326.234	1.001	899.922
334.504	399.783	80.017	19.978	100.499	16.071	325.356	0.985	899.905
335.004	400.291	80.015	19.977	100.517	16.084	324.655	1.011	899.916
335.504	400.783	80.013	19.977	100.538	16.098	323.735	1.000	899.908
336.004	401.269	80.010	19.976	100.544	16.119	322.308	0.979	899.917
336.504	401.773	80.010	19.978	100.527	16.149	320.170	0.990	899.960
337.004	402.288	80.011	19.978	100.486	16.185	317.459	1.018	899.935
337.504	402.797	80.010	19.977	100.433	16.214	315.178	1.024	899.916
338.004	403.306	80.008	19.977	100.383	16.241	313.029	1.019	899.931
338.504	403.798	80.011	19.977	100.359	16.267	311.081	1.002	899.966
339.004	404.317	80.011	19.978	100.363	16.291	309.210	1.011	899.957
339.504	404.813	80.010	19.978	100.393	16.331	306.181	1.015	899.953
340.004	405.318	80.012	19.978	100.423	16.385	302.152	1.000	899.954
340.504	405.790	80.013	19.978	100.446	16.442	297.779	0.977	899.935
341.004	406.298	80.012	19.976	100.451	16.493	293.959	0.981	899.955
341.504	406.809	80.012	19.975	100.435	16.530	291.106	1.019	899.962
342.004	407.323	80.011	19.976	100.407	16.561	288.759	1.024	899.967
342.504	407.786	80.013	19.977	100.386	16.597	286.054	0.977	899.967
343.004	408.334	80.012	19.978	100.370	16.637	283.179	1.010	899.953
343.505	408.822	80.010	19.978	100.355	16.677	280.288	1.036	899.963
