File Name:	PMMA_DE_10mm_60Kmin_4mg_R2.txt	Version: 8.3.7.3
Date:	14 Aug 2024
Operator:	KH
Test ID:	PMMA_DE_10mm_4mg_60K__R2
Sample ID:	PMMA_DE_10mm_4mg
Sample Mass (mg):	4.0200
Sample Cup Mass (mg):	182.3400
End Total Mass (mg):	0.0000
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	100.179
Baseline O2:	20.302
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
0.000	74.921	80.101	19.977	100.179	20.286	-7.770	-0.017	899.128
0.500	74.958	80.100	19.976	100.179	20.267	-6.591	-0.010	899.161
1.000	74.960	80.098	19.977	100.175	20.248	-5.280	0.039	899.144
1.500	75.007	80.100	19.976	100.186	20.228	-3.858	0.049	899.154
2.000	75.031	80.100	19.977	100.236	20.212	-2.670	0.070	899.157
2.500	75.098	80.100	19.977	100.315	20.202	-1.912	0.091	899.154
3.000	75.089	80.101	19.976	100.417	20.195	-1.378	0.058	899.130
3.500	75.153	80.099	19.977	100.530	20.186	-0.552	0.054	899.154
4.001	75.196	80.102	19.977	100.631	20.182	-0.290	0.107	899.148
4.500	75.266	80.104	19.976	100.696	20.181	-0.324	0.113	899.154
5.000	75.335	80.101	19.976	100.730	20.178	-0.562	0.139	899.121
5.500	75.412	80.100	19.976	100.753	20.178	-1.608	0.146	899.148
6.000	75.517	80.098	19.976	100.769	20.175	-2.699	0.182	899.143
6.500	75.611	80.098	19.977	100.783	20.175	-4.254	0.199	899.142
7.000	75.710	80.101	19.976	100.799	20.174	-5.818	0.193	899.118
7.500	75.801	80.100	19.976	100.814	20.176	-7.706	0.190	899.096
8.000	75.929	80.100	19.976	100.829	20.173	-8.813	0.219	899.074
8.500	76.043	80.101	19.976	100.840	20.176	-9.825	0.242	899.104
9.000	76.204	80.099	19.976	100.846	20.175	-10.134	0.276	899.095
9.500	76.315	80.101	19.977	100.848	20.177	-10.439	0.272	899.084
10.000	76.471	80.100	19.976	100.850	20.169	-9.737	0.267	899.139
10.500	76.637	80.099	19.976	100.843	20.160	-8.732	0.322	899.113
11.000	76.763	80.099	19.975	100.838	20.138	-6.649	0.291	899.092
11.501	76.939	80.099	19.977	100.841	20.111	-4.122	0.302	899.095
12.000	77.100	80.098	19.977	100.852	20.077	-1.075	0.337	899.092
12.500	77.257	80.100	19.976	100.891	20.053	1.327	0.318	899.062
13.000	77.477	80.097	19.975	100.977	20.032	3.331	0.377	899.074
13.500	77.705	80.098	19.975	101.088	20.022	4.628	0.448	899.095
14.000	77.951	80.099	19.974	101.210	20.017	5.453	0.475	899.096
14.500	78.185	80.098	19.975	101.340	20.017	5.916	0.480	899.062
15.000	78.488	80.099	19.976	101.453	20.020	6.141	0.537	899.095
15.500	78.769	80.098	19.976	101.518	20.024	6.290	0.584	899.083
16.000	79.090	80.097	19.976	101.558	20.026	6.577	0.602	899.085
16.500	79.395	80.094	19.975	101.574	20.034	6.371	0.626	899.087
17.000	79.701	80.096	19.976	101.572	20.042	6.167	0.611	899.072
17.500	80.092	80.097	19.976	101.554	20.048	6.017	0.698	899.049
18.000	80.432	80.097	19.975	101.531	20.058	5.615	0.731	899.053
18.500	80.800	80.097	19.976	101.503	20.064	5.449	0.708	899.066
19.000	81.191	80.099	19.977	101.476	20.076	4.799	0.759	899.087
19.500	81.557	80.100	19.977	101.442	20.074	5.094	0.757	899.077
20.000	81.973	80.098	19.977	101.408	20.080	4.888	0.782	899.074
20.500	82.354	80.099	19.977	101.379	20.087	4.594	0.796	899.025
21.000	82.792	80.102	19.976	101.345	20.095	4.212	0.819	899.036
21.500	83.227	80.099	19.976	101.312	20.101	3.885	0.874	899.037
22.000	83.663	80.097	19.976	101.282	20.108	3.586	0.871	899.050
22.500	84.074	80.098	19.976	101.250	20.112	3.497	0.846	899.040
23.000	84.530	80.098	19.977	101.217	20.119	3.048	0.868	899.041
23.500	84.971	80.099	19.976	101.192	20.121	3.051	0.897	899.032
24.000	85.402	80.098	19.976	101.162	20.123	3.018	0.871	899.043
24.500	85.861	80.098	19.976	101.134	20.125	2.965	0.890	899.035
25.000	86.334	80.099	19.976	101.111	20.132	2.521	0.932	899.022
25.500	86.819	80.099	19.976	101.088	20.133	2.510	0.957	899.045
26.000	87.305	80.102	19.977	101.064	20.140	2.091	0.970	898.983
26.500	87.779	80.102	19.977	101.049	20.143	1.938	0.961	899.006
27.000	88.284	80.101	19.976	101.039	20.149	1.563	0.979	899.022
27.500	88.776	80.099	19.976	101.022	20.154	1.252	0.996	899.021
28.000	89.216	80.098	19.976	101.006	20.160	0.910	0.932	899.023
28.500	89.746	80.099	19.977	100.992	20.162	0.924	0.971	898.979
29.000	90.241	80.099	19.977	100.979	20.161	1.055	1.025	899.008
29.500	90.743	80.098	19.977	100.960	20.162	1.138	0.996	899.018
30.000	91.251	80.101	19.977	100.952	20.164	1.174	1.010	899.010
30.500	91.751	80.100	19.978	100.945	20.167	1.139	1.008	899.001
31.000	92.228	80.098	19.978	100.934	20.171	0.909	0.978	899.002
31.500	92.743	80.101	19.978	100.926	20.169	1.170	0.992	899.011
32.000	93.256	80.101	19.979	100.922	20.172	1.197	1.027	899.011
32.500	93.755	80.099	19.978	100.912	20.172	1.263	1.012	899.023
33.000	94.260	80.099	19.977	100.907	20.173	1.305	1.005	898.994
33.500	94.775	80.100	19.977	100.902	20.174	1.353	1.020	898.992
34.000	95.298	80.101	19.977	100.894	20.176	1.238	1.038	898.975
34.500	95.837	80.100	19.977	100.884	20.181	0.899	1.062	899.000
35.000	96.351	80.099	19.977	100.880	20.183	0.705	1.053	898.962
35.500	96.873	80.101	19.977	100.873	20.185	0.584	1.036	899.002
36.001	97.398	80.100	19.978	100.865	20.189	0.358	1.047	898.992
36.500	97.922	80.100	19.977	100.856	20.192	0.246	1.049	898.973
37.000	98.458	80.101	19.977	100.845	20.192	0.487	1.060	898.978
37.501	98.969	80.100	19.977	100.830	20.193	0.497	1.047	899.019
38.001	99.519	80.099	19.977	100.817	20.193	0.552	1.062	898.985
38.500	100.046	80.100	19.976	100.812	20.196	0.492	1.078	898.958
39.001	100.543	80.098	19.976	100.804	20.197	0.434	1.022	898.995
39.501	101.084	80.101	19.978	100.791	20.195	0.661	1.038	899.010
40.001	101.613	80.100	19.978	100.783	20.195	0.734	1.071	898.978
40.501	102.147	80.098	19.977	100.775	20.196	0.766	1.062	898.980
41.001	102.670	80.100	19.977	100.767	20.195	0.919	1.057	898.984
41.500	103.192	80.099	19.977	100.765	20.197	0.846	1.047	898.969
42.000	103.743	80.099	19.977	100.769	20.202	0.565	1.073	898.975
42.501	104.281	80.101	19.978	100.767	20.199	0.867	1.088	898.981
43.001	104.775	80.101	19.978	100.766	20.201	0.754	1.033	898.954
43.500	105.327	80.100	19.977	100.756	20.202	0.778	1.047	898.957
44.000	105.870	80.100	19.977	100.743	20.204	0.732	1.095	898.971
44.500	106.375	80.100	19.977	100.733	20.204	0.824	1.048	898.976
45.000	106.892	80.102	19.977	100.726	20.199	1.324	1.021	898.969
45.501	107.443	80.102	19.978	100.720	20.202	1.072	1.067	898.949
46.000	107.994	80.102	19.976	100.715	20.207	0.779	1.102	898.937
46.501	108.534	80.101	19.976	100.709	20.205	0.899	1.092	898.973
47.001	109.058	80.103	19.977	100.704	20.203	0.898	1.065	898.983
47.500	109.602	80.101	19.976	100.699	20.207	0.550	1.068	898.949
48.000	110.159	80.102	19.977	100.692	20.211	0.170	1.100	898.994
48.501	110.672	80.103	19.977	100.685	20.208	0.395	1.070	898.961
49.000	111.193	80.100	19.976	100.680	20.209	0.336	1.035	898.978
49.500	111.754	80.100	19.976	100.677	20.212	0.076	1.081	898.969
50.001	112.299	80.099	19.974	100.669	20.207	0.604	1.105	898.966
50.501	112.814	80.101	19.975	100.664	20.207	0.638	1.059	898.931
51.001	113.340	80.099	19.975	100.659	20.212	0.332	1.040	898.978
51.501	113.874	80.100	19.976	100.652	20.210	0.508	1.061	898.981
52.001	114.405	80.100	19.976	100.642	20.211	0.439	1.065	898.942
52.501	114.914	80.097	19.977	100.637	20.208	0.760	1.041	898.985
53.000	115.488	80.098	19.976	100.636	20.209	0.761	1.083	898.942
53.500	116.014	80.100	19.977	100.637	20.209	0.809	1.099	898.963
54.001	116.535	80.098	19.977	100.639	20.210	0.852	1.046	898.929
54.501	117.070	80.099	19.977	100.651	20.212	0.747	1.056	898.939
55.001	117.627	80.098	19.976	100.655	20.214	0.615	1.092	898.967
55.501	118.152	80.099	19.975	100.657	20.212	0.771	1.081	898.983
56.001	118.671	80.102	19.976	100.658	20.213	0.706	1.044	898.952
56.501	119.212	80.101	19.976	100.659	20.214	0.568	1.062	898.957
57.000	119.773	80.101	19.975	100.651	20.215	0.572	1.102	898.962
57.501	120.305	80.100	19.976	100.647	20.216	0.590	1.092	898.934
58.001	120.835	80.098	19.976	100.640	20.217	0.501	1.062	898.950
58.500	121.343	80.101	19.976	100.639	20.217	0.491	1.039	898.938
59.001	121.896	80.101	19.977	100.639	20.217	0.403	1.061	898.915
59.501	122.435	80.101	19.978	100.636	20.213	0.794	1.091	898.924
60.001	122.963	80.098	19.976	100.632	20.215	0.751	1.067	898.939
60.501	123.466	80.097	19.977	100.628	20.216	0.692	1.031	898.946
61.001	124.010	80.096	19.975	100.616	20.216	0.778	1.047	898.939
61.501	124.521	80.097	19.974	100.610	20.212	1.149	1.056	898.945
62.001	125.086	80.096	19.976	100.609	20.214	1.003	1.076	898.940
62.501	125.613	80.097	19.976	100.610	20.213	1.025	1.092	898.935
63.000	126.151	80.097	19.976	100.611	20.213	0.909	1.066	898.916
63.500	126.647	80.097	19.977	100.612	20.214	0.892	1.033	898.948
64.001	127.177	80.100	19.976	100.612	20.213	0.916	1.025	898.941
64.501	127.719	80.099	19.976	100.606	20.209	1.283	1.072	898.930
65.001	128.254	80.097	19.977	100.598	20.215	0.844	1.078	898.934
65.501	128.770	80.099	19.977	100.599	20.213	1.122	1.051	898.945
66.001	129.314	80.097	19.976	100.605	20.214	0.995	1.060	898.940
66.501	129.841	80.098	19.976	100.606	20.215	0.898	1.070	898.964
67.001	130.358	80.098	19.977	100.605	20.214	1.009	1.044	898.919
67.502	130.873	80.096	19.976	100.599	20.211	1.180	1.033	898.939
68.001	131.415	80.099	19.977	100.593	20.209	1.321	1.058	898.926
68.500	131.943	80.098	19.976	100.582	20.215	0.840	1.070	898.942
69.000	132.469	80.098	19.976	100.579	20.214	0.947	1.053	898.945
69.501	132.965	80.101	19.976	100.580	20.212	1.181	1.022	898.934
70.000	133.515	80.099	19.976	100.592	20.209	1.537	1.047	898.902
70.500	134.048	80.098	19.977	100.595	20.209	1.494	1.083	898.946
71.001	134.565	80.098	19.977	100.596	20.209	1.625	1.049	898.911
71.501	135.067	80.098	19.977	100.593	20.208	1.758	1.019	898.947
72.001	135.609	80.100	19.976	100.590	20.207	1.805	1.044	898.916
72.501	136.165	80.099	19.975	100.583	20.206	1.831	1.098	898.930
73.001	136.646	80.098	19.976	100.579	20.206	1.762	1.038	898.895
73.501	137.175	80.099	19.977	100.582	20.204	1.895	1.010	898.909
74.001	137.719	80.097	19.976	100.583	20.204	1.885	1.072	898.936
74.501	138.220	80.098	19.977	100.585	20.204	1.922	1.045	898.940
75.001	138.768	80.101	19.978	100.587	20.201	2.171	1.049	898.918
75.501	139.279	80.099	19.977	100.591	20.205	1.861	1.058	898.936
76.002	139.821	80.098	19.978	100.589	20.200	2.307	1.052	898.948
76.502	140.358	80.099	19.978	100.587	20.201	2.264	1.080	898.959
77.001	140.855	80.098	19.978	100.580	20.198	2.550	1.035	898.937
77.501	141.354	80.098	19.977	100.574	20.197	2.670	0.996	898.922
78.001	141.890	80.096	19.976	100.569	20.195	2.772	1.035	898.923
78.501	142.420	80.097	19.977	100.565	20.196	2.732	1.064	898.917
79.002	142.930	80.098	19.978	100.561	20.194	2.834	1.040	898.886
79.501	143.452	80.099	19.976	100.567	20.196	2.646	1.034	898.923
80.000	143.995	80.098	19.977	100.571	20.194	2.800	1.067	898.950
80.500	144.513	80.101	19.977	100.573	20.195	2.697	1.061	898.947
81.001	145.036	80.100	19.977	100.576	20.195	2.799	1.040	898.930
81.501	145.544	80.100	19.977	100.579	20.193	2.882	1.031	898.925
82.001	146.063	80.098	19.977	100.575	20.195	2.806	1.027	898.919
82.500	146.562	80.098	19.977	100.572	20.190	3.204	1.018	898.918
83.001	147.091	80.100	19.977	100.568	20.192	3.102	1.028	898.886
83.501	147.612	80.097	19.975	100.564	20.190	3.304	1.051	898.893
84.001	148.094	80.096	19.976	100.562	20.188	3.470	1.003	898.921
84.501	148.621	80.098	19.976	100.563	20.190	3.335	1.009	898.930
85.001	149.112	80.098	19.976	100.560	20.187	3.537	1.018	898.950
85.501	149.667	80.097	19.976	100.561	20.186	3.656	1.046	898.902
86.001	150.197	80.099	19.976	100.561	20.185	3.693	1.086	898.945
86.501	150.685	80.097	19.975	100.562	20.186	3.586	1.018	898.904
87.001	151.210	80.096	19.976	100.566	20.185	3.596	1.011	898.893
87.502	151.737	80.096	19.977	100.571	20.186	3.589	1.051	898.904
88.001	152.240	80.097	19.976	100.567	20.186	3.544	1.031	898.889
88.501	152.752	80.098	19.976	100.562	20.185	3.625	1.015	898.897
89.001	153.271	80.097	19.977	100.561	20.182	3.821	1.031	898.905
89.501	153.798	80.099	19.977	100.561	20.183	3.821	1.046	898.915
90.001	154.325	80.099	19.976	100.559	20.183	3.840	1.054	898.919
90.501	154.817	80.097	19.975	100.556	20.182	3.913	1.020	898.893
91.001	155.375	80.099	19.975	100.557	20.179	4.138	1.049	898.905
91.502	155.858	80.100	19.977	100.551	20.180	4.040	1.040	898.905
92.001	156.382	80.099	19.977	100.549	20.175	4.484	1.007	898.894
92.501	156.858	80.097	19.977	100.549	20.179	4.246	1.000	898.914
93.002	157.413	80.096	19.978	100.549	20.173	4.707	1.032	898.903
93.501	157.891	80.099	19.978	100.553	20.172	4.912	1.034	898.948
94.001	158.441	80.099	19.977	100.556	20.170	5.143	1.028	898.918
94.501	158.945	80.098	19.977	100.557	20.170	5.060	1.053	898.917
95.002	159.454	80.099	19.977	100.554	20.169	5.097	1.013	898.913
95.501	159.975	80.100	19.977	100.558	20.165	5.331	1.031	898.943
96.000	160.497	80.098	19.977	100.557	20.166	5.279	1.043	898.938
96.501	160.979	80.100	19.977	100.557	20.164	5.477	1.004	898.927
97.001	161.512	80.099	19.978	100.554	20.160	5.696	1.016	898.921
97.501	161.994	80.098	19.977	100.551	20.159	5.795	1.015	898.954
98.001	162.553	80.098	19.977	100.552	20.159	5.761	1.040	898.946
98.501	163.031	80.097	19.978	100.555	20.153	6.284	1.037	898.924
99.001	163.555	80.096	19.977	100.552	20.153	6.269	1.003	898.951
99.501	164.063	80.098	19.977	100.549	20.150	6.486	1.032	898.943
100.001	164.567	80.097	19.977	100.547	20.145	6.800	1.012	898.939
100.501	165.067	80.097	19.977	100.541	20.142	6.982	1.004	898.932
101.001	165.587	80.097	19.977	100.535	20.138	7.309	1.020	898.963
101.501	166.136	80.098	19.976	100.534	20.137	7.358	1.068	898.955
102.001	166.615	80.101	19.976	100.539	20.133	7.707	1.027	898.975
102.501	167.157	80.101	19.977	100.541	20.131	7.816	1.020	898.902
103.002	167.648	80.099	19.976	100.546	20.129	7.942	1.033	898.979
103.502	168.166	80.099	19.976	100.546	20.130	7.966	1.010	898.946
104.001	168.684	80.099	19.977	100.544	20.123	8.501	1.037	898.954
104.501	169.191	80.098	19.977	100.543	20.120	8.759	1.024	898.964
105.001	169.684	80.098	19.977	100.546	20.113	9.329	0.999	898.952
105.501	170.170	80.096	19.976	100.545	20.107	9.861	0.980	898.966
106.001	170.692	80.097	19.976	100.543	20.100	10.378	1.009	898.947
106.501	171.229	80.099	19.978	100.547	20.098	10.648	1.058	898.939
107.001	171.694	80.099	19.977	100.546	20.093	11.063	1.001	898.958
107.501	172.221	80.102	19.976	100.547	20.090	11.357	0.992	898.951
108.001	172.719	80.100	19.977	100.552	20.086	11.725	1.026	898.966
108.501	173.266	80.098	19.977	100.558	20.079	12.374	1.045	898.947
109.001	173.728	80.098	19.977	100.555	20.076	12.667	1.009	898.936
109.502	174.266	80.097	19.978	100.556	20.072	12.948	1.001	898.948
110.001	174.768	80.100	19.977	100.556	20.071	12.962	1.041	898.933
110.501	175.276	80.097	19.978	100.553	20.066	13.270	1.009	898.925
111.001	175.771	80.097	19.977	100.551	20.063	13.398	1.002	898.925
111.501	176.316	80.098	19.977	100.552	20.056	13.906	1.040	898.921
112.002	176.801	80.097	19.979	100.547	20.048	14.478	1.030	898.965
112.501	177.320	80.097	19.977	100.543	20.041	15.071	1.004	898.932
113.001	177.868	80.098	19.977	100.540	20.037	15.449	1.068	898.955
113.501	178.360	80.097	19.978	100.541	20.031	15.992	1.039	898.930
114.002	178.884	80.096	19.977	100.535	20.027	16.342	1.014	898.975
114.502	179.374	80.094	19.976	100.532	20.022	16.850	1.014	898.952
115.001	179.860	80.095	19.977	100.526	20.018	17.164	0.977	898.980
115.501	180.390	80.097	19.977	100.519	20.014	17.484	1.016	898.981
116.001	180.906	80.095	19.976	100.513	20.008	18.032	1.046	898.958
116.501	181.373	80.095	19.977	100.514	20.000	18.670	0.983	898.984
117.001	181.912	80.096	19.976	100.515	19.995	19.082	1.005	898.943
117.502	182.411	80.095	19.977	100.522	19.984	19.871	1.038	898.922
118.002	182.937	80.097	19.977	100.530	19.983	20.033	1.026	898.968
118.501	183.422	80.097	19.976	100.535	19.975	20.715	1.012	898.976
119.001	183.922	80.096	19.976	100.539	19.971	20.992	0.985	898.927
119.501	184.428	80.095	19.976	100.539	19.965	21.417	1.006	898.938
120.001	184.965	80.095	19.975	100.530	19.960	21.787	1.041	898.971
120.502	185.469	80.095	19.976	100.524	19.959	21.854	1.040	898.955
121.001	185.992	80.095	19.977	100.519	19.954	22.259	1.028	898.947
121.502	186.513	80.097	19.975	100.517	19.953	22.265	1.044	898.948
122.002	187.000	80.097	19.976	100.513	19.951	22.471	1.008	898.958
122.502	187.498	80.097	19.976	100.514	19.946	22.908	0.985	898.983
123.001	188.008	80.095	19.976	100.513	19.945	23.048	1.008	898.970
123.501	188.519	80.096	19.977	100.506	19.943	23.315	1.021	898.971
124.002	189.039	80.097	19.976	100.501	19.939	23.604	1.031	898.929
124.502	189.529	80.096	19.976	100.504	19.938	23.720	1.010	898.963
125.001	190.060	80.095	19.976	100.503	19.936	23.820	1.022	898.955
125.501	190.538	80.094	19.976	100.501	19.931	24.232	1.009	898.990
126.001	191.070	80.096	19.977	100.500	19.932	24.244	1.009	898.978
126.502	191.561	80.097	19.977	100.499	19.930	24.425	1.023	898.978
127.001	192.080	80.095	19.977	100.496	19.931	24.470	1.010	898.980
127.502	192.604	80.095	19.978	100.499	19.926	24.882	1.043	898.966
128.002	193.074	80.096	19.977	100.504	19.930	24.706	0.995	898.975
128.501	193.619	80.095	19.977	100.505	19.930	24.719	1.014	898.980
129.002	194.102	80.098	19.978	100.508	19.928	24.847	1.027	898.970
129.502	194.565	80.100	19.977	100.503	19.925	25.108	0.946	898.987
130.002	195.091	80.097	19.976	100.497	19.928	24.905	0.989	898.961
130.502	195.621	80.097	19.978	100.490	19.929	24.861	1.057	898.911
131.002	196.121	80.097	19.976	100.487	19.929	24.810	1.030	898.959
131.502	196.651	80.097	19.976	100.485	19.935	24.325	1.030	898.954
132.002	197.168	80.098	19.978	100.487	19.935	24.319	1.048	898.951
132.501	197.656	80.095	19.977	100.487	19.939	24.020	1.004	898.959
133.002	198.168	80.097	19.976	100.483	19.945	23.509	0.999	898.972
133.502	198.675	80.098	19.976	100.481	19.946	23.419	1.020	898.931
134.001	199.211	80.095	19.976	100.474	19.950	23.190	1.043	898.973
134.501	199.717	80.097	19.976	100.467	19.957	22.601	1.042	899.010
135.002	200.234	80.100	19.976	100.463	19.957	22.560	1.023	898.994
135.502	200.701	80.098	19.975	100.460	19.961	22.254	0.985	898.973
136.001	201.228	80.099	19.976	100.459	19.970	21.555	0.994	898.972
136.502	201.760	80.098	19.976	100.458	19.972	21.398	1.059	898.961
137.002	202.245	80.099	19.977	100.458	19.980	20.806	1.018	898.992
137.501	202.759	80.098	19.977	100.457	19.983	20.632	0.999	898.981
138.002	203.267	80.097	19.977	100.456	19.991	20.073	1.022	898.984
138.502	203.775	80.099	19.977	100.457	19.998	19.519	1.016	898.995
139.001	204.289	80.099	19.975	100.459	20.004	19.139	1.022	898.991
139.501	204.758	80.098	19.975	100.460	20.010	18.695	0.983	898.972
140.002	205.302	80.102	19.977	100.460	20.019	18.005	1.011	898.991
140.502	205.800	80.100	19.976	100.461	20.023	17.690	1.041	899.015
141.003	206.287	80.100	19.977	100.461	20.030	17.062	0.986	898.995
141.502	206.853	80.098	19.976	100.460	20.035	16.589	1.054	898.995
142.002	207.331	80.097	19.975	100.463	20.045	15.683	1.044	899.006
142.502	207.840	80.099	19.975	100.463	20.051	15.046	0.987	898.979
143.002	208.373	80.098	19.976	100.465	20.058	14.344	1.043	899.022
143.502	208.857	80.096	19.976	100.464	20.065	13.729	1.017	899.026
144.002	209.350	80.099	19.975	100.465	20.075	12.981	0.977	898.964
144.502	209.872	80.097	19.975	100.460	20.079	12.671	1.014	898.993
145.002	210.415	80.097	19.975	100.458	20.084	12.372	1.065	899.011
145.502	210.899	80.099	19.975	100.454	20.091	11.893	1.028	898.992
146.002	211.388	80.098	19.975	100.452	20.100	11.302	0.973	899.005
146.502	211.894	80.099	19.975	100.449	20.108	10.740	0.996	898.996
147.001	212.398	80.097	19.975	100.447	20.110	10.520	1.010	898.987
147.501	212.877	80.096	19.974	100.446	20.117	9.959	0.982	898.990
148.002	213.384	80.098	19.974	100.451	20.125	9.311	0.985	899.010
148.503	213.922	80.096	19.976	100.456	20.130	8.863	1.045	899.019
149.002	214.410	80.096	19.976	100.462	20.133	8.609	1.027	899.000
149.501	214.951	80.100	19.976	100.476	20.138	8.192	1.030	899.003
150.001	215.448	80.100	19.976	100.491	20.142	7.821	1.038	899.008
150.501	215.946	80.099	19.975	100.497	20.148	7.389	0.994	899.025
151.002	216.453	80.100	19.976	100.502	20.150	7.179	1.005	899.013
151.502	216.950	80.098	19.976	100.500	20.157	6.672	1.004	899.048
152.001	217.475	80.097	19.976	100.492	20.158	6.526	1.022	898.998
152.501	217.969	80.097	19.976	100.487	20.162	6.216	1.019	899.024
153.001	218.507	80.098	19.976	100.483	20.164	6.137	1.032	899.023
153.502	218.991	80.099	19.975	100.478	20.167	5.855	1.021	899.048
154.003	219.495	80.097	19.976	100.481	20.168	5.768	0.988	899.012
154.502	219.997	80.097	19.975	100.484	20.172	5.487	1.006	899.019
155.002	220.507	80.100	19.977	100.482	20.174	5.315	1.012	899.035
155.502	221.028	80.097	19.976	100.486	20.175	5.234	1.032	899.031
156.002	221.541	80.100	19.974	100.490	20.175	5.241	1.034	899.059
156.502	222.019	80.102	19.975	100.491	20.183	4.694	0.991	899.062
157.002	222.536	80.101	19.976	100.494	20.182	4.799	0.995	899.044
157.502	223.009	80.099	19.976	100.498	20.182	4.864	0.990	899.048
158.002	223.532	80.098	19.976	100.496	20.184	4.703	0.995	899.012
158.503	224.024	80.098	19.976	100.498	20.185	4.600	1.015	899.051
159.002	224.536	80.100	19.976	100.501	20.185	4.630	1.006	899.026
159.501	225.033	80.099	19.975	100.500	20.185	4.663	1.010	899.030
160.001	225.531	80.099	19.976	100.499	20.185	4.667	0.995	899.042
160.502	226.046	80.099	19.977	100.500	20.189	4.428	1.012	899.052
161.001	226.545	80.098	19.976	100.496	20.187	4.598	1.013	899.022
161.502	227.076	80.099	19.976	100.498	20.188	4.618	1.030	899.057
162.002	227.562	80.102	19.975	100.500	20.189	4.518	1.018	899.041
162.502	228.023	80.101	19.977	100.501	20.188	4.599	0.948	899.034
163.002	228.577	80.100	19.974	100.500	20.188	4.632	1.015	899.047
163.502	229.072	80.099	19.976	100.499	20.187	4.698	1.050	899.036
164.001	229.556	80.100	19.976	100.495	20.186	4.900	0.979	899.017
164.502	230.083	80.100	19.976	100.490	20.187	4.891	1.010	899.036
165.002	230.577	80.100	19.977	100.487	20.190	4.801	1.020	899.048
165.502	231.090	80.102	19.976	100.487	20.187	5.085	1.006	899.051
166.003	231.598	80.100	19.976	100.489	20.190	4.796	1.021	899.028
166.502	232.113	80.099	19.975	100.489	20.191	4.746	1.024	899.021
167.002	232.624	80.100	19.975	100.487	20.191	4.731	1.027	899.067
167.502	233.103	80.100	19.976	100.484	20.188	4.950	0.990	899.028
168.002	233.596	80.098	19.976	100.476	20.188	4.871	0.970	899.046
168.503	234.123	80.100	19.976	100.473	20.191	4.668	1.020	899.081
169.002	234.631	80.098	19.977	100.473	20.190	4.770	1.035	899.057
169.503	235.129	80.100	19.977	100.474	20.189	4.868	1.006	899.103
170.003	235.644	80.100	19.977	100.474	20.189	4.903	1.013	899.085
170.503	236.137	80.098	19.976	100.475	20.191	4.739	1.009	899.063
171.002	236.606	80.098	19.977	100.468	20.193	4.666	0.963	899.044
171.502	237.162	80.097	19.976	100.459	20.189	5.031	1.025	899.065
172.003	237.673	80.098	19.977	100.451	20.190	5.040	1.065	899.062
172.503	238.155	80.099	19.976	100.446	20.192	4.863	0.992	899.097
173.003	238.652	80.098	19.976	100.447	20.192	4.924	0.979	899.089
173.503	239.147	80.098	19.977	100.449	20.189	5.191	0.992	899.071
174.002	239.633	80.099	19.976	100.450	20.189	5.262	0.982	899.060
174.502	240.170	80.099	19.978	100.450	20.189	5.243	1.023	899.102
175.003	240.659	80.099	19.978	100.453	20.186	5.402	1.025	899.122
175.503	241.173	80.099	19.977	100.453	20.189	5.189	1.003	899.089
176.002	241.687	80.097	19.977	100.453	20.188	5.243	1.029	899.096
176.502	242.188	80.100	19.977	100.453	20.187	5.207	1.015	899.122
177.002	242.679	80.097	19.977	100.451	20.190	4.916	0.992	899.095
177.502	243.198	80.097	19.978	100.447	20.187	5.116	1.009	899.103
178.003	243.685	80.099	19.977	100.444	20.189	5.036	1.005	899.118
178.503	244.216	80.097	19.977	100.441	20.186	5.328	1.018	899.131
179.003	244.694	80.098	19.977	100.438	20.189	5.102	1.010	899.140
179.502	245.227	80.098	19.977	100.435	20.189	5.120	1.012	899.094
180.002	245.732	80.095	19.976	100.435	20.188	5.263	1.038	899.091
180.503	246.204	80.097	19.977	100.430	20.189	5.135	0.976	899.116
181.003	246.689	80.097	19.976	100.423	20.188	5.243	0.956	899.113
181.503	247.201	80.096	19.978	100.421	20.188	5.176	0.998	899.101
182.002	247.714	80.096	19.977	100.425	20.187	5.310	1.025	899.144
182.502	248.230	80.096	19.977	100.427	20.190	5.020	1.029	899.138
183.002	248.702	80.096	19.975	100.430	20.187	5.226	0.988	899.114
183.502	249.219	80.100	19.976	100.433	20.186	5.373	0.989	899.109
184.002	249.734	80.100	19.976	100.439	20.188	5.257	1.032	899.119
184.503	250.208	80.099	19.977	100.440	20.188	5.261	0.989	899.150
185.003	250.752	80.097	19.977	100.441	20.187	5.300	1.018	899.113
185.503	251.228	80.097	19.976	100.440	20.192	5.031	1.020	899.104
186.002	251.708	80.098	19.977	100.437	20.191	5.064	0.957	899.122
186.502	252.205	80.097	19.976	100.432	20.187	5.357	0.978	899.129
187.002	252.733	80.097	19.977	100.428	20.190	5.183	1.025	899.131
