File Name:	PS_18.txt	Version: 8.3.7.3						
Date:	14 Aug 2024
Operator:	KH
Test ID:	PS_18
Sample ID:	PS_18
Sample Mass (mg):	3.2100
Sample Cup Mass (mg):	184.4800
End Total Mass (mg):
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	100.136
Baseline O2:	20.233
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
350.005	415.301	80.099	19.978	100.235	18.108	198.198	1.044	900.117
350.505	415.734	80.095	19.977	100.242	17.976	211.376	0.945	900.155
351.005	416.259	80.099	19.977	100.245	17.864	222.832	0.959	900.122
351.504	416.786	80.101	19.980	100.248	17.792	230.451	1.052	900.087
352.005	417.258	80.098	19.979	100.249	17.723	237.611	0.998	900.134
352.505	417.691	80.098	19.980	100.240	17.645	245.197	0.904	900.126
353.005	418.246	80.097	19.979	100.226	17.561	253.119	0.988	900.112
353.505	418.753	80.099	19.979	100.210	17.485	260.043	1.063	900.129
354.005	419.242	80.099	19.978	100.209	17.396	268.249	0.996	900.142
354.504	419.732	80.100	19.978	100.227	17.285	278.515	0.979	900.127
355.004	420.208	80.101	19.979	100.263	17.165	289.658	0.967	900.131
355.504	420.698	80.098	19.979	100.311	17.029	302.699	0.966	900.128
356.004	421.176	80.098	19.977	100.367	16.892	315.771	0.967	900.158
356.505	421.719	80.100	19.978	100.392	16.755	328.962	1.021	900.133
357.005	422.219	80.098	19.978	100.387	16.618	342.106	1.043	900.152
357.505	422.720	80.099	19.977	100.357	16.481	355.255	1.001	900.146
358.004	423.197	80.101	19.978	100.305	16.350	367.833	0.978	900.180
358.505	423.692	80.099	19.978	100.241	16.209	381.221	0.971	900.128
359.005	424.213	80.097	19.978	100.193	16.071	394.305	1.016	900.208
359.505	424.708	80.096	19.979	100.166	15.923	408.237	1.016	900.167
360.005	425.190	80.096	19.977	100.168	15.770	422.607	0.978	900.149
360.505	425.671	80.097	19.977	100.185	15.604	438.215	0.964	900.161
361.004	426.194	80.096	19.979	100.208	15.429	454.856	1.003	900.135
361.505	426.625	80.096	19.977	100.226	15.241	472.658	0.954	900.157
362.005	427.149	80.098	19.978	100.241	15.057	490.117	0.955	900.164
362.505	427.651	80.096	19.978	100.241	14.882	506.830	1.026	900.178
363.005	428.160	80.100	19.977	100.230	14.694	524.801	1.011	900.179
363.505	428.607	80.100	19.978	100.218	14.504	542.741	0.956	900.176
364.005	429.115	80.097	19.978	100.200	14.309	561.055	0.956	900.167
364.504	429.609	80.097	19.977	100.179	14.110	579.725	1.002	900.149
365.005	430.065	80.097	19.976	100.159	13.914	597.922	0.949	900.192
365.505	430.574	80.096	19.976	100.155	13.719	616.036	0.965	900.150
366.005	431.104	80.097	19.977	100.145	13.527	633.862	1.039	900.154
366.505	431.595	80.095	19.977	100.141	13.321	653.158	1.021	900.156
367.005	432.068	80.096	19.977	100.138	13.117	672.295	0.964	900.189
367.505	432.556	80.096	19.978	100.138	12.908	691.817	0.962	900.179
368.005	433.041	80.096	19.979	100.124	12.701	711.202	0.973	900.177
368.505	433.535	80.097	19.978	100.106	12.484	731.303	0.978	900.169
369.005	434.035	80.099	19.979	100.087	12.265	751.617	0.995	900.193
369.505	434.531	80.097	19.979	100.059	12.046	771.904	0.996	900.207
370.005	434.980	80.095	19.977	100.019	11.831	791.608	0.945	900.134
370.505	435.495	80.094	19.978	99.985	11.633	809.838	0.964	900.188
371.005	435.965	80.094	19.978	99.968	11.430	828.515	0.985	900.190
371.505	436.455	80.096	19.978	99.952	11.216	848.188	0.960	900.186
372.005	436.954	80.095	19.978	99.941	10.999	868.142	0.989	900.178
372.505	437.433	80.096	19.977	99.941	10.787	887.652	0.978	900.211
373.005	437.935	80.097	19.977	99.931	10.566	906.958	0.981	900.195
373.505	438.434	80.095	19.977	99.910	10.349	925.805	1.001	900.201
374.005	438.939	80.098	19.977	99.885	10.135	944.789	1.004	900.218
374.505	439.396	80.098	19.978	99.852	9.925	963.612	0.962	900.212
375.005	439.901	80.097	19.978	99.811	9.716	982.486	0.962	900.200
375.505	440.371	80.096	19.977	99.783	9.512	1000.943	0.975	900.192
376.005	440.835	80.094	19.978	99.754	9.312	1020.021	0.935	900.209
376.505	441.362	80.096	19.978	99.729	9.121	1038.284	0.991	900.176
377.005	441.842	80.097	19.978	99.708	8.932	1056.049	1.008	900.200
377.505	442.301	80.095	19.979	99.691	8.761	1071.927	0.939	900.206
378.005	442.789	80.097	19.977	99.667	8.599	1086.718	0.947	900.216
378.505	443.293	80.096	19.977	99.642	8.454	1099.881	0.993	900.207
379.004	443.773	80.096	19.979	99.605	8.323	1111.636	0.984	900.205
379.505	444.280	80.099	19.978	99.571	8.194	1123.144	0.986	900.200
380.005	444.753	80.098	19.978	99.535	8.061	1134.881	0.979	900.215
380.505	445.236	80.097	19.979	99.618	7.924	1147.036	0.956	900.210
381.005	445.717	80.097	19.979	99.708	7.813	1156.916	0.964	900.195
381.505	446.228	80.096	19.978	99.761	7.726	1164.624	0.993	900.233
382.005	446.685	80.097	19.978	99.780	7.657	1170.802	0.967	900.183
382.505	447.190	80.096	19.977	99.770	7.606	1175.574	0.962	900.228
383.005	447.646	80.097	19.978	99.626	7.573	1179.121	0.961	900.239
383.505	448.167	80.097	19.977	99.456	7.559	1180.519	0.976	900.214
384.005	448.666	80.096	19.977	99.318	7.554	1180.896	1.020	900.234
384.505	449.163	80.097	19.979	99.214	7.575	1178.773	0.996	900.235
385.005	449.677	80.099	19.978	99.138	7.613	1175.181	1.012	900.228
385.505	450.125	80.098	19.979	99.085	7.671	1169.577	0.962	900.217
386.005	450.645	80.097	19.979	99.055	7.753	1161.279	0.967	900.225
386.505	451.132	80.097	19.978	99.042	7.847	1152.315	1.007	900.247
387.004	451.643	80.098	19.977	99.037	7.974	1140.622	0.998	900.223
387.505	452.139	80.100	19.977	99.030	8.107	1128.385	1.006	900.243
388.005	452.652	80.098	19.977	99.014	8.269	1113.583	1.009	900.238
388.505	453.127	80.097	19.979	98.997	8.439	1098.052	0.988	900.257
389.005	453.650	80.099	19.979	98.984	8.624	1080.981	0.998	900.269
389.505	454.164	80.098	19.978	98.971	8.848	1060.279	1.037	900.262
390.005	454.644	80.100	19.978	98.919	9.095	1037.365	0.993	900.307
390.506	455.168	80.102	19.978	98.811	9.370	1011.743	1.003	900.290
391.005	455.656	80.100	19.978	98.774	9.656	985.079	1.013	900.277
391.505	456.164	80.099	19.979	98.788	9.956	957.130	0.997	900.261
392.005	456.616	80.098	19.978	98.828	10.276	927.416	0.960	900.256
392.505	457.156	80.097	19.978	98.920	10.604	897.008	0.992	900.258
393.005	457.683	80.100	19.978	99.089	10.949	864.807	1.067	900.277
393.505	458.203	80.097	19.977	99.206	11.310	831.060	1.045	900.288
394.006	458.676	80.098	19.978	99.279	11.678	796.339	0.992	900.290
394.506	459.191	80.099	19.978	99.344	12.055	760.327	0.989	900.306
395.005	459.736	80.098	19.978	99.411	12.444	722.645	1.060	900.284
395.505	460.245	80.100	19.978	99.482	12.835	684.483	1.055	900.303
396.005	460.727	80.100	19.978	99.548	13.225	646.398	0.992	900.304
396.505	461.230	80.098	19.978	99.636	13.616	608.178	0.984	900.285
397.005	461.754	80.098	19.979	99.737	14.007	569.555	1.027	900.273
397.505	462.284	80.096	19.979	99.862	14.389	531.727	1.055	900.306
398.005	462.806	80.094	19.979	99.995	14.767	494.045	1.050	900.313
398.506	463.331	80.096	19.979	100.126	15.132	457.491	1.047	900.314
399.006	463.839	80.094	19.979	100.225	15.492	421.231	1.034	900.333
399.505	464.338	80.095	19.980	100.299	15.836	386.516	1.007	900.298
400.005	464.873	80.097	19.979	100.356	16.167	352.943	1.034	900.301
400.505	465.386	80.099	19.979	100.430	16.486	320.535	1.047	900.326
401.005	465.897	80.100	19.979	100.529	16.788	290.068	1.024	900.309
401.505	466.391	80.099	19.979	100.647	17.078	260.751	1.006	900.290
402.005	466.925	80.098	19.979	100.798	17.349	232.626	1.028	900.288
402.505	467.445	80.097	19.980	100.985	17.604	205.836	1.053	900.288
403.005	467.956	80.096	19.980	101.155	17.846	180.514	1.031	900.302
403.505	468.466	80.099	19.979	101.310	18.070	157.397	1.022	900.343
404.005	468.974	80.099	19.978	101.470	18.272	136.890	1.018	900.300
404.506	469.515	80.099	19.978	101.620	18.460	118.285	1.048	900.307
405.006	470.048	80.101	19.979	101.750	18.633	101.928	1.074	900.314
405.505	470.537	80.098	19.979	101.901	18.789	87.848	1.024	900.333
406.005	471.025	80.097	19.979	102.064	18.935	74.863	0.978	900.331
406.505	471.558	80.100	19.979	102.209	19.063	63.545	1.020	900.328
407.005	472.068	80.100	19.978	102.336	19.178	53.280	1.042	900.310
407.506	472.591	80.098	19.979	102.458	19.283	43.862	1.033	900.358
408.006	473.078	80.098	19.981	102.556	19.377	35.469	1.010	900.342
408.506	473.582	80.097	19.981	102.636	19.457	28.340	0.991	900.355
409.005	474.106	80.100	19.979	102.729	19.531	21.867	1.029	900.404
409.505	474.583	80.101	19.979	102.852	19.598	16.154	1.001	900.336
410.005	475.118	80.100	19.979	102.982	19.658	11.506	1.012	900.326
410.505	475.597	80.099	19.980	103.091	19.708	8.078	1.013	900.337
411.005	476.105	80.098	19.980	103.167	19.755	5.409	0.986	900.346
411.505	476.595	80.099	19.979	103.199	19.798	3.847	0.997	900.332
412.006	477.127	80.101	19.979	103.165	19.832	3.366	1.023	900.344
412.505	477.596	80.100	19.979	103.086	19.861	3.215	1.002	900.357
413.005	478.116	80.098	19.978	102.996	19.893	2.539	0.988	900.343
413.505	478.613	80.097	19.979	102.918	19.915	2.682	1.017	900.323
414.005	479.109	80.096	19.979	102.854	19.940	2.063	0.993	900.352
414.505	479.632	80.098	19.979	102.801	19.958	1.643	1.019	900.349
415.005	480.107	80.096	19.979	102.754	19.972	1.511	0.999	900.348
415.505	480.614	80.096	19.978	102.709	19.988	1.005	0.982	900.392
416.005	481.097	80.098	19.978	102.665	20.004	0.435	0.989	900.364
416.505	481.622	80.098	19.978	102.622	20.016	0.079	1.009	900.381
417.005	482.082	80.099	19.977	102.568	20.033	-0.706	0.986	900.370
417.505	482.605	80.101	19.978	102.494	20.041	-0.595	0.982	900.396
418.005	483.107	80.099	19.978	102.399	20.049	-0.428	1.026	900.373
418.505	483.640	80.100	19.977	102.272	20.058	-0.179	1.035	900.391
419.005	484.133	80.101	19.978	102.106	20.069	0.020	1.026	900.365
419.505	484.620	80.100	19.978	101.937	20.077	0.409	0.981	900.362
420.005	485.128	80.100	19.977	101.782	20.081	1.140	0.994	900.413
420.506	485.654	80.096	19.978	101.646	20.088	1.442	1.033	900.397
421.006	486.102	80.096	19.977	101.536	20.091	1.885	0.975	900.387
421.505	486.640	80.099	19.978	101.461	20.095	1.975	0.988	900.425
422.005	487.125	80.097	19.978	101.394	20.101	1.917	1.022	900.414
422.505	487.619	80.097	19.977	101.327	20.101	2.442	0.978	900.392
423.005	488.103	80.099	19.978	101.266	20.106	2.337	0.978	900.403
423.505	488.617	80.100	19.977	101.217	20.109	2.333	0.998	900.406
424.006	489.115	80.100	19.977	101.172	20.114	2.202	1.012	900.411
424.506	489.596	80.099	19.976	101.131	20.120	1.866	0.978	900.446
425.006	490.100	80.099	19.977	101.085	20.122	1.862	0.986	900.380
425.505	490.636	80.100	19.976	101.028	20.125	1.630	1.041	900.425
426.006	491.117	80.098	19.976	100.957	20.129	1.409	1.017	900.407
426.505	491.608	80.098	19.976	100.883	20.132	1.316	0.971	900.406
427.005	492.104	80.099	19.976	100.816	20.133	1.405	0.987	900.452
427.505	492.615	80.098	19.977	100.755	20.139	1.057	1.007	900.449
428.005	493.104	80.100	19.977	100.711	20.140	1.224	0.999	900.441
428.506	493.614	80.100	19.978	100.679	20.142	1.169	0.998	900.435
429.006	494.095	80.099	19.978	100.654	20.142	1.408	0.992	900.437
429.505	494.611	80.098	19.977	100.628	20.146	1.277	0.998	900.461
430.005	495.109	80.098	19.977	100.605	20.148	1.198	1.014	900.428
430.505	495.603	80.100	19.978	100.581	20.148	1.460	0.990	900.469
431.006	496.127	80.100	19.977	100.564	20.150	1.503	1.018	900.439
431.506	496.594	80.097	19.977	100.546	20.153	1.496	0.993	900.454
432.005	497.063	80.100	19.977	100.536	20.153	1.672	0.937	900.421
432.505	497.552	80.099	19.977	100.533	20.156	1.552	0.958	900.417
433.005	498.067	80.098	19.978	100.525	20.156	1.809	1.004	900.403
433.505	498.581	80.100	19.977	100.515	20.158	1.822	1.028	900.426
434.005	499.056	80.100	19.977	100.506	20.160	1.677	0.990	900.429
434.505	499.589	80.099	19.977	100.494	20.163	1.513	1.009	900.433
435.005	500.071	80.099	19.977	100.480	20.163	1.646	1.014	900.433
435.505	500.566	80.097	19.977	100.468	20.164	1.601	0.975	900.458
436.006	501.068	80.101	19.978	100.457	20.167	1.360	0.997	900.456
436.506	501.559	80.098	19.978	100.446	20.168	1.408	0.994	900.448
437.006	502.063	80.098	19.977	100.432	20.171	1.247	0.995	900.462
437.506	502.542	80.100	19.977	100.424	20.172	1.093	0.982	900.477
438.006	503.059	80.097	19.977	100.413	20.175	0.709	0.996	900.462
438.506	503.553	80.097	19.978	100.398	20.174	0.902	1.012	900.455
439.006	504.039	80.098	19.977	100.384	20.178	0.552	0.980	900.464
439.506	504.554	80.098	19.978	100.370	20.178	0.490	1.000	900.461
440.006	505.067	80.098	19.979	100.357	20.178	0.489	1.028	900.461
440.506	505.569	80.096	19.977	100.347	20.178	0.518	1.015	900.491
441.006	506.069	80.096	19.978	100.341	20.179	0.524	1.002	900.491
441.506	506.537	80.100	19.978	100.337	20.184	-0.025	0.969	900.511
442.006	507.060	80.097	19.978	100.332	20.187	-0.336	0.991	900.483
442.506	507.526	80.096	19.978	100.324	20.184	0.047	0.988	900.485
443.006	508.030	80.099	19.977	100.320	20.187	-0.264	0.970	900.446
443.505	508.535	80.097	19.977	100.315	20.186	-0.027	1.010	900.463
444.005	509.037	80.097	19.978	100.307	20.188	-0.133	1.007	900.469
444.505	509.528	80.098	19.977	100.308	20.190	-0.258	0.993	900.496
445.006	510.049	80.098	19.977	100.311	20.191	-0.253	1.011	900.522
445.506	510.558	80.097	19.978	100.312	20.193	-0.509	1.030	900.505
446.005	511.042	80.094	19.978	100.308	20.194	-0.594	0.994	900.502
446.506	511.551	80.093	19.978	100.311	20.197	-0.803	0.993	900.496
447.006	512.043	80.097	19.979	100.308	20.194	-0.541	1.000	900.470
447.506	512.559	80.096	19.979	100.305	20.192	-0.417	1.007	900.510
448.006	513.043	80.097	19.979	100.304	20.198	-0.978	1.000	900.470
448.505	513.557	80.097	19.978	100.307	20.196	-0.679	0.998	900.501
449.005	514.068	80.097	19.979	100.307	20.200	-0.920	1.025	900.493
449.505	514.549	80.098	19.979	100.307	20.195	-0.521	0.991	900.523
450.006	515.022	80.099	19.979	100.303	20.197	-0.730	0.954	900.488
450.505	515.525	80.097	19.979	100.300	20.196	-0.588	0.977	900.502
451.005	516.023	80.097	19.979	100.296	20.198	-0.655	1.001	900.503
451.506	516.568	80.097	19.978	100.291	20.200	-0.819	1.042	900.518
452.006	517.069	80.097	19.978	100.283	20.197	-0.514	1.046	900.514
452.505	517.536	80.099	19.980	100.281	20.199	-0.685	0.969	900.493
453.005	518.034	80.097	19.979	100.281	20.198	-0.577	0.965	900.513
453.506	518.543	80.095	19.978	100.282	20.198	-0.663	1.006	900.542
454.006	519.038	80.097	19.977	100.281	20.199	-0.757	1.004	900.523
454.506	519.527	80.097	19.977	100.284	20.197	-0.604	0.984	900.528
455.006	520.052	80.099	19.978	100.285	20.199	-0.791	1.015	900.508
455.506	520.537	80.099	19.978	100.283	20.200	-0.807	1.010	900.535
456.006	520.994	80.095	19.977	100.277	20.200	-0.747	0.942	900.515
456.506	521.545	80.097	19.978	100.273	20.199	-0.666	1.009	900.534
457.005	522.037	80.096	19.978	100.274	20.198	-0.534	1.043	900.531
457.506	522.504	80.095	19.978	100.274	20.199	-0.591	0.957	900.545
458.007	523.031	80.096	19.979	100.270	20.202	-0.898	0.994	900.536
458.506	523.516	80.096	19.978	100.267	20.200	-0.696	1.013	900.548
459.006	524.022	80.096	19.977	100.269	20.200	-0.697	0.992	900.544
459.505	524.516	80.094	19.976	100.264	20.197	-0.392	1.001	900.542
460.005	525.007	80.096	19.977	100.262	20.201	-0.736	0.984	900.525
460.506	525.479	80.098	19.978	100.265	20.199	-0.498	0.962	900.547
461.006	526.009	80.098	19.977	100.270	20.199	-0.432	1.002	900.540
461.506	526.476	80.097	19.977	100.270	20.203	-0.782	0.998	900.540
462.005	526.981	80.096	19.978	100.270	20.200	-0.456	0.972	900.518
462.506	527.492	80.096	19.977	100.269	20.202	-0.702	1.015	900.527
463.006	527.981	80.096	19.977	100.264	20.200	-0.514	1.001	900.544
463.506	528.497	80.094	19.978	100.259	20.202	-0.681	1.006	900.544
464.005	528.989	80.096	19.978	100.259	20.203	-0.837	1.007	900.559
464.506	529.507	80.097	19.977	100.260	20.204	-0.956	1.009	900.518
465.006	529.998	80.097	19.977	100.259	20.203	-0.907	1.008	900.537
465.506	530.488	80.095	19.977	100.257	20.205	-1.074	0.981	900.541
466.006	530.992	80.099	19.978	100.258	20.204	-1.052	0.994	900.550
466.506	531.491	80.098	19.978	100.257	20.202	-0.737	1.003	900.557
467.006	532.004	80.097	19.977	100.254	20.201	-0.588	1.012	900.534
467.506	532.481	80.098	19.979	100.254	20.201	-0.626	0.990	900.567
468.006	532.975	80.097	19.978	100.253	20.205	-1.033	0.971	900.586
468.506	533.494	80.097	19.978	100.250	20.202	-0.688	1.014	900.573
469.006	533.981	80.098	19.979	100.246	20.204	-0.897	1.007	900.575
469.506	534.478	80.098	19.978	100.248	20.202	-0.683	0.984	900.578
470.006	534.989	80.098	19.978	100.247	20.206	-1.092	1.008	900.581
470.506	535.478	80.099	19.978	100.247	20.206	-1.139	1.000	900.592
471.006	535.981	80.099	19.977	100.249	20.206	-1.062	0.992	900.595
471.506	536.484	80.102	19.978	100.253	20.205	-0.914	1.006	900.558
472.006	536.984	80.100	19.978	100.252	20.204	-0.829	1.003	900.601
472.506	537.458	80.100	19.977	100.253	20.208	-1.238	0.974	900.592
473.006	537.977	80.099	19.978	100.257	20.204	-0.808	0.992	900.587
473.506	538.475	80.097	19.977	100.254	20.205	-0.970	1.016	900.636
474.006	538.954	80.098	19.977	100.248	20.205	-1.036	0.977	900.579
474.507	539.471	80.094	19.977	100.247	20.206	-1.345	0.997	900.618
475.006	539.960	80.094	19.977	100.247	20.202	-0.970	1.007	900.606
475.506	540.456	80.096	19.977	100.246	20.207	-1.452	0.985	900.611
476.006	540.962	80.095	19.976	100.247	20.207	-1.468	1.001	900.645
476.506	541.473	80.096	19.976	100.251	20.207	-1.565	1.017	900.583
477.007	541.967	80.099	19.977	100.250	20.208	-1.515	1.005	900.611
477.506	542.463	80.097	19.978	100.250	20.208	-1.542	0.991	900.612
478.006	542.949	80.099	19.977	100.249	20.207	-1.396	0.982	900.606
478.506	543.473	80.099	19.978	100.246	20.205	-1.122	1.010	900.610
479.006	543.956	80.100	19.977	100.241	20.207	-1.132	1.008	900.629
479.506	544.495	80.100	19.977	100.244	0.000	0.000	1.022	900.623
480.006	544.948	80.099	19.978	100.246	0.000	0.000	0.991	900.617
480.506	545.470	80.100	19.978	100.244	0.000	0.000	0.974	900.639
481.006	545.991	80.098	19.978	100.248	0.000	0.000	1.043	900.645
481.506	546.484	80.097	19.978	100.258	0.000	0.000	1.013	900.682
482.007	546.952	80.100	19.978	100.261	0.000	0.000	0.961	900.645
482.507	547.465	80.101	19.979	100.261	0.000	0.000	0.983	900.666
483.006	547.967	80.101	19.978	100.265	0.000	0.000	1.016	900.630
483.506	548.477	80.099	19.977	100.268	0.000	0.000	1.012	900.637
484.006	548.981	80.099	19.978	100.265	0.000	0.000	1.014	900.665
484.506	549.459	80.100	19.977	100.261	0.000	0.000	0.982	900.657
485.006	549.979	80.100	19.977	100.260	0.000	0.000	0.998	900.655
485.506	550.462	80.097	19.978	100.258	0.000	0.000	1.003	900.670
486.006	550.973	80.098	19.978	100.251	0.000	0.000	0.994	900.642
486.506	551.496	80.100	19.978	100.243	0.000	0.000	1.034	900.653
487.006	551.942	80.097	19.978	100.241	0.000	0.000	0.969	900.684
487.506	552.473	80.100	19.978	100.240	0.000	0.000	0.977	900.675
488.006	552.962	80.099	19.978	100.236	0.000	0.000	1.021	900.658
488.506	553.439	80.097	19.978	100.238	0.000	0.000	0.966	900.667
489.006	553.953	80.099	19.978	100.244	0.000	0.000	0.990	900.658
