File Name:	PMMA_DE_10mm_60Kmin_4mg_R3.txt	Version: 8.3.7.3
Date:	05 Sep 2024
Operator:	KH
Test ID:	PMMA_DE_10mm_4mg_60K_R3
Sample ID:	PMMA_DE_10mm_4mg
Sample Mass (mg):	4.0700
Sample Cup Mass (mg):	182.2100
End Total Mass (mg):	0.0000
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	100.250
Baseline O2:	20.251
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
457.004	522.991	80.013	19.976	100.507	20.238	-2.219	0.961	900.560
457.504	523.502	80.012	19.976	100.509	20.238	-2.257	0.998	900.558
458.004	524.011	80.013	19.977	100.509	20.239	-2.314	1.020	900.568
458.505	524.483	80.009	19.977	100.510	20.238	-2.280	0.981	900.554
459.004	525.011	80.009	19.977	100.508	20.236	-2.211	1.001	900.578
459.504	525.516	80.010	19.976	100.510	20.237	-2.340	1.033	900.605
460.004	526.003	80.010	19.977	100.505	20.235	-2.181	0.992	900.591
460.504	526.517	80.010	19.976	100.504	20.239	-2.444	1.000	900.584
461.004	526.987	80.012	19.976	100.506	20.235	-2.106	0.983	900.594
461.505	527.507	80.011	19.975	100.510	20.236	-2.207	0.990	900.580
462.005	528.008	80.012	19.975	100.507	20.234	-2.026	1.020	900.587
462.504	528.510	80.014	19.976	100.512	20.236	-2.192	1.004	900.579
463.004	529.014	80.013	19.974	100.509	20.236	-2.198	1.007	900.614
463.504	529.501	80.013	19.974	100.502	20.237	-2.307	0.991	900.582
464.005	529.981	80.011	19.974	100.499	20.238	-2.356	0.967	900.573
464.505	530.514	80.012	19.974	100.497	20.235	-2.218	1.013	900.626
465.004	530.966	80.012	19.976	100.497	20.238	-2.432	0.985	900.612
465.504	531.485	80.012	19.976	100.501	20.237	-2.303	0.971	900.603
466.004	531.999	80.012	19.976	100.505	20.240	-2.569	1.033	900.617
466.504	532.483	80.012	19.975	100.511	20.235	-2.102	0.998	900.606
467.004	533.007	80.012	19.975	100.511	20.236	-2.174	1.009	900.603
467.504	533.471	80.013	19.975	100.508	20.237	-2.192	0.988	900.626
468.004	533.983	80.014	19.975	100.505	20.235	-2.011	0.975	900.635
468.504	534.486	80.013	19.975	100.502	20.235	-2.082	1.014	900.649
469.005	534.996	80.012	19.976	100.502	20.237	-2.265	1.013	900.622
469.504	535.483	80.012	19.976	100.505	20.236	-2.215	0.998	900.633
470.004	536.012	80.009	19.976	100.504	20.235	-2.137	1.016	900.647
470.504	536.490	80.011	19.976	100.507	20.238	-2.286	1.007	900.644
471.004	536.973	80.009	19.977	100.510	20.237	-2.222	0.961	900.625
471.504	537.489	80.011	19.977	100.507	20.235	-1.997	0.999	900.655
472.004	538.001	80.010	19.976	100.509	20.237	-2.231	1.028	900.662
472.504	538.505	80.009	19.975	100.511	20.237	-2.306	1.015	900.668
473.005	539.019	80.013	19.975	100.509	20.238	-2.410	1.017	900.657
473.505	539.505	80.014	19.976	100.506	20.235	-2.169	1.000	900.667
474.005	540.003	80.013	19.975	100.503	20.237	-2.325	0.983	900.684
474.505	540.476	80.012	19.975	100.499	20.238	-2.310	0.971	900.674
475.005	540.980	80.012	19.976	100.498	20.236	-2.096	0.978	900.684
475.505	541.501	80.014	19.975	100.499	20.238	-2.141	1.025	900.636
476.004	541.954	80.016	19.977	100.502	20.237	-2.062	0.975	900.702
476.505	542.456	80.013	19.976	100.505	20.238	-2.225	0.955	900.666
477.005	542.978	80.015	19.976	100.507	20.239	-2.360	1.024	900.663
477.504	543.458	80.014	19.976	100.505	20.240	-2.483	1.003	900.690
478.004	543.965	80.012	19.976	100.503	20.239	-2.391	0.987	900.657
478.504	544.461	80.013	19.976	100.498	0.000	0.000	1.003	900.660
479.004	544.982	80.014	19.977	100.497	0.000	0.000	1.017	900.685
479.504	545.455	80.014	19.977	100.503	0.000	0.000	0.994	900.717
480.004	546.001	80.014	19.976	100.509	0.000	0.000	1.019	900.691
480.504	546.464	80.013	19.977	100.512	0.000	0.000	1.008	900.729
481.004	547.000	80.012	19.976	100.514	0.000	0.000	0.998	900.683
481.505	547.489	80.011	19.975	100.508	0.000	0.000	1.026	900.713
482.005	547.986	80.010	19.977	100.497	0.000	0.000	0.987	900.717
482.504	548.483	80.011	19.977	100.490	0.000	0.000	0.994	900.702
483.004	548.995	80.013	19.977	100.488	0.000	0.000	1.009	900.735
483.504	549.474	80.012	19.976	100.490	0.000	0.000	0.990	900.705
484.005	549.955	80.013	19.976	100.501	0.000	0.000	0.960	900.702
484.504	550.510	80.014	19.977	100.504	0.000	0.000	1.036	900.718
485.004	551.006	80.013	19.977	100.505	0.000	0.000	1.051	900.729
485.504	551.496	80.013	19.976	100.504	0.000	0.000	0.986	900.705
486.005	551.947	80.013	19.977	100.507	0.000	0.000	0.941	900.738
486.505	552.458	80.014	19.978	100.502	0.000	0.000	0.961	900.710
487.005	552.979	80.015	19.977	100.499	0.000	0.000	1.032	900.761
487.505	553.469	80.011	19.979	100.502	0.000	0.000	1.011	900.746
488.004	553.983	80.015	19.978	100.499	0.000	0.000	1.005	900.745
