File Name:	PS_15.txt	Version: 8.3.7.3						
Date:	07 Aug 2024
Operator:	KH
Test ID:	PS_15
Sample ID:	PS_15
Sample Mass (mg):	3.0800
Sample Cup Mass (mg):	184.4500
End Total Mass (mg):
Heating Rate (C/s):	1.0000
Combuster Temperature (C):	900.0
N2 Flow Rate (cc/min):	80.0
O2 Flow Rate (cc/min):	20.0
Calibration File:	Coeff.txt
T Correction Coefficients:	0.308738730	0.013615500	0.000000000
Time Shift (s):	10.0
Pre-Test Comments:
Post-Test Comments:
Baseline Flow:	99.778
Baseline O2:	20.414
Instrument ID:	2700
@
Time (s)	Temperature (C)	N2 Flow (cc/min)	O2 Flow (cc/min)	Total Flow (cc/min)	Oxygen (%)	HRR (W/g)	Heating Rate (C/s)	Combustor Temp (C)
179.501	244.744	80.015	19.978	100.260	20.328	-0.827	0.987	899.375
180.001	245.266	80.016	19.978	100.263	20.328	-0.730	1.033	899.350
180.501	245.757	80.013	19.979	100.270	20.328	-0.730	1.013	899.339
181.001	246.239	80.015	19.978	100.276	20.330	-0.792	0.973	899.378
181.501	246.761	80.014	19.978	100.276	20.330	-0.753	1.004	899.383
182.001	247.277	80.012	19.978	100.277	20.332	-1.053	1.038	899.378
182.502	247.777	80.010	19.977	100.274	20.326	-0.498	1.017	899.390
183.001	248.263	80.010	19.977	100.262	20.330	-0.902	0.987	899.404
183.500	248.774	80.012	19.977	100.253	20.331	-1.127	0.997	899.387
184.001	249.287	80.012	19.976	100.252	20.331	-1.266	1.023	899.400
184.501	249.792	80.011	19.978	100.251	20.329	-1.039	1.018	899.419
185.001	250.275	80.012	19.978	100.252	20.329	-0.915	0.988	899.384
185.502	250.798	80.014	19.979	100.260	20.333	-1.206	1.006	899.431
186.001	251.304	80.013	19.978	100.263	20.329	-0.815	1.030	899.389
186.501	251.835	80.013	19.977	100.261	20.329	-0.686	1.036	899.401
187.001	252.309	80.014	19.977	100.265	20.333	-0.998	1.004	899.414
187.501	252.777	80.014	19.978	100.263	20.333	-1.122	0.942	899.434
188.001	253.311	80.010	19.978	100.256	20.330	-0.926	1.002	899.369
188.501	253.819	80.011	19.978	100.252	20.330	-1.009	1.042	899.403
189.001	254.308	80.014	19.978	100.254	20.329	-0.939	0.997	899.381
189.502	254.833	80.012	19.978	100.253	20.330	-1.122	1.014	899.401
190.001	255.305	80.013	19.977	100.259	20.329	-0.934	0.997	899.414
190.500	255.821	80.016	19.979	100.262	20.329	-0.872	0.988	899.439
191.001	256.334	80.016	19.979	100.270	20.333	-1.196	1.029	899.438
191.501	256.838	80.016	19.979	100.273	20.331	-1.006	1.017	899.456
192.001	257.312	80.014	19.978	100.271	20.333	-1.199	0.977	899.429
192.502	257.852	80.014	19.978	100.262	20.331	-0.953	1.014	899.432
193.001	258.341	80.016	19.978	100.261	20.331	-0.897	1.030	899.441
193.501	258.861	80.014	19.978	100.253	20.330	-0.783	1.010	899.444
194.001	259.348	80.015	19.978	100.247	20.330	-0.769	1.006	899.449
194.501	259.851	80.016	19.977	100.249	20.332	-0.901	0.989	899.458
195.002	260.370	80.015	19.977	100.256	20.332	-0.974	1.023	899.464
195.501	260.858	80.015	19.977	100.262	20.334	-1.202	1.008	899.446
196.001	261.362	80.017	19.977	100.268	20.333	-1.193	0.991	899.451
196.501	261.823	80.016	19.978	100.272	20.332	-1.208	0.965	899.437
197.002	262.334	80.014	19.977	100.270	20.332	-1.125	0.972	899.469
197.502	262.867	80.014	19.977	100.266	20.331	-0.982	1.044	899.455
198.001	263.332	80.014	19.977	100.259	20.330	-0.862	0.999	899.461
198.501	263.855	80.016	19.977	100.258	20.331	-1.012	0.988	899.463
199.001	264.361	80.015	19.977	100.259	20.330	-0.856	1.028	899.443
199.502	264.866	80.015	19.976	100.261	20.332	-0.905	1.010	899.481
200.002	265.373	80.014	19.977	100.256	20.335	-1.183	1.012	899.488
200.502	265.870	80.012	19.977	100.255	20.335	-1.179	1.004	899.454
201.002	266.355	80.015	19.978	100.248	20.335	-1.020	0.983	899.459
201.501	266.854	80.018	19.978	100.245	20.330	-0.519	0.984	899.482
202.002	267.391	80.018	19.979	100.247	20.329	-0.507	1.034	899.484
202.502	267.880	80.017	19.978	100.255	20.331	-0.720	1.027	899.468
203.002	268.389	80.016	19.977	100.256	20.330	-0.713	0.999	899.498
203.501	268.848	80.018	19.977	100.262	20.329	-0.619	0.968	899.505
204.001	269.359	80.017	19.977	100.261	20.328	-0.647	0.969	899.491
204.502	269.863	80.016	19.976	100.258	20.329	-0.757	1.014	899.454
205.002	270.370	80.017	19.976	100.257	20.330	-0.831	1.012	899.495
205.502	270.889	80.016	19.977	100.260	20.331	-0.837	1.028	899.525
206.000	271.409	80.013	19.976	100.258	20.331	-0.827	1.040	899.472
206.501	271.861	80.017	19.976	100.253	20.333	-0.961	0.972	899.507
207.001	272.355	80.016	19.977	100.249	20.335	-1.107	0.945	899.493
207.502	272.865	80.016	19.978	100.244	20.333	-0.842	1.002	899.487
208.003	273.364	80.016	19.977	100.242	20.332	-0.759	1.008	899.494
208.502	273.854	80.013	19.977	100.238	20.332	-0.741	0.990	899.506
209.002	274.394	80.014	19.977	100.239	20.332	-0.903	1.030	899.518
209.502	274.875	80.016	19.978	100.244	20.330	-0.635	1.022	899.511
210.002	275.398	80.014	19.979	100.247	20.332	-0.936	1.005	899.523
210.501	275.913	80.014	19.977	100.247	20.333	-1.045	1.039	899.529
211.001	276.382	80.017	19.977	100.253	20.335	-1.219	0.984	899.542
211.501	276.882	80.018	19.977	100.256	20.334	-1.049	0.969	899.528
212.001	277.390	80.019	19.977	100.254	20.331	-0.723	1.008	899.505
212.501	277.860	80.019	19.977	100.252	20.333	-0.879	0.978	899.523
213.001	278.376	80.018	19.978	100.252	20.333	-0.808	0.985	899.538
213.502	278.875	80.016	19.977	100.246	20.334	-0.836	1.015	899.536
214.002	279.372	80.014	19.977	100.245	20.337	-1.158	0.996	899.532
214.502	279.906	80.015	19.977	100.243	20.335	-0.996	1.031	899.550
215.002	280.391	80.014	19.978	100.241	20.335	-0.962	1.019	899.548
215.501	280.885	80.011	19.978	100.241	20.333	-0.793	0.980	899.530
216.001	281.411	80.013	19.978	100.244	20.332	-0.778	1.020	899.550
216.502	281.893	80.013	19.977	100.245	20.332	-0.765	1.007	899.534
217.002	282.410	80.015	19.977	100.249	20.333	-0.908	0.999	899.543
217.502	282.890	80.017	19.977	100.251	20.332	-0.776	0.998	899.560
218.002	283.358	80.015	19.976	100.251	20.334	-0.900	0.949	899.536
218.501	283.917	80.015	19.978	100.251	20.337	-1.063	1.027	899.535
219.002	284.387	80.015	19.977	100.245	20.332	-0.635	1.029	899.551
219.502	284.884	80.014	19.977	100.243	20.339	-1.170	0.967	899.549
220.001	285.410	80.012	19.977	100.238	20.338	-1.028	1.023	899.551
220.501	285.877	80.010	19.977	100.237	20.337	-0.967	0.993	899.529
221.001	286.373	80.010	19.977	100.233	20.336	-0.843	0.962	899.573
221.502	286.875	80.012	19.978	100.235	20.337	-0.976	0.998	899.546
222.003	287.405	80.012	19.978	100.236	20.336	-0.904	1.032	899.559
222.503	287.889	80.012	19.979	100.237	20.336	-0.835	1.014	899.550
223.002	288.407	80.014	19.979	100.240	20.334	-0.629	1.003	899.539
223.502	288.897	80.014	19.978	100.241	20.337	-0.893	1.007	899.558
224.003	289.408	80.013	19.979	100.241	20.336	-0.754	1.001	899.577
224.502	289.919	80.014	19.978	100.240	20.337	-0.819	1.024	899.572
225.001	290.420	80.012	19.976	100.240	20.340	-1.094	1.013	899.564
225.501	290.943	80.014	19.976	100.235	20.337	-0.952	1.024	899.553
226.001	291.394	80.012	19.976	100.232	20.340	-1.274	0.974	899.561
226.501	291.899	80.010	19.977	100.230	20.342	-1.578	0.956	899.583
227.001	292.466	80.009	19.977	100.225	20.338	-1.172	1.070	899.563
227.502	292.941	80.010	19.976	100.222	20.339	-1.330	1.041	899.580
228.002	293.435	80.010	19.978	100.225	20.338	-1.132	0.969	899.567
228.502	293.913	80.012	19.978	100.227	20.338	-1.098	0.971	899.581
229.002	294.398	80.013	19.978	100.225	20.337	-1.007	0.964	899.557
229.501	294.923	80.013	19.979	100.228	20.339	-1.105	1.011	899.587
230.001	295.397	80.012	19.978	100.224	20.337	-0.836	0.998	899.608
230.502	295.897	80.012	19.979	100.219	20.337	-0.924	0.973	899.566
231.002	296.445	80.015	19.978	100.217	20.339	-1.155	1.050	899.560
231.501	296.921	80.011	19.978	100.218	20.339	-1.280	1.025	899.616
232.001	297.419	80.011	19.979	100.217	20.338	-1.270	0.973	899.568
232.502	297.921	80.014	19.979	100.222	20.339	-1.402	1.000	899.548
233.002	298.420	80.012	19.979	100.225	20.334	-0.859	1.002	899.573
233.501	298.908	80.012	19.979	100.226	20.336	-1.006	0.987	899.595
234.002	299.451	80.014	19.978	100.229	20.341	-1.588	1.030	899.624
234.502	299.959	80.012	19.978	100.234	20.338	-1.199	1.052	899.635
235.002	300.456	80.012	19.979	100.233	20.338	-1.101	1.004	899.572
235.503	300.937	80.012	19.979	100.229	20.339	-1.156	0.977	899.645
236.002	301.422	80.012	19.979	100.225	20.338	-0.893	0.967	899.604
236.502	301.939	80.013	19.978	100.222	20.340	-0.954	1.002	899.625
237.002	302.443	80.010	19.977	100.219	20.341	-0.870	1.020	899.591
237.502	302.942	80.013	19.979	100.219	20.338	-0.655	1.003	899.620
238.002	303.433	80.013	19.979	100.225	20.337	-0.409	0.991	899.625
238.502	303.951	80.011	19.978	100.229	20.337	-0.412	1.010	899.634
239.002	304.438	80.012	19.978	100.232	20.336	-0.312	1.005	899.608
239.501	304.943	80.015	19.979	100.236	20.335	-0.311	0.992	899.620
240.002	305.436	80.013	19.978	100.238	20.337	-0.584	0.998	899.645
240.502	305.921	80.013	19.979	100.235	20.338	-0.713	0.977	899.624
241.002	306.439	80.013	19.980	100.234	20.336	-0.522	1.003	899.651
241.502	306.964	80.013	19.978	100.233	20.338	-0.787	1.043	899.628
242.003	307.481	80.014	19.977	100.227	20.337	-0.734	1.042	899.632
242.502	307.959	80.012	19.977	100.226	20.335	-0.485	0.996	899.640
243.002	308.446	80.014	19.977	100.223	20.336	-0.510	0.966	899.641
243.503	308.955	80.014	19.978	100.215	20.335	-0.459	0.995	899.670
244.002	309.448	80.012	19.978	100.203	20.336	-0.519	1.002	899.635
244.502	309.968	80.012	19.978	100.200	20.336	-0.465	1.013	899.664
245.003	310.418	80.013	19.978	100.198	20.338	-0.736	0.970	899.653
245.502	310.951	80.013	19.976	100.196	20.334	-0.378	0.984	899.660
246.002	311.417	80.012	19.978	100.196	20.337	-0.690	0.999	899.644
246.502	311.929	80.011	19.978	100.202	20.337	-0.532	0.977	899.649
247.002	312.443	80.012	19.977	100.204	20.338	-0.590	1.025	899.659
247.503	312.902	80.010	19.978	100.203	20.335	-0.405	0.973	899.654
248.002	313.410	80.010	19.979	100.206	20.334	-0.355	0.968	899.695
248.502	313.901	80.012	19.978	100.213	20.333	-0.158	0.998	899.659
249.003	314.404	80.014	19.979	100.213	20.330	0.133	0.994	899.658
249.502	314.926	80.014	19.977	100.211	20.334	-0.181	1.026	899.656
250.002	315.420	80.014	19.977	100.210	20.331	0.025	1.016	899.635
250.502	315.939	80.014	19.977	100.208	20.332	-0.057	1.014	899.656
251.002	316.435	80.013	19.977	100.209	20.336	-0.280	1.014	899.672
251.503	316.953	80.012	19.978	100.209	20.333	0.087	1.013	899.672
252.003	317.391	80.011	19.977	100.207	20.335	-0.220	0.957	899.665
252.502	317.920	80.011	19.979	100.207	20.337	-0.510	0.967	899.670
253.002	318.425	80.012	19.979	100.212	20.335	-0.368	1.033	899.686
253.503	318.932	80.010	19.978	100.205	20.335	-0.367	1.012	899.672
254.002	319.433	80.011	19.978	100.203	20.333	-0.236	1.009	899.700
254.502	319.945	80.011	19.977	100.205	20.333	-0.207	1.013	899.695
255.002	320.426	80.011	19.977	100.205	20.334	-0.363	0.993	899.740
255.502	320.968	80.013	19.977	100.203	20.335	-0.413	1.024	899.687
256.001	321.437	80.010	19.978	100.209	20.336	-0.435	1.011	899.702
256.502	321.953	80.011	19.977	100.205	20.338	-0.630	0.983	899.696
257.003	322.447	80.013	19.979	100.203	20.336	-0.424	1.010	899.674
257.502	322.959	80.011	19.979	100.204	20.339	-0.688	1.007	899.712
258.002	323.446	80.010	19.979	100.200	20.340	-0.814	0.998	899.717
258.502	323.919	80.011	19.979	100.192	20.337	-0.493	0.960	899.698
259.002	324.420	80.011	19.979	100.197	20.341	-0.925	0.974	899.709
259.502	324.951	80.012	19.979	100.200	20.337	-0.647	1.031	899.744
260.003	325.414	80.013	19.979	100.200	20.336	-0.583	0.994	899.695
260.502	325.945	80.011	19.978	100.203	20.334	-0.379	0.995	899.706
261.002	326.427	80.014	19.978	100.209	20.331	-0.122	1.013	899.728
261.502	326.924	80.013	19.977	100.210	20.335	-0.450	0.979	899.679
262.002	327.430	80.013	19.976	100.210	20.334	-0.369	1.002	899.732
262.503	327.963	80.012	19.977	100.207	20.335	-0.426	1.039	899.717
263.002	328.447	80.011	19.978	100.204	20.335	-0.441	1.018	899.708
263.502	328.944	80.011	19.978	100.201	20.336	-0.507	0.981	899.712
264.002	329.423	80.011	19.977	100.200	20.336	-0.472	0.976	899.729
264.502	329.924	80.012	19.977	100.199	20.332	-0.111	0.980	899.723
265.002	330.426	80.015	19.977	100.202	20.335	-0.454	1.002	899.765
265.503	330.913	80.011	19.978	100.204	20.338	-0.774	0.989	899.703
266.003	331.452	80.013	19.978	100.203	20.334	-0.357	1.027	899.727
266.503	331.957	80.014	19.978	100.206	20.333	-0.286	1.043	899.732
267.003	332.422	80.014	19.978	100.208	20.331	-0.083	0.969	899.710
267.503	332.950	80.013	19.977	100.208	20.335	-0.452	0.993	899.742
268.002	333.450	80.012	19.978	100.208	20.330	0.146	1.029	899.713
268.502	333.962	80.012	19.978	100.213	20.335	-0.389	1.012	899.752
269.002	334.471	80.013	19.978	100.211	20.335	-0.479	1.021	899.763
269.502	334.975	80.012	19.978	100.208	20.334	-0.357	1.013	899.743
270.002	335.470	80.014	19.977	100.206	20.336	-0.629	0.998	899.777
270.502	335.958	80.016	19.978	100.207	20.335	-0.538	0.984	899.727
271.002	336.459	80.013	19.979	100.203	20.335	-0.495	0.990	899.756
271.502	336.952	80.013	19.978	100.204	20.334	-0.440	0.993	899.724
272.002	337.438	80.014	19.978	100.206	20.335	-0.477	0.978	899.719
272.502	337.939	80.015	19.979	100.209	20.331	-0.072	0.989	899.746
273.002	338.453	80.015	19.978	100.209	20.332	0.030	1.015	899.713
273.502	338.943	80.013	19.977	100.211	20.333	-0.117	1.003	899.736
274.002	339.453	80.012	19.978	100.209	20.333	-0.118	1.001	899.730
274.502	339.928	80.014	19.978	100.210	20.332	-0.014	0.985	899.730
275.002	340.419	80.011	19.978	100.208	20.333	-0.084	0.966	899.744
275.502	340.968	80.012	19.978	100.204	20.334	-0.139	1.040	899.738
276.002	341.438	80.014	19.977	100.207	20.334	-0.124	1.018	899.753
276.502	341.968	80.012	19.978	100.211	20.332	0.036	1.000	899.755
277.002	342.473	80.013	19.978	100.209	20.332	0.026	1.035	899.750
277.502	342.970	80.014	19.978	100.212	20.333	0.018	1.002	899.801
278.003	343.476	80.012	19.978	100.216	20.334	-0.137	1.003	899.790
278.502	343.982	80.011	19.978	100.211	20.332	0.043	1.012	899.784
279.003	344.477	80.011	19.978	100.209	20.332	0.049	1.001	899.774
279.502	344.979	80.013	19.979	100.210	20.333	-0.237	0.998	899.790
280.002	345.475	80.015	19.979	100.205	20.328	0.334	0.998	899.792
280.503	345.996	80.013	19.978	100.200	20.329	0.277	1.017	899.810
281.003	346.472	80.015	19.978	100.199	20.330	0.199	0.997	899.804
281.502	346.974	80.014	19.977	100.198	20.332	0.018	0.977	899.784
282.003	347.487	80.013	19.978	100.201	20.329	0.261	1.014	899.818
282.503	347.949	80.014	19.978	100.200	20.328	0.453	0.975	899.794
283.003	348.455	80.016	19.977	100.202	20.330	0.227	0.968	899.772
283.502	348.958	80.015	19.977	100.199	20.328	0.435	1.010	899.776
284.002	349.452	80.016	19.978	100.196	20.329	0.286	0.998	899.829
284.502	349.935	80.014	19.978	100.193	20.328	0.454	0.977	899.814
285.002	350.492	80.016	19.979	100.194	20.326	0.612	1.038	899.800
285.503	350.966	80.014	19.978	100.196	20.327	0.522	1.030	899.772
286.003	351.446	80.013	19.978	100.200	20.325	0.654	0.954	899.799
286.503	351.951	80.017	19.980	100.203	20.325	0.582	0.985	899.778
287.003	352.451	80.016	19.978	100.206	20.328	0.224	1.006	899.798
287.503	352.970	80.015	19.978	100.207	20.324	0.545	1.020	899.824
288.003	353.450	80.015	19.978	100.205	20.329	-0.001	0.999	899.820
288.503	353.983	80.015	19.978	100.203	20.325	0.503	1.013	899.807
289.002	354.482	80.014	19.978	100.202	20.328	0.247	1.033	899.842
289.502	354.945	80.015	19.979	100.199	20.327	0.514	0.962	899.809
290.002	355.449	80.015	19.978	100.200	20.325	0.707	0.967	899.854
290.502	355.941	80.016	19.979	100.201	20.326	0.739	0.996	899.814
291.002	356.446	80.016	19.979	100.203	20.323	1.019	0.997	899.804
291.502	356.949	80.015	19.978	100.201	20.323	1.071	1.008	899.818
292.003	357.456	80.015	19.978	100.198	20.323	0.993	1.009	899.832
292.503	357.949	80.013	19.978	100.196	20.323	0.980	1.000	899.822
293.003	358.444	80.016	19.979	100.201	20.320	1.305	0.988	899.803
293.503	358.957	80.017	19.980	100.204	20.320	1.306	1.009	899.831
294.002	359.479	80.016	19.979	100.211	20.321	1.268	1.036	899.848
294.503	359.933	80.016	19.979	100.218	20.317	1.795	0.976	899.823
295.002	360.469	80.015	19.980	100.220	20.320	1.570	0.990	899.837
295.502	360.928	80.014	19.979	100.216	20.320	1.637	0.994	899.840
296.003	361.434	80.017	19.979	100.212	20.317	1.896	0.965	899.840
296.503	361.967	80.015	19.979	100.205	20.317	2.032	1.039	899.865
297.003	362.470	80.015	19.978	100.199	20.316	2.029	1.036	899.859
297.503	362.947	80.015	19.978	100.197	20.312	2.388	0.979	899.858
298.003	363.421	80.014	19.978	100.193	20.314	2.250	0.951	899.841
298.503	363.970	80.014	19.978	100.193	20.313	2.351	1.025	899.853
299.002	364.474	80.017	19.978	100.196	20.315	2.013	1.054	899.851
299.502	364.965	80.017	19.978	100.198	20.310	2.525	0.995	899.873
300.002	365.478	80.015	19.977	100.195	20.311	2.354	1.004	899.872
300.503	365.973	80.014	19.978	100.198	20.307	2.683	1.007	899.861
301.003	366.473	80.014	19.977	100.197	20.308	2.486	0.994	899.872
301.503	366.953	80.014	19.977	100.191	20.306	2.810	0.979	899.899
302.003	367.413	80.012	19.978	100.183	20.305	2.956	0.940	899.882
302.503	367.947	80.012	19.978	100.181	20.303	3.142	0.994	899.864
303.003	368.460	80.014	19.977	100.178	20.301	3.359	1.048	899.869
303.503	368.940	80.011	19.976	100.175	20.301	3.399	0.994	899.865
304.002	369.450	80.013	19.977	100.176	20.300	3.504	0.990	899.867
304.503	369.937	80.013	19.977	100.181	20.301	3.418	0.996	899.876
305.003	370.471	80.011	19.977	100.182	20.296	3.844	1.020	899.909
305.503	370.962	80.012	19.977	100.178	20.296	3.825	1.025	899.893
306.003	371.452	80.010	19.978	100.179	20.297	3.799	0.981	899.917
306.503	371.994	80.010	19.978	100.183	20.294	4.144	1.033	899.894
307.002	372.442	80.011	19.978	100.187	20.293	4.198	0.990	899.900
307.503	372.927	80.012	19.978	100.191	20.293	4.164	0.933	899.887
308.003	373.458	80.014	19.977	100.197	20.294	4.059	1.016	899.909
308.503	373.979	80.014	19.978	100.197	20.290	4.488	1.052	899.914
309.003	374.436	80.012	19.978	100.192	20.288	4.633	0.977	899.898
309.502	374.925	80.013	19.977	100.188	20.288	4.581	0.946	899.903
310.003	375.456	80.015	19.978	100.184	20.287	4.691	1.020	899.919
310.503	375.961	80.015	19.978	100.185	20.283	5.107	1.037	899.918
311.003	376.439	80.015	19.978	100.187	20.278	5.569	0.982	899.904
311.503	376.945	80.013	19.978	100.190	20.280	5.362	0.983	899.901
312.002	377.430	80.014	19.979	100.188	20.277	5.709	0.992	899.930
312.503	377.951	80.014	19.979	100.190	20.272	6.224	1.006	899.911
313.003	378.458	80.013	19.980	100.189	20.270	6.432	1.027	899.926
313.504	378.933	80.014	19.980	100.184	20.267	6.815	0.982	899.925
314.003	379.440	80.014	19.979	100.185	20.263	7.253	0.983	899.910
314.503	379.964	80.015	19.978	100.188	20.259	7.576	1.032	899.899
315.003	380.432	80.016	19.977	100.190	20.255	7.879	0.993	899.916
315.502	380.968	80.017	19.979	100.190	20.252	8.181	1.003	899.937
316.003	381.432	80.015	19.978	100.193	20.248	8.584	0.999	899.923
316.503	381.935	80.016	19.978	100.192	20.241	9.228	0.968	899.964
317.003	382.447	80.015	19.978	100.191	20.237	9.609	1.015	899.951
317.502	382.966	80.015	19.977	100.189	20.234	9.960	1.030	899.944
318.003	383.449	80.016	19.977	100.192	20.228	10.643	1.002	899.976
318.503	383.950	80.015	19.978	100.195	20.226	10.895	0.984	899.964
319.003	384.464	80.016	19.978	100.195	20.221	11.474	1.014	899.949
319.503	384.954	80.015	19.978	100.191	20.217	11.868	1.004	899.959
320.003	385.451	80.013	19.978	100.190	20.209	12.572	0.988	899.983
320.503	385.971	80.016	19.977	100.186	20.203	13.115	1.017	899.966
321.003	386.478	80.015	19.978	100.185	20.198	13.523	1.027	900.001
321.503	386.954	80.014	19.979	100.187	20.190	14.318	0.983	899.991
322.003	387.445	80.013	19.977	100.191	20.179	15.330	0.967	899.971
322.503	387.937	80.014	19.978	100.195	20.178	15.502	0.982	899.969
323.003	388.447	80.013	19.979	100.196	20.165	16.840	1.002	899.963
323.503	388.958	80.014	19.977	100.194	20.157	17.743	1.021	900.012
324.003	389.447	80.012	19.979	100.195	20.144	19.099	1.000	899.969
324.503	389.956	80.014	19.979	100.196	20.127	20.778	0.999	899.972
325.003	390.452	80.013	19.979	100.194	20.114	22.026	1.005	900.005
325.503	390.957	80.013	19.979	100.191	20.101	23.318	1.001	900.002
326.003	391.476	80.016	19.980	100.188	20.088	24.480	1.024	900.010
326.503	391.957	80.017	19.980	100.184	20.072	26.064	1.000	900.012
327.003	392.460	80.016	19.980	100.183	20.059	27.419	0.984	900.007
327.503	392.968	80.016	19.979	100.187	20.040	29.210	1.010	900.001
328.003	393.467	80.016	19.979	100.193	20.022	31.044	1.006	899.997
328.503	393.968	80.016	19.979	100.202	20.001	33.136	1.001	900.008
329.003	394.445	80.012	19.978	100.205	19.974	36.032	0.978	900.010
329.503	394.964	80.015	19.980	100.202	19.945	39.024	0.995	899.994
330.003	395.474	80.014	19.979	100.198	19.914	42.296	1.029	900.025
330.503	395.974	80.015	19.979	100.194	19.875	46.375	1.010	900.053
331.004	396.429	80.016	19.978	100.189	19.838	50.464	0.955	899.997
331.504	396.943	80.017	19.978	100.192	19.795	55.042	0.970	900.005
332.003	397.475	80.016	19.978	100.193	19.760	59.038	1.046	900.049
332.503	397.966	80.015	19.979	100.193	19.721	63.253	1.024	900.025
333.003	398.433	80.014	19.979	100.198	19.683	67.522	0.958	900.024
333.503	398.936	80.013	19.979	100.201	19.645	71.630	0.969	900.015
334.004	399.442	80.014	19.979	100.203	19.607	75.837	1.009	900.032
334.503	399.936	80.013	19.979	100.205	19.567	80.042	1.000	900.024
335.003	400.428	80.013	19.979	100.206	19.529	83.937	0.985	900.044
335.504	400.950	80.013	19.979	100.206	19.503	86.595	1.014	900.019
336.003	401.442	80.013	19.979	100.203	19.481	88.667	1.015	900.021
336.502	401.948	80.013	19.979	100.198	19.469	89.688	0.999	900.034
337.002	402.439	80.015	19.978	100.191	19.465	89.813	0.996	900.053
337.503	402.935	80.016	19.979	100.182	19.473	88.659	0.986	900.029
338.003	403.469	80.016	19.980	100.168	19.491	86.477	1.031	900.019
338.503	403.951	80.014	19.979	100.149	19.523	82.865	1.017	900.031
339.003	404.483	80.015	19.979	100.127	19.546	80.225	1.014	900.025
339.503	404.943	80.015	19.980	100.105	19.562	78.133	0.991	900.039
340.004	405.458	80.015	19.979	100.080	19.554	78.343	0.973	900.050
340.504	405.930	80.013	19.979	100.059	19.523	81.075	0.988	900.039
341.003	406.435	80.015	19.980	100.042	19.465	86.675	0.978	900.026
341.503	406.940	80.015	19.980	100.026	19.389	94.350	1.010	900.051
342.003	407.441	80.015	19.980	100.015	19.299	103.537	1.006	900.063
342.503	407.938	80.016	19.979	100.008	19.209	113.096	0.998	900.055
343.003	408.447	80.013	19.979	100.008	19.135	121.165	1.006	900.056
343.503	408.947	80.013	19.979	100.018	19.081	127.132	1.009	900.046
344.003	409.405	80.009	19.978	100.034	19.054	130.179	0.958	900.066
344.503	409.935	80.012	19.978	100.050	19.032	132.444	0.988	900.048
345.003	410.451	80.012	19.979	100.072	19.008	134.589	1.047	900.065
345.503	410.938	80.013	19.978	100.094	18.962	138.700	1.003	900.066
346.003	411.442	80.012	19.979	100.113	18.901	144.231	0.991	900.074
346.503	411.930	80.014	19.979	100.137	18.821	151.949	0.992	900.069
347.003	412.434	80.013	19.979	100.168	18.736	160.317	0.991	900.074
347.504	412.923	80.014	19.979	100.197	18.660	168.122	0.991	900.066
348.004	413.427	80.015	19.979	100.215	18.600	174.375	0.993	900.068
348.503	413.957	80.013	19.978	100.223	18.564	178.393	1.035	900.103
349.004	414.390	80.012	19.980	100.218	18.537	181.393	0.963	900.075
349.504	414.946	80.011	19.979	100.195	18.503	184.779	0.989	900.106
350.003	415.432	80.013	19.978	100.153	18.445	190.221	1.042	900.110
350.503	415.922	80.016	19.979	100.113	18.354	199.089	0.976	900.093
351.004	416.413	80.013	19.978	100.079	18.243	210.191	0.980	900.088
351.504	416.895	80.014	19.979	100.060	18.133	221.109	0.973	900.114
352.004	417.388	80.015	19.980	100.063	18.039	230.494	0.976	900.108
352.503	417.870	80.013	19.980	100.095	17.965	238.092	0.974	900.130
353.003	418.401	80.013	19.980	100.134	17.882	246.632	1.012	900.133
353.504	418.887	80.013	19.980	100.167	17.781	256.907	1.018	900.111
354.003	419.385	80.012	19.979	100.177	17.671	267.985	0.984	900.105
354.503	419.884	80.012	19.980	100.166	17.564	278.892	0.997	900.138
355.003	420.384	80.009	19.979	100.142	17.466	288.299	0.998	900.139
355.503	420.913	80.011	19.978	100.115	17.359	298.526	1.028	900.109
356.004	421.369	80.011	19.978	100.089	17.261	308.112	0.985	900.131
356.504	421.862	80.010	19.978	100.080	17.168	317.372	0.949	900.147
357.003	422.349	80.012	19.978	100.092	17.054	328.621	0.980	900.125
357.503	422.878	80.010	19.979	100.110	16.902	343.593	1.016	900.142
358.004	423.362	80.012	19.979	100.121	16.729	360.867	1.013	900.108
358.504	423.856	80.015	19.979	100.119	16.570	376.688	0.978	900.169
359.003	424.350	80.013	19.979	100.120	16.443	389.440	0.988	900.140
359.504	424.838	80.012	19.978	100.101	16.347	398.912	0.982	900.137
360.004	425.343	80.012	19.979	100.071	16.255	407.814	0.994	900.148
360.503	425.819	80.012	19.979	100.052	16.114	421.284	0.980	900.154
361.004	426.338	80.013	19.978	100.047	15.891	442.952	0.994	900.153
361.504	426.815	80.012	19.979	100.027	15.637	468.030	0.997	900.153
362.003	427.329	80.011	19.979	100.012	15.437	488.169	0.992	900.119
362.503	427.813	80.013	19.977	100.036	15.301	501.977	0.999	900.182
363.003	428.283	80.012	19.978	100.057	15.207	511.774	0.953	900.116
363.504	428.787	80.013	19.979	100.064	15.070	525.450	0.973	900.174
364.004	429.306	80.015	19.979	100.067	14.843	547.640	1.024	900.193
364.503	429.746	80.015	19.979	100.067	14.562	574.967	0.960	900.170
365.003	430.276	80.016	19.978	100.030	14.321	598.539	0.971	900.210
