"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)","Cold_water Ave. (C)","Hot_water Ave. (C)"
"00:12:46.900","17.254","12.989","12.325","11.832","9.246","9.615"
"00:12:47.000","17.240","12.989","12.328","11.833","9.247","9.615"
"00:12:47.100","17.218","12.988","12.326","11.831","9.246","9.615"
"00:12:47.200","17.196","12.987","12.324","11.829","9.246","9.615"
"00:12:47.300","17.173","12.986","12.323","11.827","9.245","9.615"
"00:12:47.400","17.151","12.985","12.321","11.825","9.245","9.615"
"00:12:47.500","17.129","12.984","12.320","11.823","9.244","9.615"
"00:12:47.600","17.106","12.983","12.318","11.821","9.244","9.615"
"00:12:47.700","17.084","12.982","12.316","11.819","9.243","9.615"
"00:12:47.800","17.084","12.983","12.318","11.818","9.244","9.615"
"00:12:47.900","17.084","12.985","12.319","11.817","9.244","9.615"
"00:12:48.000","17.084","12.986","12.320","11.817","9.245","9.615"
"00:12:48.100","17.084","12.988","12.321","11.816","9.245","9.615"
"00:12:48.200","17.084","12.990","12.322","11.816","9.246","9.615"
"00:12:48.300","17.084","12.991","12.323","11.815","9.247","9.615"
"00:12:48.400","17.084","12.993","12.324","11.815","9.247","9.615"
"00:12:48.500","17.096","12.993","12.326","11.814","9.248","9.614"
"00:12:48.600","17.109","12.993","12.327","11.814","9.249","9.614"
"00:12:48.700","17.121","12.993","12.329","11.813","9.250","9.613"
"00:12:48.800","17.133","12.993","12.330","11.813","9.251","9.613"
"00:12:48.900","17.145","12.993","12.332","11.812","9.252","9.612"
"00:12:49.000","17.157","12.993","12.334","11.812","9.254","9.612"
"00:12:49.100","17.170","12.993","12.335","11.811","9.255","9.611"
"00:12:49.200","17.179","12.993","12.335","11.812","9.253","9.612"
"00:12:49.300","17.188","12.993","12.335","11.813","9.251","9.613"
"00:12:49.400","17.197","12.993","12.335","11.814","9.250","9.614"
"00:12:49.500","17.206","12.993","12.335","11.816","9.248","9.616"
"00:12:49.600","17.215","12.993","12.335","11.817","9.247","9.617"
"00:12:49.700","17.224","12.993","12.335","11.818","9.245","9.618"
"00:12:49.800","17.233","12.993","12.335","11.819","9.243","9.619"
"00:12:49.900","17.228","12.994","12.335","11.819","9.244","9.618"
"00:12:50.000","17.223","12.995","12.335","11.819","9.245","9.618"
"00:12:50.100","17.219","12.996","12.335","11.819","9.245","9.617"
"00:12:50.200","17.214","12.997","12.335","11.819","9.246","9.617"
"00:12:50.300","17.209","12.998","12.335","11.819","9.246","9.616"
"00:12:50.400","17.204","12.999","12.335","11.819","9.247","9.616"
"00:12:50.500","17.200","13.000","12.335","11.819","9.247","9.615"
"00:12:50.600","17.210","13.002","12.336","11.819","9.247","9.615"
"00:12:50.700","17.220","13.003","12.337","11.819","9.247","9.614"
"00:12:50.800","17.230","13.004","12.339","11.819","9.247","9.613"
"00:12:50.900","17.240","13.005","12.340","11.819","9.247","9.613"
"00:12:51.000","17.250","13.006","12.341","11.819","9.247","9.612"
"00:12:51.100","17.260","13.007","12.342","11.819","9.247","9.612"
"00:12:51.200","17.270","13.008","12.343","11.819","9.247","9.611"
"00:12:51.300","17.253","13.007","12.342","11.819","9.247","9.612"
"00:12:51.400","17.235","13.006","12.341","11.820","9.246","9.612"
"00:12:51.500","17.218","13.005","12.340","11.820","9.246","9.613"
"00:12:51.600","17.200","13.004","12.339","11.821","9.245","9.614"
"00:12:51.700","17.183","13.003","12.338","11.822","9.245","9.614"
"00:12:51.800","17.165","13.002","12.336","11.822","9.244","9.615"
"00:12:51.900","17.148","13.001","12.335","11.823","9.244","9.615"
"00:12:52.000","17.128","13.002","12.333","11.824","9.244","9.615"
"00:12:52.100","17.108","13.004","12.331","11.826","9.245","9.615"
"00:12:52.200","17.089","13.005","12.329","11.827","9.245","9.615"
"00:12:52.300","17.069","13.007","12.327","11.829","9.246","9.615"
"00:12:52.400","17.049","13.009","12.325","11.831","9.246","9.615"
"00:12:52.500","17.030","13.010","12.323","11.832","9.247","9.615"
"00:12:52.600","17.010","13.012","12.321","11.834","9.247","9.615"
"00:12:52.700","17.011","13.012","12.321","11.832","9.248","9.615"
"00:12:52.800","17.011","13.012","12.322","11.831","9.248","9.615"
"00:12:52.900","17.012","13.012","12.322","11.829","9.249","9.615"
"00:12:53.000","17.012","13.012","12.323","11.827","9.250","9.615"
"00:12:53.100","17.013","13.012","12.323","11.826","9.250","9.615"
"00:12:53.200","17.013","13.012","12.324","11.824","9.251","9.615"
"00:12:53.300","17.014","13.012","12.324","11.823","9.251","9.615"
"00:12:53.400","17.024","13.011","12.325","11.823","9.251","9.615"
"00:12:53.500","17.033","13.011","12.327","11.824","9.250","9.615"
"00:12:53.600","17.043","13.010","12.328","11.824","9.250","9.615"
"00:12:53.700","17.052","13.010","12.329","11.825","9.249","9.615"
"00:12:53.800","17.062","13.009","12.330","11.825","9.249","9.615"
"00:12:53.900","17.071","13.009","12.331","11.826","9.248","9.615"
"00:12:54.000","17.081","13.008","12.332","11.827","9.248","9.615"
"00:12:54.100","17.088","13.008","12.332","11.828","9.249","9.616"
"00:12:54.200","17.095","13.007","12.332","11.829","9.250","9.617"
"00:12:54.300","17.102","13.007","12.332","11.830","9.251","9.617"
"00:12:54.400","17.109","13.006","12.332","11.831","9.252","9.618"
"00:12:54.500","17.116","13.006","12.332","11.832","9.253","9.618"
"00:12:54.600","17.122","13.005","12.332","11.833","9.254","9.619"
"00:12:54.700","17.129","13.005","12.332","11.834","9.255","9.619"
"00:12:54.800","17.137","13.005","12.331","11.835","9.255","9.620"
"00:12:54.900","17.144","13.006","12.331","11.836","9.255","9.620"
"00:12:55.000","17.152","13.006","12.330","11.837","9.255","9.621"
"00:12:55.100","17.159","13.007","12.330","11.838","9.255","9.621"
"00:12:55.200","17.166","13.007","12.329","11.839","9.255","9.622"
"00:12:55.300","17.174","13.008","12.329","11.840","9.255","9.622"
"00:12:55.400","17.181","13.008","12.328","11.841","9.255","9.623"
"00:12:55.500","17.191","13.008","12.330","11.841","9.255","9.624"
"00:12:55.600","17.202","13.007","12.331","11.841","9.254","9.624"
"00:12:55.700","17.212","13.007","12.333","11.842","9.254","9.625"
"00:12:55.800","17.222","13.006","12.335","11.842","9.253","9.625"
"00:12:55.900","17.232","13.006","12.336","11.842","9.253","9.626"
"00:12:56.000","17.242","13.005","12.338","11.842","9.252","9.626"
"00:12:56.100","17.252","13.005","12.340","11.842","9.251","9.627"
"00:12:56.200","17.257","13.006","12.339","11.842","9.252","9.625"
"00:12:56.300","17.263","13.007","12.338","11.842","9.253","9.624"
"00:12:56.400","17.268","13.008","12.338","11.842","9.253","9.622"
"00:12:56.500","17.273","13.009","12.337","11.842","9.254","9.620"
"00:12:56.600","17.279","13.010","12.337","11.842","9.254","9.619"
"00:12:56.700","17.284","13.011","12.336","11.842","9.255","9.617"
"00:12:56.800","17.289","13.012","12.336","11.842","9.255","9.616"
"00:12:56.900","17.287","13.011","12.336","11.841","9.254","9.616"
"00:12:57.000","17.284","13.010","12.336","11.841","9.253","9.616"
"00:12:57.100","17.281","13.009","12.336","11.840","9.252","9.616"
"00:12:57.200","17.279","13.008","12.336","11.840","9.251","9.616"
"00:12:57.300","17.276","13.007","12.336","11.839","9.250","9.616"
"00:12:57.400","17.273","13.006","12.336","11.838","9.249","9.616"
"00:12:57.500","17.271","13.005","12.336","11.838","9.248","9.616"
"00:12:57.600","17.269","13.006","12.334","11.838","9.248","9.616"
"00:12:57.700","17.268","13.007","12.333","11.838","9.249","9.616"
"00:12:57.800","17.266","13.008","12.331","11.838","9.249","9.616"
"00:12:57.900","17.264","13.009","12.330","11.838","9.250","9.616"
"00:12:58.000","17.263","13.010","12.328","11.838","9.251","9.616"
"00:12:58.100","17.261","13.011","12.326","11.838","9.251","9.616"
"00:12:58.200","17.260","13.012","12.325","11.838","9.252","9.616"
"00:12:58.300","17.246","13.012","12.326","11.837","9.251","9.615"
"00:12:58.400","17.233","13.012","12.327","11.837","9.251","9.615"
"00:12:58.500","17.220","13.012","12.328","11.836","9.250","9.614"
"00:12:58.600","17.207","13.012","12.329","11.836","9.249","9.614"
"00:12:58.700","17.193","13.012","12.330","11.835","9.249","9.613"
"00:12:58.800","17.180","13.012","12.331","11.835","9.248","9.612"
"00:12:58.900","17.167","13.012","12.332","11.834","9.248","9.612"
"00:12:59.000","17.152","13.011","12.332","11.835","9.247","9.612"
"00:12:59.100","17.138","13.010","12.332","11.835","9.246","9.612"
"00:12:59.200","17.124","13.009","12.332","11.836","9.245","9.612"
"00:12:59.300","17.109","13.008","12.332","11.836","9.244","9.612"
"00:12:59.400","17.095","13.007","12.332","11.837","9.242","9.612"
"00:12:59.500","17.081","13.006","12.332","11.837","9.241","9.612"
"00:12:59.600","17.066","13.005","12.332","11.838","9.240","9.612"
"00:12:59.700","17.076","13.006","12.332","11.838","9.242","9.612"
"00:12:59.800","17.086","13.007","12.331","11.838","9.244","9.613"
"00:12:59.900","17.095","13.008","12.331","11.838","9.245","9.614"
"00:13:00.000","17.105","13.009","12.330","11.838","9.247","9.614"
"00:13:00.100","17.114","13.010","12.330","11.838","9.248","9.615"
"00:13:00.200","17.124","13.011","12.329","11.838","9.250","9.615"
"00:13:00.300","17.133","13.012","12.329","11.838","9.252","9.616"
"00:13:00.400","17.150","13.013","12.329","11.838","9.251","9.615"
"00:13:00.500","17.167","13.013","12.329","11.838","9.251","9.615"
"00:13:00.600","17.184","13.014","12.329","11.838","9.250","9.614"
"00:13:00.700","17.201","13.014","12.329","11.838","9.250","9.614"
"00:13:00.800","17.218","13.015","12.329","11.838","9.249","9.613"
"00:13:00.900","17.235","13.015","12.329","11.838","9.248","9.612"
"00:13:01.000","17.252","13.016","12.328","11.838","9.248","9.612"
"00:13:01.100","17.269","13.015","12.330","11.837","9.246","9.611"
"00:13:01.200","17.285","13.015","12.331","11.837","9.245","9.611"
"00:13:01.300","17.302","13.014","12.332","11.836","9.243","9.610"
"00:13:01.400","17.318","13.014","12.333","11.836","9.241","9.610"
"00:13:01.500","17.335","13.013","12.334","11.835","9.240","9.609"
"00:13:01.600","17.351","13.013","12.335","11.835","9.238","9.609"
"00:13:01.700","17.368","13.012","12.336","11.834","9.237","9.608"
"00:13:01.800","17.382","13.013","12.336","11.834","9.238","9.609"
"00:13:01.900","17.396","13.013","12.335","11.833","9.239","9.609"
"00:13:02.000","17.411","13.014","12.335","11.833","9.240","9.610"
"00:13:02.100","17.425","13.015","12.334","11.832","9.241","9.611"
"00:13:02.200","17.439","13.015","12.333","11.832","9.242","9.611"
"00:13:02.300","17.454","13.016","12.333","11.831","9.243","9.612"
"00:13:02.400","17.468","13.016","12.332","11.831","9.244","9.612"
"00:13:02.500","17.483","13.017","12.332","11.832","9.244","9.613"
"00:13:02.600","17.498","13.017","12.332","11.833","9.244","9.614"
"00:13:02.700","17.513","13.018","12.332","11.834","9.244","9.615"
"00:13:02.800","17.527","13.018","12.332","11.835","9.244","9.616"
"00:13:02.900","17.542","13.019","12.332","11.836","9.244","9.617"
"00:13:03.000","17.557","13.019","12.332","11.837","9.244","9.619"
"00:13:03.100","17.572","13.020","12.332","11.838","9.244","9.620"
"00:13:03.200","17.580","13.020","12.333","11.838","9.244","9.619"
"00:13:03.300","17.589","13.021","12.333","11.838","9.243","9.617"
"00:13:03.400","17.597","13.021","12.334","11.838","9.243","9.616"
"00:13:03.500","17.606","13.022","12.335","11.838","9.242","9.615"
"00:13:03.600","17.614","13.023","12.335","11.838","9.242","9.614"
"00:13:03.700","17.623","13.023","12.336","11.838","9.241","9.613"
"00:13:03.800","17.631","13.024","12.336","11.838","9.241","9.612"
"00:13:03.900","17.628","13.025","12.336","11.839","9.243","9.613"
"00:13:04.000","17.624","13.026","12.335","11.840","9.245","9.613"
"00:13:04.100","17.620","13.027","12.335","11.841","9.247","9.614"
"00:13:04.200","17.617","13.028","12.334","11.842","9.249","9.614"
"00:13:04.300","17.613","13.029","12.334","11.844","9.251","9.615"
"00:13:04.400","17.609","13.030","12.333","11.845","9.253","9.615"
"00:13:04.500","17.605","13.031","12.332","11.846","9.256","9.616"
"00:13:04.600","17.581","13.031","12.334","11.844","9.255","9.616"
"00:13:04.700","17.556","13.031","12.335","11.842","9.253","9.616"
"00:13:04.800","17.531","13.031","12.336","11.841","9.252","9.616"
"00:13:04.900","17.506","13.031","12.337","11.839","9.251","9.616"
"00:13:05.000","17.481","13.031","12.338","11.838","9.250","9.616"
"00:13:05.100","17.456","13.031","12.339","11.836","9.249","9.616"
"00:13:05.200","17.431","13.031","12.340","11.835","9.248","9.616"
"00:13:05.300","17.422","13.031","12.339","11.833","9.248","9.616"
"00:13:05.400","17.413","13.031","12.338","11.832","9.247","9.616"
"00:13:05.500","17.404","13.031","12.337","11.831","9.247","9.616"
"00:13:05.600","17.395","13.031","12.336","11.830","9.246","9.616"
"00:13:05.700","17.386","13.031","12.335","11.829","9.246","9.616"
"00:13:05.800","17.377","13.031","12.334","11.828","9.245","9.616"
"00:13:05.900","17.368","13.031","12.333","11.827","9.245","9.616"
"00:13:06.000","17.367","13.031","12.334","11.829","9.246","9.618"
"00:13:06.100","17.367","13.031","12.336","11.831","9.247","9.619"
"00:13:06.200","17.366","13.031","12.337","11.834","9.248","9.621"
"00:13:06.300","17.366","13.031","12.339","11.836","9.249","9.623"
"00:13:06.400","17.365","13.031","12.341","11.838","9.250","9.624"
"00:13:06.500","17.365","13.031","12.342","11.840","9.251","9.626"
"00:13:06.600","17.364","13.031","12.344","11.842","9.252","9.627"
"00:13:06.700","17.349","13.032","12.343","11.842","9.250","9.626"
"00:13:06.800","17.334","13.032","12.343","11.841","9.249","9.624"
"00:13:06.900","17.320","13.033","12.342","11.841","9.247","9.623"
"00:13:07.000","17.305","13.033","12.342","11.840","9.246","9.621"
"00:13:07.100","17.290","13.034","12.341","11.839","9.244","9.619"
"00:13:07.200","17.275","13.034","12.341","11.839","9.242","9.618"
"00:13:07.300","17.260","13.035","12.340","11.838","9.241","9.616"
"00:13:07.400","17.239","13.035","12.339","11.836","9.241","9.617"
"00:13:07.500","17.218","13.036","12.338","11.834","9.242","9.617"
"00:13:07.600","17.196","13.037","12.337","11.832","9.242","9.618"
"00:13:07.700","17.175","13.037","12.336","11.830","9.243","9.618"
"00:13:07.800","17.154","13.038","12.335","11.828","9.243","9.619"
"00:13:07.900","17.133","13.038","12.334","11.826","9.244","9.619"
"00:13:08.000","17.111","13.039","12.333","11.824","9.245","9.620"
"00:13:08.100","17.100","13.040","12.332","11.825","9.244","9.620"
"00:13:08.200","17.089","13.041","12.331","11.826","9.243","9.620"
"00:13:08.300","17.078","13.042","12.329","11.827","9.243","9.620"
"00:13:08.400","17.067","13.043","12.328","11.828","9.242","9.620"
"00:13:08.500","17.056","13.044","12.327","11.829","9.242","9.620"
"00:13:08.600","17.045","13.045","12.326","11.830","9.241","9.620"
"00:13:08.700","17.033","13.046","12.325","11.831","9.241","9.620"
"00:13:08.800","17.028","13.046","12.326","11.830","9.242","9.619"
"00:13:08.900","17.022","13.046","12.326","11.830","9.243","9.619"
"00:13:09.000","17.016","13.046","12.327","11.829","9.244","9.618"
"00:13:09.100","17.010","13.046","12.327","11.829","9.245","9.618"
"00:13:09.200","17.004","13.046","12.328","11.828","9.246","9.617"
"00:13:09.300","16.998","13.046","12.328","11.828","9.247","9.617"
"00:13:09.400","16.992","13.046","12.329","11.827","9.248","9.616"
"00:13:09.500","17.004","13.048","12.329","11.827","9.249","9.617"
"00:13:09.600","17.015","13.049","12.330","11.827","9.249","9.617"
"00:13:09.700","17.026","13.051","12.331","11.827","9.250","9.618"
"00:13:09.800","17.037","13.053","12.331","11.827","9.250","9.618"
"00:13:09.900","17.048","13.054","12.332","11.827","9.251","9.619"
"00:13:10.000","17.059","13.056","12.332","11.827","9.252","9.619"
"00:13:10.100","17.071","13.057","12.333","11.827","9.252","9.620"
"00:13:10.200","17.093","13.057","12.333","11.828","9.253","9.622"
"00:13:10.300","17.115","13.057","12.334","11.828","9.253","9.623"
"00:13:10.400","17.138","13.057","12.334","11.829","9.254","9.625"
"00:13:10.500","17.160","13.057","12.335","11.829","9.254","9.626"
"00:13:10.600","17.182","13.057","12.335","11.830","9.255","9.628"
"00:13:10.700","17.204","13.057","12.336","11.831","9.255","9.630"
"00:13:10.800","17.227","13.057","12.336","11.831","9.256","9.631"
"00:13:10.900","17.250","13.057","12.338","11.830","9.255","9.629"
"00:13:11.000","17.272","13.057","12.339","11.828","9.254","9.627"
"00:13:11.100","17.295","13.057","12.340","11.826","9.253","9.625"
"00:13:11.200","17.318","13.057","12.341","11.825","9.252","9.623"
"00:13:11.300","17.341","13.057","12.342","11.823","9.251","9.621"
"00:13:11.400","17.364","13.057","12.343","11.822","9.250","9.618"
"00:13:11.500","17.387","13.057","12.344","11.820","9.249","9.616"
"00:13:11.600","17.395","13.059","12.343","11.821","9.249","9.617"
"00:13:11.700","17.404","13.061","12.342","11.821","9.250","9.619"
"00:13:11.800","17.412","13.062","12.341","11.822","9.250","9.620"
"00:13:11.900","17.421","13.064","12.340","11.822","9.251","9.621"
"00:13:12.000","17.429","13.065","12.339","11.823","9.251","9.622"
"00:13:12.100","17.438","13.067","12.338","11.823","9.252","9.623"
"00:13:12.200","17.446","13.069","12.337","11.824","9.252","9.624"
"00:13:12.300","17.454","13.070","12.338","11.825","9.252","9.624"
"00:13:12.400","17.461","13.072","12.340","11.827","9.252","9.625"
"00:13:12.500","17.468","13.073","12.341","11.829","9.252","9.626"
"00:13:12.600","17.476","13.075","12.343","11.830","9.252","9.626"
"00:13:12.700","17.483","13.077","12.345","11.832","9.252","9.627"
"00:13:12.800","17.491","13.078","12.346","11.833","9.252","9.627"
"00:13:12.900","17.498","13.080","12.348","11.835","9.252","9.628"
"00:13:13.000","17.504","13.079","12.348","11.834","9.252","9.627"
"00:13:13.100","17.509","13.079","12.348","11.833","9.252","9.627"
"00:13:13.200","17.514","13.078","12.348","11.832","9.252","9.626"
"00:13:13.300","17.519","13.078","12.348","11.831","9.252","9.626"
"00:13:13.400","17.525","13.077","12.348","11.830","9.252","9.625"
"00:13:13.500","17.530","13.077","12.348","11.829","9.252","9.624"
"00:13:13.600","17.535","13.076","12.348","11.827","9.252","9.624"
"00:13:13.700","17.541","13.076","12.349","11.826","9.252","9.624"
"00:13:13.800","17.546","13.076","12.351","11.825","9.252","9.625"
"00:13:13.900","17.551","13.076","12.353","11.824","9.252","9.626"
"00:13:14.000","17.557","13.076","12.354","11.823","9.252","9.626"
"00:13:14.100","17.562","13.076","12.356","11.822","9.252","9.627"
"00:13:14.200","17.567","13.076","12.357","11.821","9.252","9.627"
"00:13:14.300","17.573","13.076","12.359","11.820","9.252","9.628"
"00:13:14.400","17.577","13.076","12.357","11.821","9.251","9.627"
"00:13:14.500","17.581","13.075","12.356","11.822","9.250","9.626"
"00:13:14.600","17.585","13.075","12.354","11.823","9.249","9.625"
"00:13:14.700","17.590","13.074","12.353","11.824","9.248","9.623"
"00:13:14.800","17.594","13.074","12.351","11.825","9.247","9.622"
"00:13:14.900","17.598","13.073","12.349","11.827","9.246","9.621"
"00:13:15.000","17.602","13.072","12.348","11.828","9.245","9.620"
"00:13:15.100","17.605","13.072","12.346","11.830","9.245","9.620"
"00:13:15.200","17.608","13.072","12.345","11.832","9.245","9.620"
"00:13:15.300","17.610","13.072","12.343","11.834","9.245","9.620"
"00:13:15.400","17.613","13.072","12.341","11.836","9.245","9.620"
"00:13:15.500","17.616","13.072","12.340","11.838","9.245","9.620"
"00:13:15.600","17.618","13.072","12.338","11.840","9.245","9.620"
"00:13:15.700","17.621","13.072","12.337","11.842","9.245","9.620"
"00:13:15.800","17.619","13.072","12.337","11.843","9.246","9.619"
"00:13:15.900","17.618","13.071","12.338","11.844","9.247","9.617"
"00:13:16.000","17.616","13.071","12.338","11.844","9.248","9.615"
"00:13:16.100","17.615","13.070","12.339","11.845","9.249","9.614"
"00:13:16.200","17.613","13.070","12.339","11.845","9.250","9.612"
"00:13:16.300","17.611","13.069","12.340","11.846","9.251","9.611"
"00:13:16.400","17.610","13.069","12.341","11.846","9.253","9.609"
"00:13:16.500","17.611","13.068","12.343","11.847","9.251","9.611"
"00:13:16.600","17.612","13.068","12.346","11.847","9.250","9.613"
"00:13:16.700","17.613","13.067","12.348","11.848","9.249","9.616"
"00:13:16.800","17.614","13.067","12.351","11.848","9.248","9.618"
"00:13:16.900","17.615","13.066","12.354","11.849","9.247","9.620"
"00:13:17.000","17.616","13.066","12.356","11.849","9.246","9.622"
"00:13:17.100","17.617","13.065","12.359","11.850","9.245","9.624"
"00:13:17.200","17.621","13.066","12.359","11.850","9.245","9.623"
"00:13:17.300","17.625","13.066","12.359","11.851","9.245","9.623"
"00:13:17.400","17.628","13.067","12.359","11.852","9.245","9.622"
"00:13:17.500","17.632","13.067","12.359","11.852","9.245","9.622"
"00:13:17.600","17.636","13.068","12.359","11.853","9.245","9.622"
"00:13:17.700","17.640","13.068","12.359","11.853","9.245","9.621"
"00:13:17.800","17.643","13.069","12.359","11.854","9.245","9.621"
"00:13:17.900","17.649","13.069","12.358","11.855","9.246","9.621"
"00:13:18.000","17.654","13.069","12.356","11.856","9.246","9.622"
"00:13:18.100","17.659","13.069","12.354","11.857","9.247","9.622"
"00:13:18.200","17.665","13.069","12.353","11.858","9.247","9.623"
"00:13:18.300","17.670","13.069","12.351","11.859","9.248","9.623"
"00:13:18.400","17.675","13.069","12.350","11.860","9.248","9.624"
"00:13:18.500","17.681","13.069","12.348","11.861","9.249","9.624"
"00:13:18.600","17.682","13.070","12.349","11.862","9.249","9.624"
"00:13:18.700","17.684","13.070","12.349","11.863","9.250","9.624"
"00:13:18.800","17.685","13.071","12.350","11.864","9.250","9.624"
"00:13:18.900","17.687","13.071","12.350","11.866","9.251","9.624"
"00:13:19.000","17.688","13.072","12.351","11.867","9.252","9.624"
"00:13:19.100","17.690","13.072","12.351","11.868","9.252","9.624"
"00:13:19.200","17.692","13.073","12.352","11.869","9.253","9.624"
"00:13:19.300","17.693","13.073","12.352","11.869","9.253","9.624"
"00:13:19.400","17.694","13.074","12.353","11.870","9.253","9.624"
"00:13:19.500","17.695","13.074","12.353","11.870","9.253","9.624"
"00:13:19.600","17.696","13.075","12.354","11.871","9.253","9.624"
"00:13:19.700","17.697","13.075","12.354","11.871","9.253","9.624"
"00:13:19.800","17.698","13.076","12.355","11.872","9.253","9.624"
"00:13:19.900","17.699","13.076","12.356","11.872","9.253","9.624"
"00:13:20.000","17.703","13.077","12.356","11.872","9.253","9.624"
"00:13:20.100","17.707","13.078","12.357","11.871","9.254","9.624"
"00:13:20.200","17.710","13.078","12.357","11.871","9.254","9.624"
"00:13:20.300","17.714","13.079","12.358","11.870","9.255","9.624"
"00:13:20.400","17.718","13.079","12.358","11.870","9.255","9.624"
"00:13:20.500","17.721","13.080","12.359","11.869","9.256","9.624"
"00:13:20.600","17.725","13.080","12.359","11.869","9.256","9.624"
"00:13:20.700","17.727","13.080","12.359","11.868","9.256","9.624"
"00:13:20.800","17.729","13.079","12.358","11.868","9.255","9.623"
"00:13:20.900","17.732","13.079","12.358","11.867","9.255","9.623"
"00:13:21.000","17.734","13.078","12.357","11.867","9.254","9.622"
"00:13:21.100","17.736","13.078","12.357","11.866","9.254","9.622"
"00:13:21.200","17.738","13.077","12.356","11.866","9.253","9.621"
"00:13:21.300","17.740","13.077","12.356","11.865","9.253","9.621"
"00:13:21.400","17.742","13.076","12.356","11.865","9.253","9.621"
"00:13:21.500","17.743","13.074","12.357","11.865","9.253","9.622"
"00:13:21.600","17.745","13.073","12.357","11.865","9.253","9.622"
"00:13:21.700","17.747","13.072","12.358","11.865","9.253","9.623"
"00:13:21.800","17.748","13.071","12.358","11.865","9.253","9.623"
"00:13:21.900","17.750","13.070","12.359","11.865","9.253","9.624"
"00:13:22.000","17.751","13.069","12.359","11.865","9.253","9.624"
"00:13:22.100","17.748","13.070","12.358","11.866","9.253","9.624"
"00:13:22.200","17.745","13.070","12.356","11.867","9.254","9.623"
"00:13:22.300","17.742","13.071","12.355","11.868","9.254","9.623"
"00:13:22.400","17.739","13.071","12.353","11.869","9.255","9.622"
"00:13:22.500","17.735","13.072","12.352","11.871","9.256","9.622"
"00:13:22.600","17.732","13.072","12.350","11.872","9.256","9.621"
"00:13:22.700","17.729","13.073","12.348","11.873","9.257","9.621"
"00:13:22.800","17.730","13.072","12.348","11.871","9.257","9.622"
"00:13:22.900","17.730","13.072","12.348","11.870","9.257","9.623"
"00:13:23.000","17.731","13.071","12.348","11.868","9.257","9.624"
"00:13:23.100","17.731","13.071","12.348","11.866","9.257","9.625"
"00:13:23.200","17.732","13.070","12.348","11.865","9.257","9.626"
"00:13:23.300","17.732","13.070","12.348","11.863","9.257","9.627"
"00:13:23.400","17.733","13.069","12.348","11.862","9.257","9.628"
"00:13:23.500","17.720","13.070","12.348","11.862","9.256","9.627"
"00:13:23.600","17.707","13.070","12.347","11.862","9.256","9.626"
"00:13:23.700","17.695","13.071","12.347","11.862","9.255","9.625"
"00:13:23.800","17.682","13.071","12.346","11.862","9.255","9.624"
"00:13:23.900","17.669","13.072","12.346","11.862","9.254","9.623"
"00:13:24.000","17.656","13.072","12.345","11.862","9.253","9.622"
"00:13:24.100","17.644","13.073","12.345","11.862","9.253","9.621"
"00:13:24.200","17.626","13.074","12.345","11.864","9.253","9.622"
"00:13:24.300","17.609","13.075","12.346","11.866","9.254","9.623"
"00:13:24.400","17.591","13.076","12.346","11.868","9.255","9.624"
"00:13:24.500","17.574","13.077","12.347","11.870","9.255","9.625"
"00:13:24.600","17.556","13.078","12.347","11.872","9.256","9.626"
"00:13:24.700","17.539","13.079","12.348","11.874","9.256","9.627"
"00:13:24.800","17.521","13.081","12.348","11.877","9.257","9.628"
"00:13:24.900","17.492","13.082","12.350","11.877","9.256","9.629"
"00:13:25.000","17.463","13.083","12.351","11.877","9.256","9.629"
"00:13:25.100","17.434","13.084","12.352","11.877","9.255","9.630"
"00:13:25.200","17.404","13.085","12.353","11.877","9.255","9.631"
"00:13:25.300","17.375","13.086","12.354","11.877","9.254","9.631"
"00:13:25.400","17.346","13.087","12.355","11.877","9.254","9.632"
"00:13:25.500","17.317","13.088","12.356","11.877","9.253","9.632"
"00:13:25.600","17.284","13.089","12.355","11.876","9.254","9.632"
"00:13:25.700","17.251","13.089","12.354","11.876","9.254","9.631"
"00:13:25.800","17.218","13.090","12.353","11.875","9.255","9.631"
"00:13:25.900","17.185","13.090","12.352","11.875","9.255","9.630"
"00:13:26.000","17.152","13.091","12.351","11.874","9.256","9.630"
"00:13:26.100","17.119","13.091","12.350","11.873","9.256","9.629"
"00:13:26.200","17.087","13.092","12.349","11.873","9.257","9.629"
"00:13:26.300","17.073","13.093","12.349","11.873","9.257","9.629"
"00:13:26.400","17.060","13.094","12.349","11.874","9.257","9.628"
"00:13:26.500","17.047","13.095","12.349","11.875","9.257","9.628"
"00:13:26.600","17.033","13.096","12.349","11.875","9.257","9.628"
"00:13:26.700","17.020","13.097","12.349","11.876","9.257","9.628"
"00:13:26.800","17.007","13.098","12.349","11.876","9.257","9.628"
"00:13:26.900","16.993","13.099","12.348","11.877","9.257","9.628"
"00:13:27.000","16.997","13.099","12.347","11.878","9.256","9.628"
"00:13:27.100","17.001","13.099","12.346","11.880","9.255","9.627"
"00:13:27.200","17.005","13.099","12.345","11.881","9.254","9.627"
"00:13:27.300","17.008","13.099","12.344","11.883","9.252","9.626"
"00:13:27.400","17.012","13.099","12.343","11.885","9.251","9.626"
"00:13:27.500","17.016","13.099","12.342","11.886","9.250","9.625"
"00:13:27.600","17.019","13.099","12.341","11.888","9.249","9.625"
"00:13:27.700","17.031","13.099","12.341","11.887","9.249","9.625"
