"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)","Cold_water Ave. (C)","Hot_water Ave. (C)"
"00:10:14.700","352.438","12.858","12.167","11.635","9.342","9.727"
"00:10:14.800","352.814","12.857","12.166","11.635","9.341","9.727"
"00:10:14.900","353.190","12.856","12.165","11.636","9.339","9.726"
"00:10:15.000","353.566","12.855","12.164","11.636","9.338","9.726"
"00:10:15.100","353.942","12.854","12.163","11.637","9.336","9.725"
"00:10:15.200","354.319","12.853","12.162","11.638","9.334","9.725"
"00:10:15.300","354.735","12.853","12.162","11.636","9.334","9.725"
"00:10:15.400","355.152","12.854","12.163","11.634","9.334","9.725"
"00:10:15.500","355.568","12.854","12.163","11.633","9.334","9.725"
"00:10:15.600","355.985","12.855","12.164","11.631","9.334","9.725"
"00:10:15.700","356.402","12.855","12.164","11.630","9.334","9.725"
"00:10:15.800","356.818","12.856","12.165","11.628","9.334","9.725"
"00:10:15.900","357.235","12.856","12.165","11.626","9.334","9.725"
"00:10:16.000","357.504","12.857","12.166","11.626","9.334","9.725"
"00:10:16.100","357.773","12.859","12.166","11.626","9.333","9.725"
"00:10:16.200","358.042","12.860","12.167","11.626","9.333","9.725"
"00:10:16.300","358.311","12.861","12.167","11.626","9.332","9.725"
"00:10:16.400","358.581","12.862","12.168","11.626","9.332","9.725"
"00:10:16.500","358.850","12.863","12.168","11.626","9.331","9.725"
"00:10:16.600","359.119","12.864","12.169","11.626","9.331","9.725"
"00:10:16.700","359.449","12.864","12.169","11.626","9.331","9.725"
"00:10:16.800","359.779","12.865","12.170","11.625","9.331","9.725"
"00:10:16.900","360.109","12.865","12.171","11.625","9.331","9.725"
"00:10:17.000","360.439","12.866","12.171","11.624","9.331","9.725"
"00:10:17.100","360.769","12.867","12.172","11.624","9.331","9.725"
"00:10:17.200","361.099","12.867","12.172","11.623","9.331","9.725"
"00:10:17.300","361.429","12.868","12.173","11.623","9.331","9.725"
"00:10:17.400","361.789","12.869","12.172","11.624","9.331","9.725"
"00:10:17.500","362.150","12.870","12.171","11.625","9.331","9.725"
"00:10:17.600","362.511","12.871","12.170","11.626","9.331","9.725"
"00:10:17.700","362.872","12.872","12.169","11.627","9.331","9.725"
"00:10:17.800","363.233","12.873","12.167","11.628","9.331","9.725"
"00:10:17.900","363.594","12.874","12.166","11.629","9.331","9.725"
"00:10:18.000","363.955","12.875","12.165","11.630","9.331","9.725"
"00:10:18.100","364.373","12.877","12.165","11.628","9.330","9.725"
"00:10:18.200","364.792","12.879","12.165","11.626","9.330","9.725"
"00:10:18.300","365.211","12.882","12.165","11.624","9.329","9.725"
"00:10:18.400","365.629","12.884","12.165","11.622","9.329","9.725"
"00:10:18.500","366.048","12.886","12.165","11.620","9.328","9.725"
"00:10:18.600","366.467","12.888","12.165","11.618","9.328","9.725"
"00:10:18.700","366.885","12.890","12.165","11.615","9.327","9.725"
"00:10:18.800","367.100","12.889","12.165","11.617","9.328","9.725"
"00:10:18.900","367.314","12.888","12.164","11.618","9.328","9.725"
"00:10:19.000","367.529","12.887","12.164","11.619","9.329","9.725"
"00:10:19.100","367.743","12.886","12.163","11.620","9.329","9.725"
"00:10:19.200","367.957","12.885","12.163","11.621","9.330","9.725"
"00:10:19.300","368.172","12.884","12.162","11.622","9.330","9.725"
"00:10:19.400","368.386","12.883","12.162","11.623","9.331","9.725"
"00:10:19.500","368.757","12.884","12.162","11.624","9.331","9.726"
"00:10:19.600","369.127","12.886","12.162","11.625","9.331","9.726"
"00:10:19.700","369.498","12.887","12.162","11.626","9.331","9.727"
"00:10:19.800","369.869","12.889","12.162","11.627","9.331","9.727"
"00:10:19.900","370.240","12.891","12.162","11.628","9.331","9.728"
"00:10:20.000","370.610","12.892","12.162","11.629","9.331","9.728"
"00:10:20.100","370.981","12.894","12.162","11.630","9.331","9.729"
"00:10:20.200","371.305","12.893","12.161","11.630","9.330","9.727"
"00:10:20.300","371.628","12.893","12.161","11.630","9.330","9.726"
"00:10:20.400","371.952","12.892","12.160","11.630","9.329","9.724"
"00:10:20.500","372.275","12.892","12.160","11.630","9.329","9.722"
"00:10:20.600","372.599","12.891","12.159","11.630","9.328","9.721"
"00:10:20.700","372.923","12.891","12.159","11.630","9.328","9.719"
"00:10:20.800","373.246","12.890","12.158","11.631","9.327","9.718"
"00:10:20.900","373.795","12.890","12.158","11.631","9.327","9.717"
"00:10:21.000","374.343","12.889","12.158","11.631","9.326","9.716"
"00:10:21.100","374.892","12.889","12.158","11.631","9.326","9.714"
"00:10:21.200","375.441","12.888","12.158","11.631","9.325","9.713"
"00:10:21.300","375.989","12.888","12.158","11.631","9.325","9.712"
"00:10:21.400","376.538","12.887","12.158","11.631","9.324","9.711"
"00:10:21.500","377.087","12.887","12.158","11.631","9.324","9.710"
"00:10:21.600","377.482","12.887","12.158","11.634","9.324","9.712"
"00:10:21.700","377.877","12.888","12.158","11.637","9.325","9.713"
"00:10:21.800","378.273","12.888","12.158","11.640","9.325","9.715"
"00:10:21.900","378.668","12.889","12.158","11.643","9.326","9.717"
"00:10:22.000","379.064","12.889","12.158","11.647","9.326","9.718"
"00:10:22.100","379.459","12.890","12.158","11.650","9.327","9.720"
"00:10:22.200","379.855","12.890","12.158","11.653","9.327","9.722"
"00:10:22.300","380.179","12.890","12.159","11.652","9.327","9.720"
"00:10:22.400","380.504","12.889","12.159","11.652","9.326","9.719"
"00:10:22.500","380.828","12.889","12.160","11.651","9.326","9.718"
"00:10:22.600","381.153","12.888","12.160","11.651","9.325","9.717"
"00:10:22.700","381.478","12.888","12.161","11.650","9.325","9.716"
"00:10:22.800","381.802","12.887","12.162","11.650","9.324","9.715"
"00:10:22.900","382.127","12.887","12.162","11.649","9.324","9.714"
"00:10:23.000","382.633","12.887","12.162","11.648","9.324","9.714"
"00:10:23.100","383.138","12.887","12.162","11.646","9.325","9.714"
"00:10:23.200","383.644","12.887","12.162","11.645","9.325","9.714"
"00:10:23.300","384.150","12.887","12.162","11.643","9.326","9.714"
"00:10:23.400","384.655","12.887","12.162","11.641","9.326","9.714"
"00:10:23.500","385.161","12.887","12.162","11.640","9.327","9.714"
"00:10:23.600","385.666","12.887","12.162","11.638","9.328","9.714"
"00:10:23.700","385.933","12.886","12.164","11.641","9.328","9.716"
"00:10:23.800","386.200","12.886","12.165","11.645","9.328","9.717"
"00:10:23.900","386.467","12.885","12.167","11.648","9.328","9.719"
"00:10:24.000","386.734","12.885","12.169","11.651","9.328","9.721"
"00:10:24.100","387.001","12.884","12.170","11.654","9.328","9.722"
"00:10:24.200","387.268","12.884","12.172","11.657","9.328","9.724"
"00:10:24.300","387.535","12.883","12.173","11.661","9.328","9.726"
"00:10:24.400","387.899","12.884","12.174","11.661","9.329","9.726"
"00:10:24.500","388.264","12.884","12.176","11.662","9.330","9.727"
"00:10:24.600","388.628","12.885","12.177","11.662","9.331","9.727"
"00:10:24.700","388.992","12.885","12.178","11.663","9.332","9.728"
"00:10:24.800","389.356","12.886","12.179","11.663","9.333","9.728"
"00:10:24.900","389.720","12.886","12.180","11.664","9.334","9.729"
"00:10:25.000","390.084","12.887","12.181","11.664","9.335","9.729"
"00:10:25.100","390.763","12.888","12.182","11.664","9.335","9.729"
"00:10:25.200","391.442","12.889","12.182","11.664","9.335","9.729"
"00:10:25.300","392.121","12.890","12.183","11.664","9.335","9.729"
"00:10:25.400","392.800","12.891","12.183","11.664","9.335","9.729"
"00:10:25.500","393.479","12.892","12.184","11.664","9.335","9.729"
"00:10:25.600","394.158","12.893","12.184","11.664","9.335","9.729"
"00:10:25.700","394.837","12.894","12.185","11.664","9.335","9.729"
"00:10:25.800","395.427","12.894","12.184","11.664","9.335","9.729"
"00:10:25.900","396.018","12.894","12.184","11.664","9.335","9.729"
"00:10:26.000","396.609","12.895","12.183","11.665","9.335","9.729"
"00:10:26.100","397.199","12.895","12.183","11.665","9.335","9.730"
"00:10:26.200","397.790","12.895","12.182","11.665","9.335","9.730"
"00:10:26.300","398.381","12.895","12.182","11.665","9.335","9.730"
"00:10:26.400","398.972","12.895","12.181","11.665","9.335","9.730"
"00:10:26.500","399.560","12.894","12.182","11.665","9.335","9.730"
"00:10:26.600","400.148","12.894","12.182","11.665","9.335","9.730"
"00:10:26.700","400.736","12.893","12.183","11.665","9.336","9.730"
"00:10:26.800","401.324","12.893","12.183","11.665","9.336","9.730"
"00:10:26.900","401.912","12.892","12.184","11.665","9.336","9.730"
"00:10:27.000","402.501","12.892","12.184","11.665","9.336","9.730"
"00:10:27.100","403.089","12.891","12.185","11.665","9.336","9.730"
"00:10:27.200","403.035","12.892","12.183","11.665","9.336","9.729"
"00:10:27.300","402.981","12.892","12.182","11.665","9.336","9.729"
"00:10:27.400","402.927","12.893","12.180","11.665","9.336","9.728"
"00:10:27.500","402.873","12.893","12.179","11.665","9.336","9.728"
"00:10:27.600","402.819","12.894","12.177","11.665","9.336","9.727"
"00:10:27.700","402.766","12.894","12.175","11.665","9.336","9.726"
"00:10:27.800","402.712","12.895","12.174","11.665","9.336","9.726"
"00:10:27.900","402.558","12.895","12.174","11.666","9.335","9.724"
"00:10:28.000","402.405","12.895","12.174","11.668","9.335","9.723"
"00:10:28.100","402.251","12.895","12.174","11.670","9.334","9.721"
"00:10:28.200","402.098","12.895","12.174","11.671","9.334","9.720"
"00:10:28.300","401.944","12.895","12.174","11.673","9.333","9.718"
"00:10:28.400","401.791","12.895","12.174","11.674","9.333","9.717"
"00:10:28.500","401.638","12.895","12.174","11.676","9.332","9.715"
"00:10:28.600","401.703","12.895","12.175","11.676","9.332","9.716"
"00:10:28.700","401.768","12.896","12.175","11.675","9.331","9.717"
"00:10:28.800","401.834","12.897","12.176","11.675","9.330","9.718"
"00:10:28.900","401.899","12.897","12.176","11.674","9.330","9.719"
"00:10:29.000","401.965","12.898","12.177","11.673","9.329","9.720"
"00:10:29.100","402.030","12.898","12.177","11.673","9.329","9.721"
"00:10:29.200","402.096","12.899","12.178","11.672","9.328","9.722"
"00:10:29.300","402.642","12.898","12.178","11.673","9.329","9.722"
"00:10:29.400","403.189","12.897","12.179","11.673","9.329","9.722"
"00:10:29.500","403.735","12.896","12.179","11.674","9.330","9.722"
"00:10:29.600","404.282","12.894","12.180","11.675","9.331","9.723"
"00:10:29.700","404.828","12.893","12.181","11.675","9.331","9.723"
"00:10:29.800","405.375","12.892","12.181","11.676","9.332","9.723"
"00:10:29.900","405.921","12.891","12.182","11.676","9.332","9.723"
"00:10:30.000","406.643","12.891","12.182","11.676","9.333","9.723"
"00:10:30.100","407.365","12.891","12.182","11.676","9.333","9.723"
"00:10:30.200","408.086","12.891","12.182","11.676","9.334","9.723"
"00:10:30.300","408.808","12.891","12.182","11.676","9.334","9.723"
"00:10:30.400","409.530","12.891","12.182","11.676","9.335","9.723"
"00:10:30.500","410.251","12.891","12.182","11.676","9.335","9.723"
"00:10:30.600","410.973","12.891","12.182","11.676","9.336","9.723"
"00:10:30.700","411.469","12.892","12.181","11.675","9.335","9.723"
"00:10:30.800","411.965","12.892","12.179","11.673","9.335","9.724"
"00:10:30.900","412.462","12.893","12.178","11.671","9.334","9.724"
"00:10:31.000","412.958","12.893","12.177","11.670","9.334","9.725"
"00:10:31.100","413.454","12.894","12.176","11.668","9.333","9.725"
"00:10:31.200","413.950","12.895","12.175","11.667","9.333","9.726"
"00:10:31.300","414.446","12.895","12.174","11.665","9.332","9.726"
"00:10:31.400","415.201","12.895","12.174","11.665","9.333","9.725"
"00:10:31.500","415.955","12.895","12.174","11.664","9.333","9.724"
"00:10:31.600","416.710","12.895","12.174","11.664","9.334","9.723"
"00:10:31.700","417.464","12.895","12.174","11.663","9.334","9.722"
"00:10:31.800","418.218","12.895","12.174","11.663","9.335","9.721"
"00:10:31.900","418.973","12.895","12.174","11.662","9.336","9.720"
"00:10:32.000","419.727","12.895","12.174","11.662","9.336","9.719"
"00:10:32.100","419.754","12.895","12.174","11.663","9.337","9.720"
"00:10:32.200","419.780","12.894","12.173","11.665","9.337","9.721"
"00:10:32.300","419.807","12.894","12.173","11.666","9.338","9.722"
"00:10:32.400","419.834","12.893","12.172","11.668","9.338","9.723"
"00:10:32.500","419.861","12.893","12.172","11.670","9.339","9.724"
"00:10:32.600","419.887","12.892","12.171","11.671","9.339","9.725"
"00:10:32.700","419.914","12.892","12.171","11.673","9.340","9.727"
"00:10:32.800","420.615","12.891","12.171","11.672","9.339","9.727"
"00:10:32.900","421.317","12.890","12.172","11.672","9.338","9.727"
"00:10:33.000","422.018","12.888","12.172","11.671","9.337","9.727"
"00:10:33.100","422.720","12.887","12.173","11.671","9.336","9.727"
"00:10:33.200","423.421","12.886","12.173","11.670","9.335","9.727"
"00:10:33.300","424.122","12.885","12.174","11.670","9.334","9.727"
"00:10:33.400","424.824","12.884","12.175","11.669","9.333","9.727"
"00:10:33.500","425.520","12.885","12.175","11.668","9.333","9.725"
"00:10:33.600","426.217","12.885","12.175","11.667","9.334","9.723"
"00:10:33.700","426.913","12.886","12.175","11.666","9.334","9.722"
"00:10:33.800","427.609","12.886","12.175","11.665","9.335","9.720"
"00:10:33.900","428.306","12.887","12.175","11.664","9.335","9.719"
"00:10:34.000","429.002","12.888","12.175","11.663","9.336","9.717"
"00:10:34.100","429.698","12.888","12.175","11.662","9.336","9.715"
"00:10:34.200","430.381","12.889","12.175","11.661","9.336","9.717"
"00:10:34.300","431.063","12.889","12.175","11.661","9.335","9.718"
"00:10:34.400","431.745","12.890","12.175","11.660","9.335","9.719"
"00:10:34.500","432.428","12.890","12.175","11.660","9.334","9.720"
"00:10:34.600","433.110","12.891","12.175","11.659","9.334","9.721"
"00:10:34.700","433.792","12.891","12.175","11.659","9.333","9.722"
"00:10:34.800","434.475","12.892","12.175","11.658","9.333","9.723"
"00:10:34.900","434.574","12.892","12.173","11.658","9.332","9.723"
"00:10:35.000","434.674","12.892","12.172","11.657","9.331","9.722"
"00:10:35.100","434.773","12.892","12.170","11.657","9.330","9.722"
"00:10:35.200","434.872","12.892","12.168","11.656","9.329","9.721"
"00:10:35.300","434.972","12.892","12.167","11.656","9.328","9.721"
"00:10:35.400","435.071","12.892","12.165","11.655","9.326","9.720"
"00:10:35.500","435.171","12.892","12.164","11.655","9.325","9.719"
"00:10:35.600","435.873","12.892","12.163","11.655","9.325","9.720"
"00:10:35.700","436.575","12.891","12.163","11.655","9.325","9.720"
"00:10:35.800","437.278","12.891","12.162","11.655","9.325","9.720"
"00:10:35.900","437.980","12.890","12.162","11.655","9.325","9.720"
"00:10:36.000","438.683","12.890","12.161","11.655","9.326","9.720"
"00:10:36.100","439.385","12.889","12.161","11.655","9.326","9.720"
"00:10:36.200","440.087","12.889","12.160","11.655","9.326","9.720"
"00:10:36.300","440.798","12.889","12.161","11.655","9.326","9.721"
"00:10:36.400","441.508","12.890","12.162","11.656","9.327","9.722"
"00:10:36.500","442.218","12.890","12.163","11.656","9.327","9.723"
"00:10:36.600","442.928","12.891","12.164","11.657","9.328","9.724"
"00:10:36.700","443.639","12.891","12.166","11.657","9.328","9.725"
"00:10:36.800","444.349","12.892","12.167","11.658","9.329","9.726"
"00:10:36.900","445.059","12.892","12.168","11.659","9.329","9.727"
"00:10:37.000","445.511","12.893","12.168","11.657","9.331","9.727"
"00:10:37.100","445.964","12.894","12.168","11.656","9.333","9.726"
"00:10:37.200","446.416","12.895","12.168","11.655","9.334","9.726"
"00:10:37.300","446.868","12.897","12.168","11.654","9.336","9.725"
"00:10:37.400","447.321","12.898","12.168","11.653","9.337","9.725"
"00:10:37.500","447.773","12.899","12.168","11.652","9.339","9.724"
"00:10:37.600","448.225","12.900","12.168","11.651","9.341","9.724"
"00:10:37.700","448.723","12.899","12.168","11.652","9.340","9.724"
"00:10:37.800","449.221","12.898","12.168","11.652","9.339","9.724"
"00:10:37.900","449.719","12.897","12.168","11.653","9.338","9.724"
"00:10:38.000","450.217","12.896","12.168","11.653","9.337","9.724"
"00:10:38.100","450.715","12.895","12.168","11.654","9.336","9.724"
"00:10:38.200","451.213","12.894","12.168","11.655","9.334","9.724"
"00:10:38.300","451.710","12.893","12.168","11.655","9.333","9.724"
"00:10:38.400","452.232","12.894","12.167","11.654","9.333","9.723"
"00:10:38.500","452.754","12.896","12.166","11.653","9.332","9.723"
"00:10:38.600","453.276","12.897","12.165","11.652","9.332","9.722"
"00:10:38.700","453.798","12.899","12.164","11.651","9.331","9.722"
"00:10:38.800","454.320","12.901","12.163","11.650","9.331","9.721"
"00:10:38.900","454.842","12.902","12.162","11.649","9.330","9.721"
"00:10:39.000","455.364","12.904","12.161","11.648","9.330","9.720"
"00:10:39.100","455.668","12.903","12.161","11.648","9.331","9.720"
"00:10:39.200","455.972","12.903","12.161","11.648","9.332","9.719"
"00:10:39.300","456.276","12.902","12.161","11.648","9.333","9.719"
"00:10:39.400","456.580","12.902","12.161","11.648","9.334","9.718"
"00:10:39.500","456.884","12.901","12.161","11.648","9.335","9.718"
"00:10:39.600","457.188","12.901","12.161","11.648","9.336","9.717"
"00:10:39.700","457.492","12.900","12.161","11.648","9.337","9.717"
"00:10:39.800","458.125","12.901","12.162","11.648","9.336","9.717"
"00:10:39.900","458.759","12.902","12.164","11.649","9.335","9.718"
"00:10:40.000","459.392","12.903","12.166","11.650","9.334","9.718"
"00:10:40.100","460.025","12.904","12.167","11.650","9.333","9.719"
"00:10:40.200","460.658","12.906","12.169","11.651","9.332","9.719"
"00:10:40.300","461.291","12.907","12.170","11.651","9.331","9.720"
"00:10:40.400","461.924","12.908","12.172","11.652","9.330","9.720"
"00:10:40.500","462.125","12.908","12.169","11.651","9.330","9.720"
"00:10:40.600","462.326","12.908","12.166","11.650","9.331","9.719"
"00:10:40.700","462.527","12.908","12.162","11.648","9.332","9.719"
"00:10:40.800","462.728","12.908","12.159","11.647","9.332","9.718"
"00:10:40.900","462.928","12.908","12.156","11.646","9.333","9.718"
"00:10:41.000","463.129","12.908","12.153","11.645","9.333","9.717"
"00:10:41.100","463.330","12.908","12.150","11.644","9.334","9.717"
"00:10:41.200","463.294","12.909","12.151","11.646","9.334","9.717"
"00:10:41.300","463.257","12.910","12.152","11.649","9.334","9.718"
"00:10:41.400","463.220","12.911","12.153","11.651","9.334","9.718"
"00:10:41.500","463.184","12.912","12.154","11.653","9.334","9.719"
"00:10:41.600","463.147","12.913","12.155","11.655","9.334","9.719"
"00:10:41.700","463.111","12.914","12.156","11.657","9.334","9.720"
"00:10:41.800","463.074","12.915","12.157","11.659","9.334","9.720"
"00:10:41.900","464.007","12.915","12.158","11.658","9.333","9.720"
"00:10:42.000","464.940","12.915","12.158","11.656","9.333","9.719"
"00:10:42.100","465.872","12.915","12.159","11.654","9.332","9.719"
"00:10:42.200","466.805","12.915","12.159","11.653","9.332","9.718"
"00:10:42.300","467.738","12.915","12.160","11.651","9.331","9.718"
"00:10:42.400","468.670","12.915","12.160","11.650","9.331","9.717"
"00:10:42.500","469.603","12.915","12.161","11.648","9.330","9.717"
"00:10:42.600","470.089","12.915","12.162","11.649","9.331","9.717"
"00:10:42.700","470.576","12.914","12.162","11.650","9.332","9.717"
"00:10:42.800","471.062","12.914","12.163","11.651","9.333","9.717"
"00:10:42.900","471.548","12.913","12.163","11.653","9.335","9.717"
"00:10:43.000","472.035","12.913","12.164","11.654","9.336","9.717"
"00:10:43.100","472.521","12.912","12.164","11.655","9.337","9.717"
"00:10:43.200","473.007","12.912","12.165","11.656","9.338","9.717"
"00:10:43.300","474.111","12.912","12.163","11.656","9.338","9.719"
"00:10:43.400","475.215","12.912","12.162","11.656","9.338","9.720"
"00:10:43.500","476.319","12.912","12.160","11.656","9.338","9.722"
"00:10:43.600","477.423","12.912","12.158","11.656","9.338","9.723"
"00:10:43.700","478.527","12.912","12.157","11.656","9.338","9.725"
"00:10:43.800","479.630","12.912","12.155","11.656","9.338","9.727"
"00:10:43.900","480.734","12.912","12.154","11.656","9.338","9.728"
"00:10:44.000","481.758","12.912","12.155","11.657","9.337","9.728"
"00:10:44.100","482.781","12.912","12.157","11.658","9.336","9.727"
"00:10:44.200","483.805","12.912","12.159","11.659","9.335","9.727"
"00:10:44.300","484.828","12.912","12.160","11.660","9.334","9.726"
"00:10:44.400","485.851","12.912","12.162","11.661","9.333","9.726"
"00:10:44.500","486.875","12.912","12.163","11.662","9.331","9.725"
"00:10:44.600","487.898","12.912","12.165","11.663","9.330","9.725"
"00:10:44.700","488.232","12.910","12.165","11.662","9.330","9.723"
"00:10:44.800","488.566","12.909","12.165","11.661","9.330","9.721"
"00:10:44.900","488.900","12.907","12.165","11.660","9.330","9.720"
"00:10:45.000","489.233","12.906","12.165","11.659","9.330","9.718"
"00:10:45.100","489.567","12.904","12.165","11.658","9.330","9.716"
"00:10:45.200","489.901","12.902","12.165","11.657","9.330","9.715"
"00:10:45.300","490.235","12.901","12.165","11.656","9.330","9.713"
"00:10:45.400","490.389","12.901","12.164","11.656","9.331","9.714"
"00:10:45.500","490.543","12.901","12.164","11.657","9.332","9.715"
"00:10:45.600","490.697","12.901","12.163","11.658","9.332","9.717"
"00:10:45.700","490.851","12.901","12.163","11.658","9.333","9.718"
"00:10:45.800","491.004","12.901","12.162","11.659","9.333","9.719"
"00:10:45.900","491.158","12.901","12.162","11.659","9.334","9.720"
"00:10:46.000","491.312","12.901","12.161","11.660","9.334","9.721"
"00:10:46.100","491.756","12.900","12.161","11.659","9.334","9.721"
"00:10:46.200","492.199","12.900","12.161","11.658","9.333","9.722"
"00:10:46.300","492.642","12.899","12.161","11.657","9.333","9.723"
"00:10:46.400","493.085","12.899","12.161","11.656","9.332","9.723"
"00:10:46.500","493.529","12.898","12.161","11.654","9.332","9.724"
"00:10:46.600","493.972","12.898","12.161","11.653","9.331","9.724"
"00:10:46.700","494.415","12.897","12.161","11.652","9.331","9.725"
"00:10:46.800","494.890","12.897","12.160","11.652","9.331","9.725"
"00:10:46.900","495.366","12.897","12.159","11.651","9.332","9.726"
"00:10:47.000","495.841","12.897","12.158","11.651","9.332","9.726"
"00:10:47.100","496.316","12.897","12.157","11.650","9.333","9.727"
"00:10:47.200","496.791","12.897","12.156","11.650","9.333","9.728"
"00:10:47.300","497.266","12.897","12.155","11.649","9.334","9.728"
"00:10:47.400","497.742","12.897","12.154","11.649","9.335","9.729"
"00:10:47.500","498.494","12.899","12.155","11.650","9.334","9.727"
"00:10:47.600","499.247","12.901","12.156","11.652","9.334","9.725"
"00:10:47.700","499.999","12.902","12.157","11.654","9.333","9.724"
"00:10:47.800","500.752","12.904","12.159","11.655","9.332","9.722"
"00:10:47.900","501.505","12.905","12.160","11.657","9.332","9.721"
"00:10:48.000","502.257","12.907","12.161","11.658","9.331","9.719"
"00:10:48.100","503.010","12.909","12.162","11.660","9.331","9.718"
"00:10:48.200","504.089","12.909","12.162","11.660","9.331","9.719"
"00:10:48.300","505.168","12.909","12.163","11.659","9.332","9.720"
"00:10:48.400","506.247","12.909","12.163","11.659","9.333","9.721"
"00:10:48.500","507.326","12.909","12.164","11.658","9.333","9.722"
"00:10:48.600","508.405","12.909","12.165","11.658","9.334","9.723"
"00:10:48.700","509.484","12.909","12.165","11.657","9.334","9.724"
"00:10:48.800","510.563","12.909","12.166","11.657","9.335","9.725"
"00:10:48.900","510.639","12.909","12.167","11.657","9.334","9.725"
"00:10:49.000","510.716","12.909","12.168","11.657","9.334","9.724"
"00:10:49.100","510.792","12.909","12.169","11.657","9.333","9.724"
"00:10:49.200","510.869","12.909","12.170","11.657","9.333","9.723"
"00:10:49.300","510.945","12.909","12.171","11.657","9.332","9.722"
"00:10:49.400","511.022","12.909","12.172","11.657","9.332","9.722"
"00:10:49.500","511.098","12.909","12.173","11.657","9.331","9.721"
"00:10:49.600","512.805","12.909","12.173","11.657","9.331","9.720"
"00:10:49.700","514.512","12.909","12.172","11.658","9.331","9.719"
"00:10:49.800","516.219","12.909","12.171","11.658","9.331","9.718"
"00:10:49.900","517.926","12.909","12.171","11.659","9.331","9.717"
"00:10:50.000","519.633","12.909","12.170","11.659","9.331","9.716"
"00:10:50.100","521.340","12.909","12.170","11.660","9.331","9.715"
"00:10:50.200","523.047","12.909","12.169","11.660","9.331","9.714"
"00:10:50.300","523.865","12.910","12.169","11.659","9.331","9.715"
"00:10:50.400","524.684","12.911","12.168","11.658","9.331","9.716"
"00:10:50.500","525.503","12.912","12.168","11.657","9.331","9.717"
"00:10:50.600","526.321","12.913","12.167","11.656","9.331","9.718"
"00:10:50.700","527.140","12.914","12.167","11.655","9.331","9.719"
"00:10:50.800","527.958","12.915","12.166","11.654","9.331","9.720"
"00:10:50.900","528.777","12.916","12.166","11.653","9.331","9.722"
"00:10:51.000","529.770","12.916","12.166","11.653","9.331","9.722"
"00:10:51.100","530.762","12.916","12.167","11.654","9.331","9.722"
"00:10:51.200","531.755","12.916","12.167","11.655","9.331","9.722"
"00:10:51.300","532.747","12.916","12.168","11.655","9.331","9.722"
"00:10:51.400","533.740","12.916","12.168","11.656","9.331","9.722"
"00:10:51.500","534.732","12.916","12.169","11.656","9.331","9.722"
"00:10:51.600","535.725","12.916","12.169","11.657","9.331","9.722"
"00:10:51.700","537.317","12.916","12.168","11.657","9.332","9.722"
"00:10:51.800","538.909","12.915","12.166","11.658","9.333","9.722"
"00:10:51.900","540.501","12.915","12.165","11.658","9.334","9.722"
"00:10:52.000","542.093","12.914","12.163","11.659","9.336","9.722"
"00:10:52.100","543.685","12.914","12.162","11.659","9.337","9.722"
"00:10:52.200","545.277","12.913","12.160","11.660","9.338","9.722"
"00:10:52.300","546.869","12.913","12.158","11.660","9.339","9.722"
"00:10:52.400","547.917","12.913","12.158","11.660","9.338","9.722"
"00:10:52.500","548.965","12.913","12.158","11.659","9.338","9.722"
"00:10:52.600","550.013","12.913","12.158","11.659","9.337","9.722"
"00:10:52.700","551.061","12.913","12.158","11.658","9.337","9.722"
"00:10:52.800","552.109","12.913","12.158","11.658","9.336","9.722"
"00:10:52.900","553.157","12.913","12.158","11.657","9.336","9.722"
"00:10:53.000","554.205","12.913","12.158","11.657","9.335","9.722"
"00:10:53.100","556.031","12.913","12.160","11.658","9.335","9.722"
"00:10:53.200","557.858","12.914","12.161","11.659","9.334","9.723"
"00:10:53.300","559.684","12.914","12.162","11.660","9.334","9.723"
"00:10:53.400","561.511","12.915","12.163","11.661","9.333","9.724"
"00:10:53.500","563.337","12.916","12.164","11.662","9.332","9.724"
"00:10:53.600","565.164","12.916","12.165","11.663","9.332","9.725"
"00:10:53.700","566.990","12.917","12.166","11.664","9.331","9.726"
"00:10:53.800","569.636","12.916","12.166","11.665","9.333","9.725"
"00:10:53.900","572.282","12.914","12.166","11.665","9.334","9.724"
"00:10:54.000","574.928","12.913","12.166","11.666","9.335","9.724"
"00:10:54.100","577.573","12.912","12.166","11.666","9.336","9.723"
"00:10:54.200","580.219","12.911","12.166","11.667","9.337","9.723"
"00:10:54.300","582.865","12.910","12.166","11.667","9.338","9.722"
"00:10:54.400","585.511","12.909","12.166","11.668","9.339","9.722"
"00:10:54.500","589.525","12.910","12.165","11.668","9.340","9.721"
"00:10:54.600","593.540","12.911","12.164","11.669","9.341","9.721"
"00:10:54.700","597.554","12.912","12.163","11.670","9.342","9.720"
"00:10:54.800","601.569","12.913","12.162","11.670","9.343","9.720"
"00:10:54.900","605.583","12.914","12.161","11.671","9.344","9.719"
"00:10:55.000","609.598","12.916","12.160","11.671","9.345","9.719"
"00:10:55.100","613.613","12.917","12.159","11.672","9.346","9.718"
"00:10:55.200","580.828","12.917","12.159","11.671","9.345","9.719"
"00:10:55.300","548.044","12.917","12.160","11.671","9.344","9.719"
"00:10:55.400","515.260","12.917","12.160","11.670","9.343","9.720"
"00:10:55.500","482.476","12.917","12.161","11.670","9.342","9.720"
